"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.7,4,0.16,0.5,2,2,1,1,50,20,4,9000003,1.006684872699,3.98374630478671,2.0016064831785,-1.84063824303874,1.00816205808713,3.97314354235813,1.99912787579315,-1.82037326995422,1.01436438568439,3.94384647269533,2.00417905794522,-1.82233947820173,1.00824460356447,3.97608661033264,1.99852533796947,-1.82040187155944
8000,0.8,4,0.16,0.5,2,2,1,1,50,20,4,9000003,1.006684872699,3.98374630478671,2.0016064831785,-1.84063824326839,1.00285281128454,4.01033404287672,2.00212485337189,-1.8188434019821,1.00805847749988,3.96210058755771,2.01305946979569,-1.81256956630529,1.00226143185759,4.01760480880305,2.00149520071644,-1.81883530641913
8000,0.6,4,0.16,0.5,2,2,0,1,50,20,4,9000003,1.006684872699,3.98374630478671,2.0016064831785,-1.84063824326422,1.01165965464936,3.93874715937478,1.99778764724324,-1.82402545299549,1.07729949407231,3.27451325959359,2.10880960074746,-1.79797578086235,1.01136263604914,3.94044987197749,1.99767066682785,-1.8239905757626
8000,0.7,4,0.16,0.5,2,2,0,1,50,20,4,9000003,1.006684872699,3.98374630478671,2.0016064831785,-1.84063824303874,1.00816205808713,3.97314354235813,1.99912787579315,-1.82037326995422,1.09639322416439,2.9836465696254,2.14384984693839,-1.75629757533836,1.00757239636933,3.97669990467814,1.99888661164057,-1.82029058436552
8000,0.8,4,0.16,0.5,2,2,0,1,50,20,4,9000003,1.006684872699,3.98374630478671,2.0016064831785,-1.84063824326839,1.00285281128454,4.01033404287672,2.00212485337189,-1.8188434019821,-4.29512748853482,35.7523245599554,-0.0676444086147261,-4.805548803894,1.00108212626591,4.01997041657607,2.00183118345141,-1.81858553877905
8000,0.6,4,0.16,0.5,2,2,1,0,50,20,4,9000003,1.006684872699,3.98374630478671,2.0016064831785,-1.84063824326422,1.01165965464936,3.93874715937478,1.99778764724324,-1.82402545299549,1.01685086231278,3.91385285908802,2.00132889765654,-1.82632083188693,1.01172041506821,3.94034685202604,1.99742729946881,-1.82398036985981
8000,0.7,4,0.16,0.5,2,2,1,0,50,20,4,9000003,1.006684872699,3.98374630478671,2.0016064831785,-1.84063824303874,1.00816205808713,3.97314354235813,1.99912787579315,-1.82037326995422,1.01436438568439,3.94384647269533,2.00417905794522,-1.82233947820173,1.00840193394745,3.97581048873218,1.99845460108624,-1.82040432899416
8000,0.8,4,0.16,0.5,2,2,1,0,50,20,4,9000003,1.006684872699,3.98374630478671,2.0016064831785,-1.84063824326839,1.00285281128454,4.01033404287672,2.00212485337189,-1.8188434019821,1.00805847749988,3.96210058755771,2.01305946979569,-1.81256956630529,1.00262485225905,4.01684847366825,2.00124400043119,-1.81892009142587
8000,0.6,4,0.16,0.5,2,2,0,0,50,20,4,9000003,1.006684872699,3.98374630478671,2.0016064831785,-1.84063824326422,1.01165965464936,3.93874715937478,1.99778764724324,-1.82402545299549,1.07729949407231,3.27451325959359,2.10880960074746,-1.79797578086235,1.01137937630533,3.94058305884627,1.99760681603694,-1.82395139909631
8000,0.7,4,0.16,0.5,2,2,0,0,50,20,4,9000003,1.006684872699,3.98374630478671,2.0016064831785,-1.84063824303874,1.00816205808713,3.97314354235813,1.99912787579315,-1.82037326995422,1.09639322416439,2.9836465696254,2.14384984693839,-1.75629757533836,1.00757509683557,3.97693199329881,1.99886148024332,-1.82027714985345
8000,0.8,4,0.16,0.5,2,2,0,0,50,20,4,9000003,1.006684872699,3.98374630478671,2.0016064831785,-1.84063824326839,1.00285281128454,4.01033404287672,2.00212485337189,-1.8188434019821,-4.29512748853482,35.7523245599554,-0.0676444086147261,-4.805548803894,1.00115542807762,4.0205270734874,2.00170347548496,-1.81860696604212
8000,0.6,4,0.16,0.5,2,2,1,1,50,20,4,9000004,0.99695195839832,3.9923786940996,2.01355100187727,-1.82751709511934,0.99343232160756,4.04157523600559,2.01242025199249,-1.83077808772153,0.990098186742872,4.00675477806834,2.02422779447901,-1.81585113440994,0.99336371221744,4.04342621204918,2.01220317650094,-1.8307723408932
8000,0.7,4,0.16,0.5,2,2,1,1,50,20,4,9000004,0.99695195839832,3.9923786940996,2.01355100187727,-1.82751709512494,0.988877249504413,4.03625534142489,2.01222917518128,-1.82111669905688,0.991945043844907,3.98295069098287,2.02068194366608,-1.82398389723721,0.988760092496785,4.03941202293228,2.01188135761566,-1.82112596871892
8000,0.8,4,0.16,0.5,2,2,1,1,50,20,4,9000004,0.99695195839832,3.9923786940996,2.01355100187727,-1.8275170951253,0.967084279167612,4.21659068649299,2.01048165243857,-1.81581883644505,0.98610327364605,4.02866105422505,2.0237230545729,-1.82762798579387,0.965800262846443,4.22322307933225,2.01065847321012,-1.81565589641576
8000,0.6,4,0.16,0.5,2,2,0,1,50,20,4,9000004,0.99695195839832,3.9923786940996,2.01355100187727,-1.82751709511934,0.99343232160756,4.04157523600559,2.01242025199249,-1.83077808772153,1.06710985822046,3.26912640578304,2.13641926088856,-1.77635792286794,0.993150836835241,4.04355915296569,2.01225229138535,-1.83074731332895
8000,0.7,4,0.16,0.5,2,2,0,1,50,20,4,9000004,0.99695195839832,3.9923786940996,2.01355100187727,-1.82751709512494,0.988877249504413,4.03625534142489,2.01222917518128,-1.82111669905688,1.09853334921787,2.87574877832596,2.16499747192649,-1.73178336084751,0.988128074154557,4.040480800055,2.01204129063793,-1.82103844096049
8000,0.8,4,0.16,0.5,2,2,0,1,50,20,4,9000004,0.99695195839832,3.9923786940996,2.01355100187727,-1.8275170951253,0.967084279167612,4.21659068649299,2.01048165243857,-1.81581883644505,2.07177179579146,-3.57192677577927,3.89878186531887,-8.01430615759683,0.964751238591773,4.22770360237636,2.01056683760372,-1.81551331244997
8000,0.6,4,0.16,0.5,2,2,1,0,50,20,4,9000004,0.99695195839832,3.9923786940996,2.01355100187727,-1.82751709511934,0.99343232160756,4.04157523600559,2.01242025199249,-1.83077808772153,0.990098186742872,4.00675477806834,2.02422779447901,-1.81585113440994,0.993420838175357,4.04319276899211,2.01228334618739,-1.83077834222759
8000,0.7,4,0.16,0.5,2,2,1,0,50,20,4,9000004,0.99695195839832,3.9923786940996,2.01355100187727,-1.82751709512494,0.988877249504413,4.03625534142489,2.01222917518128,-1.82111669905688,0.991945043844907,3.98295069098287,2.02068194366608,-1.82398389723721,0.988857115013436,4.03897242945874,2.01202021765487,-1.82115617405418
8000,0.8,4,0.16,0.5,2,2,1,0,50,20,4,9000004,0.99695195839832,3.9923786940996,2.01355100187727,-1.8275170951253,0.967084279167612,4.21659068649299,2.01048165243857,-1.81581883644505,0.98610327364605,4.02866105422505,2.0237230545729,-1.82762798579387,0.966225317034839,4.22140391159084,2.01083423999653,-1.81579416662691
8000,0.6,4,0.16,0.5,2,2,0,0,50,20,4,9000004,0.99695195839832,3.9923786940996,2.01355100187727,-1.82751709511934,0.99343232160756,4.04157523600559,2.01242025199249,-1.83077808772153,1.06710985822046,3.26912640578304,2.13641926088856,-1.77635792286794,0.993083869504447,4.04367328540399,2.01232568152604,-1.83072012377651
8000,0.7,4,0.16,0.5,2,2,0,0,50,20,4,9000004,0.99695195839832,3.9923786940996,2.01355100187727,-1.82751709512494,0.988877249504413,4.03625534142489,2.01222917518128,-1.82111669905688,1.09853334921787,2.87574877832596,2.16499747192649,-1.73178336084751,0.988069081985998,4.04070192516903,2.01214538622402,-1.82101554596928
8000,0.8,4,0.16,0.5,2,2,0,0,50,20,4,9000004,0.99695195839832,3.9923786940996,2.01355100187727,-1.8275170951253,0.967084279167612,4.21659068649299,2.01048165243857,-1.81581883644505,2.07177179579146,-3.57192677577927,3.89878186531887,-8.01430615759683,0.964848045522478,4.22789321055877,2.01063813593185,-1.81554191248033
8000,0.6,4,0.16,0.5,2,2,1,1,50,20,4,9000005,1.00450260805793,3.98766316929228,2.00319702093909,-1.82109132154945,0.9834533566731,4.03367175474811,2.01258468276874,-1.83478343700459,0.99386305570265,3.98381275573299,2.01759478593768,-1.81681999479902,0.983478675957652,4.03652436590634,2.01201742953347,-1.83478923404873
8000,0.7,4,0.16,0.5,2,2,1,1,50,20,4,9000005,1.00450260805793,3.98766316929228,2.00319702093909,-1.82109132123336,0.972094263211749,4.08722818090978,2.01385128757908,-1.84575757242069,0.99781452560903,3.99236395701292,2.0084195198642,-1.82474670011721,0.972097123678112,4.09184389543504,2.01319372741431,-1.8458385348092
8000,0.8,4,0.16,0.5,2,2,1,1,50,20,4,9000005,1.00450260805793,3.98766316929228,2.00319702093909,-1.82109132155019,0.987876533592001,3.98423509324886,2.00884196429775,-1.85668598820346,0.999896196381536,3.97607117146784,2.00514872786967,-1.82068373105318,0.989164883672684,3.99101401691675,2.00698644182004,-1.8572463778459
8000,0.6,4,0.16,0.5,2,2,0,1,50,20,4,9000005,1.00450260805793,3.98766316929228,2.00319702093909,-1.82109132154945,0.9834533566731,4.03367175474811,2.01258468276874,-1.83478343700459,1.07008035367608,3.24982711833909,2.13225343810591,-1.77607915980447,0.983157928179843,4.03618385898158,2.01228453290932,-1.83476650238623
8000,0.7,4,0.16,0.5,2,2,0,1,50,20,4,9000005,1.00450260805793,3.98766316929228,2.00319702093909,-1.82109132123336,0.972094263211749,4.08722818090978,2.01385128757908,-1.84575757242069,1.11576327641757,2.81128599025224,2.16429120590558,-1.72156023000417,0.971258496264956,4.09223010976002,2.0136410690541,-1.84570957918313
8000,0.8,4,0.16,0.5,2,2,0,1,50,20,4,9000005,1.00450260805793,3.98766316929228,2.00319702093909,-1.82109132155019,0.987876533592001,3.98423509324886,2.00884196429775,-1.85668598820346,-9.0419534518701,46.5287429965418,-0.799671050622635,-6.16863639981737,0.986339923775189,3.99412408720268,2.00857190425905,-1.85657883841632
8000,0.6,4,0.16,0.5,2,2,1,0,50,20,4,9000005,1.00450260805793,3.98766316929228,2.00319702093909,-1.82109132154945,0.9834533566731,4.03367175474811,2.01258468276874,-1.83478343700459,0.99386305570265,3.98381275573299,2.01759478593768,-1.81681999479902,0.983662916536512,4.03644039803627,2.01194394949795,-1.83477175978463
8000,0.7,4,0.16,0.5,2,2,1,0,50,20,4,9000005,1.00450260805793,3.98766316929228,2.00319702093909,-1.82109132123336,0.972094263211749,4.08722818090978,2.01385128757908,-1.84575757242069,0.99781452560903,3.99236395701292,2.0084195198642,-1.82474670011721,0.972584802992861,4.09118455264265,2.01297687646935,-1.84585115371452
8000,0.8,4,0.16,0.5,2,2,1,0,50,20,4,9000005,1.00450260805793,3.98766316929228,2.00319702093909,-1.82109132155019,0.987876533592001,3.98423509324886,2.00884196429775,-1.85668598820346,0.999896196381536,3.97607117146784,2.00514872786967,-1.82068373105318,0.989716661571135,3.9881265645265,2.00723485822832,-1.85753036445176
8000,0.6,4,0.16,0.5,2,2,0,0,50,20,4,9000005,1.00450260805793,3.98766316929228,2.00319702093909,-1.82109132154945,0.9834533566731,4.03367175474811,2.01258468276874,-1.83478343700459,1.07008035367608,3.24982711833909,2.13225343810591,-1.77607915980447,0.983141944438718,4.0364504156931,2.0122705424822,-1.83471969959453
8000,0.7,4,0.16,0.5,2,2,0,0,50,20,4,9000005,1.00450260805793,3.98766316929228,2.00319702093909,-1.82109132123336,0.972094263211749,4.08722818090978,2.01385128757908,-1.84575757242069,1.11576327641757,2.81128599025224,2.16429120590558,-1.72156023000417,0.971321095214289,4.09260154430129,2.01357151966605,-1.84564311483539
8000,0.8,4,0.16,0.5,2,2,0,0,50,20,4,9000005,1.00450260805793,3.98766316929228,2.00319702093909,-1.82109132155019,0.987876533592001,3.98423509324886,2.00884196429775,-1.85668598820346,-9.0419534518701,46.5287429965418,-0.799671050622635,-6.16863639981737,0.986473384728169,3.99412690680027,2.00865457812461,-1.85666850866593
8000,0.6,4,0.16,0.5,2,2,1,1,50,20,4,9000006,0.996981491717078,3.99339620321538,2.00551016560781,-1.83161124038278,0.972417436823613,4.07864747247315,2.007020333532,-1.85501767560658,0.98008684263031,4.05319792796264,1.99756861747679,-1.8395196891445,0.972507808961641,4.07981708994283,2.0067916637358,-1.85503685468774
8000,0.7,4,0.16,0.5,2,2,1,1,50,20,4,9000006,0.996981491717078,3.99339620321538,2.00551016560781,-1.8316112402673,0.976629346041212,4.08704845837509,2.00385558515249,-1.85452862172178,0.97456870663322,4.07102319108223,2.00239106408843,-1.84251242686755,0.976996445962553,4.08867043338851,2.00342841054984,-1.85460115446619
8000,0.8,4,0.16,0.5,2,2,1,1,50,20,4,9000006,0.996981491717078,3.99339620321538,2.00551016560781,-1.83161124043809,0.994788520838184,3.97121194814533,1.99925822006606,-1.88204896436867,0.965113739621259,4.05360375522116,2.01429135697306,-1.86291580816845,0.995788187772314,3.97538306945145,1.99799236268631,-1.88242357494221
8000,0.6,4,0.16,0.5,2,2,0,1,50,20,4,9000006,0.996981491717078,3.99339620321538,2.00551016560781,-1.83161124038278,0.972417436823613,4.07864747247315,2.007020333532,-1.85501767560658,1.04537040821756,3.36727491945712,2.11183542395059,-1.81639547468178,0.972200239158035,4.0801117424827,2.00690885777952,-1.8550043127895
8000,0.7,4,0.16,0.5,2,2,0,1,50,20,4,9000006,0.996981491717078,3.99339620321538,2.00551016560781,-1.8316112402673,0.976629346041212,4.08704845837509,2.00385558515249,-1.85452862172178,1.05773695443112,3.09129703476177,2.14503506853598,-1.78201597559284,0.976254184082121,4.08980307608977,2.003659002463,-1.85448675458911
8000,0.8,4,0.16,0.5,2,2,0,1,50,20,4,9000006,0.996981491717078,3.99339620321538,2.00551016560781,-1.83161124043809,0.994788520838184,3.97121194814533,1.99925822006606,-1.88204896436867,1.04357652521646,2.82826734536675,2.17614750985197,-1.74099835539167,0.993819231982562,3.97907530974956,1.99863811912628,-1.88200540439493
8000,0.6,4,0.16,0.5,2,2,1,0,50,20,4,9000006,0.996981491717078,3.99339620321538,2.00551016560781,-1.83161124038278,0.972417436823613,4.07864747247315,2.007020333532,-1.85501767560658,0.98008684263031,4.05319792796264,1.99756861747679,-1.8395196891445,0.972509913326925,4.07999719797329,2.00673183746475,-1.85498926692909
8000,0.7,4,0.16,0.5,2,2,1,0,50,20,4,9000006,0.996981491717078,3.99339620321538,2.00551016560781,-1.8316112402673,0.976629346041212,4.08704845837509,2.00385558515249,-1.85452862172178,0.97456870663322,4.07102319108223,2.00239106408843,-1.84251242686755,0.976959576452539,4.08892214392222,2.00337836972464,-1.85457437456226
8000,0.8,4,0.16,0.5,2,2,1,0,50,20,4,9000006,0.996981491717078,3.99339620321538,2.00551016560781,-1.83161124043809,0.994788520838184,3.97121194814533,1.99925822006606,-1.88204896436867,0.965113739621259,4.05360375522116,2.01429135697306,-1.86291580816845,0.995772055044787,3.974872161226,1.99805737639392,-1.88235955198205
8000,0.6,4,0.16,0.5,2,2,0,0,50,20,4,9000006,0.996981491717078,3.99339620321538,2.00551016560781,-1.83161124038278,0.972417436823613,4.07864747247315,2.007020333532,-1.85501767560658,1.04537040821756,3.36727491945712,2.11183542395059,-1.81639547468178,0.972102270073888,4.08049953525254,2.00688276234797,-1.85495102055059
8000,0.7,4,0.16,0.5,2,2,0,0,50,20,4,9000006,0.996981491717078,3.99339620321538,2.00551016560781,-1.8316112402673,0.976629346041212,4.08704845837509,2.00385558515249,-1.85452862172178,1.05773695443112,3.09129703476177,2.14503506853598,-1.78201597559284,0.976061681134532,4.09060614430569,2.00364648352915,-1.85443579652652
8000,0.8,4,0.16,0.5,2,2,0,0,50,20,4,9000006,0.996981491717078,3.99339620321538,2.00551016560781,-1.83161124043809,0.994788520838184,3.97121194814533,1.99925822006606,-1.88204896436867,1.04357652521646,2.82826734536675,2.17614750985197,-1.74099835539167,0.993667548036241,3.97972905938195,1.99869932272371,-1.88192290754666
8000,0.6,4,0.16,0.5,2,2,1,1,50,20,4,9000007,0.993912155024355,4.02624758350802,2.00153036756154,-1.85721394579687,0.993811993773009,4.03475742578316,2.00508393442301,-1.86132968034448,0.995091668541532,4.02992862862023,1.99125157156993,-1.84739786446604,0.993944772059389,4.03646559656441,2.00481389270485,-1.86130570946088
8000,0.7,4,0.16,0.5,2,2,1,1,50,20,4,9000007,0.993912155024355,4.02624758350802,2.00153036756154,-1.85721394579687,0.981744490804661,4.15969650913425,1.99744276873884,-1.84489252187405,0.993441668833506,4.09315815801467,1.98481705757105,-1.83738895799465,0.981990652260226,4.16257278524503,1.99698765900491,-1.8449438392397
8000,0.8,4,0.16,0.5,2,2,1,1,50,20,4,9000007,0.993912155024355,4.02624758350802,2.00153036756154,-1.85721394579571,0.979846644554223,4.2536413640065,1.9917200075719,-1.86947285426303,0.986856003587104,4.15858948791961,1.98923487562209,-1.83102480231178,0.981366256437134,4.25717719061812,1.99015358802884,-1.87015199133625
8000,0.6,4,0.16,0.5,2,2,0,1,50,20,4,9000007,0.993912155024355,4.02624758350802,2.00153036756154,-1.85721394579687,0.993811993773009,4.03475742578316,2.00508393442301,-1.86132968034448,1.069897669394,3.28379845453091,2.11437060105197,-1.80290024752382,0.993579305987962,4.03666447526027,2.00494379258544,-1.86129767933497
8000,0.7,4,0.16,0.5,2,2,0,1,50,20,4,9000007,0.993912155024355,4.02624758350802,2.00153036756154,-1.85721394579687,0.981744490804661,4.15969650913425,1.99744276873884,-1.84489252187405,1.121397151844,2.82383054322336,2.15526181084585,-1.71130704530271,0.981227807004995,4.16339057026011,1.99724528825271,-1.84485104553303
8000,0.8,4,0.16,0.5,2,2,0,1,50,20,4,9000007,0.993912155024355,4.02624758350802,2.00153036756154,-1.85721394579571,0.979846644554223,4.2536413640065,1.9917200075719,-1.86947285426303,1.14225761650386,2.4068085888067,2.18538140189833,-1.63764858553893,0.978940492980859,4.26228332586593,1.99104177051133,-1.86954723544702
8000,0.6,4,0.16,0.5,2,2,1,0,50,20,4,9000007,0.993912155024355,4.02624758350802,2.00153036756154,-1.85721394579687,0.993811993773009,4.03475742578316,2.00508393442301,-1.86132968034448,0.995091668541532,4.02992862862023,1.99125157156993,-1.84739786446604,0.994126494252831,4.03620673889385,2.00475391289194,-1.86131343895755
8000,0.7,4,0.16,0.5,2,2,1,0,50,20,4,9000007,0.993912155024355,4.02624758350802,2.00153036756154,-1.85721394579687,0.981744490804661,4.15969650913425,1.99744276873884,-1.84489252187405,0.993441668833506,4.09315815801467,1.98481705757105,-1.83738895799465,0.982139554623418,4.16235632157885,1.99693019355808,-1.84499175577058
8000,0.8,4,0.16,0.5,2,2,1,0,50,20,4,9000007,0.993912155024355,4.02624758350802,2.00153036756154,-1.85721394579571,0.979846644554223,4.2536413640065,1.9917200075719,-1.86947285426303,0.986856003587104,4.15858948791961,1.98923487562209,-1.83102480231178,0.981237408169011,4.25662364673279,1.99044857765818,-1.87019028596172
