"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.6,4,0.16,0.5,2,2,1,1,50,20,4,4000001,0.992528218631368,4.01778154121993,1.99744262389464,-1.82850701296747,1.00499007346383,3.87714002105961,2.02380416904849,-1.85072637502444,1.00152599888013,3.94779195129555,2.00579381334806,-1.8390568370688,1.00501680514886,3.87849577145732,2.02366528293121,-1.8507512348426
8000,0.7,4,0.16,0.5,2,2,1,1,50,20,4,4000001,0.992528218631368,4.01778154121993,1.99744262389464,-1.82850701296747,1.00351628958361,3.89292832696546,2.02332644268699,-1.8474610844162,0.998666826051249,3.97760447032638,2.00395869079674,-1.83812858854601,1.00348658376153,3.89537423719106,2.02324718643108,-1.84754689936852
8000,0.8,4,0.16,0.5,2,2,1,1,50,20,4,4000001,0.992528218631368,4.01778154121993,1.99744262389464,-1.82850701296744,1.01158531126878,3.80166989358154,2.02978201591135,-1.84647984979315,0.992503164963346,4.00335591576936,2.01039670853251,-1.83039224279107,1.01195153144219,3.80503728699446,2.02985002669637,-1.84697132761237
8000,0.6,4,0.16,0.5,2,2,0,1,50,20,4,4000001,0.992528218631368,4.01778154121993,1.99744262389464,-1.82850701296747,1.00499007346383,3.87714002105961,2.02380416904849,-1.85072637502444,1.08076076762296,3.18901689821178,2.11992743238762,-1.8159530721544,1.00472154122662,3.87867580311821,2.02375513542315,-1.8507128169454
8000,0.7,4,0.16,0.5,2,2,0,1,50,20,4,4000001,0.992528218631368,4.01778154121993,1.99744262389464,-1.82850701296747,1.00351628958361,3.89292832696546,2.02332644268699,-1.8474610844162,1.10755814925525,2.8740243185342,2.14045034265041,-1.77403374984063,1.00288929972134,3.89611912974748,2.02334731330822,-1.84741677061055
8000,0.8,4,0.16,0.5,2,2,0,1,50,20,4,4000001,0.992528218631368,4.01778154121993,1.99744262389464,-1.82850701296744,1.01158531126878,3.80166989358154,2.02978201591135,-1.84647984979315,1.11017008592497,2.60531206219357,2.15200493590249,-1.72578437793796,1.01020548170982,3.80891756853321,2.02994041978348,-1.84640934772125
8000,0.6,4,0.16,0.5,2,2,1,0,50,20,4,4000001,0.992528218631368,4.01778154121993,1.99744262389464,-1.82850701296747,1.00499007346383,3.87714002105961,2.02380416904849,-1.85072637502444,1.00152599888013,3.94779195129555,2.00579381334806,-1.8390568370688,1.00511612337187,3.87834900310514,2.02364496373738,-1.85072312953376
8000,0.7,4,0.16,0.5,2,2,1,0,50,20,4,4000001,0.992528218631368,4.01778154121993,1.99744262389464,-1.82850701296747,1.00351628958361,3.89292832696546,2.02332644268699,-1.8474610844162,0.998666826051249,3.97760447032638,2.00395869079674,-1.83812858854601,1.00367530347841,3.89472820880369,2.02327108180883,-1.84753735919126
8000,0.8,4,0.16,0.5,2,2,1,0,50,20,4,4000001,0.992528218631368,4.01778154121993,1.99744262389464,-1.82850701296744,1.01158531126878,3.80166989358154,2.02978201591135,-1.84647984979315,0.992503164963346,4.00335591576936,2.01039670853251,-1.83039224279107,1.01208529268333,3.80410439642381,2.02988809361166,-1.84706151908395
8000,0.6,4,0.16,0.5,2,2,0,0,50,20,4,4000001,0.992528218631368,4.01778154121993,1.99744262389464,-1.82850701296747,1.00499007346383,3.87714002105961,2.02380416904849,-1.85072637502444,1.08076076762296,3.18901689821178,2.11992743238762,-1.8159530721544,1.0047036225672,3.87887302362566,2.02373129203566,-1.85066677827602
8000,0.7,4,0.16,0.5,2,2,0,0,50,20,4,4000001,0.992528218631368,4.01778154121993,1.99744262389464,-1.82850701296747,1.00351628958361,3.89292832696546,2.02332644268699,-1.8474610844162,1.10755814925525,2.8740243185342,2.14045034265041,-1.77403374984063,1.00288782153545,3.89629036034304,2.02335586901377,-1.84737447035497
8000,0.8,4,0.16,0.5,2,2,0,0,50,20,4,4000001,0.992528218631368,4.01778154121993,1.99744262389464,-1.82850701296744,1.01158531126878,3.80166989358154,2.02978201591135,-1.84647984979315,1.11017008592497,2.60531206219357,2.15200493590249,-1.72578437793796,1.01011265938325,3.8096577743493,2.02996361357698,-1.84642480016696
8000,0.6,4,0.16,0.5,2,2,1,1,50,20,4,4000002,0.987069459414903,4.01574941630883,2.00410971240288,-1.83023456519529,0.958671861921569,4.09988688706737,2.01056672961387,-1.81710647755543,0.977218934466002,4.02687478084556,2.010835758771,-1.8296369323985,0.95843874560013,4.10134546191486,2.0105751992653,-1.81710064420535
8000,0.7,4,0.16,0.5,2,2,1,1,50,20,4,4000002,0.987069459414903,4.01574941630883,2.00410971240288,-1.83023456527135,0.943433707569852,4.1623372790021,2.00846385645603,-1.79635068644438,0.965727440668309,4.02963886973717,2.02434290478669,-1.83267420750669,0.942627106543861,4.16572992738789,2.00865271080736,-1.79632353539149
8000,0.8,4,0.16,0.5,2,2,1,1,50,20,4,4000002,0.987069459414903,4.01574941630883,2.00410971240288,-1.83023456481473,0.950262656096051,4.11999503523148,2.01487042615021,-1.80967884386104,0.964643474550034,4.08837358455197,2.01263449495239,-1.8240341960895,0.949301535424176,4.12636340584313,2.01503536237486,-1.81012079868054
8000,0.6,4,0.16,0.5,2,2,0,1,50,20,4,4000002,0.987069459414903,4.01574941630883,2.00410971240288,-1.83023456519529,0.958671861921569,4.09988688706737,2.01056672961387,-1.81710647755543,1.04759735169103,3.35760310650122,2.11575339401519,-1.78937623890619,0.958290137966466,4.10162209564677,2.01052651047575,-1.81708193305329
8000,0.7,4,0.16,0.5,2,2,0,1,50,20,4,4000002,0.987069459414903,4.01574941630883,2.00410971240288,-1.83023456527135,0.943433707569852,4.1623372790021,2.00846385645603,-1.79635068644438,1.06487814105755,3.03399989142395,2.15154232103498,-1.74110577416151,0.942410796476627,4.16663116675394,2.00846240957186,-1.79626740202704
8000,0.8,4,0.16,0.5,2,2,0,1,50,20,4,4000002,0.987069459414903,4.01574941630883,2.00410971240288,-1.83023456481473,0.950262656096051,4.11999503523148,2.01487042615021,-1.80967884386104,-4.46698832061982,36.8892805377288,0.438933197074815,-7.34773343795115,0.948363007704819,4.12937430064748,2.0148358965653,-1.80966577549136
