"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.6,4,0.16,0.5,2,2,1,1,50,20,4,8000001,1.01305913081865,3.97953418865285,1.9955141202771,-1.84427523372153,1.00423659704333,3.98150206993135,1.99680995257458,-1.83157269680462,1.01276429919643,3.98685147215843,1.98875120403069,-1.84016600455366,1.00401453463341,3.98367719101918,1.99665478225116,-1.83153584567101
8000,0.7,4,0.16,0.5,2,2,1,1,50,20,4,8000001,1.01305913081865,3.97953418865285,1.9955141202771,-1.84427523372143,1.00120179443984,4.00258917050147,2.0094161025638,-1.84710190271373,1.00726908601797,4.03107386274702,1.98886144484913,-1.82762433580986,1.00104149426092,4.00535451453849,2.00937925948384,-1.84710548682462
8000,0.8,4,0.16,0.5,2,2,1,1,50,20,4,8000001,1.01305913081865,3.97953418865285,1.9955141202771,-1.84427523372153,1.00850263996541,3.99280804933436,2.00138950994853,-1.84127688962482,1.00451607466055,4.07413572306458,1.98758902181434,-1.82303735385545,1.00793836086323,3.99842241789108,2.00163736353857,-1.84137018773844
8000,0.6,4,0.16,0.5,2,2,0,1,50,20,4,8000001,1.01305913081865,3.97953418865285,1.9955141202771,-1.84427523372153,1.00423659704333,3.98150206993135,1.99680995257458,-1.83157269680462,1.09251698431228,3.23620242038547,2.10454032323411,-1.80772388222563,1.00381461305396,3.98364322241558,1.99671696348776,-1.83152082519203
8000,0.7,4,0.16,0.5,2,2,0,1,50,20,4,8000001,1.01305913081865,3.97953418865285,1.9955141202771,-1.84427523372143,1.00120179443984,4.00258917050147,2.0094161025638,-1.84710190271373,1.11852594778006,2.90082200635918,2.13850560511557,-1.74658429526361,1.00044788398693,4.00612360463647,2.00946021962909,-1.84701846148522
8000,0.8,4,0.16,0.5,2,2,0,1,50,20,4,8000001,1.01305913081865,3.97953418865285,1.9955141202771,-1.84427523372153,1.00850263996541,3.99280804933436,2.00138950994853,-1.84127688962482,-6.7185765175901,41.8452480068118,0.263109126220054,-4.12374955567159,1.006751822756,4.0014890133686,2.00153261387925,-1.84107596968119
8000,0.6,4,0.16,0.5,2,2,1,0,50,20,4,8000001,1.01305913081865,3.97953418865285,1.9955141202771,-1.84427523372153,1.00423659704333,3.98150206993135,1.99680995257458,-1.83157269680462,1.01276429919643,3.98685147215843,1.98875120403069,-1.84016600455366,1.00405883404123,3.98373107735724,1.99659488676392,-1.83149330557738
8000,0.7,4,0.16,0.5,2,2,1,0,50,20,4,8000001,1.01305913081865,3.97953418865285,1.9955141202771,-1.84427523372143,1.00120179443984,4.00258917050147,2.0094161025638,-1.84710190271373,1.00726908601797,4.03107386274702,1.98886144484913,-1.82762433580986,1.00119169944955,4.00525660129053,2.00924001601038,-1.84710435837704
8000,0.8,4,0.16,0.5,2,2,1,0,50,20,4,8000001,1.01305913081865,3.97953418865285,1.9955141202771,-1.84427523372153,1.00850263996541,3.99280804933436,2.00138950994853,-1.84127688962482,1.00451607466055,4.07413572306458,1.98758902181434,-1.82303735385545,1.00832361622523,3.99713290179043,2.00156969886326,-1.84145276113694
8000,0.6,4,0.16,0.5,2,2,0,0,50,20,4,8000001,1.01305913081865,3.97953418865285,1.9955141202771,-1.84427523372153,1.00423659704333,3.98150206993135,1.99680995257458,-1.83157269680462,1.09251698431228,3.23620242038547,2.10454032323411,-1.80772388222563,1.00375167022402,3.98395825862469,1.99668494047186,-1.83146192704793
8000,0.7,4,0.16,0.5,2,2,0,0,50,20,4,8000001,1.01305913081865,3.97953418865285,1.9955141202771,-1.84427523372143,1.00120179443984,4.00258917050147,2.0094161025638,-1.84710190271373,1.11852594778006,2.90082200635918,2.13850560511557,-1.74658429526361,1.0004094031478,4.00666049448447,2.00935862022365,-1.84697327678607
8000,0.8,4,0.16,0.5,2,2,0,0,50,20,4,8000001,1.01305913081865,3.97953418865285,1.9955141202771,-1.84427523372153,1.00850263996541,3.99280804933436,2.00138950994853,-1.84127688962482,-6.7185765175901,41.8452480068118,0.263109126220054,-4.12374955567159,1.00673102921577,4.00247176909317,2.00143440369019,-1.84108566755066
