"n","q","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.ml.0.B1","B.ml.0.B2","B.ml.0.B3","B.ml.0.B4","B.ml.1.B1","B.ml.1.B2","B.ml.1.B3","B.ml.1.B4","B.ml.2.B1","B.ml.2.B2","B.ml.2.B3","B.ml.2.B4","B.sp.00.B1","B.sp.00.B2","B.sp.00.B3","B.sp.00.B4","B.sp.01.B1","B.sp.01.B2","B.sp.01.B3","B.sp.01.B4","B.sp.10.B1","B.sp.10.B2","B.sp.10.B3","B.sp.10.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.ml.01","V.ml.02","V.ml.03","V.ml.04","V.ml.11","V.ml.12","V.ml.13","V.ml.14","V.ml.21","V.ml.22","V.ml.23","V.ml.24","V.sp.001","V.sp.002","V.sp.003","V.sp.004","V.sp.011","V.sp.012","V.sp.013","V.sp.014","V.sp.101","V.sp.102","V.sp.103","V.sp.104","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224"
8000,0.8,5000001,1.00036342235962,10.0277246116666,2.01078173465757,0.00681289116293914,1.07478897431796,9.90820527932747,1.96056769742652,0.0170985797757305,2.09123492986433,8.02146727619749,0.829541998700522,0.268665931486584,1.13252356630866,9.87438085429539,1.85684098653316,0.0320504284742046,0.964666217818203,10.2279123302888,1.97377389094931,0.0588497103475428,1.08215346054307,9.8640020140328,1.96390686008486,0.016777909888812,1.08130268008175,9.86747752799992,1.96329208516244,0.0168141342571854,1.06177046999301,9.96215013461651,1.963718229675,0.0142373491671762,1.06216455083705,9.9616805735274,1.96236638892512,0.0142400240377643,1.03562194699619,10.0567178060264,1.98046946105108,0.0115313901650676,0.035880837686209,0.0512945760153933,0.0256555685626278,0.00782189812858358,0.0765737809669956,0.179653521497165,0.0631471588908872,0.0170924491071853,0.0370177023055334,0.0503276799922807,0.0320985146150933,0.0116236554667781,0.0476946889003185,0.0714576614480413,0.040403631083322,0.0141509526160723,0.0474713809852649,0.071171835534816,0.0389728100325235,0.0140653537386111,0.0761762466300437,0.178053173239072,0.0629974174698084,0.0170863335053123,0.076176700720961,0.17804550227392,0.0630014558854446,0.0170862864735593,0.0761391440771184,0.177555011046392,0.0630086446251734,0.0170845709139995,0.076126899674273,0.177496205624795,0.0630066378264268,0.0170839540979899,0.0760385079516025,0.17712753464379,0.0628916882929737,0.0170812147780464
8000,0.8,5000002,0.993146482531433,10.0106244065902,1.98345334837746,-0.005807577148543,0.995380353643258,9.90024810523462,2.00549132994643,0.0839068567287583,2.00394509891284,8.23157670279731,0.890018293652487,0.242806832528702,0.963402477627159,10.0835809367746,2.0450391290311,0.0446971894380928,0.891530774542404,10.2358490427236,2.08950095068424,0.0644571707933699,1.00621848689833,9.84491790698859,2.00605454753184,0.0836134764230982,1.00588435997928,9.84587384072524,2.00485350769599,0.0836975458389805,0.991389665784982,9.92063145246521,2.00609318827714,0.0820734141358585,0.9919163694957,9.91910485863063,2.00692905240226,0.0820271439038166,0.968580503929018,9.99721818158422,2.01970683093248,0.0813289204333914,0.0359162702905954,0.0514609433496569,0.0262036921316588,0.00809847021778956,0.0719778146384815,0.165297801347242,0.0597293722785427,0.0163911774843363,0.0373739086361697,0.0528822642901014,0.0330309291374542,0.0119652797603514,0.046681726934358,0.0716337369755635,0.0394778064239518,0.013685252020427,0.0459574648891444,0.0695436651135717,0.0383310065608805,0.0134792623140799,0.0716401276151329,0.163824793448004,0.0596177298243047,0.0163848873316463,0.0716393279426343,0.163811720680926,0.0596188403481011,0.016384620209608,0.0715961408384519,0.163400370922785,0.0596133010288282,0.0163756564524193,0.0715739891360494,0.163311556414165,0.0595996099452083,0.0163742169452934,0.0715106343969335,0.162973257799519,0.0595493541941174,0.0163672495949854
8000,0.8,5000003,0.979720678752454,10.0297548555801,2.00349183845031,-0.0114978915014737,1.01576443237606,9.88027327927642,1.98093353907866,0.0416977122366963,1.99033118961919,8.17153125201373,0.888807070351706,0.243327363410318,0.984620163432693,9.99781086254934,2.01417307744911,0.0326621510069308,0.777803258543405,10.4402217869814,2.17455822590575,0.0844989715405197,1.01962227358692,9.84587855372252,1.98535595462034,0.0432352802257207,1.01998859417519,9.84504984283359,1.9841434026647,0.0432582359965235,1.00804849440485,9.90803096224197,1.98425574984789,0.0448219285596307,1.00916955252015,9.90528278149978,1.98540819229263,0.0445055413152346,0.959135529239869,10.0547087984628,2.02426748333647,0.048619061843435,0.0356719653475347,0.0512238477572266,0.0258076432525107,0.0079622891818431,0.0709877098413925,0.169264587903266,0.0591755839031145,0.0165652599034748,0.0371882895653129,0.0525773913954358,0.0323283503781059,0.0118070046153718,0.0457274164681505,0.0703778910198958,0.0389611157829665,0.0138709952917801,0.043686797261356,0.0670203869786409,0.0354247372021506,0.0132734627495678,0.0706242210775785,0.167702033342117,0.0590572111590085,0.0165570276565875,0.0706203400959153,0.167676550653868,0.0590542856922773,0.0165567660467449,0.0705412795690496,0.166806379891979,0.0590900774505389,0.0165407704294041,0.0705219743154114,0.166717362005929,0.0590826348102161,0.016539009882055,0.0704653110282042,0.166243400363438,0.0590729545909287,0.0165235121203459
8000,0.8,5000004,0.994934412655106,10.0036748183978,2.01148514865473,0.0334899754500076,0.990940532926941,9.94857715258857,2.02058494796706,0.0129896400729844,1.89177209673208,8.43338066476801,0.962037885158633,0.234890218437192,0.98538793957378,10.1050987428559,1.99596065905739,0.0325111330491842,0.850846576446198,10.3915571640409,2.09754501976773,0.047789090696256,0.983935041187619,9.95831123387617,2.02870788865193,0.0136273513483744,0.983500505589752,9.95955422194902,2.0277886854676,0.013652698519875,0.973352315018592,10.0150872517212,2.02657378733984,0.014264469986245,0.972933350766978,10.0155331665502,2.0266567487626,0.0141530473742057,0.955121669093131,10.063400131231,2.04478010618836,0.0143720641288888,0.0352184681105021,0.0508488316356415,0.0252144885717839,0.00731705875530146,0.0721988918202812,0.171297407527884,0.0606267436069726,0.0162018220114996,0.0375574598560454,0.0539326604143344,0.032869003983497,0.011593458105845,0.0457964668424837,0.0711743820588965,0.038984916232113,0.0131901609297422,0.0444188483081044,0.0696817299553979,0.036586332690006,0.0130589219105218,0.0718427708380943,0.169793810475998,0.0604944066877988,0.0161972237763528,0.0718417334775428,0.169781952463164,0.0604967123240108,0.016197045946675,0.0717908573495225,0.169375413848263,0.060490744269566,0.0161929419857957,0.0717723021401477,0.16929924091747,0.0604804835386372,0.0161920955463595,0.0717667512582896,0.169477443793604,0.060370272496175,0.0161921717411339
8000,0.8,5000005,0.997916802153077,9.98767127805425,1.99984270270085,-0.0220287034237064,1.00132611741132,9.91689703774634,2.06730635635407,-0.084867344440796,1.85614309171416,8.39299148792222,1.03116854194491,0.154384188327629,0.930241458105946,10.0954859565831,2.06610248812364,-0.0713094109051828,0.796229726007311,10.4101533163506,2.1516400182591,-0.0469732571604986,1.00920199734262,9.87898842357434,2.06862253367067,-0.0843493851944228,1.00791253839995,9.88185087579254,2.06913907390974,-0.0843044066661658,0.991686456106331,9.94880197937077,2.07385256983972,-0.0847825056934223,0.990644661173721,9.95081351345435,2.07536687831893,-0.0847796856911088,0.9705525032128,10.0208192980135,2.09022535006974,-0.0854022723933629,0.0364263322071353,0.05284230007605,0.0257243101174979,0.00811049376879849,0.0755041212121768,0.178407740070531,0.0635533671201222,0.019225603473181,0.0396337337687888,0.0557243721470717,0.0346895285072424,0.0136090186512542,0.048448402738918,0.0748780640503436,0.041302065485208,0.0159835777661934,0.0486554032656056,0.0757260297360815,0.040601525319483,0.0157559485062608,0.0752446563716809,0.177170740108441,0.0634759608330834,0.0192217095608451,0.0752440352585739,0.177164098087922,0.0634768607445382,0.0192216338238909,0.0752194044882502,0.176882109750231,0.0634842684595316,0.0192163603795529,0.075205957998956,0.176825666905935,0.0634772484616737,0.0192158045538283,0.0751791128935693,0.176661891644944,0.0634583531780357,0.0192112916697324
8000,0.8,5000006,1.03122372365489,9.93557062387651,1.99675791967994,0.018905957151184,0.976464475687862,10.0672813108105,1.98778102750186,0.0963559959565522,1.95452952071265,8.26996943288478,0.928659233946566,0.245476190317726,1.00097205231736,10.0328455990324,1.98852683502609,0.0589088414944855,1.1132523080512,9.91327118940377,1.86904035217761,0.0938037790540891,1.00503380328778,9.9572476691226,1.97872804887403,0.0970561946264442,1.00356158216486,9.9614774765601,1.97804310796972,0.097170622751191,0.988240191203262,10.0299153669881,1.98150062097353,0.0949933742033151,0.987790144546457,10.0301861000219,1.98149091661744,0.095227609776728,0.979017250849221,10.0780615477078,1.97926649187291,0.0929946097532714,0.0350935554130593,0.0507895943540417,0.0253545954086027,0.00789426418001974,0.073266928563947,0.164767803521228,0.060648004639572,0.016441541033291,0.0366397397293187,0.0520233492708284,0.032100939736551,0.0121376130242733,0.0455322399081928,0.0708480813394262,0.0383008057638787,0.0136908033951402,0.0453941437347198,0.0695460111992064,0.0383798433143517,0.0133343933811232,0.0728600312203476,0.16329675256549,0.0605021123179943,0.0164368639300681,0.0728659951601677,0.16330227353923,0.0605024761318366,0.0164365803909746,0.0729439452080204,0.163322778240853,0.0605395736565459,0.0164325505325373,0.0729299779370027,0.163269716974488,0.0605282782541194,0.0164316129307328,0.0729375605892567,0.163144678228139,0.0605250314945735,0.0164256663096926
8000,0.8,5000007,1.0964332698732,9.846027271418,1.97816456059961,-0.0150520161671536,1.05937214965266,9.97183647289876,2.01336838507812,-0.0105089346659309,2.09441054378569,8.0285055338689,0.874005762296558,0.208727018434285,1.14626275048933,9.7734275656034,1.9187218740093,-0.00515184260877862,1.16279231158927,9.91453937300349,1.84128097855277,0.0651928400493122,1.07351558647859,9.90316348578278,2.01362269489151,-0.00966884079067862,1.07321685522004,9.904661269385,2.01318959342466,-0.00955280627888242,1.06761255092383,9.94090065060708,2.00990959297436,-0.0101914545964403,1.06861790004181,9.93871476502933,2.00970172330225,-0.0100786699895282,1.0295085685029,10.0960389979749,2.02195773088065,-0.0131135829997398,0.0364879915018281,0.0522951727345292,0.0261861108858271,0.00804404834427628,0.0761912653306194,0.171634324169275,0.0645161728258698,0.0185431635083554,0.0382739535093643,0.0533779960223243,0.032956531891108,0.0126192483290331,0.0487471315338211,0.0739642462900016,0.0408175831311273,0.0150001523120605,0.0475462613807923,0.07073250507029,0.0391495658630814,0.0141865355611739,0.0759499585412031,0.17080056448353,0.0643795166645193,0.0185377345433864,0.0759486175278234,0.170786068011169,0.0643811919860379,0.0185375222787224,0.0759083394086294,0.170314521910501,0.0644060982304301,0.0185287897874883,0.0758961556083753,0.170262441146838,0.0643976968341842,0.0185276835806511,0.0758059507477979,0.169385204180055,0.0644348343946073,0.0185067316809603
8000,0.8,5000008,1.0182000808435,9.98106633238676,2.01311037348263,0.0120814340114825,0.955985430807912,10.2412309068593,2.02953903916181,0.0350089458994857,2.03738195690428,8.16558053195388,0.833940839269096,0.253456518253653,1.02955264450289,9.963083853867,1.96959896098442,0.0179514054682197,1.0592675819644,10.1040693207417,1.87416183486327,0.0457924787456999,0.980466219967018,10.1367625466158,2.02647264049347,0.0359938373892915,0.979498632285504,10.1396394039993,2.02633778990774,0.0360896362190767,0.979424251272193,10.160650158586,2.01942741828622,0.0347326242656747,0.979471223844921,10.1606525628302,2.01961741167667,0.0348390076531253,0.958767791629807,10.2585330794146,2.02177309255496,0.0316249269040526,0.0356969286175496,0.0514383848449469,0.0258802413646294,0.00798834378832245,0.0745433220773262,0.182487863910325,0.0603585646315843,0.0176547807064623,0.0368399599026273,0.0517400654731422,0.0327396684921547,0.0117864786125477,0.0468600101899751,0.0723195346429798,0.0398171511360329,0.014361298540519,0.0494073532519916,0.0771878760496299,0.042170101367003,0.014157880634555,0.0742204050223632,0.181284598702139,0.060230811551944,0.0176423321026339,0.0742177786379212,0.181257362198513,0.0602338943736203,0.0176421347138901,0.0741475188615201,0.180607179786878,0.0602599863220815,0.0176390162028695,0.0741302796992302,0.180523997144643,0.0602519977532368,0.0176377450782132,0.0741737722070799,0.18017163864861,0.0603203609648126,0.0176369752037341
8000,0.8,5000009,1.06473483216935,9.90405182274391,2.00988297355603,-0.00940587902313666,0.984815316155771,10.1124539795187,2.04915931086341,-0.0206661048972615,2.03282540475932,8.15841301088659,0.946898295646898,0.201143516619048,1.0472383862935,9.96905589483476,2.02035436440788,-0.00174701764622505,0.773487135767571,10.5547538452705,2.24774110672104,0.119444310723773,0.991087608532603,10.0685688087655,2.05297830278981,-0.0201198338374128,0.990786520364671,10.0695994973404,2.05208822429799,-0.0200184605222232,0.993348122055115,10.0836953638524,2.04416306141325,-0.0193805531880222,0.993808860952531,10.0821574416103,2.04414967374155,-0.0195376818790921,0.903634499106444,10.3259502605057,2.12324977558867,-0.00390072890863118,0.0363744893956114,0.0521821230983763,0.0259828004821037,0.0078690379403753,0.0772452340149659,0.178522226361607,0.0644291100878899,0.0177945132988836,0.0386362054305849,0.054940093375432,0.0331199228284755,0.0126743052684887,0.0482008112121467,0.0742462979969221,0.0404468686566058,0.0145816453708699,0.0451899577895359,0.0687473176441381,0.0343133208256583,0.0125798256607565,0.0770033825428968,0.177548734599923,0.0643447025935681,0.0177914856950423,0.0770021651341222,0.177535687322659,0.0643431066101895,0.0177913688604601,0.0769424537472257,0.177086944795974,0.0643253769766926,0.0177872084441926,0.0769264994142597,0.177023543052388,0.0643172594361252,0.0177865562285949,0.0763971581976317,0.175008436060474,0.0638241358025847,0.0176571461234218
8000,0.8,5000010,0.983393131656696,10.0335128476929,2.01671832709898,0.0133282545799787,1.15294668851746,9.54630388766982,1.93079848483778,-0.0270014841264331,1.88305053395062,8.42873538527652,0.990543253489415,0.195468863114039,0.879786330599491,10.2596491777474,2.1099674330984,0.00146385253224483,0.630918549369348,10.7344339076819,2.33070789405881,0.0748413944309586,1.14188892144409,9.58061331676238,1.93783724301516,-0.0269574289562434,1.14066474644629,9.58316482953823,1.93789745555781,-0.0268548802087523,1.10717455083235,9.71035121530488,1.95359116074137,-0.025597481866122,1.10413427515003,9.71681714364937,1.95733142701027,-0.025350036782541,1.05448163960565,9.86230269098898,2.0036969886349,-0.0226230948166454,0.0354269916132717,0.0506857767414274,0.0254721434612922,0.00798064158023742,0.0773316393823879,0.181836905369767,0.0630922520597118,0.0191432776619918,0.039273036776607,0.0553175280299849,0.0342007098534488,0.0129557541708919,0.0479357842443706,0.0742954570062961,0.0402973092364019,0.0151816969733374,0.0457289745000733,0.0704740545888424,0.0363688007668437,0.0145276113464515,0.0768601209984842,0.179743618920251,0.0629505584857545,0.0191316062076375,0.0768561720229317,0.179720537319196,0.0629520997958447,0.0191314171757754,0.0767010893827567,0.178400070733393,0.0630011002795315,0.019115586081868,0.0766713782330163,0.17827663424493,0.0629876725168587,0.0191130477328424,0.0764999778148547,0.177313247168175,0.0628998672467782,0.0191016169888483
