"n","q","seed","B.or.B1","B.or.B2","B.or.B3","B.or.B4","B.cc.B1","B.cc.B2","B.cc.B3","B.cc.B4","B.ml.0.B1","B.ml.0.B2","B.ml.0.B3","B.ml.0.B4","B.ml.1.B1","B.ml.1.B2","B.ml.1.B3","B.ml.1.B4","B.ml.2.B1","B.ml.2.B2","B.ml.2.B3","B.ml.2.B4","B.sp.00.B1","B.sp.00.B2","B.sp.00.B3","B.sp.00.B4","B.sp.01.B1","B.sp.01.B2","B.sp.01.B3","B.sp.01.B4","B.sp.10.B1","B.sp.10.B2","B.sp.10.B3","B.sp.10.B4","B.sp.11.B1","B.sp.11.B2","B.sp.11.B3","B.sp.11.B4","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.or1","V.or2","V.or3","V.or4","V.cc1","V.cc2","V.cc3","V.cc4","V.ml.01","V.ml.02","V.ml.03","V.ml.04","V.ml.11","V.ml.12","V.ml.13","V.ml.14","V.ml.21","V.ml.22","V.ml.23","V.ml.24","V.sp.001","V.sp.002","V.sp.003","V.sp.004","V.sp.011","V.sp.012","V.sp.013","V.sp.014","V.sp.101","V.sp.102","V.sp.103","V.sp.104","V.sp.111","V.sp.112","V.sp.113","V.sp.114","V.sp.221","V.sp.222","V.sp.223","V.sp.224"
8000,0.8,7000001,1.01761282284798,9.95178361321036,1.99591870470386,-0.017667281522948,0.93546631570301,10.0331280495042,2.09329947203015,0.00281524480357895,2.01233554865427,8.03940053151405,0.908241745821687,0.243300853086175,0.96101963500169,10.0042246628024,2.06115677353456,0.00489992299172839,1.04985670537997,9.90020844069185,1.96230584053118,0.0305304941538454,0.946824973957151,9.97046395948465,2.0960135280222,0.00386051457002204,0.946403976425854,9.97161132145417,2.09570873422367,0.0039162672093406,0.937366069217051,10.0254888455788,2.09306109158573,0.00456720976456069,0.937732664521418,10.0241278655802,2.09375861344676,0.0044720973437622,0.921540832496011,10.0918823315995,2.09534381975827,0.00399837036008617,0.0358153016623663,0.0515665682758269,0.0262031640029935,0.0079898976538558,0.0779012833971652,0.188801427121487,0.0636872426650373,0.0175193231467752,0.0373612346657308,0.0516882706102601,0.0324992217154312,0.0119768226726568,0.0472977836786501,0.0721091902844805,0.0400426943800982,0.0143614143468231,0.0483072903866092,0.0726212629537334,0.0413979242995957,0.0140759109608293,0.0774381376604119,0.187032935287905,0.0634806579847394,0.0175146139896286,0.0774336965972397,0.187006751367978,0.0634811283407579,0.0175145268408076,0.0773251777144675,0.186104495723727,0.0635151952777432,0.0174987478324043,0.0773010381060776,0.18600298777503,0.0635051154334317,0.0174971888347217,0.0771936482706441,0.18513017880023,0.063540034537466,0.0174812563319439
8000,0.8,7000002,1.01373222320285,10.0173866520795,1.96654470057882,-0.0128254928534927,1.04130543015212,10.0394656713291,1.93285941754231,0.0329207432857503,2.04258312737836,8.17859565098404,0.86235607363709,0.26422823813951,0.985108729947886,10.0831277617188,2.03390385791119,0.0447601301477115,0.799934089360035,10.4596863662105,2.18390834344443,0.110871757592378,1.03751538451376,10.0287751645577,1.94164884447696,0.0336253088621323,1.03690913774657,10.0320971632878,1.94053682374417,0.0336334021473028,1.02677806394742,10.0824976242933,1.9407823816354,0.0345240568228366,1.0273426715113,10.0826147706121,1.94044584114293,0.0346745450189291,0.980020727322019,10.2210654233351,1.97749996684638,0.0379945176311974,0.0365727045425166,0.0522804568288734,0.0260701795183287,0.00786745303303746,0.0745929518395479,0.165262548440486,0.0617549715822496,0.0171985320082963,0.0380605720371408,0.0530850361309667,0.0319391508183213,0.0120428960037295,0.0478786584097213,0.0718464502309957,0.0394565481991246,0.0142538750022013,0.0459227355638348,0.068342488596935,0.0358589212351023,0.013489650383116,0.0743225600430414,0.164180931465843,0.0616555765650155,0.0171926514742829,0.0743209800033471,0.164165074696698,0.061654559569603,0.0171925519061556,0.0743102291143947,0.163711908685585,0.0617107698753442,0.0171802851461273,0.0742911401290087,0.163634662672254,0.0617000928035567,0.0171789527921317,0.0742678681693669,0.163311015443734,0.0617505715748151,0.0171613177377297
8000,0.8,7000003,1.01624169476445,9.9808056445141,1.98901858552223,-0.00440215406143494,1.00330516599354,9.93062087881504,2.03569296106145,0.0198644617094148,2.0546716711573,7.96181536618128,0.898973755669764,0.249585764404301,1.05322157087467,9.90556850886515,1.9645722715339,0.0160998110416378,1.01386714195447,10.0746890321191,1.95814339891268,0.0459572657014147,1.01646231275376,9.86931427974135,2.03525399101597,0.020332232986318,1.01611632755799,9.87152212084221,2.03430566039324,0.0203238895787578,0.994307485690766,9.96748230256309,2.0375326985148,0.0174347782769082,0.995967309336309,9.96357817035049,2.03557399738028,0.0173367639281972,0.970429830728332,10.0585343560437,2.04660927647114,0.0159036876906083,0.035403764981797,0.0516506473707694,0.0254258498662353,0.00791104840877499,0.0753612259186626,0.172402221558777,0.0641516590602223,0.0177527871707896,0.036638806363346,0.0505608930037016,0.0321347448696637,0.0122840099877932,0.0465789277020641,0.071229923100771,0.0402514982756091,0.0145027757082237,0.0466501733011163,0.0709340572255406,0.0400054056114039,0.014159200409475,0.0749875728944118,0.170918463595454,0.06400623454521,0.0177490691070451,0.0749903094160103,0.170922136871018,0.0640088221222772,0.0177489430492577,0.0750239351488668,0.170870501849851,0.0640305409234657,0.0177432827982657,0.075009508151509,0.170814149901056,0.064021273437654,0.0177426955507598,0.0750025877583098,0.170678455481223,0.0640067712186431,0.017735380964036
8000,0.8,7000004,0.972157901573873,10.0604231929473,2.01460735820453,0.00603168395764114,0.925347980699,10.2129155891958,2.01177556591682,-0.0025949675847305,1.91126243019486,8.27895921847421,0.950638419787689,0.242353158677837,0.903243901509407,10.1016883988135,2.0759403120289,0.0170254321117649,0.859807550229425,10.2731349229302,2.07406038485343,0.0461894620425168,0.930334422963254,10.1748125033639,2.01662830122265,-0.00216423903884254,0.92903225253925,10.1791314483054,2.01628267701545,-0.00213569517790897,0.924550509011737,10.2094408492034,2.01374095364802,-0.00191351764981551,0.924005801775445,10.2114746908859,2.01383982204707,-0.00188209858890849,0.901043254936241,10.30081916655,2.02164234048333,-0.0021741371691014,0.0354119512232921,0.0510188127618264,0.025568658375003,0.00772616585264585,0.073251905479952,0.172706941423783,0.0614358955746361,0.0178731711664788,0.0374888541098024,0.0528285938646046,0.0323586098408996,0.0121164603522587,0.0462544872222692,0.0707558586979862,0.0391407860373459,0.0141922784673085,0.0470449001905627,0.0713852815842385,0.0396338402644394,0.0138020183534193,0.0729661982943389,0.17145750245186,0.0613458213343543,0.0178687886906789,0.0729697076905048,0.171460231493798,0.0613482943128267,0.0178686954706899,0.072953436336696,0.171122211701662,0.0613629845836442,0.0178633205321814,0.0729401043402423,0.171062439986977,0.0613547945845827,0.0178625688909374,0.0729099098577589,0.170489921078755,0.0613678374752139,0.0178479169304979
8000,0.8,7000005,0.967156342528762,10.0579740703608,2.03716200797816,0.00278660192874215,0.969334172441192,10.0840050621012,2.01280946974088,0.0394093424022558,1.96081826686531,8.25213239347369,0.932330264544096,0.244914853041749,0.942866290910022,10.1046709139557,2.08766467944545,0.0419400459944909,1.17788942284862,9.74673879161089,1.86831939615942,0.0748898491427401,0.980518419809914,10.0267716980924,2.01306579632747,0.0389490284125259,0.979468598875915,10.0304170337476,2.0122296930031,0.039042871967236,0.9643201631924,10.0960925383318,2.01659974382106,0.0377723561821257,0.964114371883063,10.0973950296637,2.01714009773431,0.0378710781184057,0.960076548629166,10.1311839114905,2.00852726486902,0.0355045159207117,0.0352270406707086,0.050740033659677,0.0257210269455802,0.0077571827446377,0.0749930038085279,0.178794804938509,0.0630284569103452,0.0179151848973732,0.0370787838517712,0.0521978470877639,0.0324676740378488,0.012415349248445,0.0458387433695482,0.07063856442624,0.0389229021937045,0.0145090780740584,0.0473351596097542,0.0719448031336165,0.0413349219551019,0.0142716767147867,0.0746246892946359,0.1774458341565,0.0628553994949438,0.0179095410526563,0.074623612903509,0.177425570573197,0.0628577717299274,0.0179093479037205,0.0745954898224528,0.176870381585344,0.0629056413649948,0.0179016504781655,0.0745766711230228,0.176793139073272,0.0628935471429071,0.017900450186772,0.0745603808068645,0.17646912689854,0.0629293836982702,0.01789424004334
8000,0.8,7000006,1.02461188554588,10.0246613894806,1.93561362781684,-0.00845027445631705,1.04601845754652,10.0784048324755,1.90577385762848,-0.0568255277097031,1.96044438088286,8.31953098400502,0.879926204842621,0.211152511284582,1.03154662943515,10.0288737331731,1.92787059893394,0.00541699823916423,0.928387567683206,10.3265274780684,1.9723105300797,0.0456420255468859,1.04799477442316,10.0561243274016,1.9101683056537,-0.0558944514307286,1.0476366512985,10.0581383922194,1.90953226382089,-0.0558208354514672,1.03566432187888,10.1108337722636,1.91161703542772,-0.0555217494065258,1.03566109636594,10.1120057851319,1.91178620694982,-0.0554658233217355,1.00450431584132,10.2338278528855,1.9245653046165,-0.056941131185683,0.036231194561814,0.0516347080725033,0.0258206181678871,0.00803658906705097,0.0765439825007563,0.180034515782186,0.063278825098567,0.0194017966096597,0.0389100729805433,0.0542704741642564,0.0332515292670452,0.012661977386587,0.0483007419095038,0.0728454600893214,0.0400394746031047,0.015062925915871,0.0483669835426253,0.0724281161495619,0.0393938274565877,0.0146474175815333,0.0762581265283116,0.17870612122282,0.0631872789676659,0.0193936811054585,0.0762572759538962,0.178701956351705,0.0631881420279367,0.0193936087408819,0.0761786927809991,0.178273531032161,0.0631770698995552,0.0193768820851968,0.0761617228298288,0.178205778448339,0.0631683072406985,0.0193755692014455,0.0760584865381881,0.177912232368388,0.063098109767761,0.0193584296491729
8000,0.8,7000007,1.01666455979218,9.95553697969511,1.99474915456412,-0.0113324099795584,1.1135030450217,9.65598546117391,1.95697267558321,-0.0750082487799672,1.9807729973767,8.14381379230818,0.907765972601368,0.166902467020722,1.03579545451523,9.88452543569822,1.95947387400988,-0.0469870498157501,1.11575415550826,9.92789223608431,1.82198859225671,0.00664319215663645,1.11280813208745,9.64452496049702,1.96232297297308,-0.0737437774067538,1.11252300675363,9.64515391679497,1.96237512343488,-0.0737050747084485,1.09237583823587,9.72754419110859,1.96868492766442,-0.0728939427967912,1.09193278220853,9.72878819080562,1.97083813019351,-0.0730882246805256,1.0629565608427,9.86580285291001,1.97243418006285,-0.071370111804867,0.0365748736417969,0.0520217843961297,0.0260600844644542,0.00781862229626851,0.0747861297536594,0.17740829146416,0.0621605710601279,0.017792972890836,0.0393198566865329,0.0546133878960157,0.0340056736799851,0.0124930139542228,0.048417023956301,0.0731902931029225,0.0407935771672257,0.014755321840015,0.0501646233230387,0.0755810667725284,0.0425610724328144,0.0141899669888258,0.0744413517661513,0.175866977591675,0.0620480879033907,0.0177878637308,0.0744386836091696,0.175849531917147,0.0620490200352696,0.0177877550193914,0.074351075320445,0.175163714213561,0.0620742584980396,0.0177755973562374,0.0743340221805291,0.175087528083886,0.0620639435202232,0.0177746992642161,0.0741909518880247,0.174008643471573,0.0620781245872021,0.0177417385995116
8000,0.8,7000008,0.928535446227889,10.078455460411,2.06432528213269,0.0268306735208197,0.897182570639016,10.1304462709165,2.08113749566952,0.0744982129753363,2.00937340456929,8.00502093915955,0.856613029545979,0.329693121909564,0.997847140663431,9.89720426900578,1.94791338746999,0.0808505969221373,1.01494528027693,9.97733709709717,1.88780880062141,0.118698266733062,0.90760701301997,10.0665007571404,2.08628790649304,0.0755403385266006,0.907899304056158,10.0671755857594,2.08503286774647,0.0755200876077724,0.908117807783178,10.1020823467309,2.07219484790629,0.0754777064376644,0.910985261011843,10.0951755732275,2.06984462416681,0.0753025928370506,0.882900885835021,10.2001094975155,2.07926093252312,0.0755842179335163,0.0354718151163118,0.0510134402853773,0.0255049592405131,0.00759374852201715,0.0780532112827515,0.173766907019757,0.0654527244572458,0.0164507982294574,0.0359257806334499,0.0491149053085737,0.030472940572032,0.0110982214289577,0.0467660088112027,0.069832354276745,0.03936034072179,0.0134984994910335,0.04677552146908,0.0694697632033333,0.0393182101391729,0.0129584310452314,0.0776227634534405,0.172147309003644,0.065244402260072,0.0164463403829509,0.0776233980793647,0.172138300964644,0.065247014298597,0.0164462321744907,0.0776029348701356,0.171709457164887,0.0652859173342818,0.0164406002642466,0.0775821900062345,0.171622338279677,0.0652732230346085,0.0164399237946164,0.0775256579897472,0.171092420852984,0.065311804759568,0.0164263120609085
8000,0.8,7000009,0.976359892101056,10.0323871888461,1.97959868567684,0.0207941712977274,1.00675106827887,10.024982163529,1.92876611964504,-0.0174120667057955,1.90378300982702,8.45352329184924,0.933723116377987,0.182080825618822,0.950691682131866,10.2067337180163,1.98179147751956,-0.0168728508029867,0.936326858271996,10.2734579285274,1.97520726800271,0.00434454578053933,1.00697355010395,10.0081259831798,1.93358041223597,-0.0166133237936824,1.00619963533166,10.0096473386389,1.9328071523144,-0.0164738632709882,0.999332073089382,10.0558034559758,1.93051472570312,-0.0163608417515087,0.998906388473281,10.0555700266884,1.9311303574325,-0.0162145206149847,0.980676799731188,10.1187686216613,1.93858809883024,-0.0165986529746107,0.035132755439818,0.050627520439889,0.0251525906133189,0.00784919055519916,0.0741916785932245,0.180617162963761,0.0603948406026541,0.0172137858309178,0.0390869203320299,0.0560215334144183,0.0345597619542553,0.0124639674050338,0.047096138191021,0.0739920430439005,0.0401362107607272,0.0144913156084997,0.0464036836182277,0.0718491640955043,0.0393514685504257,0.0142692519508302,0.0738523338340941,0.179159919099659,0.0602725669036347,0.0172090062402237,0.0738468314875471,0.179135963889607,0.0602750010474814,0.0172088448726264,0.0738028757187894,0.178710515198363,0.0603038693959622,0.0172029175280681,0.0737791109113121,0.178608695816172,0.0602927254284095,0.0172018916003536,0.0736764448925351,0.178181493316454,0.0602445868895707,0.0171954285111716
8000,0.8,7000010,0.972391003229552,10.0214972458736,2.04090005678131,-0.0059693845560292,1.01278819253359,9.98552918243759,2.03494683636348,-0.0631454137832438,1.99722548283831,8.19511651307444,0.926471755974677,0.213854813991002,1.0180589470411,10.0137320457096,1.98681710074321,-0.016241996410745,0.934843260620211,10.2787313834876,2.01528816839209,0.032480437628416,1.00255396549241,9.99869634897641,2.04677397828504,-0.0644965436007398,1.00222404094393,10.0001064041277,2.04623921074218,-0.0643818901009881,0.996849153576073,10.0402449525006,2.04183364089621,-0.063402401501188,0.99759330644858,10.0386632914549,2.04142339325228,-0.0633448537542882,0.96505622470931,10.1704133679459,2.05318635707355,-0.0626845319519348,0.036412641101458,0.0520572413161862,0.0261076125207841,0.00809266187288038,0.0777733929217313,0.17401322216867,0.0650112576839278,0.0186613863749556,0.0386491965562308,0.0545308522634115,0.0330220395467023,0.0129236233211953,0.0490899323586336,0.0742657215703112,0.0411216900165797,0.0152952552721933,0.0499336367221037,0.0748748715287388,0.0412353700800967,0.0147047648611531,0.0775603170799845,0.173090865485317,0.0649549558129887,0.0186569293697347,0.0775592337256057,0.173079974210269,0.0649554351853269,0.0186567829686201,0.0775262287896381,0.172680042248734,0.0649573768939157,0.0186529089068116,0.0775127742772903,0.172627429995995,0.0649501493647574,0.018652335674212,0.0774598034524039,0.171867451187081,0.0649684564087397,0.0186384899830698
