"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,5000002,0.993152273802599,0.20264156372014,-2.39012398967001,0.997599631461689,0.175747050905706,-2.38382242179343,0.990229411057654,0.20839165371796,-2.39376297873975,0.997496907798745,0.176204753096078,-2.38380156340103
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,5000002,0.993152273802599,0.20264156372014,-2.39012398967139,1.00356820156387,0.175166522808335,-2.35060475690418,1.00188381540905,0.182131624213182,-2.38197285523703,1.00320614254138,0.177008606842558,-2.35050726628321
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,5000002,0.993152273802599,0.20264156372014,-2.39012398967001,0.997599631461689,0.175747050905706,-2.38382242179343,0.999255681944597,0.163257385797745,-2.39971779991082,0.997586981778656,0.175909940722853,-2.38379154828961
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,5000002,0.993152273802599,0.20264156372014,-2.39012398967139,1.00356820156387,0.175166522808335,-2.35060475690418,1.01238645006993,0.124063319588358,-2.38307641421084,1.00523056075779,0.168500070173549,-2.35051508884439
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,5000003,0.998440762588706,0.208276856703788,-2.40573873300937,0.993384258832017,0.220123239922046,-2.4722788814094,0.994451293512604,0.215035492023631,-2.40924443936728,0.993192692726725,0.220904496953325,-2.47228633525225
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,5000003,0.998440762588706,0.208276856703788,-2.40573873301058,1.00129392785626,0.20388261332273,-2.46329515184207,0.997704647314474,0.208496069965595,-2.4056869927745,1.00053428144523,0.208083463550464,-2.46337583877949
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,5000003,0.998440762588706,0.208276856703788,-2.40573873300937,0.993384258832017,0.220123239922046,-2.4722788814094,1.00763148574815,0.153921607546905,-2.42159737638549,0.993640395893354,0.219680547777478,-2.47231192825343
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,5000003,0.998440762588706,0.208276856703788,-2.40573873301058,1.00129392785626,0.20388261332273,-2.46329515184207,1.01215416506652,0.126020919816333,-2.4153669337676,1.00453558504394,0.192488420091313,-2.46338128548679
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,5000003,0.998440762588706,0.208276856703788,-2.40573873300937,0.993384258832017,0.220123239922046,-2.4722788814094,0.994451293512604,0.215035492023631,-2.40924443936728,0.993271953068551,0.22070001987717,-2.47226428033116
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,5000003,0.998440762588706,0.208276856703788,-2.40573873301058,1.00129392785626,0.20388261332273,-2.46329515184207,0.997704647314474,0.208496069965595,-2.4056869927745,1.00063854567873,0.207844486665713,-2.46338561931746
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,5000003,0.998440762588706,0.208276856703788,-2.40573873300937,0.993384258832017,0.220123239922046,-2.4722788814094,1.00763148574815,0.153921607546905,-2.42159737638549,0.993666978351443,0.21955095622125,-2.47227557954219
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,5000003,0.998440762588706,0.208276856703788,-2.40573873301058,1.00129392785626,0.20388261332273,-2.46329515184207,1.01215416506652,0.126020919816333,-2.4153669337676,1.00486663222155,0.190673382865422,-2.46338043156498
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,5000004,0.999122993323028,0.202884745509763,-2.42650073651203,0.992240631590515,0.248694409519606,-2.39321484240455,1.00489562282639,0.189539986010647,-2.42197052403116,0.992505966015939,0.247924777519982,-2.39317872725465
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,5000004,0.999122993323028,0.202884745509763,-2.42650073660409,0.992939933452729,0.225996047443458,-2.4067610598401,0.992740882254832,0.213955679732561,-2.43595300821912,0.993419444354799,0.224345420618639,-2.40672539934025
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,5000004,0.999122993323028,0.202884745509763,-2.42650073651203,0.992240631590515,0.248694409519606,-2.39321484240455,1.02057648524119,0.131053639892869,-2.42426350564875,0.993129092458361,0.246173420923028,-2.39318170604908
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,5000004,0.999122993323028,0.202884745509763,-2.42650073660409,0.992939933452729,0.225996047443458,-2.4067610598401,1.00969257766533,0.129071009934138,-2.44122213411996,0.99768998217793,0.207423573472541,-2.40661967529039
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,5000004,0.999122993323028,0.202884745509763,-2.42650073651203,0.992240631590515,0.248694409519606,-2.39321484240455,1.00489562282639,0.189539986010647,-2.42197052403116,0.992404315512007,0.248251349325719,-2.39316080041092
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,5000004,0.999122993323028,0.202884745509763,-2.42650073660409,0.992939933452729,0.225996047443458,-2.4067610598401,0.992740882254832,0.213955679732561,-2.43595300821912,0.993315325480737,0.224926863758922,-2.40672612246342
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,5000004,0.999122993323028,0.202884745509763,-2.42650073651203,0.992240631590515,0.248694409519606,-2.39321484240455,1.02057648524119,0.131053639892869,-2.42426350564875,0.993054249411401,0.246303182439959,-2.39313262006878
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,5000004,0.999122993323028,0.202884745509763,-2.42650073660409,0.992939933452729,0.225996047443458,-2.4067610598401,1.00969257766533,0.129071009934138,-2.44122213411996,0.997850188245612,0.206330568865689,-2.40658157090869
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,5000005,0.983739985843488,0.227857246408096,-2.42552985012028,0.986109630856217,0.213379292520686,-2.46742482236921,0.983141718157953,0.225410708248955,-2.43045133357958,0.985847424395564,0.214382179778905,-2.46737938800745
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,5000005,0.983739985843488,0.227857246408096,-2.42552985012028,0.985703460144717,0.220197610262704,-2.45714460066565,0.985177373923873,0.217236092639434,-2.42788421957925,0.984992356033301,0.224264709780031,-2.45703076104908
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,5000005,0.983739985843488,0.227857246408096,-2.42552985012028,0.986109630856217,0.213379292520686,-2.46742482236921,0.994758139887581,0.167496998358621,-2.44574425018961,0.986273653477617,0.213101605455215,-2.46741024799089
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,5000005,0.983739985843488,0.227857246408096,-2.42552985012028,0.985703460144717,0.220197610262704,-2.45714460066565,0.999380284533394,0.135380039701899,-2.43811842811254,0.98960173353935,0.204938352221477,-2.45709998273742
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,5000005,0.983739985843488,0.227857246408096,-2.42552985012028,0.986109630856217,0.213379292520686,-2.46742482236921,0.983141718157953,0.225410708248955,-2.43045133357958,0.98597335068901,0.214051163483578,-2.46738334976846
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,5000005,0.983739985843488,0.227857246408096,-2.42552985012028,0.985703460144717,0.220197610262704,-2.45714460066565,0.985177373923873,0.217236092639434,-2.42788421957925,0.985003978712163,0.224334059752803,-2.45706430742826
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,5000005,0.983739985843488,0.227857246408096,-2.42552985012028,0.986109630856217,0.213379292520686,-2.46742482236921,0.994758139887581,0.167496998358621,-2.44574425018961,0.986256047596026,0.213169068662072,-2.46737682694947
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,5000005,0.983739985843488,0.227857246408096,-2.42552985012028,0.985703460144717,0.220197610262704,-2.45714460066565,0.999380284533394,0.135380039701899,-2.43811842811254,0.989740998641529,0.20387225203749,-2.45708844519484
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,5000006,1.00423229524641,0.180972958258801,-2.41269499908442,1.00604471883298,0.172076412472695,-2.37712627830863,1.00874617449592,0.167365821231441,-2.41150096036981,1.00616220651407,0.171732378574508,-2.37710703322061
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,5000006,1.00423229524641,0.180972958258801,-2.41269499908442,0.993190500385456,0.203919698552136,-2.36580286094026,0.999612874256484,0.190156570289462,-2.41846562243845,0.993902784702833,0.200675601043858,-2.36581711694971
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,5000006,1.00423229524641,0.180972958258801,-2.41269499908442,1.00604471883298,0.172076412472695,-2.37712627830863,1.01785935551124,0.124725028494384,-2.41700542341895,1.00672505961499,0.16995632731818,-2.37710398458051
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,5000006,1.00423229524641,0.180972958258801,-2.41269499908442,0.993190500385456,0.203919698552136,-2.36580286094026,1.01205663543765,0.118902672143045,-2.42485050530978,0.998367760914989,0.181917937433109,-2.36570518945621
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,5000006,1.00423229524641,0.180972958258801,-2.41269499908442,1.00604471883298,0.172076412472695,-2.37712627830863,1.00874617449592,0.167365821231441,-2.41150096036981,1.00607117339319,0.172107281863076,-2.37710422026933
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,5000006,1.00423229524641,0.180972958258801,-2.41269499908442,0.993190500385456,0.203919698552136,-2.36580286094026,0.999612874256484,0.190156570289462,-2.41846562243845,0.9937018173917,0.201708572152933,-2.36580448765868
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,5000006,1.00423229524641,0.180972958258801,-2.41269499908442,1.00604471883298,0.172076412472695,-2.37712627830863,1.01785935551124,0.124725028494384,-2.41700542341895,1.00660425436563,0.1703675234578,-2.37708699161774
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,5000006,1.00423229524641,0.180972958258801,-2.41269499908442,0.993190500385456,0.203919698552136,-2.36580286094026,1.01205663543765,0.118902672143045,-2.42485050530978,0.99837597885441,0.1816749176994,-2.3656823821583
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,5000007,1.02186001940214,0.172901691533135,-2.41860356464939,1.01504345739918,0.17622273773643,-2.39479459942778,1.0204029951193,0.180590198403153,-2.41790735411547,1.01502992208594,0.176271448681429,-2.39478664710628
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,5000007,1.02186001940214,0.172901691533135,-2.41860356473601,1.01062433901483,0.184602472509881,-2.42167520299905,1.01819657015029,0.179921646397013,-2.42223305328202,1.0103471670129,0.185785428486536,-2.42168022742409
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,5000007,1.02186001940214,0.172901691533135,-2.41860356464939,1.01504345739918,0.17622273773643,-2.39479459942778,1.02794520890431,0.139087612093725,-2.42514666925601,1.01528618341342,0.175499602981501,-2.39478669459004
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,5000007,1.02186001940214,0.172901691533135,-2.41860356473601,1.01062433901483,0.184602472509881,-2.42167520299905,1.02578372281435,0.123644392982021,-2.42859142220353,1.01253373983054,0.176965627901667,-2.42168197500098
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,5000007,1.02186001940214,0.172901691533135,-2.41860356464939,1.01504345739918,0.17622273773643,-2.39479459942778,1.0204029951193,0.180590198403153,-2.41790735411547,1.01500835490683,0.176389221454541,-2.39478005096031
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,5000007,1.02186001940214,0.172901691533135,-2.41860356473601,1.01062433901483,0.184602472509881,-2.42167520299905,1.01819657015029,0.179921646397013,-2.42223305328202,1.01032002267064,0.186031854984545,-2.42167298640496
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,5000007,1.02186001940214,0.172901691533135,-2.41860356464939,1.01504345739918,0.17622273773643,-2.39479459942778,1.02794520890431,0.139087612093725,-2.42514666925601,1.01522068382238,0.175719256852172,-2.39476817227523
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,5000007,1.02186001940214,0.172901691533135,-2.41860356473601,1.01062433901483,0.184602472509881,-2.42167520299905,1.02578372281435,0.123644392982021,-2.42859142220353,1.01257554663774,0.176635904030147,-2.42166706654763
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,5000008,0.993276979382755,0.219159313609405,-2.37296414867446,0.994454920287712,0.195508126632804,-2.36611988409801,0.989317280675468,0.228177568337666,-2.37702624988889,0.994338698068397,0.195940060335062,-2.36610813578057
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,5000008,0.993276979382755,0.219159313609405,-2.37296414865783,0.996141128743347,0.180057867442777,-2.32869582839258,0.995769680950931,0.215158007498383,-2.37089284943406,0.995506770083457,0.18259796063668,-2.32866395403886
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,5000008,0.993276979382755,0.219159313609405,-2.37296414867446,0.994454920287712,0.195508126632804,-2.36611988409801,0.999784038448568,0.173049756262994,-2.38800938293366,0.994640763893028,0.194991664511798,-2.36610445766456
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,5000008,0.993276979382755,0.219159313609405,-2.37296414865783,0.996141128743347,0.180057867442777,-2.32869582839258,1.00685602163374,0.141946346986556,-2.37938267778507,0.99802431301281,0.172167024784569,-2.32864992243193
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,5000008,0.993276979382755,0.219159313609405,-2.37296414867446,0.994454920287712,0.195508126632804,-2.36611988409801,0.989317280675468,0.228177568337666,-2.37702624988889,0.994375332786033,0.195885551306159,-2.36610433235418
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,5000008,0.993276979382755,0.219159313609405,-2.37296414865783,0.996141128743347,0.180057867442777,-2.32869582839258,0.995769680950931,0.215158007498383,-2.37089284943406,0.995515187522132,0.18279506443496,-2.32866380120014
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,5000008,0.993276979382755,0.219159313609405,-2.37296414867446,0.994454920287712,0.195508126632804,-2.36611988409801,0.999784038448568,0.173049756262994,-2.38800938293366,0.99459630096341,0.195163949864567,-2.3660882455232
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,5000008,0.993276979382755,0.219159313609405,-2.37296414865783,0.996141128743347,0.180057867442777,-2.32869582839258,1.00685602163374,0.141946346986556,-2.37938267778507,0.997969694832188,0.17241367751296,-2.32863549037949
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,5000009,1.00188278367455,0.211299910188586,-2.39002615471368,1.00307139106185,0.197932840089507,-2.37922195360279,0.996101674700089,0.220066938438472,-2.39851586374155,1.00295299458985,0.198418339649338,-2.37921447423832
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,5000009,1.00188278367455,0.211299910188586,-2.39002615471369,1.02033230062112,0.119537058736396,-2.40709822889005,0.997782133781415,0.22006349185823,-2.39474689122315,1.01786646408772,0.130260767680635,-2.40706627104218
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,5000009,1.00188278367455,0.211299910188586,-2.39002615471368,1.00307139106185,0.197932840089507,-2.37922195360279,1.00771481132207,0.166109374300539,-2.40546397110241,1.0034290846835,0.196918168400798,-2.37921383009988
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,5000009,1.00188278367455,0.211299910188586,-2.39002615471369,1.02033230062112,0.119537058736396,-2.40709822889005,1.00955680777437,0.145511086360122,-2.40257145068379,1.01908006221003,0.125107019626076,-2.4071140256469
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,5000009,1.00188278367455,0.211299910188586,-2.39002615471368,1.00307139106185,0.197932840089507,-2.37922195360279,0.996101674700089,0.220066938438472,-2.39851586374155,1.00297425643707,0.198417122883216,-2.3792017224915
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,5000009,1.00188278367455,0.211299910188586,-2.39002615471369,1.02033230062112,0.119537058736396,-2.40709822889005,0.997782133781415,0.22006349185823,-2.39474689122315,1.01824301812381,0.128941862659787,-2.40707200210857
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,5000009,1.00188278367455,0.211299910188586,-2.39002615471368,1.00307139106185,0.197932840089507,-2.37922195360279,1.00771481132207,0.166109374300539,-2.40546397110241,1.00338280172669,0.197087086693214,-2.37919056806288
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,5000009,1.00188278367455,0.211299910188586,-2.39002615471369,1.02033230062112,0.119537058736396,-2.40709822889005,1.00955680777437,0.145511086360122,-2.40257145068379,1.01903623285783,0.12548161290803,-2.40710731953392
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,5000010,1.0035836053278,0.19020857820291,-2.46116903934201,0.99726675473149,0.219234489607318,-2.45030316575657,1.00431821676218,0.188946800820499,-2.46103529514439,0.997372291584819,0.218955430320804,-2.45028741443163
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,5000010,1.0035836053278,0.19020857820291,-2.46116903934405,1.01133407236359,0.18087681822715,-2.43541761340865,1.00500019131114,0.189870770737367,-2.4593327400297,1.01137377765029,0.18108952295754,-2.4354066405697
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,5000010,1.0035836053278,0.19020857820291,-2.46116903934201,0.99726675473149,0.219234489607318,-2.45030316575657,1.01589515480736,0.139669387101935,-2.46460998675445,0.99792497410423,0.217287391111292,-2.45029006262264
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,5000010,1.0035836053278,0.19020857820291,-2.46116903934405,1.01133407236359,0.18087681822715,-2.43541761340865,1.01899524621232,0.119909930532343,-2.46058774605763,1.01391254133928,0.171026255957439,-2.43539313063132
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,5000010,1.0035836053278,0.19020857820291,-2.46116903934201,0.99726675473149,0.219234489607318,-2.45030316575657,1.00431821676218,0.188946800820499,-2.46103529514439,0.997318782830192,0.219147052126861,-2.45027750714645
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,5000010,1.0035836053278,0.19020857820291,-2.46116903934405,1.01133407236359,0.18087681822715,-2.43541761340865,1.00500019131114,0.189870770737367,-2.4593327400297,1.01133866312282,0.181332921791782,-2.4354037998695
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,5000010,1.0035836053278,0.19020857820291,-2.46116903934201,0.99726675473149,0.219234489607318,-2.45030316575657,1.01589515480736,0.139669387101935,-2.46460998675445,0.997853830626199,0.217469783951327,-2.45026543277441
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,5000010,1.0035836053278,0.19020857820291,-2.46116903934405,1.01133407236359,0.18087681822715,-2.43541761340865,1.01899524621232,0.119909930532343,-2.46058774605763,1.01400651165198,0.170466076651495,-2.43537553197815
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,5000011,0.997795203595063,0.194946253557424,-2.42203009929777,0.992547742338068,0.205238275340354,-2.39632977538798,0.997921152452152,0.19494734816461,-2.4205603957546,0.992594390333602,0.205144663011895,-2.39630868895902
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,5000011,0.997795203595063,0.194946253557424,-2.42203009929777,0.990954311953107,0.209500294419942,-2.43392276516595,0.99363990421159,0.202570461722526,-2.42548253310734,0.990740309287181,0.210869021266552,-2.43391600010168
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,5000011,0.997795203595063,0.194946253557424,-2.42203009929777,0.992547742338068,0.205238275340354,-2.39632977538798,1.01059005985888,0.138709326223438,-2.42828412183579,0.993226715674979,0.203254489549649,-2.39630488892629
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,5000011,0.997795203595063,0.194946253557424,-2.42203009929777,0.990954311953107,0.209500294419942,-2.43392276516595,1.00775084242366,0.123272645630154,-2.43329064002772,0.994535859305159,0.196054554474994,-2.43389534261695
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,5000011,0.997795203595063,0.194946253557424,-2.42203009929777,0.992547742338068,0.205238275340354,-2.39632977538798,0.997921152452152,0.19494734816461,-2.4205603957546,0.992537419399128,0.205395980418293,-2.39629884235102
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,5000011,0.997795203595063,0.194946253557424,-2.42203009929777,0.990954311953107,0.209500294419942,-2.43392276516595,0.99363990421159,0.202570461722526,-2.42548253310734,0.990712486561569,0.211140255909413,-2.43392513359172
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,5000011,0.997795203595063,0.194946253557424,-2.42203009929777,0.992547742338068,0.205238275340354,-2.39632977538798,1.01059005985888,0.138709326223438,-2.42828412183579,0.993135285244084,0.20353373778627,-2.39626696981864
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,5000011,0.997795203595063,0.194946253557424,-2.42203009929777,0.990954311953107,0.209500294419942,-2.43392276516595,1.00775084242366,0.123272645630154,-2.43329064002772,0.994777540703063,0.194675831945285,-2.43387725538272
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,5000012,0.997190922101428,0.19448440839088,-2.41231736380002,1.00095881456579,0.181042966438435,-2.40384181673824,1.0000685792843,0.186892491558471,-2.41002864517663,1.00087682832984,0.181401192047172,-2.40383209017658
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,5000012,0.997190922101428,0.19448440839088,-2.41231736380002,0.990972723769411,0.193237094032012,-2.38498194324975,0.990691374267931,0.210221284993474,-2.41791296544796,0.9904795849419,0.195497145223304,-2.3849362293492
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,5000012,0.997190922101428,0.19448440839088,-2.41231736380002,1.00095881456579,0.181042966438435,-2.40384181673824,1.01010427590032,0.139482451072038,-2.41615201618407,1.00126542317446,0.180194759657389,-2.40383342815614
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,5000012,0.997190922101428,0.19448440839088,-2.41231736380002,0.990972723769411,0.193237094032012,-2.38498194324975,1.00407374762812,0.132732662467803,-2.4248459505073,0.993901287607654,0.181341630341627,-2.38491864861699
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,5000012,0.997190922101428,0.19448440839088,-2.41231736380002,1.00095881456579,0.181042966438435,-2.40384181673824,1.0000685792843,0.186892491558471,-2.41002864517663,1.00090009862485,0.181363833105635,-2.40382688999914
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,5000012,0.997190922101428,0.19448440839088,-2.41231736380002,0.990972723769411,0.193237094032012,-2.38498194324975,0.990691374267931,0.210221284993474,-2.41791296544796,0.990476400785068,0.195664522569734,-2.38493723501418
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,5000012,0.997190922101428,0.19448440839088,-2.41231736380002,1.00095881456579,0.181042966438435,-2.40384181673824,1.01010427590032,0.139482451072038,-2.41615201618407,1.0012091746225,0.180375647360284,-2.40381646387575
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,5000012,0.997190922101428,0.19448440839088,-2.41231736380002,0.990972723769411,0.193237094032012,-2.38498194324975,1.00407374762812,0.132732662467803,-2.4248459505073,0.993898738974806,0.181196452410743,-2.38489970745719
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,5000013,1.00243561445285,0.197387355078851,-2.43561524337433,1.00516633011465,0.19479980068934,-2.40166232163768,1.00894322035682,0.184359234363363,-2.43031152636054,1.00519771742995,0.194739691371565,-2.40164691722417
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,5000013,1.00243561445285,0.197387355078851,-2.43561524337327,1.00987923911977,0.213269463090016,-2.38691160215854,1.01415168271097,0.178092144811752,-2.42360003824413,1.01057447931715,0.210547756491332,-2.38684146780536
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,5000013,1.00243561445285,0.197387355078851,-2.43561524337433,1.00516633011465,0.19479980068934,-2.40166232163768,1.01860689304444,0.139476350516735,-2.43483059075089,1.0055878802159,0.193525426085005,-2.40164300076162
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,5000013,1.00243561445285,0.197387355078851,-2.43561524337327,1.00987923911977,0.213269463090016,-2.38691160215854,1.02717257805079,0.112482308526849,-2.42464295166506,1.01324189106956,0.199996089036931,-2.38681383395184
