"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,4000001,1.00696020594197,0.188913867607663,-2.39852363858608,1.0113563619626,0.182940802245601,-2.41929643421332,1.00768561006752,0.186938783279201,-2.39783159035932,1.01128830683248,0.183277607546007,-2.41930142416221
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,4000001,1.00696020594197,0.188913867607663,-2.39852363269408,1.00081880841744,0.216621011934306,-2.45689887457304,1.00148121954303,0.202177689880344,-2.403426252403,1.00076003746429,0.217497120573953,-2.45701448320831
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,4000001,1.00696020594197,0.188913867607663,-2.39852363858608,1.0113563619626,0.182940802245601,-2.41929643421332,1.01778106629674,0.14074562864389,-2.40271103525234,1.01162255344549,0.182253439250231,-2.41930933992465
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,4000001,1.00696020594197,0.188913867607663,-2.39852363269408,1.00081880841744,0.216621011934306,-2.45689887457304,1.01298879767833,0.132772143447388,-2.40956493248966,1.00306521920429,0.208663851205114,-2.45699843957938
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,4000001,1.00696020594197,0.188913867607663,-2.39852363858608,1.0113563619626,0.182940802245601,-2.41929643421332,1.00768561006752,0.186938783279201,-2.39783159035932,1.01131256224898,0.183233903826418,-2.41929026832614
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,4000001,1.00696020594197,0.188913867607663,-2.39852363269408,1.00081880841744,0.216621011934306,-2.45689887457304,1.00148121954303,0.202177689880344,-2.403426252403,1.0007761875214,0.217500331082307,-2.45700528367226
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,4000001,1.00696020594197,0.188913867607663,-2.39852363858608,1.0113563619626,0.182940802245601,-2.41929643421332,1.01778106629674,0.14074562864389,-2.40271103525234,1.01157909692757,0.182394120560482,-2.41929280028156
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,4000001,1.00696020594197,0.188913867607663,-2.39852363269408,1.00081880841744,0.216621011934306,-2.45689887457304,1.01298879767833,0.132772143447388,-2.40956493248966,1.00320784057416,0.207773021841147,-2.45699754350691
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,4000002,1.01357976859536,0.211920967110326,-2.39066303910318,1.01092236544927,0.237766240365533,-2.39361072666012,1.0137673967669,0.211605759158628,-2.39030434600876,1.01102396563994,0.23752882731084,-2.39359810520562
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,4000002,1.01357976859536,0.211920967110326,-2.39066303910524,0.994103801485093,0.32786959338601,-2.38183300423952,1.0146663518818,0.212566149617158,-2.38897646139868,0.996224772914975,0.319178155868163,-2.3818002015455
