"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,7000001,1.00326441540265,0.22057875089425,-2.41286943570706,1.00940779341147,0.215424987952389,-2.4102572157035,1.00839771358593,0.214010396964916,-2.40573338203697,1.00934706991018,0.215705344439957,-2.41023944435958
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,7000001,1.00326441540265,0.22057875089425,-2.41286943570704,1.01245882984319,0.196620950026321,-2.39240924482996,1.00651437494257,0.215760148379845,-2.40946865505824,1.01200707272076,0.198839827118216,-2.39235174733648
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,7000001,1.00326441540265,0.22057875089425,-2.41286943570706,1.00940779341147,0.215424987952389,-2.4102572157035,1.02057365208207,0.160090355673954,-2.4115848033885,1.00962903317698,0.214875429902841,-2.41024656882321
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,7000001,1.00326441540265,0.22057875089425,-2.41286943570704,1.01245882984319,0.196620950026321,-2.39240924482996,1.0200279980853,0.14138960301622,-2.41377146415685,1.01421184110993,0.190025399759431,-2.39236240630445
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,7000001,1.00326441540265,0.22057875089425,-2.41286943570706,1.00940779341147,0.215424987952389,-2.4102572157035,1.00839771358593,0.214010396964916,-2.40573338203697,1.00937285622799,0.215652582897512,-2.41022990159082
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,7000001,1.00326441540265,0.22057875089425,-2.41286943570704,1.01245882984319,0.196620950026321,-2.39240924482996,1.00651437494257,0.215760148379845,-2.40946865505824,1.01206327815887,0.198730730735995,-2.39234987296761
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,7000001,1.00326441540265,0.22057875089425,-2.41286943570706,1.00940779341147,0.215424987952389,-2.4102572157035,1.02057365208207,0.160090355673954,-2.4115848033885,1.00960600175111,0.214936000214082,-2.41021984071901
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,7000001,1.00326441540265,0.22057875089425,-2.41286943570704,1.01245882984319,0.196620950026321,-2.39240924482996,1.0200279980853,0.14138960301622,-2.41377146415685,1.01426090738659,0.189682814260722,-2.39233416986657
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,7000002,1.01773305041195,0.174911297705301,-2.40170473100053,1.02495493761547,0.1519466538687,-2.40801398135069,1.00786009682591,0.198770779202312,-2.40910110702245,1.02480306744724,0.152566486879566,-2.40800602778003
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,7000002,1.01773305041195,0.174911297705301,-2.40170472819656,1.03266151577372,0.101993114051139,-2.44437509400015,1.00930265915281,0.195851521932523,-2.40753969671504,1.03091023218922,0.110038730396432,-2.44436236107544
