"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,1,1.00469644824341,0.202772368190499,-2.41596912899658,0.992891324362535,0.22740043623761,-2.41414405188019,1.00389680867805,0.202795427009793,-2.41888728350181,0.992947432241772,0.227235838458804,-2.41414167862578
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,1,1.00469644824341,0.202772368190499,-2.41596912899661,1.00284040792022,0.187691844649885,-2.38324175641971,1.00435468463645,0.202759571062515,-2.41826560397143,1.00250723579444,0.189146307661351,-2.38322131070677
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,1,1.00469644824341,0.202772368190499,-2.41596912899658,0.992891324362535,0.22740043623761,-2.41414405188019,1.01314929459652,0.157014572590084,-2.4253082622631,0.993367298988421,0.225988605704102,-2.4141385897611
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,1,1.00469644824341,0.202772368190499,-2.41596912899661,1.00284040792022,0.187691844649885,-2.38324175641971,1.01523190922384,0.137080357088693,-2.42279229926224,1.00524434902681,0.177702050182668,-2.38319649908262
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,1,1.00469644824341,0.202772368190499,-2.41596912899658,0.992891324362535,0.22740043623761,-2.41414405188019,1.00389680867805,0.202795427009793,-2.41888728350181,0.992895529694534,0.227428784943142,-2.41413019415852
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,1,1.00469644824341,0.202772368190499,-2.41596912899661,1.00284040792022,0.187691844649885,-2.38324175641971,1.00435468463645,0.202759571062515,-2.41826560397143,1.00245296281381,0.189539692016221,-2.38322026639218
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,1,1.00469644824341,0.202772368190499,-2.41596912899658,0.992891324362535,0.22740043623761,-2.41414405188019,1.01314929459652,0.157014572590084,-2.4253082622631,0.993293919430193,0.226182785168088,-2.41411750356209
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,1,1.00469644824341,0.202772368190499,-2.41596912899661,1.00284040792022,0.187691844649885,-2.38324175641971,1.01523190922384,0.137080357088693,-2.42279229926224,1.00523141250625,0.17766250284502,-2.38318164350925
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,2,0.994350111179495,0.212148877225772,-2.41157232654342,0.984444046791697,0.226059864332182,-2.42169354658468,0.982828759255994,0.232871705203622,-2.42684152794753,0.984388030811631,0.226336598577773,-2.42167631262441
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,2,0.994350111179495,0.212148877225772,-2.41157232653598,0.987766286273076,0.245219069218248,-2.41792307515583,0.989303541198889,0.220422415815292,-2.41919345508743,0.987964057517452,0.245008913063274,-2.41786405815244
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,2,0.994350111179495,0.212148877225772,-2.41157232654342,0.984444046791697,0.226059864332182,-2.42169354658468,0.994579813655923,0.177700414761352,-2.43561221365342,0.98477353252601,0.225168988097699,-2.42167782990415
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,2,0.994350111179495,0.212148877225772,-2.41157232653598,0.987766286273076,0.245219069218248,-2.41792307515583,1.00305250521422,0.145590846194895,-2.42297357077057,0.990830080916672,0.233553470644085,-2.41787195205949
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,2,0.994350111179495,0.212148877225772,-2.41157232654342,0.984444046791697,0.226059864332182,-2.42169354658468,0.982828759255994,0.232871705203622,-2.42684152794753,0.984396966732724,0.226367164831259,-2.42166653605699
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,2,0.994350111179495,0.212148877225772,-2.41157232653598,0.987766286273076,0.245219069218248,-2.41792307515583,0.989303541198889,0.220422415815292,-2.41919345508743,0.987937998662858,0.245088857657682,-2.4178700694108
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,2,0.994350111179495,0.212148877225772,-2.41157232654342,0.984444046791697,0.226059864332182,-2.42169354658468,0.994579813655923,0.177700414761352,-2.43561221365342,0.984729103798766,0.225308542854212,-2.42165178057646
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,2,0.994350111179495,0.212148877225772,-2.41157232653598,0.987766286273076,0.245219069218248,-2.41792307515583,1.00305250521422,0.145590846194895,-2.42297357077057,0.990966457583819,0.232518187859431,-2.41784505906843
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,3,1.00190852713986,0.196840696706015,-2.43230282242169,0.995857984648128,0.233265278859497,-2.44000666985885,1.00265835862636,0.191873387293998,-2.43189755742873,0.995951612599431,0.233090638115673,-2.43999553879852
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,3,1.00190852713986,0.196840696706015,-2.43230282237044,1.00602347187897,0.225068003035032,-2.42869535417169,1.00468843429501,0.18398745498779,-2.43067277399395,1.00703358661554,0.221617353068168,-2.42869707034497
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,3,1.00190852713986,0.196840696706015,-2.43230282242169,0.995857984648128,0.233265278859497,-2.44000666985885,1.01592362698675,0.138506692898658,-2.4362928652685,0.996346227770313,0.232004579219918,-2.44000151507832
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,3,1.00190852713986,0.196840696706015,-2.43230282237044,1.00602347187897,0.225068003035032,-2.42869535417169,1.01981124905978,0.11294950972629,-2.4316966664995,1.01038066343718,0.208253318794564,-2.42864611532397
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,3,1.00190852713986,0.196840696706015,-2.43230282242169,0.995857984648128,0.233265278859497,-2.44000666985885,1.00265835862636,0.191873387293998,-2.43189755742873,0.995916102733768,0.233214021467642,-2.43997715495673
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,3,1.00190852713986,0.196840696706015,-2.43230282237044,1.00602347187897,0.225068003035032,-2.42869535417169,1.00468843429501,0.18398745498779,-2.43067277399395,1.0069675222477,0.221859402158537,-2.42869163046478
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,3,1.00190852713986,0.196840696706015,-2.43230282242169,0.995857984648128,0.233265278859497,-2.44000666985885,1.01592362698675,0.138506692898658,-2.4362928652685,0.996308255244976,0.23205904933405,-2.43996501683279
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,3,1.00190852713986,0.196840696706015,-2.43230282237044,1.00602347187897,0.225068003035032,-2.42869535417169,1.01981124905978,0.11294950972629,-2.4316966664995,1.01070722978493,0.206223155098215,-2.42861410779203
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,4,0.995087205658031,0.213956949703118,-2.37332899260125,0.989059947644309,0.249305183837852,-2.35079582567744,0.997078004403671,0.210353468665107,-2.37196271268816,0.98921830182341,0.248857252752025,-2.35076942579669
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,4,0.995087205658031,0.213956949703118,-2.37332899260598,0.992741449542084,0.240876348173189,-2.28610288323081,0.998117779680758,0.212015307108462,-2.36958178725996,0.993786321691661,0.236219524331188,-2.28596267901185
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,4,0.995087205658031,0.213956949703118,-2.37332899260125,0.989059947644309,0.249305183837852,-2.35079582567744,1.01198725099124,0.148347035416215,-2.37706004597431,0.989785089915405,0.247184622438444,-2.35077131051665
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,4,0.995087205658031,0.213956949703118,-2.37332899260598,0.992741449542084,0.240876348173189,-2.28610288323081,1.01514289944987,0.125516086263915,-2.3738944056525,0.998460912496663,0.217069200341194,-2.285835211209
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,4,0.995087205658031,0.213956949703118,-2.37332899260125,0.989059947644309,0.249305183837852,-2.35079582567744,0.997078004403671,0.210353468665107,-2.37196271268816,0.989132191734173,0.24917844440235,-2.35075384200394
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,4,0.995087205658031,0.213956949703118,-2.37332899260598,0.992741449542084,0.240876348173189,-2.28610288323081,0.998117779680758,0.212015307108462,-2.36958178725996,0.993483730659214,0.237668945734302,-2.2859640649687
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,4,0.995087205658031,0.213956949703118,-2.37332899260125,0.989059947644309,0.249305183837852,-2.35079582567744,1.01198725099124,0.148347035416215,-2.37706004597431,0.989685184238594,0.247425472557099,-2.35072625500414
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,4,0.995087205658031,0.213956949703118,-2.37332899260598,0.992741449542084,0.240876348173189,-2.28610288323081,1.01514289944987,0.125516086263915,-2.3738944056525,0.998523200959106,0.216312486911703,-2.28576769250604
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,5,0.999438979037079,0.194931892756588,-2.3907225626316,0.997596918368956,0.205135452064921,-2.43615215606665,0.992883090278856,0.211661357606044,-2.39741678253609,0.99747459575857,0.20568089480303,-2.43615431385618
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,5,0.999438979037079,0.194931892756588,-2.39072256262873,1.00704672665079,0.158580953934299,-2.43696532849254,0.990181395406872,0.222079381091219,-2.39819219644626,1.00565084779732,0.165126163734973,-2.43702614148786
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,5,0.999438979037079,0.194931892756588,-2.3907225626316,0.997596918368956,0.205135452064921,-2.43615215606665,1.00430116880328,0.156698694852946,-2.40630311209092,0.997779646573757,0.204799930654655,-2.43617662405402
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,5,0.999438979037079,0.194931892756588,-2.39072256262873,1.00704672665079,0.158580953934299,-2.43696532849254,1.00335048016251,0.140210193822368,-2.40859766946789,1.00738978050199,0.158185202146944,-2.43705615422147
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,5,0.999438979037079,0.194931892756588,-2.3907225626316,0.997596918368956,0.205135452064921,-2.43615215606665,0.992883090278856,0.211661357606044,-2.39741678253609,0.997533452596361,0.205526517590723,-2.43614026874113
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,5,0.999438979037079,0.194931892756588,-2.39072256262873,1.00704672665079,0.158580953934299,-2.43696532849254,0.990181395406872,0.222079381091219,-2.39819219644626,1.00589070038394,0.164316501008692,-2.43701479558632
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,5,0.999438979037079,0.194931892756588,-2.3907225626316,0.997596918368956,0.205135452064921,-2.43615215606665,1.00430116880328,0.156698694852946,-2.40630311209092,0.997778758853424,0.204789875060426,-2.43615150914859
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,5,0.999438979037079,0.194931892756588,-2.39072256262873,1.00704672665079,0.158580953934299,-2.43696532849254,1.00335048016251,0.140210193822368,-2.40859766946789,1.00744953069406,0.157905638396381,-2.43705437065355
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,6,1.00736077628062,0.173175786341358,-2.4066999598722,1.00557478517623,0.163839734649291,-2.37828574108925,1.00606384384447,0.174021868493335,-2.40797471054553,1.00554060037565,0.16399146546641,-2.37827522515892
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,6,1.00736077628062,0.173175786341358,-2.4066999598722,1.012731888638,0.159275300381425,-2.39954931219537,1.0142623170657,0.157987840286395,-2.40015271900838,1.01242539595995,0.160865193503165,-2.39954020655757
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,6,1.00736077628062,0.173175786341358,-2.4066999598722,1.00557478517623,0.163839734649291,-2.37828574108925,1.0137026300174,0.134647654378703,-2.41383093342523,1.00581103211797,0.163139970473552,-2.37827221301128
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,6,1.00736077628062,0.173175786341358,-2.4066999598722,1.012731888638,0.159275300381425,-2.39954931219537,1.02252976932443,0.105888502967589,-2.40412929053061,1.01434358106565,0.153068436412351,-2.39954977424444
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,6,1.00736077628062,0.173175786341358,-2.4066999598722,1.00557478517623,0.163839734649291,-2.37828574108925,1.00606384384447,0.174021868493335,-2.40797471054553,1.00553452072315,0.164058642655257,-2.37827113716962
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,6,1.00736077628062,0.173175786341358,-2.4066999598722,1.012731888638,0.159275300381425,-2.39954931219537,1.0142623170657,0.157987840286395,-2.40015271900838,1.01244658700325,0.160842020640115,-2.39953710092591
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,6,1.00736077628062,0.173175786341358,-2.4066999598722,1.00557478517623,0.163839734649291,-2.37828574108925,1.0137026300174,0.134647654378703,-2.41383093342523,1.00574577512347,0.163371449564015,-2.37825859045879
4000,0.7,0.2,0.09,0.5,2,2,0,0,100,15,3,6,1.00736077628062,0.173175786341358,-2.4066999598722,1.012731888638,0.159275300381425,-2.39954931219537,1.02252976932443,0.105888502967589,-2.40412929053061,1.0143514812575,0.152917816344637,-2.39953896918171
4000,0.5,0.2,0.09,0.5,2,2,1,1,100,15,3,7,0.997935203883246,0.209948658791953,-2.36481651512155,0.990455397857437,0.250870964241587,-2.37241655147306,1.00593197738624,0.195332610512642,-2.35712438598171,0.990646390145388,0.250295604414113,-2.37239794940386
4000,0.7,0.2,0.09,0.5,2,2,1,1,100,15,3,7,0.997935203883246,0.209948658791953,-2.36481651515159,0.97253249857555,0.34174278753203,-2.3517482507911,0.99913173189077,0.206730507344214,-2.36432806511707,0.975149581595028,0.330979545290857,-2.35171179096052
4000,0.5,0.2,0.09,0.5,2,2,0,1,100,15,3,7,0.997935203883246,0.209948658791953,-2.36481651512155,0.990455397857437,0.250870964241587,-2.37241655147306,1.01813565960244,0.141387048204205,-2.36379498388085,0.991098333018236,0.249050336102021,-2.37242703467981
4000,0.7,0.2,0.09,0.5,2,2,0,1,100,15,3,7,0.997935203883246,0.209948658791953,-2.36481651515159,0.97253249857555,0.34174278753203,-2.3517482507911,NA,NA,NA,0.976961400213491,0.326267369151462,-2.35176988389827
4000,0.5,0.2,0.09,0.5,2,2,1,0,100,15,3,7,0.997935203883246,0.209948658791953,-2.36481651512155,0.990455397857437,0.250870964241587,-2.37241655147306,1.00593197738624,0.195332610512642,-2.35712438598171,0.990545988551528,0.250649834143576,-2.37237542120116
4000,0.7,0.2,0.09,0.5,2,2,1,0,100,15,3,7,0.997935203883246,0.209948658791953,-2.36481651515159,0.97253249857555,0.34174278753203,-2.3517482507911,0.99913173189077,0.206730507344214,-2.36432806511707,0.974834732649908,0.33189986340607,-2.35170879643842
4000,0.5,0.2,0.09,0.5,2,2,0,0,100,15,3,7,0.997935203883246,0.209948658791953,-2.36481651512155,0.990455397857437,0.250870964241587,-2.37241655147306,1.01813565960244,0.141387048204205,-2.36379498388085,0.991016245935303,0.249238496590219,-2.37237875509849
