"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.6,1,0.16,0.7,2,2,1,1,50,20,4,9000001,0.999474670458742,1.00950641147109,2.00119568630968,-1.83642539219233,1.00361153203158,1.04765039297429,1.99164306561281,-1.84128875906844,0.997066092008728,1.02207212029797,1.99430336560336,-1.82803433617079,1.00311542517606,1.05152277317069,1.99167200995897,-1.84128052790725
8000,0.7,1,0.16,0.7,2,2,1,1,50,20,4,9000001,0.999474670458742,1.00950641147109,2.00119568630968,-1.8364253922165,0.994511206619826,1.11517680666441,1.98393473268417,-1.83070837194469,0.992010415456632,1.03580683012942,1.99313015496426,-1.83510000890018,0.994267350815818,1.1184228263004,1.98498531720424,-1.83084983969758
8000,0.6,2,0.16,0.7,2,2,1,1,50,20,4,9000001,0.999474670458742,2.00950641147109,2.00119568630968,-1.83642539219241,1.00361153203158,2.04765039297429,1.99164306561281,-1.84128875906844,0.998777233027324,2.02693783179009,1.99093082278064,-1.8327573584314,1.00334984211565,2.05006968973613,1.99161212501127,-1.84124481532694
8000,0.7,2,0.16,0.7,2,2,1,1,50,20,4,9000001,0.999474670458742,2.00950641147109,2.00119568630968,-1.8364253922165,0.994511206619826,2.11517680666441,1.98393473268417,-1.83070837194469,0.992852861282143,2.04719487310134,1.99012623333278,-1.83834316575488,0.993939780682255,2.11930675192149,1.98437183080349,-1.8307163021223
8000,0.6,4,0.16,0.7,2,2,1,1,50,20,4,9000001,0.999474670458742,4.00950641147109,2.00119568630968,-1.83642539219234,1.00361153203158,4.04765039297429,1.99164306561281,-1.84128875906844,1.00161877319939,4.03253663996162,1.98986747538689,-1.82877313992149,1.00363163167973,4.04860477837222,1.99156060231577,-1.84129421678432
8000,0.7,4,0.16,0.7,2,2,1,1,50,20,4,9000001,0.999474670458742,4.00950641147109,2.00119568630968,-1.8364253922165,0.994511206619826,4.11517680666441,1.98393473268417,-1.83070837194469,0.994113780133873,4.06956008231124,1.98605242571599,-1.82623080206178,0.9944754757205,4.11700074583248,1.98398031836467,-1.83076130870509
8000,0.6,1,0.16,0.7,2,2,0,1,50,20,4,9000001,0.999474670458742,1.00950641147109,2.00119568630968,-1.83642539219233,1.00361153203158,1.04765039297429,1.99164306561281,-1.84128875906844,1.069731314238,0.655050364255247,2.05311360491463,-1.81902798046431,1.00346979815404,1.05042183416678,1.9913305791369,-1.84129971765432
8000,0.7,1,0.16,0.7,2,2,0,1,50,20,4,9000001,0.999474670458742,1.00950641147109,2.00119568630968,-1.8364253922165,0.994511206619826,1.11517680666441,1.98393473268417,-1.83070837194469,-0.201956113950648,6.49672493223452,1.40623184754968,-6.65777118487144,0.994409111668989,1.12141751199603,1.98293820108163,-1.83076435880292
8000,0.6,2,0.16,0.7,2,2,0,1,50,20,4,9000001,0.999474670458742,2.00950641147109,2.00119568630968,-1.83642539219241,1.00361153203158,2.04765039297429,1.99164306561281,-1.84128875906844,1.08816893822201,1.49062679332564,2.09785662625766,-1.79333324978533,1.00320668008273,2.05015765441183,1.99136264703667,-1.84124557943138
8000,0.7,2,0.16,0.7,2,2,0,1,50,20,4,9000001,0.999474670458742,2.00950641147109,2.00119568630968,-1.8364253922165,0.994511206619826,2.11517680666441,1.98393473268417,-1.83070837194469,1.11448934346354,1.3133896131219,2.10549818716944,-1.74614164239015,0.99358645887529,2.12060382660557,1.98341706675106,-1.83059916666919
8000,0.6,4,0.16,0.7,2,2,0,1,50,20,4,9000001,0.999474670458742,4.00950641147109,2.00119568630968,-1.83642539219234,1.00361153203158,4.04765039297429,1.99164306561281,-1.84128875906844,1.07815571936782,3.51907601787478,2.10206214799668,-1.78692565639149,1.00345663015696,4.04866425556631,1.99154962068904,-1.84127840526543
8000,0.7,4,0.16,0.7,2,2,0,1,50,20,4,9000001,0.999474670458742,4.00950641147109,2.00119568630968,-1.8364253922165,0.994511206619826,4.11517680666441,1.98393473268417,-1.83070837194469,1.12897378704594,3.15312503524125,2.14644417468729,-1.68490276651599,0.994096558258055,4.11744656810979,1.98381378327056,-1.83068998110357
8000,0.6,1,0.16,0.7,2,2,1,0,50,20,4,9000001,0.999474670458742,1.00950641147109,2.00119568630968,-1.83642539219233,1.00361153203158,1.04765039297429,1.99164306561281,-1.84128875906844,0.997066092008728,1.02207212029797,1.99430336560336,-1.82803433617079,1.00307065864197,1.05177316353153,1.99188931198524,-1.84125929382131
8000,0.7,1,0.16,0.7,2,2,1,0,50,20,4,9000001,0.999474670458742,1.00950641147109,2.00119568630968,-1.8364253922165,0.994511206619826,1.11517680666441,1.98393473268417,-1.83070837194469,0.992010415456632,1.03580683012942,1.99313015496426,-1.83510000890018,0.994066094556284,1.11905069295889,1.98510731870735,-1.83090880292756
8000,0.6,2,0.16,0.7,2,2,1,0,50,20,4,9000001,0.999474670458742,2.00950641147109,2.00119568630968,-1.83642539219241,1.00361153203158,2.04765039297429,1.99164306561281,-1.84128875906844,0.998777233027324,2.02693783179009,1.99093082278064,-1.8327573584314,1.0033675439946,2.05009148998502,1.99173804485473,-1.84120151725918
8000,0.7,2,0.16,0.7,2,2,1,0,50,20,4,9000001,0.999474670458742,2.00950641147109,2.00119568630968,-1.8364253922165,0.994511206619826,2.11517680666441,1.98393473268417,-1.83070837194469,0.992852861282143,2.04719487310134,1.99012623333278,-1.83834316575488,0.993948758043669,2.11927339611903,1.98445135613527,-1.83072547942383
8000,0.6,4,0.16,0.7,2,2,1,0,50,20,4,9000001,0.999474670458742,4.00950641147109,2.00119568630968,-1.83642539219234,1.00361153203158,4.04765039297429,1.99164306561281,-1.84128875906844,1.00161877319939,4.03253663996162,1.98986747538689,-1.82877313992149,1.00362115179069,4.04862188847616,1.99160549083002,-1.84124276454474
