"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.6,1,0.16,0.7,2,2,1,1,50,20,4,2000001,0.993527014170757,1.01303962254131,1.99881718830793,-1.83314079543503,0.981982872435982,1.07773022496481,1.99082773050458,-1.85642264538485,0.990977878240639,1.01993549138161,1.99506291525947,-1.84834866456188,0.981453091735012,1.08172776415055,1.99054223962102,-1.85625044970652
8000,0.7,1,0.16,0.7,2,2,1,1,50,20,4,2000001,0.993527014170757,1.01303962254131,1.99881718830793,-1.8331407956579,0.977936008299399,1.11433309486761,1.98773056660437,-1.85272220975476,0.992509906011931,1.01664822712344,1.99410861684496,-1.85311198077094,0.977319501896175,1.11907201679113,1.98803590653851,-1.8526177347552
8000,0.6,2,0.16,0.7,2,2,1,1,50,20,4,2000001,0.993527014170757,2.01303962254131,1.99881718830793,-1.83314079543524,0.981982872435982,2.07773022496481,1.99082773050458,-1.85642264538485,0.990151770329388,2.02296947180766,1.99481542582542,-1.84306176628511,0.981730073681681,2.08021895443337,1.99059253324215,-1.85633966144119
8000,0.7,2,0.16,0.7,2,2,1,1,50,20,4,2000001,0.993527014170757,2.01303962254131,1.99881718830793,-1.8331407956579,0.977936008299399,2.11433309486761,1.98773056660437,-1.85272220975476,0.991744403663941,2.01955126955095,1.99468264268026,-1.8502836768067,0.977418317025877,2.11848893277927,1.98771426759252,-1.85265461221171
8000,0.6,4,0.16,0.7,2,2,1,1,50,20,4,2000001,0.993527014170757,4.01303962254131,1.99881718830793,-1.83314079543503,0.981982872435982,4.07773022496481,1.99082773050458,-1.85642264538485,0.986914188036798,4.03271347614536,1.99337604673539,-1.83954792434746,0.981898758659434,4.07887227570531,1.9907303931288,-1.85637948205597
8000,0.7,4,0.16,0.7,2,2,1,1,50,20,4,2000001,0.993527014170757,4.01303962254131,1.99881718830793,-1.8331407956579,0.977936008299399,4.11433309486761,1.98773056660437,-1.85272220975476,0.985902945278744,4.04492860202837,1.99288866442174,-1.84684201584372,0.97785361982832,4.11629122014796,1.98759023061699,-1.85270882436413
8000,0.6,1,0.16,0.7,2,2,0,1,50,20,4,2000001,0.993527014170757,1.01303962254131,1.99881718830793,-1.83314079543503,0.981982872435982,1.07773022496481,1.99082773050458,-1.85642264538485,1.0455559829557,0.680940907331243,2.06400755672067,-1.85498292840587,0.981635956414068,1.08110623299711,1.99032426108475,-1.85634963185158
8000,0.7,1,0.16,0.7,2,2,0,1,50,20,4,2000001,0.993527014170757,1.01303962254131,1.99881718830793,-1.8331407956579,0.977936008299399,1.11433309486761,1.98773056660437,-1.85272220975476,-2.96256278308529,16.7512157441056,-0.068536897718452,-14.0434583548025,0.977558647012842,1.12002638466524,1.98695354125002,-1.85265806208108
8000,0.6,2,0.16,0.7,2,2,0,1,50,20,4,2000001,0.993527014170757,2.01303962254131,1.99881718830793,-1.83314079543524,0.981982872435982,2.07773022496481,1.99082773050458,-1.85642264538485,1.07373307281355,1.4904654135724,2.10859347040283,-1.80915239302791,0.981569208877509,2.08011872824996,1.99053948878099,-1.85636853870312
8000,0.7,2,0.16,0.7,2,2,0,1,50,20,4,2000001,0.993527014170757,2.01303962254131,1.99881718830793,-1.8331407956579,0.977936008299399,2.11433309486761,1.98773056660437,-1.85272220975476,1.09545658370571,1.31530668754769,2.12099419382496,-1.79008665113729,0.977002288542156,2.11892175339486,1.98746963138968,-1.85260160858714
8000,0.6,4,0.16,0.7,2,2,0,1,50,20,4,2000001,0.993527014170757,4.01303962254131,1.99881718830793,-1.83314079543503,0.981982872435982,4.07773022496481,1.99082773050458,-1.85642264538485,1.05913141344879,3.53637861465757,2.10257076829197,-1.79749926645988,0.981788036035626,4.07878162212739,1.9907453962795,-1.85639440749062
8000,0.7,4,0.16,0.7,2,2,0,1,50,20,4,2000001,0.993527014170757,4.01303962254131,1.99881718830793,-1.8331407956579,0.977936008299399,4.11433309486761,1.98773056660437,-1.85272220975476,1.11967382673812,3.11258351828983,2.15516736326852,-1.71119473325114,0.977499030570126,4.11648361250665,1.98764336866007,-1.85268888248881
8000,0.6,1,0.16,0.7,2,2,1,0,50,20,4,2000001,0.993527014170757,1.01303962254131,1.99881718830793,-1.83314079543503,0.981982872435982,1.07773022496481,1.99082773050458,-1.85642264538485,0.990977878240639,1.01993549138161,1.99506291525947,-1.84834866456188,0.981491840161695,1.08187817494303,1.99053606699547,-1.8562348053957
8000,0.7,1,0.16,0.7,2,2,1,0,50,20,4,2000001,0.993527014170757,1.01303962254131,1.99881718830793,-1.8331407956579,0.977936008299399,1.11433309486761,1.98773056660437,-1.85272220975476,0.992509906011931,1.01664822712344,1.99410861684496,-1.85311198077094,0.977289762139011,1.1198521908997,1.98779449766815,-1.85269019679161
8000,0.6,2,0.16,0.7,2,2,1,0,50,20,4,2000001,0.993527014170757,2.01303962254131,1.99881718830793,-1.83314079543524,0.981982872435982,2.07773022496481,1.99082773050458,-1.85642264538485,0.990151770329388,2.02296947180766,1.99481542582542,-1.84306176628511,0.981801228056543,2.08021525306241,1.99060851116728,-1.85627819652145
8000,0.7,2,0.16,0.7,2,2,1,0,50,20,4,2000001,0.993527014170757,2.01303962254131,1.99881718830793,-1.8331407956579,0.977936008299399,2.11433309486761,1.98773056660437,-1.85272220975476,0.991744403663941,2.01955126955095,1.99468264268026,-1.8502836768067,0.977563827974358,2.11857415119132,1.98759113539744,-1.85266007481219
8000,0.6,4,0.16,0.7,2,2,1,0,50,20,4,2000001,0.993527014170757,4.01303962254131,1.99881718830793,-1.83314079543503,0.981982872435982,4.07773022496481,1.99082773050458,-1.85642264538485,0.986914188036798,4.03271347614536,1.99337604673539,-1.83954792434746,0.981992845830705,4.07878791159572,1.99067909028028,-1.85634305819956
8000,0.7,4,0.16,0.7,2,2,1,0,50,20,4,2000001,0.993527014170757,4.01303962254131,1.99881718830793,-1.8331407956579,0.977936008299399,4.11433309486761,1.98773056660437,-1.85272220975476,0.985902945278744,4.04492860202837,1.99288866442174,-1.84684201584372,0.978037881342832,4.11606058223833,1.98748253268623,-1.8527172620607
8000,0.6,1,0.16,0.7,2,2,0,0,50,20,4,2000001,0.993527014170757,1.01303962254131,1.99881718830793,-1.83314079543503,0.981982872435982,1.07773022496481,1.99082773050458,-1.85642264538485,1.0455559829557,0.680940907331243,2.06400755672067,-1.85498292840587,0.981319626043644,1.08195689441502,1.99025625565866,-1.85620065984614
8000,0.7,1,0.16,0.7,2,2,0,0,50,20,4,2000001,0.993527014170757,1.01303962254131,1.99881718830793,-1.8331407956579,0.977936008299399,1.11433309486761,1.98773056660437,-1.85272220975476,-2.96256278308529,16.7512157441056,-0.068536897718452,-14.0434583548025,0.976767800052261,1.12293905419963,1.98662348101874,-1.85250555839755
