"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.6,1,0.16,0.7,2,2,1,1,50,20,4,8000001,1.01305913081865,0.985381563323466,1.9955141202771,-1.84427523372153,1.00423659704333,0.986787192808107,1.99680995257458,-1.83157269680462,1.01271401152059,0.993519893958541,1.99250457863225,-1.83874576947319,1.00343898476752,0.991509427910833,1.99647979768783,-1.83139740177074
8000,0.7,1,0.16,0.7,2,2,1,1,50,20,4,8000001,1.01305913081865,0.985381563323466,1.9955141202771,-1.84427523372143,1.00120179443984,1.00184940750105,2.0094161025638,-1.84710190271373,1.01271296660871,0.998068743898273,1.99266727753209,-1.83268910952017,0.999897058683963,1.01040420203836,2.00934734341535,-1.84716073942237
8000,0.6,2,0.16,0.7,2,2,1,1,50,20,4,8000001,1.01305913081865,1.98538156332347,1.9955141202771,-1.84427523372153,1.00423659704333,1.98678719280811,1.99680995257458,-1.83157269680462,1.01302647602716,1.99323338847523,1.98860713268637,-1.83991614307659,1.00385409769442,1.98946104915394,1.99662787789962,-1.8315365318129
8000,0.7,2,0.16,0.7,2,2,1,1,50,20,4,8000001,1.01305913081865,1.98538156332347,1.9955141202771,-1.84427523372143,1.00120179443984,2.00184940750105,2.0094161025638,-1.84710190271373,1.00935930747234,2.01422137103838,1.98854729846014,-1.83363260533094,1.00073785816397,2.00610808568148,2.00942180777113,-1.84724918969845
8000,0.6,4,0.16,0.7,2,2,1,1,50,20,4,8000001,1.01305913081865,3.98538156332347,1.9955141202771,-1.84427523372153,1.00423659704333,3.98678719280811,1.99680995257458,-1.83157269680462,1.01170629779083,3.98825920993215,1.99047682386888,-1.8366800147083,1.00413420130632,3.98809952372904,1.99661067818673,-1.83153692111001
8000,0.7,4,0.16,0.7,2,2,1,1,50,20,4,8000001,1.01305913081865,3.98538156332347,1.9955141202771,-1.84427523372143,1.00120179443984,4.00184940750105,2.0094161025638,-1.84710190271373,1.00464434354896,4.02855769781237,1.99002620829965,-1.81619436676488,1.0012173322352,4.00342272951569,2.00926164935345,-1.84710496625738
8000,0.6,1,0.16,0.7,2,2,0,1,50,20,4,8000001,1.01305913081865,0.985381563323466,1.9955141202771,-1.84427523372153,1.00423659704333,0.986787192808107,1.99680995257458,-1.83157269680462,1.06092692755275,0.675655001047008,2.05641417643363,-1.85848622235186,1.00432219781405,0.986329942196694,1.99715590656715,-1.83141175672578
8000,0.7,1,0.16,0.7,2,2,0,1,50,20,4,8000001,1.01305913081865,0.985381563323466,1.9955141202771,-1.84427523372143,1.00120179443984,1.00184940750105,2.0094161025638,-1.84710190271373,1.06246984276503,0.619004359526104,2.06150410018697,-1.85132987061156,1.00156860650548,1.00048636457028,2.01011867370808,-1.84698258604438
8000,0.6,2,0.16,0.7,2,2,0,1,50,20,4,8000001,1.01305913081865,1.98538156332347,1.9955141202771,-1.84427523372153,1.00423659704333,1.98678719280811,1.99680995257458,-1.83157269680462,1.08975041226016,1.48818996614365,2.09647478716097,-1.82270374361814,1.00373249544188,1.98880649372921,1.9967179347727,-1.83149417607737
8000,0.7,2,0.16,0.7,2,2,0,1,50,20,4,8000001,1.01305913081865,1.98538156332347,1.9955141202771,-1.84427523372143,1.00120179443984,2.00184940750105,2.0094161025638,-1.84710190271373,1.10360413734704,1.33476781062723,2.11606322195809,-1.78962842320735,1.00036078615488,2.00500454151885,2.00952990817058,-1.84702616596737
8000,0.6,4,0.16,0.7,2,2,0,1,50,20,4,8000001,1.01305913081865,3.98538156332347,1.9955141202771,-1.84427523372153,1.00423659704333,3.98678719280811,1.99680995257458,-1.83157269680462,1.08347715353638,3.49255282822193,2.09914417251964,-1.80263792826959,1.00399654883531,3.98794699252392,1.99669482059377,-1.83154102817374
