"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
800,0.6,10,4,0.5,1,4,1,1,40,40,5,1,1.11490643989045,10.0079154525703,1.90810702980194,1.40157517546561,0.831240725327336,10.5767989939923,2.04799475061318,1.33638840048989,1.12969300839851,9.77611829770047,1.81555548020242,1.38665392912684,0.853771877570679,10.5172442659933,2.02449633997871,1.34012243863278
8000,0.6,10,4,0.5,1,4,1,1,40,40,5,1,0.985567720498683,10.0432853242617,1.99119974129467,1.40609764081379,0.974804464600425,9.95225268154719,2.02482436815546,1.39081019908354,0.940957142937783,10.1044955674603,2.01938185489945,1.40089860471959,0.945904996343547,10.0269352271986,2.04292501925753,1.39239072333063
800,0.8,10,4,0.5,1,4,1,1,40,40,5,1,1.27263878458797,9.80716209820964,1.77309190982388,1.41526850833818,1.70128566821572,8.91509639349161,0.921431464174029,1.44455665529132,1.48770492786052,9.70502303360884,1.35033233610538,1.39399167471965,1.57337266850736,9.40167216417147,0.976465958333981,1.44584985046196
8000,0.8,10,4,0.5,1,4,1,1,40,40,5,1,1.06188030612564,9.87951281378872,1.98866620756191,1.40846999990967,1.10946699327507,10.2366711591861,1.90762312942864,1.48714377969011,1.15673175000514,9.60023076269623,2.0516120593853,1.47099231386407,1.24257087428318,9.72083910310749,1.87654512832377,1.45330672280983
800,0.6,10,4,0.5,1,4,0,1,40,40,5,1,1.11490643989045,10.0079154525703,1.90810702980194,1.40157517546561,0.831240725327336,10.5767989939923,2.04799475061318,1.33638840048989,2.08528070499555,8.04580153568616,0.904327269760648,1.44515034433308,0.836825630082378,10.5326458432885,2.07041237829713,1.32519694726582
8000,0.6,10,4,0.5,1,4,0,1,40,40,5,1,0.985567720498683,10.0432853242617,1.99119974129467,1.40609764081379,0.974804464600425,9.95225268154719,2.02482436815546,1.39081019908354,1.81375255004031,8.65224344686552,1.11252710927475,1.43149721263202,1.08041228932292,9.71722751976562,1.94913814821784,1.3918826100061
800,0.8,10,4,0.5,1,4,0,1,40,40,5,1,1.27263878458797,9.80716209820964,1.77309190982388,1.41526850833818,1.70128566821572,8.91509639349161,0.921431464174029,1.44455665529132,2.58142177927753,7.13318605707186,0.0531163481555509,1.47510597248438,2.12973034762927,7.78693945008886,0.537254801883791,1.45775454007549
8000,0.8,10,4,0.5,1,4,0,1,40,40,5,1,1.06188030612564,9.87951281378872,1.98866620756191,1.40846999990967,1.10946699327507,10.2366711591861,1.90762312942864,1.48714377969011,2.63316214530076,6.81160543746025,0.361898724571241,1.57902907059083,0.0747457571677372,13.0709198666063,2.82889366285793,1.44981202519486
800,0.6,10,4,0.5,1,4,1,1,40,40,5,2,1.1750791063792,9.87125717315667,2.0355947521693,1.38980659658545,1.15836148322305,9.84928208923876,2.10197370674386,1.4352193060203,1.12983933759184,9.9384969561191,2.13358596339958,1.38843984036985,1.18591235301028,9.73610769104301,2.10825304442346,1.43317183844103
8000,0.6,10,4,0.5,1,4,1,1,40,40,5,2,0.838685410181727,10.2180820109187,2.07512804304025,1.38743258945722,0.7079662491357,10.4972324637907,2.14375553569404,1.35292417410571,0.777296622025136,10.3051004354913,2.11714918479795,1.36942332925999,0.722971931125855,10.4566706782153,2.13435007341304,1.35171598945636
800,0.8,10,4,0.5,1,4,1,1,40,40,5,2,0.820687979427806,10.3320628718689,2.24676908466332,1.40828073053446,0.866044394425866,10.555432531854,2.2947079851015,1.22957181023279,0.748649757664154,9.80969572188109,2.60270416336616,1.44158218939748,0.899433614261402,10.4948508247574,2.34429023631298,1.23408415021091
8000,0.8,10,4,0.5,1,4,1,1,40,40,5,2,0.888651814288969,10.1249222311535,2.07666337618038,1.38262864733083,0.811409250128778,10.4726447590842,2.08334294229218,1.3713347284498,0.827429989088251,10.2817654896845,2.1578511985312,1.36594551633253,0.860368287689614,10.3250062901088,2.03387017485817,1.38210017761945
800,0.6,10,4,0.5,1,4,0,1,40,40,5,2,1.1750791063792,9.87125717315667,2.0355947521693,1.38980659658545,1.15836148322305,9.84928208923876,2.10197370674386,1.4352193060203,2.02700263950788,8.49940738897764,1.16079082936913,1.41529013699373,1.35035069273016,9.38289988698974,1.97698705304683,1.43413432360347
8000,0.6,10,4,0.5,1,4,0,1,40,40,5,2,0.838685410181727,10.2180820109187,2.07512804304025,1.38743258945722,0.7079662491357,10.4972324637907,2.14375553569404,1.35292417410571,1.66711557382193,8.83417555105655,1.18604681681142,1.39744428012204,0.856373414362385,10.1528063694026,2.04251221814373,1.35267874008119
800,0.8,10,4,0.5,1,4,0,1,40,40,5,2,0.820687979427806,10.3320628718689,2.24676908466332,1.40828073053446,0.866044394425866,10.555432531854,2.2947079851015,1.22957181023279,2.63432080960679,6.58517907534418,0.537769148937408,1.6605088450861,0.370989107861902,11.9843191567175,2.7688409451126,1.23592217423405
8000,0.8,10,4,0.5,1,4,0,1,40,40,5,2,0.888651814288969,10.1249222311535,2.07666337618038,1.38262864733083,0.811409250128778,10.4726447590842,2.08334294229218,1.3713347284498,2.20995741257436,7.76348149122767,0.575408551586622,1.47623334516523,1.23204266409279,9.27083339637708,1.77847800052994,1.38296306942661
800,0.6,10,4,0.5,1,4,1,1,40,40,5,3,1.11059369703083,10.024455650242,1.77121294029042,1.40110727481613,1.2122320749218,10.2429540547148,1.73659048831377,1.44012839647548,1.31057559049518,9.70346102522258,1.66795139293348,1.45684461870046,1.29658214702728,10.0241375793388,1.69174034601174,1.4329900405296
8000,0.6,10,4,0.5,1,4,1,1,40,40,5,3,1.01463130872233,10.0303377241491,1.97422526947616,1.40970572456816,1.01040372337704,10.1025644546175,1.93207753919652,1.43668414305212,1.03623761507293,10.0258820858789,1.95225689262271,1.42071120488839,1.03404823114085,10.0395005662159,1.91590729418782,1.43205645618629
800,0.8,10,4,0.5,1,4,1,1,40,40,5,3,0.99087093835431,9.90826882791569,2.05403412177901,1.40737798889434,1.84165299156172,6.18073427108054,1.5400147912832,1.43764768372934,0.823233665144027,9.80162282571426,2.29771965453449,1.41627475988888,1.0543324699551,8.83533156940978,2.09451485864795,1.44815821141639
8000,0.8,10,4,0.5,1,4,1,1,40,40,5,3,1.00330700290164,10.0381802654848,1.99568556292933,1.40453925240698,0.97556797726823,10.0931669855572,1.91148252721817,1.39019309666043,0.802309845932786,10.3849438320527,2.20698084454785,1.38321503105155,0.90242778631774,10.2473127021223,2.00259972160657,1.38689349697753
800,0.6,10,4,0.5,1,4,0,1,40,40,5,3,1.11059369703083,10.024455650242,1.77121294029042,1.40110727481613,1.2122320749218,10.2429540547148,1.73659048831377,1.44012839647548,2.12853717380664,8.28976849326084,0.861537048597916,1.48154625614924,1.451105223235,9.67572014651627,1.58195350373787,1.44430510680459
8000,0.6,10,4,0.5,1,4,0,1,40,40,5,3,1.01463130872233,10.0303377241491,1.97422526947616,1.40970572456816,1.01040372337704,10.1025644546175,1.93207753919652,1.43668414305212,1.90118030413219,8.56410504474084,1.05426659156597,1.44551563632466,1.20777021389233,9.64845754808274,1.78957967911541,1.43759402507532
800,0.8,10,4,0.5,1,4,0,1,40,40,5,3,0.99087093835431,9.90826882791569,2.05403412177901,1.40737798889434,1.84165299156172,6.18073427108054,1.5400147912832,1.43764768372934,2.38380584382057,6.68764646834848,0.510906327699028,1.50070087089527,1.65589252467844,7.01084476280594,1.60271148718846,1.44839827398702
8000,0.8,10,4,0.5,1,4,0,1,40,40,5,3,1.00330700290164,10.0381802654848,1.99568556292933,1.40453925240698,0.97556797726823,10.0931669855572,1.91148252721817,1.39019309666043,2.26767423062399,7.68137053895426,0.506248906848895,1.47462710233091,1.3335826196161,9.04639257067498,1.66419538275491,1.39184904269532
800,0.6,10,4,0.5,1,4,1,1,40,40,5,4,1.03561273399475,9.95352843965909,2.08335105215846,1.31240648904758,0.608768352829803,10.9058579082435,2.34753203972288,1.31417697922748,0.90422675942224,10.3538947631685,2.13193273022467,1.283491956807,0.663192175570278,10.7167119493745,2.3250030678696,1.32703877786734
8000,0.6,10,4,0.5,1,4,1,1,40,40,5,4,0.951745087057274,10.0352198848214,2.07898914618104,1.36605806744752,1.10900657631829,9.66918359365204,1.97059162992204,1.37733387270551,0.944764009854418,10.044975484882,2.09622765823344,1.38038101798705,1.05469643874906,9.82091585852483,2.00380259501987,1.37870656014216
800,0.8,10,4,0.5,1,4,1,1,40,40,5,4,0.831932036299,10.203972756752,2.24152927113366,1.29937076230586,0.989963468287107,9.8604492133341,1.71463067920572,1.25610779567931,0.589017269685678,10.7220164111343,2.30400581713327,1.21773895095082,0.84151582081429,10.3002288823153,1.82138208869936,1.25613718043242
8000,0.8,10,4,0.5,1,4,1,1,40,40,5,4,1.03268079955605,10.0223741717203,1.94339672335079,1.36227263135894,1.00544390740116,10.2089789314368,1.9202447925336,1.38569061474018,0.948910259448668,10.1356906998132,2.08589398459791,1.3733439329432,1.0273818552321,10.0778373536951,1.93829774703911,1.36992287160139
