"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
200,0.65,10,1,0.5,1,2,40,40,5,8000001,1.07971167028761,9.95240775301847,1.91676851761219,-0.0889561184671928,0.999194504329058,10.1317643167253,1.89936957398931,0.1655867682939,1.0574449888116,9.87174339204242,1.98945793887476,0.0638710776216246,1.02754556979515,10.0538862541528,1.88387487848211,0.163692556695308
800,0.65,10,1,0.5,1,2,40,40,5,8000001,0.955316535475323,10.1012896081119,1.89321172647043,-0.00245722310936345,1.03841259836634,10.137386664046,1.67648183445791,0.0501649063307796,0.873328423127197,10.3672129237545,1.90748420382316,0.0571548473973403,1.03430195573529,10.1438046926517,1.68180861330203,0.0495674669279117
8000,0.65,10,1,0.5,1,2,40,40,5,8000001,1.00993833490169,10.0048174978735,1.96795573917683,0.0163290333363994,1.04894450110777,9.96575269925937,1.91627210422297,0.0309510473496104,1.09075212789116,9.89652736179928,1.87311159707091,0.0272823801973869,1.0447166806874,9.98158756336631,1.91644651035172,0.030175673128194
200,0.7,10,1,0.5,1,2,40,40,5,8000001,0.938460810392288,10.0887009304344,2.07718748810138,-0.0832655071007853,1.34117516044492,10.3117856852723,1.45922112724396,-0.205989145311147,1.34785629633722,9.30782879525969,1.75181596416893,0.0142216582458406,1.35510062100849,10.2649913987346,1.45264139926116,-0.205567939367619
800,0.7,10,1,0.5,1,2,40,40,5,8000001,0.973966536742325,10.0713644251292,1.89090346015372,-0.00993305715288305,0.909086295926633,10.4444350475257,1.75475182490624,-0.0253826486693766,0.790884199661063,10.6125936948833,1.94248033807661,-0.000444190795517997,0.887653783518953,10.4978271702415,1.76661547019297,-0.0258132898532826
8000,0.7,10,1,0.5,1,2,40,40,5,8000001,1.03080099118905,9.97652014709962,1.94922594218389,0.0149711734243537,1.04902354167583,9.9683025743488,1.93318283255141,-0.0143763450970204,1.0956550248624,9.88752325681928,1.8554574179959,-0.00296936915520807,1.04930430331417,9.97207332304354,1.93078070585626,-0.0147003763858666
200,0.75,10,1,0.5,1,2,40,40,5,8000001,1.16066268663989,9.97503184912862,1.83445637879006,-0.145378212522296,0.908403317400553,10.2210245738434,2.10891419263158,-0.426723451365859,1.17362637462786,9.93593936560991,1.797958110693,-0.40410087535612,0.887665856117707,10.291047590343,2.11723433563651,-0.429590051990686
800,0.75,10,1,0.5,1,2,40,40,5,8000001,0.861830433983604,10.2321584535433,1.96860228347703,-0.00447356071654957,0.806625261222072,10.2679783301553,1.99413113494541,0.0318840373435459,0.680264312855226,10.7658813450771,2.10398612657038,0.0137762407349205,0.797799641643553,10.2906428052044,2.00159728848746,0.0326184901112364
8000,0.75,10,1,0.5,1,2,40,40,5,8000001,0.976116538881937,9.99506044540071,2.04755502376342,0.0171316941021669,0.897614909685617,10.1799183739615,2.09002844794909,0.0169493753979262,0.966090499202899,10.0514076496969,2.01783998775154,0.0132848903930587,0.905713871808313,10.1566494794884,2.08496569667313,0.017419772092217
200,0.8,10,1,0.5,1,2,40,40,5,8000001,1.16066268665932,9.97503184910996,1.83445637876876,-0.145378212508436,0.863056937024458,11.186193913534,1.83518484512535,-0.513645394789378,1.35865002639897,9.27279680032428,1.68002884021329,-0.354918099205712,0.871394567092906,11.137927579305,1.82991973066127,-0.510279237536181
800,0.8,10,1,0.5,1,2,40,40,5,8000001,1.0033704650391,9.90624738641959,2.00199331732937,-0.00202641781981178,0.98494721988787,9.77005589271406,2.13123016824486,-0.0939188374050218,0.999025434352848,9.77184610707842,2.01839015576482,0.0575311523705862,0.947221382488149,9.90329529601003,2.14815616748014,-0.0900394758545843
8000,0.8,10,1,0.5,1,2,40,40,5,8000001,0.998473484522791,10.0091552269399,1.99510034829862,0.0198702432315631,0.933422722617547,10.1644711500748,2.06025042056164,0.0285526933725426,1.00957768071134,9.96789789112055,2.00805076839793,0.0223485585509907,0.940539408297002,10.1449619041662,2.05353306592655,0.0294324969550708
200,0.85,10,1,0.5,1,2,40,40,5,8000001,1.12039379024283,9.81704900511269,2.09489311277997,-0.142053253834124,0.17679441320489,11.3055017118548,2.7264119738512,-0.528564407812557,15.6692992840672,148.462583063594,-28.9978832463323,-43.5857089816136,0.19440274425154,11.2071433559495,2.72760451939102,-0.521831638813595
800,0.85,10,1,0.5,1,2,40,40,5,8000001,0.988447879632735,9.99468775529786,1.96182708412158,0.0159409607788793,1.06278574049371,9.88080755979416,1.98590323200471,-0.123378725011153,0.964609414211395,10.0120027964165,1.99199828260674,-0.0200324772766232,1.05071558393879,9.91570655444024,2.00024134836181,-0.12229107468326
8000,0.85,10,1,0.5,1,2,40,40,5,8000001,0.997078975584108,10.0025848305303,1.99247382088131,0.0107995880924003,0.97659209913967,10.1282023810884,1.96356989991561,-0.0180813840292085,1.00800581613452,10.1032357321175,1.94549559578706,-0.0149332487621053,0.982444306193801,10.1173651414292,1.95667752377169,-0.0194535974750744
200,0.9,10,1,0.5,1,2,40,40,5,8000001,1.56989006313277,9.34709029003058,1.642584995248,-0.0832068577608455,1.17316132154546,10.0606860339975,1.73147942145679,-0.211780121293085,1.24772809822812,9.52118821225507,2.00380723007742,-0.189821262361495,1.37616234573965,9.17328303595188,1.75904209757097,-0.195362469083039
800,0.9,10,1,0.5,1,2,40,40,5,8000001,0.969025524752837,9.96437459070985,1.94846601993072,0.068243690044556,1.1001018031733,10.2847008495445,1.60196746968919,-0.150521410311942,0.683885983198552,10.6089743775804,1.97420390945705,0.0343762739366586,1.10920007901476,10.2389267473661,1.65020262091835,-0.143362146696287
8000,0.9,10,1,0.5,1,2,40,40,5,8000001,0.979208362570539,10.0502166468516,2.00238605681318,0.000161445167719343,0.909794027252704,10.2982011522081,2.04598646937004,-0.0560907129199849,1.07821260235025,9.95706494112554,1.84237672430798,-0.0119776994813936,0.936426788801303,10.2176064081278,2.02646409391841,-0.0564735123985165
200,0.1,10,1,0.5,1,2,40,40,5,8000002,1.14960871713963,9.65018668082475,1.96831457761681,-0.0632830357655178,1.20119208491895,9.53988493987129,1.95796809189911,-0.0598174791991216,1.14456587064034,9.6400568733425,1.99209584492741,-0.0575633234838636,1.20120389186193,9.53986567837816,1.95803076742506,-0.0598434987906071
800,0.1,10,1,0.5,1,2,40,40,5,8000002,1.21784854807334,9.73372437940762,1.94613837818158,-0.00983090160524898,1.17992127061764,9.79253055015602,1.9773652066039,-0.0055228017814032,1.21685111232322,9.71916503867873,1.95732801852152,-0.00282216567842054,1.17978107438934,9.79276276884494,1.97746815442812,-0.00551737453379728
8000,0.1,10,1,0.5,1,2,40,40,5,8000002,0.99279905011233,10.0308650506891,2.00895749191623,-0.0343591932638056,0.997551887783231,10.0197861310193,2.01252877770479,-0.0417748478729826,0.998372167841038,10.0160040468551,2.00815080690392,-0.0315385740477202,0.99749293311654,10.0198850147892,2.0125818146074,-0.0417707618277934
200,0.2,10,1,0.5,1,2,40,40,5,8000002,0.858215712815838,10.0881845560743,2.29316021054363,-0.00824876373804598,0.831620598967613,10.1346749763304,2.31031793569909,-0.0422602686149973,0.840530693498017,10.1719427739889,2.26700647855868,-0.0264331667261391,0.832152115359272,10.1338891786372,2.31002089054385,-0.0423191662146145
800,0.2,10,1,0.5,1,2,40,40,5,8000002,1.05406241841745,10.0860225220052,1.95475845572184,-0.0368870596270317,1.01334125719281,10.1842269835503,1.97398935719579,-0.0505224801896066,1.02134191218371,10.1528434861125,1.9732687960326,-0.0580771599680145,1.013204344982,10.1838971611604,1.97436430862139,-0.0504594841931327
8000,0.2,10,1,0.5,1,2,40,40,5,8000002,1.00674581325208,10.0050688030253,2.02028951396283,-0.0327806798095418,1.0120468330899,9.98846091588545,2.01921682127081,-0.0320157320025515,1.0080620709881,10.0098657037008,2.0143865068931,-0.0294359761887628,1.01197573564679,9.98871858543539,2.01920587127089,-0.0319950201689656
200,0.3,10,1,0.5,1,2,40,40,5,8000002,0.966948557970754,10.2557867712763,1.94864825914058,-0.00252262992080587,1.19421208127313,9.74007337789764,1.74773369039418,0.02435364201716,1.14700249358255,9.80849623306386,1.85084921853518,-0.0317988706474872,1.1997733598551,9.72556124137242,1.74507064004932,0.024568685575463
800,0.3,10,1,0.5,1,2,40,40,5,8000002,1.06675859312281,9.97520427420613,2.03139454861278,-0.0504873742271438,1.07626397801711,9.97619985114701,1.99500614137905,-0.081109475848676,1.11206045324106,9.91155877662562,1.96932763856779,-0.0735058573985904,1.07560383955531,9.97870261767269,1.99469848674561,-0.0810434174838362
8000,0.3,10,1,0.5,1,2,40,40,5,8000002,1.08596109685641,9.92825459863132,1.93898220117455,-0.0314502830661312,1.08339049601989,9.94855970864017,1.92665771648715,-0.0287820228932849,1.09319804133095,9.939590512947,1.91473354061077,-0.0273403426141513,1.08308398518568,9.94938778020147,1.92672297190546,-0.0287646550855888
200,0.4,10,1,0.5,1,2,40,40,5,8000002,0.961138201183425,10.1414464451534,2.11328249487986,-0.00130974299025295,0.786364089115434,10.4302495377633,2.26561519061827,0.00468302696537885,1.04392579692617,9.97186219620216,2.04253360525258,-0.0175631979735244,0.788205371317458,10.4210795430031,2.26581958181269,0.00480474146558449
800,0.4,10,1,0.5,1,2,40,40,5,8000002,1.03795686723745,9.96681592099715,2.08914567917138,-0.0497460001977989,1.11451037126546,9.75770643268088,2.07480906400087,-0.050554761242362,1.1103804019527,9.80587085981609,2.04256086472896,-0.0371788668899609,1.1128807965904,9.76564767505719,2.07390958670187,-0.051306340322806
8000,0.4,10,1,0.5,1,2,40,40,5,8000002,1.0163436114559,10.0043879801738,2.0038819645485,-0.0316930044210557,1.01048298600164,10.0200065793568,2.00712878161059,-0.0372402581396402,1.02599557029423,9.98561758455003,1.99112505230385,-0.027041966092647,1.00917878050195,10.0241770436032,2.00736494551967,-0.0373431796992307
200,0.5,10,1,0.5,1,2,40,40,5,8000002,1.20545125423559,9.71875810499727,2.0245152173446,-0.00205555691699968,1.2112912555292,9.77723531469271,1.98778229223401,0.161777557445938,1.62260525614315,9.26346133913066,1.5694016206199,0.174196142385963,1.21099498331783,9.78042598947325,1.98577041320865,0.160962169893412
800,0.5,10,1,0.5,1,2,40,40,5,8000002,1.04931040744417,9.98395889750789,2.05439416940192,-0.0474462661956315,1.11658248319262,9.84021473703324,1.99170199810898,-0.0245442069554235,1.10646940219178,9.89428452896771,2.00117291418089,-0.0262484576056119,1.11306645614628,9.85340638845354,1.99163127059164,-0.024288085486879
8000,0.5,10,1,0.5,1,2,40,40,5,8000002,1.0294160257621,9.9610911803702,2.01676917418387,-0.0319858113655754,0.985007370408195,10.0942277374893,2.01184328851589,-0.00872798249709951,1.03035349511999,9.94056999253979,2.02207269173346,-0.0232343348775948,0.988524685884448,10.0836753285251,2.01046956128739,-0.00874312017161049
200,0.6,10,1,0.5,1,2,40,40,5,8000002,1.20545125423564,9.71875810499708,2.0245152173446,-0.00205555691705645,1.07310348852878,10.1306737999231,2.0358095034193,0.101326444579438,1.69847996152252,9.01224197995847,1.43316983577713,0.172501280000454,1.07440788169618,10.1301190165296,2.03229573929007,0.100237354321032
800,0.6,10,1,0.5,1,2,40,40,5,8000002,1.21768052303515,9.74054659798851,1.9630590922217,-0.0504932638855547,1.24871813390449,9.64384027602863,1.90405481056482,0.0203862999871105,1.37933476783596,9.65390992417295,1.70417198272619,-0.0191108985301717,1.24877899310582,9.64752898052988,1.90182901563715,0.0205789654140659
8000,0.6,10,1,0.5,1,2,40,40,5,8000002,1.03741764253521,9.97712418553278,1.98773286010537,-0.0321039549330533,1.03623816545499,10.001831635871,1.97469008941479,-0.0547528996459385,1.04272105019473,9.95541518410536,1.97694040247969,-0.0509457651017347,1.03716179730534,9.99840063723491,1.97475383883471,-0.0547063999357684
200,0.65,10,1,0.5,1,2,40,40,5,8000002,1.00884435989891,10.1194248376629,2.01802309912515,0.0138094682842978,1.18863534336183,9.48943271573115,1.80900975069785,-0.116642793039869,1.33138428026124,9.41011137163294,1.71622806519167,-0.0148560830007001,1.15858297779179,9.60329068466721,1.8161731784607,-0.111811791559221
800,0.65,10,1,0.5,1,2,40,40,5,8000002,1.21768052303515,9.74054659798851,1.9630590922217,-0.0504932638855546,1.18190380281933,9.84166132113564,1.99350891905846,0.0363271619644163,1.45428714765598,9.62251188628596,1.63395982659872,0.00334116800947891,1.18540097252616,9.83872833179654,1.98814870531167,0.0364599639527463
8000,0.65,10,1,0.5,1,2,40,40,5,8000002,1.03632602884493,9.97174722173481,1.99174498445828,-0.0311606872405816,1.06120297128102,9.83522343892777,1.97825314903509,-0.0320171874658006,1.01660234616865,10.0352496373173,1.99649896316707,-0.0305113560955656,1.05621800058125,9.85300970650346,1.97992202939135,-0.0317887953152521
200,0.7,10,1,0.5,1,2,40,40,5,8000002,1.10867379982735,9.97045211218818,1.95874909587718,0.00841733867048506,1.07091734883363,10.6078347313105,1.97767771930314,0.0361980743788108,1.33273819272872,9.87021654739891,1.9028005036691,0.0163216082899096,1.09782325679391,10.513980063137,1.96262584223474,0.0366608406835634
800,0.7,10,1,0.5,1,2,40,40,5,8000002,1.09907133157421,9.91568990152405,2.02539456670015,-0.0518136983219812,1.01318361413045,10.1166239550606,2.0468783685956,-0.0188443548233047,1.06865846997223,9.94792427446614,2.01461821318753,-0.088174094903083,1.03239984663759,10.0542883491565,2.03981320016138,-0.0198077562963768
8000,0.7,10,1,0.5,1,2,40,40,5,8000002,0.998376320564457,10.0109188096476,2.03122304487854,-0.031029170800382,0.985170706308004,10.0440374345537,2.03282650184382,-0.0720235162641594,1.03079895618231,9.99296967318346,1.97981537007939,-0.055628736532155,0.983169573717444,10.0515181677553,2.03307596214123,-0.072024644117218
200,0.75,10,1,0.5,1,2,40,40,5,8000002,0.920818679663798,10.0075801463461,2.28389425198999,-0.0077464170545671,0.709249085453971,10.9993057632036,2.47400119932824,0.139859069342114,1.28860004727712,9.50007804856814,2.04830201069788,0.137711902476466,0.737327982843798,10.90382019109,2.45645690919554,0.139817421848737
800,0.75,10,1,0.5,1,2,40,40,5,8000002,1.14383478034388,9.92753674614281,1.9186898610968,-0.040581476190802,1.12216483700555,9.7842815427204,1.90174313379872,-0.159420895744037,1.20864905707209,9.8267993589666,1.69219358410289,-0.13131758471703,1.08742986241925,9.89614687201679,1.91891215609631,-0.158017048603513
8000,0.75,10,1,0.5,1,2,40,40,5,8000002,1.04250257848003,9.96877132786676,1.9780657103239,-0.0264925229453962,1.03082265557009,9.99206882559306,1.99756643546526,-0.0152499745632042,1.03666721623672,9.97577499830595,1.98902290451176,0.00473786080249804,1.02606272666821,10.0081411815458,2.00023820180765,-0.0150510193198937
200,0.8,10,1,0.5,1,2,40,40,5,8000002,NA,NA,NA,NA,0.472198661392093,11.5764840165967,2.7845076305084,-0.124784292570657,0.735809506057614,9.88155212727217,2.88410108728532,-0.00991965834209978,0.533818599204802,11.3880482502501,2.74877181109186,-0.125025977938791
800,0.8,10,1,0.5,1,2,40,40,5,8000002,1.07373306577419,9.98041708535392,2.02222049291411,-0.0388965775757926,1.01011927491394,10.3735441479577,2.00495348406588,0.166972006589881,1.54532596678291,9.43533391012397,1.36710472285226,0.171448808789378,1.06490502211815,10.229303018886,1.958981269566,0.165722496503894
8000,0.8,10,1,0.5,1,2,40,40,5,8000002,0.986086525607317,10.0545554046164,2.01442647146278,-0.0334413315477515,1.03137154781992,9.86842050525567,2.00281181814191,-0.0540275725416671,1.00194478247703,9.98230766225589,2.00284455657793,0.000831412318880323,1.00776438982874,9.95126690748883,2.01323213505718,-0.0546855836755084
200,0.85,10,1,0.5,1,2,40,40,5,8000002,1.14440028934195,9.74286321301438,1.97019988844314,-0.0221388334336591,0.856037331447078,10.3360164149874,2.17742239861113,-0.243399871592708,0.777219569452218,9.92209532250274,2.49786176811306,-0.117756367575646,0.906874410792709,10.1698477592374,2.1395758480888,-0.247311161902228
800,0.85,10,1,0.5,1,2,40,40,5,8000002,0.996659565685758,10.1012369418699,2.02628718550942,-0.0437990849449883,0.883159924533366,10.4816931579682,2.08863664476733,0.0608087654289473,0.937329962997567,10.407928326299,2.14089757062273,0.00736073317158285,0.903718060594025,10.4096750430355,2.07859764609433,0.0590563605473551
8000,0.85,10,1,0.5,1,2,40,40,5,8000002,0.963733176605462,10.0726440988293,2.03513981140637,-0.0268348032861667,0.929337586010005,10.1737252705865,2.0735199988805,-0.00182572542162165,0.951297846117715,10.0152497219146,2.08316126862886,0.040845087740934,0.938973910940249,10.1304659360072,2.07338576223324,-0.000965373918311507
200,0.9,10,1,0.5,1,2,40,40,5,8000002,0.856031391096566,10.0902656499697,2.12061577665067,-0.0591545837059672,0.993612795199467,9.48464166611804,2.11315788349648,-0.403055833766134,0.940982997629483,9.80027577840746,1.98957432118299,-0.320566648703236,0.891722391599551,9.99377737889664,2.15058921574743,-0.415061300717505
800,0.9,10,1,0.5,1,2,40,40,5,8000002,1.12014395335978,9.96889451361234,1.89045198488954,-0.0234217244660045,0.658822834750503,11.3136619887305,1.98712602798253,0.128470373192409,1.00287539705172,9.86835671243562,1.95473735350893,0.019903568819605,0.851007789186516,10.5278094695743,1.87505082692441,0.139917794209468
8000,0.9,10,1,0.5,1,2,40,40,5,8000002,1.08715434790107,9.91335395178118,1.94060281949212,-0.0319625061043434,1.21143773984352,9.59344627647792,1.833611850841,-0.0534780715522504,1.12216797023475,9.75717080745442,1.88842645905869,-0.0307299391355425,1.18842156296292,9.70182119077216,1.84517469735652,-0.0556776906572467
200,0.1,10,1,0.5,1,2,40,40,5,8000003,0.83237162885044,9.97585865768624,2.35562845079938,-0.0931660630957297,0.813109277887,10.0097444195925,2.37434118677696,-0.0622815770599421,0.841944235295148,9.9971915388043,2.33363830645122,-0.0663353095468297,0.813137652433319,10.0097110425803,2.37430898401187,-0.0622749282564415
800,0.1,10,1,0.5,1,2,40,40,5,8000003,0.930895501506256,10.0819834144916,2.00158078486621,-0.0949745390810382,0.902671590459721,10.1974884187346,2.00197178598743,-0.134229492586475,0.959135435501778,10.0114068164962,2.00001298108741,-0.0839891210087617,0.902604241112514,10.1975911087422,2.00202539217537,-0.134233030831129
8000,0.1,10,1,0.5,1,2,40,40,5,8000003,0.985460196868899,10.0444595751716,1.98053144857159,-0.00293854497605431,0.979823993704315,10.0506625563772,1.98866980143785,0.0040010403007979,0.995261253448474,10.025552677259,1.97622324267987,0.00458597928626836,0.979857496311288,10.0506067359364,1.98864391179434,0.00400020150339629
200,0.2,10,1,0.5,1,2,40,40,5,8000003,1.27644158996097,9.83008933788896,1.80270778431257,-0.120859555887381,1.25853352973667,9.79364262745448,1.82274769808494,-0.0695361828785977,1.29599309705555,9.80575675029419,1.7957555289874,-0.114046813218795,1.25895450233962,9.79352003178587,1.82203185004701,-0.0695813825779175
800,0.2,10,1,0.5,1,2,40,40,5,8000003,1.05104318066087,9.88307059912415,1.9304836254384,-0.0831456048026293,0.987129172067005,10.0649017426581,1.9441229755723,-0.0952924763632874,1.03611556689425,9.92168338194567,1.93734688139533,-0.106597263947792,0.987647673596368,10.0634477742821,1.9440439392352,-0.0953174160175489
8000,0.2,10,1,0.5,1,2,40,40,5,8000003,1.02688918727571,9.91752338964362,2.02606846509048,-0.00923693601155632,1.02217298791803,9.93569184958431,2.03033596146612,-0.00909719581386147,1.02101822278894,9.94713939878855,2.02754537928302,-0.00417969059332857,1.022026716876,9.93619297536211,2.03030151220031,-0.00908389264489571
200,0.3,10,1,0.5,1,2,40,40,5,8000003,1.47251879605943,9.58464687196352,1.64857898910616,-0.18286853097524,1.53232670407506,9.42359985390087,1.63058063771405,-0.216950978463764,1.61653608971338,9.34544150658173,1.54496373278046,-0.172644353055582,1.53079138821248,9.42534533214607,1.63192746228499,-0.217005010664843
800,0.3,10,1,0.5,1,2,40,40,5,8000003,0.921856242600107,9.99158497264728,2.08865446182256,-0.109645780631825,0.865548577634526,10.049099559945,2.14814432294271,-0.0739696661319863,0.838024727421383,10.1357265272239,2.1549118740579,-0.0856858761985311,0.86506958853132,10.0510840640338,2.1478545452223,-0.0739168876856511
8000,0.3,10,1,0.5,1,2,40,40,5,8000003,0.963805987448094,10.0275768014758,2.04335958528472,-0.0197675083564627,0.982325844502471,9.96094239087085,2.04851864908608,-0.0142870947105569,0.969283256664251,10.0136647899129,2.0451278779434,-0.00364437779980661,0.981327305142635,9.96397704717147,2.04867612801148,-0.0142897634438469
200,0.4,10,1,0.5,1,2,40,40,5,8000003,1.01298875389298,10.0246428150028,2.06797053536093,-0.110211824141368,1.09045170597467,9.8105229880289,1.96459721392449,-0.143094416697369,1.09989586351173,9.89693491290867,1.94721411460559,-0.122973004137729,1.08928643288334,9.81485686158789,1.9639834229581,-0.14216019330364
800,0.4,10,1,0.5,1,2,40,40,5,8000003,1.00416746711689,9.96629638289911,1.93503737881114,-0.10843705044713,1.16076449381178,9.59140621342135,1.86728377274237,-0.150819394659828,1.04034683879215,9.85781450304118,1.94743561205979,-0.119903282695982,1.15546518287353,9.60744506127557,1.86861906385545,-0.150530112938509
8000,0.4,10,1,0.5,1,2,40,40,5,8000003,0.949332575380346,10.0332027261277,2.05819564259435,-0.0139216379052616,0.990111654647837,9.96065636083764,2.02987586161591,0.00245110024903138,1.0011412072557,9.9356653627162,2.02232035192241,-0.0116039668144539,0.990030694015451,9.96142110400655,2.02980087651314,0.00246320707090552
