"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
200,0.7,10,1,0.5,1,2,40,40,5,9000001,0.784820207856203,10.4379364573763,2.03576985637923,-0.0177562752800882,0.922182319769571,9.7829765955393,2.14448237052025,0.316112545954016,0.931926641526298,10.5761874167376,1.98273521869142,0.198565997530615,0.924705276771057,9.81862510048061,2.13566166143791,0.313814541876286
800,0.7,10,1,0.5,1,2,40,40,5,9000001,0.816822662991624,10.2143363813589,2.07899030425661,-0.0524697919949169,0.979546899163353,9.69339103590135,2.06514566890522,-0.0430562897491865,0.698927404458365,10.4379981903487,2.16428421601076,0.0192445876332321,0.932646597021606,9.83535348255302,2.08892529201709,-0.0436858926214669
8000,0.7,10,1,0.5,1,2,40,40,5,9000001,0.995582502671483,9.99744716335471,2.00745408382279,-0.00753118107540131,1.00918195020533,9.98276544035922,1.97741294465163,0.00479957505451961,1.04635818814783,9.93697858374767,1.95647904985654,0.0143947652615407,1.00264618811174,10.0000917555653,1.98026533272639,0.00637940994938678
200,0.75,10,1,0.5,1,2,40,40,5,9000001,1.05696110468272,9.94299532379084,1.95404229516883,-0.0246623299851433,0.598193352871503,10.5072694615237,2.25987101201702,-0.243597452015706,0.965713189624162,10.099987140039,1.97666892286876,-0.277706272823459,0.592554038867321,10.5382562698243,2.25196016710731,-0.246034718160904
800,0.75,10,1,0.5,1,2,40,40,5,9000001,0.971584535993328,10.0160258000419,1.96323415621822,-0.0399647969431272,0.828290667568883,10.1851497647136,2.15291804573395,-0.0524445371928527,0.866174383820475,10.3261123710727,2.05909882181994,-0.0266243140282315,0.790259032703766,10.2905783088252,2.17469563913976,-0.0538649305623474
8000,0.75,10,1,0.5,1,2,40,40,5,9000001,1.00460150722798,9.97694265657799,2.01170008887288,-0.00732312430761113,0.98215795687903,10.013564551323,2.00804277831555,0.000319984811982032,1.00034941002513,10.0431491365612,1.99752586315361,0.00999192392385245,0.972285728046469,10.0479751494141,2.01031611732672,0.000212462196661858
200,0.8,10,1,0.5,1,2,40,40,5,9000001,0.990144691662614,9.92190200386071,2.05514686159764,-0.0163546592770283,1.25455452330264,9.59912502139907,1.72114073577685,0.0129660894162252,1.09909547538569,9.79178958374234,1.85461843053228,-1.45364346644824e-05,1.29843581130785,9.4976554370273,1.70229797831448,0.0137912289551094
800,0.8,10,1,0.5,1,2,40,40,5,9000001,0.949168271418766,9.9508874610318,2.06583725271593,-0.0181200303471709,0.890016985411766,9.91787576997862,2.15228491926653,-0.00802488175150946,0.782846049736361,10.2759213089345,2.30420556871031,0.039615398650945,0.846389573165324,10.0469993598105,2.18247267212974,-0.00539703311301818
8000,0.8,10,1,0.5,1,2,40,40,5,9000001,0.967880765552809,10.0452174287935,2.0150346064427,-0.00683558454605932,1.11353077393086,9.70544892687742,1.94703802475466,0.0205546619808291,1.00650470095455,9.98718663810907,2.05215146931104,0.0541118760144515,1.08511635255255,9.80295016210058,1.96126974488174,0.0213990531929745
200,0.85,10,1,0.5,1,2,40,40,5,9000001,1.2569876176257,9.51220246419867,1.9700201879314,0.0108436413616444,0.84474237601258,10.0148809345678,2.5364162082421,0.0550001265884046,1.36332428528272,8.7804440026062,2.16523080743066,0.203091091547587,0.850418439374493,10.0101947983608,2.52347250657056,0.051455868182664
800,0.85,10,1,0.5,1,2,40,40,5,9000001,1.13306702249469,9.7722479218431,1.92302096936876,-0.0247430812980726,1.00447327037572,9.91230701955486,2.03820692464412,0.00374989322488632,0.968497810626263,9.90956493528988,2.09661155937035,-0.0733071097983895,1.01745058891564,9.83456014594776,2.04950549869525,0.000736652924544241
8000,0.85,10,1,0.5,1,2,40,40,5,9000001,0.998817595433141,10.0291804455819,1.9796546564382,-0.0130390595644925,0.965226003979341,10.0966690611416,2.03972706458854,-0.0245186050268705,0.999695747750146,10.1432567293235,1.98908190957307,-0.0205046074274204,0.949084615460852,10.1567452637777,2.04782943213216,-0.024153793916574
200,0.9,10,1,0.5,1,2,40,40,5,9000001,1.12399715531135,9.78917878850552,1.91896213681109,0.0493407747036914,1.37671787952765,9.58223147319495,2.10348903233626,-0.358716635380757,3.03939049248914,7.83336791402017,0.3126477551506,0.748030902767892,0.883468083372225,11.2555556807249,2.42823057734553,-0.325704979475058
800,0.9,10,1,0.5,1,2,40,40,5,9000001,0.985067197101365,10.0428473695022,1.97558191630206,0.000253005961590847,0.409802986547179,10.8649675828732,2.69265920539971,-0.216804464995109,0.388456429588283,10.9440704075483,2.68081340020553,-0.2362079465673,0.352894632429308,11.0156648971535,2.71981259601023,-0.217009226484136
8000,0.9,10,1,0.5,1,2,40,40,5,9000001,0.932803229532472,10.1283301867735,2.00875375109459,-0.00878370329257672,1.13643623064445,9.54245966831716,1.82317190522133,0.040802059849315,0.974700228392461,10.0841562817093,1.93450198085428,0.0164449467011088,1.08076081037048,9.76692442067013,1.85976785546328,0.0384308936200978
200,0.1,10,1,0.5,1,2,40,40,5,9000002,0.777662467190402,10.1948780543036,2.1990299158908,0.058846636418684,0.831429545419849,10.1575716048574,2.10402094018009,0.0824102790311353,0.874529913944973,10.0528869013527,2.09752294249653,0.0615891437033197,0.832054547597172,10.1560300653491,2.10380522196063,0.0823712202416336
800,0.1,10,1,0.5,1,2,40,40,5,9000002,0.98751799961207,10.0506028532188,1.86445752468057,-0.0202366642168105,1.02005200334386,9.97208416221523,1.85498568813394,-0.00468146575441607,1.00707316617821,10.0221798068429,1.85094664899527,-0.0132595836616261,1.02015088186715,9.97191965394543,1.85491907805316,-0.00467779086818423
8000,0.1,10,1,0.5,1,2,40,40,5,9000002,1.00199293316302,10.0124564140773,2.00045562801947,0.0176210933500432,0.994946679401918,10.0282543674865,2.00266041860896,0.0123370273795667,0.997051947597933,10.021852493893,2.00320767247331,0.015430971839404,0.994907634350407,10.0283199103398,2.00269408176875,0.0123361051944913
200,0.2,10,1,0.5,1,2,40,40,5,9000002,1.2836065126562,9.47272073896159,2.00169574334384,0.0286792744774225,1.16429066460721,9.70159070407964,2.07591250442695,0.0290429806331116,1.24411930779762,9.58671508909346,2.0013265860787,0.0190866737234981,1.16506836847491,9.69933503636496,2.07578196846288,0.0290012538835395
800,0.2,10,1,0.5,1,2,40,40,5,9000002,0.944320514130781,9.98860633293044,1.95758522986123,-0.0512033196549855,0.830896453186525,10.1880394109035,2.04188331180325,-0.0989857168541948,0.867096318758585,10.0797656781209,2.03150110336545,-0.0881927181726674,0.830860220156074,10.1880279638765,2.04199420142914,-0.0990800781923466
8000,0.2,10,1,0.5,1,2,40,40,5,9000002,0.976862356361159,10.0545637156067,2.01742311823026,-0.00309376232197685,0.979821047964954,10.0438694909185,2.02938603193047,0.00185486116361498,0.967932012465913,10.0804148774854,2.02507409456185,0.00822722121396524,0.979721437278517,10.0443050771069,2.0293748956878,0.00185077457098836
200,0.3,10,1,0.5,1,2,40,40,5,9000002,1.50179806229107,9.39321893344215,1.63327916887815,0.0180836444273387,1.49803318138655,9.39669736045738,1.62875031996642,0.00933532192372791,1.63306123251553,9.17735775931543,1.50568718081322,0.00688350954637796,1.49988828710995,9.39109843849948,1.62820527701088,0.00940158023547682
800,0.3,10,1,0.5,1,2,40,40,5,9000002,0.884952765172251,10.091613686564,1.96468174328067,-0.0611206750325236,0.882414675266108,10.1161109607817,1.95498708326469,-0.0639917572787687,0.804636458094421,10.2021813788114,2.05126218087481,-0.060222444557709,0.881515144984275,10.1167557120148,1.95621154145205,-0.0636576693693857
8000,0.3,10,1,0.5,1,2,40,40,5,9000002,1.0329604325959,9.95509666631721,2.00930445203161,-0.000739035071864486,1.0384450940324,9.94521860206984,2.00196752052537,0.015653071845215,1.0239041547851,9.9655816069923,2.01912889360667,0.0150981768167042,1.03807940004097,9.94584370981739,2.00227858046232,0.0156951417488786
200,0.4,10,1,0.5,1,2,40,40,5,9000002,0.682401770280955,10.4778699532064,2.24153552709198,0.0226777980554529,0.797478832320359,10.4490742461003,2.07985275124783,0.0427058043210149,0.720297562676883,10.5145976947771,2.17777251312972,0.0226583606458319,0.800701049134718,10.4426181247244,2.07861506983558,0.0424392828439176
800,0.4,10,1,0.5,1,2,40,40,5,9000002,0.913322046297113,9.88564709976074,2.1047565725312,-0.063082982097129,0.858609289825037,9.89387334508879,2.1765999906768,-0.089393684467238,0.903212413279749,9.8201256902088,2.13119086791319,-0.0693975384450911,0.858222652217237,9.89411454800545,2.17734792985611,-0.0893756967805054
8000,0.4,10,1,0.5,1,2,40,40,5,9000002,1.03574056921108,9.95170263757291,2.00570627456,0.0056485653989708,1.02154626032626,9.93989955284773,2.03649123121804,0.0117053046447698,1.01427338946647,9.9866862051531,2.01896998028491,0.0143229254419868,1.02045474673869,9.94375340327914,2.03658399445835,0.0117764653824264
200,0.5,10,1,0.5,1,2,40,40,5,9000002,0.968948520824745,10.0296146093172,2.10422599550032,0.0397770708712374,0.992861519928654,10.0966002322428,2.14881372003882,0.0037807043796723,0.993507843528182,9.9266681833704,2.133533835885,0.0409539566278499,0.994815356270372,10.0941495202047,2.14767673520401,0.00288346613949011
800,0.5,10,1,0.5,1,2,40,40,5,9000002,1.10317676011442,9.69533295606729,1.92244511057988,-0.0681881082773449,1.08927551284672,9.6081922343394,2.04014045663912,-0.0756642824915529,1.06486844952984,9.72991355811352,2.00269295357533,-0.0573375298672537,1.08723921315318,9.61358244458903,2.04224440054538,-0.0763984375431163
8000,0.5,10,1,0.5,1,2,40,40,5,9000002,1.04726131430764,9.96863422948701,1.96802699839877,-0.000120543028431388,1.0510176450767,9.98990233017529,1.96171569016817,-0.000869372657448541,1.04268166731781,9.99474439501788,1.95552950118783,0.000704876820425841,1.05035353260871,9.991571972289,1.96236631417432,-0.000793049817385721
200,0.6,10,1,0.5,1,2,40,40,5,9000002,1.15643557524063,9.88670347748893,1.83758944931036,0.0393448556790816,1.08331618450603,9.79641346916118,1.90618340850162,0.102793121444335,1.22896446053636,9.4992496822566,1.81935112216071,0.0804744862836607,1.08506726767915,9.79621739318703,1.89930076118377,0.10558768978254
800,0.6,10,1,0.5,1,2,40,40,5,9000002,0.959032726735403,9.96294356155897,1.92995169962621,-0.0608099318103958,1.03680547402378,9.77323826671431,1.8586843627656,-0.0500034083814222,0.907874991136496,10.0356121638185,1.97914386189177,-0.0864983210988836,1.03292461994525,9.77983463258686,1.8643732311617,-0.0512418166238189
8000,0.6,10,1,0.5,1,2,40,40,5,9000002,1.00636735208745,9.98661556736922,2.02928275428054,0.00563046736619786,1.04233326637815,9.95217862535995,1.99528671470742,0.00304769743248332,0.99737639181687,10.0592061142834,2.01059596159558,-0.00216922625581745,1.04047487260929,9.95905455543467,1.99639715546282,0.00291868820791389
200,0.65,10,1,0.5,1,2,40,40,5,9000002,1.1564355752406,9.88670347749064,1.83758944931036,0.0393448556777478,1.1602377054903,9.55802028012691,1.83803745950709,0.114955287149261,1.26202482633534,9.54492905409353,1.76442663830887,0.10394438527079,1.15634431673837,9.58282107061535,1.8293942119691,0.118869271566103
800,0.65,10,1,0.5,1,2,40,40,5,9000002,0.724748749544144,10.2298649991012,2.13949875054624,-0.061076363611975,0.576240092133387,10.576806919537,2.37459616037498,0.0740677588201215,0.647048413073301,10.3969308564952,2.32073910214844,0.0120789050981347,0.590703903420328,10.5247082573341,2.37207266466728,0.0740533802663072
8000,0.65,10,1,0.5,1,2,40,40,5,9000002,0.972284403629146,10.0562105775132,2.02594377687279,0.00406644455305332,0.974700493579432,10.0910118774633,1.9944710743573,0.0116602989810387,0.971262432193073,10.0842969846325,2.01700964650336,0.0245569333637686,0.971175170976819,10.0994525028339,1.99658417220712,0.0118944608702039
200,0.7,10,1,0.5,1,2,40,40,5,9000002,0.99257422291325,9.94080850613428,2.17463894722989,0.0355946308135843,0.935461887327476,9.89145868125914,2.11389108361247,-0.012362032598541,0.989735048473814,10.1160863902095,2.01419785216359,-0.105118467475073,0.962133449347171,9.82992442364248,2.0940105854639,-0.0147794929707978
800,0.7,10,1,0.5,1,2,40,40,5,9000002,0.884952765157778,10.0916136866144,1.96468174328962,-0.0611206750599742,1.07481680165936,9.43221479961059,1.84774586833201,-0.0469744762285246,0.770361988147536,10.1065450290118,2.05292649783714,-0.0359861353868752,1.05417334999956,9.48598116624702,1.8658007202817,-0.0445369858827833
8000,0.7,10,1,0.5,1,2,40,40,5,9000002,0.978421170000906,10.0546558317803,2.01777585781683,0.00140559590563568,0.962733606976939,10.0885493380425,2.05389207462099,-0.0459717527344949,0.960566907301277,10.1256926783325,2.0022941275989,-0.0195313590417214,0.951956106975493,10.124447301854,2.0575626830785,-0.045721790432577
200,0.75,10,1,0.5,1,2,40,40,5,9000002,1.02155934824893,9.92854675443362,2.10615244352792,0.0444372036727665,0.531410115806987,11.3343401349599,2.51004144567349,-0.0582275628404878,1.09875631177073,9.84493501989546,2.07803137077,-0.00265992776004828,0.557807217573723,11.2399536340957,2.49510022864629,-0.058342697650573
800,0.75,10,1,0.5,1,2,40,40,5,9000002,0.920150186912202,9.95586844791021,2.03033099152831,-0.0677766383056913,1.05552074241591,9.53884111664481,2.05513484261879,-0.0827805512059443,0.897100345664489,9.98713855288304,2.04504675513023,-0.0101115839844666,1.02652019002757,9.62176373855842,2.07804260519179,-0.0840908818553041
8000,0.75,10,1,0.5,1,2,40,40,5,9000002,1.07553909569553,9.92356675754473,1.95626278030706,-0.0113701527388102,1.1138038474721,9.81317590763712,1.97102840717599,-0.0338791081496098,1.05271266464359,9.99885894251167,1.96842142498857,0.0062400707547491,1.1076685311841,9.83816075677377,1.97361201684279,-0.0380321810043559
200,0.8,10,1,0.5,1,2,40,40,5,9000002,1.05639825945433,9.82412132268385,2.12956003812744,0.0188994985760247,1.06802204856105,10.0160658605534,2.02447147995997,0.293980640371827,1.32532448938374,9.42699666710121,1.83130835289644,0.194690923337539,1.12380933866995,9.82791745156837,1.98371240622268,0.292374837779856
800,0.8,10,1,0.5,1,2,40,40,5,9000002,0.918247010139648,10.0950109354749,1.90523919879244,-0.0542842633884391,0.61227453246528,10.7053559687763,2.19213157210502,-0.0566171108903864,0.835073750901878,9.89497250319555,2.07869736146738,-0.0721415688571449,0.64729119910708,10.5619904446636,2.17807525700189,-0.0542721148913548
8000,0.8,10,1,0.5,1,2,40,40,5,9000002,0.955646908239254,10.0702475195797,2.04679290711694,-0.00642023154495067,0.903019648526204,10.1412502055041,2.12449349716909,-0.0222320085284158,0.978826894794447,10.0018881876513,2.00095541462649,-0.00282384682534614,0.897763471617793,10.1549010103221,2.12698869075993,-0.0217164248273912
200,0.85,10,1,0.5,1,2,40,40,5,9000002,1.19150387595645,9.95512498317355,1.63105882085265,0.00445653230090856,1.50274480256432,8.94003124466711,1.47920855847629,-0.0433385534827067,2.06147160799555,8.82636310387559,0.201310833287786,0.3690454433601,1.36109775386968,9.42244797492416,1.57114150076076,-0.0327063868826005
800,0.85,10,1,0.5,1,2,40,40,5,9000002,0.947052461498893,10.0392932861502,1.91293961335027,-0.0358461562342681,1.12794709675889,9.41363793847057,1.81117064213865,-0.18609566547702,1.02153354245273,9.25495121368892,2.07663176092767,0.0868198667773914,1.03205431099766,9.78877660008559,1.85641976821063,-0.188284911291182
8000,0.85,10,1,0.5,1,2,40,40,5,9000002,1.02240725430511,9.97928188845969,2.01145163537552,0.00421329993302339,1.05490549393736,9.85261094633385,1.9754915202332,0.0334766515482727,1.00099479881473,10.0402353965205,1.99706394586365,0.036330515564067,1.03822627683009,9.91610417416461,1.98554257102246,0.0345244664743715
200,0.9,10,1,0.5,1,2,40,40,5,9000002,1.19650959261432,9.48573162384242,2.11287856959597,0.0722004197057022,1.30789847021709,8.84304957903671,2.35255654351674,0.058663666569332,1.30632437224805,8.98919589080708,2.15099007339656,0.216199975313741,1.17466505908769,9.35232419063628,2.39500222528755,0.0812954591990088
800,0.9,10,1,0.5,1,2,40,40,5,9000002,0.887161181395877,10.0968321658228,2.02172450946154,0.00385060450362459,1.02832060554315,10.1730300802973,1.81682961300992,-0.0435081339905224,1.20673964437973,8.9686633220575,1.73803914587891,0.145734196388557,1.04343618630667,10.0888310417864,1.80784329026432,-0.04723163290244
8000,0.9,10,1,0.5,1,2,40,40,5,9000002,1.05305530034062,9.92610622557609,1.98773445577132,0.0151211379571606,0.879695410675956,10.251435306831,2.1953244532128,-0.0664272289893778,0.926243942602688,10.1517955001868,2.11581561082146,-0.0199936132863897,0.894162881832504,10.2084793372088,2.1926036036637,-0.0666768547150715
200,0.1,10,1,0.5,1,2,40,40,5,9000003,1.12166625107477,9.80610912256718,1.89359391615971,-0.130053265634917,1.10529584188441,9.7983958355317,1.93527572686384,-0.135009881067109,1.12192931075475,9.77164334777274,1.91105956784916,-0.125371141780121,1.10569614335692,9.79773789972801,1.93498961039452,-0.13499892492815
800,0.1,10,1,0.5,1,2,40,40,5,9000003,0.927587555212822,10.1663742882396,1.94508054961336,0.00509732170120772,0.864844652246707,10.2864724131975,1.99102343639785,-0.0245451047869833,0.8966193030228,10.2411061859623,1.96402442311965,-0.0122007023462478,0.86492628996921,10.2862960007958,1.99097651840837,-0.0245360251491169
8000,0.1,10,1,0.5,1,2,40,40,5,9000003,1.0398180026498,9.9904959004673,1.96457598108698,-0.0169701063040884,1.03419433729744,9.99368866882352,1.97017744080944,-0.00994904923006751,1.03558350022868,9.9904028064132,1.97037753676306,-0.0123234499584358,1.0341638521761,9.99373973379259,1.97019891164641,-0.00994722649661861
200,0.2,10,1,0.5,1,2,40,40,5,9000003,1.13947398301498,9.83723537779387,1.84731251527281,-0.211455664449805,1.14697071520913,9.84427625004535,1.7875433930567,-0.115212111713702,1.23436685310484,9.73699811603937,1.72925654840372,-0.15796942997938,1.15006134866281,9.83900554393495,1.78471189921388,-0.115121493254163
800,0.2,10,1,0.5,1,2,40,40,5,9000003,0.850344229093105,10.1148486952846,2.09652678585576,-0.00317929454946623,0.778116035701974,10.2475118274704,2.15207691493918,-0.00125734872838177,0.848493675655521,10.1506207470633,2.07598172848836,-0.0153227107081118,0.778702161156377,10.246498953246,2.15158960689968,-0.00123427462934321
8000,0.2,10,1,0.5,1,2,40,40,5,9000003,0.976116506323953,10.0527695027748,1.99516532449533,-0.0170354104980509,0.991022601999082,10.0382758806872,1.97674505922276,-0.027806822164115,0.991212105432885,10.0331223517477,1.97881179756187,-0.018457783070581,0.990882998205375,10.0385487037811,1.9768442400848,-0.0277989944783015
200,0.3,10,1,0.5,1,2,40,40,5,9000003,1.16641745739824,9.83585193633661,1.78680769955703,-0.164403303761166,1.06801226530927,10.0436820568473,1.82193993246927,-0.0958760348376352,1.00592872092709,10.1392732745049,1.91306985975108,-0.115033456505737,1.0681334140888,10.0433269675656,1.82203925214794,-0.0959611087162703
800,0.3,10,1,0.5,1,2,40,40,5,9000003,0.813871114998395,10.2180400147553,2.05827667681253,0.0153018238894222,0.785570865445008,10.3237261647395,2.05720533310721,0.0141613351050738,0.827646102110282,10.1998675448328,2.04606908188567,0.0357175106200982,0.788303004845263,10.3169042757236,2.0560097019304,0.0140902410379206
8000,0.3,10,1,0.5,1,2,40,40,5,9000003,1.01947841324924,9.99443271871707,1.96231605223165,-0.00825120425136163,1.05372101746798,9.91694665108268,1.94478835308192,0.0148064418148851,1.03014032108622,9.97698468986416,1.95718882689634,0.0129722933329368,1.05303223773566,9.91871373751249,1.94508083813119,0.0147330393317684
200,0.4,10,1,0.5,1,2,40,40,5,9000003,1.19530738691098,9.73534081554356,1.83956489766915,-0.10316866947223,1.23882665976159,9.5747617497797,1.82270445314254,-0.188663634513036,1.30715508801032,9.45639424835608,1.75270562909361,-0.184841154283344,1.23175446049503,9.59800869047646,1.82340350269066,-0.190098395265284
800,0.4,10,1,0.5,1,2,40,40,5,9000003,0.94599320589638,9.92192750203538,2.07294248617269,0.0177309921317701,0.85886776491731,10.054614892036,2.14058564390249,0.0309175478922104,0.973754228264232,9.87672275541887,2.04582383256179,0.0147354427766069,0.860209449940412,10.0512691763124,2.13969516462753,0.0311878373190814
