"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
800,0.4,10,1,0.5,1,2,40,40,5,2000001,0.934271772681297,10.2614897204095,2.0155282484478,-0.00423260858731865,0.994553483341942,10.1325221868695,1.97626012409165,0.098062821103472,0.980712380388088,10.2334513915241,1.99414038733349,0.0548589441865721,0.99464543075694,10.1307093781886,1.97679298113787,0.0979243032919219
8000,0.4,10,1,0.5,1,2,40,40,5,2000001,1.04387405372114,9.92927906707185,1.96977841412432,-0.0272451003244353,1.03366352345715,9.94913982493276,1.95989504101706,-0.0322098172647292,1.05355739517838,9.93857165915533,1.94019018217984,-0.0375386999133655,1.03276886908728,9.95107725013216,1.96023497817463,-0.0323040323513896
200,0.5,10,1,0.5,1,2,40,40,5,2000001,0.996047483119532,10.0285676044397,1.98438704120886,0.0862152024445487,0.944396521351726,10.0858728609482,2.09860340883912,0.0726131782644661,0.802079271314079,10.2963122865144,2.13706318371564,0.174056682619391,0.93407216285735,10.1143895943812,2.10642391434017,0.0723036438807557
800,0.5,10,1,0.5,1,2,40,40,5,2000001,1.03641220703184,10.0667524070558,2.01325098732805,0.00650496408890758,0.821898797069051,10.4745645313479,2.17912318121174,-0.00099821089251661,1.01090360035134,10.028308990331,2.05179762018544,0.00824626009540105,0.832017234273657,10.4443087127426,2.1750796665191,-0.000478194356659705
8000,0.5,10,1,0.5,1,2,40,40,5,2000001,0.952728155917247,10.0541802065697,2.02826364132972,-0.0268641019212734,1.02406975192565,9.93854034087764,1.93501687462005,0.00116609925599372,1.03514746378314,9.92889852378507,1.93421626884237,-0.009202382922571,1.0227549659498,9.94184752913198,1.9355058668752,0.00127067406661496
200,0.6,10,1,0.5,1,2,40,40,5,2000001,0.87324159813842,10.1309637822988,2.17524817696917,0.13750285762741,0.623294627784737,10.7260958765075,2.49591418259239,0.0291287846578778,0.565176249290727,10.7629566680062,2.49465442586002,0.023254185995289,0.621818794855196,10.7311563379996,2.50056753242412,0.0271454039154452
800,0.6,10,1,0.5,1,2,40,40,5,2000001,1.00759064313416,10.0495981429321,2.08602663695053,-0.0045187679918994,0.817632934334749,10.508117152465,2.23034972944875,-0.037144134932275,1.12321170095172,9.8667494595007,1.98064072578746,-0.00196516271960846,0.825837534812482,10.4843697204627,2.22458813547809,-0.035089062291287
8000,0.6,10,1,0.5,1,2,40,40,5,2000001,1.01156077388244,9.96394739583365,2.00317411247064,-0.0265667457418726,0.994122465067046,10.0241861636408,2.00804896214608,-0.0495361180247477,0.97202271377468,10.0863461586791,2.01609397116008,-0.0458438233680007,0.992211514786596,10.0308273587593,2.00832126586524,-0.0492813522378704
200,0.65,10,1,0.5,1,2,40,40,5,2000001,1.01877706108913,9.84062992459004,2.1388019346871,0.109766733468096,1.07649748441833,10.0417542443604,2.11686415747461,-0.247164604387665,1.03300909302943,9.88103042922222,2.02500704129684,-0.0320571083620308,1.06021908596012,10.0918436575722,2.12657573192287,-0.244383546307252
800,0.65,10,1,0.5,1,2,40,40,5,2000001,1.14930869548827,9.93655722616916,1.923307022388,-0.0139194328107347,0.963147462519348,10.363976047733,2.10129523793642,-0.0526854030839469,1.1003925039045,9.93110842843227,2.06349002897453,-0.0427026158534714,0.987010916909148,10.2882681082496,2.09012640390975,-0.0521194689152917
8000,0.65,10,1,0.5,1,2,40,40,5,2000001,0.959326259345569,10.008079766562,2.06533148968294,-0.0280471101540499,0.869237367710494,10.1923697516475,2.1208299138856,-0.0478930906136763,0.917047227234694,10.0739074563008,2.09593255448222,-0.0324332313177529,0.867932104303406,10.1959059651663,2.1206242397246,-0.0476319228270512
200,0.7,10,1,0.5,1,2,40,40,5,2000001,1.0187770609936,9.84062992425683,2.13880193472344,0.109766733829981,0.545929427233156,10.8836050725311,2.68394826744767,0.0157829558609127,0.893889432299416,10.3022539005029,2.23869827636024,0.0584692820567054,0.549047149492861,10.8658819405392,2.68403537976337,0.0178223340042238
800,0.7,10,1,0.5,1,2,40,40,5,2000001,1.26532066441988,9.65901261146151,1.97474938784077,-0.0171134953195733,0.888232986808185,10.4561079443435,2.21483506975906,-0.0696061024165035,1.02095041425755,10.2051675286693,2.1566994334159,-0.111383983430009,0.898736517030353,10.4309253300139,2.20550827923041,-0.0699624957870716
8000,0.7,10,1,0.5,1,2,40,40,5,2000001,0.972931149406174,10.0422380498256,2.00796684970425,-0.0268760263895102,0.949891171330048,10.0742519011104,2.05936281673299,-0.0332098559674295,1.0160479405718,9.98773632028035,1.96475303447772,-0.0198135480094602,0.947664500717751,10.0838808356335,2.05884587321158,-0.0333051175164095
200,0.75,10,1,0.5,1,2,40,40,5,2000001,1.20680180718274,9.7450570611437,1.86888356525672,0.0872525617318992,0.494148973845128,10.9319857393826,2.69246430167124,-0.065169354819057,0.784273958299793,10.6851055590134,2.33042350574284,0.00331542690758783,0.45945097930456,11.0394006145165,2.71286842714436,-0.0666981825753546
800,0.75,10,1,0.5,1,2,40,40,5,2000001,1.04178325392436,10.1183366875446,1.96606395047984,0.0168679131328072,1.23502927210314,9.80435428310725,1.77564032123069,-0.0356224219462775,1.14472098474966,9.92137633664663,1.83891349279006,0.102661006933076,1.2400235068076,9.79521687374244,1.77092154513216,-0.0375474856340504
8000,0.75,10,1,0.5,1,2,40,40,5,2000001,1.00168726648211,10.0251745368252,1.95913945748973,-0.0304933310347566,1.10721638348907,9.84254860407877,1.93062853835018,-0.0525008709384071,1.04243603954132,9.9708776140848,1.95825325240355,-0.00267017507946212,1.09547545666159,9.88671447149758,1.93496379116577,-0.0527354696134359
200,0.8,10,1,0.5,1,2,40,40,5,2000001,0.916056255212556,10.2203868704108,1.98391479419347,0.0913834018973434,0.414174900993792,11.5522366405187,2.46693562299562,0.114842805805045,0.607355704864833,12.1790692420594,2.05771012389819,0.138522578013111,0.399691922967668,11.6402678526196,2.46736712326834,0.113518919611817
800,0.8,10,1,0.5,1,2,40,40,5,2000001,1.03689650024437,10.0241291975948,2.03742270423635,0.0480439033135225,1.09171737209686,9.95427671107145,2.00626694181254,-0.04522191444303,0.858614555798863,10.4853859167639,2.23267540109605,0.0402730099744929,1.05557476330704,10.0941638090194,2.01986172010516,-0.0448554310725318
8000,0.8,10,1,0.5,1,2,40,40,5,2000001,1.02644024755582,9.94454099814869,1.98767526872806,-0.029054085218866,1.14160596074545,9.68854431733702,1.88229956501238,-0.0781959366838512,1.06975417345477,9.96064151296977,1.88186211864637,-0.053867423327974,1.12603664967371,9.75621515774401,1.88719693927375,-0.0795476423000665
200,0.85,10,1,0.5,1,2,40,40,5,2000001,1.27144957351424,9.64406889603634,1.77401545359804,0.013699890340356,1.1012121810989,9.99000306734088,1.97646968483063,-0.00106295577556535,0.98570168029833,10.4839424656633,2.10030040582623,-0.136760237238992,1.08426851150587,10.0392693478572,1.98057852537911,0.00692306339527005
800,0.85,10,1,0.5,1,2,40,40,5,2000001,1.02689937194682,10.0966554975519,1.93325369006829,0.0489658824121509,1.46519472136733,8.7557984824098,1.77009429642485,0.0824393318827516,1.33280847520272,9.81650345796283,1.60542752490212,0.033527938358357,1.3591439643173,9.20203375342723,1.82278000793818,0.0812981336723446
8000,0.85,10,1,0.5,1,2,40,40,5,2000001,0.981864127534481,10.0354285438643,1.98261172320173,-0.0217668122818679,1.14039556704933,9.50541179302339,1.93107823386835,-0.0296220892263432,1.11569146554433,9.96290348924981,1.80975189980401,0.00231420168583456,1.08329402880454,9.72827604888136,1.95534421436937,-0.0279892688688938
200,0.9,10,1,0.5,1,2,40,40,5,2000001,NA,NA,NA,NA,2.18662134418516,5.47294389720091,1.29892577353188,-0.144868164903977,50.1742152768718,-73.8266107091738,-18.0478489932746,-18.2430908502868,NA,NA,NA,NA
800,0.9,10,1,0.5,1,2,40,40,5,2000001,0.966797443248619,10.1581242584765,1.98997737423323,0.0835898279490765,0.878528668749153,11.0605653168018,1.98799485863613,0.0965141765965118,0.958830817276995,10.3068248879977,2.04260978420896,0.0704844130402443,1.04319681384704,10.4379744611102,1.90926604494718,0.0989958541777058
8000,0.9,10,1,0.5,1,2,40,40,5,2000001,1.03685534929836,9.93173569334261,1.98402074805713,-0.0133062749843219,1.05355539193461,9.81157469496434,2.0413909236393,0.0506623604932279,1.14188411566304,9.94069558454613,1.83155034250643,0.0367689529347425,1.04989478869604,9.8872422683228,2.03486443249512,0.047479230923867
200,0.1,10,1,0.5,1,2,40,40,5,2000002,1.08767084100315,9.89590676755325,1.8938698841869,-0.0969555900274992,1.10824472510931,9.84843708631404,1.86928074595173,-0.0620398432681007,1.08130398414213,9.93332711036223,1.87504713658785,-0.0852694423375358,1.10823655694651,9.84845406342855,1.86928472509295,-0.0620390504792721
800,0.1,10,1,0.5,1,2,40,40,5,2000002,1.03433244406517,9.8425534748935,1.96659540840892,-0.0282305010023608,1.06929484254722,9.74442342693824,1.9604367227509,-0.00712205264578654,1.06730082965954,9.78105066375621,1.94314079671168,-0.00767989392397972,1.06925841030902,9.74448456565744,1.96046560197815,-0.00711914505551614
8000,0.1,10,1,0.5,1,2,40,40,5,2000002,1.00260502018396,9.98316744892926,1.99635708063408,0.00470891367043585,1.00855967172104,9.96099251085946,1.99550258127959,-0.0038561541334585,1.00514649705993,9.97403582758812,1.99310221530183,-0.00321426078327997,1.00853237529889,9.96103852573647,1.99552648438229,-0.00385310321568705
200,0.2,10,1,0.5,1,2,40,40,5,2000002,1.23027337236737,9.56703853324336,1.81210159363963,0.0427975867452525,1.20786626944065,9.58287972855512,1.81517600964714,0.077080570913656,1.18436082919097,9.6611026300153,1.82795259916758,0.0658619177104138,1.20891395270257,9.58121875913075,1.81437597238566,0.0771029004512591
800,0.2,10,1,0.5,1,2,40,40,5,2000002,1.07498771239841,9.85817365329047,1.92599094626565,0.0227066355704902,1.04746706975159,9.92085114759478,1.9255352891207,0.0312104028906905,1.07344517545364,9.89620110526033,1.90107966604482,0.00599842709141553,1.04772491854257,9.92015035225307,1.92544472131533,0.031223170126196
8000,0.2,10,1,0.5,1,2,40,40,5,2000002,0.964659415861434,10.0643117534068,1.97519970154545,0.00864108095510187,0.987395456102332,10.0131199452216,1.96716225951426,0.0261846540606851,0.964895387307215,10.0687383525084,1.97622274327296,0.0256943220916226,0.987236406824032,10.0134859806693,1.96723996849577,0.0261897151071492
200,0.3,10,1,0.5,1,2,40,40,5,2000002,0.743003738840591,10.2823599289869,2.1019979756713,0.0780445812021807,0.69961820688081,10.3931929651561,2.03796518455118,0.138513835742899,0.733472058302408,10.2396021010556,2.10367162942119,0.0796758072301066,0.702033905270291,10.3849778076416,2.03785793364949,0.138669992780703
800,0.3,10,1,0.5,1,2,40,40,5,2000002,1.03910170235659,9.74989767836567,2.07971826641236,0.0173578482224526,1.05726272934892,9.71199540850201,2.09176503123101,-0.00543499367697278,1.06128252484107,9.71169846951526,2.08443750829103,0.0373028145263124,1.05567471989864,9.71693125672173,2.09187903736028,-0.00536812998972844
8000,0.3,10,1,0.5,1,2,40,40,5,2000002,0.916075631231169,10.0766218231988,2.05668273621321,0.00687060967727236,0.897275519150475,10.1388292635528,2.05417022332452,0.0233041726732701,0.920076944799531,10.0728468410356,2.05151517379218,0.0142915302140641,0.897777201280731,10.1372975003698,2.05406576881132,0.0233303531454642
200,0.4,10,1,0.5,1,2,40,40,5,2000002,0.873843769953407,9.93484699018002,2.20087979233741,0.0456776330069071,1.09788396738387,9.54136893907044,2.04824181818733,0.00941476926690059,0.859489849067713,10.2092277151398,2.0974814024457,0.0916651596033747,1.09621824644094,9.5565358935235,2.04629606190303,0.00852783773631134
800,0.4,10,1,0.5,1,2,40,40,5,2000002,1.08360929063067,9.84868785214879,1.91368630843621,0.0252294846555014,1.23675950023362,9.52469558330828,1.7987725995657,0.0644217069624558,1.08384034983077,9.86064783880844,1.91731413854992,0.0855181067488596,1.23087923978454,9.54088645309229,1.8011417123986,0.0642508924296969
8000,0.4,10,1,0.5,1,2,40,40,5,2000002,0.946279700438168,10.0352868426428,2.0322833510216,0.00634900203970361,0.936056538842289,10.0416338126567,2.04041039487849,0.000777743178147283,0.943537774098289,10.0334959045038,2.03186899575998,0.00105094864116738,0.935867333446145,10.0418220119509,2.04052121596627,0.00066685463263924
200,0.5,10,1,0.5,1,2,40,40,5,2000002,0.743003738443831,10.2823599300007,2.10199797508469,0.0780445819259211,0.567481369010593,10.7043824760251,2.07687388388016,0.0888954590932053,0.786896750796916,10.3613732640148,1.92509814715376,0.0118617187822989,0.578852899380034,10.6714190696601,2.0718607043802,0.0890912768301303
800,0.5,10,1,0.5,1,2,40,40,5,2000002,1.11882633539677,9.72904615929043,1.95371334701579,0.0286933333049564,1.05224632035507,9.66264053773017,2.07229377656617,0.0351910890782931,0.966720731720825,10.0000878023649,2.09337844093155,0.0279009308044934,1.04884274589847,9.67229396164103,2.07342340093998,0.0350088634139544
8000,0.5,10,1,0.5,1,2,40,40,5,2000002,0.950575632508883,10.0156969017057,2.04593022127335,0.00339638432894838,0.908518425705888,10.070428923128,2.08768075192829,0.0018879576062169,0.919611774549357,10.0649839550398,2.08089071456226,0.00314987113423875,0.907501497183758,10.0731025512216,2.08788465526194,0.00212722145208614
200,0.6,10,1,0.5,1,2,40,40,5,2000002,0.991993386851751,9.74284204333162,2.14003021530162,0.0563532499413772,0.671085014140573,10.5035525416944,2.39028809926124,0.160343384958764,1.23338391169926,9.50427154321225,1.92951198336243,0.143734454406535,0.689067263327621,10.4578526598068,2.37961031518471,0.159757470457735
800,0.6,10,1,0.5,1,2,40,40,5,2000002,1.00255489300104,9.96750275136256,1.95449216476341,0.0275662510638796,1.00426319197734,10.1532519201084,1.95518914702825,0.0182710940343114,1.06466119256454,10.0278869403451,1.87840546315444,0.0295143613969468,1.00868409085189,10.1411020706768,1.95366926563517,0.0175089672006285
8000,0.6,10,1,0.5,1,2,40,40,5,2000002,0.983956477573561,10.012899848176,1.97857045782705,0.00602205437110721,0.964574883724622,9.99653375386638,2.02578277876813,-0.0139275512119446,0.956799338147354,10.0487281209808,2.00383809293097,-0.00922703882014354,0.957254619458893,10.0174653789629,2.02922332871958,-0.013536132959991
200,0.65,10,1,0.5,1,2,40,40,5,2000002,1.55861493144797,9.01990017982689,1.74946710892201,0.0435955687609051,1.67148158426026,8.64638595691945,1.49094170274161,0.093959975298101,1.67419702930849,8.75510925553948,1.52194952295089,-0.0171015788922015,1.6795418912921,8.64409029274627,1.47804138432597,0.0914283419543299
800,0.65,10,1,0.5,1,2,40,40,5,2000002,0.923014087340513,10.0389861885811,2.04179563442783,0.0286498510745106,0.717806491840038,10.546251379308,2.17906653693004,0.0849321306133032,0.966414660972526,10.0756272551875,1.99136331593202,0.0783505846471654,0.720147103872849,10.5431897951093,2.17496678863509,0.0848229387777014
8000,0.65,10,1,0.5,1,2,40,40,5,2000002,0.962785397668196,10.0166752030777,2.02299732609813,0.00749280860989609,0.896391227120152,10.2546509371144,2.02368414045188,-0.0185150028470468,0.94298560085876,10.0697487347694,2.04093931895739,-0.00764044938645385,0.900495926445132,10.2376683849411,2.02331087222709,-0.0180754974405231
200,0.7,10,1,0.5,1,2,40,40,5,2000002,0.950791440009801,9.969274842855,2.03749885117329,0.0683940115234735,-0.0314372822730681,11.5798520076958,2.61051302904367,0.00100615337285079,0.566576895664557,10.4677968421977,2.13112572432187,-0.0530756146402701,0.0709034866316777,11.3202267648464,2.55423491764453,-0.000519953434079797
800,0.7,10,1,0.5,1,2,40,40,5,2000002,0.973442247101209,9.9994625604619,1.97444694117089,0.0262843107624151,1.19354852711199,9.81772651151089,1.72844214037678,-0.106986687959848,1.03665913752318,9.99299329605889,1.86081920578155,0.0161909409509345,1.1689499238689,9.89699648018222,1.7389506081139,-0.108369289515936
8000,0.7,10,1,0.5,1,2,40,40,5,2000002,0.946122197191179,10.0453369567633,2.02501600563264,0.00587666578656463,1.02840207081549,9.8589447379205,1.96670494646778,0.0297240637766995,0.958740014371054,9.98754935019276,2.03826249657507,0.0224886164292285,1.02853476682013,9.85525549767317,1.96915274926099,0.0292892011786965
200,0.75,10,1,0.5,1,2,40,40,5,2000002,1.01089086694602,9.78733573951594,2.04009259402217,0.0658476343525862,0.31555168474517,11.2790345175654,2.05063840505322,0.221323342607025,1.04128827834942,9.78489132250387,1.73023585644007,0.05723820681079,0.449535157239332,10.8389126851675,1.96628317803123,0.225321567298271
800,0.75,10,1,0.5,1,2,40,40,5,2000002,1.10769690822967,9.91557893266764,1.78741074003447,0.00567766747683292,1.25647043874245,9.98062622120042,1.52820078378906,-0.027674768434424,1.42121324348724,9.4631701809475,1.41530700756306,-0.0456812465746361,1.27291913149276,9.93603035013932,1.51719054701848,-0.0288459223679546
8000,0.75,10,1,0.5,1,2,40,40,5,2000002,1.04195875034908,9.90405168992352,1.98834739334009,0.00894936277253936,1.03264792095782,9.91890697119558,1.98760973791785,0.0112358765039023,1.06085221478568,9.88927804405806,1.96165345917681,0.0179000019908044,1.03516027853449,9.90772131558207,1.98689549812756,0.0113603783287343
200,0.8,10,1,0.5,1,2,40,40,5,2000002,1.07931623340491,9.78079955648884,1.92651421343754,0.0104967232822668,1.57525373549846,8.89839361070552,1.65065282800082,-0.0735887281389715,1.18447978712019,9.50390710450959,1.85686220897454,0.120964452878702,1.53549798383162,9.07759147613104,1.66632038225009,-0.072583926018791
800,0.8,10,1,0.5,1,2,40,40,5,2000002,0.918585727706577,10.0673128754291,2.0466895635506,0.00870586558512041,0.89618507689618,9.90300354004349,2.09244255088166,0.0171720665556265,1.13874477847583,10.01189741789,1.69521842896666,-0.0144451976353928,0.886586100167066,9.96585269749151,2.08985609799743,0.01646943554515
8000,0.8,10,1,0.5,1,2,40,40,5,2000002,0.990974372005642,10.0199526617401,1.96466691905885,0.00773398955831493,1.11304369881442,9.61521053000559,1.86641885287973,0.0345041800858811,0.988800329810149,10.0126938032335,1.98655011315622,0.0380539320436287,1.08037293905239,9.72331271577521,1.88402633555339,0.0356590836858201
200,0.85,10,1,0.5,1,2,40,40,5,2000002,1.10131752688773,9.73594535572655,1.97422284075817,-0.138348952947193,0.859443561251391,11.1901505254301,2.02232434954195,-0.380892046407763,1.42408584969453,9.6903764807574,1.55499744122402,-0.303289377157584,0.955503555170256,10.8198530358779,1.99577539323423,-0.377181814292882
800,0.85,10,1,0.5,1,2,40,40,5,2000002,0.641926309124649,10.4183845666835,2.20600464356419,-0.0186633124323422,0.672833751251018,10.6079499947618,2.1655738791774,-0.020341690045488,0.783757713553215,10.103950861347,2.17887408218288,0.0535431778067422,0.692749427148025,10.5374339755206,2.15170911773432,-0.0208794514643991
8000,0.85,10,1,0.5,1,2,40,40,5,2000002,0.991171781214261,9.97214125722478,2.02518000565449,0.00600892796721962,1.04872492200886,9.70476897374198,1.98460545610333,-0.023515576302377,1.06360935862925,9.76308837447854,1.91199779170656,-0.0116057719890129,1.01478468641524,9.82134355668588,1.99779037774104,-0.0221484051310262
200,0.9,10,1,0.5,1,2,40,40,5,2000002,1.167675623068,9.78292499335557,1.89814216110294,-0.0347741337600423,-0.443830415122356,12.5522202641861,3.33383543756405,-0.742463613165323,1.9977278115749,8.65006644725283,0.704896287136612,0.351387700348494,-0.451372734399105,12.5576836508319,3.35758297849486,-0.740439200588293
800,0.9,10,1,0.5,1,2,40,40,5,2000002,1.11663087098672,9.76738331569987,1.89001292510299,-0.0232037301665751,0.84249848468512,10.0452525811901,1.98655375875514,-0.11345295901966,0.788962635556199,10.2221282515712,2.07685246304163,-0.0568803303315049,0.840115461428463,10.1417837853812,1.97858853477806,-0.109232801127795
8000,0.9,10,1,0.5,1,2,40,40,5,2000002,0.981152286310473,9.99356176818793,2.02868818981949,0.0032882787455526,0.913596211296304,10.1792873137226,2.10631636051694,-0.0518680705733747,1.06179033035284,9.92133925059246,1.88574096802889,-0.0262008521651716,0.921923861934989,10.1516621144939,2.10085065050265,-0.0507505812867743
200,0.1,10,1,0.5,1,2,40,40,5,2000003,0.582676196293514,10.8500245995215,2.0561066130608,0.108156855462637,0.620679394823793,10.8759541422748,1.97443418081524,0.105056947563736,0.586642535338172,10.8496143367664,2.0342937376698,0.124763219788314,0.620640230227381,10.8760085419241,1.9744825401295,0.105057071077055
800,0.1,10,1,0.5,1,2,40,40,5,2000003,1.08664418078201,9.92881218530111,1.9319005566229,0.0488672804777909,1.07616624503728,9.95351625674153,1.93708525655556,0.0437294411776,1.10436781310175,9.90639294341169,1.91666287060142,0.049461974268437,1.07618775324709,9.95348616464588,1.93706083013469,0.0437216264750015
8000,0.1,10,1,0.5,1,2,40,40,5,2000003,1.08168460055827,9.87618200587765,1.97036574042112,-0.00667181181347187,1.1013767536743,9.85338130994776,1.94783263720061,-0.00237668702949959,1.1013278631162,9.84246171710226,1.9573427138267,-0.00262827400938805,1.10134498994633,9.85343365545044,1.94786036280297,-0.00237727391678945
200,0.2,10,1,0.5,1,2,40,40,5,2000003,1.17223411950883,9.6426095498051,1.96828359491766,0.146946625413001,1.31921089113292,9.27319804627727,1.9766019155816,0.175351160164936,1.16675133774986,9.67772209462061,2.00294044744506,0.220597026222509,1.31796696193213,9.27651347412157,1.97695178973591,0.175350047653471
800,0.2,10,1,0.5,1,2,40,40,5,2000003,0.816226045793093,10.2534981718104,2.14508189191051,0.0705743793043036,0.721239339521102,10.4428179592215,2.19037504218776,0.114482640181705,0.749855888778988,10.4020890653384,2.17150520864298,0.0948924979352438,0.721650300748629,10.4420870455676,2.19005764503404,0.114464252519634
8000,0.2,10,1,0.5,1,2,40,40,5,2000003,1.04366640991587,9.97688418956067,1.97867916702099,-0.000943319143290414,1.00623000209139,10.0169924121624,2.02135027361835,-0.00499178187980822,1.01517905278462,10.0167513025384,2.00735221914841,-0.00640077521772613,1.00610703644827,10.0172859488252,2.02136746640448,-0.00496538260734071
200,0.3,10,1,0.5,1,2,40,40,5,2000003,0.946487043608292,9.95153948703198,2.11207568155608,0.0946899915503529,0.688828471009429,10.2812249256218,2.38058940622314,0.0989176327397834,0.755027830870649,10.1459334567828,2.33727354701554,0.0762017911442969,0.688538325922833,10.2815460971642,2.38050729874569,0.0987606786068985
800,0.3,10,1,0.5,1,2,40,40,5,2000003,0.969539384672641,10.1694800068789,1.91681408356422,0.0655768361273533,0.952382183150293,10.2072584323874,1.92020378475143,0.0922901302616189,1.01758792387988,10.1300548737094,1.85883897828743,0.0773467742020727,0.952407178308634,10.2069666212789,1.92017372241811,0.0924043225698408
8000,0.3,10,1,0.5,1,2,40,40,5,2000003,1.02824886935722,9.97985193697465,1.98996375472133,-0.00137978132050558,1.02808726822993,9.96538061315353,2.00051172237665,0.00868548073465654,1.04294370175219,9.95834165229306,1.97613542765762,0.00256207818096525,1.02822621592043,9.96549440596894,2.00023460497503,0.0087063513242829
200,0.4,10,1,0.5,1,2,40,40,5,2000003,0.856989462362649,10.3135008476489,1.8642930951275,0.0778915274014633,0.941060280001198,9.98749597498151,1.73933168416059,0.0942879361073101,0.82653407193099,10.1734917979927,1.87032421735785,0.0764918829074847,0.940747214696455,9.98284939877677,1.74284719482418,0.0945681350695778
800,0.4,10,1,0.5,1,2,40,40,5,2000003,0.869724119623123,10.2476234548982,2.06545464371632,0.0723807900587597,0.871783685415718,10.1364648208527,2.05771721547486,0.0963355847115935,0.971635958514086,9.99678130116627,1.97721016176358,0.0717642056248525,0.871515693049436,10.1360029150999,2.05761276406501,0.0961197289286943
8000,0.4,10,1,0.5,1,2,40,40,5,2000003,0.984626297114707,10.0162654909935,2.03970185537282,-0.0057343097721545,0.986405424265388,10.0189697299802,2.02269394755027,-0.0226341191855482,0.997398340546055,9.98878532783213,2.0250739727611,-0.0193408427584242,0.985529725180449,10.0212027229168,2.02300383338657,-0.0225499821479559
200,0.5,10,1,0.5,1,2,40,40,5,2000003,1.42195193395536,9.24676958871876,1.82877492390332,0.0621719247934852,1.05214644418963,10.0865335196827,2.11343804819654,0.126533741120927,1.35097520722513,9.21361860389761,2.0163415010112,0.130199583872052,1.06434146541608,10.0479977357909,2.11210647810932,0.12663653952737
