"n","q","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.8,1,1,100,15,3,8000001,1.00379567889568,2.04516452579671,0.100665300329771,1.01273113023804,1.4826964323755,0.0755161142088774,0.982302637865929,2.09988308304602,0.0835678383576244,0.987098134260339,1.89399431324246,0.075822455928695
10000,0.8,0,1,100,15,3,8000001,1.00379567889568,2.04516452579671,0.100665300329771,1.01273113023804,1.4826964323755,0.0755161142088774,1.03502695280466,0.635191433198588,0.15986476582919,1.02826583481408,2.08119312565222,0.0731963281169635
10000,0.8,1,0,100,15,3,8000001,1.00379567889568,2.04516452579671,0.100665300329771,1.01273113023804,1.4826964323755,0.0755161142088774,0.982302637865929,2.09988308304602,0.0835678383576244,0.987583641615942,1.90662657970929,0.0756113313781545
10000,0.8,0,0,100,15,3,8000001,1.00379567889568,2.04516452579671,0.100665300329771,1.01273113023804,1.4826964323755,0.0755161142088774,1.03502695280466,0.635191433198588,0.15986476582919,0.880443491567141,4.26611950764457,0.0905497981184466
10000,0.8,1,1,100,15,3,8000002,0.983697092071634,2.01241758839198,0.102586348287848,1.00808295593477,2.01751324584036,0.15550835308702,1.02798369982411,1.82650408236048,0.135900894507859,1.01384137754607,1.87467066460485,0.154739695041425
10000,0.8,0,1,100,15,3,8000002,0.983697092071634,2.01241758839198,0.102586348287848,1.00808295593477,2.01751324584036,0.15550835308702,4.46137279241912,-36.1396625185366,-3.03828428610549,1.08950061797134,1.79974654043524,0.152296617574837
10000,0.8,1,0,100,15,3,8000002,0.983697092071634,2.01241758839198,0.102586348287848,1.00808295593477,2.01751324584036,0.15550835308702,1.02798369982411,1.82650408236048,0.135900894507859,1.01385428013571,1.88103204800685,0.154721327462631
10000,0.8,0,0,100,15,3,8000002,0.983697092071634,2.01241758839198,0.102586348287848,1.00808295593477,2.01751324584036,0.15550835308702,4.46137279241912,-36.1396625185366,-3.03828428610549,1.08052311559174,1.84266454549357,0.150560378538771
10000,0.8,1,1,100,15,3,8000003,1.00634682684923,1.99836720750901,0.0741324482607831,0.985296414442759,2.53163679652233,0.107959298784079,1.01087744456599,1.99143414880126,0.082873677838377,1.00595993573314,2.17230732774532,0.109961424099559
10000,0.8,0,1,100,15,3,8000003,1.00634682684923,1.99836720750901,0.0741324482607831,0.985296414442759,2.53163679652233,0.107959298784079,1.07860297100397,0.535461225296524,0.160367223861013,1.11468022890396,0.689723543762114,0.117267734157566
