"n","q","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.8,1,1,100,15,3,2000013,0.991171229019681,2.05767256470327,0.134833034660247,0.972046582986366,2.38013725008687,0.142109962547405,0.977482621938898,2.11588321842972,0.129380691523804,0.981719494859581,2.20240755816576,0.143014513718274
10000,0.8,0,1,100,15,3,2000013,0.991171229019681,2.05767256470327,0.134833034660247,0.972046582986366,2.38013725008687,0.142109962547405,-8.55676166516462,87.7292214163712,-0.675385924782927,1.10516393525346,0.681250070788553,0.152305183995502
10000,0.8,1,0,100,15,3,2000013,0.991171229019681,2.05767256470327,0.134833034660247,0.972046582986366,2.38013725008687,0.142109962547405,0.977482621938898,2.11588321842972,0.129380691523804,0.981609613964865,2.20209372957996,0.143437235666962
10000,0.8,0,0,100,15,3,2000013,0.991171229019681,2.05767256470327,0.134833034660247,0.972046582986366,2.38013725008687,0.142109962547405,-8.55676166516462,87.7292214163712,-0.675385924782927,1.10216333566274,0.661392128905753,0.15214110937245
10000,0.8,1,1,100,15,3,2000014,1.00935766107488,1.96815870705161,0.0852369722868587,1.051269622018,1.49787867547811,0.095406076061169,1.03354542289306,1.89363824764695,0.0998453389410295,1.03453200442362,1.77150289213829,0.0953110013715852
10000,0.8,0,1,100,15,3,2000014,1.00935766107488,1.96815870705161,0.0852369722868587,1.051269622018,1.49787867547811,0.095406076061169,-40.1217145578193,366.360128101852,-1.61984373798877,1.08628155244673,1.95550452533807,0.0944598235108205
10000,0.8,1,0,100,15,3,2000014,1.00935766107488,1.96815870705161,0.0852369722868587,1.051269622018,1.49787867547811,0.095406076061169,1.03354542289306,1.89363824764695,0.0998453389410295,1.03471031453134,1.78831815093871,0.0951771659548404
10000,0.8,0,0,100,15,3,2000014,1.00935766107488,1.96815870705161,0.0852369722868587,1.051269622018,1.49787867547811,0.095406076061169,-40.1217145578193,366.360128101852,-1.61984373798877,1.07696065236269,2.03044680629186,0.0925129211108734
10000,0.8,1,1,100,15,3,2000015,1.0001002271514,2.01983566678834,0.106437167326811,1.01866830818129,1.50556447342721,0.0997761557345059,0.995058742957017,2.0161357756323,0.103889386191611,0.994751236390668,1.9299597554917,0.0956531364857882
10000,0.8,0,1,100,15,3,2000015,1.0001002271514,2.01983566678834,0.106437167326811,1.01866830818129,1.50556447342721,0.0997761557345059,0.471155784010776,5.88971256971598,-6.72916901332528,1.11526060082169,0.386114687612468,0.106056814302477
10000,0.8,1,0,100,15,3,2000015,1.0001002271514,2.01983566678834,0.106437167326811,1.01866830818129,1.50556447342721,0.0997761557345059,0.995058742957017,2.0161357756323,0.103889386191611,0.995580336547246,1.95202382200471,0.0947565042660533
10000,0.8,0,0,100,15,3,2000015,1.0001002271514,2.01983566678834,0.106437167326811,1.01866830818129,1.50556447342721,0.0997761557345059,0.471155784010776,5.88971256971598,-6.72916901332528,1.11288857091881,0.38073381832551,0.105541535245659
10000,0.8,1,1,100,15,3,2000016,0.981115797533167,2.02681107092544,0.118684269131835,0.990283310976816,1.77128963705712,0.109927402118929,0.971176644481352,2.07590288490732,0.114439936856614,0.977577924889702,1.98839489188194,0.110652640295389
10000,0.8,0,1,100,15,3,2000016,0.981115797533167,2.02681107092544,0.118684269131835,0.990283310976816,1.77128963705712,0.109927402118929,4.23695943867217,-34.0547749774252,-6.55852638753463,1.04764598580579,1.84624133490597,0.106848503740614
10000,0.8,1,0,100,15,3,2000016,0.981115797533167,2.02681107092544,0.118684269131835,0.990283310976816,1.77128963705712,0.109927402118929,0.971176644481352,2.07590288490732,0.114439936856614,0.977893564789019,1.99700091929611,0.110677453367099
10000,0.8,0,0,100,15,3,2000016,0.981115797533167,2.02681107092544,0.118684269131835,0.990283310976816,1.77128963705712,0.109927402118929,4.23695943867217,-34.0547749774252,-6.55852638753463,1.04192385035491,1.89104979024025,0.105718646121545
10000,0.8,1,1,100,15,3,2000017,0.987597013248119,2.0162771018298,0.0921486222149702,0.922521573741363,2.78700774118914,0.0839119896988801,0.972460112553417,2.05067318383601,0.0801350816328448,0.948902102901798,2.36340120710433,0.0841224841511724
10000,0.8,0,1,100,15,3,2000017,0.987597013248119,2.0162771018298,0.0921486222149702,0.922521573741363,2.78700774118914,0.0839119896988801,19.0918723037138,-165.417925320458,-7.90571682450001,0.831665062064717,4.97995761353434,0.0908940002909288
10000,0.8,1,0,100,15,3,2000017,0.987597013248119,2.0162771018298,0.0921486222149702,0.922521573741363,2.78700774118914,0.0839119896988801,0.972460112553417,2.05067318383601,0.0801350816328448,0.948664097184428,2.36055195676884,0.0841214258165474
10000,0.8,0,0,100,15,3,2000017,0.987597013248119,2.0162771018298,0.0921486222149702,0.922521573741363,2.78700774118914,0.0839119896988801,19.0918723037138,-165.417925320458,-7.90571682450001,1.03961797255637,1.77674383218924,0.0826113023878631
10000,0.8,1,1,100,15,3,2000018,1.03263651430371,1.92730126981618,0.102410047164764,0.990225109645568,2.25332684262566,0.125565883944555,1.01102055126034,2.01836461566872,0.0900731956773481,0.996808437214847,2.08745439722669,0.127040611037108
10000,0.8,0,1,100,15,3,2000018,1.03263651430371,1.92730126981618,0.102410047164764,0.990225109645568,2.25332684262566,0.125565883944555,1.06717147136657,0.589805183228862,0.164168826052874,1.06804760577013,1.91462093697807,0.119308116812119
10000,0.8,1,0,100,15,3,2000018,1.03263651430371,1.92730126981618,0.102410047164764,0.990225109645568,2.25332684262566,0.125565883944555,1.01102055126034,2.01836461566872,0.0900731956773481,0.995876465645791,2.09607658376682,0.127256785996481
10000,0.8,0,0,100,15,3,2000018,1.03263651430371,1.92730126981618,0.102410047164764,0.990225109645568,2.25332684262566,0.125565883944555,1.06717147136657,0.589805183228862,0.164168826052874,1.05990841450388,1.96701499998856,0.117802328396302
10000,0.8,1,1,100,15,3,2000019,0.999132936913584,2.01813616704274,0.0730051469235892,0.958419961121788,2.38601094111889,0.0548707178367752,0.984691892817329,2.04357494229339,0.0650210966034919,0.970609742189588,2.20658714355721,0.0532539169922326
10000,0.8,0,1,100,15,3,2000019,0.999132936913584,2.01813616704274,0.0730051469235892,0.958419961121788,2.38601094111889,0.0548707178367752,2.04763247511579,-3.08732954726554,-7.027654812576,1.07133128977922,1.53154420477589,0.0558283243680335
10000,0.8,1,0,100,15,3,2000019,0.999132936913584,2.01813616704274,0.0730051469235892,0.958419961121788,2.38601094111889,0.0548707178367752,0.984691892817329,2.04357494229339,0.0650210966034919,0.970709969119263,2.21150180033417,0.0529270481408745
10000,0.8,0,0,100,15,3,2000019,0.999132936913584,2.01813616704274,0.0730051469235892,0.958419961121788,2.38601094111889,0.0548707178367752,2.04763247511579,-3.08732954726554,-7.027654812576,0.858816012271032,4.65786283490174,0.0622983482609703
10000,0.8,1,1,100,15,3,2000020,1.02290438052322,1.94481720339033,0.0759823774363503,0.994659962099877,2.19282974790702,0.0432839027256264,0.997725663003769,2.05120012521932,0.0531652100899881,1.00087989999099,2.12138563048901,0.0430025312037395
10000,0.8,0,1,100,15,3,2000020,1.02290438052322,1.94481720339033,0.0759823774363503,0.994659962099877,2.19282974790702,0.0432839027256264,4.68052263947817,-37.4459845971937,-2.22296875878291,1.05973536417533,1.9640194827886,0.0414952827432075
10000,0.8,1,0,100,15,3,2000020,1.02290438052322,1.94481720339033,0.0759823774363503,0.994659962099877,2.19282974790702,0.0432839027256264,0.997725663003769,2.05120012521932,0.0531652100899881,1.00124723704772,2.12161714522057,0.0425504950868759
10000,0.8,0,0,100,15,3,2000020,1.02290438052322,1.94481720339033,0.0759823774363503,0.994659962099877,2.19282974790702,0.0432839027256264,4.68052263947817,-37.4459845971937,-2.22296875878291,1.05386547531393,2.01795517550544,0.0403166720506465
10000,0.8,1,1,100,15,3,2000021,0.967168164234834,2.02357436626796,0.108491654526929,0.957967748003873,1.75421861477099,0.0623390316757192,0.939244936420353,2.15093409926759,0.0859963519902207,0.943497703846407,2.03578610680687,0.0612283702822192
10000,0.8,0,1,100,15,3,2000021,0.967168164234834,2.02357436626796,0.108491654526929,0.957967748003873,1.75421861477099,0.0623390316757192,-14.3288002850666,54.9099837276481,-2.67710185403232,0.993817965723456,2.04269168960974,0.0615978929760409
10000,0.8,1,0,100,15,3,2000021,0.967168164234834,2.02357436626796,0.108491654526929,0.957967748003873,1.75421861477099,0.0623390316757192,0.939244936420353,2.15093409926759,0.0859963519902207,0.943829857471688,2.04853639967931,0.0607071661525955
10000,0.8,0,0,100,15,3,2000021,0.967168164234834,2.02357436626796,0.108491654526929,0.957967748003873,1.75421861477099,0.0623390316757192,-14.3288002850666,54.9099837276481,-2.67710185403232,0.987459390168884,2.09705015308776,0.0604851584203666
10000,0.8,1,1,100,15,3,2000022,0.973361248081169,2.02306972949355,0.0924673894993477,1.05025063057607,0.883228578646927,0.111102031148187,0.98145308244069,2.0178229470576,0.0956003113777609,1.00208925075944,1.64037270326823,0.11707930149548
10000,0.8,0,1,100,15,3,2000022,0.973361248081169,2.02306972949355,0.0924673894993477,1.05025063057607,0.883228578646927,0.111102031148187,1.04400202840341,0.614159662691854,0.172727418750964,1.07538015060273,0.700910236981582,0.11272661944291
10000,0.8,1,0,100,15,3,2000022,0.973361248081169,2.02306972949355,0.0924673894993477,1.05025063057607,0.883228578646927,0.111102031148187,0.98145308244069,2.0178229470576,0.0956003113777609,1.00211594910388,1.65851569312238,0.117630193458451
10000,0.8,0,0,100,15,3,2000022,0.973361248081169,2.02306972949355,0.0924673894993477,1.05025063057607,0.883228578646927,0.111102031148187,1.04400202840341,0.614159662691854,0.172727418750964,1.07527409988008,0.694117466745714,0.11263073776158
10000,0.8,1,1,100,15,3,2000023,1.01248900793518,2.01583783417987,0.0860272192021038,1.00495288552517,2.25747815607897,0.0821261052126846,1.00598081223999,2.06254045833517,0.0858455790402297,1.01490347785078,2.11541632130048,0.0820268284504228
10000,0.8,0,1,100,15,3,2000023,1.01248900793518,2.01583783417987,0.0860272192021038,1.00495288552517,2.25747815607897,0.0821261052126846,1.07528023695788,0.515445593551501,0.167223803923352,1.13035647765798,0.672734364773383,0.0918412946802934
10000,0.8,1,0,100,15,3,2000023,1.01248900793518,2.01583783417987,0.0860272192021038,1.00495288552517,2.25747815607897,0.0821261052126846,1.00598081223999,2.06254045833517,0.0858455790402297,1.01611484916834,2.11169304599207,0.0817080041481897
10000,0.8,0,0,100,15,3,2000023,1.01248900793518,2.01583783417987,0.0860272192021038,1.00495288552517,2.25747815607897,0.0821261052126846,1.07528023695788,0.515445593551501,0.167223803923352,1.12740229889794,0.651551629425483,0.0916116949526881
10000,0.8,1,1,100,15,3,2000024,1.0081327945981,2.02657356914803,0.0810101421810968,1.03291547411212,1.98850913374913,0.02749008617264,0.995531913652863,2.06489732297374,0.0748127605412458,1.03787952674504,2.04189406386669,0.0277023435565914
10000,0.8,0,1,100,15,3,2000024,1.0081327945981,2.02657356914803,0.0810101421810968,1.03291547411212,1.98850913374913,0.02749008617264,1.77240058502213,1.28874224511371,-4.39912903881366,1.11904351772264,1.64328759505926,0.0337554578265577
10000,0.8,1,0,100,15,3,2000024,1.0081327945981,2.02657356914803,0.0810101421810968,1.03291547411212,1.98850913374913,0.02749008617264,0.995531913652863,2.06489732297374,0.0748127605412458,1.03999814237966,2.03355393697551,0.0273110308444998
10000,0.8,0,0,100,15,3,2000024,1.0081327945981,2.02657356914803,0.0810101421810968,1.03291547411212,1.98850913374913,0.02749008617264,1.77240058502213,1.28874224511371,-4.39912903881366,1.11141119207131,1.70571040266136,0.0320259830817753
10000,0.8,1,1,100,15,3,2000025,1.0144111639823,1.96589487519033,0.090128911605467,1.01916912373622,1.51585921654744,0.0598357854965933,1.00314163893519,2.01751661271505,0.0787078118576405,0.998371573985239,1.87316357160842,0.0574853202974304
10000,0.8,0,1,100,15,3,2000025,1.0144111639823,1.96589487519033,0.090128911605467,1.01916912373622,1.51585921654744,0.0598357854965933,-5.55761213019613,53.7492542024527,-9.92617700680244,0.897287567992281,4.25241859773329,0.0763996264406647
10000,0.8,1,0,100,15,3,2000025,1.0144111639823,1.96589487519033,0.090128911605467,1.01916912373622,1.51585921654744,0.0598357854965933,1.00314163893519,2.01751661271505,0.0787078118576405,0.998475035795634,1.88752252572141,0.0569829636124572
10000,0.8,0,0,100,15,3,2000025,1.0144111639823,1.96589487519033,0.090128911605467,1.01916912373622,1.51585921654744,0.0598357854965933,-5.55761213019613,53.7492542024527,-9.92617700680244,0.894798084824802,4.23132897932924,0.0747583235465419
10000,0.8,1,1,100,15,3,2000026,0.992946345735374,1.97969337719593,0.0793262384897258,0.973907840154928,2.37891427835989,0.105969306775653,0.986171984690349,2.01699686259265,0.0726877554743948,0.986555327428491,2.13973896315945,0.108798279511033
10000,0.8,0,1,100,15,3,2000026,0.992946345735374,1.97969337719593,0.0793262384897258,0.973907840154928,2.37891427835989,0.105969306775653,2.10532749459408,-7.48048082305218,-4.39856311827683,1.07381138607521,1.71624664275793,0.102538181892026
10000,0.8,1,0,100,15,3,2000026,0.992946345735374,1.97969337719593,0.0793262384897258,0.973907840154928,2.37891427835989,0.105969306775653,0.986171984690349,2.01699686259265,0.0726877554743948,0.985647758964654,2.14215850077473,0.109304005983648
10000,0.8,0,0,100,15,3,2000026,0.992946345735374,1.97969337719593,0.0793262384897258,0.973907840154928,2.37891427835989,0.105969306775653,2.10532749459408,-7.48048082305218,-4.39856311827683,0.870548799050837,4.83127346016848,0.113145870099954
10000,0.8,1,1,100,15,3,2000027,1.00678190033305,2.01544491306543,0.0910738169483687,1.02007967811976,2.12610722866468,0.128446474282444,1.0238944302958,1.96988354803407,0.103698367000352,1.02604534260825,2.01411447657606,0.13017251678939
10000,0.8,0,1,100,15,3,2000027,1.00678190033305,2.01544491306543,0.0910738169483687,1.02007967811976,2.12610722866468,0.128446474282444,4.4053607908901,-40.8828292683513,-4.6335804036316,1.09637961619519,1.9110326112366,0.124970550600183
10000,0.8,1,0,100,15,3,2000027,1.00678190033305,2.01544491306543,0.0910738169483687,1.02007967811976,2.12610722866468,0.128446474282444,1.0238944302958,1.96988354803407,0.103698367000352,1.02542547842688,2.01950000556558,0.130442712717261
10000,0.8,0,0,100,15,3,2000027,1.00678190033305,2.01544491306543,0.0910738169483687,1.02007967811976,2.12610722866468,0.128446474282444,4.4053607908901,-40.8828292683513,-4.6335804036316,1.08774633744066,1.97186677040175,0.123284696998931
10000,0.8,1,1,100,15,3,2000028,1.01470501611753,1.99690896935501,0.0878536144931049,1.01873411196061,2.09203230984258,0.111156425128318,1.03375203979322,1.9295862535668,0.101278489798574,1.02303155116074,2.00015758156193,0.112381149969365
10000,0.8,0,1,100,15,3,2000028,1.01470501611753,1.99690896935501,0.0878536144931049,1.01873411196061,2.09203230984258,0.111156425128318,1.08536582430103,0.599804427998161,0.167622882777546,1.07766904129277,2.04224259151461,0.108147200895211
10000,0.8,1,0,100,15,3,2000028,1.01470501611753,1.99690896935501,0.0878536144931049,1.01873411196061,2.09203230984258,0.111156425128318,1.03375203979322,1.9295862535668,0.101278489798574,1.02286990864357,2.0027797297747,0.112514715832466
10000,0.8,0,0,100,15,3,2000028,1.01470501611753,1.99690896935501,0.0878536144931049,1.01873411196061,2.09203230984258,0.111156425128318,1.08536582430103,0.599804427998161,0.167622882777546,1.07086226141623,2.09047871845682,0.107017623719488
10000,0.8,1,1,100,15,3,2000029,0.989365448951817,2.04645617530786,0.111211290242538,1.02686865013946,1.85707371109993,0.119806929687354,1.00223180167703,2.00400572214128,0.12264591351355,1.02393957621145,1.95297166634588,0.120958609913408
10000,0.8,0,1,100,15,3,2000029,0.989365448951817,2.04645617530786,0.111211290242538,1.02686865013946,1.85707371109993,0.119806929687354,-7.05806765358276,20.5804761608378,-81.0413734324811,1.1205741246917,1.57393712711605,0.11930423234772
10000,0.8,1,0,100,15,3,2000029,0.989365448951817,2.04645617530786,0.111211290242538,1.02686865013946,1.85707371109993,0.119806929687354,1.00223180167703,2.00400572214128,0.12264591351355,1.02474119033368,1.9572942549858,0.120991966599641
