"n","q","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.8,0,0,100,15,3,1000005,0.994978238656204,2.04694297765159,0.0825927535302061,0.91511850794932,3.35336936540169,0.051054915139463,6.78036015234491,-53.8812292311123,-1.84729728577756,0.83658326898337,5.29734393349679,0.0549024509636886
10000,0.8,1,1,100,15,3,1000006,0.979753364749112,2.00986884425395,0.115139972805798,1.00979749174019,1.65071540126013,0.119152647686312,1.00298966423604,1.92293401245804,0.128406886869172,0.997210808969302,1.84888607566644,0.119943636581119
10000,0.8,0,1,100,15,3,1000006,0.979753364749112,2.00986884425395,0.115139972805798,1.00979749174019,1.65071540126013,0.119152647686312,1.91789284368618,-0.304899524602657,-5.48549701402833,1.07231417867389,1.7622597822104,0.12131878864259
10000,0.8,1,0,100,15,3,1000006,0.979753364749112,2.00986884425395,0.115139972805798,1.00979749174019,1.65071540126013,0.119152647686312,1.00298966423604,1.92293401245804,0.128406886869172,0.998047704472827,1.85836499934422,0.119662570790134
10000,0.8,0,0,100,15,3,1000006,0.979753364749112,2.00986884425395,0.115139972805798,1.00979749174019,1.65071540126013,0.119152647686312,1.91789284368618,-0.304899524602657,-5.48549701402833,1.06514761367657,1.80734467704155,0.120036634580846
10000,0.8,1,1,100,15,3,1000007,1.01273779581786,1.9539497610512,0.0954981195116284,0.989435209585613,2.34748788856933,0.0898387207480737,1.00747763570896,1.95300315429017,0.0982782975130656,1.00481253634212,2.12958309962573,0.0909327575308817
10000,0.8,0,1,100,15,3,1000007,1.01273779581786,1.9539497610512,0.0954981195116284,0.989435209585613,2.34748788856933,0.0898387207480737,7.09777431410956,-86.5382928166815,-12.0981399370228,1.07494634815362,1.90090453102516,0.0892374146097491
10000,0.8,1,0,100,15,3,1000007,1.01273779581786,1.9539497610512,0.0954981195116284,0.989435209585613,2.34748788856933,0.0898387207480737,1.00747763570896,1.95300315429017,0.0982782975130656,1.00464899158541,2.12697640977221,0.0909193916267831
10000,0.8,0,0,100,15,3,1000007,1.01273779581786,1.9539497610512,0.0954981195116284,0.989435209585613,2.34748788856933,0.0898387207480737,7.09777431410956,-86.5382928166815,-12.0981399370228,1.06685656466826,1.96803738222344,0.0876950191314069
10000,0.8,1,1,100,15,3,1000008,1.00191890608409,2.00096808702531,0.102328177002003,0.973991292381204,2.35580133680635,0.127308954272107,1.00574433899686,1.99574017153834,0.102508608853343,0.982782535709391,2.13065652685942,0.127927920650731
10000,0.8,0,1,100,15,3,1000008,1.00191890608409,2.00096808702531,0.102328177002003,0.973991292381204,2.35580133680635,0.127308954272107,419.96156500742,-3791.9035949464,-27.7120548411532,0.865310177077569,4.93388490809074,0.136392573210439
10000,0.8,1,0,100,15,3,1000008,1.00191890608409,2.00096808702531,0.102328177002003,0.973991292381204,2.35580133680635,0.127308954272107,1.00574433899686,1.99574017153834,0.102508608853343,0.981312770296726,2.1434365278199,0.128185717694107
10000,0.8,0,0,100,15,3,1000008,1.00191890608409,2.00096808702531,0.102328177002003,0.973991292381204,2.35580133680635,0.127308954272107,419.96156500742,-3791.9035949464,-27.7120548411532,0.860998020221912,4.93067933725315,0.135101041815285
10000,0.8,1,1,100,15,3,1000009,0.997037669366062,2.01371033954285,0.0700344049002135,1.03060706576747,1.4267044494935,0.0642958727043827,1.00154445549383,2.00545679921949,0.0781365878921422,1.00565888241683,1.84338091693959,0.0648451459722605
10000,0.8,0,1,100,15,3,1000009,0.997037669366062,2.01371033954285,0.0700344049002135,1.03060706576747,1.4267044494935,0.0642958727043827,-20.8564542114794,246.079946508101,-54.556624571176,1.07121433521572,1.73389968711624,0.0628613504902407
10000,0.8,1,0,100,15,3,1000009,0.997037669366062,2.01371033954285,0.0700344049002135,1.03060706576747,1.4267044494935,0.0642958727043827,1.00154445549383,2.00545679921949,0.0781365878921422,1.00605536728208,1.85811849453823,0.064599290534402
10000,0.8,0,0,100,15,3,1000009,0.997037669366062,2.01371033954285,0.0700344049002135,1.03060706576747,1.4267044494935,0.0642958727043827,-20.8564542114794,246.079946508101,-54.556624571176,1.06664466291697,1.77694980462215,0.0618879015538148
10000,0.8,1,1,100,15,3,1000010,0.978821697810139,2.07707864004977,0.0743453872778057,0.990262310469874,1.75061203610632,0.121243170499082,0.981595883022691,2.06226094309675,0.0798896198075758,0.972894356891977,1.95076951324395,0.124655287483708
10000,0.8,0,1,100,15,3,1000010,0.978821697810139,2.07707864004977,0.0743453872778057,0.990262310469874,1.75061203610632,0.121243170499082,-2.28517177457827,46.8543225316526,-7.86652742969876,1.06387205701917,1.52162182694019,0.115763656246869
10000,0.8,1,0,100,15,3,1000010,0.978821697810139,2.07707864004977,0.0743453872778057,0.990262310469874,1.75061203610632,0.121243170499082,0.981595883022691,2.06226094309675,0.0798896198075758,0.972420866850394,1.96599332734633,0.125005509825158
10000,0.8,0,0,100,15,3,1000010,0.978821697810139,2.07707864004977,0.0743453872778057,0.990262310469874,1.75061203610632,0.121243170499082,-2.28517177457827,46.8543225316526,-7.86652742969876,1.05820433890383,1.54779768859861,0.114960942555588
10000,0.8,1,1,100,15,3,1000011,1.01009832710982,1.91579818492131,0.101550982789925,0.948344354068675,2.80383406740417,0.0841468514644319,1.00225678549365,1.96159881792738,0.0965382736705584,0.979191666118283,2.32645941988356,0.083543822242133
10000,0.8,0,1,100,15,3,1000011,1.01009832710982,1.91579818492131,0.101550982789925,0.948344354068675,2.80383406740417,0.0841468514644319,65.6720133802983,-592.922604890633,-25.7511357339848,0.860965458111543,5.06016323078488,0.0925981222491899
10000,0.8,1,0,100,15,3,1000011,1.01009832710982,1.91579818492131,0.101550982789925,0.948344354068675,2.80383406740417,0.0841468514644319,1.00225678549365,1.96159881792738,0.0965382736705584,0.979084465122475,2.31685524870645,0.0829958454035462
10000,0.8,0,0,100,15,3,1000011,1.01009832710982,1.91579818492131,0.101550982789925,0.948344354068675,2.80383406740417,0.0841468514644319,65.6720133802983,-592.922604890633,-25.7511357339848,0.858622318861468,5.03676773941074,0.0905345227366476
10000,0.8,1,1,100,15,3,1000012,0.998872754048689,1.99525821932912,0.0969397073694729,0.99179792440809,2.180997962907,0.110750007697009,0.991969652045344,2.01406167396466,0.0892997338758084,1.00022999203794,2.04553952840154,0.111539671708855
10000,0.8,0,1,100,15,3,1000012,0.998872754048689,1.99525821932912,0.0969397073694729,0.99179792440809,2.180997962907,0.110750007697009,1.06918428426581,0.480376606614376,0.169739742780971,1.29450617353927,-0.501895732610565,0.161950253664487
10000,0.8,1,0,100,15,3,1000012,0.998872754048689,1.99525821932912,0.0969397073694729,0.99179792440809,2.180997962907,0.110750007697009,0.991969652045344,2.01406167396466,0.0892997338758084,1.00022574676136,2.05002006349569,0.111611685759165
10000,0.8,0,0,100,15,3,1000012,0.998872754048689,1.99525821932912,0.0969397073694729,0.99179792440809,2.180997962907,0.110750007697009,1.06918428426581,0.480376606614376,0.169739742780971,0.880880937415361,4.8171801198492,0.119300374373153
10000,0.8,1,1,100,15,3,1000013,1.0288820125474,1.92560424049783,0.0873165246681357,1.14132305558035,0.45440814579705,0.0980609591918357,-5.27089877642246,66.9101119278829,-0.708541809016779,1.33494320369747,-1.64616121356822,0.0925120395408064
10000,0.8,0,1,100,15,3,1000013,1.0288820125474,1.92560424049783,0.0873165246681357,1.14132305558035,0.45440814579705,0.0980609591918357,1.1123684395006,0.540659133626642,0.176914769912269,1.14747145771293,0.619742352968216,0.0998643291079726
10000,0.8,1,0,100,15,3,1000013,1.0288820125474,1.92560424049783,0.0873165246681357,1.14132305558035,0.45440814579705,0.0980609591918357,-5.27089877642246,66.9101119278829,-0.708541809016779,1.08306088109347,1.48451699460775,0.107270934298571
10000,0.8,0,0,100,15,3,1000013,1.0288820125474,1.92560424049783,0.0873165246681357,1.14132305558035,0.45440814579705,0.0980609591918357,1.1123684395006,0.540659133626642,0.176914769912269,1.14657326228619,0.609038238057035,0.099646416679927
10000,0.8,1,1,100,15,3,1000014,0.991667515816304,1.95084609343462,0.0902824504349416,1.00518157361286,1.38983901804938,0.0445437919610769,0.973870103224238,1.98110119262616,0.0803974069187941,0.979959761110203,1.90586897004316,0.0418590725629259
10000,0.8,0,1,100,15,3,1000014,0.991667515816304,1.95084609343462,0.0902824504349416,1.00518157361286,1.38983901804938,0.0445437919610769,-23.922808719021,70.7543798328659,-17.8487232539612,1.09350604429613,1.20144097473884,0.0472525875085895
10000,0.8,1,0,100,15,3,1000014,0.991667515816304,1.95084609343462,0.0902824504349416,1.00518157361286,1.38983901804938,0.0445437919610769,0.973870103224238,1.98110119262616,0.0803974069187941,0.980714675891382,1.91975537473761,0.0412257745057744
10000,0.8,0,0,100,15,3,1000014,0.991667515816304,1.95084609343462,0.0902824504349416,1.00518157361286,1.38983901804938,0.0445437919610769,-23.922808719021,70.7543798328659,-17.8487232539612,1.08633532148786,1.23474411295265,0.0452307037340205
10000,0.8,1,1,100,15,3,1000015,1.01762859541114,1.96835244515331,0.0946169616090662,1.02881973469503,2.0878380068346,0.0737874378715594,1.02281061662283,1.94925614214549,0.100763523152804,1.04058959168156,2.00952013931397,0.0725644217282892
10000,0.8,0,1,100,15,3,1000015,1.01762859541114,1.96835244515331,0.0946169616090662,1.02881973469503,2.0878380068346,0.0737874378715594,4.7232888009753,-36.0557223549754,-2.93892193816338,1.13655737274584,1.5361426313984,0.0780489516175234
10000,0.8,1,0,100,15,3,1000015,1.01762859541114,1.96835244515331,0.0946169616090662,1.02881973469503,2.0878380068346,0.0737874378715594,1.02281061662283,1.94925614214549,0.100763523152804,1.04204322014626,2.00718997821161,0.0721560924312827
10000,0.8,0,0,100,15,3,1000015,1.01762859541114,1.96835244515331,0.0946169616090662,1.02881973469503,2.0878380068346,0.0737874378715594,4.7232888009753,-36.0557223549754,-2.93892193816338,1.12968949833823,1.5808090820165,0.0763640030580171
10000,0.8,1,1,100,15,3,1000016,0.985528874690859,2.03126607336221,0.101752821501713,1.00234656783198,2.04455366646047,0.0607011421923156,0.974328840859545,2.07346795417618,0.0964716140011492,1.00693993740842,2.08187323996798,0.0603803765633225
10000,0.8,0,1,100,15,3,1000016,0.985528874690859,2.03126607336221,0.101752821501713,1.00234656783198,2.04455366646047,0.0607011421923156,1.91236189339198,-0.426908155394361,-4.469566703132,1.08825253956638,1.71611749004904,0.0637094531443832
10000,0.8,1,0,100,15,3,1000016,0.985528874690859,2.03126607336221,0.101752821501713,1.00234656783198,2.04455366646047,0.0607011421923156,0.974328840859545,2.07346795417618,0.0964716140011492,1.00897197622403,2.07517897484223,0.060298049593525
10000,0.8,0,0,100,15,3,1000016,0.985528874690859,2.03126607336221,0.101752821501713,1.00234656783198,2.04455366646047,0.0607011421923156,1.91236189339198,-0.426908155394361,-4.469566703132,1.07688452219857,1.80227690581791,0.0613272539107112
10000,0.8,1,1,100,15,3,1000017,0.989669942966604,2.06107122295728,0.0966346260798968,1.02222522434051,1.78136046547344,0.0593443080123638,0.988657762766691,2.07915531858886,0.099298055101751,1.01467306266157,2.01684334116593,0.0583852051390538
10000,0.8,0,1,100,15,3,1000017,0.989669942966604,2.06107122295728,0.0966346260798968,1.02222522434051,1.78136046547344,0.0593443080123638,-1.93145693454286,37.9221231623747,-4.92136332410196,1.10137486125173,1.6059829459517,0.0623596293564441
10000,0.8,1,0,100,15,3,1000017,0.989669942966604,2.06107122295728,0.0966346260798968,1.02222522434051,1.78136046547344,0.0593443080123638,0.988657762766691,2.07915531858886,0.099298055101751,1.01533951510524,2.02092891313304,0.0579889801364366
10000,0.8,0,0,100,15,3,1000017,0.989669942966604,2.06107122295728,0.0966346260798968,1.02222522434051,1.78136046547344,0.0593443080123638,-1.93145693454286,37.9221231623747,-4.92136332410196,1.09302061147643,1.66520790374421,0.0605386939103666
10000,0.8,1,1,100,15,3,1000018,1.00712502041902,1.98893541066271,0.0918414106721114,0.996532907393323,2.44814653609378,0.0556380208510319,0.99191176924925,2.05153006477547,0.0820812459295683,1.02340252274577,2.18460816138658,0.0518606641997485
10000,0.8,0,1,100,15,3,1000018,1.00712502041902,1.98893541066271,0.0918414106721114,0.996532907393323,2.44814653609378,0.0556380208510319,30.9802676812504,-276.638810117853,0.588995403759072,0.904187823555527,4.92329244508309,0.067628843493426
10000,0.8,1,0,100,15,3,1000018,1.00712502041902,1.98893541066271,0.0918414106721114,0.996532907393323,2.44814653609378,0.0556380208510319,0.99191176924925,2.05153006477547,0.0820812459295683,1.02489721711233,2.17661519427727,0.0509506613110854
10000,0.8,0,0,100,15,3,1000018,1.00712502041902,1.98893541066271,0.0918414106721114,0.996532907393323,2.44814653609378,0.0556380208510319,30.9802676812504,-276.638810117853,0.588995403759072,0.900486409913508,4.895593653016,0.064387329361701
10000,0.8,1,1,100,15,3,1000019,1.00597264732634,1.9880205302122,0.0982563842971213,0.970180491281432,2.52954344124379,0.0505123433533556,0.986845082390555,2.07761392268155,0.0860107801549058,0.990929868422423,2.2811627265694,0.0494087922507464
10000,0.8,0,1,100,15,3,1000019,1.00597264732634,1.9880205302122,0.0982563842971213,0.970180491281432,2.52954344124379,0.0505123433533556,1.05280922202048,0.559088301770721,0.166823986338167,0.886930777657798,4.67855610334435,0.0609303080697823
10000,0.8,1,0,100,15,3,1000019,1.00597264732634,1.9880205302122,0.0982563842971213,0.970180491281432,2.52954344124379,0.0505123433533556,0.986845082390555,2.07761392268155,0.0860107801549058,0.99248652703404,2.26935350479697,0.0488571671602644
10000,0.8,0,0,100,15,3,1000019,1.00597264732634,1.9880205302122,0.0982563842971213,0.970180491281432,2.52954344124379,0.0505123433533556,1.05280922202048,0.559088301770721,0.166823986338167,1.08200443646639,1.697226850469,0.054559548223464
10000,0.8,1,1,100,15,3,1000020,1.01244983246252,1.97561609186635,0.0968436183005486,1.03979563189608,1.38704636506073,0.122865041023756,1.01768804939226,1.97600355162185,0.103128985848823,1.01326589775606,1.78237802947674,0.123348725582731
10000,0.8,0,1,100,15,3,1000020,1.01244983246252,1.97561609186635,0.0968436183005486,1.03979563189608,1.38704636506073,0.122865041023756,1.06829486989496,0.564063091243239,0.169853776733295,1.06674721004817,1.92007164433425,0.118294318737868
10000,0.8,1,0,100,15,3,1000020,1.01244983246252,1.97561609186635,0.0968436183005486,1.03979563189608,1.38704636506073,0.122865041023756,1.01768804939226,1.97600355162185,0.103128985848823,1.01286405940338,1.80497391597205,0.123239674285019
10000,0.8,0,0,100,15,3,1000020,1.01244983246252,1.97561609186635,0.0968436183005486,1.03979563189608,1.38704636506073,0.122865041023756,1.06829486989496,0.564063091243239,0.169853776733295,1.05898273066965,1.97316675149298,0.116879802710706
10000,0.8,1,1,100,15,3,1000021,1.01587079438066,1.89669942959264,0.0807960666293129,0.999902938186505,2.40653312666336,0.0719472774048075,1.01553537912087,1.90309412244853,0.0807680631619296,1.02360601652537,2.09337148646229,0.0707554098600609
10000,0.8,0,1,100,15,3,1000021,1.01587079438066,1.89669942959264,0.0807960666293129,0.999902938186505,2.40653312666336,0.0719472774048075,10.2233168636804,-108.118725000648,-0.423482977171024,1.13164360082508,0.710192595856318,0.080919254407163
10000,0.8,1,0,100,15,3,1000021,1.01587079438066,1.89669942959264,0.0807960666293129,0.999902938186505,2.40653312666336,0.0719472774048075,1.01553537912087,1.90309412244853,0.0807680631619296,1.02469481422764,2.08354278207086,0.0702664881583109
10000,0.8,0,0,100,15,3,1000021,1.01587079438066,1.89669942959264,0.0807960666293129,0.999902938186505,2.40653312666336,0.0719472774048075,10.2233168636804,-108.118725000648,-0.423482977171024,0.855407757585798,2.68688495119272,-8.79302330450331
10000,0.8,1,1,100,15,3,1000022,1.03471044058394,1.89090441035343,0.100439340366985,1.03415918796696,1.65688813397692,0.0677521827437329,0.981631314895264,2.07351051335442,0.0624244375277261,1.02197577644407,1.8962651310964,0.0710122708514738
10000,0.8,0,1,100,15,3,1000022,1.03471044058394,1.89090441035343,0.100439340366985,1.03415918796696,1.65688813397692,0.0677521827437329,-0.311127364381111,22.4939414450035,-5.8183149623525,1.08584258299806,1.86215812174115,0.0655128843642174
10000,0.8,1,0,100,15,3,1000022,1.03471044058394,1.89090441035343,0.100439340366985,1.03415918796696,1.65688813397692,0.0677521827437329,0.981631314895264,2.07351051335442,0.0624244375277261,1.02218748496311,1.90131378491751,0.0713358443311105
10000,0.8,0,0,100,15,3,1000022,1.03471044058394,1.89090441035343,0.100439340366985,1.03415918796696,1.65688813397692,0.0677521827437329,-0.311127364381111,22.4939414450035,-5.8183149623525,1.07839999853199,1.9148803068328,0.0642244645107485
10000,0.8,1,1,100,15,3,1000023,1.00431489643418,1.95054891599026,0.0707981463679354,1.04540477946496,2.01550483485254,0.0675623771340982,1.02545494028906,1.87652572310263,0.0838447477313349,1.0567182480456,1.9270023782279,0.068890534352082
10000,0.8,0,1,100,15,3,1000023,1.00431489643418,1.95054891599026,0.0707981463679354,1.04540477946496,2.01550483485254,0.0675623771340982,1.98767467000732,-1.26503198829568,-4.76042181020423,1.14799243586448,1.56649569471054,0.070268168813433
10000,0.8,1,0,100,15,3,1000023,1.00431489643418,1.95054891599026,0.0707981463679354,1.04540477946496,2.01550483485254,0.0675623771340982,1.02545494028906,1.87652572310263,0.0838447477313349,1.05725630316382,1.92274707466444,0.0690654013485662
10000,0.8,0,0,100,15,3,1000023,1.00431489643418,1.95054891599026,0.0707981463679354,1.04540477946496,2.01550483485254,0.0675623771340982,1.98767467000732,-1.26503198829568,-4.76042181020423,1.13961503569501,1.61916879938733,0.0682420155845764
10000,0.8,1,1,100,15,3,1000024,0.996435093290802,1.95913993221675,0.102427735880603,0.972861395504959,2.3821413596538,0.103609129180741,1.00099256197003,1.94291262412799,0.105170887354049,0.990803629702647,2.12497565296566,0.101824223236011
10000,0.8,0,1,100,15,3,1000024,0.996435093290802,1.95913993221675,0.102427735880603,0.972861395504959,2.3821413596538,0.103609129180741,0.638439699653309,-7.43361730763285,-442.496260740683,1.10336049124301,0.66980964161871,0.112409834628566
10000,0.8,1,0,100,15,3,1000024,0.996435093290802,1.95913993221675,0.102427735880603,0.972861395504959,2.3821413596538,0.103609129180741,1.00099256197003,1.94291262412799,0.105170887354049,0.990703081262878,2.12765032618156,0.101352557609945
10000,0.8,0,0,100,15,3,1000024,0.996435093290802,1.95913993221675,0.102427735880603,0.972861395504959,2.3821413596538,0.103609129180741,0.638439699653309,-7.43361730763285,-442.496260740683,1.33174068320511,-0.757824840353077,0.176100138317647
10000,0.8,1,1,100,15,3,1000025,0.990284630798945,2.00713591421037,0.114124440135612,0.950875063047597,2.56181191003378,0.220231973621671,1.00694840467381,1.94472143063759,0.130904846093313,0.966051635491617,2.08652709031498,0.226260238233998
10000,0.8,0,1,100,15,3,1000025,0.990284630798945,2.00713591421037,0.114124440135612,0.950875063047597,2.56181191003378,0.220231973621671,-85.4494499965458,690.620605436735,-8.86864706180899,0.839848107861919,5.30091949743824,0.22810088893345
10000,0.8,1,0,100,15,3,1000025,0.990284630798945,2.00713591421037,0.114124440135612,0.950875063047597,2.56181191003378,0.220231973621671,1.00694840467381,1.94472143063759,0.130904846093313,0.962548157991649,2.10192119999577,0.227901352459785
10000,0.8,0,0,100,15,3,1000025,0.990284630798945,2.00713591421037,0.114124440135612,0.950875063047597,2.56181191003378,0.220231973621671,-85.4494499965458,690.620605436735,-8.86864706180899,0.833998764950714,5.30104158945875,0.226989872906949
10000,0.8,1,1,100,15,3,1000026,1.00471948139499,1.99555243834126,0.121843874042879,0.96054221195292,2.63198835790089,0.117843620176813,0.991794483939818,2.07307065560807,0.116584788605471,0.979965616297343,2.32273561703593,0.119244578411959
10000,0.8,0,1,100,15,3,1000026,1.00471948139499,1.99555243834126,0.121843874042879,0.96054221195292,2.63198835790089,0.117843620176813,18.1685598582912,-153.471525328952,-5.10136610688212,1.04941564814397,2.07887702833476,0.116605978722905
10000,0.8,1,0,100,15,3,1000026,1.00471948139499,1.99555243834126,0.121843874042879,0.96054221195292,2.63198835790089,0.117843620176813,0.991794483939818,2.07307065560807,0.116584788605471,0.980132284956909,2.31657673695316,0.119282042318707
10000,0.8,0,0,100,15,3,1000026,1.00471948139499,1.99555243834126,0.121843874042879,0.96054221195292,2.63198835790089,0.117843620176813,18.1685598582912,-153.471525328952,-5.10136610688212,1.04172672230165,2.13508613874216,0.115070209448478
10000,0.8,1,1,100,15,3,1000027,0.998718849847964,1.9865187458952,0.0699734253705714,0.996309092017603,2.36252974890023,0.0445378009267497,0.998614610861996,2.02323935315033,0.0711804621737085,1.01681316305507,2.15012378024625,0.0428588513213535
10000,0.8,0,1,100,15,3,1000027,0.998718849847964,1.9865187458952,0.0699734253705714,0.996309092017603,2.36252974890023,0.0445378009267497,3.8617297255612,-31.1054187408644,-2.20600298608493,0.901227597733708,4.78321096517826,0.0554644353355834
10000,0.8,1,0,100,15,3,1000027,0.998718849847964,1.9865187458952,0.0699734253705714,0.996309092017603,2.36252974890023,0.0445378009267497,0.998614610861996,2.02323935315033,0.0711804621737085,1.01813339069559,2.14460483414209,0.0426262763579867
10000,0.8,0,0,100,15,3,1000027,0.998718849847964,1.9865187458952,0.0699734253705714,0.996309092017603,2.36252974890023,0.0445378009267497,3.8617297255612,-31.1054187408644,-2.20600298608493,0.898254151920384,4.76865921982685,0.0537528822039635
10000,0.8,1,1,100,15,3,1000028,0.989562159181024,2.04380810727829,0.105329315956151,0.998337701507616,2.12324304675053,0.12252774497138,0.987412070088511,2.05465062775461,0.113604762368786,1.00238351596964,2.08331326425781,0.123917552815587
10000,0.8,0,1,100,15,3,1000028,0.989562159181024,2.04380810727829,0.105329315956151,0.998337701507616,2.12324304675053,0.12252774497138,13.7691019062126,-119.011067633654,-7.94415393147737,1.15796978748099,-0.103001494540881,0.135727086634562
10000,0.8,1,0,100,15,3,1000028,0.989562159181024,2.04380810727829,0.105329315956151,0.998337701507616,2.12324304675053,0.12252774497138,0.987412070088511,2.05465062775461,0.113604762368786,1.00204001645787,2.088662704807,0.124274791553127
10000,0.8,0,0,100,15,3,1000028,0.989562159181024,2.04380810727829,0.105329315956151,0.998337701507616,2.12324304675053,0.12252774497138,13.7691019062126,-119.011067633654,-7.94415393147737,0.878577642342752,4.94669189557352,0.131865936268728
10000,0.8,1,1,100,15,3,1000029,1.01081490623144,2.00430470952556,0.113396157020155,0.996206096402407,1.67661353128607,0.11838204514453,0.999620381838268,2.07082496371147,0.105363804942865,0.973317902243019,1.9869213394045,0.117436758360434
10000,0.8,0,1,100,15,3,1000029,1.01081490623144,2.00430470952556,0.113396157020155,0.996206096402407,1.67661353128607,0.11838204514453,-7.85471734650804,112.048943470712,-15.2192388730624,1.05734703590777,1.66578212864057,0.112409242725385
10000,0.8,1,0,100,15,3,1000029,1.01081490623144,2.00430470952556,0.113396157020155,0.996206096402407,1.67661353128607,0.11838204514453,0.999620381838268,2.07082496371147,0.105363804942865,0.972779180091514,2.00671007568532,0.117387456878154
