"n","q","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.8,1,0,100,15,3,3000003,1.00241100535391,2.0083626864039,0.0800853343039038,1.03653010826057,1.7203320399301,0.103392436302328,1.02237939169675,1.92772718971681,0.0910559061379491,1.02771016885804,1.86970479447496,0.104574124959891
10000,0.8,0,0,100,15,3,3000003,1.00241100535391,2.0083626864039,0.0800853343039038,1.03653010826057,1.7203320399301,0.103392436302328,1.07912786270181,0.609965416835475,0.161414294021507,1.0586462021095,2.2233660832116,0.096555078138493
10000,0.8,1,1,100,15,3,3000004,0.984693255520465,2.06169205996527,0.0733717424397193,0.958131294515502,2.30768131391038,0.0511649264576666,0.974590274988796,2.08167845042486,0.0655643758644078,0.966973570994056,2.19178012721489,0.0497006505770307
10000,0.8,0,1,100,15,3,3000004,0.984693255520465,2.06169205996527,0.0733717424397193,0.958131294515502,2.30768131391038,0.0511649264576666,755.872562437932,-6579.68226486391,-251.21030694092,1.04000568642349,1.88295839067451,0.050589062800142
10000,0.8,1,0,100,15,3,3000004,0.984693255520465,2.06169205996527,0.0733717424397193,0.958131294515502,2.30768131391038,0.0511649264576666,0.974590274988796,2.08167845042486,0.0655643758644078,0.967491070649483,2.1910886240845,0.0493321622032473
10000,0.8,0,0,100,15,3,3000004,0.984693255520465,2.06169205996527,0.0733717424397193,0.958131294515502,2.30768131391038,0.0511649264576666,755.872562437932,-6579.68226486391,-251.21030694092,1.03318207598324,1.93175093869869,0.049320511308894
10000,0.8,1,1,100,15,3,3000005,0.999080974330542,1.98945185683994,0.0814875888344633,1.00611757168034,1.55881950454061,-0.00315689108700274,0.967583659383688,2.12021563799807,0.053852523144412,0.987433244272773,1.9857798381085,-0.00503285705514163
10000,0.8,0,1,100,15,3,3000005,0.999080974330542,1.98945185683994,0.0814875888344633,1.00611757168034,1.55881950454061,-0.00315689108700274,-0.62537557343207,29.0363651605423,-5.54653449757633,1.07833173388687,1.45877390536379,0.00262112936330793
10000,0.8,1,0,100,15,3,3000005,0.999080974330542,1.98945185683994,0.0814875888344633,1.00611757168034,1.55881950454061,-0.00315689108700274,0.967583659383688,2.12021563799807,0.053852523144412,0.988795657401369,1.99337909601479,-0.0057607141156531
10000,0.8,0,0,100,15,3,3000005,0.999080974330542,1.98945185683994,0.0814875888344633,1.00611757168034,1.55881950454061,-0.00315689108700274,-0.62537557343207,29.0363651605423,-5.54653449757633,1.0709609251994,1.50289819474219,0.000895532963994604
10000,0.8,1,1,100,15,3,3000006,0.998759717202982,1.99667179799516,0.118645274495678,0.97897403213954,1.94476357109564,0.177844623346664,0.995547959062948,1.98814997588233,0.115494340432799,0.970202264724754,1.96037620087246,0.179754989805985
10000,0.8,0,1,100,15,3,3000006,0.998759717202982,1.99667179799516,0.118645274495678,0.97897403213954,1.94476357109564,0.177844623346664,1.05371752853212,0.512858071268097,0.183156485764636,1.05548530955521,1.72967567674468,0.166423892315513
10000,0.8,1,0,100,15,3,3000006,0.998759717202982,1.99667179799516,0.118645274495678,0.97897403213954,1.94476357109564,0.177844623346664,0.995547959062948,1.98814997588233,0.115494340432799,0.968264347468085,1.9804627712736,0.180203007884883
10000,0.8,0,0,100,15,3,3000006,0.998759717202982,1.99667179799516,0.118645274495678,0.97897403213954,1.94476357109564,0.177844623346664,1.05371752853212,0.512858071268097,0.183156485764636,1.04618431095777,1.76777248064989,0.165219623880283
10000,0.8,1,1,100,15,3,3000007,0.992030030392813,2.01597234619909,0.0958738128478486,0.981848395216093,1.96726704148636,0.112133114590967,0.998565361411239,2.00566151421911,0.100591025209002,0.973419571194944,2.02949802524926,0.113217062467467
10000,0.8,0,1,100,15,3,3000007,0.992030030392813,2.01597234619909,0.0958738128478486,0.981848395216093,1.96726704148636,0.112133114590967,0.0280569413060197,14.27574951623,-5.40009076790554,1.05456036125604,1.77129450490137,0.108246498757046
10000,0.8,1,0,100,15,3,3000007,0.992030030392813,2.01597234619909,0.0958738128478486,0.981848395216093,1.96726704148636,0.112133114590967,0.998565361411239,2.00566151421911,0.100591025209002,0.972570897424985,2.04360105541975,0.113109721228953
10000,0.8,0,0,100,15,3,3000007,0.992030030392813,2.01597234619909,0.0958738128478486,0.981848395216093,1.96726704148636,0.112133114590967,0.0280569413060197,14.27574951623,-5.40009076790554,1.0480718607142,1.80669371362323,0.106959571839005
10000,0.8,1,1,100,15,3,3000008,1.00661778293369,1.9873427062636,0.0874596438173775,0.988757132903411,2.32052644160429,0.0740078628870384,1.01540568097325,1.94081034527299,0.0888244547479377,1.00366049081738,2.10100033869826,0.0732072725356042
10000,0.8,0,1,100,15,3,3000008,1.00661778293369,1.9873427062636,0.0874596438173775,0.988757132903411,2.32052644160429,0.0740078628870384,39.7530743935109,-359.701698334126,-0.0204170160808168,1.18845119892684,-0.196487197040741,0.0940284871154766
10000,0.8,1,0,100,15,3,3000008,1.00661778293369,1.9873427062636,0.0874596438173775,0.988757132903411,2.32052644160429,0.0740078628870384,1.01540568097325,1.94081034527299,0.0888244547479377,1.00377584676956,2.10096311488134,0.0729065837498938
10000,0.8,0,0,100,15,3,3000008,1.00661778293369,1.9873427062636,0.0874596438173775,0.988757132903411,2.32052644160429,0.0740078628870384,39.7530743935109,-359.701698334126,-0.0204170160808168,1.16485282173899,-0.131033748757498,0.0905478481108255
10000,0.8,1,1,100,15,3,3000009,1.021520494886,1.96041510207928,0.0981533094281163,1.00029537162639,1.76450804616327,0.0696122905840045,0.996322923482044,2.06936938474031,0.078685110437006,0.986763482290225,1.99246367527766,0.0695354414383755
10000,0.8,0,1,100,15,3,3000009,1.021520494886,1.96041510207928,0.0981533094281163,1.00029537162639,1.76450804616327,0.0696122905840045,1.82626171324291,0.886243151238062,-4.90973194588356,1.04951507905358,1.86013418107187,0.0683944440600694
10000,0.8,1,0,100,15,3,3000009,1.021520494886,1.96041510207928,0.0981533094281163,1.00029537162639,1.76450804616327,0.0696122905840045,0.996322923482044,2.06936938474031,0.078685110437006,0.987096286297063,2.0068417385168,0.0693645080936981
10000,0.8,0,0,100,15,3,3000009,1.021520494886,1.96041510207928,0.0981533094281163,1.00029537162639,1.76450804616327,0.0696122905840045,1.82626171324291,0.886243151238062,-4.90973194588356,1.04243946292277,1.90866702544959,0.0673260589398679
10000,0.8,1,1,100,15,3,3000010,1.01528185420654,1.9421892950493,0.105555445078452,1.02823239498997,2.1187856477845,0.130313263118256,1.03801627940231,1.8338902462602,0.116617753227664,1.04069325169014,1.9182127177792,0.130885256966765
10000,0.8,0,1,100,15,3,3000010,1.01528185420654,1.9421892950493,0.105555445078452,1.02823239498997,2.1187856477845,0.130313263118256,NA,NA,NA,1.1301747846844,1.64660801684346,0.129062950493862
10000,0.8,1,0,100,15,3,3000010,1.01528185420654,1.9421892950493,0.105555445078452,1.02823239498997,2.1187856477845,0.130313263118256,1.03801627940231,1.8338902462602,0.116617753227664,1.04044118363065,1.92162088067817,0.130971989133896
10000,0.8,0,0,100,15,3,3000010,1.01528185420654,1.9421892950493,0.105555445078452,1.02823239498997,2.1187856477845,0.130313263118256,NA,NA,NA,1.12257800678962,1.69112068468454,0.127111134381406
10000,0.8,1,1,100,15,3,3000011,0.992922466187512,1.96815383581242,0.0813344380419887,1.01036937523365,1.57717620253144,0.0560896595643253,0.982707451847697,2.01118339220031,0.0711617318766395,0.993698765733773,1.88789532702854,0.0554412516701627
10000,0.8,0,1,100,15,3,3000011,0.992922466187512,1.96815383581242,0.0813344380419887,1.01036937523365,1.57717620253144,0.0560896595643253,0.397612607612626,6.22141532780598,-6.1434969919082,1.06172955214139,1.73337238371946,0.0548544227758308
10000,0.8,1,0,100,15,3,3000011,0.992922466187512,1.96815383581242,0.0813344380419887,1.01036937523365,1.57717620253144,0.0560896595643253,0.982707451847697,2.01118339220031,0.0711617318766395,0.9944849706216,1.89727507535983,0.0553112732858181
10000,0.8,0,0,100,15,3,3000011,0.992922466187512,1.96815383581242,0.0813344380419887,1.01036937523365,1.57717620253144,0.0560896595643253,0.397612607612626,6.22141532780598,-6.1434969919082,1.05451530458815,1.78273331578419,0.0535306974905806
10000,0.8,1,1,100,15,3,3000012,1.00876806541058,2.01699855343924,0.0885449773361238,0.990432693074061,1.83289975624474,0.0796723610951286,0.983197862159479,2.10571062354278,0.0666446904278332,0.975926604316304,2.04425788024754,0.0809479969425293
10000,0.8,0,1,100,15,3,3000012,1.00876806541058,2.01699855343924,0.0885449773361238,0.990432693074061,1.83289975624474,0.0796723610951286,149.305524191309,-2283.04665842352,-17.7637219507345,1.04761608343231,1.78769217795882,0.07399376168724
10000,0.8,1,0,100,15,3,3000012,1.00876806541058,2.01699855343924,0.0885449773361238,0.990432693074061,1.83289975624474,0.0796723610951286,0.983197862159479,2.10571062354278,0.0666446904278332,0.975026585512818,2.05953214744912,0.0811910977385226
10000,0.8,0,0,100,15,3,3000012,1.00876806541058,2.01699855343924,0.0885449773361238,0.990432693074061,1.83289975624474,0.0796723610951286,149.305524191309,-2283.04665842352,-17.7637219507345,1.0423548486595,1.83207417022954,0.0727819167390996
10000,0.8,1,1,100,15,3,3000013,0.997013097258626,2.02459628936599,0.116148566724452,0.975237496823365,2.34191627614227,0.147007873127165,1.01242342798721,1.97077660029432,0.128989638478706,0.983062626666623,2.11749056066892,0.149637169188016
10000,0.8,0,1,100,15,3,3000013,0.997013097258626,2.02459628936599,0.116148566724452,0.975237496823365,2.34191627614227,0.147007873127165,-0.236792192233009,-12.3996241382258,-548.791130765973,0.866310221438376,4.98017985874924,0.158057066880051
10000,0.8,1,0,100,15,3,3000013,0.997013097258626,2.02459628936599,0.116148566724452,0.975237496823365,2.34191627614227,0.147007873127165,1.01242342798721,1.97077660029432,0.128989638478706,0.980549903142147,2.13861247791402,0.14975587186388
10000,0.8,0,0,100,15,3,3000013,0.997013097258626,2.02459628936599,0.116148566724452,0.975237496823365,2.34191627614227,0.147007873127165,-0.236792192233009,-12.3996241382258,-548.791130765973,0.862273039941028,4.96467165553138,0.15613654877247
10000,0.8,1,1,100,15,3,3000014,0.993289054419833,2.0564968825668,0.092013731118328,0.952024356879391,2.49621688652162,0.0517455788094324,0.951666346272443,2.20553336564226,0.0605153534620629,0.968914026373879,2.31192458260125,0.0525560712160135
10000,0.8,0,1,100,15,3,3000014,0.993289054419833,2.0564968825668,0.092013731118328,0.952024356879391,2.49621688652162,0.0517455788094324,-36.3585832876761,301.131518459236,-10.8612459929728,0.857103794696509,4.8317609585164,0.0607504634813354
10000,0.8,1,0,100,15,3,3000014,0.993289054419833,2.0564968825668,0.092013731118328,0.952024356879391,2.49621688652162,0.0517455788094324,0.951666346272443,2.20553336564226,0.0605153534620629,0.970138336070507,2.3113581257852,0.0526704145097288
10000,0.8,0,0,100,15,3,3000014,0.993289054419833,2.0564968825668,0.092013731118328,0.952024356879391,2.49621688652162,0.0517455788094324,-36.3585832876761,301.131518459236,-10.8612459929728,0.853632123711188,4.82335040312932,0.0596845273280495
10000,0.8,1,1,100,15,3,3000015,0.991165937515459,1.9824719550168,0.118221698594542,0.995411160829879,2.22889441788168,0.114681451573328,0.988681593906462,2.02481115836208,0.11778367050928,1.00650021511067,2.09849528609299,0.115067124837291
10000,0.8,0,1,100,15,3,3000015,0.991165937515459,1.9824719550168,0.118221698594542,0.995411160829879,2.22889441788168,0.114681451573328,-0.0120159981694772,15.0436503227405,-5.03125616911925,1.07269340677096,1.95666708989943,0.113970919759871
10000,0.8,1,0,100,15,3,3000015,0.991165937515459,1.9824719550168,0.118221698594542,0.995411160829879,2.22889441788168,0.114681451573328,0.988681593906462,2.02481115836208,0.11778367050928,1.00713563580315,2.09400537641987,0.115035154083955
10000,0.8,0,0,100,15,3,3000015,0.991165937515459,1.9824719550168,0.118221698594542,0.995411160829879,2.22889441788168,0.114681451573328,-0.0120159981694772,15.0436503227405,-5.03125616911925,1.06529169595954,2.01863591994869,0.112352467851136
10000,0.8,1,1,100,15,3,3000016,1.0082110787122,1.9987432006156,0.104081951358625,1.01160727044906,1.64148912862851,0.0673753811871212,1.00497415887179,2.00832905042803,0.106093860771719,0.99728198601071,1.91597325992093,0.0646121086358583
10000,0.8,0,1,100,15,3,3000016,1.0082110787122,1.9987432006156,0.104081951358625,1.01160727044906,1.64148912862851,0.0673753811871212,12.667929139741,-187.120725541485,-17.6547105296112,1.047103806662,1.98456371472142,0.070187804029825
10000,0.8,1,0,100,15,3,3000016,1.0082110787122,1.9987432006156,0.104081951358625,1.01160727044906,1.64148912862851,0.0673753811871212,1.00497415887179,2.00832905042803,0.106093860771719,0.998386215267006,1.92693538799577,0.0636742408099083
10000,0.8,0,0,100,15,3,3000016,1.0082110787122,1.9987432006156,0.104081951358625,1.01160727044906,1.64148912862851,0.0673753811871212,12.667929139741,-187.120725541485,-17.6547105296112,1.03965274151936,2.0392004340797,0.0689162819845375
10000,0.8,1,1,100,15,3,3000017,1.00911446970787,2.0399915326372,0.0875993683768737,1.07281989253421,1.88654014540356,0.084657231143724,1.02407474040248,1.98007309580523,0.0993007818572633,1.07822185487121,1.93460898765061,0.0859295773645488
10000,0.8,0,1,100,15,3,3000017,1.00911446970787,2.0399915326372,0.0875993683768737,1.07281989253421,1.88654014540356,0.084657231143724,8.5347734044116,-80.1879990756436,-8.06776120267393,1.14315878080114,1.80804995673466,0.0835592312402525
10000,0.8,1,0,100,15,3,3000017,1.00911446970787,2.0399915326372,0.0875993683768737,1.07281989253421,1.88654014540356,0.084657231143724,1.02407474040248,1.98007309580523,0.0993007818572633,1.07990424930226,1.92662822212694,0.0861393325385581
10000,0.8,0,0,100,15,3,3000017,1.00911446970787,2.0399915326372,0.0875993683768737,1.07281989253421,1.88654014540356,0.084657231143724,8.5347734044116,-80.1879990756436,-8.06776120267393,1.13525749241043,1.88309491750476,0.0818870298618346
10000,0.8,1,1,100,15,3,3000018,0.989839689856925,2.00354021242442,0.0990506549378598,1.02602341945882,1.54792503334841,0.0833726490457878,0.985073558942124,2.04818305390923,0.0948929527379481,1.00834814848697,1.87084993672634,0.0838059381837308
10000,0.8,0,1,100,15,3,3000018,0.989839689856925,2.00354021242442,0.0990506549378598,1.02602341945882,1.54792503334841,0.0833726490457878,1.05249726301328,0.608794221216909,0.17542396236742,1.04741061149664,2.08015214980388,0.0818139976681627
10000,0.8,1,0,100,15,3,3000018,0.989839689856925,2.00354021242442,0.0990506549378598,1.02602341945882,1.54792503334841,0.0833726490457878,0.985073558942124,2.04818305390923,0.0948929527379481,1.00917429524142,1.87658619478953,0.0837152764463383
10000,0.8,0,0,100,15,3,3000018,0.989839689856925,2.00354021242442,0.0990506549378598,1.02602341945882,1.54792503334841,0.0833726490457878,1.05249726301328,0.608794221216909,0.17542396236742,1.04120943032695,2.12255732548744,0.0806214190843157
10000,0.8,1,1,100,15,3,3000019,0.997393526939369,2.0292416618077,0.0804408802386949,1.01003351502377,1.79335209929878,0.0409236484464048,0.978856347651363,2.09336270453957,0.0664921672415328,1.00218165883807,2.01787728668621,0.0396855797729658
10000,0.8,0,1,100,15,3,3000019,0.997393526939369,2.0292416618077,0.0804408802386949,1.01003351502377,1.79335209929878,0.0409236484464048,NA,NA,NA,1.07410867461315,1.76250552142922,0.0419615328218648
10000,0.8,1,0,100,15,3,3000019,0.997393526939369,2.0292416618077,0.0804408802386949,1.01003351502377,1.79335209929878,0.0409236484464048,0.978856347651363,2.09336270453957,0.0664921672415328,1.00290971955085,2.02134439820822,0.0392012488481041
10000,0.8,0,0,100,15,3,3000019,0.997393526939369,2.0292416618077,0.0804408802386949,1.01003351502377,1.79335209929878,0.0409236484464048,NA,NA,NA,1.0666553945276,1.81849553617234,0.0401917559137555
10000,0.8,1,1,100,15,3,3000020,1.00552897477104,1.97245389142583,0.0960170568454315,0.990165148166908,2.215734030257,0.119827819134394,1.00425512735582,1.94781218811769,0.0986227398818743,0.999258873149412,2.05319374980116,0.121072533995723
10000,0.8,0,1,100,15,3,3000020,1.00552897477104,1.97245389142583,0.0960170568454315,0.990165148166908,2.215734030257,0.119827819134394,-5.87721837316176,72.3605315018862,-8.11765738052816,1.05366615184082,2.06105473931288,0.114459771790951
10000,0.8,1,0,100,15,3,3000020,1.00552897477104,1.97245389142583,0.0960170568454315,0.990165148166908,2.215734030257,0.119827819134394,1.00425512735582,1.94781218811769,0.0986227398818743,0.99827816377151,2.05901900422883,0.121235409603112
10000,0.8,0,0,100,15,3,3000020,1.00552897477104,1.97245389142583,0.0960170568454315,0.990165148166908,2.215734030257,0.119827819134394,-5.87721837316176,72.3605315018862,-8.11765738052816,1.044969805579,2.13290225589685,0.112621971974078
10000,0.8,1,1,100,15,3,3000021,1.0035053580073,1.93467794645786,0.0836359437009279,0.955675426079191,2.4470692679867,0.120669719259082,0.995196078119466,1.96684310508717,0.0798477339341562,0.97057486951374,2.10739758161734,0.122677777890081
10000,0.8,0,1,100,15,3,3000021,1.0035053580073,1.93467794645786,0.0836359437009279,0.955675426079191,2.4470692679867,0.120669719259082,1.37230272552123,-5.64679338324757,-5.37558796027614,0.850738589637014,4.97339184726591,0.129469125473605
10000,0.8,1,0,100,15,3,3000021,1.0035053580073,1.93467794645786,0.0836359437009279,0.955675426079191,2.4470692679867,0.120669719259082,0.995196078119466,1.96684310508717,0.0798477339341562,0.969207482029579,2.11847970705668,0.122722344658885
10000,0.8,0,0,100,15,3,3000021,1.0035053580073,1.93467794645786,0.0836359437009279,0.955675426079191,2.4470692679867,0.120669719259082,1.37230272552123,-5.64679338324757,-5.37558796027614,NA,NA,NA
10000,0.8,1,1,100,15,3,3000022,0.999780800990389,1.98724129710927,0.0939558676643161,0.965449499711223,2.66313801163163,0.0179991869493608,0.97681347277463,2.07149409912118,0.0779281585174142,0.996089292815284,2.32584367710799,0.0153545111588251
10000,0.8,0,1,100,15,3,3000022,0.999780800990389,1.98724129710927,0.0939558676643161,0.965449499711223,2.66313801163163,0.0179991869493608,1.05211654497636,0.540133107474916,0.163107245960193,0.887021634422534,4.69964719787204,0.0285275929895714
10000,0.8,1,0,100,15,3,3000022,0.999780800990389,1.98724129710927,0.0939558676643161,0.965449499711223,2.66313801163163,0.0179991869493608,0.97681347277463,2.07149409912118,0.0779281585174142,0.998075068858367,2.30917270050806,0.0146059263976399
10000,0.8,0,0,100,15,3,3000022,0.999780800990389,1.98724129710927,0.0939558676643161,0.965449499711223,2.66313801163163,0.0179991869493608,1.05211654497636,0.540133107474916,0.163107245960193,0.884845418058549,4.68858768678442,0.0272527919455234
10000,0.8,1,1,100,15,3,3000023,0.988763933064674,2.02967155344567,0.111053361181661,0.974160266658726,2.43148220966208,0.11327569642243,1.00251061097484,1.97415080357312,0.124691555697262,0.991102963261493,2.171833179382,0.114670671685856
10000,0.8,0,1,100,15,3,3000023,0.988763933064674,2.02967155344567,0.111053361181661,0.974160266658726,2.43148220966208,0.11327569642243,10.8434705983712,-119.025052847054,-1.72295399887937,0.878403431870802,4.88195035647159,0.125688177837968
10000,0.8,1,0,100,15,3,3000023,0.988763933064674,2.02967155344567,0.111053361181661,0.974160266658726,2.43148220966208,0.11327569642243,1.00251061097484,1.97415080357312,0.124691555697262,0.990560029259715,2.17261779600504,0.114203625801056
10000,0.8,0,0,100,15,3,3000023,0.988763933064674,2.02967155344567,0.111053361181661,0.974160266658726,2.43148220966208,0.11327569642243,10.8434705983712,-119.025052847054,-1.72295399887937,1.17303648534154,-0.199599220473788,0.134467923659879
10000,0.8,1,1,100,15,3,3000024,1.01458771040972,2.02602773565128,0.0947423168093629,1.04638281899742,1.453508258192,0.100107231387824,1.01030642161327,2.06815210951456,0.0930110016414086,1.0225528189875,1.87945396326439,0.101300926607201
10000,0.8,0,1,100,15,3,3000024,1.01458771040972,2.02602773565128,0.0947423168093629,1.04638281899742,1.453508258192,0.100107231387824,1.55921579965387,-27.6483286362882,-3.93086868806875,1.0922457931765,1.7167610519729,0.0978685327490611
10000,0.8,1,0,100,15,3,3000024,1.01458771040972,2.02602773565128,0.0947423168093629,1.04638281899742,1.453508258192,0.100107231387824,1.01030642161327,2.06815210951456,0.0930110016414086,1.02267405969123,1.89585254153344,0.101166515384149
10000,0.8,0,0,100,15,3,3000024,1.01458771040972,2.02602773565128,0.0947423168093629,1.04638281899742,1.453508258192,0.100107231387824,1.55921579965387,-27.6483286362882,-3.93086868806875,1.08756519921572,1.76152037879585,0.0969192846386612
10000,0.8,1,1,100,15,3,3000025,0.990456072595288,2.08595473957244,0.0931652825117216,0.991173030654401,1.9643262761612,0.115527670482911,0.988287046363892,2.07122192553847,0.0939606633516791,0.985908118688128,2.02564558980027,0.115839841896386
10000,0.8,0,1,100,15,3,3000025,0.990456072595288,2.08595473957244,0.0931652825117216,0.991173030654401,1.9643262761612,0.115527670482911,32.2885113942623,-296.327291001738,-40.2051259883933,1.0475634209748,2.00767486169155,0.109857710292271
10000,0.8,1,0,100,15,3,3000025,0.990456072595288,2.08595473957244,0.0931652825117216,0.991173030654401,1.9643262761612,0.115527670482911,0.988287046363892,2.07122192553847,0.0939606633516791,0.985527975335016,2.03760879289892,0.116197008066783
10000,0.8,0,0,100,15,3,3000025,0.990456072595288,2.08595473957244,0.0931652825117216,0.991173030654401,1.9643262761612,0.115527670482911,32.2885113942623,-296.327291001738,-40.2051259883933,1.03845187423455,2.0788105353006,0.108395849956758
10000,0.8,1,1,100,15,3,3000026,1.01115838036927,1.97585252945392,0.116774960363258,1.01815766205332,1.86956032752067,0.126435745212334,1.00940258533883,1.96803155448897,0.116655585739577,1.01436658076208,1.93488462971988,0.125742058595225
10000,0.8,0,1,100,15,3,3000026,1.01115838036927,1.97585252945392,0.116774960363258,1.01815766205332,1.86956032752067,0.126435745212334,6.41580200541734,-54.5747505908252,-9.08018950705189,1.0810406569561,1.93353821937874,0.122565076460877
10000,0.8,1,0,100,15,3,3000026,1.01115838036927,1.97585252945392,0.116774960363258,1.01815766205332,1.86956032752067,0.126435745212334,1.00940258533883,1.96803155448897,0.116655585739577,1.01382555148053,1.94529401408001,0.125766854925948
10000,0.8,0,0,100,15,3,3000026,1.01115838036927,1.97585252945392,0.116774960363258,1.01815766205332,1.86956032752067,0.126435745212334,6.41580200541734,-54.5747505908252,-9.08018950705189,1.07079513226448,2.01254583326334,0.120190449696594
10000,0.8,1,1,100,15,3,3000027,0.982093072740294,2.05201436754803,0.0957834812575855,0.946793998041204,2.63300790998743,0.0978099140962831,0.986778612419163,2.03318799082451,0.0967253260391277,0.967303634708587,2.2771905852297,0.097815280726097
10000,0.8,0,1,100,15,3,3000027,0.982093072740294,2.05201436754803,0.0957834812575855,0.946793998041204,2.63300790998743,0.0978099140962831,75.0511821878023,-661.409020487153,-31.3627719743739,0.850477242225056,4.9944761119951,0.1063290036776
10000,0.8,1,0,100,15,3,3000027,0.982093072740294,2.05201436754803,0.0957834812575855,0.946793998041204,2.63300790998743,0.0978099140962831,0.986778612419163,2.03318799082451,0.0967253260391277,0.96668609459709,2.28116002990585,0.0977216931293126
10000,0.8,0,0,100,15,3,3000027,0.982093072740294,2.05201436754803,0.0957834812575855,0.946793998041204,2.63300790998743,0.0978099140962831,75.0511821878023,-661.409020487153,-31.3627719743739,0.847390339586278,4.97329709477645,0.104417110945415
10000,0.8,1,1,100,15,3,3000028,1.00568317208909,1.97316701054763,0.0931580483445438,0.977584890903996,2.3371876899356,0.10070854064118,1.00594605667699,1.98308230326815,0.0978537837770457,0.988103233460543,2.13554400683559,0.10129785243545
10000,0.8,0,1,100,15,3,3000028,1.00568317208909,1.97316701054763,0.0931580483445438,0.977584890903996,2.3371876899356,0.10070854064118,1.05599589549648,0.595698872500786,0.165470766590425,1.05900718830984,1.91611848262149,0.0995346225181107
10000,0.8,1,0,100,15,3,3000028,1.00568317208909,1.97316701054763,0.0931580483445438,0.977584890903996,2.3371876899356,0.10070854064118,1.00594605667699,1.98308230326815,0.0978537837770457,0.987809525682852,2.1386070111735,0.101155790189228
10000,0.8,0,0,100,15,3,3000028,1.00568317208909,1.97316701054763,0.0931580483445438,0.977584890903996,2.3371876899356,0.10070854064118,1.05599589549648,0.595698872500786,0.165470766590425,1.05240729857035,1.96938656366014,0.0981910754783031
10000,0.8,1,1,100,15,3,3000029,0.983956319741613,2.03858828538015,0.0805960365194062,1.00775912811268,1.58717493791174,0.0484886651537137,0.981254425082722,2.02601796059962,0.0779847563695044,0.991574090994141,1.92334547693572,0.0473828987712387
10000,0.8,0,1,100,15,3,3000029,0.983956319741613,2.03858828538015,0.0805960365194062,1.00775912811268,1.58717493791174,0.0484886651537137,1.83680020276508,-0.760901811010069,-5.09252071802552,1.06498551056565,1.67987973688391,0.0495650890105868
10000,0.8,1,0,100,15,3,3000029,0.983956319741613,2.03858828538015,0.0805960365194062,1.00775912811268,1.58717493791174,0.0484886651537137,0.981254425082722,2.02601796059962,0.0779847563695044,0.991965567012482,1.93334267667093,0.0469255335117782
