"n","q","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.8,1,1,100,15,3,1,0.99577356968346,1.96068911188984,0.0821377000097794,0.999870036837716,1.80976365992267,0.109943915286115,0.989336862685208,1.97514430767405,0.0774942877414427,0.990416494959491,1.92313906844024,0.111885966733732
10000,0.8,0,1,100,15,3,1,0.99577356968346,1.96068911188984,0.0821377000097794,0.999870036837716,1.80976365992267,0.109943915286115,17.2070882915532,-143.001710067319,-4.46914722348831,0.870387840089347,4.76831663318761,0.123763892621492
10000,0.8,1,0,100,15,3,1,0.99577356968346,1.96068911188984,0.0821377000097794,0.999870036837716,1.80976365992267,0.109943915286115,0.989336862685208,1.97514430767405,0.0774942877414427,0.989428725945746,1.93787797796519,0.112229111751754
10000,0.8,0,0,100,15,3,1,0.99577356968346,1.96068911188984,0.0821377000097794,0.999870036837716,1.80976365992267,0.109943915286115,17.2070882915532,-143.001710067319,-4.46914722348831,1.10195494260669,1.33743955406745,0.104183251448323
10000,0.8,1,1,100,15,3,2,1.0056214557445,1.96708512846934,0.105532730500802,0.957943883524551,2.67423021407601,0.0888889895841875,1.00035609641306,1.98219696716795,0.104151477827,0.987724940989638,2.23631377454915,0.0871331577073148
10000,0.8,0,1,100,15,3,2,1.0056214557445,1.96708512846934,0.105532730500802,0.957943883524551,2.67423021407601,0.0888889895841875,1.06922939540304,0.42283373846664,0.173032828286727,0.860750598046344,5.05864570072234,0.0988452728232436
10000,0.8,1,0,100,15,3,2,1.0056214557445,1.96708512846934,0.105532730500802,0.957943883524551,2.67423021407601,0.0888889895841875,1.00035609641306,1.98219696716795,0.104151477827,0.987807797920539,2.23362654903912,0.0863487963155585
10000,0.8,0,0,100,15,3,2,1.0056214557445,1.96708512846934,0.105532730500802,0.957943883524551,2.67423021407601,0.0888889895841875,1.06922939540304,0.42283373846664,0.173032828286727,0.857101034889925,5.04952537315152,0.0970597398844451
10000,0.8,1,1,100,15,3,3,0.974084701042471,2.01142999006098,0.0764559260964093,0.957493385151824,1.99284994246777,0.0547117486439237,0.970261750857369,2.05058151943174,0.075724574019989,0.952420017200771,2.07671991841314,0.053884925710878
10000,0.8,0,1,100,15,3,3,0.974084701042471,2.01142999006098,0.0764559260964093,0.957493385151824,1.99284994246777,0.0547117486439237,1.01367635862642,0.614789460395378,0.144899742226116,1.01846546444994,1.88456806676302,0.0545992447432553
10000,0.8,1,0,100,15,3,3,0.974084701042471,2.01142999006098,0.0764559260964093,0.957493385151824,1.99284994246777,0.0547117486439237,0.970261750857369,2.05058151943174,0.075724574019989,0.952295607799639,2.08472135963405,0.0534986207137457
10000,0.8,0,0,100,15,3,3,0.974084701042471,2.01142999006098,0.0764559260964093,0.957493385151824,1.99284994246777,0.0547117486439237,1.01367635862642,0.614789460395378,0.144899742226116,1.01197400647549,1.92900893068592,0.053511067964377
10000,0.8,1,1,100,15,3,4,0.994084913068434,2.01328494543684,0.07473295430492,0.982212694090913,2.15335335368081,0.049349445354671,0.981952454362938,2.02830603536781,0.066435694351993,0.988568705949349,2.09971920775131,0.0478297258695985
10000,0.8,0,1,100,15,3,4,0.994084913068434,2.01328494543684,0.07473295430492,0.982212694090913,2.15335335368081,0.049349445354671,-28.8468898846724,288.568789554742,-8.06134476735004,1.06981741734904,1.71544306955764,0.0490874520739207
10000,0.8,1,0,100,15,3,4,0.994084913068434,2.01328494543684,0.07473295430492,0.982212694090913,2.15335335368081,0.049349445354671,0.981952454362938,2.02830603536781,0.066435694351993,0.988519901325299,2.10085129305262,0.0474428256400189
10000,0.8,0,0,100,15,3,4,0.994084913068434,2.01328494543684,0.07473295430492,0.982212694090913,2.15335335368081,0.049349445354671,-28.8468898846724,288.568789554742,-8.06134476735004,1.06354940911635,1.77146386522721,0.0473486571455885
10000,0.8,1,1,100,15,3,5,0.963572747078744,2.13614046554491,0.102604172364924,0.99113068297061,2.10007954947327,0.0923631167534864,0.951882864276209,2.164424563782,0.088073406596879,0.995888245218074,2.12614910982363,0.0953194575524882
10000,0.8,0,1,100,15,3,5,0.963572747078744,2.13614046554491,0.102604172364924,0.99113068297061,2.10007954947327,0.0923631167534864,34.0885389784091,-298.668055905418,-2.37022521716954,1.114556741231,0.628667311956485,0.10180824036508
10000,0.8,1,0,100,15,3,5,0.963572747078744,2.13614046554491,0.102604172364924,0.99113068297061,2.10007954947327,0.0923631167534864,0.951882864276209,2.164424563782,0.088073406596879,0.99564788592946,2.12789514236848,0.0956613298328522
10000,0.8,0,0,100,15,3,5,0.963572747078744,2.13614046554491,0.102604172364924,0.99113068297061,2.10007954947327,0.0923631167534864,34.0885389784091,-298.668055905418,-2.37022521716954,1.1114923571135,0.611909578082867,0.101596297481208
