"n","q","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.8,1,1,100,15,3,5000004,1.00714191416087,1.94823302577614,0.104183472586262,0.934996874595486,3.15666136749698,0.122595370082786,1.01280591551265,1.94742086704002,0.108006735128983,0.976060420026028,2.4544741584223,0.125556547375591
10000,0.8,0,1,100,15,3,5000004,1.00714191416087,1.94823302577614,0.104183472586262,0.934996874595486,3.15666136749698,0.122595370082786,11.4607555557604,-96.4933075192032,-3.69325851943337,0.847506432753925,5.38566944039956,0.128148415518475
10000,0.8,1,0,100,15,3,5000004,1.00714191416087,1.94823302577614,0.104183472586262,0.934996874595486,3.15666136749698,0.122595370082786,1.01280591551265,1.94742086704002,0.108006735128983,0.974867829327933,2.44403731621006,0.125746434181407
10000,0.8,0,0,100,15,3,5000004,1.00714191416087,1.94823302577614,0.104183472586262,0.934996874595486,3.15666136749698,0.122595370082786,11.4607555557604,-96.4933075192032,-3.69325851943337,0.843448660804543,5.3894572147209,0.127040668507009
10000,0.8,1,1,100,15,3,5000005,0.999873284986298,1.99825682362316,0.0981575947855411,1.00655577706655,1.51449737051816,0.173528575755772,1.01906962920703,1.91013236331737,0.111852037515549,0.981342481489414,1.7686727613683,0.174003984245398
10000,0.8,0,1,100,15,3,5000005,0.999873284986298,1.99825682362316,0.0981575947855411,1.00655577706655,1.51449737051816,0.173528575755772,3.17918897422833,-26.7046398957144,-3.53768766726014,1.03303891309414,2.02542976136203,0.163479102883836
10000,0.8,1,0,100,15,3,5000005,0.999873284986298,1.99825682362316,0.0981575947855411,1.00655577706655,1.51449737051816,0.173528575755772,1.01906962920703,1.91013236331737,0.111852037515549,0.979741916263566,1.79342753580288,0.174295987059006
10000,0.8,0,0,100,15,3,5000005,0.999873284986298,1.99825682362316,0.0981575947855411,1.00655577706655,1.51449737051816,0.173528575755772,3.17918897422833,-26.7046398957144,-3.53768766726014,1.02733819585266,2.06003372851872,0.162643887747717
10000,0.8,1,1,100,15,3,5000006,0.996304305128106,2.03460963738377,0.072513476720818,0.946114287721468,2.60156013726856,0.065909573836608,0.991469540491947,2.0303886035271,0.0657596497565246,0.965701641106554,2.26242527692941,0.0647179134930993
10000,0.8,0,1,100,15,3,5000006,0.996304305128106,2.03460963738377,0.072513476720818,0.946114287721468,2.60156013726856,0.065909573836608,148.41318718129,-1296.82871037182,-62.6101366715539,0.848953619934607,4.94723373855004,0.0745939051388003
10000,0.8,1,0,100,15,3,5000006,0.996304305128106,2.03460963738377,0.072513476720818,0.946114287721468,2.60156013726856,0.065909573836608,0.991469540491947,2.0303886035271,0.0657596497565246,0.965038274194321,2.26548326388475,0.0643505266669222
10000,0.8,0,0,100,15,3,5000006,0.996304305128106,2.03460963738377,0.072513476720818,0.946114287721468,2.60156013726856,0.065909573836608,148.41318718129,-1296.82871037182,-62.6101366715539,0.845422776035184,4.94424912194007,0.0733781549645326
10000,0.8,1,1,100,15,3,5000007,1.00201991296717,2.01959580524027,0.100960727760258,0.996401046874713,2.17121123127848,0.0846304006843408,1.00064272677648,1.98800529272988,0.0997155223078292,1.00513953335315,2.08169416499052,0.0843945038593223
10000,0.8,0,1,100,15,3,5000007,1.00201991296717,2.01959580524027,0.100960727760258,0.996401046874713,2.17121123127848,0.0846304006843408,-0.743277812414993,20.8734802857123,-5.03882137996813,1.08520458223285,1.78637301704195,0.0838858027530923
10000,0.8,1,0,100,15,3,5000007,1.00201991296717,2.01959580524027,0.100960727760258,0.996401046874713,2.17121123127848,0.0846304006843408,1.00064272677648,1.98800529272988,0.0997155223078292,1.00552204189962,2.08118267794262,0.0842160326910217
10000,0.8,0,0,100,15,3,5000007,1.00201991296717,2.01959580524027,0.100960727760258,0.996401046874713,2.17121123127848,0.0846304006843408,-0.743277812414993,20.8734802857123,-5.03882137996813,1.07755551482841,1.84574342528468,0.0820160461019942
10000,0.8,1,1,100,15,3,5000008,1.00613387778926,1.95817740964042,0.0927043840743766,1.0090305259292,2.68050703842439,0.104112725414405,1.03171281972479,1.84304930166968,0.109485519383139,1.04811803655273,2.14134123690662,0.105977258192251
10000,0.8,0,1,100,15,3,5000008,1.00613387778926,1.95817740964042,0.0927043840743766,1.0090305259292,2.68050703842439,0.104112725414405,8.20112234939463,-70.6459153578811,-0.909079217566361,0.921181700921941,4.97015285332725,0.11316993687616
10000,0.8,1,0,100,15,3,5000008,1.00613387778926,1.95817740964042,0.0927043840743766,1.0090305259292,2.68050703842439,0.104112725414405,1.03171281972479,1.84304930166968,0.109485519383139,1.04874599607083,2.12518256512438,0.10601860587374
10000,0.8,0,0,100,15,3,5000008,1.00613387778926,1.95817740964042,0.0927043840743766,1.0090305259292,2.68050703842439,0.104112725414405,8.20112234939463,-70.6459153578811,-0.909079217566361,0.917476043635407,4.96083999222827,0.111567779634355
10000,0.8,1,1,100,15,3,5000009,1.00180487435892,2.0100481400937,0.098193001040762,0.998784223070757,2.1356606295725,0.0946518312908921,0.999760784551268,2.04904477035294,0.0962373018170378,1.00184798004759,2.1021423100497,0.096723699063367
10000,0.8,0,1,100,15,3,5000009,1.00180487435892,2.0100481400937,0.098193001040762,0.998784223070757,2.1356606295725,0.0946518312908921,9.75423474998302,-84.4626140791429,-9.1233392081509,1.08211048504419,1.75279028044433,0.0935358665702888
10000,0.8,1,0,100,15,3,5000009,1.00180487435892,2.0100481400937,0.098193001040762,0.998784223070757,2.1356606295725,0.0946518312908921,0.999760784551268,2.04904477035294,0.0962373018170378,1.00173424110486,2.10720300592926,0.0968918481366923
10000,0.8,0,0,100,15,3,5000009,1.00180487435892,2.0100481400937,0.098193001040762,0.998784223070757,2.1356606295725,0.0946518312908921,9.75423474998302,-84.4626140791429,-9.1233392081509,1.07561571447603,1.79469859600463,0.0922376794826543
10000,0.8,1,1,100,15,3,5000010,1.00241279376031,1.97951862605838,0.103687561476489,0.974457026916689,2.22698175037068,0.0600250449871045,0.982592695020137,2.08572499392761,0.0880921337448608,0.981822568435087,2.16882284590893,0.0566171244942584
10000,0.8,0,1,100,15,3,5000010,1.00241279376031,1.97951862605838,0.103687561476489,0.974457026916689,2.22698175037068,0.0600250449871045,-28.4595440581763,251.664092522607,-21.1308573050579,15.5966302784991,-215.542880740591,2.15402988410633
10000,0.8,1,0,100,15,3,5000010,1.00241279376031,1.97951862605838,0.103687561476489,0.974457026916689,2.22698175037068,0.0600250449871045,0.982592695020137,2.08572499392761,0.0880921337448608,0.982115790342549,2.17358310396187,0.0558918824209063
10000,0.8,0,0,100,15,3,5000010,1.00241279376031,1.97951862605838,0.103687561476489,0.974457026916689,2.22698175037068,0.0600250449871045,-28.4595440581763,251.664092522607,-21.1308573050579,0.867490347342824,4.63637422403905,0.0696310754593789
10000,0.8,1,1,100,15,3,5000011,0.998968069178113,2.0314359700043,0.126194445495809,1.0033678131281,1.95516293403688,0.122126216711928,0.983287333874768,2.06544178140452,0.114847415125954,1.00228132786808,2.01040758572761,0.121842389046275
10000,0.8,0,1,100,15,3,5000011,0.998968069178113,2.0314359700043,0.126194445495809,1.0033678131281,1.95516293403688,0.122126216711928,-10.8740907936796,108.555980560684,-7.61331626605141,1.07262980079765,1.89495160121475,0.118883460976665
10000,0.8,1,0,100,15,3,5000011,0.998968069178113,2.0314359700043,0.126194445495809,1.0033678131281,1.95516293403688,0.122126216711928,0.983287333874768,2.06544178140452,0.114847415125954,1.00265979523965,2.01328635165282,0.1219401246055
10000,0.8,0,0,100,15,3,5000011,0.998968069178113,2.0314359700043,0.126194445495809,1.0033678131281,1.95516293403688,0.122126216711928,-10.8740907936796,108.555980560684,-7.61331626605141,1.06470389725598,1.94809568180854,0.117293058391295
10000,0.8,1,1,100,15,3,5000012,0.997053015367557,1.97457675753397,0.109006718146394,0.970609890228594,1.48996254671398,0.112405554665959,0.978353241495479,2.05606592447427,0.0987744368351877,0.937794308262751,1.94135442677686,0.110623687376932
10000,0.8,0,1,100,15,3,5000012,0.997053015367557,1.97457675753397,0.109006718146394,0.970609890228594,1.48996254671398,0.112405554665959,1.87151350345753,-1.13451131900061,-7.28156668727786,1.02357625206367,1.60165349821214,0.106762860255717
10000,0.8,1,0,100,15,3,5000012,0.997053015367557,1.97457675753397,0.109006718146394,0.970609890228594,1.48996254671398,0.112405554665959,0.978353241495479,2.05606592447427,0.0987744368351877,0.93629838181974,1.97156615479917,0.110396789993408
10000,0.8,0,0,100,15,3,5000012,0.997053015367557,1.97457675753397,0.109006718146394,0.970609890228594,1.48996254671398,0.112405554665959,1.87151350345753,-1.13451131900061,-7.28156668727786,1.01479928901812,1.63728626960339,0.105438668147476
10000,0.8,1,1,100,15,3,5000013,1.00960653585829,2.02578189628847,0.0773594666650662,0.986243469207565,2.41417757251443,0.0784917171940472,1.01246926726857,2.00734238233719,0.0795247329778765,1.00242640658164,2.15552195186496,0.0771922110392748
10000,0.8,0,1,100,15,3,5000013,1.00960653585829,2.02578189628847,0.0773594666650662,0.986243469207565,2.41417757251443,0.0784917171940472,2.02429563115618,-2.23301139172503,-6.03318965397082,1.11227001321903,0.711120274359757,0.0869741846271218
10000,0.8,1,0,100,15,3,5000013,1.00960653585829,2.02578189628847,0.0773594666650662,0.986243469207565,2.41417757251443,0.0784917171940472,1.01246926726857,2.00734238233719,0.0795247329778765,1.00259874470798,2.15517414022954,0.0766963109210008
10000,0.8,0,0,100,15,3,5000013,1.00960653585829,2.02578189628847,0.0773594666650662,0.986243469207565,2.41417757251443,0.0784917171940472,2.02429563115618,-2.23301139172503,-6.03318965397082,NA,NA,NA
10000,0.8,1,1,100,15,3,5000014,1.0261241789979,1.91310191478293,0.0930206593676755,1.02910392838468,2.02045222381998,0.0678910339503008,1.04031266894327,1.8320647602263,0.0990823574763491,1.03814607126238,1.93467274408929,0.065163696873126
10000,0.8,0,1,100,15,3,5000014,1.0261241789979,1.91310191478293,0.0930206593676755,1.02910392838468,2.02045222381998,0.0678910339503008,7.36501544530819,-66.3857854273832,-6.3064485007463,1.13967411453185,1.48161524194328,0.0734394592463915
10000,0.8,1,0,100,15,3,5000014,1.0261241789979,1.91310191478293,0.0930206593676755,1.02910392838468,2.02045222381998,0.0678910339503008,1.04031266894327,1.8320647602263,0.0990823574763491,1.03880033531376,1.93594019856491,0.06472460745665
10000,0.8,0,0,100,15,3,5000014,1.0261241789979,1.91310191478293,0.0930206593676755,1.02910392838468,2.02045222381998,0.0678910339503008,7.36501544530819,-66.3857854273832,-6.3064485007463,1.13137057852439,1.52502692694837,0.0713010817495709
10000,0.8,1,1,100,15,3,5000015,0.987304249852138,1.9992637054749,0.076984865213967,0.985272296862927,1.57567568292552,0.15462321205479,0.990136597423522,1.99415445893695,0.0764526389135253,0.957613770035756,1.84773924041751,0.15893698122426
10000,0.8,0,1,100,15,3,5000015,0.987304249852138,1.9992637054749,0.076984865213967,0.985272296862927,1.57567568292552,0.15462321205479,-16.3006471598229,271.269974287589,-7.89433752978735,1.0232137603651,1.85228578671112,0.143142451516899
10000,0.8,1,0,100,15,3,5000015,0.987304249852138,1.9992637054749,0.076984865213967,0.985272296862927,1.57567568292552,0.15462321205479,0.990136597423522,1.99415445893695,0.0764526389135253,0.955144790646125,1.87616707036057,0.159790967918974
10000,0.8,0,0,100,15,3,5000015,0.987304249852138,1.9992637054749,0.076984865213967,0.985272296862927,1.57567568292552,0.15462321205479,-16.3006471598229,271.269974287589,-7.89433752978735,1.0181775838147,1.88680979426209,0.142335655998007
10000,0.8,1,1,100,15,3,5000016,1.02999553388729,1.92282553032058,0.0748699714956051,1.07113352411367,1.26676799512989,0.0812170185665203,1.03812489925963,1.85139795470919,0.0820879544599001,1.04572744940358,1.69842625737352,0.0822199021339736
10000,0.8,0,1,100,15,3,5000016,1.02999553388729,1.92282553032058,0.0748699714956051,1.07113352411367,1.26676799512989,0.0812170185665203,1.095190568527,0.489840492467876,0.147435165196564,1.11586990038557,1.6782734070404,0.0790020573999078
10000,0.8,1,0,100,15,3,5000016,1.02999553388729,1.92282553032058,0.0748699714956051,1.07113352411367,1.26676799512989,0.0812170185665203,1.03812489925963,1.85139795470919,0.0820879544599001,1.0450583096738,1.71473939853607,0.0823570149786048
10000,0.8,0,0,100,15,3,5000016,1.02999553388729,1.92282553032058,0.0748699714956051,1.07113352411367,1.26676799512989,0.0812170185665203,1.095190568527,0.489840492467876,0.147435165196564,1.10754766875469,1.73070763237615,0.0772876125650264
10000,0.8,1,1,100,15,3,5000017,0.983619556833183,2.09505636265176,0.0922236507499374,0.989974850509948,2.19386286137373,0.124160673742691,1.00324588772887,2.01451666250076,0.113286730638991,0.995271737252669,2.08912781014006,0.125467800702811
10000,0.8,0,1,100,15,3,5000017,0.983619556833183,2.09505636265176,0.0922236507499374,0.989974850509948,2.19386286137373,0.124160673742691,6.14352708888479,-50.1894261677626,-3.74616616584509,1.06783968610031,1.83970662311434,0.120811765381655
10000,0.8,1,0,100,15,3,5000017,0.983619556833183,2.09505636265176,0.0922236507499374,0.989974850509948,2.19386286137373,0.124160673742691,1.00324588772887,2.01451666250076,0.113286730638991,0.995132342089721,2.092897927358,0.125604738508811
10000,0.8,0,0,100,15,3,5000017,0.983619556833183,2.09505636265176,0.0922236507499374,0.989974850509948,2.19386286137373,0.124160673742691,6.14352708888479,-50.1894261677626,-3.74616616584509,1.06238625460604,1.88851122728571,0.119729896320364
10000,0.8,1,1,100,15,3,5000018,1.01652128660236,2.00334530386855,0.0646040105812906,1.05917810608547,1.78765498656253,0.0720480440704985,1.04030967209825,1.92693591081129,0.0882618788263829,1.05477888042578,1.89613680967327,0.0743570735520192
10000,0.8,0,1,100,15,3,5000018,1.01652128660236,2.00334530386855,0.0646040105812906,1.05917810608547,1.78765498656253,0.0720480440704985,2.69592064004592,-20.5028162238744,-3.19811620416224,1.14590613622112,1.58157867272482,0.075843594628662
10000,0.8,1,0,100,15,3,5000018,1.01652128660236,2.00334530386855,0.0646040105812906,1.05917810608547,1.78765498656253,0.0720480440704985,1.04030967209825,1.92693591081129,0.0882618788263829,1.05565202691549,1.89849045575689,0.0743148082580314
10000,0.8,0,0,100,15,3,5000018,1.01652128660236,2.00334530386855,0.0646040105812906,1.05917810608547,1.78765498656253,0.0720480440704985,2.69592064004592,-20.5028162238744,-3.19811620416224,1.13765991780524,1.63417963013185,0.0738719928846341
10000,0.8,1,1,100,15,3,5000019,0.986534655180886,2.05106113135221,0.119189246103566,1.00066214051057,2.42538561246475,0.111377194465321,1.00889048235066,1.97500923828291,0.137995400644576,1.02118676731507,2.16153498622729,0.110762662176091
10000,0.8,0,1,100,15,3,5000019,0.986534655180886,2.05106113135221,0.119189246103566,1.00066214051057,2.42538561246475,0.111377194465321,17.8059541416982,-159.90141012106,-7.81746633886311,1.08766315920128,2.02703284245118,0.114058821841707
10000,0.8,1,0,100,15,3,5000019,0.986534655180886,2.05106113135221,0.119189246103566,1.00066214051057,2.42538561246475,0.111377194465321,1.00889048235066,1.97500923828291,0.137995400644576,1.02211539466195,2.15011663289756,0.110267449243137
10000,0.8,0,0,100,15,3,5000019,0.986534655180886,2.05106113135221,0.119189246103566,1.00066214051057,2.42538561246475,0.111377194465321,17.8059541416982,-159.90141012106,-7.81746633886311,1.07914899569282,2.10105280125814,0.11210175091945
10000,0.8,1,1,100,15,3,5000020,0.987635720706762,2.04801914994077,0.102796685156038,0.98157065483953,2.16935119578006,0.160186255117545,1.00343113917336,1.95659950881522,0.119813675946839,0.985745458031559,2.00963950852679,0.162178092227123
10000,0.8,0,1,100,15,3,5000020,0.987635720706762,2.04801914994077,0.102796685156038,0.98157065483953,2.16935119578006,0.160186255117545,386.087920326629,-3171.91368160821,-39.1167371859632,1.03715000597017,2.17269451309398,0.152445410221759
10000,0.8,1,0,100,15,3,5000020,0.987635720706762,2.04801914994077,0.102796685156038,0.98157065483953,2.16935119578006,0.160186255117545,1.00343113917336,1.95659950881522,0.119813675946839,0.985115538171438,2.0185636309618,0.162493258807202
10000,0.8,0,0,100,15,3,5000020,0.987635720706762,2.04801914994077,0.102796685156038,0.98157065483953,2.16935119578006,0.160186255117545,386.087920326629,-3171.91368160821,-39.1167371859632,1.02944703380051,2.23197760677,0.150939521654257
10000,0.8,1,1,100,15,3,5000021,0.995971626712582,2.00740365153195,0.0625067457950859,0.996049802013744,1.92390495001931,0.0770840424973382,1.00083339493257,1.96907087231777,0.0669447701941017,0.992726452705194,1.95459649192689,0.0769324560023855
10000,0.8,0,1,100,15,3,5000021,0.995971626712582,2.00740365153195,0.0625067457950859,0.996049802013744,1.92390495001931,0.0770840424973382,1.85535141732512,-0.278979958550726,-5.10587611898937,1.05839521258293,1.80057494056041,0.0743078165298363
10000,0.8,1,0,100,15,3,5000021,0.995971626712582,2.00740365153195,0.0625067457950859,0.996049802013744,1.92390495001931,0.0770840424973382,1.00083339493257,1.96907087231777,0.0669447701941017,0.992775590289526,1.96213636066788,0.0767839692464257
10000,0.8,0,0,100,15,3,5000021,0.995971626712582,2.00740365153195,0.0625067457950859,0.996049802013744,1.92390495001931,0.0770840424973382,1.85535141732512,-0.278979958550726,-5.10587611898937,1.0518815380649,1.84545933694652,0.0731791990936822
10000,0.8,1,1,100,15,3,5000022,0.993378707034466,2.00944288596762,0.10698786825766,0.999036521227634,2.11919934017751,0.0764866338725127,1.00122304089619,1.98157194929349,0.109459480110177,1.00638902913552,2.06542396438169,0.0748078997310769
10000,0.8,0,1,100,15,3,5000022,0.993378707034466,2.00944288596762,0.10698786825766,0.999036521227634,2.11919934017751,0.0764866338725127,1.88079274737522,-0.841476551852423,-5.92732178870022,1.09998284510812,1.58040705928213,0.0808706599360493
10000,0.8,1,0,100,15,3,5000022,0.993378707034466,2.00944288596762,0.10698786825766,0.999036521227634,2.11919934017751,0.0764866338725127,1.00122304089619,1.98157194929349,0.109459480110177,1.00767644374061,2.06255791215197,0.0743170759624134
10000,0.8,0,0,100,15,3,5000022,0.993378707034466,2.00944288596762,0.10698786825766,0.999036521227634,2.11919934017751,0.0764866338725127,1.88079274737522,-0.841476551852423,-5.92732178870022,1.09190555416663,1.63545008712638,0.0789851922350579
10000,0.8,1,1,100,15,3,5000023,0.996334192498098,2.03537026740246,0.100201536038691,0.969676808801874,2.61924063845536,0.0964780886904679,0.979468567247108,2.1084648421955,0.0864809011459633,0.990740534986165,2.31075959912076,0.0979407136257748
10000,0.8,0,1,100,15,3,5000023,0.996334192498098,2.03537026740246,0.100201536038691,0.969676808801874,2.61924063845536,0.0964780886904679,488.017078071027,-4396.03606387809,-170.268452365857,1.07179898698389,1.91863130371465,0.0947628750863838
10000,0.8,1,0,100,15,3,5000023,0.996334192498098,2.03537026740246,0.100201536038691,0.969676808801874,2.61924063845536,0.0964780886904679,0.979468567247108,2.1084648421955,0.0864809011459633,0.990729717258653,2.29868790251316,0.0985788266705091
10000,0.8,0,0,100,15,3,5000023,0.996334192498098,2.03537026740246,0.100201536038691,0.969676808801874,2.61924063845536,0.0964780886904679,488.017078071027,-4396.03606387809,-170.268452365857,1.06209667269943,2.00244015881044,0.0924802602038223
10000,0.8,1,1,100,15,3,5000024,1.01512146338491,1.94221017138814,0.117266983211942,1.02566444785903,2.46601952810885,0.125732650148035,1.03879524931965,1.8466888091632,0.136011184502491,1.0539361631516,2.10308525852439,0.125469863149532
10000,0.8,0,1,100,15,3,5000024,1.01512146338491,1.94221017138814,0.117266983211942,1.02566444785903,2.46601952810885,0.125732650148035,0.415485102260105,7.15500965998313,-9.0291752247165,1.13075277118917,1.91893801083471,0.125912283300775
10000,0.8,1,0,100,15,3,5000024,1.01512146338491,1.94221017138814,0.117266983211942,1.02566444785903,2.46601952810885,0.125732650148035,1.03879524931965,1.8466888091632,0.136011184502491,1.05491371505258,2.08220396362687,0.125529834677845
10000,0.8,0,0,100,15,3,5000024,1.01512146338491,1.94221017138814,0.117266983211942,1.02566444785903,2.46601952810885,0.125732650148035,0.415485102260105,7.15500965998313,-9.0291752247165,1.12207382366582,2.01128801544567,0.123393790726213
10000,0.8,1,1,100,15,3,5000025,1.01495937295518,1.99470235897979,0.0885435402242942,0.990061582600102,2.5079003716396,0.0842871918981839,0.986148095405866,2.1208987878525,0.0652651664233536,1.0075961903562,2.24366205588302,0.0874568742004165
10000,0.8,0,1,100,15,3,5000025,1.01495937295518,1.99470235897979,0.0885435402242942,0.990061582600102,2.5079003716396,0.0842871918981839,1.07734861302508,0.532067686710387,0.164908322792231,0.897207944998862,4.87108249784541,0.0921542280180024
10000,0.8,1,0,100,15,3,5000025,1.01495937295518,1.99470235897979,0.0885435402242942,0.990061582600102,2.5079003716396,0.0842871918981839,0.986148095405866,2.1208987878525,0.0652651664233536,1.00738196055176,2.24084156179596,0.0879845372452429
10000,0.8,0,0,100,15,3,5000025,1.01495937295518,1.99470235897979,0.0885435402242942,0.990061582600102,2.5079003716396,0.0842871918981839,1.07734861302508,0.532067686710387,0.164908322792231,1.12302602913534,0.693671373982122,0.0956065213347629
10000,0.8,1,1,100,15,3,5000026,0.992080340706064,2.04277438923259,0.105927040734553,0.97706400960604,2.50154556310717,0.0911285615597585,0.981120198016064,2.0741147691094,0.101520551550549,0.998483071503183,2.23872768382185,0.0910671259182341
10000,0.8,0,1,100,15,3,5000026,0.992080340706064,2.04277438923259,0.105927040734553,0.97706400960604,2.50154556310717,0.0911285615597585,254.925903312355,-2106.5714076861,-4.88938188645265,0.87967683403511,4.8378059957208,0.0997328167592335
10000,0.8,1,0,100,15,3,5000026,0.992080340706064,2.04277438923259,0.105927040734553,0.97706400960604,2.50154556310717,0.0911285615597585,0.981120198016064,2.0741147691094,0.101520551550549,0.999152232540454,2.23261770344593,0.091147448147083
10000,0.8,0,0,100,15,3,5000026,0.992080340706064,2.04277438923259,0.105927040734553,0.97706400960604,2.50154556310717,0.0911285615597585,254.925903312355,-2106.5714076861,-4.88938188645265,0.87691158958591,4.8237154651255,0.0982881427123388
10000,0.8,1,1,100,15,3,5000027,1.00583428983298,1.97683082813244,0.104145942476834,1.02076389224683,1.66312881957659,0.113488141880714,1.00596078832856,1.97209412619121,0.113119468460845,1.00838147520411,1.88982994731838,0.111701060512588
10000,0.8,0,1,100,15,3,5000027,1.00583428983298,1.97683082813244,0.104145942476834,1.02076389224683,1.66312881957659,0.113488141880714,45.097312241506,-397.622128571683,-12.1210759270607,1.12482778742679,1.29249928533025,0.11605036234843
10000,0.8,1,0,100,15,3,5000027,1.00583428983298,1.97683082813244,0.104145942476834,1.02076389224683,1.66312881957659,0.113488141880714,1.00596078832856,1.97209412619121,0.113119468460845,1.00890062016758,1.90692014863795,0.111085782305376
10000,0.8,0,0,100,15,3,5000027,1.00583428983298,1.97683082813244,0.104145942476834,1.02076389224683,1.66312881957659,0.113488141880714,45.097312241506,-397.622128571683,-12.1210759270607,1.11498608057463,1.33064239149033,0.113640380693186
10000,0.8,1,1,100,15,3,5000028,1.02234998489875,1.98156295038141,0.0943125023681445,1.02028233474325,2.45507479455917,0.0633163736767599,1.03040998030979,1.93327093319756,0.0947010646336022,1.04801191493566,2.13089843110072,0.0623770298325971
10000,0.8,0,1,100,15,3,5000028,1.02234998489875,1.98156295038141,0.0943125023681445,1.02028233474325,2.45507479455917,0.0633163736767599,1.11139156155549,0.471372331122567,0.172638112935903,1.15779382020014,1.50101655736197,0.0710424745681507
10000,0.8,1,0,100,15,3,5000028,1.02234998489875,1.98156295038141,0.0943125023681445,1.02028233474325,2.45507479455917,0.0633163736767599,1.03040998030979,1.93327093319756,0.0947010646336022,1.05003031301795,2.11556855698813,0.0623313670356379
10000,0.8,0,0,100,15,3,5000028,1.02234998489875,1.98156295038141,0.0943125023681445,1.02028233474325,2.45507479455917,0.0633163736767599,1.11139156155549,0.471372331122567,0.172638112935903,0.921693296598664,4.73313533173021,0.0728576777336414
10000,0.8,1,1,100,15,3,5000029,0.99663958244371,1.98315955949373,0.0869572502434991,1.02532553664842,1.6849680940301,0.0896987275798672,1.00365825842209,1.94781555898837,0.0915644309881168,1.01647798606171,1.85352106205441,0.0888117308257657
10000,0.8,0,1,100,15,3,5000029,0.99663958244371,1.98315955949373,0.0869572502434991,1.02532553664842,1.6849680940301,0.0896987275798672,-0.352598174828605,25.6703831410785,-6.00367800958479,1.07504913958972,1.89139112675544,0.0885674182874194
10000,0.8,1,0,100,15,3,5000029,0.99663958244371,1.98315955949373,0.0869572502434991,1.02532553664842,1.6849680940301,0.0896987275798672,1.00365825842209,1.94781555898837,0.0915644309881168,1.0167260224232,1.86037537469028,0.0884792719641462
