"n","q","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.8,0,0,100,15,3,9000003,0.993395330413297,2.04386584062118,0.0969556952078399,1.01913564859999,1.56432440435482,0.111438870312669,1.05928035260317,0.507147370688243,0.176929910309077,1.07594044609552,1.64926190625327,0.109015787675084
10000,0.8,1,1,100,15,3,9000004,1.00187884254966,2.02252768692678,0.0882933705699168,1.04890354431315,1.34689064251455,0.102071333308957,1.01751200098015,1.95107149884431,0.101857809855899,1.02471697026352,1.74450377442275,0.103699338625046
10000,0.8,0,1,100,15,3,9000004,1.00187884254966,2.02252768692678,0.0882933705699168,1.04890354431315,1.34689064251455,0.102071333308957,46.5840593224313,-711.400381096677,-32.980075694061,1.10790080712867,0.720536325403651,0.104883947024246
10000,0.8,1,0,100,15,3,9000004,1.00187884254966,2.02252768692678,0.0882933705699168,1.04890354431315,1.34689064251455,0.102071333308957,1.01751200098015,1.95107149884431,0.101857809855899,1.02473589067955,1.75982002790433,0.103592062375795
10000,0.8,0,0,100,15,3,9000004,1.00187884254966,2.02252768692678,0.0882933705699168,1.04890354431315,1.34689064251455,0.102071333308957,46.5840593224313,-711.400381096677,-32.980075694061,1.05407975643328,2.12117132695729,0.0994059349821882
10000,0.8,1,1,100,15,3,9000005,0.993968765324135,2.03579122288295,0.102604751061399,1.04642405981676,1.65188671708721,0.131231544516312,1.01819929196297,1.96070123399679,0.120847971401551,1.03357724890619,1.87553618799662,0.13387617155194
10000,0.8,0,1,100,15,3,9000005,0.993968765324135,2.03579122288295,0.102604751061399,1.04642405981676,1.65188671708721,0.131231544516312,2.6408089792457,-18.1349692143253,-4.58399005118806,1.10993834397846,1.74142515819504,0.128514020436704
10000,0.8,1,0,100,15,3,9000005,0.993968765324135,2.03579122288295,0.102604751061399,1.04642405981676,1.65188671708721,0.131231544516312,1.01819929196297,1.96070123399679,0.120847971401551,1.03308472471653,1.88540637091926,0.13413109800035
10000,0.8,0,0,100,15,3,9000005,0.993968765324135,2.03579122288295,0.102604751061399,1.04642405981676,1.65188671708721,0.131231544516312,2.6408089792457,-18.1349692143253,-4.58399005118806,1.10360542009162,1.78826143503116,0.127046822428723
10000,0.8,1,1,100,15,3,9000006,1.01855939810456,1.94316366212179,0.0747366664023274,1.022071994034,1.80728172032856,0.0845587859743132,1.01822532992656,1.92054572266287,0.0743415206015571,1.01600511407822,1.87739658435243,0.0854169138904451
10000,0.8,0,1,100,15,3,9000006,1.01855939810456,1.94316366212179,0.0747366664023274,1.022071994034,1.80728172032856,0.0845587859743132,2.27159679575231,-14.7841798492913,-3.9406129402857,1.07244097816758,1.91067024052283,0.0820450102081366
10000,0.8,1,0,100,15,3,9000006,1.01855939810456,1.94316366212179,0.0747366664023274,1.022071994034,1.80728172032856,0.0845587859743132,1.01822532992656,1.92054572266287,0.0743415206015571,1.01608173629991,1.88505222964264,0.0854388350508896
10000,0.8,0,0,100,15,3,9000006,1.01855939810456,1.94316366212179,0.0747366664023274,1.022071994034,1.80728172032856,0.0845587859743132,2.27159679575231,-14.7841798492913,-3.9406129402857,1.06573168870489,1.9562716660524,0.0808246890721786
10000,0.8,1,1,100,15,3,9000007,0.993226416724463,2.01916710750424,0.0827033632966017,0.96842336293199,2.34073624537417,0.061385356101091,0.993255081340304,2.03490190128572,0.0785667124971209,0.977498852405854,2.19158665225331,0.0604838826750688
10000,0.8,0,1,100,15,3,9000007,0.993226416724463,2.01916710750424,0.0827033632966017,0.96842336293199,2.34073624537417,0.061385356101091,1.04476417410173,0.579366911370636,0.150812258373681,1.05613571846461,1.77011518840783,0.0600045496957915
10000,0.8,1,0,100,15,3,9000007,0.993226416724463,2.01916710750424,0.0827033632966017,0.96842336293199,2.34073624537417,0.061385356101091,0.993255081340304,2.03490190128572,0.0785667124971209,0.977257996650344,2.19562069404312,0.0602296863075012
10000,0.8,0,0,100,15,3,9000007,0.993226416724463,2.01916710750424,0.0827033632966017,0.96842336293199,2.34073624537417,0.061385356101091,1.04476417410173,0.579366911370636,0.150812258373681,1.05021180572376,1.81039871181831,0.0586550453065029
10000,0.8,1,1,100,15,3,9000008,0.993337538050357,1.9845631286261,0.0852434237594308,1.00391298285329,1.89550654677353,0.0683213213763783,0.994762064491349,1.98398076750862,0.0908729579492285,1.00245404631085,1.98940209958248,0.0666828369187644
10000,0.8,0,1,100,15,3,9000008,0.993337538050357,1.9845631286261,0.0852434237594308,1.00391298285329,1.89550654677353,0.0683213213763783,-19.6226136311224,206.363745632811,-1.59329462582761,1.10165767439509,1.47184539111458,0.0704490571540454
10000,0.8,1,0,100,15,3,9000008,0.993337538050357,1.9845631286261,0.0852434237594308,1.00391298285329,1.89550654677353,0.0683213213763783,0.994762064491349,1.98398076750862,0.0908729579492285,1.00284063428741,1.99424688145622,0.0663479373376435
10000,0.8,0,0,100,15,3,9000008,0.993337538050357,1.9845631286261,0.0852434237594308,1.00391298285329,1.89550654677353,0.0683213213763783,-19.6226136311224,206.363745632811,-1.59329462582761,1.09441300809008,1.50950022621299,0.0688237810825306
10000,0.8,1,1,100,15,3,9000009,0.984763044036391,2.07214628605223,0.091544386414867,1.01378323364004,2.11164427199089,0.0759077361421618,0.984868456412429,2.05946032342431,0.0950315228918373,1.02481203944801,2.05749729352688,0.0746281833013989
10000,0.8,0,1,100,15,3,9000009,0.984763044036391,2.07214628605223,0.091544386414867,1.01378323364004,2.11164427199089,0.0759077361421618,0.958256425516001,0.169490822507888,-3.93388419744189,1.2048692964218,-0.185282224371555,0.0945679684301424
10000,0.8,1,0,100,15,3,9000009,0.984763044036391,2.07214628605223,0.091544386414867,1.01378323364004,2.11164427199089,0.0759077361421618,0.984868456412429,2.05946032342431,0.0950315228918373,1.02644437641745,2.05198539852707,0.0743816720686739
10000,0.8,0,0,100,15,3,9000009,0.984763044036391,2.07214628605223,0.091544386414867,1.01378323364004,2.11164427199089,0.0759077361421618,0.958256425516001,0.169490822507888,-3.93388419744189,0.906451726115663,4.67423723504019,0.0867849892735145
10000,0.8,1,1,100,15,3,9000010,1.02432328364027,1.95252406831542,0.128335085159462,1.05626681293014,1.89679386600645,0.11825914491799,1.0399967936053,1.87228097237058,0.134544902009112,1.06217214796612,1.87770710084508,0.118601713994408
10000,0.8,0,1,100,15,3,9000010,1.02432328364027,1.95252406831542,0.128335085159462,1.05626681293014,1.89679386600645,0.11825914491799,6.70381739056788,-57.3515460513036,-9.56464504679944,1.12122660436505,1.98894530580965,0.120176727501706
10000,0.8,1,0,100,15,3,9000010,1.02432328364027,1.95252406831542,0.128335085159462,1.05626681293014,1.89679386600645,0.11825914491799,1.0399967936053,1.87228097237058,0.134544902009112,1.06297417298277,1.87515998850786,0.118425115439591
10000,0.8,0,0,100,15,3,9000010,1.02432328364027,1.95252406831542,0.128335085159462,1.05626681293014,1.89679386600645,0.11825914491799,6.70381739056788,-57.3515460513036,-9.56464504679944,1.11414366965184,2.05047835588129,0.118396740135796
10000,0.8,1,1,100,15,3,9000011,1.0009997827672,1.97377353654986,0.0916502039390652,0.96911213919422,2.52020726471782,0.0787735104885142,0.996011984656969,1.99546122677602,0.088309473915084,0.992594530902401,2.1948649674681,0.0797697756714117
10000,0.8,0,1,100,15,3,9000011,1.0009997827672,1.97377353654986,0.0916502039390652,0.96911213919422,2.52020726471782,0.0787735104885142,14.3957761094831,-120.092619812972,0.16630974178157,0.872060426072921,4.83777264518701,0.0892043914876182
10000,0.8,1,0,100,15,3,9000011,1.0009997827672,1.97377353654986,0.0916502039390652,0.96911213919422,2.52020726471782,0.0787735104885142,0.996011984656969,1.99546122677602,0.088309473915084,0.992960038154074,2.19047521925375,0.0798080728025199
10000,0.8,0,0,100,15,3,9000011,1.0009997827672,1.97377353654986,0.0916502039390652,0.96911213919422,2.52020726471782,0.0787735104885142,14.3957761094831,-120.092619812972,0.16630974178157,0.86892697899671,4.83283095083478,0.088266902112039
10000,0.8,1,1,100,15,3,9000012,1.01841181570314,1.93563778941201,0.0935815471221921,1.06506867303524,1.62070212484955,0.119802192656345,1.03351114825242,1.88289520878324,0.101908980985375,1.05592402004117,1.79174235476782,0.122320583316205
10000,0.8,0,1,100,15,3,9000012,1.01841181570314,1.93563778941201,0.0935815471221921,1.06506867303524,1.62070212484955,0.119802192656345,3.29303103704968,-25.2870279283761,-3.29180550124443,1.15353886805532,1.4551229902966,0.118238327725158
10000,0.8,1,0,100,15,3,9000012,1.01841181570314,1.93563778941201,0.0935815471221921,1.06506867303524,1.62070212484955,0.119802192656345,1.03351114825242,1.88289520878324,0.101908980985375,1.05589940141974,1.80018876975858,0.122977858927568
10000,0.8,0,0,100,15,3,9000012,1.01841181570314,1.93563778941201,0.0935815471221921,1.06506867303524,1.62070212484955,0.119802192656345,3.29303103704968,-25.2870279283761,-3.29180550124443,1.14448053484812,1.50921696946303,0.116161736945623
10000,0.8,1,1,100,15,3,9000013,0.984666594872464,1.9814470117619,0.110741528613812,0.926369595559189,2.62010236208408,0.0851696603200474,0.947966936879497,2.12160321366745,0.0835104546517429,0.945260938356167,2.32184471043424,0.0878444880832462
10000,0.8,0,1,100,15,3,9000013,0.984666594872464,1.9814470117619,0.110741528613812,0.926369595559189,2.62010236208408,0.0851696603200474,54.7600215087961,-475.308507759679,-22.7752808152783,0.831348235944245,4.90186005479992,0.093357399551983
10000,0.8,1,0,100,15,3,9000013,0.984666594872464,1.9814470117619,0.110741528613812,0.926369595559189,2.62010236208408,0.0851696603200474,0.947966936879497,2.12160321366745,0.0835104546517429,0.944592035765511,2.32409923036277,0.0879046195556231
10000,0.8,0,0,100,15,3,9000013,0.984666594872464,1.9814470117619,0.110741528613812,0.926369595559189,2.62010236208408,0.0851696603200474,54.7600215087961,-475.308507759679,-22.7752808152783,0.827696400990446,4.89307657056427,0.091993387441027
10000,0.8,1,1,100,15,3,9000014,1.01383402674773,2.00387687912322,0.109773524127866,1.02660149029328,1.773564049423,0.0679560051718951,1.01303182423316,2.01429610427978,0.109021459134179,1.01896337304576,1.97878654940284,0.0651962760435786
10000,0.8,0,1,100,15,3,9000014,1.01383402674773,2.00387687912322,0.109773524127866,1.02660149029328,1.773564049423,0.0679560051718951,1.90301594843531,0.167445207993593,-5.35351706809866,1.08059752094586,1.8534636091432,0.0686366634139238
10000,0.8,1,0,100,15,3,9000014,1.01383402674773,2.00387687912322,0.109773524127866,1.02660149029328,1.773564049423,0.0679560051718951,1.01303182423316,2.01429610427978,0.109021459134179,1.01946327767233,1.9856186774956,0.0644159221602475
10000,0.8,0,0,100,15,3,9000014,1.01383402674773,2.00387687912322,0.109773524127866,1.02660149029328,1.773564049423,0.0679560051718951,1.90301594843531,0.167445207993593,-5.35351706809866,1.07486819050306,1.90696887008572,0.0671133860855698
10000,0.8,1,1,100,15,3,9000015,0.99009563694052,2.01108224014175,0.112331478099798,1.0328849536526,1.93639267677642,0.0736978294530292,0.98834999121167,2.00227943739855,0.109457444798892,1.04254002298928,1.98062118756647,0.0719612431710393
10000,0.8,0,1,100,15,3,9000015,0.99009563694052,2.01108224014175,0.112331478099798,1.0328849536526,1.93639267677642,0.0736978294530292,8.78466653427033,-79.5451991199733,-7.94976404378471,1.25522276131111,-0.251416191707499,0.10121648482678
10000,0.8,1,0,100,15,3,9000015,0.99009563694052,2.01108224014175,0.112331478099798,1.0328849536526,1.93639267677642,0.0736978294530292,0.98834999121167,2.00227943739855,0.109457444798892,1.04474243122376,1.97303566217805,0.0713931475780616
10000,0.8,0,0,100,15,3,9000015,0.99009563694052,2.01108224014175,0.112331478099798,1.0328849536526,1.93639267677642,0.0736978294530292,8.78466653427033,-79.5451991199733,-7.94976404378471,1.18050978581194,-0.0894622648234313,0.0864881185663228
10000,0.8,1,1,100,15,3,9000016,0.967656446881693,2.05285483312831,0.0817738554082981,0.963842055146444,1.94819721679421,0.0965396810462001,0.965686400562639,2.06353274443021,0.0842662512413845,0.956842101781531,2.03956905416436,0.0961869337891704
10000,0.8,0,1,100,15,3,9000016,0.967656446881693,2.05285483312831,0.0817738554082981,0.963842055146444,1.94819721679421,0.0965396810462001,4.85127442383966,-39.7520345448298,-6.76468612841322,1.01012329657225,2.04314449374381,0.0906459858860699
10000,0.8,1,0,100,15,3,9000016,0.967656446881693,2.05285483312831,0.0817738554082981,0.963842055146444,1.94819721679421,0.0965396810462001,0.965686400562639,2.06353274443021,0.0842662512413845,0.956148673170821,2.05142782007563,0.0963354043792745
10000,0.8,0,0,100,15,3,9000016,0.967656446881693,2.05285483312831,0.0817738554082981,0.963842055146444,1.94819721679421,0.0965396810462001,4.85127442383966,-39.7520345448298,-6.76468612841322,1.00308950234752,2.09432797898006,0.0893061835392376
10000,0.8,1,1,100,15,3,9000017,1.03893951968491,1.93944789836722,0.0971095702038453,1.13975285427923,1.30378547478176,0.105328766743319,1.10305662007924,1.67517447305952,0.136829010954291,1.12824477619604,1.56330731815518,0.104204488080184
10000,0.8,0,1,100,15,3,9000017,1.03893951968491,1.93944789836722,0.0971095702038453,1.13975285427923,1.30378547478176,0.105328766743319,0.518141899390137,6.23954602428642,-8.57135394773733,1.01723482257629,4.21727741127978,0.125342288163652
10000,0.8,1,0,100,15,3,9000017,1.03893951968491,1.93944789836722,0.0971095702038453,1.13975285427923,1.30378547478176,0.105328766743319,1.10305662007924,1.67517447305952,0.136829010954291,1.12916119046664,1.56823391751947,0.103921469647194
10000,0.8,0,0,100,15,3,9000017,1.03893951968491,1.93944789836722,0.0971095702038453,1.13975285427923,1.30378547478176,0.105328766743319,0.518141899390137,6.23954602428642,-8.57135394773733,1.01682768207939,4.18165091841894,0.123018763476997
10000,0.8,1,1,100,15,3,9000018,1.00235069354848,1.98282288571929,0.0781033485243862,0.984407899164557,1.98902545472874,0.0112713651911318,0.979163265117121,2.01764413974363,0.0559756377150727,0.987098917109713,2.04913428376452,0.00666658017136951
10000,0.8,0,1,100,15,3,9000018,1.00235069354848,1.98282288571929,0.0781033485243862,0.984407899164557,1.98902545472874,0.0112713651911318,1.03991690976039,0.482595152782982,0.129432636298584,1.10726952471324,0.649553647211646,0.0198691037145566
10000,0.8,1,0,100,15,3,9000018,1.00235069354848,1.98282288571929,0.0781033485243862,0.984407899164557,1.98902545472874,0.0112713651911318,0.979163265117121,2.01764413974363,0.0559756377150727,0.989042533855852,2.04910150969756,0.00550474302981031
10000,0.8,0,0,100,15,3,9000018,1.00235069354848,1.98282288571929,0.0781033485243862,0.984407899164557,1.98902545472874,0.0112713651911318,1.03991690976039,0.482595152782982,0.129432636298584,1.1035158387137,0.623506934792094,0.0191551036867114
10000,0.8,1,1,100,15,3,9000019,1.00140843337895,1.99327266958172,0.0701886263497697,0.950300785630741,2.42888491920245,0.0798852619369683,0.990050907684368,2.04800545572165,0.0657074230115939,0.959173437392422,2.22493846239744,0.0811667137711363
10000,0.8,0,1,100,15,3,9000019,1.00140843337895,1.99327266958172,0.0701886263497697,0.950300785630741,2.42888491920245,0.0798852619369683,227.844043637361,-2067.51870697236,-94.0756704024384,1.0740815100696,0.723913156889755,0.088690241281052
10000,0.8,1,0,100,15,3,9000019,1.00140843337895,1.99327266958172,0.0701886263497697,0.950300785630741,2.42888491920245,0.0798852619369683,0.990050907684368,2.04800545572165,0.0657074230115939,0.957845702818693,2.23481570269859,0.0813458532337099
10000,0.8,0,0,100,15,3,9000019,1.00140843337895,1.99327266958172,0.0701886263497697,0.950300785630741,2.42888491920245,0.0798852619369683,227.844043637361,-2067.51870697236,-94.0756704024384,1.03424027965454,1.80461633158829,0.0762516642550067
10000,0.8,1,1,100,15,3,9000020,1.01435972668724,1.97526048935377,0.096771370484122,0.932147000928647,2.94221314026678,0.0914700930384674,0.990943582071779,2.06989211548884,0.080339501399548,0.960578453481783,2.43493753140188,0.093212124713396
10000,0.8,0,1,100,15,3,9000020,1.01435972668724,1.97526048935377,0.096771370484122,0.932147000928647,2.94221314026678,0.0914700930384674,10.2063046835037,-83.0904488543109,-3.65553629488811,0.842111258025445,5.16569894208401,0.0971850686140182
10000,0.8,1,0,100,15,3,9000020,1.01435972668724,1.97526048935377,0.096771370484122,0.932147000928647,2.94221314026678,0.0914700930384674,0.990943582071779,2.06989211548884,0.080339501399548,0.95825308072663,2.43662250566746,0.0932092663526571
10000,0.8,0,0,100,15,3,9000020,1.01435972668724,1.97526048935377,0.096771370484122,0.932147000928647,2.94221314026678,0.0914700930384674,10.2063046835037,-83.0904488543109,-3.65553629488811,0.838572824632747,5.15135188793891,0.0954434239928677
10000,0.8,1,1,100,15,3,9000021,1.01689635541357,1.99197896438189,0.0694749142046257,1.08211208020832,1.47612985436859,0.0780479676942783,1.02650534644436,1.94660192947079,0.0760190839298911,1.06638023421934,1.77203098831209,0.0810405840760541
10000,0.8,0,1,100,15,3,9000021,1.01689635541357,1.99197896438189,0.0694749142046257,1.08211208020832,1.47612985436859,0.0780479676942783,1.11292010057608,0.511567353718737,0.160282980802272,1.13207053068292,1.77858678987939,0.076448872478752
10000,0.8,1,0,100,15,3,9000021,1.01689635541357,1.99197896438189,0.0694749142046257,1.08211208020832,1.47612985436859,0.0780479676942783,1.02650534644436,1.94660192947079,0.0760190839298911,1.06706425553561,1.77717698661512,0.0813559687274733
10000,0.8,0,0,100,15,3,9000021,1.01689635541357,1.99197896438189,0.0694749142046257,1.08211208020832,1.47612985436859,0.0780479676942783,1.11292010057608,0.511567353718737,0.160282980802272,1.12362166438771,1.83535882454621,0.0747682626442679
10000,0.8,1,1,100,15,3,9000022,0.984304280394,2.03610405757267,0.0856205093018232,1.00138957500386,1.94464930056762,0.155991464046578,1.01711274303139,1.89921050065027,0.113969353394754,0.997337815657047,1.9204688131919,0.157885624474099
10000,0.8,0,1,100,15,3,9000022,0.984304280394,2.03610405757267,0.0856205093018232,1.00138957500386,1.94464930056762,0.155991464046578,25.529550984334,-215.912614321564,0.0146576769986648,1.10120017729828,1.54411542613157,0.148652276243312
10000,0.8,1,0,100,15,3,9000022,0.984304280394,2.03610405757267,0.0856205093018232,1.00138957500386,1.94464930056762,0.155991464046578,1.01711274303139,1.89921050065027,0.113969353394754,0.99467597074906,1.94624360314776,0.158540441170467
10000,0.8,0,0,100,15,3,9000022,0.984304280394,2.03610405757267,0.0856205093018232,1.00138957500386,1.94464930056762,0.155991464046578,25.529550984334,-215.912614321564,0.0146576769986648,1.09069532459808,1.59820864732063,0.146252373281316
10000,0.8,1,1,100,15,3,9000023,1.01973653176515,1.93791596282752,0.0980106574160925,1.02506406095315,1.64134800366338,0.105569127428597,1.03539311451879,1.8839673658068,0.107676857384303,1.01212669570089,1.81879404367911,0.102092141740825
10000,0.8,0,1,100,15,3,9000023,1.01973653176515,1.93791596282752,0.0980106574160925,1.02506406095315,1.64134800366338,0.105569127428597,-10.8153492571494,180.397742708759,-7.3304784171874,1.06450452666459,1.91906441994057,0.10173030854858
10000,0.8,1,0,100,15,3,9000023,1.01973653176515,1.93791596282752,0.0980106574160925,1.02506406095315,1.64134800366338,0.105569127428597,1.03539311451879,1.8839673658068,0.107676857384303,1.01198255549189,1.83386005677987,0.101567846834799
10000,0.8,0,0,100,15,3,9000023,1.01973653176515,1.93791596282752,0.0980106574160925,1.02506406095315,1.64134800366338,0.105569127428597,-10.8153492571494,180.397742708759,-7.3304784171874,1.05894880918047,1.96450321684577,0.100600516112666
10000,0.8,1,1,100,15,3,9000024,1.0291371040603,1.93024596987425,0.0992507185666794,0.980294111655094,2.69019253146467,0.0747269277452994,0.994717048695542,2.07762292648932,0.0726057674376777,1.00561575986216,2.33838764633555,0.0769152940963095
10000,0.8,0,1,100,15,3,9000024,1.0291371040603,1.93024596987425,0.0992507185666794,0.980294111655094,2.69019253146467,0.0747269277452994,20.6615288940643,-178.265442743677,-7.99084283627674,0.901039048626807,4.69613788851462,0.0816812069158634
10000,0.8,1,0,100,15,3,9000024,1.0291371040603,1.93024596987425,0.0992507185666794,0.980294111655094,2.69019253146467,0.0747269277452994,0.994717048695542,2.07762292648932,0.0726057674376777,1.00617743500705,2.32549710860392,0.077200649281069
10000,0.8,0,0,100,15,3,9000024,1.0291371040603,1.93024596987425,0.0992507185666794,0.980294111655094,2.69019253146467,0.0747269277452994,20.6615288940643,-178.265442743677,-7.99084283627674,0.899185474434185,4.68151268260296,0.0806656891258367
10000,0.8,1,1,100,15,3,9000025,1.01814701365379,1.96578453484546,0.106842872544355,1.03607282538596,1.4290271071079,0.106768964398859,1.02096013305205,1.93446641913734,0.109284571673864,1.01105128335359,1.80934429737927,0.11056685289739
10000,0.8,0,1,100,15,3,9000025,1.01814701365379,1.96578453484546,0.106842872544355,1.03607282538596,1.4290271071079,0.106768964398859,-1.73253280034686,43.109346088966,-7.7709408626827,0.904577425451322,4.43770044527734,0.123120894339846
10000,0.8,1,0,100,15,3,9000025,1.01814701365379,1.96578453484546,0.106842872544355,1.03607282538596,1.4290271071079,0.106768964398859,1.02096013305205,1.93446641913734,0.109284571673864,1.01006189363737,1.82546303052714,0.110777387249318
10000,0.8,0,0,100,15,3,9000025,1.01814701365379,1.96578453484546,0.106842872544355,1.03607282538596,1.4290271071079,0.106768964398859,-1.73253280034686,43.109346088966,-7.7709408626827,0.902359712377058,4.41914403478966,0.122041196997965
10000,0.8,1,1,100,15,3,9000026,1.02227833429679,1.94384183548448,0.11283299538615,1.01912368840802,1.91796906407014,0.0785673994624528,1.00753664918286,2.00910865778196,0.103246521445258,1.01881418392378,1.9846391639168,0.0762571794426828
10000,0.8,0,1,100,15,3,9000026,1.02227833429679,1.94384183548448,0.11283299538615,1.01912368840802,1.91796906407014,0.0785673994624528,-3.82919415937427,71.4110924751096,-1.0519296546631,1.05889194939935,2.1936460369536,0.0777776950917662
10000,0.8,1,0,100,15,3,9000026,1.02227833429679,1.94384183548448,0.11283299538615,1.01912368840802,1.91796906407014,0.0785673994624528,1.00753664918286,2.00910865778196,0.103246521445258,1.01994189691604,1.98544411986395,0.0758378954252898
10000,0.8,0,0,100,15,3,9000026,1.02227833429679,1.94384183548448,0.11283299538615,1.01912368840802,1.91796906407014,0.0785673994624528,-3.82919415937427,71.4110924751096,-1.0519296546631,1.05216572318221,2.25313995629082,0.0765117162686167
10000,0.8,1,1,100,15,3,9000027,0.988226964040673,2.06747133320582,0.0677261192733678,0.947693234458771,2.14955192124977,0.0438370854323341,0.955911015881407,2.19810347116401,0.0454483543659877,0.942097409129703,2.20575596558139,0.0449353939535525
10000,0.8,0,1,100,15,3,9000027,0.988226964040673,2.06747133320582,0.0677261192733678,0.947693234458771,2.14955192124977,0.0438370854323341,-4.41322743155154,70.4736577921315,-9.80044205642246,1.0100568138097,1.93660595514519,0.0412884324925964
10000,0.8,1,0,100,15,3,9000027,0.988226964040673,2.06747133320582,0.0677261192733678,0.947693234458771,2.14955192124977,0.0438370854323341,0.955911015881407,2.19810347116401,0.0454483543659877,0.941531657227093,2.21821038654301,0.0449633915583369
10000,0.8,0,0,100,15,3,9000027,0.988226964040673,2.06747133320582,0.0677261192733678,0.947693234458771,2.14955192124977,0.0438370854323341,-4.41322743155154,70.4736577921315,-9.80044205642246,1.00385053082611,1.9853118507509,0.0402397400559617
10000,0.8,1,1,100,15,3,9000028,0.986919958839545,2.00908850964097,0.0821222755564085,0.954107329677243,2.15392568493423,0.136874302358463,0.977255467283728,2.02350589070048,0.075762524039431,0.952410095678666,2.0420939044995,0.140354055383351
10000,0.8,0,1,100,15,3,9000028,0.986919958839545,2.00908850964097,0.0821222755564085,0.954107329677243,2.15392568493423,0.136874302358463,0.553414599411558,5.41759786835222,-5.56450165824665,1.0443148372406,1.6460070972417,0.128687499484286
10000,0.8,1,0,100,15,3,9000028,0.986919958839545,2.00908850964097,0.0821222755564085,0.954107329677243,2.15392568493423,0.136874302358463,0.977255467283728,2.02350589070048,0.075762524039431,0.951059102120769,2.05792194777625,0.141040208134262
10000,0.8,0,0,100,15,3,9000028,0.986919958839545,2.00908850964097,0.0821222755564085,0.954107329677243,2.15392568493423,0.136874302358463,0.553414599411558,5.41759786835222,-5.56450165824665,1.03778391032912,1.67611899330428,0.127932190793067
10000,0.8,1,1,100,15,3,9000029,0.99922304418854,2.03788010765856,0.104981625602741,0.976327852758491,2.40681168984082,0.0882202026606819,0.993357758935987,2.03941439303719,0.0963958876771093,0.991547174992594,2.19567410540777,0.087215916377577
10000,0.8,0,1,100,15,3,9000029,0.99922304418854,2.03788010765856,0.104981625602741,0.976327852758491,2.40681168984082,0.0882202026606819,45.6330669843414,-437.696616704543,-10.7438071743259,1.07279755300953,1.81978763678719,0.0880859090581701
10000,0.8,1,0,100,15,3,9000029,0.99922304418854,2.03788010765856,0.104981625602741,0.976327852758491,2.40681168984082,0.0882202026606819,0.993357758935987,2.03941439303719,0.0963958876771093,0.99143322855683,2.1933407513397,0.0869078224622525
