"n","q","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.8,1,0,100,15,3,8000003,0.988998522003966,2.01997198417626,0.0920352094981244,0.927621652615056,2.08100237936577,0.119990696209464,0.964716378777262,2.10303505324368,0.0821588868017393,0.920000637503699,2.08858505100271,0.121809414807675
1000,0.6,0,0,100,15,3,8000003,0.989151797799213,1.97009824608033,0.065674941735668,0.919160603931835,2.21801051362495,0.0984376266746976,0.990569159855582,2.01486414488319,0.06540333682495,0.921339008604388,2.19765197261855,0.0992237246771599
10000,0.6,0,0,100,15,3,8000003,0.988998522003966,2.01997198417626,0.092035209497821,0.93474488305285,2.16563226083109,0.1074184852065,0.988117634365395,1.93139881082897,0.0830922796904582,0.938596734238055,2.13914552637837,0.108512408510096
1000,0.8,0,0,100,15,3,8000003,0.989151797799213,1.97009824608033,0.0656749417375422,0.897922464090785,2.43131033000478,0.0717259548895808,1.02516667411171,1.89211090842536,0.113975053057323,0.918856458102865,2.1083438035148,0.0721624711741415
10000,0.8,0,0,100,15,3,8000003,0.988998522003966,2.01997198417626,0.0920352094981244,0.927621652615056,2.08100237936577,0.119990696209464,0.985287795578107,1.95233893011092,0.0795595012233438,0.929745937556214,1.98312609014101,0.122014712238055
1000,0.6,1,1,100,15,3,8000004,0.972880302286371,2.12473243885874,0.137783425809502,0.944100502520112,2.54048273427875,0.0635566679254333,0.971478362983621,2.15460374224226,0.157227996357514,0.947937397058663,2.53023424015458,0.0605160690214554
10000,0.6,1,1,100,15,3,8000004,0.981049075669455,2.04113037386246,0.0858977331293483,0.946728859215731,2.20628785351554,0.069466456973104,0.959351709927631,2.12777347928234,0.0845979329631955,0.946923696105703,2.20816146376994,0.0698133441266024
1000,0.8,1,1,100,15,3,8000004,0.972880302286371,2.12473243885874,0.137783425808718,0.896281630669691,3.49962783673809,0.0733857025002809,0.962451631136325,2.32864410693866,0.166096623068351,0.92842030732005,3.32247132194234,0.0691821667567695
10000,0.8,1,1,100,15,3,8000004,0.981049075669455,2.04113037386246,0.0858977331293483,0.932051193752836,2.273299024586,0.0561395102273891,0.946436917588771,2.17492130125248,0.0695974521320156,0.936949262864182,2.24675649091109,0.0579911719946368
1000,0.6,0,1,100,15,3,8000004,0.972880302286371,2.12473243885874,0.137783425809502,0.944100502520112,2.54048273427875,0.0635566679254333,0.98366298389035,2.08244391204062,0.154654298970203,0.948161803650065,2.52785074090309,0.0608110835100441
10000,0.6,0,1,100,15,3,8000004,0.981049075669455,2.04113037386246,0.0858977331293483,0.946728859215731,2.20628785351554,0.069466456973104,0.976686946252382,2.03283782135948,0.0800759883792128,0.948453294222808,2.1979487721611,0.0698726593966026
1000,0.8,0,1,100,15,3,8000004,0.972880302286371,2.12473243885874,0.137783425808718,0.896281630669691,3.49962783673809,0.0733857025002809,0.990516781411269,2.10512230401983,0.163262728039467,0.925053011698272,3.34036782191616,0.0704801895887173
10000,0.8,0,1,100,15,3,8000004,0.981049075669455,2.04113037386246,0.0858977331293483,0.932051193752836,2.273299024586,0.0561395102273891,0.971111301709417,1.99674408419971,0.067088556394061,0.946639577046516,2.13669574618859,0.0584818178599238
1000,0.6,1,0,100,15,3,8000004,0.972880302286371,2.12473243885874,0.137783425809502,0.944100502520112,2.54048273427875,0.0635566679254333,0.971478362983621,2.15460374224226,0.157227996357514,0.947832887694969,2.5304013029343,0.0596497905035559
10000,0.6,1,0,100,15,3,8000004,0.981049075669455,2.04113037386246,0.0858977331293483,0.946728859215731,2.20628785351554,0.069466456973104,0.959351709927631,2.12777347928234,0.0845979329631955,0.946998726440417,2.21030599147782,0.0698707046732236
1000,0.8,1,0,100,15,3,8000004,0.972880302286371,2.12473243885874,0.137783425808718,0.896281630669691,3.49962783673809,0.0733857025002809,0.962451631136325,2.32864410693866,0.166096623068351,0.92838912532691,3.31933965486982,0.0685726918885462
10000,0.8,1,0,100,15,3,8000004,0.981049075669455,2.04113037386246,0.0858977331293483,0.932051193752836,2.273299024586,0.0561395102273891,0.946436917588771,2.17492130125248,0.0695974521320156,0.937022036315242,2.25709157261937,0.05786172667326
1000,0.6,0,0,100,15,3,8000004,0.972880302286371,2.12473243885874,0.137783425809502,0.944100502520112,2.54048273427875,0.0635566679254333,0.98366298389035,2.08244391204062,0.154654298970203,0.948020323639103,2.52798765608596,0.0599893974659926
10000,0.6,0,0,100,15,3,8000004,0.981049075669455,2.04113037386246,0.0858977331293483,0.946728859215731,2.20628785351554,0.069466456973104,0.976686946252382,2.03283782135948,0.0800759883792128,0.948449176784991,2.19932055396031,0.0699525637247597
1000,0.8,0,0,100,15,3,8000004,0.972880302286371,2.12473243885874,0.137783425808718,0.896281630669691,3.49962783673809,0.0733857025002809,0.990516781411269,2.10512230401983,0.163262728039467,0.92487331398361,3.337678047184,0.0699399301691897
10000,0.8,0,0,100,15,3,8000004,0.981049075669455,2.04113037386246,0.0858977331293483,0.932051193752836,2.273299024586,0.0561395102273891,0.971111301709417,1.99674408419971,0.067088556394061,0.946543690363455,2.14732202620864,0.0583987461100601
1000,0.6,1,1,100,15,3,8000005,1.05568179214053,1.94222787357336,0.137033530929278,1.03166043284248,1.94235148173485,0.0399721184419088,1.02616891216327,2.00294078061672,0.121297862661155,1.03118126091922,1.9522570272946,0.0378795948552836
10000,0.6,1,1,100,15,3,8000005,0.983564281287203,1.99780214704305,0.113559771863869,0.969535596218973,2.01382237026378,0.144279353546943,0.991492696601188,1.97099377842576,0.130543214379722,0.970259788096431,2.01178190309313,0.144322506042261
1000,0.8,1,1,100,15,3,8000005,1.05568179214053,1.94222787357336,0.137033530895108,1.15427116733695,1.1779354354669,0.0477669875041826,1.01803340297636,2.39412608107328,0.162728271253377,1.09043267556801,1.9138400587658,0.0492966456784595
10000,0.8,1,1,100,15,3,8000005,0.983564281287203,1.99780214704305,0.113559771863866,0.974462484432396,1.85787738717643,0.141059014341844,0.985269848442293,1.99807281596185,0.130741985174881,0.962393635889875,1.97994880574101,0.140261109864657
1000,0.6,0,1,100,15,3,8000005,1.05568179214053,1.94222787357336,0.137033530929278,1.03166043284248,1.94235148173485,0.0399721184419088,1.03957894302381,1.91859458399015,0.116019584784695,1.03313360799135,1.93907288595006,0.0381080964017717
10000,0.6,0,1,100,15,3,8000005,0.983564281287203,1.99780214704305,0.113559771863869,0.969535596218973,2.01382237026378,0.144279353546943,1.00248787407337,1.91098414885334,0.127452612296744,0.971683804011575,2.00307439145386,0.144394196572582
1000,0.8,0,1,100,15,3,8000005,1.05568179214053,1.94222787357336,0.137033530895108,1.15427116733695,1.1779354354669,0.0477669875041826,1.05966811927156,2.00133110191456,0.142353451416676,1.10887434580356,1.6837417663785,0.0455555791360178
10000,0.8,0,1,100,15,3,8000005,0.983564281287203,1.99780214704305,0.113559771863866,0.974462484432396,1.85787738717643,0.141059014341844,1.00227553116691,1.87690012487635,0.128559340349989,0.970132428070634,1.89443620609506,0.140381991946867
1000,0.6,1,0,100,15,3,8000005,1.05568179214053,1.94222787357336,0.137033530929278,1.03166043284248,1.94235148173485,0.0399721184419088,1.02616891216327,2.00294078061672,0.121297862661155,1.03142014207433,1.95593182393454,0.0369056915216809
10000,0.6,1,0,100,15,3,8000005,0.983564281287203,1.99780214704305,0.113559771863869,0.969535596218973,2.01382237026378,0.144279353546943,0.991492696601188,1.97099377842576,0.130543214379722,0.970206500136689,2.01590661643102,0.144304993061571
1000,0.8,1,0,100,15,3,8000005,1.05568179214053,1.94222787357336,0.137033530895108,1.15427116733695,1.1779354354669,0.0477669875041826,1.01803340297636,2.39412608107328,0.162728271253377,1.09166519809672,1.91736245830067,0.0488737195591655
10000,0.8,1,0,100,15,3,8000005,0.983564281287203,1.99780214704305,0.113559771863866,0.974462484432396,1.85787738717643,0.141059014341844,0.985269848442293,1.99807281596185,0.130741985174881,0.962329797605102,1.9933576762502,0.139939166429893
1000,0.6,0,0,100,15,3,8000005,1.05568179214053,1.94222787357336,0.137033530929278,1.03166043284248,1.94235148173485,0.0399721184419088,1.03957894302381,1.91859458399015,0.116019584784695,1.03331955487284,1.94176888434311,0.0371874972772199
10000,0.6,0,0,100,15,3,8000005,0.983564281287203,1.99780214704305,0.113559771863869,0.969535596218973,2.01382237026378,0.144279353546943,1.00248787407337,1.91098414885334,0.127452612296744,0.971618320965866,2.0062641735644,0.144399386595177
1000,0.8,0,0,100,15,3,8000005,1.05568179214053,1.94222787357336,0.137033530895108,1.15427116733695,1.1779354354669,0.0477669875041826,1.05966811927156,2.00133110191456,0.142353451416676,1.10971984288384,1.68690598450032,0.0451317451747354
10000,0.8,0,0,100,15,3,8000005,0.983564281287203,1.99780214704305,0.113559771863866,0.974462484432396,1.85787738717643,0.141059014341844,1.00227553116691,1.87690012487635,0.128559340349989,0.969941949058375,1.90790000746394,0.140097349926853
