"n","q","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
1000,0.8,1,0,100,15,3,1000001,0.975644943193493,2.01273422912526,-0.00145840228264433,0.963983266329388,1.27526935054948,-0.164144028334231,0.937365387982699,1.99139085668126,-0.0869919402041754,0.925417044517716,1.67927992884821,-0.166530807770924
10000,0.8,1,0,100,15,3,1000001,1.00860132260414,2.02170801407427,0.0909699068651522,0.957503648063458,2.25417055376882,0.100530954108506,1.00502273409204,2.0458243872628,0.07948104145428,0.962408749995269,2.14753739748631,0.10253191177391
1000,0.6,0,0,100,15,3,1000001,0.975644943193493,2.01273422912526,-0.00145840228303825,0.981402568781364,1.89434713674483,-0.0573682612523774,0.968048984494687,1.9227623189793,-0.045233485172356,0.984091445195102,1.88329363548489,-0.0577972639897293
10000,0.6,0,0,100,15,3,1000001,1.00860132260414,2.02170801407427,0.0909699068651521,0.991855609700145,2.04586683450037,0.0849863177505059,1.0162052803349,1.96487264853321,0.0748208594934792,0.993898814907805,2.03811806156517,0.0849792487994864
1000,0.8,0,0,100,15,3,1000001,0.975644943193493,2.01273422912526,-0.00145840228264433,0.963983266329388,1.27526935054948,-0.164144028334231,0.935454061491051,2.01029231422408,-0.0867733011305535,0.924461007058328,1.69101704203722,-0.166562275885483
10000,0.8,0,0,100,15,3,1000001,1.00860132260414,2.02170801407427,0.0909699068651522,0.957503648063458,2.25417055376882,0.100530954108506,1.01991924257053,1.93589460250153,0.0772343338794802,0.969077705053867,2.0777408611948,0.10294000709939
1000,0.6,1,1,100,15,3,1000002,1.04413829993885,1.90878948729991,-0.0115783689659488,1.03416835137543,1.96506437679966,0.0459276575727533,1.01505005198748,2.0321628698526,0.0388550615548712,1.03600780021304,1.95993995023601,0.0448601229304946
10000,0.6,1,1,100,15,3,1000002,0.998865486067005,2.00126781390125,0.100637511990489,0.982605301744564,2.05395349021086,0.131967295903775,0.99910705985314,1.99140903980128,0.115245919516464,0.984550376191072,2.04801501152959,0.133231174330318
1000,0.8,1,1,100,15,3,1000002,1.04413829993885,1.90878948729991,-0.0115783689659852,1.02621863003452,1.48539938437838,0.0542368708884612,0.984110572234567,2.19328304123036,0.0238923186271568,0.964510460953898,1.94132793382481,0.0503982760587468
10000,0.8,1,1,100,15,3,1000002,0.998865486067005,2.00126781390125,0.100637511990878,0.993746428126192,1.93188921948372,0.146086949068799,1.00192803331079,1.9313942220945,0.123867839018116,0.991597875245721,1.91944024491735,0.149271266862894
1000,0.6,0,1,100,15,3,1000002,1.04413829993885,1.90878948729991,-0.0115783689659488,1.03416835137543,1.96506437679966,0.0459276575727533,1.06995142174718,1.74438330782659,0.0296113776791277,1.04333208035679,1.91774206045695,0.0456605802902136
10000,0.6,0,1,100,15,3,1000002,0.998865486067005,2.00126781390125,0.100637511990489,0.982605301744564,2.05395349021086,0.131967295903775,1.01317490914517,1.91747410107078,0.111908563101757,0.986495700335626,2.03547765495397,0.1332816550399
1000,0.8,0,1,100,15,3,1000002,1.04413829993885,1.90878948729991,-0.0115783689659852,1.02621863003452,1.48539938437838,0.0542368708884612,1.0609306976003,1.60509619566472,0.00942488613038503,1.01159530752011,1.50353652162359,0.0511730087504042
10000,0.8,0,1,100,15,3,1000002,0.998865486067005,2.00126781390125,0.100637511990878,0.993746428126192,1.93188921948372,0.146086949068799,1.01999481273941,1.80812227633348,0.122258177987671,1.00087787230604,1.82032784143694,0.149173911965125
1000,0.6,1,0,100,15,3,1000002,1.04413829993885,1.90878948729991,-0.0115783689659488,1.03416835137543,1.96506437679966,0.0459276575727533,1.01505005198748,2.0321628698526,0.0388550615548712,1.0363349543832,1.96084025402329,0.0443675695274287
10000,0.6,1,0,100,15,3,1000002,0.998865486067005,2.00126781390125,0.100637511990489,0.982605301744564,2.05395349021086,0.131967295903775,0.99910705985314,1.99140903980128,0.115245919516464,0.984649373104869,2.05012187856495,0.133288554672754
1000,0.8,1,0,100,15,3,1000002,1.04413829993885,1.90878948729991,-0.0115783689659852,1.02621863003452,1.48539938437838,0.0542368708884612,0.984110572234567,2.19328304123036,0.0238923186271568,0.96486773403575,1.94483265747765,0.0498509858135026
10000,0.8,1,0,100,15,3,1000002,0.998865486067005,2.00126781390125,0.100637511990878,0.993746428126192,1.93188921948372,0.146086949068799,1.00192803331079,1.9313942220945,0.123867839018116,0.992036995575292,1.92518628865675,0.149325706823834
1000,0.6,0,0,100,15,3,1000002,1.04413829993885,1.90878948729991,-0.0115783689659488,1.03416835137543,1.96506437679966,0.0459276575727533,1.06995142174718,1.74438330782659,0.0296113776791277,1.04355992530291,1.91755133247884,0.0452822578212983
10000,0.6,0,0,100,15,3,1000002,0.998865486067005,2.00126781390125,0.100637511990489,0.982605301744564,2.05395349021086,0.131967295903775,1.01317490914517,1.91747410107078,0.111908563101757,0.986563913893449,2.03706502814792,0.133351493131444
1000,0.8,0,0,100,15,3,1000002,1.04413829993885,1.90878948729991,-0.0115783689659852,1.02621863003452,1.48539938437838,0.0542368708884612,1.0609306976003,1.60509619566472,0.00942488613038503,1.01166140907823,1.50721553434505,0.0507859528859143
10000,0.8,0,0,100,15,3,1000002,0.998865486067005,2.00126781390125,0.100637511990878,0.993746428126192,1.93188921948372,0.146086949068799,1.01999481273941,1.80812227633348,0.122258177987671,1.00123211157732,1.82617039932355,0.14921987192362
1000,0.6,1,1,100,15,3,1000003,0.909219439494505,2.09254960701547,0.083246492875623,0.835991739698563,2.34280142721448,0.06009922877104,0.875835745485994,2.20936197320337,0.0720292175739865,0.838843072017303,2.32248439325498,0.0602275976110255
10000,0.6,1,1,100,15,3,1000003,0.992933347275669,1.9838595473106,0.0756066915011192,1.00647702042567,1.93412664630374,0.0614682175614209,0.995141572832373,1.94090365336558,0.0661550270975422,1.00571279344403,1.9450409387677,0.061596179111592
1000,0.8,1,1,100,15,3,1000003,0.909219439494505,2.09254960701547,0.083246492875633,0.945087847932592,1.28590578278719,0.205097961987499,0.902955257476902,2.15158798484361,0.122410276132261,0.881674874220424,1.80269086248494,0.210702031856326
10000,0.8,1,1,100,15,3,1000003,0.992933347275669,1.9838595473106,0.0756066915011038,1.06035641164462,1.44571596836149,0.0680636312692413,0.995531596219742,1.9881863305242,0.0730112323886075,1.02777224156982,1.82844803833118,0.0677604889422354
1000,0.6,0,1,100,15,3,1000003,0.909219439494505,2.09254960701547,0.083246492875623,0.835991739698563,2.34280142721448,0.06009922877104,0.881238551786127,2.17895038980333,0.0713424959823944,0.839143104571248,2.32054644589422,0.0602761291755284
10000,0.6,0,1,100,15,3,1000003,0.992933347275669,1.9838595473106,0.0756066915011192,1.00647702042567,1.93412664630374,0.0614682175614209,0.99986524570048,1.91515399661231,0.0648489516093024,1.00620578213203,1.94178612463342,0.0616085592841281
1000,0.8,0,1,100,15,3,1000003,0.909219439494505,2.09254960701547,0.083246492875633,0.945087847932592,1.28590578278719,0.205097961987499,0.913310186093255,2.06136607384153,0.121360245879101,0.887145923040927,1.74039253438354,0.210253018346575
10000,0.8,0,1,100,15,3,1000003,0.992933347275669,1.9838595473106,0.0756066915011038,1.06035641164462,1.44571596836149,0.0680636312692413,1.00435182789501,1.92181538153908,0.0712400077546605,1.03147779529943,1.78508918211625,0.0674886024080958
1000,0.6,1,0,100,15,3,1000003,0.909219439494505,2.09254960701547,0.083246492875623,0.835991739698563,2.34280142721448,0.06009922877104,0.875835745485994,2.20936197320337,0.0720292175739865,0.838821483640842,2.32273877234197,0.0600493179393231
10000,0.6,1,0,100,15,3,1000003,0.992933347275669,1.9838595473106,0.0756066915011192,1.00647702042567,1.93412664630374,0.0614682175614209,0.995141572832373,1.94090365336558,0.0661550270975422,1.0057764719756,1.94677989338185,0.061313487961664
1000,0.8,1,0,100,15,3,1000003,0.909219439494505,2.09254960701547,0.083246492875633,0.945087847932592,1.28590578278719,0.205097961987499,0.902955257476902,2.15158798484361,0.122410276132261,0.881605074011877,1.80692341732954,0.210755460516955
10000,0.8,1,0,100,15,3,1000003,0.992933347275669,1.9838595473106,0.0756066915011038,1.06035641164462,1.44571596836149,0.0680636312692413,0.995531596219742,1.9881863305242,0.0730112323886075,1.02804269596227,1.83385563674426,0.0674714917794541
1000,0.6,0,0,100,15,3,1000003,0.909219439494505,2.09254960701547,0.083246492875623,0.835991739698563,2.34280142721448,0.06009922877104,0.881238551786127,2.17895038980333,0.0713424959823944,0.839115293144101,2.32075005397018,0.0601047100974219
10000,0.6,0,0,100,15,3,1000003,0.992933347275669,1.9838595473106,0.0756066915011192,1.00647702042567,1.93412664630374,0.0614682175614209,0.99986524570048,1.91515399661231,0.0648489516093024,1.00626048585137,1.94335546003902,0.0613352951619858
1000,0.8,0,0,100,15,3,1000003,0.909219439494505,2.09254960701547,0.083246492875633,0.945087847932592,1.28590578278719,0.205097961987499,0.913310186093255,2.06136607384153,0.121360245879101,0.887061769469436,1.74444911425009,0.210300892096688
10000,0.8,0,0,100,15,3,1000003,0.992933347275669,1.9838595473106,0.0756066915011038,1.06035641164462,1.44571596836149,0.0680636312692413,1.00435182789501,1.92181538153908,0.0712400077546605,1.03171140575904,1.79047603936758,0.0672094112583559
1000,0.6,1,1,100,15,3,1000004,0.956183965521592,2.04707572921214,0.0211532422587256,0.917931646994828,2.15774877457421,0.0253533307923674,0.932741777556281,2.15680137400626,0.047114084178012,0.914294895437169,2.17029825270872,0.0248788493174897
10000,0.6,1,1,100,15,3,1000004,1.00512113954566,1.99383467104202,0.111626986157771,0.997548743268489,1.91003867107923,0.115303022664119,0.996618172310307,2.00509471058496,0.111544173402316,0.994074164041581,1.93296647229413,0.114587205571978
1000,0.8,1,1,100,15,3,1000004,0.956183965521592,2.04707572921214,0.0211532422408452,0.874487352578788,2.33373565356923,-0.0177223152894398,0.911365459843384,2.10358229099966,-0.0260880800282316,0.871555209899972,2.29649924096042,-0.019238876554078
10000,0.8,1,1,100,15,3,1000004,1.00512113954566,1.99383467104202,0.111626986162286,0.975829929072983,2.09814845957613,0.0808230655278718,0.991820926840719,2.01701562770988,0.110436581037826,0.979637669573066,2.11583167343265,0.0758086656908106
1000,0.6,0,1,100,15,3,1000004,0.956183965521592,2.04707572921214,0.0211532422587256,0.917931646994828,2.15774877457421,0.0253533307923674,0.949189752255558,2.06241805121077,0.039034727846208,0.915649082348261,2.16279144656704,0.0248685230144996
10000,0.6,0,1,100,15,3,1000004,1.00512113954566,1.99383467104202,0.111626986157771,0.997548743268489,1.91003867107923,0.115303022664119,1.01265027251605,1.91792797219727,0.106145150553399,0.996546892172935,1.91804277704854,0.114671818366753
1000,0.8,0,1,100,15,3,1000004,0.956183965521592,2.04707572921214,0.0211532422408452,0.874487352578788,2.33373565356923,-0.0177223152894398,0.919760080525253,2.0315394193724,-0.0299989929063558,0.874843725277471,2.26416378185428,-0.0189139404102126
10000,0.8,0,1,100,15,3,1000004,1.00512113954566,1.99383467104202,0.111626986162286,0.975829929072983,2.09814845957613,0.0808230655278718,1.01372335985619,1.85969556119708,0.106598315418062,0.989026405829521,2.01372934394473,0.0769123142009979
1000,0.6,1,0,100,15,3,1000004,0.956183965521592,2.04707572921214,0.0211532422587256,0.917931646994828,2.15774877457421,0.0253533307923674,0.932741777556281,2.15680137400626,0.047114084178012,0.913494898155607,2.17192131309795,0.0254045263529924
10000,0.6,1,0,100,15,3,1000004,1.00512113954566,1.99383467104202,0.111626986157771,0.997548743268489,1.91003867107923,0.115303022664119,0.996618172310307,2.00509471058496,0.111544173402316,0.994001912556825,1.93507704205074,0.114655746098334
1000,0.8,1,0,100,15,3,1000004,0.956183965521592,2.04707572921214,0.0211532422408452,0.874487352578788,2.33373565356923,-0.0177223152894398,0.911365459843384,2.10358229099966,-0.0260880800282316,0.867631555143367,2.30694388168997,-0.0195329427775474
10000,0.8,1,0,100,15,3,1000004,1.00512113954566,1.99383467104202,0.111626986162286,0.975829929072983,2.09814845957613,0.0808230655278718,0.991820926840719,2.01701562770988,0.110436581037826,0.979382636336851,2.11853591771368,0.075339857623199
1000,0.6,0,0,100,15,3,1000004,0.956183965521592,2.04707572921214,0.0211532422587256,0.917931646994828,2.15774877457421,0.0253533307923674,0.949189752255558,2.06241805121077,0.039034727846208,0.914825446867649,2.16394973452379,0.025358262813668
10000,0.6,0,0,100,15,3,1000004,1.00512113954566,1.99383467104202,0.111626986157771,0.997548743268489,1.91003867107923,0.115303022664119,1.01265027251605,1.91792797219727,0.106145150553399,0.996461478893449,1.91967858077967,0.114738425166822
1000,0.8,0,0,100,15,3,1000004,0.956183965521592,2.04707572921214,0.0211532422408452,0.874487352578788,2.33373565356923,-0.0177223152894398,0.919760080525253,2.0315394193724,-0.0299989929063558,0.870987371829537,2.27432363338154,-0.0191778246696176
10000,0.8,0,0,100,15,3,1000004,1.00512113954566,1.99383467104202,0.111626986162286,0.975829929072983,2.09814845957613,0.0808230655278718,1.01372335985619,1.85969556119708,0.106598315418062,0.988748761234814,2.01633616482534,0.0764959261447838
1000,0.6,1,1,100,15,3,1000005,0.967911885960504,2.05158209575877,0.0195563327112602,0.902069838376384,2.400627476086,0.0704851486310718,0.991786895032294,1.91256461858878,0.0188160165403991,0.905095610138994,2.37012261218523,0.0730215538685971
10000,0.6,1,1,100,15,3,1000005,1.00420243512437,1.97907435437693,0.100786312927617,1.0070198687613,1.98791409794834,0.111747695947624,0.993454099008803,1.9970044310691,0.103129678707551,1.00625139732875,1.99789342075861,0.11195353066618
1000,0.8,1,1,100,15,3,1000005,0.967911885960504,2.05158209575877,0.019556332711224,1.01848111607759,1.51145489252092,0.149186825257246,0.997952725733887,2.04554495317338,0.0477318065071477,0.974147835786256,1.74738529274633,0.157728993907699
10000,0.8,1,1,100,15,3,1000005,1.00420243512437,1.97907435437693,0.10078631293305,1.00632605409125,1.88712245512951,0.0532705373695989,0.969522773776978,2.06518537871045,0.0762197606949154,1.00041713045128,2.03707940824628,0.0499460000615489
1000,0.6,0,1,100,15,3,1000005,0.967911885960504,2.05158209575877,0.0195563327112602,0.902069838376384,2.400627476086,0.0704851486310718,1.00921544125796,1.82728487304233,0.0211826631006364,0.904615178557869,2.37277526313422,0.0729394221791985
10000,0.6,0,1,100,15,3,1000005,1.00420243512437,1.97907435437693,0.100786312927617,1.0070198687613,1.98791409794834,0.111747695947624,1.0182434405412,1.8685245521238,0.0971204702114328,1.0091226413465,1.98031559281255,0.112011668074993
1000,0.8,0,1,100,15,3,1000005,0.967911885960504,2.05158209575877,0.019556332711224,1.01848111607759,1.51145489252092,0.149186825257246,1.03402476131913,1.78029204496953,0.0526098747005419,0.993427692571413,1.56003965069144,0.157006294124174
10000,0.8,0,1,100,15,3,1000005,1.00420243512437,1.97907435437693,0.10078631293305,1.00632605409125,1.88712245512951,0.0532705373695989,1.00536717886937,1.81502545254049,0.0713407623653365,1.01561047204543,1.86380907810439,0.0508453946797032
1000,0.6,1,0,100,15,3,1000005,0.967911885960504,2.05158209575877,0.0195563327112602,0.902069838376384,2.400627476086,0.0704851486310718,0.991786895032294,1.91256461858878,0.0188160165403991,0.904389557419179,2.369151653606,0.0736763039031999
10000,0.6,1,0,100,15,3,1000005,1.00420243512437,1.97907435437693,0.100786312927617,1.0070198687613,1.98791409794834,0.111747695947624,0.993454099008803,1.9970044310691,0.103129678707551,1.00636848716856,1.99876798047482,0.112014802169599
1000,0.8,1,0,100,15,3,1000005,0.967911885960504,2.05158209575877,0.019556332711224,1.01848111607759,1.51145489252092,0.149186825257246,0.997952725733887,2.04554495317338,0.0477318065071477,0.974055626668389,1.75845359150444,0.158524597709088
10000,0.8,1,0,100,15,3,1000005,1.00420243512437,1.97907435437693,0.10078631293305,1.00632605409125,1.88712245512951,0.0532705373695989,0.969522773776978,2.06518537871045,0.0762197606949154,1.00105984551225,2.0388880100786,0.0493799302583488
1000,0.6,0,0,100,15,3,1000005,0.967911885960504,2.05158209575877,0.0195563327112602,0.902069838376384,2.400627476086,0.0704851486310718,1.00921544125796,1.82728487304233,0.0211826631006364,0.903885035265484,2.37182700676663,0.0735936588140229
10000,0.6,0,0,100,15,3,1000005,1.00420243512437,1.97907435437693,0.100786312927617,1.0070198687613,1.98791409794834,0.111747695947624,1.0182434405412,1.8685245521238,0.0971204702114328,1.00921707656277,1.98063367828932,0.112079109510394
1000,0.8,0,0,100,15,3,1000005,0.967911885960504,2.05158209575877,0.019556332711224,1.01848111607759,1.51145489252092,0.149186825257246,1.03402476131913,1.78029204496953,0.0526098747005419,0.993181655597921,1.57031247553897,0.15762558348569
10000,0.8,0,0,100,15,3,1000005,1.00420243512437,1.97907435437693,0.10078631293305,1.00632605409125,1.88712245512951,0.0532705373695989,1.00536717886937,1.81502545254049,0.0713407623653365,1.01611470244721,1.86581955877841,0.050385849232852
