"n","q","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
1000,0.8,0,0,100,15,3,2000001,0.989951976718762,2.04441238143765,0.047710549410287,0.899633687101263,1.98573933847794,0.00921970040489831,0.937465192735023,2.13928416607505,-0.00486947834157267,0.890355893143657,2.01169228485418,0.00888983980966671
10000,0.8,0,0,100,15,3,2000001,0.980134846129479,2.01320281172047,0.100949217158253,0.950233650573984,2.11438918604771,0.145455768026378,0.976718460281376,1.95374352472894,0.0995159882781243,0.955470456213438,2.01620359636139,0.14751165805871
1000,0.6,1,1,100,15,3,2000002,1.05062787671549,1.90955417624741,0.0629876145928343,1.01818293611769,2.08278081711118,0.0705798163682799,1.02854423981901,1.98057102040913,0.0353260743747675,1.01717600488901,2.08740224881377,0.0718057441584769
10000,0.6,1,1,100,15,3,2000002,0.996962142947998,2.01144141640919,0.0924983944463399,1.01421383507449,1.94566924996636,0.100099295266401,1.00552353763321,1.98030474787032,0.0822897318732892,1.0135441043599,1.95361189255022,0.100296240280307
1000,0.8,1,1,100,15,3,2000002,1.05062787671549,1.90955417624741,0.0629876145928344,0.9989399811452,2.49969396203291,0.0499871473832356,1.02428968662661,1.99914065649674,0.0291434027020374,1.01942900931114,2.31936022541354,0.0553722877296285
10000,0.8,1,1,100,15,3,2000002,0.996962142947998,2.01144141640919,0.092498394446129,1.01497739353997,1.86404550023709,0.0996681841360435,1.00290515473948,1.97714854526778,0.0852052355727629,1.00904806355565,1.93429747848824,0.0980051970809242
1000,0.6,0,1,100,15,3,2000002,1.05062787671549,1.90955417624741,0.0629876145928343,1.01818293611769,2.08278081711118,0.0705798163682799,1.04289291178361,1.90443665800203,0.0320476284026335,1.01821467061167,2.0812205173454,0.0717838736590648
10000,0.6,0,1,100,15,3,2000002,0.996962142947998,2.01144141640919,0.0924983944463399,1.01421383507449,1.94566924996636,0.100099295266401,1.0142463570156,1.93388043519183,0.0801364950345074,1.01467547755662,1.94663689754427,0.100332291109421
1000,0.8,0,1,100,15,3,2000002,1.05062787671549,1.90955417624741,0.0629876145928344,0.9989399811452,2.49969396203291,0.0499871473832356,1.0463800675803,1.84694840676362,0.0274331994675775,1.0255021708689,2.25617302680664,0.0555665663950096
10000,0.8,0,1,100,15,3,2000002,0.996962142947998,2.01144141640919,0.092498394446129,1.01497739353997,1.86404550023709,0.0996681841360435,1.01556991633685,1.88415789573069,0.0832296934659872,1.01503006003846,1.86977376850338,0.0982257040529409
1000,0.6,1,0,100,15,3,2000002,1.05062787671549,1.90955417624741,0.0629876145928343,1.01818293611769,2.08278081711118,0.0705798163682799,1.02854423981901,1.98057102040913,0.0353260743747675,1.01711161196347,2.08748164503751,0.0723532892821506
10000,0.6,1,0,100,15,3,2000002,0.996962142947998,2.01144141640919,0.0924983944463399,1.01421383507449,1.94566924996636,0.100099295266401,1.00552353763321,1.98030474787032,0.0822897318732892,1.01355102329726,1.95517409154621,0.100313991994376
1000,0.8,1,0,100,15,3,2000002,1.05062787671549,1.90955417624741,0.0629876145928344,0.9989399811452,2.49969396203291,0.0499871473832356,1.02428968662661,1.99914065649674,0.0291434027020374,1.0196540075178,2.31420657974126,0.0561648675163827
10000,0.8,1,0,100,15,3,2000002,0.996962142947998,2.01144141640919,0.092498394446129,1.01497739353997,1.86404550023709,0.0996681841360435,1.00290515473948,1.97714854526778,0.0852052355727629,1.00903371740956,1.939077800434,0.0977443380487913
1000,0.6,0,0,100,15,3,2000002,1.05062787671549,1.90955417624741,0.0629876145928343,1.01818293611769,2.08278081711118,0.0705798163682799,1.04289291178361,1.90443665800203,0.0320476284026335,1.01813302616846,2.08074178868324,0.0723384874859706
10000,0.6,0,0,100,15,3,2000002,0.996962142947998,2.01144141640919,0.0924983944463399,1.01421383507449,1.94566924996636,0.100099295266401,1.0142463570156,1.93388043519183,0.0801364950345074,1.01467851595797,1.94792996763436,0.100354699586077
1000,0.8,0,0,100,15,3,2000002,1.05062787671549,1.90955417624741,0.0629876145928344,0.9989399811452,2.49969396203291,0.0499871473832356,1.0463800675803,1.84694840676362,0.0274331994675775,1.02578004091811,2.24959285308994,0.0563602425865456
10000,0.8,0,0,100,15,3,2000002,0.996962142947998,2.01144141640919,0.092498394446129,1.01497739353997,1.86404550023709,0.0996681841360435,1.01556991633685,1.88415789573069,0.0832296934659872,1.01497705633585,1.87456866208062,0.0979851929549559
1000,0.6,1,1,100,15,3,2000003,0.885468957582074,2.07635423112297,0.0710506609297411,0.894504978071348,2.23411874732426,0.0408578054193483,0.860315033082977,2.24147085937374,0.0743236566319881,0.896160226835119,2.23986667091409,0.0402503834833504
10000,0.6,1,1,100,15,3,2000003,0.956966229198551,2.0555384484588,0.0985703158584512,0.961651393495496,2.03576435886295,0.091218816667502,0.938811600166385,2.11476598187419,0.0858601541291864,0.960039690373401,2.05331034981588,0.0907003232589966
1000,0.8,1,1,100,15,3,2000003,0.885468957582074,2.07635423112297,0.0710506609309888,0.670746125487221,4.07624033325439,0.0803992092139455,0.809116998452333,2.56065900475681,0.0698351173094921,0.679238864553818,3.90929083496904,0.0873650972485617
10000,0.8,1,1,100,15,3,2000003,0.956966229198551,2.0555384484588,0.0985703158586807,0.956063254848079,2.1070870113448,0.103246169885435,0.929986152529069,2.13896653659033,0.0892468849050587,0.956630909919124,2.14919660833584,0.100585295543949
1000,0.6,0,1,100,15,3,2000003,0.885468957582074,2.07635423112297,0.0710506609297411,0.894504978071348,2.23411874732426,0.0408578054193483,0.883480461434069,2.10737537781379,0.0674177536568857,0.897395817881616,2.22965626773795,0.0404229788839837
10000,0.6,0,1,100,15,3,2000003,0.956966229198551,2.0555384484588,0.0985703158584512,0.961651393495496,2.03576435886295,0.091218816667502,0.957728483366952,2.0147273084694,0.0809288386168151,0.962301729397846,2.03888773575391,0.0908113883425513
1000,0.8,0,1,100,15,3,2000003,0.885468957582074,2.07635423112297,0.0710506609309888,0.670746125487221,4.07624033325439,0.0803992092139455,2.41488648351548,-10.9810079317816,-26.9940609328001,0.664844773194683,4.03888450235081,0.0865521638612933
10000,0.8,0,1,100,15,3,2000003,0.956966229198551,2.0555384484588,0.0985703158586807,0.956063254848079,2.1070870113448,0.103246169885435,0.961441442902332,1.91585243160513,0.0846830216195812,0.970401417517856,2.00094987751914,0.101476233823512
1000,0.6,1,0,100,15,3,2000003,0.885468957582074,2.07635423112297,0.0710506609297411,0.894504978071348,2.23411874732426,0.0408578054193483,0.860315033082977,2.24147085937374,0.0743236566319881,0.896141898534138,2.23986815368399,0.0402556417099335
10000,0.6,1,0,100,15,3,2000003,0.956966229198551,2.0555384484588,0.0985703158584512,0.961651393495496,2.03576435886295,0.091218816667502,0.938811600166385,2.11476598187419,0.0858601541291864,0.960181308228658,2.05612211354904,0.0905827818470848
1000,0.8,1,0,100,15,3,2000003,0.885468957582074,2.07635423112297,0.0710506609309888,0.670746125487221,4.07624033325439,0.0803992092139455,0.809116998452333,2.56065900475681,0.0698351173094921,0.67973577912139,3.90899339497053,0.0871098501464853
10000,0.8,1,0,100,15,3,2000003,0.956966229198551,2.0555384484588,0.0985703158586807,0.956063254848079,2.1070870113448,0.103246169885435,0.929986152529069,2.13896653659033,0.0892468849050587,0.956731123797912,2.15339795270662,0.100470758254167
1000,0.6,0,0,100,15,3,2000003,0.885468957582074,2.07635423112297,0.0710506609297411,0.894504978071348,2.23411874732426,0.0408578054193483,0.883480461434069,2.10737537781379,0.0674177536568857,0.897380164962933,2.22966900264408,0.0404274571131823
10000,0.6,0,0,100,15,3,2000003,0.956966229198551,2.0555384484588,0.0985703158584512,0.961651393495496,2.03576435886295,0.091218816667502,0.957728483366952,2.0147273084694,0.0809288386168151,0.962392722135518,2.04092593490886,0.0907162763266718
1000,0.8,0,0,100,15,3,2000003,0.885468957582074,2.07635423112297,0.0710506609309888,0.670746125487221,4.07624033325439,0.0803992092139455,2.41488648351548,-10.9810079317816,-26.9940609328001,0.665611469063139,4.03705561512711,0.0862588468882133
10000,0.8,0,0,100,15,3,2000003,0.956966229198551,2.0555384484588,0.0985703158586807,0.956063254848079,2.1070870113448,0.103246169885435,0.961441442902332,1.91585243160513,0.0846830216195812,0.970405979433117,2.00532794853234,0.101393787595843
1000,0.6,1,1,100,15,3,2000004,1.01082529024079,1.99837108709575,0.121788260213019,0.939176227722458,1.81885132621657,0.120020230760583,0.971609335873239,2.03928067336374,0.101689948636665,0.934556566376913,1.84120214782271,0.11951620241776
10000,0.6,1,1,100,15,3,2000004,1.01039592659806,1.99426466603926,0.0941226967957122,1.00858721126819,2.04131138437326,0.090327125131075,1.0078372826563,2.00651468508523,0.104607097403231,1.00771600641626,2.05058094811745,0.0900862268996284
1000,0.8,1,1,100,15,3,2000004,1.01082529024079,1.99837108709575,0.121788260213029,0.893304577283873,2.38885316502855,0.0743370219877161,1.00010445658644,1.89011824868733,0.124455267698304,0.919437081723365,2.13858303150145,0.0732304260788285
10000,0.8,1,1,100,15,3,2000004,1.01039592659806,1.99426466603926,0.0941226967956164,1.0062413042279,1.97826618121059,0.103300728367441,0.992305421499978,2.12633725949842,0.100483147588245,0.992973234010605,2.10884728188905,0.105799979375519
1000,0.6,0,1,100,15,3,2000004,1.01082529024079,1.99837108709575,0.121788260213019,0.939176227722458,1.81885132621657,0.120020230760583,0.98749349184849,1.91969340875352,0.0885738693965976,0.937996218028448,1.82271915567376,0.119663135673827
10000,0.6,0,1,100,15,3,2000004,1.01039592659806,1.99426466603926,0.0941226967957122,1.00858721126819,2.04131138437326,0.090327125131075,1.02637212573002,1.90705925957729,0.0994161444734862,1.00966476568246,2.0386504297013,0.0901810610877601
1000,0.8,0,1,100,15,3,2000004,1.01082529024079,1.99837108709575,0.121788260213029,0.893304577283873,2.38885316502855,0.0743370219877161,1.0034558938035,1.77014823392425,0.111990299626196,0.930715627853521,2.02671214921456,0.0748248071099133
10000,0.8,0,1,100,15,3,2000004,1.01039592659806,1.99426466603926,0.0941226967956164,1.0062413042279,1.97826618121059,0.103300728367441,1.02478582122197,1.88897853774187,0.0951511698344468,1.00848173008446,1.94523020019405,0.105694288418307
1000,0.6,1,0,100,15,3,2000004,1.01082529024079,1.99837108709575,0.121788260213019,0.939176227722458,1.81885132621657,0.120020230760583,0.971609335873239,2.03928067336374,0.101689948636665,0.934373165089097,1.84405320458671,0.119593911650254
10000,0.6,1,0,100,15,3,2000004,1.01039592659806,1.99426466603926,0.0941226967957122,1.00858721126819,2.04131138437326,0.090327125131075,1.0078372826563,2.00651468508523,0.104607097403231,1.0076293073267,2.05193020547659,0.0900344243201206
1000,0.8,1,0,100,15,3,2000004,1.01082529024079,1.99837108709575,0.121788260213029,0.893304577283873,2.38885316502855,0.0743370219877161,1.00010445658644,1.89011824868733,0.124455267698304,0.918432676518272,2.14201684464652,0.0724704250542008
10000,0.8,1,0,100,15,3,2000004,1.01039592659806,1.99426466603926,0.0941226967956164,1.0062413042279,1.97826618121059,0.103300728367441,0.992305421499978,2.12633725949842,0.100483147588245,0.992602813536567,2.11514761367152,0.106000463309721
1000,0.6,0,0,100,15,3,2000004,1.01082529024079,1.99837108709575,0.121788260213019,0.939176227722458,1.81885132621657,0.120020230760583,0.98749349184849,1.91969340875352,0.0885738693965976,0.937816102883154,1.82471213944054,0.119740293880435
10000,0.6,0,0,100,15,3,2000004,1.01039592659806,1.99426466603926,0.0941226967957122,1.00858721126819,2.04131138437326,0.090327125131075,1.02637212573002,1.90705925957729,0.0994161444734862,1.00955717984794,2.03938171888553,0.0901467814036786
1000,0.8,0,0,100,15,3,2000004,1.01082529024079,1.99837108709575,0.121788260213029,0.893304577283873,2.38885316502855,0.0743370219877161,1.0034558938035,1.77014823392425,0.111990299626196,0.929760550505595,2.02930776893163,0.0742014487138427
10000,0.8,0,0,100,15,3,2000004,1.01039592659806,1.99426466603926,0.0941226967956164,1.0062413042279,1.97826618121059,0.103300728367441,1.02478582122197,1.88897853774187,0.0951511698344468,1.00805917297493,1.95166858340592,0.105879833466652
1000,0.6,1,1,100,15,3,2000005,0.986382627102628,1.99100904795975,0.112625695242738,1.00336207703704,1.84143653866984,0.0866655934763938,0.971872154326951,2.07051358270922,0.111313918216475,0.99759437323714,1.88227866781168,0.0859767633656381
10000,0.6,1,1,100,15,3,2000005,1.00619699225698,1.9957035518007,0.109704961616165,1.00961918604062,1.97890605050396,0.111113026575345,0.995265011645101,2.06553708404058,0.122117658806861,1.00863584236579,1.99021419611096,0.110574466986411
1000,0.8,1,1,100,15,3,2000005,0.986382627102628,1.99100904795975,0.112625695242749,1.08922448219518,1.14124293404939,0.0408972250660906,0.921304661927021,2.50826576443113,0.127580709875895,1.02561213192623,1.98038855337149,0.0450129276697041
10000,0.8,1,1,100,15,3,2000005,1.00619699225698,1.9957035518007,0.109704961616165,1.00599247650004,2.14022838536334,0.112841399245641,0.993775087777616,2.09041051641983,0.128144393443315,1.01400971745922,2.12326165555961,0.109627569971454
1000,0.6,0,1,100,15,3,2000005,0.986382627102628,1.99100904795975,0.112625695242738,1.00336207703704,1.84143653866984,0.0866655934763938,0.985843006365656,1.98276902519208,0.104674911891946,0.999967547015758,1.86658478241693,0.0860190141092917
10000,0.6,0,1,100,15,3,2000005,1.00619699225698,1.9957035518007,0.109704961616165,1.00961918604062,1.97890605050396,0.111113026575345,1.01883549836643,1.93289737450047,0.114776930598717,1.0117900144551,1.97082369484104,0.110761058733522
1000,0.8,0,1,100,15,3,2000005,0.986382627102628,1.99100904795975,0.112625695242749,1.08922448219518,1.14124293404939,0.0408972250660906,0.978881579349922,2.03954542778739,0.112396899147455,1.04409752828808,1.7230628926278,0.0414757125112474
10000,0.8,0,1,100,15,3,2000005,1.00619699225698,1.9957035518007,0.109704961616165,1.00599247650004,2.14022838536334,0.112841399245641,1.02740572904116,1.83369463514456,0.122054685324947,1.02999096024929,1.95280754959796,0.111192027471194
1000,0.6,1,0,100,15,3,2000005,0.986382627102628,1.99100904795975,0.112625695242738,1.00336207703704,1.84143653866984,0.0866655934763938,0.971872154326951,2.07051358270922,0.111313918216475,0.997464877241309,1.88687779779355,0.0857179832499731
10000,0.6,1,0,100,15,3,2000005,1.00619699225698,1.9957035518007,0.109704961616165,1.00961918604062,1.97890605050396,0.111113026575345,0.995265011645101,2.06553708404058,0.122117658806861,1.00874861906199,1.99271115841534,0.110453007339116
1000,0.8,1,0,100,15,3,2000005,0.986382627102628,1.99100904795975,0.112625695242749,1.08922448219518,1.14124293404939,0.0408972250660906,0.921304661927021,2.50826576443113,0.127580709875895,1.02901811003148,1.98475983222223,0.0442468444098604
10000,0.8,1,0,100,15,3,2000005,1.00619699225698,1.9957035518007,0.109704961616165,1.00599247650004,2.14022838536334,0.112841399245641,0.993775087777616,2.09041051641983,0.128144393443315,1.01428270389662,2.12458937919266,0.109305407958084
1000,0.6,0,0,100,15,3,2000005,0.986382627102628,1.99100904795975,0.112625695242738,1.00336207703704,1.84143653866984,0.0866655934763938,0.985843006365656,1.98276902519208,0.104674911891946,0.999836506555439,1.87025629925224,0.0857683917448393
10000,0.6,0,0,100,15,3,2000005,1.00619699225698,1.9957035518007,0.109704961616165,1.00961918604062,1.97890605050396,0.111113026575345,1.01883549836643,1.93289737450047,0.114776930598717,1.01186066279633,1.97233686833993,0.11066358627535
1000,0.8,0,0,100,15,3,2000005,0.986382627102628,1.99100904795975,0.112625695242749,1.08922448219518,1.14124293404939,0.0408972250660906,0.978881579349922,2.03954542778739,0.112396899147455,1.04659442921974,1.72779232218996,0.0407955275742229
10000,0.8,0,0,100,15,3,2000005,1.00619699225698,1.9957035518007,0.109704961616165,1.00599247650004,2.14022838536334,0.112841399245641,1.02740572904116,1.83369463514456,0.122054685324947,1.03018198249913,1.95375384325084,0.110957064376605
