"n","q","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.6,1,0,100,15,3,5000002,1.01634798845356,1.99352357926776,0.0984478359505201,1.03010960549896,1.86431978734453,0.0923559428093852,1.01021741532266,2.01175889318999,0.10185068398592,1.02675223450766,1.89197361325568,0.0923526639098958
1000,0.8,1,0,100,15,3,5000002,1.02072722628485,2.00835145623388,0.0706038789501324,1.04550767630697,2.26021974713527,0.0127331984995449,1.0266890661604,1.76337833016823,0.0556199044402148,1.07755322785131,2.08021376913562,0.0124193149033205
10000,0.8,1,0,100,15,3,5000002,1.01634798845356,1.99352357926776,0.0984478359505231,1.04714404798075,1.7154484472052,0.0693021483026028,1.01754824625261,1.97271377029764,0.106751364911174,1.03318792045596,1.92274554601169,0.0672644904593028
1000,0.6,0,0,100,15,3,5000002,1.02072722628485,2.00835145623388,0.0706038789500991,1.09402496050214,1.7702308781476,0.047686298903286,1.02143382326762,1.97789883121171,0.0696427272256527,1.08847564853555,1.81860217661517,0.046711110908509
10000,0.6,0,0,100,15,3,5000002,1.01634798845356,1.99352357926776,0.0984478359505201,1.03010960549896,1.86431978734453,0.0923559428093852,1.02015322831669,1.95679875120793,0.0986472965564229,1.02817695981693,1.88277590151416,0.0923637372258981
1000,0.8,0,0,100,15,3,5000002,1.02072722628485,2.00835145623388,0.0706038789501324,1.04550767630697,2.26021974713527,0.0127331984995449,1.01753584452467,1.8358105137263,0.0583392626120443,1.07497918135857,2.11456402706686,0.0121260779070449
10000,0.8,0,0,100,15,3,5000002,1.01634798845356,1.99352357926776,0.0984478359505231,1.04714404798075,1.7154484472052,0.0693021483026028,1.02715224099131,1.90052152630838,0.104781789222218,1.03729837037663,1.87557345056696,0.0673411033055952
1000,0.6,1,1,100,15,3,5000003,1.03757126449805,1.95661358801357,0.0795846734345377,1.01347631687029,2.08137139153487,0.00542871118294502,0.995924891689201,2.09447060383209,0.0513742519263654,1.01364869300687,2.08522066006535,0.00448874067329452
10000,0.6,1,1,100,15,3,5000003,0.996889818207524,2.00803016755073,0.0731606295719106,1.01208860727921,1.88559027329121,0.0570283779865376,0.989330775242029,2.03950999511761,0.069110024397419,1.00889662517602,1.91283138378941,0.0564896300163562
1000,0.8,1,1,100,15,3,5000003,1.03757126449805,1.95661358801357,0.079584673417968,1.15709189978757,0.723103073685129,0.0486698404933743,1.00680519011313,2.03889400407661,0.0735794345592124,1.07570765630234,1.60729952586567,0.0538722787468952
10000,0.8,1,1,100,15,3,5000003,0.996889818207524,2.00803016755073,0.0731606295719106,1.01325274372207,1.99107440499627,0.052155900619068,0.996579513802815,2.02994184642716,0.0814571057723834,1.01482914761874,2.04981540639141,0.0496776258279163
1000,0.6,0,1,100,15,3,5000003,1.03757126449805,1.95661358801357,0.0795846734345377,1.01347631687029,2.08137139153487,0.00542871118294502,0.998197587764499,2.080250624948,0.0502834097753769,1.01379458951593,2.0842522055265,0.00451386277211998
10000,0.6,0,1,100,15,3,5000003,0.996889818207524,2.00803016755073,0.0731606295719106,1.01208860727921,1.88559027329121,0.0570283779865376,1.00339858065113,1.96151190084184,0.0645550197809415,1.0108301254052,1.90030955521186,0.0565573536686756
1000,0.8,0,1,100,15,3,5000003,1.03757126449805,1.95661358801357,0.079584673417968,1.15709189978757,0.723103073685129,0.0486698404933743,1.00865545310656,2.01983453549475,0.0725525165122663,1.07654094638935,1.59619851305237,0.0537404855783948
10000,0.8,0,1,100,15,3,5000003,0.996889818207524,2.00803016755073,0.0731606295719106,1.01325274372207,1.99107440499627,0.052155900619068,1.0156225648537,1.88401793904617,0.0775186448360439,1.02302935848137,1.95378005296059,0.0502329047993698
1000,0.6,1,0,100,15,3,5000003,1.03757126449805,1.95661358801357,0.0795846734345377,1.01347631687029,2.08137139153487,0.00542871118294502,0.995924891689201,2.09447060383209,0.0513742519263654,1.01365863457466,2.08605524360481,0.00388669131912478
10000,0.6,1,0,100,15,3,5000003,0.996889818207524,2.00803016755073,0.0731606295719106,1.01208860727921,1.88559027329121,0.0570283779865376,0.989330775242029,2.03950999511761,0.069110024397419,1.00898475026507,1.91535829848564,0.05629699662052
1000,0.8,1,0,100,15,3,5000003,1.03757126449805,1.95661358801357,0.079584673417968,1.15709189978757,0.723103073685129,0.0486698404933743,1.00680519011313,2.03889400407661,0.0735794345592124,1.07695699471504,1.61202271179672,0.0531312487496733
10000,0.8,1,0,100,15,3,5000003,0.996889818207524,2.00803016755073,0.0731606295719106,1.01325274372207,1.99107440499627,0.052155900619068,0.996579513802815,2.02994184642716,0.0814571057723834,1.01515513577844,2.05212967290133,0.0491290348948321
1000,0.6,0,0,100,15,3,5000003,1.03757126449805,1.95661358801357,0.0795846734345377,1.01347631687029,2.08137139153487,0.00542871118294502,0.998197587764499,2.080250624948,0.0502834097753769,1.01379585560923,2.08504905009911,0.00391879585548344
10000,0.6,0,0,100,15,3,5000003,0.996889818207524,2.00803016755073,0.0731606295719106,1.01208860727921,1.88559027329121,0.0570283779865376,1.00339858065113,1.96151190084184,0.0645550197809415,1.01088859627269,1.90238596711148,0.056379392155614
1000,0.8,0,0,100,15,3,5000003,1.03757126449805,1.95661358801357,0.079584673417968,1.15709189978757,0.723103073685129,0.0486698404933743,1.00865545310656,2.01983453549475,0.0725525165122663,1.07776474832458,1.60085155348304,0.0530070609109076
10000,0.8,0,0,100,15,3,5000003,0.996889818207524,2.00803016755073,0.0731606295719106,1.01325274372207,1.99107440499627,0.052155900619068,1.0156225648537,1.88401793904617,0.0775186448360439,1.02328025805843,1.95608064530433,0.0497482635183644
1000,0.6,1,1,100,15,3,5000004,0.995284240797824,1.9801263446612,0.12127328172482,0.934845027101903,2.07313461061194,0.124817708070537,0.948544798042445,2.11332076714906,0.0726527865668422,0.933429795280133,2.07976416707289,0.125457160029009
10000,0.6,1,1,100,15,3,5000004,0.972388171594428,2.04015061016974,0.10710017416719,0.950094775598439,2.10070891321217,0.119612394972169,0.963213284813823,2.05814181402701,0.10194993061075,0.950569003616597,2.09961337285067,0.119379576652932
1000,0.8,1,1,100,15,3,5000004,0.995284240797824,1.9801263446612,0.121273281722167,1.08107098383556,0.700732375869112,0.242305947981326,2.6139766488352,-1.8663436513481,-4.97609334132146,0.973984893802982,1.61594889096798,0.254190452559178
10000,0.8,1,1,100,15,3,5000004,0.972388171594428,2.04015061016974,0.107100174167145,0.93811884227313,2.23064788855816,0.0859618481563724,0.96525990030208,2.02087066435687,0.0995097146291798,0.953215974045383,2.11751224186761,0.083301718005163
1000,0.6,0,1,100,15,3,5000004,0.995284240797824,1.9801263446612,0.12127328172482,0.934845027101903,2.07313461061194,0.124817708070537,0.963714689903345,2.03178131876206,0.0686707077926437,0.935010356826133,2.06991393158583,0.125529792158308
10000,0.6,0,1,100,15,3,5000004,0.972388171594428,2.04015061016974,0.10710017416719,0.950094775598439,2.10070891321217,0.119612394972169,0.979893178381419,1.97227151935435,0.0984513013428095,0.952175404000248,2.08967551541141,0.119532459094369
1000,0.8,0,1,100,15,3,5000004,0.995284240797824,1.9801263446612,0.121273281722167,1.08107098383556,0.700732375869112,0.242305947981326,0.994209221793085,1.8672547079702,0.107849481140287,0.979344524703587,1.55282438324104,0.2531028801885
10000,0.8,0,1,100,15,3,5000004,0.972388171594428,2.04015061016974,0.107100174167145,0.93811884227313,2.23064788855816,0.0859618481563724,0.984479107184717,1.88644261982602,0.0973264883737678,0.961092601416774,2.03181657580324,0.0843071023982801
1000,0.6,1,0,100,15,3,5000004,0.995284240797824,1.9801263446612,0.12127328172482,0.934845027101903,2.07313461061194,0.124817708070537,0.948544798042445,2.11332076714906,0.0726527865668422,0.933400589374875,2.07993028814541,0.125477540685879
10000,0.6,1,0,100,15,3,5000004,0.972388171594428,2.04015061016974,0.10710017416719,0.950094775598439,2.10070891321217,0.119612394972169,0.963213284813823,2.05814181402701,0.10194993061075,0.950463608141322,2.10067571253826,0.119346417415192
1000,0.8,1,0,100,15,3,5000004,0.995284240797824,1.9801263446612,0.121273281722167,1.08107098383556,0.700732375869112,0.242305947981326,2.6139766488352,-1.8663436513481,-4.97609334132146,0.973440441643405,1.62129105235576,0.254620713701193
10000,0.8,1,0,100,15,3,5000004,0.972388171594428,2.04015061016974,0.107100174167145,0.93811884227313,2.23064788855816,0.0859618481563724,0.96525990030208,2.02087066435687,0.0995097146291798,0.953185081455815,2.12008266986911,0.0830144395757326
1000,0.6,0,0,100,15,3,5000004,0.995284240797824,1.9801263446612,0.12127328172482,0.934845027101903,2.07313461061194,0.124817708070537,0.963714689903345,2.03178131876206,0.0686707077926437,0.934980562456965,2.07004843330477,0.125550268553466
10000,0.6,0,0,100,15,3,5000004,0.972388171594428,2.04015061016974,0.10710017416719,0.950094775598439,2.10070891321217,0.119612394972169,0.979893178381419,1.97227151935435,0.0984513013428095,0.952054159255615,2.09045513022917,0.119513978602277
1000,0.8,0,0,100,15,3,5000004,0.995284240797824,1.9801263446612,0.121273281722167,1.08107098383556,0.700732375869112,0.242305947981326,0.994209221793085,1.8672547079702,0.107849481140287,0.978807650864698,1.55788439143306,0.253496564523999
10000,0.8,0,0,100,15,3,5000004,0.972388171594428,2.04015061016974,0.107100174167145,0.93811884227313,2.23064788855816,0.0859618481563724,0.984479107184717,1.88644261982602,0.0973264883737678,0.961020262779924,2.03440454348429,0.0840565943183794
1000,0.6,1,1,100,15,3,5000005,1.05296028920425,1.9606545202085,0.0663038812074378,1.01570073325392,2.02203358767629,0.193325411825607,1.08718024427238,1.86632734635851,0.104750603655938,1.02160484184696,1.96874719817213,0.196334147503862
10000,0.6,1,1,100,15,3,5000005,1.00049579126558,1.99272757761608,0.0932484458346312,1.00818441207063,1.85670077773336,0.098175536521827,1.00194889449706,1.95679034367217,0.0786957326850135,1.00513605468227,1.87569428649821,0.0985346589031351
1000,0.8,1,1,100,15,3,5000005,1.05296028920425,1.9606545202085,0.0663038812105463,1.00243101651988,2.15473458187088,0.185209068261714,1.06327025409436,2.18477658529879,0.141414717206283,0.988220599773826,2.12361627421623,0.192117851535133
10000,0.8,1,1,100,15,3,5000005,1.00049579126558,1.99272757761608,0.0932484458346312,1.01241936986211,1.81528562879475,0.09739344253754,1.00747453644312,1.97025484857867,0.093667706198243,0.998815493473183,1.94014271811203,0.0974676951558449
1000,0.6,0,1,100,15,3,5000005,1.05296028920425,1.9606545202085,0.0663038812074378,1.01570073325392,2.02203358767629,0.193325411825607,1.0995132793306,1.80074261441788,0.101853328715644,1.02344017457513,1.95806131315567,0.196359259725084
10000,0.6,0,1,100,15,3,5000005,1.00049579126558,1.99272757761608,0.0932484458346312,1.00818441207063,1.85670077773336,0.098175536521827,1.01566503874839,1.88294857421955,0.0745474587183708,1.00720001406982,1.86314514810713,0.0985489557406725
1000,0.8,0,1,100,15,3,5000005,1.05296028920425,1.9606545202085,0.0663038812105463,1.00243101651988,2.15473458187088,0.185209068261714,1.11406008573596,1.82824353963352,0.137466407503119,1.01516634472216,1.84902648843149,0.191646695871843
10000,0.8,0,1,100,15,3,5000005,1.00049579126558,1.99272757761608,0.0932484458346312,1.01241936986211,1.81528562879475,0.09739344253754,1.02665526364142,1.82788009272533,0.0895807649285392,1.00852816306985,1.83467797998055,0.0975146280595779
1000,0.6,1,0,100,15,3,5000005,1.05296028920425,1.9606545202085,0.0663038812074378,1.01570073325392,2.02203358767629,0.193325411825607,1.08718024427238,1.86632734635851,0.104750603655938,1.02145804765808,1.96985788779057,0.196604283774708
10000,0.6,1,0,100,15,3,5000005,1.00049579126558,1.99272757761608,0.0932484458346312,1.00818441207063,1.85670077773336,0.098175536521827,1.00194889449706,1.95679034367217,0.0786957326850135,1.00509307407618,1.87777558026524,0.0985655089875947
1000,0.8,1,0,100,15,3,5000005,1.05296028920425,1.9606545202085,0.0663038812105463,1.00243101651988,2.15473458187088,0.185209068261714,1.06327025409436,2.18477658529879,0.141414717206283,0.987309994799664,2.13944933324594,0.191298383483599
10000,0.8,1,0,100,15,3,5000005,1.00049579126558,1.99272757761608,0.0932484458346312,1.01241936986211,1.81528562879475,0.09739344253754,1.00747453644312,1.97025484857867,0.093667706198243,0.998563002592205,1.9462716432731,0.0972705209750577
1000,0.6,0,0,100,15,3,5000005,1.05296028920425,1.9606545202085,0.0663038812074378,1.01570073325392,2.02203358767629,0.193325411825607,1.0995132793306,1.80074261441788,0.101853328715644,1.02330207045323,1.95858337581174,0.196645888994623
10000,0.6,0,0,100,15,3,5000005,1.00049579126558,1.99272757761608,0.0932484458346312,1.00818441207063,1.85670077773336,0.098175536521827,1.01566503874839,1.88294857421955,0.0745474587183708,1.00714875255514,1.86479708829141,0.0985833034495755
1000,0.8,0,0,100,15,3,5000005,1.05296028920425,1.9606545202085,0.0663038812105463,1.00243101651988,2.15473458187088,0.185209068261714,1.11406008573596,1.82824353963352,0.137466407503119,1.01413676767309,1.86516013791851,0.190932825605075
10000,0.8,0,0,100,15,3,5000005,1.00049579126558,1.99272757761608,0.0932484458346312,1.01241936986211,1.81528562879475,0.09739344253754,1.02665526364142,1.82788009272533,0.0895807649285392,1.00823804957511,1.84088639418257,0.0973386704129508
