"n","q","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
1000,0.6,1,1,100,15,3,7000001,1.02177966015662,2.02604444765769,0.10426138950971,1.06133438123743,1.87949751924133,0.139459323722084,1.08701680199743,1.7097223608059,0.145171774024166,1.06346413527363,1.8615471798626,0.140233410436052
10000,0.6,1,1,100,15,3,7000001,0.987107839652117,1.99868489570385,0.111778414936766,1.00581872198931,1.98936175633774,0.125836821601588,0.992460569409459,2.00333157638399,0.132811733638281,1.00600612614198,1.99756455845392,0.125085132982061
1000,0.8,1,1,100,15,3,7000001,1.02177966015662,2.02604444765769,0.10426138946301,1.08346011165887,1.51991415056132,0.157966282259965,1.07146279732164,1.85049883393855,0.125049758082576,1.05739968288923,1.70402556886122,0.160752722900354
10000,0.8,1,1,100,15,3,7000001,0.987107839652117,1.99868489570385,0.111778414936781,1.00427227607851,2.01547000454884,0.118524924609821,0.988175408461398,1.96275259290017,0.122780161807763,1.01412574068785,1.99968793373213,0.116379168084123
1000,0.6,0,1,100,15,3,7000001,1.02177966015662,2.02604444765769,0.10426138950971,1.06133438123743,1.87949751924133,0.139459323722084,1.08331174526875,1.73151643412977,0.146276938228278,1.06296060249765,1.86436750289983,0.140217415967259
10000,0.6,0,1,100,15,3,7000001,0.987107839652117,1.99868489570385,0.111778414936766,1.00581872198931,1.98936175633774,0.125836821601588,1.00799261273646,1.9191484014177,0.128512076672574,1.00784229278464,1.98585562202638,0.125218490454263
1000,0.8,0,1,100,15,3,7000001,1.02177966015662,2.02604444765769,0.10426138946301,1.08346011165887,1.51991415056132,0.157966282259965,1.06991102957014,1.86334164852375,0.125296655990335,1.05651569543961,1.71307969059719,0.160804819145404
10000,0.8,0,1,100,15,3,7000001,0.987107839652117,1.99868489570385,0.111778414936781,1.00427227607851,2.01547000454884,0.118524924609821,1.00607628986983,1.83259302833079,0.120149505128761,1.02196474879202,1.91010120142624,0.116946872664864
1000,0.6,1,0,100,15,3,7000001,1.02177966015662,2.02604444765769,0.10426138950971,1.06133438123743,1.87949751924133,0.139459323722084,1.08701680199743,1.7097223608059,0.145171774024166,1.06328189640724,1.86098159101145,0.140195340024248
10000,0.6,1,0,100,15,3,7000001,0.987107839652117,1.99868489570385,0.111778414936766,1.00581872198931,1.98936175633774,0.125836821601588,0.992460569409459,2.00333157638399,0.132811733638281,1.00617580289123,1.9989620329886,0.124919184048164
1000,0.8,1,0,100,15,3,7000001,1.02177966015662,2.02604444765769,0.10426138946301,1.08346011165887,1.51991415056132,0.157966282259965,1.07146279732164,1.85049883393855,0.125049758082576,1.05731872598364,1.70852073321858,0.160617909448651
10000,0.8,1,0,100,15,3,7000001,0.987107839652117,1.99868489570385,0.111778414936781,1.00427227607851,2.01547000454884,0.118524924609821,0.988175408461398,1.96275259290017,0.122780161807763,1.01477235661257,2.00136187482132,0.11607839748629
1000,0.6,0,0,100,15,3,7000001,1.02177966015662,2.02604444765769,0.10426138950971,1.06133438123743,1.87949751924133,0.139459323722084,1.08331174526875,1.73151643412977,0.146276938228278,1.06277612784954,1.86389478526218,0.140176870187527
10000,0.6,0,0,100,15,3,7000001,0.987107839652117,1.99868489570385,0.111778414936766,1.00581872198931,1.98936175633774,0.125836821601588,1.00799261273646,1.9191484014177,0.128512076672574,1.00799286286216,1.98675897017786,0.125073246157451
1000,0.8,0,0,100,15,3,7000001,1.02177966015662,2.02604444765769,0.10426138946301,1.08346011165887,1.51991415056132,0.157966282259965,1.06991102957014,1.86334164852375,0.125296655990335,1.05643800439042,1.717596378273,0.160669361307809
10000,0.8,0,0,100,15,3,7000001,0.987107839652117,1.99868489570385,0.111778414936781,1.00427227607851,2.01547000454884,0.118524924609821,1.00607628986983,1.83259302833079,0.120149505128761,1.02253994347405,1.91182904860974,0.116685911172444
1000,0.6,1,1,100,15,3,7000002,0.988452599566086,1.97930720279937,0.0455171809439563,1.08603037727964,1.41214074710967,0.0615958576669187,1.04780475976859,1.75988971493637,0.0673701798432341,1.07591853155909,1.47794861772384,0.0611592920772804
10000,0.6,1,1,100,15,3,7000002,0.979719164594175,2.02392479289158,0.0981781434061969,0.985759649653338,2.01628506671184,0.104815620653131,0.987256877656755,1.96421207157677,0.0842669510536163,0.98690371548561,2.01410911731679,0.105216538142432
1000,0.8,1,1,100,15,3,7000002,0.988452599566086,1.97930720279937,0.045517180916697,1.03221248305287,1.68103046476401,0.103867023004759,1.0628926827527,1.63214598757073,0.0715143368673279,1.026656468417,1.67178831826686,0.106736208803098
10000,0.8,1,1,100,15,3,7000002,0.979719164594175,2.02392479289158,0.0981781434064666,1.00902693049789,2.0388543133828,0.0864730058031794,1.00324214116178,1.87932151531795,0.0958776223898509,1.02596792570101,1.94300277780728,0.0848302864723967
1000,0.6,0,1,100,15,3,7000002,0.988452599566086,1.97930720279937,0.0455171809439563,1.08603037727964,1.41214074710967,0.0615958576669187,1.03717854943021,1.82968552440658,0.0736690583936491,1.0734259903581,1.49430260395403,0.061262332073472
10000,0.6,0,1,100,15,3,7000002,0.979719164594175,2.02392479289158,0.0981781434061969,0.985759649653338,2.01628506671184,0.104815620653131,0.994632210627839,1.92536594067752,0.0826950856816471,0.987645910158743,2.00940510745981,0.10524863651217
1000,0.8,0,1,100,15,3,7000002,0.988452599566086,1.97930720279937,0.045517180916697,1.03221248305287,1.68103046476401,0.103867023004759,1.0440908499076,1.80941776347357,0.0810053918417845,1.01532934016639,1.80301748012309,0.106872593388262
10000,0.8,0,1,100,15,3,7000002,0.979719164594175,2.02392479289158,0.0981781434064666,1.00902693049789,2.0388543133828,0.0864730058031794,1.00722505698652,1.85069339314126,0.0954760198453564,1.02765539247783,1.92344078611977,0.0849747072783692
1000,0.6,1,0,100,15,3,7000002,0.988452599566086,1.97930720279937,0.0455171809439563,1.08603037727964,1.41214074710967,0.0615958576669187,1.04780475976859,1.75988971493637,0.0673701798432341,1.07575513969611,1.48426138615921,0.0613478063137661
10000,0.6,1,0,100,15,3,7000002,0.979719164594175,2.02392479289158,0.0981781434061969,0.985759649653338,2.01628506671184,0.104815620653131,0.987256877656755,1.96421207157677,0.0842669510536163,0.986920496476874,2.01485238370873,0.105272593523839
1000,0.8,1,0,100,15,3,7000002,0.988452599566086,1.97930720279937,0.045517180916697,1.03221248305287,1.68103046476401,0.103867023004759,1.0628926827527,1.63214598757073,0.0715143368673279,1.0261003557269,1.67752434115681,0.107179520124709
10000,0.8,1,0,100,15,3,7000002,0.979719164594175,2.02392479289158,0.0981781434064666,1.00902693049789,2.0388543133828,0.0864730058031794,1.00324214116178,1.87932151531795,0.0958776223898509,1.02639572714164,1.9444506588352,0.0844092246683198
1000,0.6,0,0,100,15,3,7000002,0.988452599566086,1.97930720279937,0.0455171809439563,1.08603037727964,1.41214074710967,0.0615958576669187,1.03717854943021,1.82968552440658,0.0736690583936491,1.07326719009917,1.50168418405039,0.0614864839166302
10000,0.6,0,0,100,15,3,7000002,0.979719164594175,2.02392479289158,0.0981781434061969,0.985759649653338,2.01628506671184,0.104815620653131,0.994632210627839,1.92536594067752,0.0826950856816471,0.98765510340255,2.01000077373168,0.105307478758545
1000,0.8,0,0,100,15,3,7000002,0.988452599566086,1.97930720279937,0.045517180916697,1.03221248305287,1.68103046476401,0.103867023004759,1.0440908499076,1.80941776347357,0.0810053918417845,1.01477973682529,1.80913270417704,0.107377053725652
10000,0.8,0,0,100,15,3,7000002,0.979719164594175,2.02392479289158,0.0981781434064666,1.00902693049789,2.0388543133828,0.0864730058031794,1.00722505698652,1.85069339314126,0.0954760198453564,1.02807041943396,1.92488475396184,0.0845656526004688
1000,0.6,1,1,100,15,3,7000003,1.01789030239314,1.92395139103398,0.131774188938307,1.00018277694244,2.29361636593532,0.134718395571491,1.02353137168212,2.08289536452938,0.161833271923376,1.00375150893255,2.27798574722155,0.132618766091387
10000,0.6,1,1,100,15,3,7000003,0.998429153724078,2.0061903953196,0.0866092518914877,1.01973077851162,1.95309962767049,0.0729435152962804,0.997217512552651,2.03121344264828,0.0792903585704967,1.01766562796245,1.97142214085469,0.072881503741696
1000,0.8,1,1,100,15,3,7000003,1.01789030239314,1.92395139103398,0.131774188942616,0.940890576189632,2.37740163459202,0.047834435641797,0.956374335480254,2.39368618376574,0.101309321391693,0.939241288852675,2.43403565403664,0.0409092598777652
