"n","q","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
1000,0.6,0,0,100,15,3,3000001,1.05815213895573,2.03435060880899,0.00872784604823616,0.964830775689181,2.25036681862503,0.00508067166889894,1.02235738981881,2.15030121504746,-0.0149123166440066,0.964805475396856,2.24412657905202,0.00552244050200985
10000,0.6,0,0,100,15,3,3000001,1.02018263986951,1.95425034962449,0.103985492479179,1.04478321885569,1.92793936102583,0.132217590767243,1.04959303646175,1.86526624853751,0.132787489437402,1.04528466950656,1.93189716714383,0.132068179403063
1000,0.8,0,0,100,15,3,3000001,1.05815213895573,2.03435060880899,0.00872784605681305,0.830620972902159,3.1172960452583,-0.00280723165301042,1.0087690101405,2.14386464343035,-0.0215463706007862,0.851763254419829,2.7524706252204,0.00537943510902575
10000,0.8,0,0,100,15,3,3000001,1.02018263986951,1.95425034962449,0.103985492479179,1.01880614354246,2.08964617170198,0.137232416698306,1.0492948839644,1.80507444997684,0.128637569892616,1.0325342537968,1.95121900285294,0.136589894566116
1000,0.6,1,1,100,15,3,3000002,0.976643302817019,2.05319349039016,0.090652501191873,0.998847513988041,2.13190202318222,0.19179135283389,0.998451948618194,2.17626820098209,0.195384320446322,0.994302650931759,2.15285518479303,0.192189599703615
10000,0.6,1,1,100,15,3,3000002,0.994122815865687,1.99645189702339,0.10794532129099,0.966261317563294,2.00191256577991,0.0713749854307348,0.973394428488851,2.01920748094466,0.0860983153389584,0.96687502442195,2.00741344565929,0.0700780367125838
1000,0.8,1,1,100,15,3,3000002,0.976643302817019,2.05319349039016,0.090652501191806,0.978467696536543,2.23192903566662,0.137896952153533,0.970191506537256,2.40225931268049,0.195573021478906,0.960590681533155,2.4059801012632,0.144800351676238
10000,0.8,1,1,100,15,3,3000002,0.994122815865687,1.99645189702339,0.10794532129099,0.936984765037435,2.16341315463212,0.0779938737578433,0.961358197579419,2.11687822985153,0.0926773860822371,0.941208893954023,2.16870544088118,0.0726375188576959
1000,0.6,0,1,100,15,3,3000002,0.976643302817019,2.05319349039016,0.090652501191873,0.998847513988041,2.13190202318222,0.19179135283389,1.04731170761872,1.90173396554035,0.17829386380585,0.999266391771006,2.12514622059714,0.192175474726181
10000,0.6,0,1,100,15,3,3000002,0.994122815865687,1.99645189702339,0.10794532129099,0.966261317563294,2.00191256577991,0.0713749854307348,0.99098046539453,1.92699210878403,0.0815866655045538,0.969130405893862,1.99323172394527,0.0703222142145622
1000,0.8,0,1,100,15,3,3000002,0.976643302817019,2.05319349039016,0.090652501191806,0.978467696536543,2.23192903566662,0.137896952153533,1.05322824075089,1.76986489371028,0.178007114406636,1.00752778142325,1.94852419604373,0.145445234749617
10000,0.8,0,1,100,15,3,3000002,0.994122815865687,1.99645189702339,0.10794532129099,0.936984765037435,2.16341315463212,0.0779938737578433,0.995937619899974,1.87993808129915,0.0891966472284768,0.95500935258656,2.01704165044657,0.0744038875821002
1000,0.6,1,0,100,15,3,3000002,0.976643302817019,2.05319349039016,0.090652501191873,0.998847513988041,2.13190202318222,0.19179135283389,0.998451948618194,2.17626820098209,0.195384320446322,0.994217710360519,2.15329828892039,0.192787715943351
10000,0.6,1,0,100,15,3,3000002,0.994122815865687,1.99645189702339,0.10794532129099,0.966261317563294,2.00191256577991,0.0713749854307348,0.973394428488851,2.01920748094466,0.0860983153389584,0.967260331200372,2.01140310677601,0.0695260789575109
1000,0.8,1,0,100,15,3,3000002,0.976643302817019,2.05319349039016,0.090652501191806,0.978467696536543,2.23192903566662,0.137896952153533,0.970191506537256,2.40225931268049,0.195573021478906,0.960843215212187,2.40838815566693,0.14463965239669
10000,0.8,1,0,100,15,3,3000002,0.994122815865687,1.99645189702339,0.10794532129099,0.936984765037435,2.16341315463212,0.0779938737578433,0.961358197579419,2.11687822985153,0.0926773860822371,0.941511936394897,2.1766481305124,0.0715780987072069
1000,0.6,0,0,100,15,3,3000002,0.976643302817019,2.05319349039016,0.090652501191873,0.998847513988041,2.13190202318222,0.19179135283389,1.04731170761872,1.90173396554035,0.17829386380585,0.999077742902964,2.12439402217944,0.192723953866681
10000,0.6,0,0,100,15,3,3000002,0.994122815865687,1.99645189702339,0.10794532129099,0.966261317563294,2.00191256577991,0.0713749854307348,0.99098046539453,1.92699210878403,0.0815866655045538,0.969427426725737,1.99632783150691,0.0698318210435633
1000,0.8,0,0,100,15,3,3000002,0.976643302817019,2.05319349039016,0.090652501191806,0.978467696536543,2.23192903566662,0.137896952153533,1.05322824075089,1.76986489371028,0.178007114406636,1.00766798250627,1.95072113629066,0.145379174706847
10000,0.8,0,0,100,15,3,3000002,0.994122815865687,1.99645189702339,0.10794532129099,0.936984765037435,2.16341315463212,0.0779938737578433,0.995937619899974,1.87993808129915,0.0891966472284768,0.955042091907442,2.02537333509704,0.0735244564188814
1000,0.6,1,1,100,15,3,3000003,0.991066630121602,2.00074905566883,0.0446331090941212,1.07919968851767,1.55262724945729,0.0366255428814783,1.03064955883659,1.82803180987023,0.017468205946026,1.07043738408642,1.60543475278127,0.0370311275747231
10000,0.6,1,1,100,15,3,3000003,1.00263664456522,2.00791316053969,0.0774152488963726,1.04049563475054,1.86648313733855,0.0860144945996017,1.02558242629574,1.91367291253062,0.0793833623247247,1.03830207921206,1.88521194519355,0.0860276176867866
1000,0.8,1,1,100,15,3,3000003,0.991066630121602,2.00074905566883,0.0446331090923809,1.13897721717401,1.28977351736572,-0.00288134650233978,1.05197790350479,1.85101480894631,0.0566165410735464,1.11189902958834,1.68949805278892,-0.0041402026373086
10000,0.8,1,1,100,15,3,3000003,1.00263664456522,2.00791316053969,0.0774152488968366,1.05150746468491,1.61211025003811,0.0809359071150128,1.02502841833733,1.87769370483732,0.0688635622395075,1.03400594844089,1.80484171939552,0.0803321695897149
1000,0.6,0,1,100,15,3,3000003,0.991066630121602,2.00074905566883,0.0446331090941212,1.07919968851767,1.55262724945729,0.0366255428814783,1.02439960142788,1.86702595232172,0.0196077715029295,1.06892083685498,1.61497508455275,0.0370616197151497
10000,0.6,0,1,100,15,3,3000003,1.00263664456522,2.00791316053969,0.0774152488963726,1.04049563475054,1.86648313733855,0.0860144945996017,1.03100128817178,1.88415832472897,0.0777617221682635,1.03899136278239,1.88082460331338,0.086033954930386
1000,0.8,0,1,100,15,3,3000003,0.991066630121602,2.00074905566883,0.0446331090923809,1.13897721717401,1.28977351736572,-0.00288134650233978,1.04754188910079,1.89591499969876,0.0582448679368018,1.1097575855368,1.71875982676875,-0.00416590408670394
10000,0.8,0,1,100,15,3,3000003,1.00263664456522,2.00791316053969,0.0774152488968366,1.05150746468491,1.61211025003811,0.0809359071150128,1.02757682504121,1.85864367876161,0.0683671411549923,1.03517710941252,1.79180650350171,0.0803092152122255
1000,0.6,1,0,100,15,3,3000003,0.991066630121602,2.00074905566883,0.0446331090941212,1.07919968851767,1.55262724945729,0.0366255428814783,1.03064955883659,1.82803180987023,0.017468205946026,1.0704770912341,1.60712814745275,0.0370314796121955
10000,0.6,1,0,100,15,3,3000003,1.00263664456522,2.00791316053969,0.0774152488963726,1.04049563475054,1.86648313733855,0.0860144945996017,1.02558242629574,1.91367291253062,0.0793833623247247,1.03825390508638,1.88634310203828,0.0860522676420547
1000,0.8,1,0,100,15,3,3000003,0.991066630121602,2.00074905566883,0.0446331090923809,1.13897721717401,1.28977351736572,-0.00288134650233978,1.05197790350479,1.85101480894631,0.0566165410735464,1.11237718353856,1.69031710490826,-0.00491737402163093
10000,0.8,1,0,100,15,3,3000003,1.00263664456522,2.00791316053969,0.0774152488968366,1.05150746468491,1.61211025003811,0.0809359071150128,1.02502841833733,1.87769370483732,0.0688635622395075,1.03400048783322,1.80744208394531,0.0802160142191278
1000,0.6,0,0,100,15,3,3000003,0.991066630121602,2.00074905566883,0.0446331090941212,1.07919968851767,1.55262724945729,0.0366255428814783,1.02439960142788,1.86702595232172,0.0196077715029295,1.06895330582804,1.61689890918063,0.0370664345393415
10000,0.6,0,0,100,15,3,3000003,1.00263664456522,2.00791316053969,0.0774152488963726,1.04049563475054,1.86648313733855,0.0860144945996017,1.03100128817178,1.88415832472897,0.0777617221682635,1.03893843048623,1.8818433913653,0.0860591979977926
1000,0.8,0,0,100,15,3,3000003,0.991066630121602,2.00074905566883,0.0446331090923809,1.13897721717401,1.28977351736572,-0.00288134650233978,1.04754188910079,1.89591499969876,0.0582448679368018,1.11025542942335,1.71966210882974,-0.00496853685398154
10000,0.8,0,0,100,15,3,3000003,1.00263664456522,2.00791316053969,0.0774152488968366,1.05150746468491,1.61211025003811,0.0809359071150128,1.02757682504121,1.85864367876161,0.0683671411549923,1.03516692731174,1.79439809648735,0.080195048383675
1000,0.6,1,1,100,15,3,3000004,1.04911568931049,1.90701356407489,0.0482565051714467,1.09121992807282,2.32571767895045,-0.0325582599429839,1.06876216640614,1.86061722036545,0.0656999391578555,1.09664880425388,2.31345810768626,-0.033210829070952
10000,0.6,1,1,100,15,3,3000004,0.99354709352184,2.01255956361017,0.0776046584169734,0.98907032266407,1.97788227993093,0.0748844385662986,0.9761381329322,2.06334257638859,0.0755005320979741,0.986647941511705,1.9975466253229,0.0744849663035585
1000,0.8,1,1,100,15,3,3000004,1.04911568931049,1.90701356407489,0.0482565051714469,1.03739891961171,3.53286604745248,-0.105658528224547,0.370801196246967,6.97358587281,-9.31604552031873,1.08523314627312,3.29558581049344,-0.100648633986415
10000,0.8,1,1,100,15,3,3000004,0.99354709352184,2.01255956361017,0.0776046584170205,0.962709374829809,2.34876814135644,0.0718623743644506,0.987091866755521,2.0012645851321,0.084062492706707,0.981279899740146,2.21278608261064,0.0701886344246399
1000,0.6,0,1,100,15,3,3000004,1.04911568931049,1.90701356407489,0.0482565051714467,1.09121992807282,2.32571767895045,-0.0325582599429839,1.08493600420282,1.77189249359078,0.0639684877358714,1.09638354500131,2.31371660070651,-0.0330601828799315
10000,0.6,0,1,100,15,3,3000004,0.99354709352184,2.01255956361017,0.0776046584169734,0.98907032266407,1.97788227993093,0.0748844385662986,0.99947280181861,1.93883900083307,0.0688220740130122,0.989269593913032,1.98158597099779,0.0746009033685706
1000,0.8,0,1,100,15,3,3000004,1.04911568931049,1.90701356407489,0.0482565051714469,1.03739891961171,3.53286604745248,-0.105658528224547,1.08165167705874,1.78075158238804,0.0385708091170525,1.0692421372076,3.42518942158739,-0.101159570532087
10000,0.8,0,1,100,15,3,3000004,0.99354709352184,2.01255956361017,0.0776046584170205,0.962709374829809,2.34876814135644,0.0718623743644506,1.01380970723015,1.80839657833904,0.0797711125566695,0.992003134369746,2.09678459750279,0.0713993496683498
1000,0.6,1,0,100,15,3,3000004,1.04911568931049,1.90701356407489,0.0482565051714467,1.09121992807282,2.32571767895045,-0.0325582599429839,1.06876216640614,1.86061722036545,0.0656999391578555,1.09738469295644,2.31079809893737,-0.0338897421233984
10000,0.6,1,0,100,15,3,3000004,0.99354709352184,2.01255956361017,0.0776046584169734,0.98907032266407,1.97788227993093,0.0748844385662986,0.9761381329322,2.06334257638859,0.0755005320979741,0.98665418368457,1.99942979273778,0.0744559228389082
1000,0.8,1,0,100,15,3,3000004,1.04911568931049,1.90701356407489,0.0482565051714469,1.03739891961171,3.53286604745248,-0.105658528224547,0.370801196246967,6.97358587281,-9.31604552031873,1.09074076473243,3.25595261869271,-0.100085277116666
10000,0.8,1,0,100,15,3,3000004,0.99354709352184,2.01255956361017,0.0776046584170205,0.962709374829809,2.34876814135644,0.0718623743644506,0.987091866755521,2.0012645851321,0.084062492706707,0.98101882342122,2.211873126991,0.0697178765796818
1000,0.6,0,0,100,15,3,3000004,1.04911568931049,1.90701356407489,0.0482565051714467,1.09121992807282,2.32571767895045,-0.0325582599429839,1.08493600420282,1.77189249359078,0.0639684877358714,1.09700359338498,2.31126274781569,-0.0336804912159895
10000,0.6,0,0,100,15,3,3000004,0.99354709352184,2.01255956361017,0.0776046584169734,0.98907032266407,1.97788227993093,0.0748844385662986,0.99947280181861,1.93883900083307,0.0688220740130122,0.98925214797273,1.9828368225876,0.0745802026865566
1000,0.8,0,0,100,15,3,3000004,1.04911568931049,1.90701356407489,0.0482565051714469,1.03739891961171,3.53286604745248,-0.105658528224547,1.08165167705874,1.78075158238804,0.0385708091170525,1.07367883976499,3.39145884187948,-0.100695196230759
10000,0.8,0,0,100,15,3,3000004,0.99354709352184,2.01255956361017,0.0776046584170205,0.962709374829809,2.34876814135644,0.0718623743644506,1.01380970723015,1.80839657833904,0.0797711125566695,0.991789622399573,2.09510939726049,0.0710185017538435
1000,0.6,1,1,100,15,3,3000005,1.01872903641246,2.00807961671764,0.200321851884078,0.955361155883534,2.28966795534531,0.262893173112836,1.03861361283904,1.82126134689119,0.209267789291157,0.95983740142406,2.25984789918099,0.263598227840132
10000,0.6,1,1,100,15,3,3000005,1.03177055990141,1.95696927510429,0.101173467518819,1.0348931586967,1.93538808462135,0.0940456877947188,1.04135231798992,1.90472839158965,0.0906271759515934,1.03666661932266,1.93202918432608,0.0937653826426229
1000,0.8,1,1,100,15,3,3000005,1.01872903641246,2.00807961671764,0.200321851884079,1.11047761809774,0.715353345548371,0.13382933057163,1.04329447679837,1.63247959568742,0.184302177248438,1.05027718424321,1.46275596021959,0.132564198713962
10000,0.8,1,1,100,15,3,3000005,1.03177055990141,1.95696927510429,0.101173467519174,1.05612951542088,1.88061563727728,0.116487809419436,1.05531839119383,1.83126643597404,0.104399415456258,1.06415867821327,1.84337104105056,0.114403991300663
1000,0.6,0,1,100,15,3,3000005,1.01872903641246,2.00807961671764,0.200321851884078,0.955361155883534,2.28966795534531,0.262893173112836,1.02304522887166,1.90584130299985,0.210423731522499,0.959693687566451,2.2608714095137,0.263494290761414
10000,0.6,0,1,100,15,3,3000005,1.03177055990141,1.95696927510429,0.101173467518819,1.0348931586967,1.93538808462135,0.0940456877947188,1.05040214483518,1.85745215994455,0.088454761785938,1.03764186988675,1.92577853719211,0.0938403600567764
1000,0.8,0,1,100,15,3,3000005,1.01872903641246,2.00807961671764,0.200321851884079,1.11047761809774,0.715353345548371,0.13382933057163,1.0160191979166,1.88680614884367,0.188869688158413,1.03768978719012,1.65403780932409,0.132114794480884
10000,0.8,0,1,100,15,3,3000005,1.03177055990141,1.95696927510429,0.101173467519174,1.05612951542088,1.88061563727728,0.116487809419436,1.06411389257052,1.77009709723871,0.103409702767604,1.06813747645019,1.79796566529895,0.114610858711372
1000,0.6,1,0,100,15,3,3000005,1.01872903641246,2.00807961671764,0.200321851884078,0.955361155883534,2.28966795534531,0.262893173112836,1.03861361283904,1.82126134689119,0.209267789291157,0.959473416601994,2.25943699124084,0.263665455612752
10000,0.6,1,0,100,15,3,3000005,1.03177055990141,1.95696927510429,0.101173467518819,1.0348931586967,1.93538808462135,0.0940456877947188,1.04135231798992,1.90472839158965,0.0906271759515934,1.03685044177076,1.93287709704126,0.0936229684449843
1000,0.8,1,0,100,15,3,3000005,1.01872903641246,2.00807961671764,0.200321851884079,1.11047761809774,0.715353345548371,0.13382933057163,1.04329447679837,1.63247959568742,0.184302177248438,1.05111386441378,1.46720887074945,0.132218914019054
10000,0.8,1,0,100,15,3,3000005,1.03177055990141,1.95696927510429,0.101173467519174,1.05612951542088,1.88061563727728,0.116487809419436,1.05531839119383,1.83126643597404,0.104399415456258,1.06475526835533,1.84678341838667,0.113921214502141
1000,0.6,0,0,100,15,3,3000005,1.01872903641246,2.00807961671764,0.200321851884078,0.955361155883534,2.28966795534531,0.262893173112836,1.02304522887166,1.90584130299985,0.210423731522499,0.959344999617471,2.26055416298648,0.263540802612692
10000,0.6,0,0,100,15,3,3000005,1.03177055990141,1.95696927510429,0.101173467518819,1.0348931586967,1.93538808462135,0.0940456877947188,1.05040214483518,1.85745215994455,0.088454761785938,1.03780773891023,1.92644858771446,0.0937082824243296
1000,0.8,0,0,100,15,3,3000005,1.01872903641246,2.00807961671764,0.200321851884079,1.11047761809774,0.715353345548371,0.13382933057163,1.0160191979166,1.88680614884367,0.188869688158413,1.03885689297316,1.65936477797419,0.131733917921235
10000,0.8,0,0,100,15,3,3000005,1.03177055990141,1.95696927510429,0.101173467519174,1.05612951542088,1.88061563727728,0.116487809419436,1.06411389257052,1.77009709723871,0.103409702767604,1.06868841425625,1.80144417003873,0.11415735288353
