"n","q","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.8,1,0,100,15,3,6000003,0.981303149018531,2.01781664109218,0.0954173420040684,1.00233505431163,1.60688074919114,0.0444730307786849,0.964673078820321,2.08688940658985,0.094423988955375,0.975858621075924,1.97234715815358,0.0403124131903806
1000,0.6,0,0,100,15,3,6000003,0.998485932009865,1.99663326809474,0.140052747222893,0.962989305443618,2.43118426903276,0.180577144647742,1.0456775540575,1.73610369795788,0.159708305600315,0.968521431388664,2.3992410060949,0.181574046318561
10000,0.6,0,0,100,15,3,6000003,0.981303149018531,2.01781664109218,0.0954173419973146,0.975628144299039,1.97616414988418,0.0920911675677461,0.989650818882751,1.95329826513258,0.095105333601425,0.976344363760492,1.97943433418116,0.0917351349136249
1000,0.8,0,0,100,15,3,6000003,0.998485932009865,1.99663326809474,0.140052747236037,1.06029136959978,2.36893109352882,0.0101028262446542,1.0401487484128,1.5300574738451,0.141126693733932,1.15570608195141,1.93899385463622,0.0127574565638854
10000,0.8,0,0,100,15,3,6000003,0.981303149018531,2.01781664109218,0.0954173420040684,1.00233505431163,1.60688074919114,0.0444730307786849,0.986676684040602,1.92628752652587,0.0902401248689687,0.984705180593968,1.86536569605475,0.0404114329161856
1000,0.6,1,1,100,15,3,6000004,1.01486219100137,2.02541888067554,0.11921364354064,0.970161286566158,2.12737838934007,0.209799557098095,1.01460347208834,1.98194517843375,0.138993302790125,0.971571256946074,2.11385911988105,0.210467727534368
10000,0.6,1,1,100,15,3,6000004,1.0298059190031,1.97729946728639,0.0991757463358673,1.05515186768043,1.84217909369201,0.0967279993166508,1.03254952853427,1.94259213433388,0.0935139733949884,1.05287271114029,1.86078992035125,0.0966690624849742
1000,0.8,1,1,100,15,3,6000004,1.01486219100137,2.02541888067554,0.119213643538811,0.986878132939166,2.18733444213883,0.206457404988043,1.02784270008297,1.82337728679828,0.139751869320832,1.00355356937044,1.96266879154608,0.209262542188586
10000,0.8,1,1,100,15,3,6000004,1.0298059190031,1.97729946728639,0.0991757463366669,1.05458995533807,1.89334849259752,0.0806113428167251,1.03373879428095,1.94098654733705,0.103850348672462,1.05663427242136,1.94850915261671,0.0751879372149741
1000,0.6,0,1,100,15,3,6000004,1.01486219100137,2.02541888067554,0.11921364354064,0.970161286566158,2.12737838934007,0.209799557098095,1.01568262713099,1.9743574680985,0.138468126639738,0.971659421891706,2.11334529389433,0.210468210099937
10000,0.6,0,1,100,15,3,6000004,1.0298059190031,1.97729946728639,0.0991757463358673,1.05515186768043,1.84217909369201,0.0967279993166508,1.04099606347627,1.8959275761964,0.0911768114789462,1.05421764290103,1.85247162160463,0.0967008329813641
1000,0.8,0,1,100,15,3,6000004,1.01486219100137,2.02541888067554,0.119213643538811,0.986878132939166,2.18733444213883,0.206457404988043,1.02213848658465,1.90017182867603,0.143353495877629,0.998612731420966,2.01396870772707,0.208875249607398
10000,0.8,0,1,100,15,3,6000004,1.0298059190031,1.97729946728639,0.0991757463366669,1.05458995533807,1.89334849259752,0.0806113428167251,1.04701415923731,1.84208724796031,0.101708520805153,1.0625489509818,1.88027750007436,0.0757340218013357
1000,0.6,1,0,100,15,3,6000004,1.01486219100137,2.02541888067554,0.11921364354064,0.970161286566158,2.12737838934007,0.209799557098095,1.01460347208834,1.98194517843375,0.138993302790125,0.971213667861779,2.11403340315713,0.211127007854854
10000,0.6,1,0,100,15,3,6000004,1.0298059190031,1.97729946728639,0.0991757463358673,1.05515186768043,1.84217909369201,0.0967279993166508,1.03254952853427,1.94259213433388,0.0935139733949884,1.05301961201892,1.86314117102848,0.0966168484613647
1000,0.8,1,0,100,15,3,6000004,1.01486219100137,2.02541888067554,0.119213643538811,0.986878132939166,2.18733444213883,0.206457404988043,1.02784270008297,1.82337728679828,0.139751869320832,1.00185926316087,1.96642208908974,0.20927699471201
10000,0.8,1,0,100,15,3,6000004,1.0298059190031,1.97729946728639,0.0991757463366669,1.05458995533807,1.89334849259752,0.0806113428167251,1.03373879428095,1.94098654733705,0.103850348672462,1.05686945951708,1.95091753596149,0.074650737148911
1000,0.6,0,0,100,15,3,6000004,1.01486219100137,2.02541888067554,0.11921364354064,0.970161286566158,2.12737838934007,0.209799557098095,1.01568262713099,1.9743574680985,0.138468126639738,0.9712979201839,2.11346523838468,0.211127741020747
10000,0.6,0,0,100,15,3,6000004,1.0298059190031,1.97729946728639,0.0991757463358673,1.05515186768043,1.84217909369201,0.0967279993166508,1.04099606347627,1.8959275761964,0.0911768114789462,1.05435967656528,1.85443044424841,0.0966552279496342
1000,0.8,0,0,100,15,3,6000004,1.01486219100137,2.02541888067554,0.119213643538811,0.986878132939166,2.18733444213883,0.206457404988043,1.02213848658465,1.90017182867603,0.143353495877629,0.996850195040137,2.01861793739426,0.20884466497084
10000,0.8,0,0,100,15,3,6000004,1.0298059190031,1.97729946728639,0.0991757463366669,1.05458995533807,1.89334849259752,0.0806113428167251,1.04701415923731,1.84208724796031,0.101708520805153,1.06275009410534,1.8825673829688,0.0752444771863691
1000,0.6,1,1,100,15,3,6000005,1.06081166246693,1.90714199942488,0.0505185551683996,0.968237968566726,2.05423271713779,0.0755780932975336,1.03322196603053,2.03411092545071,0.0372384200210442,0.97005573508516,2.03520273709192,0.075243975571824
10000,0.6,1,1,100,15,3,6000005,1.00532565818018,1.98736273437642,0.0844000670050955,0.998147826804729,2.01717708934743,0.0649666715139961,0.997644003624455,2.00176335785694,0.075130101638235,0.997768361791407,2.02352458830196,0.0651740758081222
1000,0.8,1,1,100,15,3,6000005,1.06081166246693,1.90714199942488,0.0505185551245964,0.839728001673119,2.77899125761687,0.0179902685880062,0.985513824644817,2.23712270223127,0.031636744755666,0.849814628977311,2.5697601786426,0.0175942296768327
10000,0.8,1,1,100,15,3,6000005,1.00532565818018,1.98736273437642,0.0844000670050954,0.93523856440022,2.60044624829282,0.0311931468438339,0.987744728952841,1.97190786673087,0.0563119312958187,0.965828371469902,2.32816785314583,0.0329362971494968
1000,0.6,0,1,100,15,3,6000005,1.06081166246693,1.90714199942488,0.0505185551683996,0.968237968566726,2.05423271713779,0.0755780932975336,1.05424914730548,1.8992373870778,0.0293273743222879,0.972567006112964,2.01931405116857,0.0756000720567454
10000,0.6,0,1,100,15,3,6000005,1.00532565818018,1.98736273437642,0.0844000670050955,0.998147826804729,2.01717708934743,0.0649666715139961,1.00959670053178,1.93672612408713,0.071468715358939,0.998939876341747,2.0159701385111,0.0652178727384292
1000,0.8,0,1,100,15,3,6000005,1.06081166246693,1.90714199942488,0.0505185551245964,0.839728001673119,2.77899125761687,0.0179902685880062,1.03734189580788,1.80151266931312,0.0217276715263026,0.865810679932228,2.42029648134379,0.0222490097210482
10000,0.8,0,1,100,15,3,6000005,1.00532565818018,1.98736273437642,0.0844000670050954,0.93523856440022,2.60044624829282,0.0311931468438339,1.00137342945768,1.87678364420864,0.0551154788636311,0.969592195967359,2.28614409756658,0.0335611412104482
1000,0.6,1,0,100,15,3,6000005,1.06081166246693,1.90714199942488,0.0505185551683996,0.968237968566726,2.05423271713779,0.0755780932975336,1.03322196603053,2.03411092545071,0.0372384200210442,0.969813522524892,2.03801111071732,0.0750118684629585
10000,0.6,1,0,100,15,3,6000005,1.00532565818018,1.98736273437642,0.0844000670050955,0.998147826804729,2.01717708934743,0.0649666715139961,0.997644003624455,2.00176335785694,0.075130101638235,0.997984581626762,2.02436318055672,0.0651783507157425
1000,0.8,1,0,100,15,3,6000005,1.06081166246693,1.90714199942488,0.0505185551245964,0.839728001673119,2.77899125761687,0.0179902685880062,0.985513824644817,2.23712270223127,0.031636744755666,0.849402930655351,2.5734733346588,0.0171395392283497
10000,0.8,1,0,100,15,3,6000005,1.00532565818018,1.98736273437642,0.0844000670050954,0.93523856440022,2.60044624829282,0.0311931468438339,0.987744728952841,1.97190786673087,0.0563119312958187,0.966002569644402,2.32773968729076,0.0326182956482584
1000,0.6,0,0,100,15,3,6000005,1.06081166246693,1.90714199942488,0.0505185551683996,0.968237968566726,2.05423271713779,0.0755780932975336,1.05424914730548,1.8992373870778,0.0293273743222879,0.972282030345514,2.02116157769443,0.0754333604593244
10000,0.6,0,0,100,15,3,6000005,1.00532565818018,1.98736273437642,0.0844000670050955,0.998147826804729,2.01717708934743,0.0649666715139961,1.00959670053178,1.93672612408713,0.071468715358939,0.999131722830621,2.01647954141899,0.0652304776604587
1000,0.8,0,0,100,15,3,6000005,1.06081166246693,1.90714199942488,0.0505185551245964,0.839728001673119,2.77899125761687,0.0179902685880062,1.03734189580788,1.80151266931312,0.0217276715263026,0.865062308695125,2.42492388865061,0.0219176926030502
10000,0.8,0,0,100,15,3,6000005,1.00532565818018,1.98736273437642,0.0844000670050954,0.93523856440022,2.60044624829282,0.0311931468438339,1.00137342945768,1.87678364420864,0.0551154788636311,0.96974650997139,2.2854034821199,0.0332828930787072
