"n","q","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
1000,0.8,1,0,100,15,3,4000001,1.04028623554864,1.97686373674235,0.084914209335013,0.996834361523488,2.17195983803371,-0.0891421113337295,0.966369396980696,2.42948299292114,-0.00243076406582497,0.995131367038788,2.28719492083251,-0.0907186198426454
10000,0.8,1,0,100,15,3,4000001,1.02132799983649,1.95533074385924,0.079031500634049,1.01191412376638,2.02731851293261,0.0521781147619514,1.02495059298205,1.87245862121005,0.0676574414822025,1.02805298006279,1.92349997380984,0.0537220869440077
1000,0.6,0,0,100,15,3,4000001,1.04028623554864,1.97686373674235,0.0849142093335645,1.03254984452464,2.17069220750624,-0.00927269210948271,1.04236203251694,1.91553138235204,0.0466100822755994,1.03417777233899,2.16166282297541,-0.00968901550579686
10000,0.6,0,0,100,15,3,4000001,1.02132799983649,1.95533074385924,0.0790315006334371,1.00865653673427,2.06483541107087,0.0618118017562833,1.03698440334447,1.8422729276805,0.0769293555608767,1.01275764769306,2.04663581643821,0.0619792466480104
1000,0.8,0,0,100,15,3,4000001,1.04028623554864,1.97686373674235,0.084914209335013,0.996834361523488,2.17195983803371,-0.0891421113337295,1.00690008483485,2.10414814949268,-0.00911636608183937,1.00751019191208,2.14244606275357,-0.089596864304984
10000,0.8,0,0,100,15,3,4000001,1.02132799983649,1.95533074385924,0.079031500634049,1.01191412376638,2.02731851293261,0.0521781147619514,1.03199951707887,1.82225710684296,0.0670589671716065,1.03098590749176,1.88920438980074,0.0538615040061879
1000,0.6,1,1,100,15,3,4000002,1.15553877883795,1.90415427537472,0.0717663403207329,1.16225989802287,2.11866676792657,0.213414083809974,1.23412302260584,1.80128601839405,0.160902452412934,1.1671433490013,2.07879262855497,0.21542269496353
10000,0.6,1,1,100,15,3,4000002,1.00250726192856,2.00974994459673,0.100314181298784,1.0326039669089,1.88691440669702,0.128664119183495,1.02510920024662,1.97299437517876,0.129461729435124,1.03117746323926,1.90210560559122,0.128547598183512
1000,0.8,1,1,100,15,3,4000002,1.15553877883795,1.90415427537472,0.0717663403250545,1.09708340224837,3.07029439813328,0.355432394702817,1.25837420310249,1.82317247422717,0.189160625862804,1.16114075524811,2.08646124918003,0.384914926019616
10000,0.8,1,1,100,15,3,4000002,1.00250726192856,2.00974994459673,0.100314181298806,1.03028766637524,1.95426018263218,0.10626030788537,1.0297809141552,1.94434254009909,0.137154883250141,1.03333745191277,1.9816925817168,0.103116560366734
1000,0.6,0,1,100,15,3,4000002,1.15553877883795,1.90415427537472,0.0717663403207329,1.16225989802287,2.11866676792657,0.213414083809974,1.24995808471996,1.71066810448159,0.157462184797039,1.16813557309091,2.07316069358231,0.215429459199901
10000,0.6,0,1,100,15,3,4000002,1.00250726192856,2.00974994459673,0.100314181298784,1.0326039669089,1.88691440669702,0.128664119183495,1.04177032744139,1.88178649333133,0.124208384629144,1.03361700962446,1.88677772173266,0.128646013771556
1000,0.8,0,1,100,15,3,4000002,1.15553877883795,1.90415427537472,0.0717663403250545,1.09708340224837,3.07029439813328,0.355432394702817,-548.58145931083,2937.46988382923,1.73214569741277,1.1792769117752,1.93042020845081,0.384998483734852
10000,0.8,0,1,100,15,3,4000002,1.00250726192856,2.00974994459673,0.100314181298806,1.03028766637524,1.95426018263218,0.10626030788537,1.05010832568841,1.79508473023757,0.133521405575639,1.04274054731345,1.87953641854065,0.103829149974558
1000,0.6,1,0,100,15,3,4000002,1.15553877883795,1.90415427537472,0.0717663403207329,1.16225989802287,2.11866676792657,0.213414083809974,1.23412302260584,1.80128601839405,0.160902452412934,1.16682038997597,2.07742393787196,0.215807746380676
10000,0.6,1,0,100,15,3,4000002,1.00250726192856,2.00974994459673,0.100314181298784,1.0326039669089,1.88691440669702,0.128664119183495,1.02510920024662,1.97299437517876,0.129461729435124,1.03126975610521,1.9030807418597,0.128478360427474
1000,0.8,1,0,100,15,3,4000002,1.15553877883795,1.90415427537472,0.0717663403250545,1.09708340224837,3.07029439813328,0.355432394702817,1.25837420310249,1.82317247422717,0.189160625862804,1.15860508032184,2.09092504864847,0.38703037403612
10000,0.8,1,0,100,15,3,4000002,1.00250726192856,2.00974994459673,0.100314181298806,1.03028766637524,1.95426018263218,0.10626030788537,1.0297809141552,1.94434254009909,0.137154883250141,1.03356120346251,1.98277625374701,0.102958589477286
1000,0.6,0,0,100,15,3,4000002,1.15553877883795,1.90415427537472,0.0717663403207329,1.16225989802287,2.11866676792657,0.213414083809974,1.24995808471996,1.71066810448159,0.157462184797039,1.16781142904425,2.07136142940551,0.215833701822104
10000,0.6,0,0,100,15,3,4000002,1.00250726192856,2.00974994459673,0.100314181298784,1.0326039669089,1.88691440669702,0.128664119183495,1.04177032744139,1.88178649333133,0.124208384629144,1.03369625662566,1.88747593093579,0.128585869794817
1000,0.8,0,0,100,15,3,4000002,1.15553877883795,1.90415427537472,0.0717663403250545,1.09708340224837,3.07029439813328,0.355432394702817,-548.58145931083,2937.46988382923,1.73214569741277,-0.519440332034445,9.25618120203373,1.98377561112891
10000,0.8,0,0,100,15,3,4000002,1.00250726192856,2.00974994459673,0.100314181298806,1.03028766637524,1.95426018263218,0.10626030788537,1.05010832568841,1.79508473023757,0.133521405575639,1.04292735173827,1.88064017645229,0.103691519385685
1000,0.6,1,1,100,15,3,4000003,1.05037729534328,1.97841045986115,0.107497796390154,1.08926343378306,1.85933766588199,0.150649465952035,1.06853509312518,2.0430454103013,0.152598708239493,1.08548380757409,1.88471938001639,0.150976842371136
10000,0.6,1,1,100,15,3,4000003,0.979655851139373,2.03146846358908,0.110124690027146,0.974511049745693,1.99303332332032,0.123971612705552,0.987277963122916,2.01702709847731,0.116094531963304,0.973028404181017,2.0043895349136,0.123767805808737
1000,0.8,1,1,100,15,3,4000003,1.05037729534328,1.97841045986115,0.107497796389085,1.11430198179204,1.82480903165863,0.194551347851009,1.08498569624754,2.07405818341901,0.178810225446676,1.09608035051073,2.01054338929991,0.194674120730742
10000,0.8,1,1,100,15,3,4000003,0.979655851139373,2.03146846358908,0.110124690027169,0.965279992553795,2.08813400907539,0.112701857364305,0.989441648616503,2.03618132201395,0.123254461216284,0.965261961295016,2.09408188739142,0.111250383586964
1000,0.6,0,1,100,15,3,4000003,1.05037729534328,1.97841045986115,0.107497796390154,1.08926343378306,1.85933766588199,0.150649465952035,1.09215912504238,1.90280499821412,0.143237261892086,1.08854706978749,1.86621742696759,0.150971318200592
10000,0.6,0,1,100,15,3,4000003,0.979655851139373,2.03146846358908,0.110124690027146,0.974511049745693,1.99303332332032,0.123971612705552,1.00190644766176,1.93774218509927,0.111775937906619,0.974872676185454,1.99289290119256,0.123865545783008
1000,0.8,0,1,100,15,3,4000003,1.05037729534328,1.97841045986115,0.107497796389085,1.11430198179204,1.82480903165863,0.194551347851009,1.11812014566649,1.80017379432291,0.167970266247786,1.1139713895757,1.83225993085693,0.194706401935176
10000,0.8,0,1,100,15,3,4000003,0.979655851139373,2.03146846358908,0.110124690027169,0.965279992553795,2.08813400907539,0.112701857364305,1.01055090784008,1.88076883419203,0.119427635975485,0.975324871284762,1.98576945007792,0.111855626621543
1000,0.6,1,0,100,15,3,4000003,1.05037729534328,1.97841045986115,0.107497796390154,1.08926343378306,1.85933766588199,0.150649465952035,1.06853509312518,2.0430454103013,0.152598708239493,1.08562612674075,1.88651187550019,0.151177309964776
10000,0.6,1,0,100,15,3,4000003,0.979655851139373,2.03146846358908,0.110124690027146,0.974511049745693,1.99303332332032,0.123971612705552,0.987277963122916,2.01702709847731,0.116094531963304,0.972908342494829,2.00615446789875,0.123737400608483
1000,0.8,1,0,100,15,3,4000003,1.05037729534328,1.97841045986115,0.107497796389085,1.11430198179204,1.82480903165863,0.194551347851009,1.08498569624754,2.07405818341901,0.178810225446676,1.09627951247444,2.01250855774171,0.195060798463828
10000,0.8,1,0,100,15,3,4000003,0.979655851139373,2.03146846358908,0.110124690027169,0.965279992553795,2.08813400907539,0.112701857364305,0.989441648616503,2.03618132201395,0.123254461216284,0.965133040756128,2.09745183311105,0.110914001619458
1000,0.6,0,0,100,15,3,4000003,1.05037729534328,1.97841045986115,0.107497796390154,1.08926343378306,1.85933766588199,0.150649465952035,1.09215912504238,1.90280499821412,0.143237261892086,1.08866316367139,1.86725678084962,0.151154573172084
10000,0.6,0,0,100,15,3,4000003,0.979655851139373,2.03146846358908,0.110124690027146,0.974511049745693,1.99303332332032,0.123971612705552,1.00190644766176,1.93774218509927,0.111775937906619,0.97474322276179,1.99427971264653,0.123842891434613
1000,0.8,0,0,100,15,3,4000003,1.05037729534328,1.97841045986115,0.107497796389085,1.11430198179204,1.82480903165863,0.194551347851009,1.11812014566649,1.80017379432291,0.167970266247786,1.11408740218253,1.83355736718151,0.19504539389904
10000,0.8,0,0,100,15,3,4000003,0.979655851139373,2.03146846358908,0.110124690027169,0.965279992553795,2.08813400907539,0.112701857364305,1.01055090784008,1.88076883419203,0.119427635975485,0.975156290994921,1.98911147282081,0.111557139322659
1000,0.6,1,1,100,15,3,4000004,0.939518697446969,2.02772027122116,0.142326960032742,0.857025448389492,2.35564752591613,0.162684053689846,0.919496907866011,2.16283874062693,0.127165800798972,0.856330963672017,2.34761321780809,0.163892345404066
10000,0.6,1,1,100,15,3,4000004,1.01188754059763,2.00097422561203,0.0866158451392857,1.02406777257442,1.97226011678644,0.100642714532379,1.02706330453121,1.94680594777199,0.0849224401304094,1.02407657538367,1.97568285005112,0.100706152222794
1000,0.8,1,1,100,15,3,4000004,0.939518697446968,2.02772027122116,0.142326960032941,0.737902041075684,3.02050175721554,0.100404127622732,0.894093934124994,2.09058457454348,0.0683671420684901,0.767265153079697,2.56805402720008,0.108561031060272
10000,0.8,1,1,100,15,3,4000004,1.01188754059763,2.00097422561203,0.086615845139289,1.06331746030334,1.69825770709972,0.102094673290874,1.0263169119549,1.97425317602636,0.092728536517133,1.04656492867212,1.89798074804624,0.100337350493533
1000,0.6,0,1,100,15,3,4000004,0.939518697446969,2.02772027122116,0.142326960032742,0.857025448389492,2.35564752591613,0.162684053689846,0.921277501218594,2.15269806972571,0.126626756408242,0.856449894248331,2.34688387346127,0.163887625304973
10000,0.6,0,1,100,15,3,4000004,1.01188754059763,2.00097422561203,0.0866158451392857,1.02406777257442,1.97226011678644,0.100642714532379,1.03680881919908,1.8930212517865,0.0820909248482859,1.02511007146999,1.96917397334851,0.100757476691387
1000,0.8,0,1,100,15,3,4000004,0.939518697446968,2.02772027122116,0.142326960032941,0.737902041075684,3.02050175721554,0.100404127622732,0.885942515072677,2.15177248407708,0.0691986752848747,0.764895401791475,2.59386490830932,0.108418127355845
10000,0.8,0,1,100,15,3,4000004,1.01188754059763,2.00097422561203,0.086615845139289,1.06331746030334,1.69825770709972,0.102094673290874,1.04321347351601,1.842106756884,0.0884702478224844,1.05459966907904,1.80937930287966,0.100340780837873
1000,0.6,1,0,100,15,3,4000004,0.939518697446969,2.02772027122116,0.142326960032742,0.857025448389492,2.35564752591613,0.162684053689846,0.919496907866011,2.16283874062693,0.127165800798972,0.856262365175941,2.34767111840795,0.163945382902793
10000,0.6,1,0,100,15,3,4000004,1.01188754059763,2.00097422561203,0.0866158451392857,1.02406777257442,1.97226011678644,0.100642714532379,1.02706330453121,1.94680594777199,0.0849224401304094,1.02410648192632,1.97658475719642,0.100726142236666
1000,0.8,1,0,100,15,3,4000004,0.939518697446968,2.02772027122116,0.142326960032941,0.737902041075684,3.02050175721554,0.100404127622732,0.894093934124994,2.09058457454348,0.0683671420684901,0.7668386090852,2.57127563418595,0.108598252445104
10000,0.8,1,0,100,15,3,4000004,1.01188754059763,2.00097422561203,0.086615845139289,1.06331746030334,1.69825770709972,0.102094673290874,1.0263169119549,1.97425317602636,0.092728536517133,1.046674356954,1.90065585085785,0.100148766641179
1000,0.6,0,0,100,15,3,4000004,0.939518697446969,2.02772027122116,0.142326960032742,0.857025448389492,2.35564752591613,0.162684053689846,0.921277501218594,2.15269806972571,0.126626756408242,0.856380624803699,2.34693575883071,0.163940635398218
10000,0.6,0,0,100,15,3,4000004,1.01188754059763,2.00097422561203,0.0866158451392857,1.02406777257442,1.97226011678644,0.100642714532379,1.03680881919908,1.8930212517865,0.0820909248482859,1.02513352877918,1.9698136212454,0.100783581933509
1000,0.8,0,0,100,15,3,4000004,0.939518697446968,2.02772027122116,0.142326960032941,0.737902041075684,3.02050175721554,0.100404127622732,0.885942515072677,2.15177248407708,0.0691986752848747,0.764482657845839,2.59700148365835,0.108453496629886
10000,0.8,0,0,100,15,3,4000004,1.01188754059763,2.00097422561203,0.086615845139289,1.06331746030334,1.69825770709972,0.102094673290874,1.04321347351601,1.842106756884,0.0884702478224844,1.05467180254075,1.81193912882214,0.100170034889072
1000,0.6,1,1,100,15,3,4000005,1.05912490695309,2.0183009491156,0.0203686363971341,1.01605930804583,2.08654375237653,-0.0458951738783242,0.950276242676191,2.4931179390887,-0.0388994925117066,1.01007317354219,2.12591201207284,-0.0458791581462625
10000,0.6,1,1,100,15,3,4000005,0.989396354702389,2.01747442251015,0.101052482908052,0.975944777800802,2.13587460409225,0.0954206492712805,0.988294953423734,1.99783239751885,0.0851413989206627,0.978160578850283,2.12459759856443,0.0957482091993614
1000,0.8,1,1,100,15,3,4000005,1.05912490695309,2.0183009491156,0.0203686363971065,0.953629129918192,2.54388432307989,-0.129883991978617,0.946869056090813,2.29145952763301,-0.11267409941311,0.957612459719394,2.53937037087916,-0.131479496907935
10000,0.8,1,1,100,15,3,4000005,0.989396354702389,2.01747442251015,0.101052482908052,0.992380434258602,2.11542930244415,0.118518521210711,0.994968191548354,1.94553831197712,0.0906362458530564,1.00696435885094,1.97500861266124,0.119955746080413
1000,0.6,0,1,100,15,3,4000005,1.05912490695309,2.0183009491156,0.0203686363971341,1.01605930804583,2.08654375237653,-0.0458951738783242,0.97868241022082,2.33058312511762,-0.0539033996670161,1.0130412285892,2.10757310704584,-0.0460073664306479
10000,0.6,0,1,100,15,3,4000005,0.989396354702389,2.01747442251015,0.101052482908052,0.975944777800802,2.13587460409225,0.0954206492712805,0.997001463018256,1.95209104528261,0.0835280013069257,0.978757759569023,2.12091936159516,0.0957891944725152
1000,0.8,0,1,100,15,3,4000005,1.05912490695309,2.0183009491156,0.0203686363971065,0.953629129918192,2.54388432307989,-0.129883991978617,0.960573485813989,2.18561065694409,-0.116547252016927,0.960201138712852,2.51009310300293,-0.131129658038682
10000,0.8,0,1,100,15,3,4000005,0.989396354702389,2.01747442251015,0.101052482908052,0.992380434258602,2.11542930244415,0.118518521210711,1.0034308318627,1.88421438472968,0.0898666916362791,1.01070325174545,1.93394039370694,0.120137904573903
1000,0.6,1,0,100,15,3,4000005,1.05912490695309,2.0183009491156,0.0203686363971341,1.01605930804583,2.08654375237653,-0.0458951738783242,0.950276242676191,2.4931179390887,-0.0388994925117066,1.01033122288794,2.12835703871858,-0.04562980019337
10000,0.6,1,0,100,15,3,4000005,0.989396354702389,2.01747442251015,0.101052482908052,0.975944777800802,2.13587460409225,0.0954206492712805,0.988294953423734,1.99783239751885,0.0851413989206627,0.978435674283471,2.12432228912577,0.0956863467245604
1000,0.8,1,0,100,15,3,4000005,1.05912490695309,2.0183009491156,0.0203686363971065,0.953629129918192,2.54388432307989,-0.129883991978617,0.946869056090813,2.29145952763301,-0.11267409941311,0.957459729057515,2.53815728406077,-0.13137303613911
10000,0.8,1,0,100,15,3,4000005,0.989396354702389,2.01747442251015,0.101052482908052,0.992380434258602,2.11542930244415,0.118518521210711,0.994968191548354,1.94553831197712,0.0906362458530564,1.00763115341947,1.98119950667062,0.119827422587396
1000,0.6,0,0,100,15,3,4000005,1.05912490695309,2.0183009491156,0.0203686363971341,1.01605930804583,2.08654375237653,-0.0458951738783242,0.97868241022082,2.33058312511762,-0.0539033996670161,1.013195587179,2.10936605468912,-0.0457879034798101
10000,0.6,0,0,100,15,3,4000005,0.989396354702389,2.01747442251015,0.101052482908052,0.975944777800802,2.13587460409225,0.0954206492712805,0.997001463018256,1.95209104528261,0.0835280013069257,0.979007588138506,2.12035157703397,0.0957448168246242
1000,0.8,0,0,100,15,3,4000005,1.05912490695309,2.0183009491156,0.0203686363971065,0.953629129918192,2.54388432307989,-0.129883991978617,0.960573485813989,2.18561065694409,-0.116547252016927,0.960001460266156,2.50876422233031,-0.131000520782578
10000,0.8,0,0,100,15,3,4000005,0.989396354702389,2.01747442251015,0.101052482908052,0.992380434258602,2.11542930244415,0.118518521210711,1.0034308318627,1.88421438472968,0.0898666916362791,1.01130350800832,1.94023082273103,0.120024059977216
