"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.85,10,1,0.5,1,2,40,40,5,5000001,1.01417032575131,10.0015095578591,1.98856518575837,0.00686930096225095,0.971974650682693,10.2318910847205,1.93874953181669,0.0293561293611435,1.06517159515163,9.90622254789188,1.90649338151353,0.048398635782018,0.981272403926116,10.1945882311352,1.92964811668353,0.0311073272102533
8000,0.9,10,1,0.5,1,2,40,40,5,5000001,1.04583357695607,9.92811730517766,2.00776186859838,-0.00179648954624094,0.935636823434471,10.2119519549622,2.06686895391461,0.0290983093228756,1.09564156117942,9.83077876385514,1.9007276894934,0.0332672439187173,0.965847091043825,10.1131443294363,2.046137751241,0.0308599219823688
8000,0.1,10,1,0.5,1,2,40,40,5,5000002,0.971197709134823,9.99657067808181,2.02362530359506,0.00165529068004203,0.990123592574223,9.95192075162345,2.014557457156,0.00388606016925507,0.972805706452221,9.99059627387562,2.02383541942705,0.00236376755359804,0.990117967327251,9.95193095603878,2.01456123028376,0.00388761820915597
8000,0.2,10,1,0.5,1,2,40,40,5,5000002,1.01224529875217,9.94712564199638,2.00695359768806,-0.00647961722740201,1.03188592677684,9.90767522924289,1.99796115619904,-0.0126149139428589,1.02057171697488,9.93711592473489,2.00127475419534,-0.0094507731412316,1.0316773262172,9.90822590647313,1.99803658664037,-0.0126214041399157
8000,0.3,10,1,0.5,1,2,40,40,5,5000002,0.93736238863196,10.0759875383651,2.02024032338643,-0.00575027079018303,0.939195714222768,10.0878865286103,2.00883234124706,-0.000114518210415594,0.963842987704789,10.0356173892669,2.00152232155084,-0.0154404117816629,0.940113358643775,10.0849609205813,2.0087090091272,-7.21202954638575e-05
8000,0.4,10,1,0.5,1,2,40,40,5,5000002,1.00542090515212,9.96935318308369,1.99416503291915,-0.00739060240163021,0.976593838559976,9.99587590193234,2.02662342631069,0.00240557598890163,1.01886253058605,9.93394908421991,1.9898309137683,0.00169572608405851,0.977057184750904,9.99405987757137,2.0265638958925,0.0025034943020128
8000,0.5,10,1,0.5,1,2,40,40,5,5000002,1.04037347656152,9.91189296902712,1.98371116782554,-0.00757194881725094,1.04069096435904,9.91807757752191,1.98838669486326,0.0133132156618645,1.07079803237006,9.88898090580077,1.94897717606114,-0.0019048130961873,1.04163853174173,9.91525070923078,1.98793525333028,0.0132663569225241
8000,0.6,10,1,0.5,1,2,40,40,5,5000002,0.976424219777108,10.0155934991395,2.00388309332849,-0.00688562485448915,0.993127213369243,9.9658907071685,1.97606426758973,-0.0298856855377569,1.00755270575531,9.94400823578687,1.97135139167624,-0.0305739044838244,0.993178171783007,9.96598311673872,1.97559742935537,-0.0294556243030543
8000,0.65,10,1,0.5,1,2,40,40,5,5000002,0.984847800155073,9.99960222343399,1.99979810605803,-0.00325579204207524,0.993539740700903,9.98938736661613,1.98938782781412,-0.0116403301417729,0.964659769876239,10.0483471740769,2.01460293941281,-0.00576140795637029,0.996760588834379,9.98070483765005,1.98851306638457,-0.0118994870763121
8000,0.7,10,1,0.5,1,2,40,40,5,5000002,0.945620125164958,10.0427343767061,2.03718623781506,-0.00560364650407989,0.938969400579178,10.116664054997,2.04259504758397,-0.00722879344240351,0.946054506040176,10.097431974132,2.03348244752102,0.00121190696488416,0.941486199261716,10.1080721069649,2.04167411749405,-0.00676240018373285
8000,0.75,10,1,0.5,1,2,40,40,5,5000002,0.941876811824393,10.04418291934,2.04439813326022,-0.000714269830403654,1.05936674962605,9.81279040870526,1.95186738394705,-0.0287985139913879,0.982347754859962,10.0471362561164,1.99734745214669,-0.00979517380966359,1.04895111280669,9.84761718389814,1.9578069727739,-0.0291636897445952
8000,0.8,10,1,0.5,1,2,40,40,5,5000002,0.993146482531434,10.0106244065902,1.98345334837746,-0.00580757714878759,0.995380353643259,9.90024810523462,2.00549132994643,0.0839068567287288,0.963402477624959,10.083580936782,2.04503912903262,0.0446971894442428,0.992084970137092,9.91798338147717,2.00689521310812,0.0830224189725676
8000,0.85,10,1,0.5,1,2,40,40,5,5000002,1.00848655402208,9.93164416614837,2.02857532901008,-0.0173195120867056,1.01991728549663,9.78443834190365,2.02354518355428,-0.0328218543492311,0.988394577561927,9.96884572883016,2.03316214919856,-0.0561946359153674,1.00042847997652,9.86217442703163,2.03147871930557,-0.0328649369708805
8000,0.9,10,1,0.5,1,2,40,40,5,5000002,1.02381536141912,9.90484442209072,2.0083789928106,0.0040116933923201,0.957211451658672,10.0050765683012,2.06113686528369,0.052206650687387,1.06821513934612,9.83141966159777,1.97345188302916,0.0298282861080588,0.97466110077643,9.94526596624529,2.05120959673393,0.0541965414020426
8000,0.1,10,1,0.5,1,2,40,40,5,5000003,0.946021727680137,10.0729037183813,2.02515588142199,-0.001524184220056,0.939390700272098,10.0742407138825,2.03374134254995,0.00306350476199416,0.945551986900069,10.0782734515773,2.02406407620152,-0.00251157923617518,0.939403607686796,10.074220455777,2.03373146253465,0.00306090842133235
8000,0.2,10,1,0.5,1,2,40,40,5,5000003,1.01926433833256,9.97618138627554,1.97955909392568,-0.0127600790268778,1.01354487323852,9.98977004331803,1.98413286050398,-0.0275724132672752,1.0248537007315,9.97305801554383,1.97041030622257,-0.0185198451985863,1.01347452619764,9.99008062172271,1.98409813469892,-0.0275467816789881
8000,0.3,10,1,0.5,1,2,40,40,5,5000003,0.98371928449226,10.0307501594131,2.00974444442257,-0.0203613850714343,0.994554528809345,9.99378539839682,1.99161456673091,-0.0189602896185534,0.991648738689453,10.0024215964438,2.00718569196599,-0.0245543673476241,0.994429314760816,9.99425940081206,1.99152543579763,-0.0189304985681149
8000,0.4,10,1,0.5,1,2,40,40,5,5000003,1.01272178974826,9.96931202796048,2.00738177360507,-0.0240056074951181,1.02112034750593,9.91935185329553,2.01640756606798,-0.0438212480770699,1.0398920907015,9.91854508511651,1.97751326330616,-0.0165512545266131,1.01881557661617,9.92664140912012,2.01677134069771,-0.0435639955834597
8000,0.5,10,1,0.5,1,2,40,40,5,5000003,0.996591911316578,10.0156292271343,1.99336242496483,-0.0277756095087888,0.968347473347894,10.0223104638795,2.02102495678404,-0.0249793186845809,0.976992075805284,10.0201803107255,2.0150322587465,-0.032812164676276,0.967660095728431,10.0239718356073,2.02117280913871,-0.0250908278930346
8000,0.6,10,1,0.5,1,2,40,40,5,5000003,1.01272178974823,9.96931202796065,2.00738177360504,-0.0240056074950444,1.03525055671632,9.8378169659251,2.01421463831826,-0.0415067838131741,1.0130975710837,9.91231403756843,2.02028339756525,-0.0124296493860165,1.0276339033447,9.86224170320731,2.01641157701978,-0.0405805361505651
8000,0.65,10,1,0.5,1,2,40,40,5,5000003,1.01163775282158,9.97252152909516,2.01414211297097,-0.020046174370029,1.10012052659805,9.79780237635639,1.95709983927275,-0.0285975496836848,1.04811373594411,9.89930453150378,2.00258543125571,-0.0247921418967511,1.09658209460907,9.81193906448557,1.95789335999004,-0.0283732994949458
8000,0.7,10,1,0.5,1,2,40,40,5,5000003,1.05707031468413,9.92674768287318,1.96554038561746,-0.0212193844365991,0.98989085995275,10.0323928566601,2.02032966141654,-0.0335122885046926,1.0539741689283,9.8801325672272,1.97459840924287,-0.0279010390019143,0.988275759547355,10.0389531768898,2.01952778142343,-0.0329528004872161
8000,0.75,10,1,0.5,1,2,40,40,5,5000003,0.992125121978351,10.0151629761272,2.00256136128074,-0.0178883971301089,0.999831385994177,10.1220098854273,1.96645132208279,0.00525678854734384,1.07955099279999,9.92619398133262,1.90261270797648,0.00242027582629166,1.00398782661181,10.1063312690226,1.96427564779205,0.0061779766099094
8000,0.8,10,1,0.5,1,2,40,40,5,5000003,0.979720678752453,10.0297548555801,2.00349183845031,-0.0114978915037046,1.01576443237606,9.88027327927642,1.98093353907866,0.0416977122366532,0.98462016343408,9.99781086254632,2.01417307744837,0.0326621510061629,1.00923392303036,9.90498349822851,1.98533983284255,0.0430345945667836
8000,0.85,10,1,0.5,1,2,40,40,5,5000003,1.00839077113428,9.99219214946403,1.9971597165647,-0.0025656480990549,0.931072280433295,10.2126717219212,2.02916886424223,-0.0158204988515699,0.993416371789313,10.040038040972,1.9954524804574,-0.0244788193546388,0.95009252363156,10.1473470355723,2.02058319268832,-0.0165907255649123
8000,0.9,10,1,0.5,1,2,40,40,5,5000003,0.987658627844563,10.0229344882085,1.99510511695047,-0.00611193722199668,0.955587366826657,10.0315455925416,2.05418991069968,0.000513431983789572,1.01494903352913,9.9386970190756,1.99877885201096,-0.000623376815125743,0.943243264179747,10.0626009374467,2.06131906471658,-0.000980400898204041
8000,0.1,10,1,0.5,1,2,40,40,5,5000004,1.00097198775775,9.95546086728378,2.01198703705807,0.0147324570255479,1.02027692229425,9.92459802713173,1.99187667180132,0.0151820959020269,1.00236211593085,9.95315560250505,2.00767647525451,0.0184039778908385,1.02022546200859,9.924684491175,1.9919150529045,0.0151889526051532
8000,0.2,10,1,0.5,1,2,40,40,5,5000004,0.969960934617176,10.0653954724295,1.99904641343967,0.0319408859829854,0.974494874590717,10.0519434703906,1.99272494469829,0.0389820311047335,0.974847669353188,10.0580912397207,1.99038283350019,0.0324407619163684,0.97447592362963,10.0520353938539,1.99271617330677,0.039000496777407
8000,0.3,10,1,0.5,1,2,40,40,5,5000004,1.00691128357423,9.99287155089455,1.99555764210406,0.0314123336296275,0.988541197857289,10.0188614022384,2.01553880870358,0.0349525538153627,1.00145144704701,10.0112088440646,1.9973244689365,0.0310577647737343,0.987886990666636,10.0207286583436,2.01563651190614,0.0349468655181306
8000,0.4,10,1,0.5,1,2,40,40,5,5000004,0.986251973104413,10.0201417575475,2.02808643867327,0.0258705811048008,0.980593909492953,10.0725712627826,2.02096592837964,0.00445528505982198,0.989343216563858,10.0436931224414,2.00435633790533,0.0263471782212649,0.979778953424799,10.0743381388885,2.02157416254335,0.00468777682418923
8000,0.5,10,1,0.5,1,2,40,40,5,5000004,1.06104941214166,9.9376395492058,1.96328678823704,0.0253235668205224,1.09958380358387,9.90142573501307,1.91936731710454,0.0403556971473587,1.08710123912876,9.92342959684906,1.93152769052804,0.034839022793852,1.09894042776766,9.90335936371449,1.91981872974124,0.0405678381998458
8000,0.6,10,1,0.5,1,2,40,40,5,5000004,1.01274683109826,10.0045638623147,1.9917862576997,0.0260614044434976,0.997618921666299,10.0909397836856,1.99089190652019,0.0698718904449588,1.03871979321643,10.0106766155456,1.96619928955729,0.0548929177473214,0.999335889571049,10.0857113291588,1.98991386373517,0.0705798156831677
8000,0.65,10,1,0.5,1,2,40,40,5,5000004,1.00173318441289,10.0170622164973,1.99738362874012,0.0299704769420196,0.972123906049108,10.0692684295479,2.01647581846778,0.00927406128564954,0.991137586756635,10.0638938041989,1.97747067181366,0.01788891442627,0.970309523444828,10.0790620771357,2.01621816521282,0.00901485159190507
8000,0.7,10,1,0.5,1,2,40,40,5,5000004,1.04243881167806,9.934204693711,1.98216400904184,0.0291451461684669,1.12627295640942,9.7125351481318,1.92858734301126,0.0157079961391452,0.996942806008207,10.0603753287692,2.01530183696092,0.0494258408399213,1.11033958481513,9.76314061203058,1.93798793588317,0.0156445317934183
8000,0.75,10,1,0.5,1,2,40,40,5,5000004,1.03079535793469,9.93476082481006,2.00339270712523,0.0308239429140178,1.09985116250633,9.77289336939911,1.9850527644382,-0.0205177806078699,1.02309164018083,10.0022596313204,2.0050686911008,-0.00365090995231611,1.08579127536178,9.8244683344334,1.99191433858104,-0.0214781960942277
8000,0.8,10,1,0.5,1,2,40,40,5,5000004,0.994934412655019,10.0036748183965,2.01148514865493,0.0334899754490214,0.990940532926941,9.94857715258857,2.02058494796706,0.0129896400729527,0.985387939573781,10.1050987428559,1.99596065905739,0.0325111330491837,0.973082759256518,10.0149519770552,2.0266302758787,0.0136082836016418
8000,0.85,10,1,0.5,1,2,40,40,5,5000004,1.04471994018873,9.93000226964979,1.97951884801305,0.0257220673161848,0.987940759636191,10.0315774891769,2.02177024192053,-0.0242730744198799,1.09110091922043,9.8060298575687,1.88594594900725,0.0343437509665544,0.98228411779609,10.0550854388198,2.02155687564464,-0.0231964184183638
8000,0.9,10,1,0.5,1,2,40,40,5,5000004,0.966787851690125,9.99706390965094,2.04255676423921,0.0130953276527532,0.879426510985598,10.1916016861681,2.04643560626102,0.0343955542279694,0.905363761341896,10.2016918458392,2.07183158963314,0.0343784194103918,0.871262981135568,10.2193344808816,2.04680754697605,0.0358117145851746
8000,0.1,10,1,0.5,1,2,40,40,5,5000005,0.974610606752785,10.007762634216,2.01248276775212,-0.0274783432891724,0.957436367976087,10.0502732577288,2.01821991350628,-0.0336747225086769,0.97230458157302,10.0178245308036,2.01121972631646,-0.0296521052909473,0.957462503580053,10.0502288557326,2.01820701234577,-0.0336736691965564
8000,0.2,10,1,0.5,1,2,40,40,5,5000005,0.957555884264301,10.0319090173977,2.03626377809926,-0.0232539240450613,0.932902908581059,10.0864931029566,2.05129636608432,-0.0225775416228319,0.940306929364868,10.0644048471721,2.04721684731263,-0.0197279721408313,0.932916909783456,10.0864083699829,2.05134060405654,-0.0225740762704436
8000,0.3,10,1,0.5,1,2,40,40,5,5000005,1.03557610395665,9.92519559145583,1.97883832692826,-0.012742730331431,1.03599408620774,9.93133904148887,1.97068202647369,-0.00777379199980651,1.00443637153014,9.9797808964515,1.99650063922228,-0.0133966604142239,1.03598040406519,9.93127303849585,1.97088553294846,-0.00780078554463193
8000,0.4,10,1,0.5,1,2,40,40,5,5000005,0.984028877416686,10.016297885923,1.98856921864705,-0.0122011171398729,0.937954251456427,10.1096670509126,1.99330061638849,-0.0108512252019682,0.942563025462565,10.106455020798,1.99813132835792,-0.0156162454747792,0.938442364284064,10.1081156687897,1.99312600781552,-0.010857188229983
8000,0.5,10,1,0.5,1,2,40,40,5,5000005,1.02509435230591,9.94541961912957,1.97646358345427,-0.0118443740086599,1.08126803365865,9.80133706200756,1.93477848943933,-0.0265837000710012,1.02897838911019,9.92801081261286,1.95867339298807,-0.0118350752131277,1.07752718662923,9.81227077565908,1.93638144250549,-0.0265398084120526
8000,0.6,10,1,0.5,1,2,40,40,5,5000005,0.943530674551046,10.0523804206239,2.03417362277364,-0.0123450576698844,0.916992695090586,10.1351034908224,2.04727558511657,-0.00241242186784005,0.968735017282708,10.0130331244017,1.99703939288727,-0.00569506453353616,0.915074404541237,10.1397575465518,2.04847237289852,-0.00247354172693322
8000,0.65,10,1,0.5,1,2,40,40,5,5000005,0.96080575355247,10.052174799294,2.00059738173704,-0.0133984593032253,0.995069091807639,10.0212394860592,1.90062069641338,0.0181051287301997,0.963198855623593,10.0549078557919,1.96377461320528,0.00536195471444752,0.990246362423736,10.033637216464,1.90316524705951,0.0181504238234811
8000,0.7,10,1,0.5,1,2,40,40,5,5000005,1.00857484404365,9.97333385500044,1.9865400779964,-0.013178310329523,1.00507690574091,9.90826561372238,1.98148984181799,-0.0252228998344702,0.980417684901761,9.99387041149717,1.98564695265214,-0.036800187975206,0.995068749650959,9.93741271692664,1.98661761457055,-0.0256625337999732
8000,0.75,10,1,0.5,1,2,40,40,5,5000005,0.952820984831168,10.072304777819,2.00516891521325,-0.017963502678449,1.07294386131912,9.74047429945449,1.97172763272469,-0.0488946959663473,0.952331238114735,10.0610396700514,2.02382151116228,-0.0111904361316748,1.04633087779769,9.82495651932615,1.98621648777717,-0.0472346754588243
8000,0.8,10,1,0.5,1,2,40,40,5,5000005,0.997916802153076,9.98767127805425,1.99984270270085,-0.0220287034237066,1.00132611741132,9.91689703774634,2.06730635635407,-0.0848673444408374,0.930241458125517,10.0954859565281,2.06610248812002,-0.0713094109359761,0.98992949446463,9.9530025181188,2.07594026068747,-0.0848162645778845
8000,0.85,10,1,0.5,1,2,40,40,5,5000005,0.961062842810709,10.0540495211037,2.01128880927874,-0.0299290880159528,0.96796933644865,10.0266359624983,2.01164566220838,-0.098386018645495,0.886444774665866,10.1478786858397,2.05514207794378,-0.0738927096036829,0.957180885660588,10.0629491844018,2.02296457941797,-0.0989843781126791
8000,0.9,10,1,0.5,1,2,40,40,5,5000005,0.987018810944543,9.98105273930843,2.01833613865639,-0.0224660720559285,0.831437731473706,10.3263965221372,2.19494504347181,0.0429920914512223,0.879892253332136,10.0475158158084,2.17263146627159,0.0487423509729677,0.861094610716272,10.1917032324993,2.188298768531,0.0389670453398155
8000,0.1,10,1,0.5,1,2,40,40,5,5000006,1.01921388757602,9.93572312908281,2.00738536049623,0.0252279209457173,0.983859638883689,10.0105184513461,2.02201451388628,0.0274433244510008,1.01707916016339,9.94862817439968,2.00234828919713,0.0238144011065168,0.98388580590736,10.0104742505575,2.02199050311343,0.0274458136798092
8000,0.2,10,1,0.5,1,2,40,40,5,5000006,1.00930843685842,9.97974941959408,1.9975533716386,0.0200911159563112,0.997317718466295,10.0052179513253,2.00842003688805,0.0179014358716605,1.01261305357318,9.97264855563356,1.99700955675114,0.0258661066506512,0.997287492990405,10.0052483427293,2.00843960444634,0.0179041492875703
8000,0.3,10,1,0.5,1,2,40,40,5,5000006,0.973561681129852,10.0490229938671,2.00705212709765,0.0197684896487396,0.99367892780234,9.98978138622962,2.00839128398238,0.0033958123883701,0.957356028591869,10.0801429749102,2.01892204468859,0.0108247592555459,0.992275539445165,9.99368907155077,2.00880385888284,0.00343471615282816
8000,0.4,10,1,0.5,1,2,40,40,5,5000006,0.929371927364286,10.086712183118,2.05766862411178,0.0139941153164705,1.02504510382504,9.8882052855531,1.99483117182032,0.0135740576348153,0.947036121938188,10.0798877508072,2.03324984544115,0.0340731671313145,1.02162120596757,9.89779654810029,1.99600647061882,0.0138453142748659
8000,0.5,10,1,0.5,1,2,40,40,5,5000006,0.989442480993292,10.0300892911335,1.99509471968717,0.0153741420907677,1.01153082448598,10.0031680222589,1.97276838606414,0.0196423257899075,1.00283239152607,10.0358923430357,1.9600990421162,0.0268229335394456,1.00936135301841,10.0102470393721,1.9732445451458,0.0196295926848667
8000,0.6,10,1,0.5,1,2,40,40,5,5000006,0.990428093174922,9.9984145963983,2.02327192165341,0.017653251473783,1.04452325576591,9.91795178612581,1.98875561178981,-0.00283678998233648,0.985595673262372,10.0728696334836,2.00194544539211,0.014416496779259,1.03960344754084,9.93426761984684,1.99093917112121,-0.00320609835150305
8000,0.65,10,1,0.5,1,2,40,40,5,5000006,0.983769531767298,10.0071711871236,2.02939742706083,0.0185500927045288,0.98032536323626,9.98834179983946,2.06077265535922,-0.00535136496547762,0.906906062517728,10.145274722181,2.1087419240094,0.00738978519391718,0.97824451399267,9.99427286138085,2.06343739204964,-0.00552295875376942
8000,0.7,10,1,0.5,1,2,40,40,5,5000006,1.00990219253965,10.0281774443328,1.9560588553851,0.018365957812948,1.00212777229687,10.035727891177,1.94891787226545,-0.00103690633174156,0.971145107452354,10.0855670075936,1.97498448046189,0.0045742281177216,0.999888994691899,10.0471978030165,1.94881513881098,-0.00140875807326541
8000,0.75,10,1,0.5,1,2,40,40,5,5000006,0.986945921311856,10.0253253844314,1.99705579207374,0.0191266297712799,1.05195489132215,9.88179534121896,1.96763315279783,0.0369994595290019,0.935776729196291,10.1620964691548,2.07136159514934,0.0510486479805714,1.04164172722423,9.9193014400253,1.97366658607338,0.0380770311007134
8000,0.8,10,1,0.5,1,2,40,40,5,5000006,1.03122372365489,9.93557062387651,1.99675791967994,0.0189059571500372,0.976464475687862,10.0672813108105,1.98778102750186,0.0963559959565161,1.00097205231761,10.0328455990321,1.98852683502608,0.0589088414942263,0.986889479752058,10.0330708721556,1.98202322668174,0.0958414858594724
8000,0.85,10,1,0.5,1,2,40,40,5,5000006,0.984642517098736,10.0196636409225,2.00241429788532,0.0170161883261335,0.865808173201029,10.5002137945254,2.07809371199983,-0.0454741829360555,0.91920864445062,10.1607148317852,1.99551010711748,0.00961185405255982,0.888600950393819,10.4232272967273,2.069396386559,-0.0447952582262983
8000,0.9,10,1,0.5,1,2,40,40,5,5000006,0.967356135471862,10.0547950313819,1.99204477085455,0.0248396271257502,0.914365229920085,10.0381928897583,2.07400515329765,0.0678089376205005,0.940152755835012,10.1209323044317,1.97312711289051,0.0569120079500832,0.923441317560511,10.0165106009655,2.08399787949894,0.0629547945028886
8000,0.1,10,1,0.5,1,2,40,40,5,5000007,1.01698826863184,9.97957932614959,1.99982373565882,-0.00533658270446286,1.00619372852023,9.99389546330934,2.01149317902391,-0.00684224928558367,1.01606723305198,9.98266589527396,2.00167359582076,-0.00441161574589003,1.00621652196967,9.99385757830846,2.01147340338531,-0.00683373644218558
8000,0.2,10,1,0.5,1,2,40,40,5,5000007,1.02258641604262,9.99308785003137,1.97997885948492,-0.0149021340784132,1.01942395442681,10.0055564199777,1.98193833418371,-0.00643442138984289,1.03662393384635,9.97638888827011,1.96705364444397,-0.00598245709057629,1.01926083340356,10.0057931350675,1.98209042694013,-0.00643317463686532
8000,0.3,10,1,0.5,1,2,40,40,5,5000007,1.00358196717743,10.0183795714387,1.98792042898706,-0.0115016958046458,0.998492610357383,10.0482023145717,1.97870851751243,-0.00542030609085289,1.01181556199024,10.0072303768748,1.97445200663104,-0.00827233529368709,0.998806248414729,10.0475636479715,1.97852980472466,-0.00547556572622835
8000,0.4,10,1,0.5,1,2,40,40,5,5000007,1.00620632756661,10.0171667086514,1.97784275224865,-0.0104581750455625,0.988655538850464,10.0423124192657,1.99346512413239,-0.0176535117977222,0.97141485651496,10.0757129349069,2.00942300993634,-0.0111546170114499,0.987756608378043,10.0450952183848,1.99369035819587,-0.0177335657481959
8000,0.5,10,1,0.5,1,2,40,40,5,5000007,1.04926772248419,9.92599595628085,1.98300158807002,-0.0103136695629607,1.03020283951421,9.97130901041186,1.99797206181986,0.0069058578487355,1.02438968328498,9.97907747975306,2.01076181124336,0.0033464561144896,1.03117183175756,9.96907291303039,1.99731144934783,0.00712690779201997
8000,0.6,10,1,0.5,1,2,40,40,5,5000007,1.01203486223765,9.98422966205181,2.00174743687675,-0.00826923405560564,1.01299288065712,9.97765497123818,2.00587678519278,-0.0101543292850769,1.01996521097811,10.0049315567127,1.98849944916466,-0.0224363237881674,1.01229838701341,9.97905908116305,2.00667464918055,-0.0101537624598545
8000,0.65,10,1,0.5,1,2,40,40,5,5000007,0.956631942410471,10.0685078956896,2.02890457176953,-0.0103821248810695,1.08310690113008,9.79225530147176,1.92052361119801,-0.0130900154819529,0.986145786514657,10.0502554817362,1.9928230375002,-0.0206196154748331,1.07287195952065,9.82274873791204,1.92581014642362,-0.0130758591635809
8000,0.7,10,1,0.5,1,2,40,40,5,5000007,1.08833708721785,9.87724001834003,1.95893736630376,-0.0119320953336502,1.08039315619445,9.86271246739958,1.96994766527943,0.00578501323603948,1.06043257487869,9.91916309340703,1.96485475932168,0.0136289068949403,1.07779992074939,9.87066739154794,1.97157466920886,0.00613069840415268
8000,0.75,10,1,0.5,1,2,40,40,5,5000007,0.999083464533327,10.0294060603289,1.98655341787823,-0.00904367577884147,1.05448912812053,9.87575025363591,1.95320939374115,-0.0115862587018682,1.02926169449272,9.96412039387036,1.97656821840267,0.0224422910403002,1.04671862975265,9.89912726848862,1.95764162069036,-0.0106968122566882
8000,0.8,10,1,0.5,1,2,40,40,5,5000007,1.0964332698732,9.846027271418,1.97816456059961,-0.0150520161671536,1.05937214965266,9.97183647289876,2.01336838507812,-0.0105089346659664,1.14626275048933,9.7734275656034,1.9187218740093,-0.00515184260877864,1.06868909042372,9.93846399070814,2.0096727672637,-0.0102927594483405
8000,0.85,10,1,0.5,1,2,40,40,5,5000007,1.0247800447965,9.99244968417223,1.97943921225311,-0.0120248503272283,0.932298196002558,10.2030868450075,2.06715596402852,-0.0233976365139802,1.03728807723777,9.93423407517536,1.97455777189257,-0.0164343846587453,0.940116211955885,10.1639072589086,2.0623298549319,-0.0216513217278951
8000,0.9,10,1,0.5,1,2,40,40,5,5000007,1.01330630074852,10.0000338661352,1.98653298018555,-0.00765017027618609,1.04217061465371,9.92310411445031,1.97301247760459,-0.00794024159136003,1.11403822115836,9.79358221303238,1.85312817587132,0.00150353144831872,1.05065657194221,9.90150231726727,1.97287218652915,-0.00816541482257284
