"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.1,10,1,0.5,1,2,40,40,5,1,1.06160782759592,9.92498457024347,1.96730262325375,0.0362199451910416,1.07587769262695,9.89975292143399,1.95914186812233,0.0407469116188362,1.06207549590994,9.92663331681003,1.96712455905205,0.0404753011249792,1.07580621267173,9.89987262109051,1.95920173034078,0.0407477584037995
8000,0.2,10,1,0.5,1,2,40,40,5,1,1.02212622519884,9.96800055905215,1.99451262195512,0.0253747221524017,1.06830677274068,9.86205932089612,1.97179195944781,0.0246355819060047,1.01914650248191,9.96184977852516,1.99657976879581,0.0246412827285687,1.06801106578727,9.86277098523187,1.97195177809975,0.0246514762801122
8000,0.3,10,1,0.5,1,2,40,40,5,1,0.992915563144335,10.021294360251,1.99075401067786,0.0207300399229174,0.943467862002965,10.1240021450242,2.02476882873385,0.0416526394175478,0.958984304888365,10.0811865724501,2.02192850130857,0.0398735609289143,0.943924626226157,10.1231052066933,2.02444941398139,0.0416716194666005
8000,0.4,10,1,0.5,1,2,40,40,5,1,0.998701986295565,10.0178040401839,1.98753658130011,0.0183037210860254,0.969006499760636,10.0654507790413,2.01257804934544,0.016650181108032,1.00479882237406,10.0005799061393,1.97888756998085,0.0167449828860573,0.968913643069519,10.0657529097075,2.01260394121013,0.0167995872020902
8000,0.5,10,1,0.5,1,2,40,40,5,1,0.973205077249626,10.0301776790184,2.02428000486921,0.0174384710657116,1.05253860345359,9.85478520395145,1.99233984140048,0.0243207615387896,0.973596773063868,10.0789269960565,2.01531162024209,0.0312210025414937,1.04723692547445,9.86984031064714,1.99513336462019,0.0242604747114091
8000,0.6,10,1,0.5,1,2,40,40,5,1,0.979170922434558,10.0188574782599,2.02416187554586,0.0168338281425539,0.953574981202998,10.1064095962414,2.07058959072102,0.00916331938913732,0.944600485338151,10.0757886098561,2.06644219014112,0.026104495334855,0.953174917887483,10.1074656303311,2.07165193670854,0.00889328591861106
8000,0.65,10,1,0.5,1,2,40,40,5,1,1.0161571136776,9.94523222186786,2.0238549200193,0.0212529785121361,1.01661268460462,9.92563516973947,1.99977363645553,0.00774941701397142,0.989024245690502,9.97507009025855,2.02977775003393,0.00808186106054795,1.01207006214023,9.93758278559355,2.00238662818317,0.00866658905915556
8000,0.7,10,1,0.5,1,2,40,40,5,1,0.998689847748316,10.0089330224455,1.98998314077882,0.0201295111048141,1.00295942373926,9.98483615960104,1.96348370695048,0.00652906212237839,0.951556943427703,10.0916407379738,2.00950522500487,-4.88607760442819e-05,0.994661630985716,10.0068480556577,1.96860539080901,0.00686241194445382
8000,0.75,10,1,0.5,1,2,40,40,5,1,0.955458885188723,10.0693013620346,2.01832932490191,0.023427642927602,0.962274674275349,10.056892568695,2.00672912577189,0.0333720415676222,0.929695027933223,10.1614274020603,2.03452726970784,0.0273548010742402,0.952497168297607,10.0864172839322,2.01248026944497,0.0337693351387393
8000,0.8,10,1,0.5,1,2,40,40,5,1,0.989927882396245,10.0401871933955,1.98897100208975,0.0220264003111719,1.12045649217189,9.81264454829011,1.83217466758839,0.0664939062160432,0.935628417314146,10.1413197636307,2.03337523399559,0.0728572558249109,1.1149076588976,9.83347610889919,1.84278992308549,0.0657452158324187
8000,0.85,10,1,0.5,1,2,40,40,5,1,1.06180678657889,9.91578196372149,1.96747455073636,0.0268037349959288,0.958923849221707,10.1444656871274,2.07655638112914,0.071153345879782,1.00802768171215,10.0855238417163,2.00368706404858,0.0583740937993608,0.953443997988645,10.1565827948089,2.08227970620505,0.0712496025981957
8000,0.9,10,1,0.5,1,2,40,40,5,1,1.01274295456003,9.96868751258647,2.02619681195805,0.0329840093382436,0.952285608836146,10.2866353253456,2.01782166628671,0.0252660777870248,1.0840868044171,9.95228578469119,1.91012453511289,0.019082151578666,0.975993718427299,10.180260098942,2.00624680418038,0.0262355032697707
8000,0.1,10,1,0.5,1,2,40,40,5,2,1.00041820966078,9.95031731486348,2.01332711209812,0.00983436617713556,0.972995931793236,9.98863690173175,2.03783575874871,0.0125250612556041,0.99065933941339,9.96871402951954,2.0207203892359,0.0129916853023207,0.973005220365602,9.98862193960313,2.03782591062318,0.0125237540348918
8000,0.2,10,1,0.5,1,2,40,40,5,2,0.936728402267375,10.0895937784587,2.03215245245942,-0.0122006852919597,0.955850514912164,10.0628565988841,2.01057284939919,-0.016586176188883,0.948801835852268,10.0807282920263,2.01306821224389,-0.00835923966328145,0.955578861843745,10.0635468500798,2.01067039444863,-0.0165737491157364
8000,0.3,10,1,0.5,1,2,40,40,5,2,0.980564573612169,10.0350837322306,1.9900816559285,-0.00019127368568809,0.978562739450934,9.99517645448206,2.01748026206127,-0.00256566598696701,0.965030699513456,10.0548619567807,2.00419987290552,0.00126998457510783,0.977670011590057,9.99777747288582,2.01768408256227,-0.00256474956444091
8000,0.4,10,1,0.5,1,2,40,40,5,2,1.06288546385881,9.92291798999809,1.94070879283927,0.00348401337514008,1.03651629131198,9.98315449659909,1.93132270426815,-0.00878560918366952,1.06780688958289,9.92052738334722,1.91545816023459,-0.00809430483161092,1.03640352442966,9.98428152059094,1.93086647920828,-0.00882167203445544
8000,0.5,10,1,0.5,1,2,40,40,5,2,0.998054820755404,10.0022815522148,1.99310673874433,0.0071254761401923,1.0109658804681,10.0366496500752,1.97381354663553,-0.00767013106337958,1.00016245980772,9.99102547454412,1.9986014941174,0.0162845840054402,1.01041707837643,10.0390605993481,1.97356075824348,-0.00743520625618947
8000,0.6,10,1,0.5,1,2,40,40,5,2,0.980946474485669,10.0060370350728,2.019848331953,0.00431748052915805,0.985081040675414,9.98425843183749,2.01429140302504,-0.0280733006368424,0.961417965090579,10.0538783588083,2.02367072261097,-0.0281905255844017,0.981351350648677,9.9952227919829,2.01602868053541,-0.0284417010741939
8000,0.65,10,1,0.5,1,2,40,40,5,2,0.948221509511085,10.0599023823977,2.02831739246475,0.000994219109588869,0.979944421160943,9.98943331015358,2.02494635379315,-0.00597374508418051,1.02446800444959,9.96569874783533,1.94856874673108,0.0179782335663889,0.975709906603973,10.0048329763809,2.02559538907112,-0.00616491933460589
