"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.1,10,1,0.5,1,2,40,40,5,2000001,0.994829515833025,10.0073948747351,1.98981519967073,-0.0125935175695545,1.01650525659498,9.96141778760091,1.97823869505243,-0.00793257404618015,1.00594272405457,9.9874160363186,1.98132592590988,-0.0136649453355161,1.01647733084739,9.96146610130244,1.9782603797217,-0.00793238479638388
8000,0.2,10,1,0.5,1,2,40,40,5,2000001,0.971425687815586,10.0260246008895,2.01689601607397,-0.028618019177964,0.981589360958428,10.0164216112281,2.00930861545229,-0.0261245642226719,0.979592741924571,10.0146762365112,2.01369424373666,-0.0266650837491969,0.981337302597211,10.0168171028809,2.00950172430617,-0.0261017862284657
8000,0.3,10,1,0.5,1,2,40,40,5,2000001,1.02937289521604,9.94708531578746,1.98810753019443,-0.0249902980782107,1.04369563342074,9.94238061107029,1.98682637747153,-0.0305142118471765,1.04791874023468,9.93243215638003,1.97551694640107,-0.026716698993899,1.04324219179838,9.943423361844,1.98711842034001,-0.0305268011085463
8000,0.4,10,1,0.5,1,2,40,40,5,2000001,1.04387405372114,9.92927906707185,1.96977841412432,-0.0272451003244353,1.03366352345715,9.94913982493276,1.95989504101706,-0.0322098172647292,1.05355739517838,9.93857165915533,1.94019018217984,-0.0375386999133655,1.03276886908728,9.95107725013216,1.96023497817463,-0.0323040323513896
8000,0.5,10,1,0.5,1,2,40,40,5,2000001,0.952728155917247,10.0541802065697,2.02826364132972,-0.0268641019212734,1.02406975192565,9.93854034087764,1.93501687462005,0.00116609925599372,1.03514746378314,9.92889852378507,1.93421626884237,-0.009202382922571,1.0227549659498,9.94184752913198,1.9355058668752,0.00127067406661496
8000,0.6,10,1,0.5,1,2,40,40,5,2000001,1.01156077388244,9.96394739583365,2.00317411247064,-0.0265667457418726,0.994122465067046,10.0241861636408,2.00804896214608,-0.0495361180247477,0.97202271377468,10.0863461586791,2.01609397116008,-0.0458438233680007,0.992211514786596,10.0308273587593,2.00832126586524,-0.0492813522378704
8000,0.65,10,1,0.5,1,2,40,40,5,2000001,0.959326259345569,10.008079766562,2.06533148968294,-0.0280471101540499,0.869237367710494,10.1923697516475,2.1208299138856,-0.0478930906136763,0.917047227234694,10.0739074563008,2.09593255448222,-0.0324332313177529,0.867932104303406,10.1959059651663,2.1206242397246,-0.0476319228270512
8000,0.7,10,1,0.5,1,2,40,40,5,2000001,0.972931149406174,10.0422380498256,2.00796684970425,-0.0268760263895102,0.949891171330048,10.0742519011104,2.05936281673299,-0.0332098559674295,1.0160479405718,9.98773632028035,1.96475303447772,-0.0198135480094602,0.947664500717751,10.0838808356335,2.05884587321158,-0.0333051175164095
8000,0.75,10,1,0.5,1,2,40,40,5,2000001,1.00168726648211,10.0251745368252,1.95913945748973,-0.0304933310347566,1.10721638348907,9.84254860407877,1.93062853835018,-0.0525008709384071,1.04243603954132,9.9708776140848,1.95825325240355,-0.00267017507946212,1.09547545666159,9.88671447149758,1.93496379116577,-0.0527354696134359
8000,0.8,10,1,0.5,1,2,40,40,5,2000001,1.02644024755582,9.94454099814869,1.98767526872806,-0.029054085218866,1.14160596074545,9.68854431733702,1.88229956501238,-0.0781959366838512,1.06975417345477,9.96064151296977,1.88186211864637,-0.053867423327974,1.12603664967371,9.75621515774401,1.88719693927375,-0.0795476423000665
8000,0.85,10,1,0.5,1,2,40,40,5,2000001,0.981864127534481,10.0354285438643,1.98261172320173,-0.0217668122818679,1.14039556704933,9.50541179302339,1.93107823386835,-0.0296220892263432,1.11569146554433,9.96290348924981,1.80975189980401,0.00231420168583456,1.08329402880454,9.72827604888136,1.95534421436937,-0.0279892688688938
8000,0.9,10,1,0.5,1,2,40,40,5,2000001,1.03685534929836,9.93173569334261,1.98402074805713,-0.0133062749843219,1.05355539193461,9.81157469496434,2.0413909236393,0.0506623604932279,1.14188411566304,9.94069558454613,1.83155034250643,0.0367689529347425,1.04989478869604,9.8872422683228,2.03486443249512,0.047479230923867
8000,0.1,10,1,0.5,1,2,40,40,5,2000002,1.00260502018396,9.98316744892926,1.99635708063408,0.00470891367043585,1.00855967172104,9.96099251085946,1.99550258127959,-0.0038561541334585,1.00514649705993,9.97403582758812,1.99310221530183,-0.00321426078327997,1.00853237529889,9.96103852573647,1.99552648438229,-0.00385310321568705
