"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.1,10,1,0.5,1,2,40,40,5,6000001,0.928388843003922,10.0933478188866,2.02357230602623,0.00511024789210384,0.94943487852401,10.0610350894275,2.0050350037942,0.00654180886103047,0.940128039208697,10.07446976139,2.01382346934289,0.0106999021625749,0.94936833698971,10.0611465512069,2.00508671953509,0.00654288507906417
8000,0.2,10,1,0.5,1,2,40,40,5,6000001,0.90887889548519,10.1170193406633,2.04596467804487,-0.00202774236497925,0.894885953663612,10.1393863183213,2.05200088979791,-0.00785235565880048,0.902463250113088,10.1377926159122,2.04388635326418,-0.00327365207349927,0.894828265285799,10.1395095006704,2.05204509644742,-0.00784613340877358
8000,0.3,10,1,0.5,1,2,40,40,5,6000001,0.975467754866539,10.0447196711774,1.99715756713427,-0.010317485840674,0.977016773579293,10.0521127527972,1.99469702899635,-0.00242613415793479,0.973644551982141,10.0759034655207,1.99011355719308,-0.00407566872991816,0.97662267236232,10.053070268958,1.99489591464002,-0.00237025063905451
8000,0.4,10,1,0.5,1,2,40,40,5,6000001,0.999791017179248,10.0174013317553,1.97693630946944,-0.0068595851193345,0.936633325235754,10.0844356840005,2.04551287484257,-0.00524273380327277,0.973418936407529,10.0725216145894,1.98715018123664,-0.00911440298950492,0.937143239332505,10.0836434095888,2.04500328876067,-0.00532017697409652
8000,0.5,10,1,0.5,1,2,40,40,5,6000001,1.00913502016183,9.95996007249711,2.01570762941412,-0.00395222678179844,0.988605070157681,9.98637961666725,2.05008785710756,-0.00606930484463962,1.01351131656561,9.97033467185246,1.99782537776664,-0.0030695802341815,0.985701754574317,9.99492294339527,2.05116822567908,-0.00599926872243387
8000,0.6,10,1,0.5,1,2,40,40,5,6000001,0.979561940622787,10.0242313666926,2.0119773997199,-0.00651769737433091,1.00006879497668,10.0263435674085,2.01367307356557,-0.00962933391355248,1.02921725794114,9.94544264811119,1.98159206016819,0.00696358906231999,0.997777516327181,10.032993561671,2.01453060708821,-0.00985334873363168
8000,0.65,10,1,0.5,1,2,40,40,5,6000001,1.03450129206859,9.93209881860801,1.99247627926204,-0.00786201304089517,1.02296539652471,9.89122568691931,2.03271610754709,-0.023091557161627,1.05665855531961,9.91628830601817,1.95182559943822,-0.00877501121447264,1.0197100497257,9.90277543931066,2.03378636050993,-0.0235358282127498
8000,0.7,10,1,0.5,1,2,40,40,5,6000001,1.00323615218181,9.95221932680313,2.03271673729875,-0.0132065315852496,0.956881543328654,10.1063569199315,2.06651021844456,-0.0156216508694769,1.00824884201969,10.0236155977006,2.00011937975334,-0.0126963609181411,0.957561496152607,10.1071645109291,2.06545185954647,-0.0157048463287094
8000,0.75,10,1,0.5,1,2,40,40,5,6000001,1.00723805139511,9.98680972973507,1.98885922342318,-0.00438212210118039,0.984171994268185,10.0232193466485,1.98718140918166,0.000169086710760717,1.07007211024338,9.78108406461528,1.90783921700774,-0.0187714109781118,0.996985290567076,9.98160007411925,1.98017544321532,9.01725605483826e-05
8000,0.8,10,1,0.5,1,2,40,40,5,6000001,1.0522346663603,9.91718191868933,1.96091623810469,-0.00201664292994579,0.932492385531138,10.11671145258,2.05370039456398,-0.00735698243471377,1.00219047242262,9.98672671393627,2.00846619924406,-0.0299967946385651,0.932162298293545,10.1207044107116,2.05014814277546,-0.00702617990258991
8000,0.85,10,1,0.5,1,2,40,40,5,6000001,1.03766796032465,9.93272594321045,1.97652955248219,0.00202570377667578,1.18815422360216,9.56867791222309,1.84914859459749,0.00877576077742986,1.10128377466561,9.9490226525824,1.89387201830405,0.00963857007767126,1.15123670404834,9.70535226019685,1.86827752395303,0.00988195358976848
8000,0.9,10,1,0.5,1,2,40,40,5,6000001,1.01897741355217,9.93082965464133,2.00787832238457,0.00511977366246736,0.896021907714888,10.3149403502857,2.1295707291611,0.0519652005151536,1.00520429881673,10.0623822584016,2.04915272755582,0.0283792650927269,0.938153358408734,10.1631081082054,2.11093849634618,0.0479843816169101
8000,0.1,10,1,0.5,1,2,40,40,5,6000002,1.01198508874977,10.0395551352719,1.93922093164386,-0.00671765912698381,1.02953937438653,10.0104104636494,1.92947093184759,-0.0087532397857652,1.0142453599908,10.0320639182721,1.94079664417305,-0.00424885558556077,1.02953397534147,10.0104206446649,1.92947948805033,-0.00875026409467697
8000,0.2,10,1,0.5,1,2,40,40,5,6000002,0.988643479553533,9.99642279502939,2.01070389073278,-0.00912194647730843,0.979199953199333,10.0212765318211,2.01722967673442,-0.00414837996651858,0.987887234609091,9.99750245433956,2.00971516398592,-0.00517900620354815,0.979188189548092,10.0213541392059,2.01721542586468,-0.00416059533987711
8000,0.3,10,1,0.5,1,2,40,40,5,6000002,1.02080145229078,9.95656569464261,1.98901650673278,-0.0173866308056873,1.03603990657197,9.96081393796047,1.96775103839736,-0.0141422263908518,1.02594362399049,9.96732372390748,1.97897135024798,-0.00519480876532672,1.03554488647047,9.96249246232939,1.96777352260085,-0.0141060621106696
8000,0.4,10,1,0.5,1,2,40,40,5,6000002,1.04606592128926,9.92450977118457,1.96629572977627,-0.0163195701267862,1.05947478712914,9.88754271318607,1.94725543293547,0.00111300015800437,1.04317031687419,9.91867950926303,1.9783795663333,0.00110590228912448,1.05888859720634,9.88849350693754,1.94760693153716,0.0014252779101676
8000,0.5,10,1,0.5,1,2,40,40,5,6000002,0.965618651325969,10.0414182224919,2.01018383607374,-0.0121261368207734,1.00086401892094,9.94834577443189,1.98445392777466,-0.00773143761352614,0.948988694117238,10.1282543980139,2.00206689032016,-0.013326457408627,0.996368094076053,9.96175265464247,1.98595961308127,-0.00761065518718938
8000,0.6,10,1,0.5,1,2,40,40,5,6000002,0.957592349438368,10.0474343524776,2.02070872706949,-0.0157275458289796,0.959812386878024,10.0889106109452,1.99156322508266,-0.0486414205547576,0.957848301130907,10.0735824012941,1.99992549545484,-0.0432936902204477,0.958160479005952,10.0949417074993,1.99200711365275,-0.0481544830261787
8000,0.65,10,1,0.5,1,2,40,40,5,6000002,0.932797949056331,10.0824375401132,2.03858444966902,-0.0166812549938569,0.947783912732553,10.0593593435223,2.03195000277601,0.0256696616541466,0.958785080339393,10.0798534285861,2.00120940502484,0.017450242536359,0.944109982492487,10.0688600940887,2.03466928179123,0.026170837760173
8000,0.7,10,1,0.5,1,2,40,40,5,6000002,0.941426721846948,10.0660850937059,2.03740138469542,-0.0167916486656329,1.00950879421269,9.93910406281707,1.98837327321232,-0.00890006949514908,0.997530805096539,10.0136026882594,1.96680353984499,-0.00943064420833049,1.00735122890187,9.94834476768256,1.98872617278778,-0.00887003581096767
8000,0.75,10,1,0.5,1,2,40,40,5,6000002,0.982166767039855,10.0020046344073,2.01691920286798,-0.0137677219604128,0.995261385340141,10.0325437775802,1.9730813308483,-0.0423387222738437,1.01632420377116,9.9815516495359,1.94425163428361,-0.0269057506944169,0.997154545335268,10.0298519584344,1.97187086920951,-0.041730898406992
8000,0.8,10,1,0.5,1,2,40,40,5,6000002,0.998421342195242,10.0038790549343,1.98222190728803,-0.00884537725779054,0.995462466883432,9.9733960636197,1.96137982218707,-0.00825476565392567,0.947530988749008,10.0616247717279,2.05554146181741,-0.0284375982719833,0.992335188589549,9.98370385168855,1.96370458229963,-0.00857362321529826
8000,0.85,10,1,0.5,1,2,40,40,5,6000002,0.961454660808305,10.054570335331,2.0263877106765,-0.00552808566057649,0.924707826884216,10.0871301973328,2.00654278149399,-0.000599132055891566,0.92594266124003,10.1456243044937,1.99731140929091,-0.0176213774177409,0.906441025812012,10.1510099444552,2.01267230222834,0.000300924825150166
8000,0.9,10,1,0.5,1,2,40,40,5,6000002,1.00443778693884,9.99849983138371,1.99412075637758,-0.00807606511609609,0.967380873695126,10.0563529154621,2.09588356696314,-0.0559934111113028,0.951219653489446,10.05067319495,2.07289655111923,-0.00551362868597817,0.969710153483067,10.0468688648468,2.1088591372417,-0.0576362498277849
8000,0.1,10,1,0.5,1,2,40,40,5,6000003,1.00248529685187,9.9964105915508,1.96807336350902,0.00352751462441581,1.01045002387416,9.98220951095593,1.96264061414162,-0.00327837873714742,1.00346052212956,9.99446217974927,1.96826321236197,-0.00676382205512366,1.0104344899824,9.9822355927836,1.96265546336114,-0.00327836119861334
8000,0.2,10,1,0.5,1,2,40,40,5,6000003,1.01777294260832,9.98538743098984,1.97265250243811,0.0068195010100015,1.02293301933336,9.99493508825746,1.95270695301385,-0.00054592300991146,1.017882922057,9.98832372688821,1.96675099304901,0.000267194985977395,1.02290071743226,9.99495410827657,1.95275582409392,-0.000555453071237162
8000,0.3,10,1,0.5,1,2,40,40,5,6000003,0.968987574280055,10.0316406032612,2.02617588166086,0.0122204126558846,0.95873271676929,10.0510630130081,2.03268128250584,0.00851959413714723,0.958359514228228,10.0750867404481,2.02612632648621,0.0144918714597146,0.958993879085437,10.0507509613906,2.0324731095665,0.00855774075317745
8000,0.4,10,1,0.5,1,2,40,40,5,6000003,1.00418261381418,10.0041868322063,1.98821396691164,0.0170194651422006,1.02779727458842,9.94503350408851,1.98588025612221,0.0145937078996397,0.984446437757082,10.0478479155534,2.00564637465462,0.0202065313954498,1.0257243062233,9.95073765086664,1.98676379855911,0.0145886467576233
8000,0.5,10,1,0.5,1,2,40,40,5,6000003,0.978107729434318,10.0165521549253,2.02628682871996,0.0161092166398932,1.08671381387965,9.80907376414418,1.96426183454228,-0.0249563987098381,1.01807407980123,9.94317646297584,1.99881429263926,0.0100057282134586,1.08095648222147,9.82438631613913,1.96734024090922,-0.0244498303214883
8000,0.6,10,1,0.5,1,2,40,40,5,6000003,1.02381400872129,9.97466271740952,1.9794403160182,0.0167732374598463,1.01780349020811,9.9718821675985,1.98758890264209,0.0359545742074068,1.00871670970168,10.0166061382622,1.98350503246333,0.0247680959259098,1.02027401249779,9.96567456536218,1.98673374753773,0.0359425876122856
8000,0.65,10,1,0.5,1,2,40,40,5,6000003,1.03279215537533,9.93207659903809,1.99777382439228,0.009208021967849,1.06432839146086,9.84967777004423,1.9672093872374,0.0391653635100627,1.06039416644503,9.86138847423675,1.96579442256601,0.0325696989070628,1.06219476894657,9.85542237097003,1.96835652948377,0.0393518757063698
