"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.4,1,1,100,15,3,6000001,0.999514293519726,2.0012769510498,0.0803173527919566,1.00621286333893,1.98356140300201,0.0843477748408171,1.01429381091054,1.97743731042855,0.0800603679659424,1.00809250521031,1.98452045545692,0.0843853250479486
10000,0.8,1,1,100,15,3,6000001,0.999514293519726,2.0012769510498,0.080317352794855,1.06935776450711,1.77692211854428,0.1334498275825,1.0175312240379,2.02178339367744,0.120142334070536,1.05756499344641,1.89311725714326,0.130340567239199
10000,0.4,2,1,100,15,3,6000001,1.03008156659688,1.97734678472954,0.0816338511587779,1.01105405425358,2.00212923163951,0.0764844158967509,1.17997242434668,1.73374071995691,0.0744593027782232,1.01058764351741,2.0023563421607,0.0769384692984857
10000,0.8,2,1,100,15,3,6000001,1.03008156659688,1.97734678472954,0.0816338511587772,1.05572569703724,1.9501123842708,0.10586860314464,-0.232427991187383,6.79687300269659,-6.67825184560614,1.05623790169711,1.92971308079783,0.109238924139237
10000,0.4,1,2,100,15,3,6000001,1.01363989552447,1.98917301799152,0.0815976697072349,0.991418925640468,2.03611592621113,0.0831428714632823,1.00286126131895,1.99722104846894,0.0825709880679155,0.991346148340338,2.03807723428351,0.0832664838064372
10000,0.8,1,2,100,15,3,6000001,1.01363989552447,1.98917301799152,0.0815976697008951,0.977566116345858,2.06379015318702,0.0753135584721564,1.00451831123284,2.03566328829601,0.0852917786108479,0.976607772398815,2.09049436386069,0.0718394049134296
10000,0.4,2,2,100,15,3,6000001,1.02963850790055,1.98227500195982,0.0807208584740212,1.03506442138522,1.97160858840585,0.0612193956670704,1.22707519632332,1.64872401579924,0.0589117842448269,1.03542020563531,1.97109780189021,0.0613679044535122
10000,0.8,2,2,100,15,3,6000001,1.02963850790055,1.98227500195982,0.0807208584740534,1.08403751448562,1.78521798394031,0.045279846798621,0.426484710884569,4.01614445857764,-12.6932244042756,1.12227214532092,1.66769906595621,0.0480516506317444
10000,0.4,1,1,100,15,3,6000002,1.03015007399396,1.97626537168797,0.073574203371823,1.02709757849548,1.98050851069634,0.0698036602570426,1.02050984150043,1.99728493517798,0.0727923579536527,1.02834871863703,1.98118767958809,0.069690787683334
10000,0.8,1,1,100,15,3,6000002,1.03015007399396,1.97626537168797,0.0735742033718231,1.03477955431067,2.02366675512509,0.0822824573908963,1.00743496650593,2.03658581097307,0.0984045033550031,1.0394880109554,2.05312085177335,0.0801756849932356
10000,0.4,2,1,100,15,3,6000002,0.992297873147914,2.00452733979994,0.104625132355821,1.01574463114358,1.97169092990486,0.0992872188861076,1.151291469878,1.75079036376071,0.094192937361125,1.01539679213659,1.97200873922462,0.0995577558765377
10000,0.8,2,1,100,15,3,6000002,0.992297873147914,2.00452733979994,0.104625132355807,1.0682124615089,1.8716986566315,0.120332043185979,1.39748406446299,1.08197987132334,0.164349482442176,1.06892374869543,1.85196271533579,0.123736340351629
10000,0.4,1,2,100,15,3,6000002,1.01824448631067,1.98957535041095,0.0826333879972763,1.03221727481402,1.95014156390601,0.0864856266514096,1.01888744306272,1.9926205645361,0.0865755173299064,1.03230209085267,1.95199820351944,0.0865005415716252
10000,0.8,1,2,100,15,3,6000002,1.01824448631067,1.98957535041095,0.0826333879948209,1.0099396911837,1.96772735358912,0.0350406642593005,0.993202796080225,2.05999797441896,0.0669923838970752,1.01054308746932,2.00671975283876,0.0327344253931112
10000,0.4,2,2,100,15,3,6000002,1.01617489778177,1.99683976184836,0.0850512888557254,1.032065055799,1.98037912149583,0.0874106426047797,1.21903290408185,1.65884400695693,0.0812410843838775,1.03223201647315,1.98009610372439,0.0875914451360846
10000,0.8,2,2,100,15,3,6000002,1.01617489778177,1.99683976184836,0.0850512888557257,1.02427635887432,2.00349619429547,0.0857332866087703,5.07308116875049,-5.25020515144014,-7.53145120342969,0.992210080287819,2.07513104651621,0.0882437290565325
10000,0.4,1,1,100,15,3,6000003,0.997191784305253,1.99771225638424,0.0879601136409919,1.03078574391364,1.94449278220737,0.0898932502709974,1.01216417865486,1.98208541826621,0.099031064883704,1.03182904151125,1.94608536565518,0.0898752752874002
10000,0.8,1,1,100,15,3,6000003,0.997191784305253,1.99771225638424,0.0879601136409919,1.05190411650041,1.77407673657504,0.0991460281854903,0.99663602398595,2.02213125090505,0.10829989724883,1.03330906800692,1.90559461483281,0.0985379704888723
10000,0.4,2,1,100,15,3,6000003,0.985468293407547,2.01163395887093,0.0927775550090437,1.00511531176926,1.98638700279605,0.086986491007056,1.14434128917511,1.76261893098099,0.0812114119190685,1.00481311634569,1.9864141515591,0.0871337964475026
10000,0.8,2,1,100,15,3,6000003,0.985468293407547,2.01163395887093,0.0927775550090425,1.01798894984256,1.92142883261276,0.0570511704734935,-25.8411755835244,59.6515644836012,-20.5899546558747,1.02676345822653,1.88816638490933,0.0586282454505361
10000,0.4,1,2,100,15,3,6000003,0.997240938621048,1.99839782623563,0.0923427629414849,0.994261810980077,2.01666613174984,0.0870650422233333,0.990268228789912,2.01303345630446,0.0941872397187699,0.994877615985639,2.01766226063676,0.0870317761949361
10000,0.8,1,2,100,15,3,6000003,0.997240938621048,1.99839782623563,0.0923427629414755,0.974680037986747,2.09229550323178,0.0621956184077243,0.974447423381129,2.05673161734697,0.0844480632529182,0.973704007990485,2.13962728751581,0.0591360734747507
