"n","q","x.shape","c.shape","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.4,1,1,100,15,3,1,0.997696303336293,1.99324728886743,0.12119313119816,0.98352570047748,2.0213908254986,0.139868351172223,0.998523343684991,1.9936915157399,0.135343955258739,0.984841927360003,2.0224542497526,0.139974238250147
10000,0.8,1,1,100,15,3,1,0.997696303336293,1.99324728886743,0.121193131198176,0.999593425383646,2.14117294058916,0.115784598529591,1.00705864017208,1.95280527735834,0.147389050205646,1.00460265355018,2.1748374632333,0.112903440282207
10000,0.4,2,1,100,15,3,1,1.00276707193922,1.98974706999592,0.122322384602719,1.01139915400742,1.9729721228125,0.114755420769402,1.15694362778595,1.73514060590798,0.123395600609224,1.01144261833267,1.97266463655579,0.114859554508643
10000,0.8,2,1,100,15,3,1,1.00276707193922,1.98974706999592,0.122322384603833,1.04451912570615,1.93122330948887,0.132173655293828,0.796113077679346,3.4426873276359,-6.0914492892568,1.05903787064525,1.88580618125708,0.134123105705916
10000,0.4,1,2,100,15,3,1,0.992011476680664,2.00018209295118,0.12187169982766,0.972536827392654,2.04643030154036,0.139887552609555,0.990767168811027,1.99804713859338,0.129298071644287,0.973029885607681,2.04799232699892,0.140050040688777
10000,0.8,1,2,100,15,3,1,0.992011476680664,2.00018209295118,0.12187169982516,0.989182007143964,1.82041954228895,0.107607370077679,0.990568966719913,1.98535611898944,0.145073369806953,0.984736133999169,1.90232723225766,0.104388736630747
10000,0.4,2,2,100,15,3,1,0.959307389500152,2.02868290275872,0.12569475463208,0.941785706224065,2.06124836037931,0.116562464697069,1.14584015927884,1.71970155990446,0.121065272014662,0.94209371129651,2.06070696115213,0.11664559803082
10000,0.8,2,2,100,15,3,1,0.959307389500152,2.02868290275872,0.125694754632089,0.949853580959819,2.01250635982495,0.128503327601437,4.12108332917776,-2.85272251691869,-4.07693568264862,0.941438279790733,2.01959714926512,0.130863302134543
10000,0.4,1,1,100,15,3,2,0.997697493443403,2.01696391601127,0.0913362207979698,1.01547676241239,1.98634814853397,0.0968912094629076,0.999119406815199,2.02073139065682,0.0955657025667387,1.01691771065246,1.98812041122124,0.0969576320077057
10000,0.8,1,1,100,15,3,2,0.997697493443403,2.01696391601127,0.0913362208013122,0.965110807665853,2.22651820562293,0.0959298937790902,0.982563805911256,2.06129212085267,0.111010364090941,0.965859587553256,2.25585032597237,0.0939354132751254
10000,0.4,2,1,100,15,3,2,0.984408822241751,2.01386134394526,0.104262183181058,0.989465955573183,2.01335723784279,0.104407246883045,1.12468185867988,1.78219628809532,0.0991260030152947,0.989416292173256,2.01318002784404,0.104597934081766
10000,0.8,2,1,100,15,3,2,0.984408822241751,2.01386134394526,0.104262183185232,1.03405002985894,1.94472152235598,0.0838199596496709,1.31808192551885,1.21756663576209,0.132492343155358,1.03870223118466,1.9222952511165,0.0857097718821153
10000,0.4,1,2,100,15,3,2,0.992340127079304,2.00683759329179,0.105044231192854,1.01644472681458,1.96659173836966,0.0884298429159294,1.00181520965324,1.99557478506871,0.0987726178241315,1.01597342313403,1.97035273383455,0.0884583644661922
10000,0.8,1,2,100,15,3,2,0.992340127079304,2.00683759329179,0.105044231192123,1.06640992011906,1.74149980983098,0.116126493382028,1.00400528909102,2.00671336190617,0.118157273560616,1.03941205990881,1.98332762772485,0.115467767483718
