"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,1,0.989927882396245,10.0401871933955,1.98897100208975,0.0220264003111723,1.12045649217189,9.81264454829011,1.83217466758839,0.066493906216086,0.935628417314146,10.1413197636307,2.03337523399559,0.0728572558249115,1.11465752343729,9.83448172146229,1.84340092831794,0.0648957818488772
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,1,0.989927882396245,10.0401871933955,1.98897100208975,0.0220264003111723,1.12045649217189,9.81264454829011,1.83217466758839,0.066493906216086,1.96372940949357,8.32328011498825,0.832371793600414,0.247086433481714,1.14313624293434,9.72929378320033,1.82435841147741,0.0672970861147233
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,2,1.02708332676821,9.96501738966451,1.9755423390623,-0.0155231216322715,1.11577095614889,9.68605770062431,1.90811878271704,-0.0270036481200015,1.07466438286862,9.86851128119063,1.92258638273437,-0.0207731284203001,1.10075824621299,9.74251006919749,1.91498146914315,-0.0270253439773552
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,2,1.02708332676821,9.96501738966451,1.9755423390623,-0.0155231216322715,1.11577095614889,9.68605770062431,1.90811878271704,-0.0270036481200015,2.04164020555888,8.10781279042175,0.840739339827765,0.198296647497716,1.12029311244645,9.65463172273328,1.91035333574854,-0.0269817027297294
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,3,0.995723566127221,10.0330533322003,1.99406385815276,0.0144464165948932,0.985388173977092,10.1378689723311,1.98204864506742,-0.00239514775084042,0.987401732814169,9.9901337963555,2.00341911443037,0.00622279387332969,0.988209746260004,10.1200631136031,1.98463378233991,-0.00200789302995105
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,3,0.995723566127221,10.0330533322003,1.99406385815276,0.0144464165948932,0.985388173977092,10.1378689723311,1.98204864506742,-0.00239514775084042,2.05007340917734,8.03508357786319,0.842947740481887,0.242555860884844,0.995888684162787,10.0795591411683,1.98455033709783,-0.00153875093553238
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,4,0.975962263678278,10.0284670426516,2.03551090912075,-0.0347229443132805,0.908406366818354,10.1631430302899,2.04342162154986,-0.0715856067319918,0.900894844528493,10.1577598396017,2.07518583666071,-0.0623027016333214,0.905993168738293,10.1702030684919,2.04504243922433,-0.0710025837229759
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,4,0.975962263678278,10.0284670426516,2.03551090912075,-0.0347229443132805,0.908406366818354,10.1631430302899,2.04342162154986,-0.0715856067319918,1.84184209070698,8.41663990681411,1.03513938210098,0.12792464432642,0.922663576568645,10.1032376101609,2.03975304485868,-0.0697531658123434
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,5,0.98065862453028,10.0283308450259,1.99367537212879,0.0316492137215686,0.946278325028277,10.2419611802775,2.00247746673178,0.0892340284911531,0.902853567973225,10.2050935792959,2.08592259639052,0.0767942399746604,0.958165067032573,10.1995779580965,2.00120081403223,0.0878274217375181
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,5,0.98065862453028,10.0283308450259,1.99367537212879,0.0316492137215686,0.946278325028277,10.2419611802775,2.00247746673178,0.0892340284911531,1.99497077688254,8.25953870001677,0.867144371564661,0.276682002451796,0.961240843538128,10.1693974865542,2.00168545347194,0.0896311448636969
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,6,0.94990608237695,10.0882760599761,2.02342268023081,0.00564399009276723,0.959257631953642,10.1548905594598,1.92909927430891,0.0041717912959326,1.0382601164236,10.0261993746906,1.87494609460737,0.000713815532942841,0.964954609094799,10.1417532031156,1.92395278561371,0.00117014363129919
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,6,0.94990608237695,10.0882760599761,2.02342268023081,0.00564399009276723,0.959257631953642,10.1548905594598,1.92909927430891,0.0041717912959326,1.89231915226253,8.44539299104212,0.905346063190026,0.184703426617058,0.968571256592067,10.1086957870417,1.9280596548882,0.00314037598646491
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,7,1.05168794772973,9.90995972345312,2.00212142425724,0.0205982667204347,1.06561465428524,9.83688726615828,2.03365954376286,-0.0150693165090977,1.07103045683263,9.85282767175742,1.98854582380879,0.00543087444884839,1.05954656279987,9.86333419686888,2.03467143384321,-0.0150211116110673
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,7,1.05168794772973,9.90995972345312,2.00212142425724,0.0205982667204347,1.06561465428524,9.83688726615828,2.03365954376286,-0.0150693165090977,2.02312593978837,8.15449374350321,0.911187879910229,0.227246926746458,1.07213463161356,9.80191332720381,2.03520510685206,-0.0143254920065532
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,8,0.968745594144066,10.0395674584865,2.00353011953888,-0.0212122550498009,0.911885779674596,10.1157390199105,2.05516266781288,-0.0111685301295098,0.975438939194376,10.0341353651581,1.9649681797723,-0.0079305597350506,0.911361300573505,10.1182527241296,2.05362447893066,-0.0112539118282523
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,8,0.968745594144066,10.0395674584865,2.00353011953888,-0.0212122550498009,0.911885779674596,10.1157390199105,2.05516266781288,-0.0111685301295098,1.91864042307904,8.31776505779818,0.923156560925271,0.222354325792483,0.913550846835794,10.0888512747746,2.06078505350303,-0.0111316621462762
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,9,1.08154386407727,9.9294842056099,1.93383430642106,0.0116374696204232,1.14750249774504,9.72766162150679,1.92014192968352,0.0459643784354861,1.12682187196103,9.8953941031686,1.88422070926507,0.0632050334505916,1.13252951579926,9.78718782447561,1.92574120005847,0.0442341507373842
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,9,1.08154386407727,9.9294842056099,1.93383430642106,0.0116374696204232,1.14750249774504,9.72766162150679,1.92014192968352,0.0459643784354861,2.07507185677914,8.19550886398594,0.829239163182136,0.269733617865554,1.14628007608295,9.71965357579976,1.9242202846589,0.0447507713859035
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,10,0.997401285889573,9.98517420314297,2.03041151258947,0.00759701204566546,0.978810777062847,10.0542089220057,2.04012711452334,0.0364515422628551,1.02561053338324,9.87666091002845,2.01727078321551,0.0285092743972191,0.983639873145391,10.0320120612625,2.03850506835329,0.0368920990114717
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,10,0.997401285889573,9.98517420314297,2.03041151258947,0.00759701204566546,0.978810777062847,10.0542089220057,2.04012711452334,0.0364515422628551,2.08481285770073,7.95862309712791,0.839960113462317,0.280645380838611,0.985394457497138,10.0027127629938,2.04627926833185,0.0373978025518735
