"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4","Vor1","Vor2","Vor3","Vor4","Vcc1","Vcc2","Vcc3","Vcc4","Vml1","Vml2","Vml3","Vml4","Vsp1","Vsp2","Vsp3","Vsp4"
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,8000001,0.998473484522791,10.0091552269399,1.99510034829862,0.0198702432315631,0.933422722617547,10.1644711500748,2.06025042056164,0.0285526933725774,1.00957768071141,9.96789789112023,2.00805076839809,0.022348558553201,0.94082893960509,10.1441321403679,2.05327314256534,0.0303780234655221,0.0352213645936081,0.0510654061694953,0.0257083880580702,0.00784572737683643,0.0741628799666026,0.173331530072819,0.0628667402349666,0.0167318228449179,0.046728684522473,0.0721456543482968,0.0403943038608401,0.0139817609705967,0.0737344921460685,0.171291751441885,0.0627258343102599,0.0167205736535763
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,8000001,0.998473484522791,10.0091552269399,1.99510034829862,0.0198702432315631,0.933422722617547,10.1644711500748,2.06025042056164,0.0285526933725774,2.09770336324621,7.92200263123755,0.842450756658069,0.269811064953256,0.937712049048971,10.1229440902103,2.06603680313798,0.0299606901903757,0.0352213645936081,0.0510654061694953,0.0257083880580702,0.00784572737683643,0.0741628799666026,0.173331530072819,0.0628667402349666,0.0167318228449179,0.0361076225517925,0.0507087056188604,0.0317085093810489,0.0115481759911755,0.0738296395820556,0.171970750746738,0.0627435248447609,0.0167275024418536
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,8000001,0.998473484522791,10.0091552269399,1.99510034829862,0.0198702432315631,0.933422722617547,10.1644711500748,2.06025042056164,0.0285526933725774,1.00957768071141,9.96789789112023,2.00805076839809,0.022348558553201,0.939166332454577,10.1478556011695,2.05501135214972,0.0303423877266138,0.0352213645936081,0.0510654061694953,0.0257083880580702,0.00784572737683643,0.0741628799666026,0.173331530072819,0.0628667402349666,0.0167318228449179,0.046728684522473,0.0721456543482968,0.0403943038608401,0.0139817609705967,0.0737543458933483,0.171372834065676,0.0627364102048205,0.0167213307999277
8000,0.8,10,1,0.5,1,2,0,0,40,40,5,8000001,0.998473484522791,10.0091552269399,1.99510034829862,0.0198702432315631,0.933422722617547,10.1644711500748,2.06025042056164,0.0285526933725774,2.09770336324621,7.92200263123755,0.842450756658069,0.269811064953256,0.938540237385583,10.1197091311257,2.06671362653581,0.0298926431409918,0.0352213645936081,0.0510654061694953,0.0257083880580702,0.00784572737683643,0.0741628799666026,0.173331530072819,0.0628667402349666,0.0167318228449179,0.0361076225517925,0.0507087056188604,0.0317085093810489,0.0115481759911755,0.0738264357828786,0.171969970914123,0.0627403527685233,0.0167275888557864
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,8000002,0.986086525607317,10.0545554046164,2.01442647146278,-0.0334413315477515,1.03137154781992,9.86842050525567,2.00281181814191,-0.0540275725416323,1.00194478247704,9.98230766225586,2.00284455657794,0.000831412319126259,1.00866946548278,9.94809609070128,2.0128695788542,-0.0553952893034718,0.0369187577987588,0.0529385491399257,0.0264235361768847,0.00822686972041335,0.0756353215143861,0.178804532225269,0.0619357809135814,0.0186274136436525,0.0473666518964917,0.0712827037219633,0.0397732919455888,0.0147956091327791,0.0753733977564216,0.177218924277273,0.0619001766099054,0.0186152743988173
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,8000002,0.986086525607317,10.0545554046164,2.01442647146278,-0.0334413315477515,1.03137154781992,9.86842050525567,2.00281181814191,-0.0540275725416323,2.00519265206573,8.10237951196589,0.926816310075359,0.208389548591209,1.02794312882987,9.86236360846971,2.00941527099874,-0.0548084327296472,0.0369187577987588,0.0529385491399257,0.0264235361768847,0.00822686972041335,0.0756353215143861,0.178804532225269,0.0619357809135814,0.0186274136436525,0.03833722377906,0.0530088564504731,0.0330219285412542,0.012800084546876,0.0753430678649327,0.17748723616355,0.0618582709221626,0.0186239172672717
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,8000002,0.986086525607317,10.0545554046164,2.01442647146278,-0.0334413315477515,1.03137154781992,9.86842050525567,2.00281181814191,-0.0540275725416323,1.00194478247704,9.98230766225586,2.00284455657794,0.000831412319126259,1.00988422587573,9.94490886578424,2.01237681915696,-0.0553266375740819,0.0369187577987588,0.0529385491399257,0.0264235361768847,0.00822686972041335,0.0756353215143861,0.178804532225269,0.0619357809135814,0.0186274136436525,0.0473666518964917,0.0712827037219633,0.0397732919455888,0.0147956091327791,0.0753822950932234,0.177266943512589,0.0619037878104669,0.0186159359433233
8000,0.8,10,1,0.5,1,2,0,0,40,40,5,8000002,0.986086525607317,10.0545554046164,2.01442647146278,-0.0334413315477515,1.03137154781992,9.86842050525567,2.00281181814191,-0.0540275725416323,2.00519265206573,8.10237951196589,0.926816310075359,0.208389548591209,1.02896813816167,9.85917886552117,2.00965036014034,-0.0548669082840233,0.0369187577987588,0.0529385491399257,0.0264235361768847,0.00822686972041335,0.0756353215143861,0.178804532225269,0.0619357809135814,0.0186274136436525,0.03833722377906,0.0530088564504731,0.0330219285412542,0.012800084546876,0.0753394114950677,0.177485100726369,0.0618566832106339,0.0186239475969947
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,8000003,1.01599996844548,9.98302567053485,1.98267643480827,-0.00611309520837511,1.09279207037451,9.78548131569402,1.97485313383662,-0.0576767938217746,1.08045495453281,9.89886067321888,1.9201687116251,0.000564624635629265,1.07863387775677,9.84112454098705,1.98100047447418,-0.0569564948281278,0.0357211325441271,0.0515367492632364,0.0258387630175765,0.00796761579184253,0.0713079071067531,0.171523068982443,0.0601480898671405,0.018431639084491,0.0463059145766549,0.0713756996479271,0.039567482807915,0.0142882739787311,0.0709572891651546,0.169552385041517,0.0600798201743287,0.0184099473123016
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,8000003,1.01599996844548,9.98302567053485,1.98267643480827,-0.00611309520837511,1.09279207037451,9.78548131569402,1.97485313383662,-0.0576767938217746,2.00829972441332,8.15520192141226,0.888970449437589,0.204348619065607,1.09550841206056,9.76463104094281,1.97755687027252,-0.0569683238936438,0.0357211325441271,0.0515367492632364,0.0258387630175765,0.00796761579184253,0.0713079071067531,0.171523068982443,0.0601480898671405,0.018431639084491,0.0378414519587062,0.053620018151835,0.0330662902486455,0.0123487425739902,0.0710427436745512,0.170260212485548,0.0600816019646655,0.0184250908237433
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,8000003,1.01599996844548,9.98302567053485,1.98267643480827,-0.00611309520837511,1.09279207037451,9.78548131569402,1.97485313383662,-0.0576767938217746,1.08045495453281,9.89886067321888,1.9201687116251,0.000564624635629265,1.07762007401772,9.84379684654421,1.98054519245916,-0.0567386944242218,0.0357211325441271,0.0515367492632364,0.0258387630175765,0.00796761579184253,0.0713079071067531,0.171523068982443,0.0601480898671405,0.018431639084491,0.0463059145766549,0.0713756996479271,0.039567482807915,0.0142882739787311,0.0709746897962291,0.169633796020872,0.0600865548200958,0.0184116040858506
8000,0.8,10,1,0.5,1,2,0,0,40,40,5,8000003,1.01599996844548,9.98302567053485,1.98267643480827,-0.00611309520837511,1.09279207037451,9.78548131569402,1.97485313383662,-0.0576767938217746,2.00829972441332,8.15520192141226,0.888970449437589,0.204348619065607,1.09538220816457,9.76494722988625,1.97800973201849,-0.0570131049674276,0.0357211325441271,0.0515367492632364,0.0258387630175765,0.00796761579184253,0.0713079071067531,0.171523068982443,0.0601480898671405,0.018431639084491,0.0378414519587062,0.053620018151835,0.0330662902486455,0.0123487425739902,0.0710443957600406,0.170275138752727,0.0600810722645974,0.0184252738885185
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,8000004,0.991158854961557,10.0240777444858,2.00301061161894,-0.0114428078530496,1.01257051379995,10.0949626761384,1.93306122962699,-0.0125430673273229,1.04800067415376,9.93435583097381,1.93756327261801,-0.00776965644749992,1.01860776844549,10.0755607376175,1.92835740700275,-0.0118746542170272,0.0365758082473429,0.0524533652024394,0.0261973668873456,0.00787178730957214,0.0758166216287975,0.174826889338277,0.0622984648635646,0.0179912771145634,0.0477768913237625,0.0734433079356012,0.0405849376536326,0.0149412640622276,0.0754872451893128,0.173178661816131,0.062207342092061,0.01797919076761
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,8000004,0.991158854961557,10.0240777444858,2.00301061161894,-0.0114428078530496,1.01257051379995,10.0949626761384,1.93306122962699,-0.0125430673273229,2.11089453680326,7.91039930872631,0.805784324903439,0.252879613094539,1.01491709834334,10.0594859518673,1.93971857883107,-0.0124926763215188,0.0365758082473429,0.0524533652024394,0.0261973668873456,0.00787178730957214,0.0758166216287975,0.174826889338277,0.0622984648635646,0.0179912771145634,0.0373007491374709,0.0515852722708689,0.0320917774080277,0.0120943081330593,0.0755427301179114,0.173697693632659,0.0622100733146147,0.0179874174995347
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,8000004,0.991158854961557,10.0240777444858,2.00301061161894,-0.0114428078530496,1.01257051379995,10.0949626761384,1.93306122962699,-0.0125430673273229,1.04800067415376,9.93435583097381,1.93756327261801,-0.00776965644749992,1.01685995545471,10.0794939154027,1.92962313342095,-0.01178564194147,0.0365758082473429,0.0524533652024394,0.0261973668873456,0.00787178730957214,0.0758166216287975,0.174826889338277,0.0622984648635646,0.0179912771145634,0.0477768913237625,0.0734433079356012,0.0405849376536326,0.0149412640622276,0.0755038982727683,0.17325769527952,0.0622148535550884,0.0179802192438466
8000,0.8,10,1,0.5,1,2,0,0,40,40,5,8000004,0.991158854961557,10.0240777444858,2.00301061161894,-0.0114428078530496,1.01257051379995,10.0949626761384,1.93306122962699,-0.0125430673273229,2.11089453680326,7.91039930872631,0.805784324903439,0.252879613094539,1.01530385013725,10.0576645168472,1.94060501280481,-0.0125258591924144,0.0365758082473429,0.0524533652024394,0.0261973668873456,0.00787178730957214,0.0758166216287975,0.174826889338277,0.0622984648635646,0.0179912771145634,0.0373007491374709,0.0515852722708689,0.0320917774080277,0.0120943081330593,0.0755426199549112,0.173705100385458,0.0622097132871354,0.0179875170762949
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,8000005,0.99398363876124,9.97936893158551,2.0266699005665,-0.00971776477484075,0.986732207115524,9.96422726087083,1.99805789404458,-0.12108154881434,0.941670807528411,10.1176375546075,2.04385269151467,-0.0681279705247348,0.975139426688202,10.0036591650925,2.00535458986324,-0.119746963547409,0.0364671695086295,0.0522615113954594,0.0261068316196384,0.00794894604735986,0.0778911743312491,0.194909405229551,0.0630825607225403,0.0194052716538666,0.0484067109486762,0.075405807869786,0.041086521823216,0.0155270783272209,0.0774409538130911,0.192636990769095,0.0629893758300742,0.0193963658817394
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,8000005,0.99398363876124,9.97936893158551,2.0266699005665,-0.00971776477484075,0.986732207115524,9.96422726087083,1.99805789404458,-0.12108154881434,1.79962490769867,8.55418262890543,1.05405397889494,0.108460721792067,0.98616419077661,9.95532116153624,2.00133460494888,-0.120085414920087,0.0364671695086295,0.0522615113954594,0.0261068316196384,0.00794894604735986,0.0778911743312491,0.194909405229551,0.0630825607225403,0.0194052716538666,0.0407625042525062,0.0584141668736668,0.0359556689204307,0.0136144472106757,0.0775418951190351,0.1934345579253,0.0629693773387877,0.0194012525433538
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,8000005,0.99398363876124,9.97936893158551,2.0266699005665,-0.00971776477484075,0.986732207115524,9.96422726087083,1.99805789404458,-0.12108154881434,0.941670807528411,10.1176375546075,2.04385269151467,-0.0681279705247348,0.975049464087503,10.0037221097862,2.00437060324002,-0.119710836810428,0.0364671695086295,0.0522615113954594,0.0261068316196384,0.00794894604735986,0.0778911743312491,0.194909405229551,0.0630825607225403,0.0194052716538666,0.0484067109486762,0.075405807869786,0.041086521823216,0.0155270783272209,0.0774615146981532,0.192724952975318,0.0629969523114495,0.019396988787896
