"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4","Vor1","Vor2","Vor3","Vor4","Vcc1","Vcc2","Vcc3","Vcc4","Vml1","Vml2","Vml3","Vml4","Vsp1","Vsp2","Vsp3","Vsp4"
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,3000001,1.08005609299975,9.93006212535419,1.93678520388427,0.0142403025962706,0.963352114435845,10.1269875646053,2.0233971081167,0.0554035840775869,1.04418812776652,9.99220069705785,1.95554078573125,0.037047239818116,0.972934243286576,10.0941782264969,2.01708665860072,0.055907042285979,0.0359168252625203,0.0513005849513634,0.0259052660056544,0.00775693337652103,0.0748740658379301,0.174377483168489,0.0635295039405734,0.0167961811966489,0.0466297119387664,0.071238517451509,0.0395608057991787,0.0139241720464557,0.0744802552004539,0.172488052036916,0.0633898848418125,0.0167842686684589
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,3000001,1.08005609299975,9.93006212535419,1.93678520388427,0.0142403025962706,0.963352114435845,10.1269875646053,2.0233971081167,0.0554035840775869,2.07801962335951,8.14398327491935,0.794720801823338,0.27176308855306,0.972177510539094,10.0720225294399,2.02628363081819,0.0558764046277928,0.0359168252625203,0.0513005849513634,0.0259052660056544,0.00775693337652103,0.0748740658379301,0.174377483168489,0.0635295039405734,0.0167961811966489,0.0367590969036097,0.0518063737709763,0.0321402288100083,0.0118381883897504,0.0745795281366181,0.173063082803682,0.0634213709819278,0.0167913668059149
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,3000001,1.08005609299975,9.93006212535419,1.93678520388427,0.0142403025962706,0.963352114435845,10.1269875646053,2.0233971081167,0.0554035840775869,1.04418812776652,9.99220069705785,1.95554078573125,0.037047239818116,0.972579634564608,10.0953932980982,2.01798107836913,0.0557814029963775,0.0359168252625203,0.0513005849513634,0.0259052660056544,0.00775693337652103,0.0748740658379301,0.174377483168489,0.0635295039405734,0.0167961811966489,0.0466297119387664,0.071238517451509,0.0395608057991787,0.0139241720464557,0.0744988890647099,0.172559272932225,0.0634046256524412,0.0167851843822155
8000,0.8,10,1,0.5,1,2,0,0,40,40,5,3000001,1.08005609299975,9.93006212535419,1.93678520388427,0.0142403025962706,0.963352114435845,10.1269875646053,2.0233971081167,0.0554035840775869,2.07801962335951,8.14398327491935,0.794720801823338,0.27176308855306,0.973624810517843,10.067999133004,2.02677661997556,0.0557771657482147,0.0359168252625203,0.0513005849513634,0.0259052660056544,0.00775693337652103,0.0748740658379301,0.174377483168489,0.0635295039405734,0.0167961811966489,0.0367590969036097,0.0518063737709763,0.0321402288100083,0.0118381883897504,0.0745790636101111,0.17306736248567,0.0634230068369133,0.0167913821505444
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,3000002,1.07409766683808,9.88353762853519,1.97166514261045,0.00362270948157585,1.05981892800285,9.84853307768106,2.00578054875836,0.00218704256161707,1.06707870066789,9.84586646366195,1.9770741853864,0.0456503799069492,1.0460162564758,9.8941319165932,2.01361454792411,0.00279767037538985,0.0357454086369723,0.0507751380445002,0.0256668247172653,0.00792160300687878,0.0751837234728832,0.176476273920638,0.0628293167516627,0.0186854398266129,0.0472105968621459,0.0696176879503859,0.0395733815782836,0.0144773283511739,0.0747670296143215,0.174020567860249,0.0627498579599572,0.0186651779585675
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,3000002,1.07409766683808,9.88353762853519,1.97166514261045,0.00362270948157585,1.05981892800285,9.84853307768106,2.00578054875836,0.00218704256161707,2.11141492853535,7.90405220126935,0.840814468218879,0.276440180150551,1.06126407063534,9.81990840957942,2.01274450608644,0.00199861481163861,0.0357454086369723,0.0507751380445002,0.0256668247172653,0.00792160300687878,0.0751837234728832,0.176476273920638,0.0628293167516627,0.0186854398266129,0.0369439345078834,0.0502485423486519,0.0314025781923252,0.0119274735593659,0.0748062052628461,0.174775476001906,0.0627029490596313,0.0186791759723259
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,3000002,1.07409766683808,9.88353762853519,1.97166514261045,0.00362270948157585,1.05981892800285,9.84853307768106,2.00578054875836,0.00218704256161707,1.06707870066789,9.84586646366195,1.9770741853864,0.0456503799069492,1.04655507904884,9.89248219944069,2.01251458415058,0.00300318221836576,0.0357454086369723,0.0507751380445002,0.0256668247172653,0.00792160300687878,0.0751837234728832,0.176476273920638,0.0628293167516627,0.0186854398266129,0.0472105968621459,0.0696176879503859,0.0395733815782836,0.0144773283511739,0.074778656958141,0.174078857910803,0.062754028962098,0.0186661828915561
8000,0.8,10,1,0.5,1,2,0,0,40,40,5,3000002,1.07409766683808,9.88353762853519,1.97166514261045,0.00362270948157585,1.05981892800285,9.84853307768106,2.00578054875836,0.00218704256161707,2.11141492853535,7.90405220126935,0.840814468218879,0.276440180150551,1.0620697073217,9.81715080822739,2.01275754195591,0.00196279473946735,0.0357454086369723,0.0507751380445002,0.0256668247172653,0.00792160300687878,0.0751837234728832,0.176476273920638,0.0628293167516627,0.0186854398266129,0.0369439345078834,0.0502485423486519,0.0314025781923252,0.0119274735593659,0.0748043910929218,0.174781218423644,0.0627002626442252,0.0186793015769876
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,3000003,0.967243440062415,10.0177998537689,2.01841464755123,0.00655122827358105,0.930740125792677,10.0672617127673,2.03302549081032,0.0510659219001037,0.990141707036522,10.0522061957718,1.94318472502032,0.0289429560240941,0.929048300589784,10.0734264102541,2.0324380622235,0.0504540276510223,0.0359212024158959,0.0523029573024515,0.02590572646931,0.00777607121338676,0.0733560020922955,0.164896734397931,0.0615382861368908,0.0165470148411125,0.0473519666757664,0.0728556077831452,0.0398986160498513,0.0141123685870945,0.0730972778548484,0.163566641279571,0.0614593968960274,0.0165353115643261
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,3000003,0.967243440062415,10.0177998537689,2.01841464755123,0.00655122827358105,0.930740125792677,10.0672617127673,2.03302549081032,0.0510659219001037,1.94712719660417,8.2498313310186,0.923019230632035,0.245475658966439,0.940304995179847,10.0125659217058,2.03490075168734,0.0514247747922278,0.0359212024158959,0.0523029573024515,0.02590572646931,0.00777607121338676,0.0733560020922955,0.164896734397931,0.0615382861368908,0.0165470148411125,0.0375158522237095,0.0528302693980924,0.0324681622179529,0.0119010019821138,0.0730690239742748,0.163888035785368,0.0613869844507091,0.0165411633129439
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,3000003,0.967243440062415,10.0177998537689,2.01841464755123,0.00655122827358105,0.930740125792677,10.0672617127673,2.03302549081032,0.0510659219001037,0.990141707036522,10.0522061957718,1.94318472502032,0.0289429560240941,0.929394600968687,10.0736319667391,2.03278272120302,0.0503588766184297,0.0359212024158959,0.0523029573024515,0.02590572646931,0.00777607121338676,0.0733560020922955,0.164896734397931,0.0615382861368908,0.0165470148411125,0.0473519666757664,0.0728556077831452,0.0398986160498513,0.0141123685870945,0.0731124672038647,0.163627030997309,0.0614663525816298,0.0165366967630239
8000,0.8,10,1,0.5,1,2,0,0,40,40,5,3000003,0.967243440062415,10.0177998537689,2.01841464755123,0.00655122827358105,0.930740125792677,10.0672617127673,2.03302549081032,0.0510659219001037,1.94712719660417,8.2498313310186,0.923019230632035,0.245475658966439,0.942145730467199,10.0076709466891,2.03487300027469,0.0513741800314135,0.0359212024158959,0.0523029573024515,0.02590572646931,0.00777607121338676,0.0733560020922955,0.164896734397931,0.0615382861368908,0.0165470148411125,0.0375158522237095,0.0528302693980924,0.0324681622179529,0.0119010019821138,0.0730695759284769,0.163905667257219,0.0613819896684122,0.0165414020034846
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,3000004,1.00466770536174,10.0168486890049,1.99682859235019,-0.00277890903326899,0.882786167450927,10.3535282318907,2.05713311499313,-0.0210067566182799,1.0462250262548,10.0023055705688,1.91171504745518,-0.0323208489506659,0.893429956317226,10.3167652571389,2.0488904986825,-0.021781003235518,0.0359038525237713,0.0514118200186418,0.0257494193376392,0.00797643442927118,0.0766719181307358,0.181108931156822,0.0634217218853672,0.0176651009805143,0.0489241422963029,0.0754525319096907,0.0420223260303173,0.0150207750327294,0.0764107359338948,0.179690769309585,0.0633505572985672,0.0176596430327445
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,3000004,1.00466770536174,10.0168486890049,1.99682859235019,-0.00277890903326899,0.882786167450927,10.3535282318907,2.05713311499313,-0.0210067566182799,1.99363426458261,8.12784996771524,0.911041774129048,0.192642986336579,0.895841410900951,10.288329393174,2.05616279950414,-0.0209727073339251,0.0359038525237713,0.0514118200186418,0.0257494193376392,0.00797643442927118,0.0766719181307358,0.181108931156822,0.0634217218853672,0.0176651009805143,0.0382412183993905,0.0533108938419611,0.0335216803264929,0.0129091151515752,0.0764527394676724,0.179990858812692,0.0633733215391849,0.0176629838429883
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,3000004,1.00466770536174,10.0168486890049,1.99682859235019,-0.00277890903326899,0.882786167450927,10.3535282318907,2.05713311499313,-0.0210067566182799,1.0462250262548,10.0023055705688,1.91171504745518,-0.0323208489506659,0.893457660089912,10.3167870811419,2.04997977678653,-0.0218745221065658,0.0359038525237713,0.0514118200186418,0.0257494193376392,0.00797643442927118,0.0766719181307358,0.181108931156822,0.0634217218853672,0.0176651009805143,0.0489241422963029,0.0754525319096907,0.0420223260303173,0.0150207750327294,0.0764194674080826,0.179732464142131,0.0633557487095209,0.0176598994634274
8000,0.8,10,1,0.5,1,2,0,0,40,40,5,3000004,1.00466770536174,10.0168486890049,1.99682859235019,-0.00277890903326899,0.882786167450927,10.3535282318907,2.05713311499313,-0.0210067566182799,1.99363426458261,8.12784996771524,0.911041774129048,0.192642986336579,0.897603980305349,10.2830072758754,2.05618846254715,-0.0210469279668207,0.0359038525237713,0.0514118200186418,0.0257494193376392,0.00797643442927118,0.0766719181307358,0.181108931156822,0.0634217218853672,0.0176651009805143,0.0382412183993905,0.0533108938419611,0.0335216803264929,0.0129091151515752,0.0764507437807591,0.179982954789962,0.0633725855224958,0.0176630087649178
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,3000005,1.01061378745431,9.99409029138084,1.9847958302809,-0.00710717860573154,0.957321247442384,10.1475314889702,2.00097900173556,-0.0287221415260387,1.08003626811056,9.95840870433052,1.87087080511085,-0.0422831552902413,0.957840788139012,10.1463406314374,1.99834635763002,-0.0292562394429334,0.0361508592469894,0.0513973467308551,0.026150404495255,0.00803089473232365,0.0736014793722184,0.174327538064654,0.0631505152166427,0.0181267825621809,0.0478666277664924,0.0729566806714214,0.0415245385112017,0.0154567770768335,0.0733317502064787,0.172896785447792,0.0630768197336953,0.0181186947394557
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,3000005,1.01061378745431,9.99409029138084,1.9847958302809,-0.00710717860573154,0.957321247442384,10.1475314889702,2.00097900173556,-0.0287221415260387,1.96752147130134,8.26119960820671,0.896554074575357,0.178808057838675,0.962014203263297,10.1105901418767,2.00485836591595,-0.0288574505394398,0.0361508592469894,0.0513973467308551,0.026150404495255,0.00803089473232365,0.0736014793722184,0.174327538064654,0.0631505152166427,0.0181267825621809,0.0382687215320271,0.0534290143222671,0.0343222913430785,0.0130105639978107,0.0734109316573623,0.173430959634607,0.0630728862487321,0.0181227108202508
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,3000005,1.01061378745431,9.99409029138084,1.9847958302809,-0.00710717860573154,0.957321247442384,10.1475314889702,2.00097900173556,-0.0287221415260387,1.08003626811056,9.95840870433052,1.87087080511085,-0.0422831552902413,0.957455124233064,10.1471989922291,1.99961040149474,-0.0293424649788604,0.0361508592469894,0.0513973467308551,0.026150404495255,0.00803089473232365,0.0736014793722184,0.174327538064654,0.0631505152166427,0.0181267825621809,0.0478666277664924,0.0729566806714214,0.0415245385112017,0.0154567770768335,0.0733406214579787,0.172938373708453,0.0630782004877367,0.0181192626435783
8000,0.8,10,1,0.5,1,2,0,0,40,40,5,3000005,1.01061378745431,9.99409029138084,1.9847958302809,-0.00710717860573154,0.957321247442384,10.1475314889702,2.00097900173556,-0.0287221415260387,1.96752147130134,8.26119960820671,0.896554074575357,0.178808057838675,0.962693196399648,10.1080606067473,2.0055092304863,-0.0288896728895302,0.0361508592469894,0.0513973467308551,0.026150404495255,0.00803089473232365,0.0736014793722184,0.174327538064654,0.0631505152166427,0.0181267825621809,0.0382687215320271,0.0534290143222671,0.0343222913430785,0.0130105639978107,0.0734135219288096,0.173445581686069,0.063070388594289,0.0181227704621658
