"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4","Vor1","Vor2","Vor3","Vor4","Vcc1","Vcc2","Vcc3","Vcc4","Vml1","Vml2","Vml3","Vml4","Vsp1","Vsp2","Vsp3","Vsp4"
8000,0.6,10,1,0.5,1,2,40,40,5,3000001,1.02764770228064,9.97910819440424,2.00093330516216,0.0152211015160833,1.09983048334052,9.87358318256906,1.91444271094501,-0.00944871710708043,1.00246870735659,10.0680598192486,1.99249340616354,0.0103943002002923,1.09124325655698,9.89746453040267,1.91918609792734,-0.00935749363301043,0.0361166942067776,0.0515542067007031,0.0258519771173149,0.00778268764755262,0.0562779391437933,0.110879777947923,0.0439720396361311,0.0124079452989144,0.0414537415369402,0.0639532167267477,0.0328191328745817,0.0108528747600509,0.0562206615800679,0.110598852655487,0.0439499149058103,0.0124050542299176
8000,0.7,10,1,0.5,1,2,40,40,5,3000001,1.0323541102407,9.97894435024666,1.99865499629049,0.0148170079202698,1.00596901902933,10.0485117087771,2.02555256258872,0.0329724174027772,1.02121919375213,10.075419498546,1.9774908736665,0.0182836465180637,1.00532798110318,10.0549670313728,2.02473086408484,0.0322535512491198,0.0355864185239208,0.0516192932527462,0.0258123908866879,0.00773925643551561,0.0600115157060248,0.127962642629168,0.0491463640924052,0.0135348154890079,0.0440320040316063,0.0685576083306475,0.0365988103130908,0.0119073817778387,0.0599144501273523,0.127402718960602,0.0491248063944617,0.0135300370620304
8000,0.8,10,1,0.5,1,2,40,40,5,3000001,1.08005609299975,9.93006212535419,1.93678520388427,0.0142403025962706,0.963352114435845,10.1269875646053,2.0233971081167,0.0554035840775869,1.19021425159845,9.7709529590394,1.81832676672783,0.0497715130431575,0.970776754443597,10.1111181914955,2.01245151463071,0.0547714256415819,0.0359168252625203,0.0513005849513634,0.0259052660056544,0.00775693337652103,0.0748740658379301,0.174377483168489,0.0635295039405734,0.0167961811966489,0.0480998452864145,0.073299797449622,0.0416111906788811,0.0138588926701776,0.0744993305528745,0.172480554885779,0.0634107094866073,0.0167830921562258
8000,0.6,10,1,0.5,1,2,40,40,5,3000002,0.938479938085264,10.0864661135824,2.03525794992828,0.00827690136806166,0.940786513667638,10.1357792123462,2.02299267537681,-0.000706231272062407,0.943881537037567,10.12492438761,2.02325082221024,-0.0122774989009269,0.943875739552888,10.1278201159153,2.02173598820333,-0.00140735773474228,0.0359860942567969,0.0513998712631889,0.0256472710967601,0.00794756189935205,0.0577395466332029,0.111339401546149,0.0455119552758255,0.0128162055658894,0.0435827518867167,0.0673998896693816,0.0347360958487794,0.0116000749884842,0.0577098742506017,0.111187814531682,0.0455045534833664,0.0128146753282178
8000,0.7,10,1,0.5,1,2,40,40,5,3000002,1.01662044032774,9.96614299696769,2.00254314040297,0.00637432170823869,0.994448496115,9.99985102018554,2.01273196430689,0.0177310994692324,1.03896308397775,10.0163112711694,1.93056483305078,0.046605077630148,0.978286533842993,10.0595164201451,2.0163497014805,0.0169501628317889,0.0358064026760112,0.050699823314705,0.0256864239278315,0.00796652960049749,0.0649164735528363,0.135169362487644,0.0526551067594188,0.0143212815406447,0.0446424276110291,0.0665487926284254,0.0364222618870314,0.0119804845989545,0.0647207936060302,0.134261525918719,0.0526120391570026,0.0143082754500264
8000,0.8,10,1,0.5,1,2,40,40,5,3000002,1.07409766683808,9.88353762853519,1.97166514261045,0.00362270948157585,1.05981892800285,9.84853307768106,2.00578054875836,0.00218704256161707,1.0140751170625,10.0481304620488,1.97351786459751,0.0952927988947387,1.00588428644433,10.049289203766,2.02834328219882,0.00295566805261835,0.0357454086369723,0.0507751380445002,0.0256668247172653,0.00792160300687878,0.0751837234728832,0.176476273920638,0.0628293167516627,0.0186854398266129,0.0471065389731551,0.0687692881734171,0.0388908560520387,0.0138365629823691,0.074761624107184,0.173130556545202,0.06283272157157,0.0186310507952785
8000,0.6,10,1,0.5,1,2,40,40,5,3000003,0.974682383869625,10.0314474448315,1.99675207529213,0.000407016461986824,0.966294577003441,10.0487429034053,1.99890022605808,-0.0198519665591444,0.935738873268978,10.0335372557264,2.04602605014578,-0.0194283157797532,0.962586504412046,10.054441718369,2.00304454556656,-0.0197083822526511,0.0359544963744341,0.0514412162073137,0.0258479746730637,0.00778490526675098,0.057438495983849,0.112846165002905,0.0454812249979242,0.012492851546382,0.0422550623945831,0.0647604725363276,0.0340717834774942,0.0110948173879291,0.0573898567344387,0.112623210761208,0.0454630133337469,0.01249082542081
8000,0.7,10,1,0.5,1,2,40,40,5,3000003,0.917123086489269,10.0874352411319,2.05224759259646,-0.00013758929785185,1.00868922839863,9.91234064687725,1.96577081947424,-0.00710782972824985,0.783896927307504,10.3964853633755,2.131329162123,0.0304852405746227,0.981700604291702,9.992820823769,1.98379953895213,-0.00733006798521136,0.0361238209623381,0.0523452826579346,0.0257495512224207,0.00778424899418181,0.0629050430361651,0.131361813258508,0.0510418065501747,0.0142378563525882,0.0431116726334075,0.0663771349368218,0.0346390494616365,0.0119458546469576,0.0627216428257398,0.130558935515948,0.0509521996059219,0.0142270898359666
8000,0.8,10,1,0.5,1,2,40,40,5,3000003,0.967243440062415,10.0177998537689,2.01841464755123,0.00655122827358105,0.930740125792677,10.0672617127673,2.03302549081032,0.0510659219001037,0.735492616055402,10.5920012869754,2.13037783982761,0.0632207042420567,0.895546200965745,10.1695116751413,2.06505271326322,0.0503767921197958,0.0359212024158959,0.0523029573024515,0.02590572646931,0.00777607121338676,0.0733560020922955,0.164896734397931,0.0615382861368908,0.0165470148411125,0.046131666848188,0.0717019918015017,0.0371362792005919,0.0139261956740226,0.0731650546992943,0.163672892899871,0.0614200811580274,0.0165340718367919
8000,0.6,10,1,0.5,1,2,40,40,5,3000004,0.978599282167807,10.0227758925853,2.02472842226442,0.000135115267381653,0.982851712058578,10.0213730693292,2.03915764307267,0.0235567153567392,1.04205711027466,9.90252582946223,2.0059590746892,0.0323094246654837,0.98405371937797,10.0182679607132,2.03799280319138,0.0239352265146845,0.0355035963921205,0.0512405819518675,0.0257913014379324,0.00796203182240919,0.054924563056958,0.106121209569212,0.0445025167689929,0.0120041586007833,0.0418044439845633,0.0642986958619194,0.0341019656209585,0.0106174409689271,0.0548834237865338,0.105924645985152,0.0444907359690758,0.0120008586349755
