"n","q","x.shape","c.shape","mx","mc","seed","Bor1","Bor2","Bcc1","Bcc2","Bml1","Bml2","Bsp1","Bsp2"
10000,0.8,4,1,21,21,19,1.00085348196216,1.99459702745032,1.00451826997677,2.01272694166646,1.08736368124907,1.49254614392023,1.02280155439135,1.90041515284998
10000,0.4,1,4,21,21,19,1.00850714725867,1.9944508598217,1.01949855863876,1.90028731178555,1.01636613179257,1.9411528410029,1.01412445113971,1.97348724293439
10000,0.8,1,4,21,21,19,1.00850714725867,1.9944508598217,0.991719775446938,2.70715492026217,0.997545776311434,1.95698239405786,1.03707781922553,2.01945240405202
10000,0.4,4,4,21,21,19,1.02219662399952,1.91494792494038,1.05778600873921,1.73194229145824,1.09863547051665,1.44266511773876,1.05749452507262,1.73474645516714
10000,0.8,4,4,21,21,19,1.02219662399952,1.91494792494038,1.06389961331489,1.71564896940748,1.13936166719466,1.2326347194303,1.08558778490487,1.5485285637642
10000,0.4,1,1,31,31,19,0.998948480968859,2.01125044710753,1.00507261289386,1.97880541116985,0.992977372879372,2.01227788546193,1.00513349008363,1.98809064496862
10000,0.8,1,1,31,31,19,0.998948480968859,2.01125044710753,0.993920874613589,2.27477494690753,0.981813353158906,1.9949172807546,1.02509427561096,2.04258816750241
10000,0.4,4,1,31,31,19,1.00085348196216,1.99459702745032,0.990705149348875,2.02733286548246,1.04711564123301,1.68522674147213,0.990341530260946,2.02873560384368
10000,0.8,4,1,31,31,19,1.00085348196216,1.99459702745032,1.00451826997677,2.01272694166646,1.08966903703875,1.49306147026344,1.01651406860822,1.9316538124527
10000,0.4,1,4,31,31,19,1.00850714725867,1.9944508598217,1.01949855863876,1.90028731178555,1.01318088342385,1.9650401431494,1.01631522700974,1.94466163304084
10000,0.8,1,4,31,31,19,1.00850714725867,1.9944508598217,0.991719775446938,2.70715492026217,1.01161163552437,1.98076096986788,1.01864736845244,2.07549675080958
10000,0.4,4,4,31,31,19,1.02219662399952,1.91494792494038,1.05778600873921,1.73194229145824,1.09743400199291,1.44958019137313,1.05799989667279,1.73099526191847
10000,0.8,4,4,31,31,19,1.02219662399952,1.91494792494038,1.06389961331489,1.71564896940748,1.13381522858022,1.25551420614776,1.08222672697845,1.57214894179971
10000,0.4,1,1,21,21,20,1.01636958089115,2.03526951643569,1.01618827750661,2.07317381393068,1.01250003984209,2.0380934283197,1.01585331220465,2.08949301674064
10000,0.8,1,1,21,21,20,1.01636958089115,2.03526951643569,1.02605990436954,2.28557863633419,0.990990890793358,2.01378156547556,1.08271686888873,2.00963287250501
10000,0.4,4,1,21,21,20,0.961611742719014,2.15239397584624,0.997385068337892,2.01783878773913,1.07000658571708,1.58178260265788,0.996349803960967,2.0219631413399
10000,0.8,4,1,21,21,20,0.961611742719014,2.15239397584624,0.96378741036761,2.41213855715752,1.12686032911748,1.32248581216477,1.01251378897906,2.0882241985935
10000,0.4,1,4,21,21,20,1.00751164393721,1.97153957550985,0.995982647229697,2.11802184231082,1.00803664637209,1.96621392612955,0.992295749943985,2.16457325196095
10000,0.8,1,4,21,21,20,1.00751164393721,1.97153957550985,0.992074646713179,2.12848934291192,0.991897985270964,2.0132825829756,1.00103412721834,2.09182462374404
10000,0.4,4,4,21,21,20,0.985588348926764,2.09325544082556,0.963541356929994,2.26561598794361,1.088737985513,1.49350173306509,0.965253476941928,2.25480060011498
10000,0.8,4,4,21,21,20,0.985588348926764,2.09325544082556,0.881073689989084,2.67626804247076,1.05463701531632,1.50875910669772,0.95102558842815,2.10483022083546
10000,0.4,1,1,31,31,20,1.01636958089115,2.03526951643569,1.01618827750661,2.07317381393068,1.012646609094,2.05631114130904,1.01608138191138,2.08132491235305
10000,0.8,1,1,31,31,20,1.01636958089115,2.03526951643569,1.02605990436954,2.28557863633419,1.00314513037246,2.04288452966065,1.05601198666155,2.07732387652918
10000,0.4,4,1,31,31,20,0.961611742719014,2.15239397584624,0.997385068337892,2.01783878773913,1.06907670247023,1.58820222273756,0.997177642396515,2.01827965999551
10000,0.8,4,1,31,31,20,0.961611742719014,2.15239397584624,0.96378741036761,2.41213855715752,1.12926228211542,1.32222238450104,0.997691265602072,2.17482250428762
10000,0.4,1,4,31,31,20,1.00751164393721,1.97153957550985,0.995982647229697,2.11802184231082,1.00596960803369,1.97991473867186,0.994339213051866,2.13958727310304
10000,0.8,1,4,31,31,20,1.00751164393721,1.97153957550985,0.992074646713179,2.12848934291192,1.00238370633937,2.02955106388861,0.991324196231711,2.10539796046388
10000,0.4,4,4,31,31,20,0.985588348926764,2.09325544082556,0.963541356929994,2.26561598794361,1.08617716104982,1.50559008826112,0.965201293413669,2.25442580660936
10000,0.8,4,4,31,31,20,0.985588348926764,2.09325544082556,0.881073689989084,2.67626804247076,1.04894537541101,1.53234280671142,0.940510419656214,2.1893114472109
10000,0.4,1,1,21,21,21,1.00585988032588,2.00386264471984,1.01766855020018,1.86778965647578,0.999735544092668,1.99584830488733,1.01630924314967,1.89702916018495
10000,0.8,1,1,21,21,21,1.00585988032588,2.00386264471984,1.02135819744824,1.74723917641627,0.960254832205896,1.99536565560813,1.06055619760145,1.91455249904678
10000,0.4,4,1,21,21,21,0.994822599223146,2.08272522464085,1.02645351054648,1.93558950678562,1.09706649453576,1.53058034757252,1.0251814835174,1.94086908796951
10000,0.8,4,1,21,21,21,0.994822599223146,2.08272522464085,1.01157937413484,2.07854945816441,1.16829309188635,1.2202448201281,1.04256164152194,1.86178831281556
10000,0.4,1,4,21,21,21,1.01635752654172,1.95644454620449,0.984997047902146,2.19177206074104,1.01120588760048,1.96104163038594,0.981435982635963,2.23606462777647
10000,0.8,1,4,21,21,21,1.01635752654172,1.95644454620449,0.991142684328794,1.66106913587618,0.975820377534739,2.00442830756086,0.994544930775385,2.03986344377103
10000,0.4,4,4,21,21,21,1.02099801127031,1.87645284729465,1.01292581057171,1.96382552220048,1.11430380720982,1.31833790090709,1.0135573939694,1.95925828326099
10000,0.8,4,4,21,21,21,1.02099801127031,1.87645284729465,1.08267631518059,1.58006477544484,1.11980195900731,1.23047912591106,1.11163782410822,1.38618524038386
10000,0.4,1,1,31,31,21,1.00585988032588,2.00386264471984,1.01766855020018,1.86778965647578,1.00163249751119,2.01307097056615,1.01669676451215,1.88593805713656
10000,0.8,1,1,31,31,21,1.00585988032588,2.00386264471984,1.02135819744824,1.74723917641627,0.975934138976212,2.03524800805458,1.03451925512101,1.97827469854708
10000,0.4,4,1,31,31,21,0.994822599223146,2.08272522464085,1.02645351054648,1.93558950678562,1.09517560253306,1.54072138652614,1.02615291709645,1.93664852653785
10000,0.8,4,1,31,31,21,0.994822599223146,2.08272522464085,1.01157937413484,2.07854945816441,1.16700279690197,1.23228923719767,1.03398073066589,1.91298814965741
10000,0.4,1,4,31,31,21,1.01635752654172,1.95644454620449,0.984997047902146,2.19177206074104,1.00936989197838,1.97881756074285,0.983632947497521,2.20983278955814
10000,0.8,1,4,31,31,21,1.01635752654172,1.95644454620449,0.991142684328794,1.66106913587618,0.992561777620441,2.03826489543121,0.976304259819125,2.09746419167675
10000,0.4,4,4,31,31,21,1.02099801127031,1.87645284729465,1.01292581057171,1.96382552220048,1.11171859142137,1.32939232809248,1.0141814099683,1.95568276022839
10000,0.8,4,4,31,31,21,1.02099801127031,1.87645284729465,1.08267631518059,1.58006477544484,1.11913068589217,1.23651264070006,1.10686602018323,1.41044732496403
10000,0.4,1,1,21,21,22,0.993977182111019,2.10518528748683,0.99498780220165,2.17069998511833,0.994459583516461,2.04924204515782,0.995133315152102,2.18530360949545
10000,0.8,1,1,21,21,22,0.993977182111019,2.10518528748683,0.982557319940905,2.46321380465023,0.964410738061256,2.00949986081559,1.04521050470846,2.05151049219821
10000,0.4,4,1,21,21,22,0.996123540482472,2.03420997127578,0.980974915694939,2.09577174202769,1.06171152929401,1.61108588143338,0.979702874439743,2.10110513728979
10000,0.8,4,1,21,21,22,0.996123540482472,2.03420997127578,0.940434346276728,2.50087617130173,1.1366026840874,1.27791174731651,0.995935374606584,2.10981879615939
10000,0.4,1,4,21,21,22,1.0175925658774,1.95782033731547,1.01553705278983,1.85094618817476,1.00997676792946,1.96302444318871,1.00969591626861,1.92649634911564
10000,0.8,1,4,21,21,22,1.0175925658774,1.95782033731547,1.02956518400519,2.22827933989015,0.99775005624505,1.90327998074074,1.08769119627511,1.87025543087233
10000,0.4,4,4,21,21,22,1.00257309415558,1.99252393401382,1.00425533050504,2.0158545691588,1.09750874217469,1.41177522341415,1.00595487904703,2.00712259277634
10000,0.8,4,4,21,21,22,1.00257309415558,1.99252393401382,0.972024337838886,2.22433934222751,1.09017839075359,1.34470228943567,1.04020722619393,1.69632132079087
10000,0.4,1,1,31,31,22,0.993977182111019,2.10518528748683,0.99498780220165,2.17069998511833,0.994815331909224,2.07770427861564,0.9951324429439,2.17884083504717
10000,0.8,1,1,31,31,22,0.993977182111019,2.10518528748683,0.982557319940905,2.46321380465023,0.97726140711705,2.06742929127606,1.01953870886365,2.14265730497688
10000,0.4,4,1,31,31,22,0.996123540482472,2.03420997127578,0.980974915694939,2.09577174202769,1.06085626712083,1.61832770741907,0.980660423161506,2.09682327209102
10000,0.8,4,1,31,31,22,0.996123540482472,2.03420997127578,0.940434346276728,2.50087617130173,1.13522642194963,1.29182310253864,0.979878563731902,2.20877679317509
10000,0.4,1,4,31,31,22,1.0175925658774,1.95782033731547,1.01553705278983,1.85094618817476,1.0070964111467,1.98011003018662,1.01180018074497,1.90065061889685
10000,0.8,1,4,31,31,22,1.0175925658774,1.95782033731547,1.02956518400519,2.22827933989015,1.01251960365261,1.95132052109486,1.06090572462636,1.94978914211075
10000,0.4,4,4,31,31,22,1.00257309415558,1.99252393401382,1.00425533050504,2.0158545691588,1.09553779570405,1.42079096565924,1.00622394949257,2.00474989772121
10000,0.8,4,4,31,31,22,1.00257309415558,1.99252393401382,0.972024337838886,2.22433934222751,1.08668136042265,1.36006086119998,1.0314886452017,1.75942097261562
10000,0.4,1,1,21,21,23,1.00946005875613,2.00270052531917,1.00931648009066,1.99164801688248,1.01587891141037,1.91155303736392,1.00920325423093,2.00388919648953
10000,0.8,1,1,21,21,23,1.00946005875613,2.00270052531917,1.01509928709705,0.960973174280203,0.985480093281951,1.88985127296463,0.971806716359429,1.90125597272718
10000,0.4,4,1,21,21,23,0.99406818998956,2.01990423909689,1.00322849357971,1.97905603074812,1.10138920326327,1.45602136051121,1.00172787475161,1.98463702122551
10000,0.8,4,1,21,21,23,0.99406818998956,2.01990423909689,1.04617283471555,1.70727424518363,1.14488128028238,1.23296585290437,1.05862128295678,1.61900765818166
10000,0.4,1,4,21,21,23,1.00042979928824,1.99619892256619,0.992562678880546,2.03434443118535,1.00463438619222,1.95086147432319,0.988990587869586,2.09083403458599
10000,0.8,1,4,21,21,23,1.00042979928824,1.99619892256619,1.01603980884008,1.95893054530425,1.00125769500719,1.87512183081637,1.05413249941815,1.90359574106389
10000,0.4,4,4,21,21,23,0.975854861545396,2.04639354802105,1.00454404879512,1.92817090370405,1.08428444424266,1.41059722868216,1.0060170189028,1.92081379258229
10000,0.8,4,4,21,21,23,0.975854861545396,2.04639354802105,1.04504848306472,1.56196168075265,1.08655290519813,1.32235371121425,1.05939312752324,1.45380385048901
10000,0.4,1,1,31,31,23,1.00946005875613,2.00270052531917,1.00931648009066,1.99164801688248,1.01658599287512,1.93130285508425,1.00928631558677,1.99814252629217
10000,0.8,1,1,31,31,23,1.00946005875613,2.00270052531917,1.01509928709705,0.960973174280203,1.00192918469023,1.91826088129981,0.961214095063444,1.92371571035278
10000,0.4,4,1,31,31,23,0.99406818998956,2.01990423909689,1.00322849357971,1.97905603074812,1.10140507675106,1.45890003042404,1.00272444359786,1.9805007653517
10000,0.8,4,1,31,31,23,0.99406818998956,2.01990423909689,1.04617283471555,1.70727424518363,1.14896935817509,1.22623047795406,1.0548735370866,1.63945588271828
10000,0.4,1,4,31,31,23,1.00042979928824,1.99619892256619,0.992562678880546,2.03434443118535,1.00068858001042,1.97127216051483,0.991365485237248,2.0613571579446
10000,0.8,1,4,31,31,23,1.00042979928824,1.99619892256619,1.01603980884008,1.95893054530425,1.01863073903301,1.89901541507293,1.02821370119939,1.98104767045857
10000,0.4,4,4,31,31,23,0.975854861545396,2.04639354802105,1.00454404879512,1.92817090370405,1.08290147630756,1.41807709117421,1.00621187639958,1.91875326277384
10000,0.8,4,4,31,31,23,0.975854861545396,2.04639354802105,1.04504848306472,1.56196168075265,1.08616403353527,1.32735655499143,1.05802143629024,1.458502990841
10000,0.4,1,1,21,21,24,0.991780737751369,2.02243558263453,0.992512897537717,2.0228045563464,0.989956523580839,1.99622963847109,0.991905279636543,2.04182581244086
10000,0.8,1,1,21,21,24,0.991780737751369,2.02243558263453,0.999377519764177,2.3443374519751,0.979705179357444,1.88146688140422,1.06838016635797,1.89667831794932
10000,0.4,4,1,21,21,24,1.00917349816095,2.04735855356189,1.01802029981802,2.00755923007964,1.10371595419182,1.49101414758508,1.01795731184412,2.00915553702863
10000,0.8,4,1,21,21,24,1.00917349816095,2.04735855356189,0.975833464035008,2.10769933185697,1.15179828369905,1.24453106625454,1.00521827145458,1.87470445154742
10000,0.4,1,4,21,21,24,1.01086983182916,2.05033874767899,1.00857586754261,2.08268503090319,1.02448073674365,1.96332191240303,1.00480309561633,2.13686373144562
10000,0.8,1,4,21,21,24,1.01086983182916,2.05033874767899,1.0382268688513,1.68645370660742,1.01033401961116,1.93911177602212,1.06184947888937,1.95157074152982
10000,0.4,4,4,21,21,24,1.03478382314054,1.93831667288958,1.06768237443104,1.81883196361501,1.15529880608427,1.24428524093976,1.07125348317647,1.80347923834391
10000,0.8,4,4,21,21,24,1.03478382314054,1.93831667288958,1.06985683352948,2.09359135173732,1.18781172872739,1.05408993930521,1.16902896833128,1.38340477482108
10000,0.4,1,1,31,31,24,0.991780737751369,2.02243558263453,0.992512897537717,2.0228045563464,0.99066538471851,2.01771726858244,0.992101543028275,2.03400209071763
10000,0.8,1,1,31,31,24,0.991780737751369,2.02243558263453,0.999377519764177,2.3443374519751,0.994004434804793,1.91757648082641,1.03926662693164,1.99194198741075
10000,0.4,4,1,31,31,24,1.00917349816095,2.04735855356189,1.01802029981802,2.00755923007964,1.10304237089645,1.49862634970608,1.01834012526905,2.0063268437385
10000,0.8,4,1,31,31,24,1.00917349816095,2.04735855356189,0.975833464035008,2.10769933185697,1.15224812091567,1.25302764661331,0.998863076799315,1.91963956489535
10000,0.4,1,4,31,31,24,1.01086983182916,2.05033874767899,1.00857586754261,2.08268503090319,1.0220297708061,1.98315637170788,1.00702728900104,2.10887438935845
10000,0.8,1,4,31,31,24,1.01086983182916,2.05033874767899,1.0382268688513,1.68645370660742,1.02651043721932,1.96841610911007,1.04001164926055,2.01139383813269
10000,0.4,4,4,31,31,24,1.03478382314054,1.93831667288958,1.06768237443104,1.81883196361501,1.15393814294768,1.25150152381326,1.07081258623826,1.80346885657056
10000,0.8,4,4,31,31,24,1.03478382314054,1.93831667288958,1.06985683352948,2.09359135173732,1.1855668992631,1.06273847851096,1.1572559198492,1.46096369523312
10000,0.4,1,1,21,21,25,0.982455402338659,2.09064318903421,0.977269396982315,2.18464464131239,0.97438879543227,2.06593364214779,0.978364356347653,2.19684295504983
10000,0.8,1,1,21,21,25,0.982455402338659,2.09064318903421,0.951250620475554,2.39578540649577,0.925346586035087,2.07019117725195,1.02294437488397,2.06321278402786
10000,0.4,4,1,21,21,25,0.976770119258331,2.04838521432358,1.01087285030122,1.88644047797981,1.07511438570678,1.50150834764681,1.0099272106385,1.89116999163986
10000,0.8,4,1,21,21,25,0.976770119258331,2.04838521432358,0.973704396229578,2.08053025086522,1.11450530515069,1.28200411575386,1.00469431000119,1.87500876300614
10000,0.4,1,4,21,21,25,0.980962389438362,2.03112204617022,0.977137450059216,2.0918733889205,0.982556011160128,2.00976198733624,0.971898708050422,2.1632312045247
10000,0.8,1,4,21,21,25,0.980962389438362,2.03112204617022,0.96567444103556,2.69356206638557,0.941577216846658,2.02244290221016,1.04808264545928,2.00767241457705
10000,0.4,4,4,21,21,25,0.952419599759906,2.13662749411462,0.924882687069039,2.30733432022649,1.08266389484045,1.40508153154535,0.924905393170928,2.30194988965967
10000,0.8,4,4,21,21,25,0.952419599759906,2.13662749411462,0.918782586476058,2.49875762533827,1.09829700416543,1.26487182768556,1.0062893148064,1.82137844470544
10000,0.4,1,1,31,31,25,0.982455402338659,2.09064318903421,0.977269396982315,2.18464464131239,0.977552033499755,2.08685914827749,0.977907766712618,2.19209862483332
10000,0.8,1,1,31,31,25,0.982455402338659,2.09064318903421,0.951250620475554,2.39578540649577,0.942604965360589,2.14292738465009,0.991319284539044,2.1787998896778
10000,0.4,4,1,31,31,25,0.976770119258331,2.04838521432358,1.01087285030122,1.88644047797981,1.07345091186888,1.51120445393677,1.01070010247101,1.88744520116309
10000,0.8,4,1,31,31,25,0.976770119258331,2.04838521432358,0.973704396229578,2.08053025086522,1.1171520581921,1.27974263932723,0.997555368406091,1.91701236449848
10000,0.4,1,4,31,31,25,0.980962389438362,2.03112204617022,0.977137450059216,2.0918733889205,0.981011269530179,2.02784637245655,0.974245658119338,2.13472097923827
10000,0.8,1,4,31,31,25,0.980962389438362,2.03112204617022,0.96567444103556,2.69356206638557,0.964224771631684,2.08406391532065,1.01144264211815,2.14151480420888
10000,0.4,4,4,31,31,25,0.952419599759906,2.13662749411462,0.924882687069039,2.30733432022649,1.07943639341714,1.41868198632162,0.926002605895349,2.29693136206823
10000,0.8,4,4,31,31,25,0.952419599759906,2.13662749411462,0.918782586476058,2.49875762533827,1.0935680340684,1.28313995898741,0.994177111578378,1.91265275553836
10000,0.4,1,1,21,21,26,0.979207265794578,2.07822486261752,0.985518617837385,1.9354675194564,0.978659758801455,2.0101611902886,0.984363326022774,1.95957094887939
10000,0.8,1,1,21,21,26,0.979207265794578,2.07822486261752,1.00019220622464,1.68318657371833,0.955646895316825,1.96312278078485,1.0264040343521,1.93569413290434
10000,0.4,4,1,21,21,26,1.02684580057258,1.89673881523113,1.0040702995355,1.955587830497,1.08406298098468,1.54438270076051,1.00222215986803,1.96274985875306
10000,0.8,4,1,21,21,26,1.02684580057258,1.89673881523113,0.997826469988152,2.03757015719675,1.13618460181447,1.29879152548198,1.01026521159634,1.92520919005954
10000,0.4,1,4,21,21,26,1.00399800227208,1.98795483273006,1.01773362952368,1.924103655478,1.01962189573761,1.89093204258329,1.01333637836653,1.9860845485917
10000,0.8,1,4,21,21,26,1.00399800227208,1.98795483273006,0.919416566892304,4.42528878068166,136.030930165103,-1576.72575279908,2.4833095190789,3.0132684604599
10000,0.4,4,4,21,21,26,1.02561629428505,1.96932183473541,1.01101923441064,2.02094006627576,1.08994786250354,1.52236313032613,1.01104823718172,2.02016957806548
10000,0.8,4,4,21,21,26,1.02561629428505,1.96932183473541,1.01386480621015,2.13253443685903,1.1294828636898,1.30181885741306,1.0681680382507,1.71144000809141
10000,0.4,1,1,31,31,26,0.979207265794578,2.07822486261752,0.985518617837385,1.9354675194564,0.980773454116396,2.02700214139862,0.984738482948263,1.95042465770868
10000,0.8,1,1,31,31,26,0.979207265794578,2.07822486261752,1.00019220622464,1.68318657371833,0.971986367974708,2.00364834215511,1.00007313945684,2.01080366122153
10000,0.4,4,1,31,31,26,1.02684580057258,1.89673881523113,1.0040702995355,1.955587830497,1.08119163093248,1.55833933188687,1.00334037370946,1.95805499413071
10000,0.8,4,1,31,31,26,1.02684580057258,1.89673881523113,0.997826469988152,2.03757015719675,1.13715663599461,1.30174585586325,1.00903461892246,1.94253410015447
10000,0.4,1,4,31,31,26,1.00399800227208,1.98795483273006,1.01773362952368,1.924103655478,1.01826100885075,1.90365743225493,1.01521083765337,1.96101457225178
10000,0.8,1,4,31,31,26,1.00399800227208,1.98795483273006,0.919416566892304,4.42528878068166,-1662.86979870766,22882.7945137358,1.64161965554353,-4.3672865612849
10000,0.4,4,4,31,31,26,1.02561629428505,1.96932183473541,1.01101923441064,2.02094006627576,1.08916744766741,1.52721960586157,1.01153464788224,2.01696861196255
10000,0.8,4,4,31,31,26,1.02561629428505,1.96932183473541,1.01386480621015,2.13253443685903,1.1262774964378,1.3160564169183,1.06017736836344,1.7710811193193
10000,0.4,1,1,21,21,27,0.974606673345657,2.0137646043865,0.992681647400906,1.93169538017626,0.981806311409309,1.94008481912981,0.992481770339369,1.94832308597515
10000,0.8,1,1,21,21,27,0.974606673345657,2.0137646043865,0.9734264351462,2.06063340279286,0.953811908775098,1.96109313186015,1.00340454646962,1.99825983137432
10000,0.4,4,1,21,21,27,1.0024015030266,1.90344292339798,0.987048883935169,2.01347446309792,1.07574664637661,1.49476121219781,0.985773260187258,2.01795501498619
10000,0.8,4,1,21,21,27,1.0024015030266,1.90344292339798,0.910310590438155,2.58590625578231,1.11393891668701,1.3087659919022,0.943652588297626,2.30545021899533
10000,0.4,1,4,21,21,27,0.995276975082365,2.01144025631265,0.985269155290232,2.12206721398283,1.00529736281265,1.96434368904185,0.983123425244784,2.15502277280943
10000,0.8,1,4,21,21,27,0.995276975082365,2.01144025631265,0.923733320697932,4.21260825159997,NA,NA,2.72632679888133,2.85157645099666
10000,0.4,4,4,21,21,27,1.00292873802322,1.90916577016939,1.00045779193242,1.98282379315895,1.09306929600386,1.37739144802884,1.00183755203137,1.97447694374694
10000,0.8,4,4,21,21,27,1.00292873802322,1.90916577016939,1.00878726911688,1.87407197404253,1.0902216600903,1.31654909783177,1.04147240055493,1.61897426484003
10000,0.4,1,1,31,31,27,0.974606673345657,2.0137646043865,0.992681647400906,1.93169538017626,0.983934402576049,1.95287579926705,0.992508125537556,1.94139836073565
10000,0.8,1,1,31,31,27,0.974606673345657,2.0137646043865,0.9734264351462,2.06063340279286,0.964561826681195,2.0019266454832,0.984814315423974,2.04644749835482
10000,0.4,4,1,31,31,27,1.0024015030266,1.90344292339798,0.987048883935169,2.01347446309792,1.07718422695675,1.49241880262563,0.986639451915409,2.0144134385456
10000,0.8,4,1,31,31,27,1.0024015030266,1.90344292339798,0.910310590438155,2.58590625578231,1.11972605017958,1.29419152463525,0.935258531876662,2.37266856716159
10000,0.4,1,4,31,31,27,0.995276975082365,2.01144025631265,0.985269155290232,2.12206721398283,1.00364491121101,1.97613394115538,0.98482978126455,2.1329436968068
10000,0.8,1,4,31,31,27,0.995276975082365,2.01144025631265,0.923733320697932,4.21260825159997,-25.2234152149436,376.597780938211,1.06715963083886,-0.039437490435854
10000,0.4,4,4,31,31,27,1.00292873802322,1.90916577016939,1.00045779193242,1.98282379315895,1.09266208692603,1.38124935159267,1.00174667100412,1.97425785579198
10000,0.8,4,4,31,31,27,1.00292873802322,1.90916577016939,1.00878726911688,1.87407197404253,1.08579201061267,1.33531632596347,1.03696316478911,1.65250893899554
10000,0.4,1,1,21,21,28,0.975926041642166,2.02080022783137,0.975256317679109,2.01665172649179,0.979514138762945,1.94619734978899,0.975262910433964,2.02869898468615
10000,0.8,1,1,21,21,28,0.975926041642166,2.02080022783137,0.953800143253011,2.34657682256719,0.958246262530817,1.86877684536088,1.00002460170083,1.93354658242245
10000,0.4,4,1,21,21,28,1.01074430440148,2.01270886947846,1.01901772793875,1.89767236215075,1.06947380171575,1.62120401185828,1.01805574618044,1.90315232739491
10000,0.8,4,1,21,21,28,1.01074430440148,2.01270886947846,1.05239584122279,1.77146686235244,1.14673701222395,1.27278535553655,1.06833544824301,1.67223343059493
10000,0.4,1,4,21,21,28,1.01814610302838,1.93663541762096,1.03418759476581,1.7457335113337,1.03255929083949,1.83800771478536,1.02686570241002,1.83621472113513
10000,0.8,1,4,21,21,28,1.01814610302838,1.93663541762096,0.990314990527141,3.33026752771399,55.809347315231,-413.68676015133,NA,NA
10000,0.4,4,4,21,21,28,0.995494582381646,2.03056441899347,0.984833639594318,2.07074140620691,1.08188977932953,1.4717758493093,0.985872803168837,2.0648562801784
10000,0.8,4,4,21,21,28,0.995494582381646,2.03056441899347,0.987821904126626,2.05022107187763,1.09998342912935,1.31927621788929,1.03284720262131,1.68560955356836
10000,0.4,1,1,31,31,28,0.975926041642166,2.02080022783137,0.975256317679109,2.01665172649179,0.981147155231645,1.96729360481335,0.975258708719943,2.02347097416528
10000,0.8,1,1,31,31,28,0.975926041642166,2.02080022783137,0.953800143253011,2.34657682256719,0.974440772957421,1.90623607667762,0.978137454898456,2.01610685266559
10000,0.4,4,1,31,31,28,1.01074430440148,2.01270886947846,1.01901772793875,1.89767236215075,1.06949914759784,1.62463411749665,1.01867203922683,1.89938612400766
10000,0.8,4,1,31,31,28,1.01074430440148,2.01270886947846,1.05239584122279,1.77146686235244,1.14705368915221,1.27998648293621,1.06420699572287,1.69314567193016
10000,0.4,1,4,31,31,28,1.01814610302838,1.93663541762096,1.03418759476581,1.7457335113337,1.03008696859547,1.85754702604518,1.02906924703741,1.80957545439899
10000,0.8,1,4,31,31,28,1.01814610302838,1.93663541762096,0.990314990527141,3.33026752771399,33.6695479869165,-446.767894591174,5.50108923356654,409.391131014937
10000,0.4,4,4,31,31,28,0.995494582381646,2.03056441899347,0.984833639594318,2.07074140620691,1.07919896452792,1.48422016187021,0.985972094355139,2.06331605126291
10000,0.8,4,4,31,31,28,0.995494582381646,2.03056441899347,0.987821904126626,2.05022107187763,1.0912431669613,1.35125717762221,1.02816600663931,1.72447968915016
10000,0.4,1,1,21,21,29,1.01712762024067,1.97326482872757,1.01377998235524,1.94389967594687,1.01340348008223,1.96510237197925,1.01383868848136,1.95605169306144
10000,0.8,1,1,21,21,29,1.01712762024067,1.97326482872757,1.01704427607766,1.71515507724347,1.00183657982683,1.93710921001033,1.01700150382941,1.97357505585848
10000,0.4,4,1,21,21,29,0.975121932033654,2.06814725332716,0.976390788908477,2.03620299872413,1.05152258132873,1.60801756579333,0.975092048929542,2.04228033978453
10000,0.8,4,1,21,21,29,0.975121932033654,2.06814725332716,0.968703131951785,2.16202602492244,1.1082566733525,1.33154422079979,1.00778872224866,1.91479097612849
10000,0.4,1,4,21,21,29,1.01337701019637,1.97721542212201,0.998041392146036,2.14973073922825,1.01471085935202,1.97407793846131,0.99729409906103,2.16925194393727
10000,0.8,1,4,21,21,29,1.01337701019637,1.97721542212201,1.07485642028486,-0.0565234948347312,1.01219481720639,1.96627337376323,1.07283448810146,0.00055655962584997
10000,0.4,4,4,21,21,29,1.02917588897717,1.86355846032942,1.0490821465105,1.73900746029374,1.11015734431566,1.34752003837224,1.04990275057024,1.73697479130629
10000,0.8,4,4,21,21,29,1.02917588897717,1.86355846032942,1.00133906455901,2.04084124820778,1.11446654397586,1.24098722203314,1.06085434938784,1.58777162604197
10000,0.4,1,1,31,31,29,1.01712762024067,1.97326482872757,1.01377998235524,1.94389967594687,1.01475527297454,1.97256085139896,1.01377003950065,1.94982355768344
10000,0.8,1,1,31,31,29,1.01712762024067,1.97326482872757,1.01704427607766,1.71515507724347,1.01243574313282,1.95621242838242,1.00623321016524,1.98143417925982
10000,0.4,4,1,31,31,29,0.975121932033654,2.06814725332716,0.976390788908477,2.03620299872413,1.04960249428716,1.618498904281,0.976106607211152,2.03733484503463
10000,0.8,4,1,31,31,29,0.975121932033654,2.06814725332716,0.968703131951785,2.16202602492244,1.11195034486455,1.3271423766997,0.997688823466319,1.97127221654724
10000,0.4,1,4,31,31,29,1.01337701019637,1.97721542212201,0.998041392146036,2.14973073922825,1.01309472008758,1.98566319277319,0.998096375847615,2.15594038132905
10000,0.8,1,4,31,31,29,1.01337701019637,1.97721542212201,1.07485642028486,-0.0565234948347312,1.01526680244719,1.98804035415299,1.07282348509265,0.000773075423781207
10000,0.4,4,4,31,31,29,1.02917588897717,1.86355846032942,1.0490821465105,1.73900746029374,1.1086847709267,1.35500183158318,1.05010859358433,1.7338838840812
