"n","q","x.shape","c.shape","mx","mc","seed","Bor1","Bor2","Bcc1","Bcc2","Bml1","Bml2","Bsp1","Bsp2"
10000,0.8,4,1,21,21,1000054,0.99859778190998,2.00471873569805,1.07341321346736,1.74024084240438,1.18364998985428,1.07623857172016,1.11262878389471,1.49872666937441
10000,0.4,1,4,21,21,1000054,1.01892110390846,1.93291466999707,0.993480303629013,2.10139657793777,1.0174696914171,1.91140238645731,0.992167417083074,2.12454937200424
10000,0.8,1,4,21,21,1000054,1.01892110390846,1.93291466999707,0.974885254504929,2.54458422705927,1.01116373892575,1.84696967273626,0.992615200693763,1.9656111736357
10000,0.4,4,4,21,21,1000054,0.966830174753097,2.10118759137059,0.939013807429965,2.28032663460969,1.09737953234527,1.36068512041968,0.942012430459694,2.26293137498967
10000,0.8,4,4,21,21,1000054,0.966830174753097,2.10118759137059,0.953027164355583,2.13229251444882,1.10037885383305,1.25708739063776,1.01191938939291,1.64271732854367
10000,0.4,1,1,31,31,1000054,1.00791709343511,1.99451363292,1.00093077181023,2.07464015128431,1.00773386006592,1.96704494774186,1.0014325823339,2.0791212835197
10000,0.8,1,1,31,31,1000054,1.00791709343511,1.99451363292,1.03055441992627,1.84521659763296,1.01139202394523,1.87361873158413,1.04342345246488,1.91100257855435
10000,0.4,4,1,31,31,1000054,0.99859778190998,2.00471873569805,1.01215888649054,1.94242145455988,1.09349354909357,1.47007130445826,1.01194950456263,1.94343847102605
10000,0.8,4,1,31,31,1000054,0.99859778190998,2.00471873569805,1.07341321346736,1.74024084240438,1.18557231919836,1.07688824110016,1.10438409635592,1.54416531423716
10000,0.4,1,4,31,31,1000054,1.01892110390846,1.93291466999707,0.993480303629013,2.10139657793777,1.01624630336294,1.92179508313937,0.993312761263089,2.10872982347639
10000,0.8,1,4,31,31,1000054,1.01892110390846,1.93291466999707,0.974885254504929,2.54458422705927,1.02327437129186,1.87690568834411,0.982823857609194,2.00309188991088
10000,0.4,4,4,31,31,1000054,0.966830174753097,2.10118759137059,0.939013807429965,2.28032663460969,1.09520867164006,1.37021708843918,0.941977896986047,2.26230315963626
10000,0.8,4,4,31,31,1000054,0.966830174753097,2.10118759137059,0.953027164355583,2.13229251444882,1.09717064499229,1.27084659613983,1.00637299966486,1.6908833689357
10000,0.4,1,1,21,21,1000055,1.00608489758525,1.97267041914165,0.984612297344783,2.1134630941959,1.00027571135039,1.97013107595968,0.984336121071554,2.1251911564785
10000,0.8,1,1,21,21,1000055,1.00608489758525,1.97267041914165,0.991572175285453,1.97442590793453,0.97602544744957,1.94406078709644,1.00935184662497,1.99691518739676
10000,0.4,4,1,21,21,1000055,1.0190162337359,1.94276089725221,1.03022476478431,1.85861674899135,1.08677611012036,1.53253159041427,1.02889812865263,1.86462911213892
10000,0.8,4,1,21,21,1000055,1.0190162337359,1.94276089725221,0.973596341006983,2.10062517589485,1.13773065551784,1.29565443505802,0.974904704308932,2.0277532365206
10000,0.4,1,4,21,21,1000055,0.992946097542104,2.00976047858466,1.00224445354039,1.91660044543658,0.991951789375912,2.00368819340191,0.997335901138365,1.98148197573398
10000,0.8,1,4,21,21,1000055,0.992946097542104,2.00976047858466,0.977936568644027,2.83475421208292,0.98417870972597,1.98377336241876,1.02455418006323,2.04171754459166
10000,0.4,4,4,21,21,1000055,1.02560854936305,1.95995813367519,1.00307757874982,2.0266828137187,1.09029049422078,1.49892735461335,1.00326032305229,2.02392881436163
10000,0.8,4,4,21,21,1000055,1.02560854936305,1.95995813367519,0.99438122364049,2.27273888713998,1.10635438650493,1.35896488480068,1.06404858614743,1.74848229292484
10000,0.4,1,1,31,31,1000055,1.00608489758525,1.97267041914165,0.984612297344783,2.1134630941959,0.999491196272465,1.9941213095831,0.984578721460499,2.11847220995758
10000,0.8,1,1,31,31,1000055,1.00608489758525,1.97267041914165,0.991572175285453,1.97442590793453,0.991689699285408,1.9619154822483,0.991847445475911,2.04034099260939
10000,0.4,4,1,31,31,1000055,1.0190162337359,1.94276089725221,1.03022476478431,1.85861674899135,1.08694050721458,1.53618112192101,1.0297648026704,1.86054397880055
10000,0.8,4,1,31,31,1000055,1.0190162337359,1.94276089725221,0.973596341006983,2.10062517589485,1.13947194301435,1.29491668201497,0.977259558597696,2.03161687520001
10000,0.4,1,4,31,31,1000055,0.992946097542104,2.00976047858466,1.00224445354039,1.91660044543658,0.990402668214216,2.01743955919569,0.999132191144499,1.95813567610138
10000,0.8,1,4,31,31,1000055,0.992946097542104,2.00976047858466,0.977936568644027,2.83475421208292,0.993974198246297,2.01241135678273,1.01132107679451,2.07552734843058
10000,0.4,4,4,31,31,1000055,1.02560854936305,1.95995813367519,1.00307757874982,2.0266828137187,1.08711753318106,1.51286194625614,1.00386268350514,2.02056702497854
10000,0.8,4,4,31,31,1000055,1.02560854936305,1.95995813367519,0.99438122364049,2.27273888713998,1.10688657518733,1.36124378629066,1.05293399467615,1.82648559550646
10000,0.4,1,1,21,21,1000056,1.00963199705834,1.99187280749561,0.998166151538923,2.05595150727363,1.00439914805982,1.9780704658387,0.997969604630021,2.06808411689864
10000,0.8,1,1,21,21,1000056,1.00963199705834,1.99187280749561,1.01952054058223,1.47211062629936,0.98209182532507,1.96465504225226,1.0167719225237,1.94899009917362
10000,0.4,4,1,21,21,1000056,1.02528452414457,1.96600522894007,1.05087516574534,1.87901613823321,1.107189890853,1.49958972710364,1.05065292379875,1.88058502657655
10000,0.8,4,1,21,21,1000056,1.02528452414457,1.96600522894007,1.03238728116287,1.88765808133889,1.14283754247309,1.30999926909726,1.04684197110704,1.77038089429437
10000,0.4,1,4,21,21,1000056,1.0013677238009,1.94600897523889,0.980699509810579,2.03421581689195,0.991278387464423,1.98459964350821,0.978274041391055,2.07706408953028
10000,0.8,1,4,21,21,1000056,1.0013677238009,1.94600897523889,1.04075978581114,0.192213616960954,20.0407821607989,-270.646429615308,1.0472031439766,-0.0013138727323297
10000,0.4,4,4,21,21,1000056,1.03424226593437,1.8513995370449,1.02379269895168,1.94387711323067,1.1200075752564,1.330938726857,1.0257713877979,1.93347133909045
10000,0.8,4,4,21,21,1000056,1.03424226593437,1.8513995370449,1.00616519661173,2.23444044129721,1.14205354044406,1.1763225274927,1.08829662551665,1.60174015606632
10000,0.4,1,1,31,31,1000056,1.00963199705834,1.99187280749561,0.998166151538923,2.05595150727363,1.00613435564866,1.98870064473654,0.998088338795173,2.06196075150901
10000,0.8,1,1,31,31,1000056,1.00963199705834,1.99187280749561,1.01952054058223,1.47211062629936,0.993837093953079,2.00309234329081,1.00240208230117,1.97628928239887
10000,0.4,4,1,31,31,1000056,1.02528452414457,1.96600522894007,1.05087516574534,1.87901613823321,1.10463163509724,1.51240491914443,1.05105629305423,1.87841283160864
10000,0.8,4,1,31,31,1000056,1.02528452414457,1.96600522894007,1.03238728116287,1.88765808133889,1.14109294293941,1.32510578771195,1.04302648681851,1.79662904473719
10000,0.4,1,4,31,31,1000056,1.0013677238009,1.94600897523889,0.980699509810579,2.03421581689195,0.989566112699986,2.00010862548101,0.979948759012853,2.05241222073927
10000,0.8,1,4,31,31,1000056,1.0013677238009,1.94600897523889,1.04075978581114,0.192213616960954,1.00354406650203,1.96200582507926,1.04722668562758,-0.0018184921532044
10000,0.4,4,4,31,31,1000056,1.03424226593437,1.8513995370449,1.02379269895168,1.94387711323067,1.12052133040188,1.33107153671263,1.02551824214428,1.93345112121485
10000,0.8,4,4,31,31,1000056,1.03424226593437,1.8513995370449,1.00616519661173,2.23444044129721,1.13783325617574,1.19451263851685,1.07706564824361,1.68270975519692
10000,0.4,1,1,21,21,1000057,0.988316389583045,1.98845436991649,0.965248510740104,2.11702818013432,0.980349792216456,1.99274914605852,0.964940404814832,2.12973858421697
10000,0.8,1,1,21,21,1000057,0.988316389583045,1.98845436991649,0.961449460781127,1.76039512880607,0.95577771854694,1.98537349886353,0.956126024117656,2.05683683602174
10000,0.4,4,1,21,21,1000057,1.02690840129723,1.92361395397758,1.05043924796432,1.81651789307967,1.11225140249536,1.44334879995585,1.05002635982875,1.81884581745848
10000,0.8,4,1,21,21,1000057,1.02690840129723,1.92361395397758,0.996564225400091,2.10201480155671,1.15185675150721,1.23963895913423,1.02958472780242,1.87125321516643
10000,0.4,1,4,21,21,1000057,1.02204285645095,1.9493521448241,1.02588641561518,1.8912460337857,1.02238359504607,1.93258430163279,1.02124918618971,1.95851408870494
10000,0.8,1,4,21,21,1000057,1.02204285645095,1.9493521448241,1.0053134404213,2.16735722620536,1.00937086098715,1.95586694642614,1.02842103535512,2.03437799321982
10000,0.4,4,4,21,21,1000057,0.965698666013994,2.17922981922591,0.90525542226129,2.44717815849793,1.04738484399561,1.61838388853194,0.908168291551929,2.42915099583238
10000,0.8,4,4,21,21,1000057,0.965698666013994,2.17922981922591,0.903019304859571,2.36069103640321,1.03954519000761,1.53735029260788,0.956062581998079,1.90771970640153
10000,0.4,1,1,31,31,1000057,0.988316389583045,1.98845436991649,0.965248510740104,2.11702818013432,0.981682640313901,2.00818228175156,0.965059078091709,2.12309732741727
10000,0.8,1,1,31,31,1000057,0.988316389583045,1.98845436991649,0.961449460781127,1.76039512880607,0.967758073475654,2.02040770322094,0.944565569077909,2.08082893350756
10000,0.4,4,1,31,31,1000057,1.02690840129723,1.92361395397758,1.05043924796432,1.81651789307967,1.10978006535571,1.45648579735521,1.05050929820519,1.8163402937921
10000,0.8,4,1,31,31,1000057,1.02690840129723,1.92361395397758,0.996564225400091,2.10201480155671,1.15569547007574,1.23432481818542,1.0198838330461,1.9290399750802
10000,0.4,1,4,31,31,1000057,1.02204285645095,1.9493521448241,1.02588641561518,1.8912460337857,1.02065688745814,1.94814720834917,1.02303520843778,1.93298389143674
10000,0.8,1,4,31,31,1000057,1.02204285645095,1.9493521448241,1.0053134404213,2.16735722620536,1.02076633172169,1.97481873840163,1.01418154161044,2.05809255609244
10000,0.4,4,4,31,31,1000057,0.965698666013994,2.17922981922591,0.90525542226129,2.44717815849793,1.04765421592223,1.6198525936037,0.907794735935636,2.43048521135872
10000,0.8,4,4,31,31,1000057,0.965698666013994,2.17922981922591,0.903019304859571,2.36069103640321,1.0376299085479,1.5467886002545,0.950448087006923,1.95626058343177
10000,0.4,1,1,21,21,1000058,0.983827561881619,1.98596687622211,0.974541690411777,2.05466850590126,0.9659485671308,1.9963414823848,0.974318629204507,2.08097820860447
10000,0.8,1,1,21,21,1000058,0.983827561881619,1.98596687622211,1.00087921265253,1.88951294127237,0.944226998022031,1.88294071567238,1.05846785229674,1.84613583128548
10000,0.4,4,1,21,21,1000058,1.04542951042417,1.7940910402788,1.06058725024912,1.77768481552695,1.12918602081973,1.34449563638316,1.0602798497983,1.77960758292872
10000,0.8,4,1,21,21,1000058,1.04542951042417,1.7940910402788,1.10234987606113,1.34691171915993,1.17580081904609,1.12090854862911,1.08915220284858,1.39888831400212
10000,0.4,1,4,21,21,1000058,0.984141694470768,2.03469994258563,1.00196034889878,1.84161682922767,0.992759417181149,1.98611454760472,0.991294474529623,1.9668385764576
10000,0.8,1,4,21,21,1000058,0.984141694470768,2.03469994258563,0.983189156145963,2.21573437443848,0.951910073429255,1.95487487538461,1.03398034761233,1.95384353239628
10000,0.4,4,4,21,21,1000058,0.995238416171625,1.97961111767072,0.997169888388581,1.97416393499213,1.08826897045873,1.4166287305617,0.998106735825776,1.9684634218033
10000,0.8,4,4,21,21,1000058,0.995238416171625,1.97961111767072,0.99491319724621,1.66687772815334,1.07462566191975,1.37770834045496,0.995923395738638,1.62949209573507
10000,0.4,1,1,31,31,1000058,0.983827561881619,1.98596687622211,0.974541690411777,2.05466850590126,0.966286841058642,2.03416078438618,0.974425207330811,2.07071264361793
10000,0.8,1,1,31,31,1000058,0.983827561881619,1.98596687622211,1.00087921265253,1.88951294127237,0.962632709024554,1.949989624213,1.02819343360507,1.95385406197118
10000,0.4,4,1,31,31,1000058,1.04542951042417,1.7940910402788,1.06058725024912,1.77768481552695,1.1284555001883,1.35139301261816,1.06062409457459,1.77749090276684
10000,0.8,4,1,31,31,1000058,1.04542951042417,1.7940910402788,1.10234987606113,1.34691171915993,1.17458441140785,1.13149795567159,1.09444898553003,1.375283492829
10000,0.4,1,4,31,31,1000058,0.984141694470768,2.03469994258563,1.00196034889878,1.84161682922767,0.987718235780824,2.02095833062548,0.994728421699521,1.93153750522501
10000,0.8,1,4,31,31,1000058,0.984141694470768,2.03469994258563,0.983189156145963,2.21573437443848,0.975745213620551,2.03130541578345,1.0018368884517,2.09453224663198
10000,0.4,4,4,31,31,1000058,0.995238416171625,1.97961111767072,0.997169888388581,1.97416393499213,1.087521676789,1.4213059335966,0.998308317205692,1.96650865811113
10000,0.8,4,4,31,31,1000058,0.995238416171625,1.97961111767072,0.99491319724621,1.66687772815334,1.07127000694204,1.39327581153845,0.996817209698276,1.62809312405032
10000,0.4,1,1,21,21,1000059,1.02256912347067,1.9589948262741,1.01829350723959,1.9677149112355,1.0059889930381,1.98964047555941,1.01791717905014,1.9877381164379
10000,0.8,1,1,21,21,1000059,1.02256912347067,1.9589948262741,0.989059974851971,2.15900377540763,0.961975009459052,1.97474824580586,1.03630660412842,1.98267026551909
10000,0.4,4,1,21,21,1000059,0.991062230740535,2.01356999365991,1.006612096147,1.93881972612202,1.07306463972244,1.53402772479012,1.00557739781071,1.94366969984541
10000,0.8,4,1,21,21,1000059,0.991062230740535,2.01356999365991,1.03292554514027,1.77695538612311,1.11587795230822,1.31599343017747,1.05093508975778,1.66592612895507
10000,0.4,1,4,21,21,1000059,1.00713797212648,1.95143817124007,1.00371372739724,1.98590912572479,0.999433110111205,1.98628289812972,0.99675586912276,2.07772474683744
10000,0.8,1,4,21,21,1000059,1.00713797212648,1.95143817124007,0.984090239102837,1.7948406602044,0.942121605142777,2.05718291881745,1.02070335283987,2.05866537088897
10000,0.4,4,4,21,21,1000059,1.01230454771355,1.97578867245723,1.04681685509943,1.78095337884519,1.10810609017178,1.38679811013265,1.04601411279938,1.78724870125263
10000,0.8,4,4,21,21,1000059,1.01230454771355,1.97578867245723,1.05267137046042,1.89815118038143,1.13760286862666,1.20242542327576,1.10789370552465,1.50673540761775
10000,0.4,1,1,31,31,1000059,1.02256912347067,1.9589948262741,1.01829350723959,1.9677149112355,1.00765646634462,2.0137652232796,1.01799200631874,1.980967451132
10000,0.8,1,1,31,31,1000059,1.02256912347067,1.9589948262741,0.989059974851971,2.15900377540763,0.979806041075377,2.02977214866449,1.01005267662015,2.07634035735215
10000,0.4,4,1,31,31,1000059,0.991062230740535,2.01356999365991,1.006612096147,1.93881972612202,1.07301055756297,1.53763340868686,1.00646267452324,1.93959750567718
10000,0.8,4,1,31,31,1000059,0.991062230740535,2.01356999365991,1.03292554514027,1.77695538612311,1.11621897648109,1.32199836403898,1.04654207913436,1.68688679539843
10000,0.4,1,4,31,31,1000059,1.00713797212648,1.95143817124007,1.00371372739724,1.98590912572479,0.995872967158581,2.01036401169276,0.999316457200019,2.04626661360513
10000,0.8,1,4,31,31,1000059,1.00713797212648,1.95143817124007,0.984090239102837,1.7948406602044,0.96556647875288,2.10454866937666,0.987595120382685,2.15989159401057
10000,0.4,4,4,31,31,1000059,1.01230454771355,1.97578867245723,1.04681685509943,1.78095337884519,1.10536999354727,1.3996441534707,1.04702655091085,1.78023668777512
10000,0.8,4,4,31,31,1000059,1.01230454771355,1.97578867245723,1.05267137046042,1.89815118038143,1.13698979534328,1.20735446902267,1.09934957820786,1.55837206903259
10000,0.4,1,1,21,21,1000060,1.0226564287432,1.942340223966,1.0228631056461,1.96098762749774,1.02461508493798,1.90176484724089,1.02272224125226,1.97470986341747
10000,0.8,1,1,21,21,1000060,1.0226564287432,1.942340223966,1.03950191645968,1.36753261003635,0.995060555805896,1.91557844975868,1.03847911609487,1.86243033590963
10000,0.4,4,1,21,21,1000060,1.02132633897872,1.93811458996177,1.02736938058943,1.88494163073822,1.0852602619912,1.54083698349355,1.02621039391757,1.89040951154202
10000,0.8,4,1,21,21,1000060,1.02132633897872,1.93811458996177,1.0420917347819,1.79191644585498,1.14691173497221,1.26217971015606,1.04858256578857,1.72990853830905
10000,0.4,1,4,21,21,1000060,1.00569843654306,1.99813282175108,0.998732460288755,1.96158518061494,0.999502961578759,2.00679651690231,0.994777315205585,2.02066832155807
10000,0.8,1,4,21,21,1000060,1.00569843654306,1.99813282175108,1.00229413689721,1.53921598168584,1.00013220386046,1.97943715460977,0.986327472696967,2.06245978650728
10000,0.4,4,4,21,21,1000060,1.01874754738,1.95157394608083,1.00607325051131,1.9272771204494,1.08351508850385,1.49063513972088,1.0055939267809,1.92900743465921
10000,0.8,4,4,21,21,1000060,1.01874754738,1.95157394608083,1.10592202903522,1.27326339262572,1.11901425501594,1.28861321242473,1.09415702112482,1.37505690268954
10000,0.4,1,1,31,31,1000060,1.0226564287432,1.942340223966,1.0228631056461,1.96098762749774,1.02526199577186,1.91878434719557,1.02272786895962,1.9679750550505
10000,0.8,1,1,31,31,1000060,1.0226564287432,1.942340223966,1.03950191645968,1.36753261003635,1.00604943344698,1.94652549720569,1.02384638704888,1.88033028511345
10000,0.4,4,1,31,31,1000060,1.02132633897872,1.93811458996177,1.02736938058943,1.88494163073822,1.08238851810348,1.55575179217149,1.02704108271235,1.88639019356
10000,0.8,4,1,31,31,1000060,1.02132633897872,1.93811458996177,1.0420917347819,1.79191644585498,1.14771000171597,1.26606557011882,1.04791664517042,1.73814265726066
10000,0.4,1,4,31,31,1000060,1.00569843654306,1.99813282175108,0.998732460288755,1.96158518061494,0.998338475137969,2.01903920825265,0.996582887834942,1.99438455424666
10000,0.8,1,4,31,31,1000060,1.00569843654306,1.99813282175108,1.00229413689721,1.53921598168584,1.01289460867525,1.97858540027024,0.978228212105521,2.06348873007917
10000,0.4,4,4,31,31,1000060,1.01874754738,1.95157394608083,1.00607325051131,1.9272771204494,1.08113212891041,1.50145043187767,1.00626490427464,1.92483448686496
10000,0.8,4,4,31,31,1000060,1.01874754738,1.95157394608083,1.10592202903522,1.27326339262572,1.11730855191409,1.29901248159728,1.09562031096512,1.35630256629258
10000,0.4,1,1,21,21,1000061,1.00708306098796,2.03883549436937,1.0012022087163,2.12791443282903,1.00000006393205,2.03338068080858,1.00133843981321,2.14194609909913
10000,0.8,1,1,21,21,1000061,1.00708306098796,2.03883549436937,0.983950219404272,2.43235584505626,0.969568227684069,2.00519758761414,1.04362520139724,2.04492078678712
10000,0.4,4,1,21,21,1000061,1.00123631029054,2.03925480686389,0.995873869755391,2.07923781475437,1.08957652027218,1.5311733436936,0.994871922356652,2.08398649631242
10000,0.8,4,1,21,21,1000061,1.00123631029054,2.03925480686389,0.970579439831198,2.23767469566177,1.12302054348251,1.33001577193434,1.01996753468108,1.91348027194162
10000,0.4,1,4,21,21,1000061,1.02336440316109,1.95720020732306,1.02339307748734,1.91476257633112,1.02482212738813,1.93700124267175,1.01940800587036,1.97524372954261
10000,0.8,1,4,21,21,1000061,1.02336440316109,1.95720020732306,1.02089551419323,1.51239349343849,0.99903728908298,1.94444296556692,1.03114651719703,1.98082359473283
10000,0.4,4,4,21,21,1000061,1.02080406175446,1.91354335986855,1.04548591537369,1.78350093737976,1.11704404728737,1.32021129329735,1.0473028126151,1.77580205643066
10000,0.8,4,4,21,21,1000061,1.02080406175446,1.91354335986855,1.09404799651621,1.39759971373968,1.14575752566707,1.13999286904581,1.10246433785532,1.33200259180704
10000,0.4,1,1,31,31,1000061,1.00708306098796,2.03883549436937,1.0012022087163,2.12791443282903,1.00056526277126,2.05230693540895,1.00129705263307,2.13556062626602
10000,0.8,1,1,31,31,1000061,1.00708306098796,2.03883549436937,0.983950219404272,2.43235584505626,0.983281578157391,2.03756770474569,1.01709480641189,2.12250980815977
10000,0.4,4,1,31,31,1000061,1.00123631029054,2.03925480686389,0.995873869755391,2.07923781475437,1.08937338265225,1.53613465233079,0.995713511333183,2.07967367617762
10000,0.8,4,1,31,31,1000061,1.00123631029054,2.03925480686389,0.970579439831198,2.23767469566177,1.12331180343885,1.33849982263227,1.00831557772516,1.98214040701922
10000,0.4,1,4,31,31,1000061,1.02336440316109,1.95720020732306,1.02339307748734,1.91476257633112,1.02276654973891,1.95391943934287,1.02121901895173,1.94957647749174
10000,0.8,1,4,31,31,1000061,1.02336440316109,1.95720020732306,1.02089551419323,1.51239349343849,1.01139961494743,1.97539351301433,1.01178617322517,2.01861274309151
10000,0.4,4,4,31,31,1000061,1.02080406175446,1.91354335986855,1.04548591537369,1.78350093737976,1.11655856530876,1.32409978803454,1.04729588997157,1.77420196099441
10000,0.8,4,4,31,31,1000061,1.02080406175446,1.91354335986855,1.09404799651621,1.39759971373968,1.1410976540754,1.15892721354042,1.10195860797404,1.33316380846577
10000,0.4,1,1,21,21,1000062,1.00757771948181,1.99991711386011,0.974644160218546,2.16880770782336,0.98878436869096,2.03404825870534,0.974692948328463,2.18018325136533
10000,0.8,1,1,21,21,1000062,1.00757771948181,1.99991711386011,1.00047107265115,1.17384085655394,0.967163178084634,1.97218251199837,0.971238296077005,1.9847533951778
10000,0.4,4,1,21,21,1000062,0.990707917107843,2.066839759518,0.995494723314942,2.06584558366512,1.06899343267799,1.61032282072128,0.994557197524656,2.06944145552853
10000,0.8,4,1,21,21,1000062,0.990707917107843,2.066839759518,1.05599272823696,1.69919657474801,1.12582488971774,1.35020950541489,1.06444237497871,1.64136245496612
10000,0.4,1,4,21,21,1000062,1.0223934513205,1.95380107529292,1.01712494784169,1.95210533801494,1.02072267325455,1.94070855357088,1.01123389580625,2.02462903164937
10000,0.8,1,4,21,21,1000062,1.0223934513205,1.95380107529292,1.00146611066777,2.03610696138361,0.997511714097644,1.9384718925228,1.01589478940328,2.00300272847697
10000,0.4,4,4,21,21,1000062,1.00601599997415,2.02047176776845,0.988819705711712,2.12637990035753,1.09898854720571,1.46329353727691,0.98966619417027,2.12030373565305
10000,0.8,4,4,21,21,1000062,1.00601599997415,2.02047176776845,0.948843294263561,2.45798986289626,1.10651872841792,1.35092815835585,1.01827998930699,1.91113044503426
10000,0.4,1,1,31,31,1000062,1.00757771948181,1.99991711386011,0.974644160218546,2.16880770782336,0.992078501543753,2.0437140671179,0.97467112235838,2.17442041905043
10000,0.8,1,1,31,31,1000062,1.00757771948181,1.99991711386011,1.00047107265115,1.17384085655394,0.983554598917315,2.0054873243689,0.956685197531344,2.01265310690186
10000,0.4,4,1,31,31,1000062,0.990707917107843,2.066839759518,0.995494723314942,2.06584558366512,1.06881460128082,1.61513645360992,0.995408762361963,2.06592203219282
10000,0.8,4,1,31,31,1000062,0.990707917107843,2.066839759518,1.05599272823696,1.69919657474801,1.12631080167185,1.35604997669445,1.06260969237246,1.65106414430783
10000,0.4,1,4,31,31,1000062,1.0223934513205,1.95380107529292,1.01712494784169,1.95210533801494,1.01756907605134,1.96569114947763,1.01353725901881,1.99730216471848
10000,0.8,1,4,31,31,1000062,1.0223934513205,1.95380107529292,1.00146611066777,2.03610696138361,1.01563162656757,1.96005140186168,0.997184689235088,2.06027225778113
10000,0.4,4,4,31,31,1000062,1.00601599997415,2.02047176776845,0.988819705711712,2.12637990035753,1.09812833993442,1.46810822181451,0.989811363730575,2.1188692017996
10000,0.8,4,4,31,31,1000062,1.00601599997415,2.02047176776845,0.948843294263561,2.45798986289626,1.10540410763369,1.35891960798695,1.00745439681722,1.99401051542986
10000,0.4,1,1,21,21,1000063,1.01065078258911,1.95625224635006,0.989853467794749,2.13867697652972,1.00736047216133,1.953951299285,0.989733649292048,2.14759940600876
10000,0.8,1,1,21,21,1000063,1.01065078258911,1.95625224635006,1.0035333322927,2.24456458251476,0.993309891112258,1.94062008825426,1.04916031466687,1.9778971829246
10000,0.4,4,1,21,21,1000063,1.01998779912451,1.91070526664515,1.04323184220551,1.81207139108733,1.10233377686513,1.43999210474014,1.04252451724465,1.81561320919273
10000,0.8,4,1,21,21,1000063,1.01998779912451,1.91070526664515,1.0225974233445,1.80933091899246,1.13054314426716,1.28222598004741,1.02953980817974,1.73679038876101
10000,0.4,1,4,21,21,1000063,0.983193326502148,2.06669336671842,0.981593314861696,2.08361354756667,0.996090791395146,2.00367835000787,0.979294783397145,2.11385053899496
10000,0.8,1,4,21,21,1000063,0.983193326502148,2.06669336671842,0.967381470367237,3.1599890309582,NA,NA,1.68457365377176,-4.9318804634764
10000,0.4,4,4,21,21,1000063,0.99861030273256,1.98976657485702,0.984941032019405,2.09608792631752,1.10304095446847,1.38013450396947,0.986523209131994,2.08536513797037
10000,0.8,4,4,21,21,1000063,0.99861030273256,1.98976657485702,0.998785338287684,1.8471784682777,1.0751195930244,1.38753571670794,1.02614191512886,1.63395769382524
10000,0.4,1,1,31,31,1000063,1.01065078258911,1.95625224635006,0.989853467794749,2.13867697652972,1.00882325408712,1.96030521066014,0.98978086953618,2.1419530018299
10000,0.8,1,1,31,31,1000063,1.01065078258911,1.95625224635006,1.0035333322927,2.24456458251476,1.00087463288972,1.96466985482393,1.02980326521543,2.02112371664104
10000,0.4,4,1,31,31,1000063,1.01998779912451,1.91070526664515,1.04323184220551,1.81207139108733,1.09967345508607,1.4531358083929,1.04313840062642,1.81266912124201
10000,0.8,4,1,31,31,1000063,1.01998779912451,1.91070526664515,1.0225974233445,1.80933091899246,1.1316135032686,1.28570886850179,1.02772923902131,1.75155809266425
10000,0.4,1,4,31,31,1000063,0.983193326502148,2.06669336671842,0.981593314861696,2.08361354756667,0.995544289398006,2.01352446186847,0.980396556662225,2.09858181009935
10000,0.8,1,4,31,31,1000063,0.983193326502148,2.06669336671842,0.967381470367237,3.1599890309582,21.7657160799877,-321.235246061225,1.5629871827669,-3.91519049289559
10000,0.4,4,4,31,31,1000063,0.99861030273256,1.98976657485702,0.984941032019405,2.09608792631752,1.10320675116121,1.38222995978532,0.986499531819837,2.08495480470388
10000,0.8,4,4,31,31,1000063,0.99861030273256,1.98976657485702,0.998785338287684,1.8471784682777,1.0712959368808,1.40424193287303,1.02256984122999,1.65959269028068
10000,0.4,1,1,21,21,1000064,0.985848446811246,1.98759969796006,0.997030602451511,1.96323478845754,0.98241808521952,1.96919441980817,0.997222557521458,1.98099916090912
10000,0.8,1,1,21,21,1000064,0.985848446811246,1.98759969796006,1.03202279337553,1.38107742595999,0.969462812963068,1.90883357667052,1.04547491937514,1.84790001132245
10000,0.4,4,1,21,21,1000064,0.977125597704927,2.0280009900516,0.992498186503138,1.94603042863072,1.05994627348294,1.53830202073769,0.991349929025547,1.95155356838461
10000,0.8,4,1,21,21,1000064,0.977125597704927,2.0280009900516,0.969043111169804,2.02746320813411,1.10997264454967,1.28663584836012,0.988905071951719,1.87166867479039
10000,0.4,1,4,21,21,1000064,0.953601789282092,2.07834111744121,0.951260064061337,2.03960263070537,0.954207103441079,2.0581129552136,0.946519520766861,2.10402385259507
10000,0.8,1,4,21,21,1000064,0.953601789282092,2.07834111744121,1.01715233224323,0.679524484604588,151.892140864699,-1958.20674658396,1.00885190732034,2.00923038689192
10000,0.4,4,4,21,21,1000064,0.990095218296077,2.02307391507158,0.960000256702493,2.1913420103068,1.08257655144164,1.4403722093677,0.962260294463251,2.17907655948135
10000,0.8,4,4,21,21,1000064,0.990095218296077,2.02307391507158,0.92317255125976,2.38642213586933,1.07452610507717,1.36499309613596,0.987608963099092,1.85217531576064
10000,0.4,1,1,31,31,1000064,0.985848446811246,1.98759969796006,0.997030602451511,1.96323478845754,0.983991839300934,1.98228065086034,0.997236430830926,1.97210094128198
10000,0.8,1,1,31,31,1000064,0.985848446811246,1.98759969796006,1.03202279337553,1.38107742595999,0.980029509722091,1.94535574416315,1.02617515580211,1.876889340007
10000,0.4,4,1,31,31,1000064,0.977125597704927,2.0280009900516,0.992498186503138,1.94603042863072,1.05681392470683,1.55371322483595,0.992271928988695,1.94713749618135
