"n","q","x.shape","c.shape","mx","mc","seed","Bor1","Bor2","Bcc1","Bcc2","Bml1","Bml2","Bsp1","Bsp2"
10000,0.4,1,4,21,21,7000003,0.987262622621747,2.00842886749793,1.00209435466532,1.94811815895041,0.997270748792425,1.98160190766129,0.997657335913072,2.00698824478069
10000,0.8,1,4,21,21,7000003,0.987262622621747,2.00842886749793,0.96556315062802,2.70908353839505,0.981724743273054,2.00174773048973,0.99848961235145,2.08024958712087
10000,0.4,4,4,21,21,7000003,0.935132668006949,2.23137660967254,0.924556477028255,2.28330983099216,1.03028902945196,1.61714256555323,0.925558279889134,2.27740187773996
10000,0.8,4,4,21,21,7000003,0.935132668006949,2.23137660967254,0.947465160469281,1.94977131703161,1.03307291805395,1.50610056366501,0.967685669584128,1.77346718512318
10000,0.4,1,1,31,31,7000003,1.00497465423696,1.97534583025221,0.9843372325203,2.14627448707794,1.00825548325259,1.97288455368646,0.984558783622492,2.14971485845312
10000,0.8,1,1,31,31,7000003,1.00497465423696,1.97534583025221,0.978104635430665,1.97106458899375,0.999607504187814,1.96332969352232,0.973186109808027,2.07937823678662
10000,0.4,4,1,31,31,7000003,0.983871709762649,2.06139708240389,1.00731584218343,1.92900385286014,1.06809940690789,1.56548787273258,1.00693452240008,1.930639167688
10000,0.8,4,1,31,31,7000003,0.983871709762649,2.06139708240389,1.04135249361775,1.78934067303098,1.13467409015335,1.2728978712297,1.05782141158949,1.67809610792806
10000,0.4,1,4,31,31,7000003,0.987262622621747,2.00842886749793,1.00209435466532,1.94811815895041,0.993564444433056,2.00169933405583,0.999377529972682,1.98499953875822
10000,0.8,1,4,31,31,7000003,0.987262622621747,2.00842886749793,0.96556315062802,2.70908353839505,0.993113733202785,2.01402466929458,0.985077080677629,2.10618144478503
10000,0.4,4,4,31,31,7000003,0.935132668006949,2.23137660967254,0.924556477028255,2.28330983099216,1.02670021159917,1.63326721433454,0.926200589633245,2.27331449998726
10000,0.8,4,4,31,31,7000003,0.935132668006949,2.23137660967254,0.947465160469281,1.94977131703161,1.03189026049624,1.51328121339396,0.966467257180878,1.78450720827594
10000,0.4,1,1,21,21,7000004,0.985717664424892,2.0383301110524,0.956075729473118,2.16086657795055,0.965303224181007,2.06770899965975,0.956355714227331,2.1711092559181
10000,0.8,1,1,21,21,7000004,0.985717664424892,2.0383301110524,0.913364783110841,2.65086393315596,0.928686356097638,2.04169589864473,0.961375388309265,2.14486421093997
10000,0.4,4,1,21,21,7000004,1.00500281900531,1.98789480936057,1.0036597970644,1.9720292292572,1.10468189935816,1.44825958456127,1.00160055841682,1.98020220994204
10000,0.8,4,1,21,21,7000004,1.00500281900531,1.98789480936057,1.02594079166809,1.8335215050806,1.14519508739246,1.24357235689686,1.04265233157353,1.71703961667623
10000,0.4,1,4,21,21,7000004,0.991772969353336,2.04139044954303,0.985653948423467,2.06388045874832,0.991593279379209,2.03013564920749,0.981040562466654,2.12709540987559
10000,0.8,1,4,21,21,7000004,0.991772969353336,2.04139044954303,1.04555780464771,0.561346457332594,NA,NA,1.03703824728166,1.94658541196321
10000,0.4,4,4,21,21,7000004,0.991717745571973,2.01871788734173,0.967551504532113,2.1387879659434,1.07060316258782,1.48719463349321,0.969739895930716,2.12728657835439
10000,0.8,4,4,21,21,7000004,0.991717745571973,2.01871788734173,1.03334302641184,1.60958901736998,1.07820713062448,1.36963230899928,1.04524319906406,1.52035660060771
10000,0.4,1,1,31,31,7000004,0.985717664424892,2.0383301110524,0.956075729473118,2.16086657795055,0.966999400530081,2.08898253325684,0.956275222548222,2.16634479287106
10000,0.8,1,1,31,31,7000004,0.985717664424892,2.0383301110524,0.913364783110841,2.65086393315596,0.951399995858657,2.07049097378281,0.933698131746967,2.24885182978073
10000,0.4,4,1,31,31,7000004,1.00500281900531,1.98789480936057,1.0036597970644,1.9720292292572,1.1039891519226,1.45482416167269,1.00287940415067,1.97460883260358
10000,0.8,4,1,31,31,7000004,1.00500281900531,1.98789480936057,1.02594079166809,1.8335215050806,1.14982001198291,1.23498362152707,1.0387927328121,1.73991066999196
10000,0.4,1,4,31,31,7000004,0.991772969353336,2.04139044954303,0.985653948423467,2.06388045874832,0.989582857810298,2.04658683706205,0.982913731889762,2.10296246797366
10000,0.8,1,4,31,31,7000004,0.991772969353336,2.04139044954303,1.04555780464771,0.561346457332594,-20.4127441450637,291.217068010751,1.0091852198014,2.02733689260171
10000,0.4,4,4,31,31,7000004,0.991717745571973,2.01871788734173,0.967551504532113,2.1387879659434,1.06928859445999,1.49445762019425,0.969491616387961,2.12724825309678
10000,0.8,4,4,31,31,7000004,0.991717745571973,2.01871788734173,1.03334302641184,1.60958901736998,1.07693683183898,1.37666319644954,1.0443336910749,1.52446211036252
10000,0.4,1,1,21,21,7000005,1.00330030770421,1.97387063966929,1.00899454630042,2.01663606140009,1.00143984048093,1.95449987772411,1.00948282156078,2.02929154207142
10000,0.8,1,1,21,21,7000005,1.00330030770421,1.97387063966929,0.957375496860866,2.10332110586767,0.971017525046205,1.91481254983049,0.966013546499398,2.02392373074806
10000,0.4,4,1,21,21,7000005,0.968722163431523,2.07141349180194,0.986763173806638,2.00337312411772,1.06140352518076,1.55725745791588,0.985057138474802,2.01051801477441
10000,0.8,4,1,21,21,7000005,0.968722163431523,2.07141349180194,1.0180380736981,1.73563927138966,1.12161894467149,1.28616978972326,1.01849551651966,1.70306805416222
10000,0.4,1,4,21,21,7000005,1.01320823111978,1.95643857636993,1.02191625873184,1.87119652577002,1.02187416878593,1.92704957694668,1.01489749707506,1.95733167481519
10000,0.8,1,4,21,21,7000005,1.01320823111978,1.95643857636993,0.95407310373973,3.52481571925323,NA,NA,1.0270361814477,2.02813865224699
10000,0.4,4,4,21,21,7000005,0.992481327482634,2.07661883370348,0.948615930852135,2.25030391893212,1.05875473754822,1.58938214707146,0.949809159671892,2.24224748339428
10000,0.8,4,4,21,21,7000005,0.992481327482634,2.07661883370348,0.893875365930556,2.55665711138246,1.07659988292366,1.43771524861983,0.959196143972263,1.99766366041211
10000,0.4,1,1,31,31,7000005,1.00330030770421,1.97387063966929,1.00899454630042,2.01663606140009,1.00231759754783,1.97704594353953,1.00936011857582,2.02394620184667
10000,0.8,1,1,31,31,7000005,1.00330030770421,1.97387063966929,0.957375496860866,2.10332110586767,0.985826799370317,1.96029337950817,0.952044120626283,2.08215811314863
10000,0.4,4,1,31,31,7000005,0.968722163431523,2.07141349180194,0.986763173806638,2.00337312411772,1.06069572302632,1.5640605139519,0.986231377170094,2.00532535791076
10000,0.8,4,1,31,31,7000005,0.968722163431523,2.07141349180194,1.0180380736981,1.73563927138966,1.12519082038614,1.28171190552842,1.01855601797569,1.70551176655415
10000,0.4,1,4,31,31,7000005,1.01320823111978,1.95643857636993,1.02191625873184,1.87119652577002,1.01820037634678,1.94969300523441,1.01756014143498,1.92695144043661
10000,0.8,1,4,31,31,7000005,1.01320823111978,1.95643857636993,0.95407310373973,3.52481571925323,NA,NA,1.63045837352814,-4.20679437031489
10000,0.4,4,4,31,31,7000005,0.992481327482634,2.07661883370348,0.948615930852135,2.25030391893212,1.05571972611529,1.60400620350591,0.949979062999239,2.24074872879848
10000,0.8,4,4,31,31,7000005,0.992481327482634,2.07661883370348,0.893875365930556,2.55665711138246,1.07232674242553,1.45582878348951,0.950871319248432,2.07122714027199
10000,0.4,1,1,21,21,7000006,0.992240786038656,2.01448162608959,0.984194293192275,2.00902682547316,0.980644325094,2.04985064917833,0.983141426948059,2.02981213912016
10000,0.8,1,1,21,21,7000006,0.992240786038656,2.01448162608959,0.981918334148669,2.18740655689318,0.965463499184336,2.00944169829013,1.01514063903295,2.06354234139439
10000,0.4,4,1,21,21,7000006,1.01718502726055,1.9567547317327,1.01717678905926,1.92125634942571,1.0879157587155,1.54366321003413,1.01580468332609,1.92707976756532
10000,0.8,4,1,21,21,7000006,1.01718502726055,1.9567547317327,1.07877914195699,1.6813342912999,1.1565912547967,1.22883559624946,1.10069715431206,1.55737854344086
10000,0.4,1,4,21,21,7000006,1.00057640122901,2.02337579177422,0.992742332083519,2.07055264387925,1.00051859101275,2.01995476077619,0.990028042036705,2.10986655097265
10000,0.8,1,4,21,21,7000006,1.00057640122901,2.02337579177422,1.01395839578911,1.38551343445332,0.992537778189105,2.02875134629274,1.00296295182189,2.05841695636846
10000,0.4,4,4,21,21,7000006,1.03303101659215,1.87164291575764,1.03417835571737,1.85705637585514,1.11177016071378,1.37217049483639,1.03404611607469,1.85745263940488
10000,0.8,4,4,21,21,7000006,1.03303101659215,1.87164291575764,1.09073516070643,1.33551459917493,1.12320424498533,1.25294487462122,1.08593412850828,1.37275199679918
10000,0.4,1,1,31,31,7000006,0.992240786038656,2.01448162608959,0.984194293192275,2.00902682547316,0.981329128375714,2.06194562741151,0.98367554871869,2.01991961323258
10000,0.8,1,1,31,31,7000006,0.992240786038656,2.01448162608959,0.981918334148669,2.18740655689318,0.975686506415649,2.04092392047244,0.996914517550828,2.10558996224791
10000,0.4,4,1,31,31,7000006,1.01718502726055,1.9567547317327,1.01717678905926,1.92125634942571,1.08738204552332,1.54914177495292,1.01670228078211,1.92309967126399
10000,0.8,4,1,31,31,7000006,1.01718502726055,1.9567547317327,1.07877914195699,1.6813342912999,1.15896505404157,1.22776092781561,1.09484775944595,1.58487355956797
10000,0.4,1,4,31,31,7000006,1.00057640122901,2.02337579177422,0.992742332083519,2.07055264387925,0.998522993363743,2.03376700142393,0.991385903759409,2.09094635048059
10000,0.8,1,4,31,31,7000006,1.00057640122901,2.02337579177422,1.01395839578911,1.38551343445332,1.00129785254623,2.03941763611961,0.992320369842329,2.05557284622979
10000,0.4,4,4,31,31,7000006,1.03303101659215,1.87164291575764,1.03417835571737,1.85705637585514,1.11123017405602,1.3761459259694,1.03458675485431,1.85386483013303
10000,0.8,4,4,31,31,7000006,1.03303101659215,1.87164291575764,1.09073516070643,1.33551459917493,1.118651449931,1.27214841681858,1.08741062615282,1.36020284836362
10000,0.4,1,1,21,21,7000007,1.02727201781677,1.96258749217831,1.02671923924804,1.91379889884329,1.02111675832128,1.96002679850674,1.02597148969941,1.9308466362759
10000,0.8,1,1,21,21,7000007,1.02727201781677,1.96258749217831,1.02794582847724,2.13472539615716,1.00974300336513,1.90256071310129,1.07114797429331,1.94856858510452
10000,0.4,4,1,21,21,7000007,0.995143155060844,2.04579353980164,0.995976835814697,2.03903986739054,1.06206667515055,1.63805497007784,0.995403588050206,2.04166476137404
10000,0.8,4,1,21,21,7000007,0.995143155060844,2.04579353980164,0.995256922616349,2.10680599234328,1.12990918532149,1.34482393906325,1.01818766673936,1.94044762624392
10000,0.4,1,4,21,21,7000007,1.02289071428914,1.93181232165067,1.02320960436496,2.01752010881549,1.03140622091304,1.89499583063206,1.0198799629162,2.06638666098609
10000,0.8,1,4,21,21,7000007,1.02289071428914,1.93181232165067,1.00668350139896,2.01390527389608,1.00411686706341,1.94326680469533,1.0216717274309,2.00768556003481
10000,0.4,4,4,21,21,7000007,0.992687097479536,2.0650211943997,0.981720196960371,2.16497831005585,1.09640299131995,1.46441422382593,0.981888472613289,2.16094551614695
10000,0.8,4,4,21,21,7000007,0.992687097479536,2.0650211943997,1.00320380989877,2.06000948941289,1.10202474670235,1.36965123330614,1.04575766492501,1.72157862507289
10000,0.4,1,1,31,31,7000007,1.02727201781677,1.96258749217831,1.02671923924804,1.91379889884329,1.02312159954432,1.97210927128882,1.0262053735649,1.92421277494284
10000,0.8,1,1,31,31,7000007,1.02727201781677,1.96258749217831,1.02794582847724,2.13472539615716,1.02429684816273,1.93296097489899,1.04779973529579,2.01657526112308
10000,0.4,4,1,31,31,7000007,0.995143155060844,2.04579353980164,0.995976835814697,2.03903986739054,1.05976941823523,1.65076952299735,0.995931727265143,2.03895488074521
10000,0.8,4,1,31,31,7000007,0.995143155060844,2.04579353980164,0.995256922616349,2.10680599234328,1.12937472839838,1.35424693282908,1.01227690362177,1.97864880353002
10000,0.4,1,4,31,31,7000007,1.02289071428914,1.93181232165067,1.02320960436496,2.01752010881549,1.02758808497869,1.91955582999789,1.02168333339572,2.04312969036099
10000,0.8,1,4,31,31,7000007,1.02289071428914,1.93181232165067,1.00668350139896,2.01390527389608,1.01973591762447,1.95510188697975,1.0052262198012,2.04793637868239
10000,0.4,4,4,31,31,7000007,0.992687097479536,2.0650211943997,0.981720196960371,2.16497831005585,1.09349771888285,1.47741840987463,0.982492957052585,2.15804083163925
10000,0.8,4,4,31,31,7000007,0.992687097479536,2.0650211943997,1.00320380989877,2.06000948941289,1.09661372287696,1.39263768196568,1.03956215413333,1.76776178949617
10000,0.4,1,1,21,21,7000008,1.01047245775235,1.96604306430652,1.0162765861206,1.93574837454146,1.00946678438609,1.94648086022275,1.01623370541886,1.95036359877039
10000,0.8,1,1,21,21,7000008,1.01047245775235,1.96604306430652,1.02233554145698,1.76000119133837,0.994611021066569,1.91188058939997,1.03757048792575,1.90574787593784
10000,0.4,4,1,21,21,7000008,0.978374114530955,2.06441805431229,0.951524927473635,2.20312760772649,1.03038504644271,1.72512923159939,0.949641011297229,2.21049581467778
10000,0.8,4,1,21,21,7000008,0.978374114530955,2.06441805431229,0.945862665882186,2.09511409094137,1.05730170138629,1.56879871635466,0.940768072841623,2.08343448992986
10000,0.4,1,4,21,21,7000008,1.01345374709644,1.9245492798691,0.999739389502265,2.05765039065454,1.00363712231926,1.95909060717685,0.995752519202622,2.11461167194038
10000,0.8,1,4,21,21,7000008,1.01345374709644,1.9245492798691,1.03864689205888,1.16481763608639,0.980233646371748,2.01090347981184,1.04520329110184,1.99879885674827
10000,0.4,4,4,21,21,7000008,0.981355777002131,2.05792211663385,0.98782375669248,2.02215984354383,1.04698567559664,1.60341677404648,0.98814866375384,2.02118773801396
10000,0.8,4,4,21,21,7000008,0.981355777002131,2.05792211663385,1.02786936264278,1.67575360883452,1.0541055378115,1.49761718207856,1.03516712198048,1.63075711020971
10000,0.4,1,1,31,31,7000008,1.01047245775235,1.96604306430652,1.0162765861206,1.93574837454146,1.00999492216308,1.96179405806836,1.01617217523525,1.94364325255399
10000,0.8,1,1,31,31,7000008,1.01047245775235,1.96604306430652,1.02233554145698,1.76000119133837,1.00786694941216,1.92987940416856,1.02202334220008,1.93735856108795
10000,0.4,4,1,31,31,7000008,0.978374114530955,2.06441805431229,0.951524927473635,2.20312760772649,1.02881163758823,1.73550064587036,0.950952474869072,2.20511476269238
10000,0.8,4,1,31,31,7000008,0.978374114530955,2.06441805431229,0.945862665882186,2.09511409094137,1.05937916092458,1.56931746921632,0.943725724282633,2.07612400277587
10000,0.4,1,4,31,31,7000008,1.01345374709644,1.9245492798691,0.999739389502265,2.05765039065454,1.00158008198215,1.9740852236822,0.997772905082137,2.08746214764845
10000,0.8,1,4,31,31,7000008,1.01345374709644,1.9245492798691,1.03864689205888,1.16481763608639,0.989610438432339,2.02790111398797,1.02716721846293,2.01365542768135
10000,0.4,4,4,31,31,7000008,0.981355777002131,2.05792211663385,0.98782375669248,2.02215984354383,1.04772232396377,1.60423367817094,0.988442200472096,2.0186243138876
10000,0.8,4,4,31,31,7000008,0.981355777002131,2.05792211663385,1.02786936264278,1.67575360883452,1.05013437443458,1.51441702094382,1.03480570621224,1.62808398201414
10000,0.4,1,1,21,21,7000009,1.00859673984593,2.00267487994661,0.994369227212027,2.08779253055631,0.99577921916235,2.02195735234836,0.99413955569514,2.10484275732776
10000,0.8,1,1,21,21,7000009,1.00859673984593,2.00267487994661,0.995987598949986,2.14444644360029,0.973933102138045,2.00370416485348,1.03944804361402,2.02035365496677
10000,0.4,4,1,21,21,7000009,0.98979312121701,2.06992584880738,0.969978142387407,2.16113287178852,1.07886130220798,1.55542697486938,0.968020055092876,2.16788036747465
10000,0.8,4,1,21,21,7000009,0.98979312121701,2.06992584880738,0.984902972737845,1.93713200002845,1.10589811652808,1.39198429206793,0.995319197364254,1.83585317357074
10000,0.4,1,4,21,21,7000009,0.994575069828033,2.05704465054575,0.973599942144509,2.27624609267825,0.990379328173659,2.09110467351323,0.971262287686589,2.31270536931876
10000,0.8,1,4,21,21,7000009,0.994575069828033,2.05704465054575,0.98020476243381,1.75712601523399,0.973095087215879,2.09644756728715,0.971114743467513,2.15823629829817
10000,0.4,4,4,21,21,7000009,1.00320620309852,1.99420968979662,1.00619176433353,1.98489004943009,1.1156889879024,1.34454710588305,1.00800911816481,1.97492984112784
10000,0.8,4,4,21,21,7000009,1.00320620309852,1.99420968979662,1.00649179302889,2.0588299359813,1.13879136544103,1.18766616940879,1.07106651720927,1.56658639902356
10000,0.4,1,1,31,31,7000009,1.00859673984593,2.00267487994661,0.994369227212027,2.08779253055631,0.996593421183139,2.03967452372591,0.994304616689364,2.09617689987042
10000,0.8,1,1,31,31,7000009,1.00859673984593,2.00267487994661,0.995987598949986,2.14444644360029,0.987796921764662,2.03011725413175,1.01328346069168,2.08750012684504
10000,0.4,4,1,31,31,7000009,0.98979312121701,2.06992584880738,0.969978142387407,2.16113287178852,1.07935036139255,1.55758493408293,0.969498232647832,2.16209850242239
10000,0.8,4,1,31,31,7000009,0.98979312121701,2.06992584880738,0.984902972737845,1.93713200002845,1.10648350056128,1.39844172158113,0.993862985610025,1.84822574243643
10000,0.4,1,4,31,31,7000009,0.994575069828033,2.05704465054575,0.973599942144509,2.27624609267825,0.987548278023427,2.10987371465613,0.973148282104428,2.28830235554928
10000,0.8,1,4,31,31,7000009,0.994575069828033,2.05704465054575,0.98020476243381,1.75712601523399,0.983538515840178,2.12053255193812,0.961054280747229,2.16716269881042
10000,0.4,4,4,31,31,7000009,1.00320620309852,1.99420968979662,1.00619176433353,1.98489004943009,1.11198061409273,1.35984681100439,1.00799615256719,1.97399324199114
10000,0.8,4,4,31,31,7000009,1.00320620309852,1.99420968979662,1.00649179302889,2.0588299359813,1.13777233620771,1.19383179669805,1.06374662547743,1.62076993108517
10000,0.4,1,1,21,21,7000010,1.00253626205177,1.95057887643489,0.998647424349023,2.0213522847006,0.996205511130046,1.94984243209382,0.999100731930919,2.03208295916068
10000,0.8,1,1,21,21,7000010,1.00253626205177,1.95057887643489,0.983224899493132,2.63932429927308,0.978623747550829,1.91845832679146,1.05103740019673,1.99452260642564
10000,0.4,4,1,21,21,7000010,0.991552943980077,2.07677442940391,1.00838729908402,1.97607720024135,1.06503939372592,1.64086270790793,1.00741889532245,1.98078103633908
10000,0.8,4,1,21,21,7000010,0.991552943980077,2.07677442940391,1.01518887652017,2.01024540698047,1.14039252820572,1.30804846929848,1.03890542993874,1.85382547422084
10000,0.4,1,4,21,21,7000010,1.01384716775933,1.99284302022284,0.998781123064842,2.0727129450558,1.00886862316141,2.01860596007629,0.995726682331716,2.11696204591338
10000,0.8,1,4,21,21,7000010,1.01384716775933,1.99284302022284,0.992046174283915,3.02279606082953,NA,NA,1.09829988417239,-0.0264650002705925
10000,0.4,4,4,21,21,7000010,0.977331489174318,2.13203927350395,1.00352869956848,2.01240612723293,1.07656719005428,1.53486001334694,1.00447232885463,2.00870677441969
10000,0.8,4,4,21,21,7000010,0.977331489174318,2.13203927350395,1.01228331962319,2.03997459607848,1.0933233966106,1.39351928069541,1.05808903818375,1.70591370378425
10000,0.4,1,1,31,31,7000010,1.00253626205177,1.95057887643489,0.998647424349023,2.0213522847006,0.995412985476274,1.97186291769643,0.999010310669126,2.02625705796053
10000,0.8,1,1,31,31,7000010,1.00253626205177,1.95057887643489,0.983224899493132,2.63932429927308,0.987128207442314,1.95251621012951,1.03083236341767,2.06043166302241
10000,0.4,4,1,31,31,7000010,0.991552943980077,2.07677442940391,1.00838729908402,1.97607720024135,1.06551885497934,1.64318213086748,1.00808630924153,1.97748633131185
10000,0.8,4,1,31,31,7000010,0.991552943980077,2.07677442940391,1.01518887652017,2.01024540698047,1.14115033762846,1.31213065558576,1.03323001059434,1.88716557845486
10000,0.4,1,4,31,31,7000010,1.01384716775933,1.99284302022284,0.998781123064842,2.0727129450558,1.00737112513278,2.03100434068343,0.997281336666239,2.09480677538514
10000,0.8,1,4,31,31,7000010,1.01384716775933,1.99284302022284,0.992046174283915,3.02279606082953,1.01388055573748,1.99868178321259,1.09908996066894,-0.0374818868866951
10000,0.4,4,4,31,31,7000010,0.977331489174318,2.13203927350395,1.00352869956848,2.01240612723293,1.0739887795958,1.54669495138464,1.00460014849274,2.0067235478447
10000,0.8,4,4,31,31,7000010,0.977331489174318,2.13203927350395,1.01228331962319,2.03997459607848,1.08936218716883,1.4099112497856,1.05150084657789,1.74936262275708
10000,0.4,1,1,21,21,7000011,0.996415507495765,2.04606013033649,0.993114049787974,2.03929387566041,1.00107858970783,1.99227120252735,0.992625042693826,2.05536308512692
10000,0.8,1,1,21,21,7000011,0.996415507495765,2.04606013033649,0.939852772025876,2.55832236356218,0.984836502778067,1.93992387609788,0.959843718894737,2.15231344735727
10000,0.4,4,1,21,21,7000011,0.9601401803266,2.1081308111749,0.989948865138219,1.98577280219515,1.03403594130704,1.67482670395929,0.989277681382825,1.98957134278226
10000,0.8,4,1,21,21,7000011,0.9601401803266,2.1081308111749,1.0253534841671,1.61030964739111,1.06020279017945,1.52046492497565,1.01529394122802,1.67135489880714
10000,0.4,1,4,21,21,7000011,1.00344649890865,2.00426335843434,1.01780136685487,1.85811763878114,1.0182763164968,1.9143741294917,1.01191836160098,1.93393652003575
10000,0.8,1,4,21,21,7000011,1.00344649890865,2.00426335843434,1.03056701557535,1.46691935646783,1.00614081283299,1.9338431372367,1.03231277281161,1.96657903613569
10000,0.4,4,4,21,21,7000011,0.968427414419679,2.07076142111527,0.954700506834842,2.11028319878145,1.03474018521467,1.60041251701375,0.955026447119006,2.10791905036934
