"n","q","x.shape","c.shape","mx","mc","seed","Bor1","Bor2","Bcc1","Bcc2","Bml1","Bml2","Bsp1","Bsp2"
10000,0.8,1,1,21,21,2000002,1.00846450899298,1.98194370945532,1.00717123417046,1.63871988683835,0.980445955510269,1.94028288806609,1.01530675341188,1.93908580228316
10000,0.4,4,1,21,21,2000002,1.00960271862004,1.97101871203644,1.0131611450721,1.90379118811276,1.09460900188372,1.48349052660087,1.01218161573131,1.90845437343666
10000,0.8,4,1,21,21,2000002,1.00960271862004,1.97101871203644,1.02563175706269,1.90881103742545,1.17989107638508,1.11589713708781,1.04418571424951,1.74208696881649
10000,0.4,1,4,21,21,2000002,1.00817217615395,1.97888163172918,0.996476552930342,2.08691544417937,1.01342335741914,1.94602267866941,0.993608995302173,2.13015070886172
10000,0.8,1,4,21,21,2000002,1.00817217615395,1.97888163172918,1.02321105639187,1.4623306359704,1.00947257851922,1.9068509019414,1.0202518826026,1.95062284026017
10000,0.4,4,4,21,21,2000002,0.965234469380373,2.10586491838171,0.98928063060137,1.94232628844582,1.07060913104045,1.46246914920498,0.991505610667906,1.93134582934534
10000,0.8,4,4,21,21,2000002,0.965234469380373,2.10586491838171,0.894120943133234,2.82054291090603,1.1132204206862,1.23116698013813,1.01140398060763,1.87935357163762
10000,0.4,1,1,31,31,2000002,1.00846450899298,1.98194370945532,1.00147136209824,1.93401295132309,1.00386116187132,1.97868241545441,1.00087822379087,1.94500879504778
10000,0.8,1,1,31,31,2000002,1.00846450899298,1.98194370945532,1.00717123417046,1.63871988683835,0.995178712889277,1.97067500493783,0.997152029284777,1.9800165560956
10000,0.4,4,1,31,31,2000002,1.00960271862004,1.97101871203644,1.0131611450721,1.90379118811276,1.09381665241657,1.49019166216237,1.0128875009726,1.90482640064878
10000,0.8,4,1,31,31,2000002,1.00960271862004,1.97101871203644,1.02563175706269,1.90881103742545,1.18370968965412,1.11119919204537,1.04231397431488,1.76749861764452
10000,0.4,1,4,31,31,2000002,1.00817217615395,1.97888163172918,0.996476552930342,2.08691544417937,1.01144329363271,1.96519575752434,0.995418596092856,2.106522017272
10000,0.8,1,4,31,31,2000002,1.00817217615395,1.97888163172918,1.02321105639187,1.4623306359704,1.02374529399049,1.93017076849277,1.00426720995051,1.98860435882953
10000,0.4,4,4,31,31,2000002,0.965234469380373,2.10586491838171,0.98928063060137,1.94232628844582,1.06897439258479,1.47141430707422,0.991501217366131,1.93008971933475
10000,0.8,4,4,31,31,2000002,0.965234469380373,2.10586491838171,0.894120943133234,2.82054291090603,1.11201675041231,1.23861742514508,0.996507844500395,2.00148858017996
10000,0.4,1,1,21,21,2000003,1.00284680753597,2.04615310961355,1.01068086739151,1.9739484312452,0.996894887458919,2.04364867058737,1.01018847141544,1.99634783197596
10000,0.8,1,1,21,21,2000003,1.00284680753597,2.04615310961355,1.02442683748139,1.67001074396265,0.974591117792878,1.98968518256668,1.04937781061962,1.94457192962606
10000,0.4,4,1,21,21,2000003,1.01664317339319,1.94494357252144,1.02203169919367,1.93244155529561,1.0921782706867,1.51749733601585,1.0206786580557,1.93843554771501
10000,0.8,4,1,21,21,2000003,1.01664317339319,1.94494357252144,0.938390874606413,2.61308880634085,1.15655115758239,1.22083153596555,0.99597123086192,2.22005584809132
10000,0.4,1,4,21,21,2000003,1.0152863706927,1.94398451561708,0.992456003979517,2.06773439791776,1.00189546795642,1.99329881138425,0.987242036051855,2.13331321878111
10000,0.8,1,4,21,21,2000003,1.0152863706927,1.94398451561708,0.979831914280135,1.54552705437899,0.96921328774574,2.05458378708276,0.966328212209285,2.12382636815418
10000,0.4,4,4,21,21,2000003,1.05999759843188,1.78992975330249,1.04592054655779,1.91757227374474,1.15293932131578,1.24795244614149,1.04845756227367,1.90374489736449
10000,0.8,4,4,21,21,2000003,1.05999759843188,1.78992975330249,1.07045580190492,1.78238001601638,1.16044710019516,1.15146015335548,1.11875354809513,1.41646547285144
10000,0.4,1,1,31,31,2000003,1.00284680753597,2.04615310961355,1.01068086739151,1.9739484312452,0.998527557847178,2.05780619565388,1.01030399860425,1.98719557374937
10000,0.8,1,1,31,31,2000003,1.00284680753597,2.04615310961355,1.02442683748139,1.67001074396265,0.987811289589849,2.03079246285144,1.02790892276691,1.99071540862248
10000,0.4,4,1,31,31,2000003,1.01664317339319,1.94494357252144,1.02203169919367,1.93244155529561,1.09195730073378,1.52199219309993,1.02162281926992,1.93407535805913
10000,0.8,4,1,31,31,2000003,1.01664317339319,1.94494357252144,0.938390874606413,2.61308880634085,1.15186326129308,1.24516818248288,0.977696723004945,2.32960532518373
10000,0.4,1,4,31,31,2000003,1.0152863706927,1.94398451561708,0.992456003979517,2.06773439791776,0.996882184467411,2.02483308443355,0.98947825939599,2.10698685369004
10000,0.8,1,4,31,31,2000003,1.0152863706927,1.94398451561708,0.979831914280135,1.54552705437899,0.986781839265166,2.0697459387209,0.951603318398472,2.15404238551206
10000,0.4,4,4,31,31,2000003,1.05999759843188,1.78992975330249,1.04592054655779,1.91757227374474,1.15184241287635,1.25402788952715,1.04797605723808,1.9052240238623
10000,0.8,4,4,31,31,2000003,1.05999759843188,1.78992975330249,1.07045580190492,1.78238001601638,1.15632260798848,1.16857687515306,1.11249274688331,1.4599574980392
10000,0.4,1,1,21,21,2000004,1.00614760409218,2.00131854467469,1.00873199034587,2.00563709260929,1.00548594260874,1.96566048561339,1.00823626107927,2.02365956804171
10000,0.8,1,1,21,21,2000004,1.00614760409218,2.00131854467469,0.990730525510062,2.53263292318918,0.980434943654277,1.93531103337276,1.07046541861488,1.97183348582644
10000,0.4,4,1,21,21,2000004,1.02271738981015,1.9294516580914,1.01614555909962,2.02963237931851,1.1050186836789,1.47393377593784,1.0154893362546,2.03177405102049
10000,0.8,4,1,21,21,2000004,1.02271738981015,1.9294516580914,0.987071956589852,2.28419402547201,1.13440741272813,1.30731873244242,1.03579868320728,1.9751188979177
10000,0.4,1,4,21,21,2000004,1.01614948199884,1.95329210650471,1.01915828444498,1.88968934866715,1.02067111511918,1.92181920840069,1.01487783982832,1.9491156894159
10000,0.8,1,4,21,21,2000004,1.01614948199884,1.95329210650471,1.095276725786,0.38691642918147,NA,NA,1.08119240829234,1.80794252500536
10000,0.4,4,4,21,21,2000004,1.06207781703833,1.81545443765549,1.04316108713552,1.89595386820151,1.14835829410483,1.29487991403347,1.043904058991,1.89030310353285
10000,0.8,4,4,21,21,2000004,1.06207781703833,1.81545443765549,1.00908418467666,2.00045633235313,1.13918377843935,1.25085627886942,1.05012727148303,1.66898818981594
10000,0.4,1,1,31,31,2000004,1.00614760409218,2.00131854467469,1.00873199034587,2.00563709260929,1.00741037072513,1.9840760646148,1.00841058613491,2.01620432302101
10000,0.8,1,1,31,31,2000004,1.00614760409218,2.00131854467469,0.990730525510062,2.53263292318918,0.993712166155887,1.97956049771905,1.04004237697898,2.07695556248463
10000,0.4,4,1,31,31,2000004,1.02271738981015,1.9294516580914,1.01614555909962,2.02963237931851,1.10303265467564,1.48436099419494,1.01615994014165,2.02905084993222
10000,0.8,4,1,31,31,2000004,1.02271738981015,1.9294516580914,0.987071956589852,2.28419402547201,1.13205317610105,1.32382345898571,1.0204701889601,2.05881070377795
10000,0.4,1,4,31,31,2000004,1.01614948199884,1.95329210650471,1.01915828444498,1.88968934866715,1.0178171708534,1.93969077848446,1.01671916220932,1.92467603548681
10000,0.8,1,4,31,31,2000004,1.01614948199884,1.95329210650471,1.095276725786,0.38691642918147,-19.3268865386938,306.536685830472,1.06012143810064,1.84850405941691
10000,0.4,4,4,31,31,2000004,1.06207781703833,1.81545443765549,1.04316108713552,1.89595386820151,1.14587819707534,1.30523120909228,1.04434454497303,1.88764303874082
10000,0.8,4,4,31,31,2000004,1.06207781703833,1.81545443765549,1.00908418467666,2.00045633235313,1.13119037589436,1.28147186733839,1.04427240491676,1.71422911269941
10000,0.4,1,1,21,21,2000005,1.00711352581085,1.97342466539485,1.00841132653605,1.93661770709073,0.994136922139696,1.97996524875789,1.00769911877661,1.95518510209319
10000,0.8,1,1,21,21,2000005,1.00711352581085,1.97342466539485,1.01381454596324,1.85700325390979,0.969905830104516,1.93766264926537,1.04394888103529,1.89658554950834
10000,0.4,4,1,21,21,2000005,0.994494652395306,2.02825101006236,0.994848730001528,1.99239893675748,1.08591124254257,1.49806783560337,0.993846082231938,1.99698511139894
10000,0.8,4,1,21,21,2000005,0.994494652395306,2.02825101006236,0.98819101758953,2.00451691471563,1.15045542347382,1.19151149328027,1.01916402680829,1.77098522134014
10000,0.4,1,4,21,21,2000005,0.993636212894036,1.99614261121593,1.00275948244773,1.91608932355826,0.995301021714219,1.95360430982665,0.998105848857646,1.98286801157146
10000,0.8,1,4,21,21,2000005,0.993636212894036,1.99614261121593,0.949026450973425,2.5691957661951,0.964256578092664,2.01909877333153,0.969384550136187,2.07847657523216
10000,0.4,4,4,21,21,2000005,1.03421926078136,1.90095613138018,1.04299427479028,1.8603239685466,1.13655099414333,1.2855817251129,1.04618954532043,1.84386539257268
10000,0.8,4,4,21,21,2000005,1.03421926078136,1.90095613138018,1.02956342256665,1.8577424325806,1.14524365706919,1.17806525993079,1.0730598098577,1.50125616667232
10000,0.4,1,1,31,31,2000005,1.00711352581085,1.97342466539485,1.00841132653605,1.93661770709073,0.994554270427568,1.9980972581044,1.00798633849619,1.94755094802005
10000,0.8,1,1,31,31,2000005,1.00711352581085,1.97342466539485,1.01381454596324,1.85700325390979,0.982160567452727,1.96675412619182,1.02459758897847,1.94154311400681
10000,0.4,4,1,31,31,2000005,0.994494652395306,2.02825101006236,0.994848730001528,1.99239893675748,1.08551784847591,1.50396553876264,0.994627094929707,1.99294155516331
10000,0.8,4,1,31,31,2000005,0.994494652395306,2.02825101006236,0.98819101758953,2.00451691471563,1.15140056074824,1.19702607579824,1.01295034635517,1.81527915724888
10000,0.4,1,4,31,31,2000005,0.993636212894036,1.99614261121593,1.00275948244773,1.91608932355826,0.993427406935716,1.96908213538477,1.00021854653332,1.95321329312684
10000,0.8,1,4,31,31,2000005,0.993636212894036,1.99614261121593,0.949026450973425,2.5691957661951,0.977994680837607,2.03081104778432,0.958552764672678,2.10624082320011
10000,0.4,4,4,31,31,2000005,1.03421926078136,1.90095613138018,1.04299427479028,1.8603239685466,1.13483031944538,1.29450737365332,1.045764686908,1.84491062771545
10000,0.8,4,4,31,31,2000005,1.03421926078136,1.90095613138018,1.02956342256665,1.8577424325806,1.14722524104252,1.17468203371711,1.06821973218461,1.53894276543155
10000,0.4,1,1,21,21,2000006,1.01526312612294,2.01340164534302,1.01206656148582,2.02228450660533,1.00384180456099,2.02557625132307,1.01112228512571,2.04322340816334
10000,0.8,1,1,21,21,2000006,1.01526312612294,2.01340164534302,0.986772237578949,2.66968583710915,0.981261625078657,1.99441326050958,1.05838798648592,2.07972940845113
10000,0.4,4,1,21,21,2000006,1.02185668177183,1.95315089332827,1.02422454571965,1.91583859386095,1.09872640331428,1.48258899053204,1.02330145861827,1.92100612217343
10000,0.8,4,1,21,21,2000006,1.02185668177183,1.95315089332827,1.00514572756386,1.98457665066532,1.14801692876961,1.24176385895419,1.02074967867821,1.82936286951457
10000,0.4,1,4,21,21,2000006,1.03075831743313,1.91755098171549,1.077087328058,1.60022581667068,1.05090967213527,1.8141847999249,1.06692605888971,1.72115559448376
10000,0.8,1,4,21,21,2000006,1.03075831743313,1.91755098171549,1.08566499891718,0.960389045351731,1.02346632925652,1.88029773608055,1.08407288856527,1.85055254106035
10000,0.4,4,4,21,21,2000006,0.999680856782135,2.04614176418099,0.993104878525653,2.09692857250945,1.12044600402766,1.35739425161078,0.996578791344351,2.07762861785623
10000,0.8,4,4,21,21,2000006,0.999680856782135,2.04614176418099,0.974965820300431,2.14851176434471,1.13528227814553,1.21915661678913,1.03795464960864,1.61910985154805
10000,0.4,1,1,31,31,2000006,1.01526312612294,2.01340164534302,1.01206656148582,2.02228450660533,1.00510671116075,2.04043217020765,1.01144619728724,2.03466513550695
10000,0.8,1,1,31,31,2000006,1.01526312612294,2.01340164534302,0.986772237578949,2.66968583710915,0.99495681021881,2.02801931419987,1.02968808687424,2.17600405074375
10000,0.4,4,1,31,31,2000006,1.02185668177183,1.95315089332827,1.02422454571965,1.91583859386095,1.09636753152734,1.49534021373507,1.02408983053091,1.91664927188768
10000,0.8,4,1,31,31,2000006,1.02185668177183,1.95315089332827,1.00514572756386,1.98457665066532,1.14546665050627,1.2593837714912,1.02091700652402,1.8454495433987
10000,0.4,1,4,31,31,2000006,1.03075831743313,1.91755098171549,1.077087328058,1.60022581667068,1.04727270700705,1.83845190475311,1.06977719933219,1.68570201672976
10000,0.8,1,4,31,31,2000006,1.03075831743313,1.91755098171549,1.08566499891718,0.960389045351731,1.03532416513766,1.90485912324012,1.0664297963944,1.88157478185003
10000,0.4,4,4,31,31,2000006,0.999680856782135,2.04614176418099,0.993104878525653,2.09692857250945,1.11886614285114,1.36464400320917,0.996331764002967,2.07789042185461
10000,0.8,4,4,31,31,2000006,0.999680856782135,2.04614176418099,0.974965820300431,2.14851176434471,1.13510091107885,1.22155642873845,1.03210826032529,1.67142112717883
10000,0.4,1,1,21,21,2000007,0.999522167599425,2.02875327985821,0.996637735060729,2.09162047607529,1.00369157506676,1.97539862472416,0.997195589680044,2.10000982174398
10000,0.8,1,1,21,21,2000007,0.999522167599425,2.02875327985821,0.977901704819252,1.92165628301502,0.990152596174429,1.91866136954455,0.981623302192123,2.02807193190968
10000,0.4,4,1,21,21,2000007,1.00421729652171,2.02398680700099,1.02226239762238,1.94004488770159,1.08098430226467,1.57278092187878,1.02156284810148,1.94353579113477
10000,0.8,4,1,21,21,2000007,1.00421729652171,2.02398680700099,1.02550021007947,1.98747099552614,1.16853848587861,1.1967588808609,1.05421098929548,1.78114354474305
10000,0.4,1,4,21,21,2000007,0.99030632095158,1.99772965360888,0.989904345407652,2.05637611927688,1.00075993147114,1.95095525846553,0.98662451996896,2.10081800254963
10000,0.8,1,4,21,21,2000007,0.99030632095158,1.99772965360888,1.05284093808822,0.2074674135044,NA,NA,1.06002362726066,-0.00150414119665317
10000,0.4,4,4,21,21,2000007,0.970502299987295,2.04507158579059,0.967012861699853,2.04535092058997,1.05253989481351,1.50936025943047,0.967243531704384,2.04382735449656
10000,0.8,4,4,21,21,2000007,0.970502299987295,2.04507158579059,0.959133790498062,1.99293479183131,1.06091002923567,1.39121649326544,0.994021281516547,1.70515766867545
10000,0.4,1,1,31,31,2000007,0.999522167599425,2.02875327985821,0.996637735060729,2.09162047607529,1.0045733578366,1.98996525611924,0.997074574223705,2.09518087327564
10000,0.8,1,1,31,31,2000007,0.999522167599425,2.02875327985821,0.977901704819252,1.92165628301502,1.00209560085422,1.95283660669877,0.969495455620569,2.0610822440944
10000,0.4,4,1,31,31,2000007,1.00421729652171,2.02398680700099,1.02226239762238,1.94004488770159,1.08124582667899,1.57529630102634,1.02222835056711,1.94029533512659
10000,0.8,4,1,31,31,2000007,1.00421729652171,2.02398680700099,1.02550021007947,1.98747099552614,1.17046622214798,1.19702417478831,1.04736853160875,1.82529152737485
10000,0.4,1,4,31,31,2000007,0.99030632095158,1.99772965360888,0.989904345407652,2.05637611927688,0.999175597694387,1.96151193127429,0.988194377814487,2.07987021664051
10000,0.8,1,4,31,31,2000007,0.99030632095158,1.99772965360888,1.05284093808822,0.2074674135044,13.5800343965097,-164.965394503521,1.06005347743257,-0.00206023470878081
10000,0.4,4,4,31,31,2000007,0.970502299987295,2.04507158579059,0.967012861699853,2.04535092058997,1.05010520372235,1.5203053454365,0.968025437712361,2.03920102277138
10000,0.8,4,4,31,31,2000007,0.970502299987295,2.04507158579059,0.959133790498062,1.99293479183131,1.06301760691071,1.38800796203759,0.989478418657518,1.73978460435654
10000,0.4,1,1,21,21,2000008,0.980127431799707,2.04357588755534,0.983161886851904,2.04981592628649,0.977454675356942,2.02485301319837,0.982640099710083,2.06811627639708
10000,0.8,1,1,21,21,2000008,0.980127431799707,2.04357588755534,0.949976767889177,2.95046427745441,0.9518394952482,2.00244622424319,1.0360162055503,2.11236280026764
10000,0.4,4,1,21,21,2000008,1.01215568650872,2.04000393791832,0.972940080412538,2.21249141550626,1.08117256561754,1.6299988313607,0.970783908445275,2.21986256102222
10000,0.8,4,1,21,21,2000008,1.01215568650872,2.04000393791832,0.972421691017861,1.99478266468148,1.1177883973927,1.44204675090887,0.95708541320538,2.01210470436157
10000,0.4,1,4,21,21,2000008,0.975574633812602,2.02570263208881,0.980416519183126,2.12613292347939,0.982973337261252,1.98511165417428,0.977507042397489,2.17351152408898
10000,0.8,1,4,21,21,2000008,0.975574633812602,2.02570263208881,0.998484006626052,1.16721275887516,0.956538982321313,2.03260320668443,0.985728100084101,2.04212566919455
10000,0.4,4,4,21,21,2000008,0.998694760295185,2.05919872702281,0.96882364697211,2.29508668532991,1.10011114665649,1.46510164464057,0.970214391780818,2.28486278763637
10000,0.8,4,4,21,21,2000008,0.998694760295185,2.05919872702281,0.96918439293939,2.29087224721497,1.09040899688503,1.42049723250036,1.03038799734825,1.82457315843241
10000,0.4,1,1,31,31,2000008,0.980127431799707,2.04357588755534,0.983161886851904,2.04981592628649,0.98071274117538,2.03010494899564,0.982721788801816,2.06001673738662
10000,0.8,1,1,31,31,2000008,0.980127431799707,2.04357588755534,0.949976767889177,2.95046427745441,0.965651797582443,2.03517661750385,1.00789530583273,2.21329691024963
10000,0.4,4,1,31,31,2000008,1.01215568650872,2.04000393791832,0.972940080412538,2.21249141550626,1.08067443436833,1.63445772537972,0.972171263657297,2.2144116516064
10000,0.8,4,1,31,31,2000008,1.01215568650872,2.04000393791832,0.972421691017861,1.99478266468148,1.12122185480398,1.43745015152751,0.964771210046933,1.9893211788278
10000,0.4,1,4,31,31,2000008,0.975574633812602,2.02570263208881,0.980416519183126,2.12613292347939,0.979944304841272,2.0045085138073,0.979348456896829,2.14919084720054
10000,0.8,1,4,31,31,2000008,0.975574633812602,2.02570263208881,0.998484006626052,1.16721275887516,0.969282501743507,2.05604437998616,0.96954333266554,2.06693319938864
10000,0.4,4,4,31,31,2000008,0.998694760295185,2.05919872702281,0.96882364697211,2.29508668532991,1.09819635289219,1.47431200784622,0.97034089673566,2.28408579929342
10000,0.8,4,4,31,31,2000008,0.998694760295185,2.05919872702281,0.96918439293939,2.29087224721497,1.09016151651497,1.42503635929406,1.02050434111542,1.89394005490999
10000,0.4,1,1,21,21,2000009,0.97456313359516,2.07100217133763,0.973193910994856,2.06629540316562,0.980456505528345,1.99741108486767,0.97314325322523,2.07888655785376
10000,0.8,1,1,21,21,2000009,0.97456313359516,2.07100217133763,0.960081606038513,2.33240424142256,0.977882986675103,1.91020785719036,0.994038380115468,2.03049957338946
10000,0.4,4,1,21,21,2000009,1.0173247480008,1.984453151804,1.02732047570501,1.90810565431164,1.09613216762367,1.53692235063156,1.02599515982651,1.91367115947296
10000,0.8,4,1,21,21,2000009,1.0173247480008,1.984453151804,0.988042568264395,2.01686580528086,1.15089050915043,1.28023074432259,0.985735576166613,1.96583648118695
10000,0.4,1,4,21,21,2000009,0.990773630940597,2.08813438706746,1.00659596028394,2.01589252205027,1.00486488619959,2.0081290768437,1.00232645086942,2.07774059517422
10000,0.8,1,4,21,21,2000009,0.990773630940597,2.08813438706746,0.995652783820469,2.2637574977812,0.988518466095986,2.02807611301326,1.02546170161521,2.1010655654307
10000,0.4,4,4,21,21,2000009,0.985416268923372,2.12400505393916,0.961024696072488,2.20153934738308,1.05760589096135,1.62436785072141,0.961393557744035,2.19747878500176
10000,0.8,4,4,21,21,2000009,0.985416268923372,2.12400505393916,1.02478893636941,1.70234648788804,1.09577718913307,1.39483621129607,1.02918531487971,1.64401523535426
10000,0.4,1,1,31,31,2000009,0.97456313359516,2.07100217133763,0.973193910994856,2.06629540316562,0.982980763003451,2.00073763675061,0.973177711501786,2.07194573189701
10000,0.8,1,1,31,31,2000009,0.97456313359516,2.07100217133763,0.960081606038513,2.33240424142256,0.987489997368139,1.93500994108215,0.978480052230522,2.07257181347684
10000,0.4,4,1,31,31,2000009,1.0173247480008,1.984453151804,1.02732047570501,1.90810565431164,1.09704407415367,1.53604803015505,1.02677327740928,1.91012897359238
10000,0.8,4,1,31,31,2000009,1.0173247480008,1.984453151804,0.988042568264395,2.01686580528086,1.1565537023429,1.26672637485309,0.989339364973222,1.96262133210813
10000,0.4,1,4,31,31,2000009,0.990773630940597,2.08813438706746,1.00659596028394,2.01589252205027,1.00317596731337,2.02240694068178,1.00428585550047,2.05015907454527
10000,0.8,1,4,31,31,2000009,0.990773630940597,2.08813438706746,0.995652783820469,2.2637574977812,0.995750052771745,2.03660223637228,1.01366937930763,2.10220901449499
10000,0.4,4,4,31,31,2000009,0.985416268923372,2.12400505393916,0.961024696072488,2.20153934738308,1.05383374569465,1.64029547010135,0.961944329774073,2.19453496719461
10000,0.8,4,4,31,31,2000009,0.985416268923372,2.12400505393916,1.02478893636941,1.70234648788804,1.09389951800741,1.40516248425158,1.03023750793647,1.64163718674385
10000,0.4,1,1,21,21,2000010,1.00401095171491,1.95398653685591,0.987001894234634,2.03728176855913,1.00340035433118,1.92671333257744,0.986979103156706,2.04773565148096
10000,0.8,1,1,21,21,2000010,1.00401095171491,1.95398653685591,0.986629017502715,2.10458344098167,0.98752297519831,1.87413207102957,1.01807665966743,1.93451122044655
10000,0.4,4,1,21,21,2000010,1.00378976076727,1.92970826594999,1.00100512796636,1.95944857715169,1.08621063924668,1.46086023073798,1.00024103505925,1.96311469941549
10000,0.8,4,1,21,21,2000010,1.00378976076727,1.92970826594999,1.0748542966678,1.515380805932,1.13016271663901,1.24082333897676,1.08129329185515,1.47668085361958
10000,0.4,1,4,21,21,2000010,0.980565776084961,2.01400597545943,0.969323113959038,2.07166531041919,0.980663399168543,1.99120177453158,0.96613209987413,2.11932550011293
10000,0.8,1,4,21,21,2000010,0.980565776084961,2.01400597545943,0.942398860091754,3.03021328580382,0.967051891503389,1.99966588230594,1.04710679051932,-0.025575979186536
10000,0.4,4,4,21,21,2000010,0.99289323348602,1.99548237004222,0.979115696980907,2.11147103409683,1.08520736038945,1.42726307377455,0.982296833213955,2.09508735469451
10000,0.8,4,4,21,21,2000010,0.99289323348602,1.99548237004222,0.931791272713026,2.5739761698302,1.08521650662471,1.33819109160625,1.03114481210911,1.81344540629685
10000,0.4,1,1,31,31,2000010,1.00401095171491,1.95398653685591,0.987001894234634,2.03728176855913,1.00459374726197,1.93745744720185,0.987109744623963,2.04114382994037
10000,0.8,1,1,31,31,2000010,1.00401095171491,1.95398653685591,0.986629017502715,2.10458344098167,0.999972914877344,1.89314560024154,1.0016748455348,1.98018506791548
10000,0.4,4,1,31,31,2000010,1.00378976076727,1.92970826594999,1.00100512796636,1.95944857715169,1.08388293166707,1.47349953925222,1.00086405903785,1.95981602594072
10000,0.8,4,1,31,31,2000010,1.00378976076727,1.92970826594999,1.0748542966678,1.515380805932,1.12949317113257,1.25166635442153,1.08077849459341,1.47763158253217
10000,0.4,1,4,31,31,2000010,0.980565776084961,2.01400597545943,0.969323113959038,2.07166531041919,0.979471767469307,1.99968261571976,0.967998124023405,2.09369806798889
10000,0.8,1,4,31,31,2000010,0.980565776084961,2.01400597545943,0.942398860091754,3.03021328580382,0.97607353950049,2.01668133888415,1.04781595423493,-0.0361831200233778
10000,0.4,4,4,31,31,2000010,0.99289323348602,1.99548237004222,0.979115696980907,2.11147103409683,1.08390774013208,1.43459434797093,0.98183161761341,2.09625767321652
10000,0.8,4,4,31,31,2000010,0.99289323348602,1.99548237004222,0.931791272713026,2.5739761698302,1.08083081367204,1.35568820563392,1.01683869918944,1.91640086797249
10000,0.4,1,1,21,21,2000011,1.03951568781359,1.94599021669345,1.05690883046909,1.74015039407433,1.03928786463506,1.90217426723815,1.05575897072747,1.76382071648684
10000,0.8,1,1,21,21,2000011,1.03951568781359,1.94599021669345,1.08850751659009,1.58465565699111,1.03702150528118,1.84301838231813,1.11381666288605,1.78632579037932
10000,0.4,4,1,21,21,2000011,1.0515649739271,1.89631176840704,1.05710133072414,1.86100305421509,1.12725455850478,1.46966954683754,1.05577218973525,1.86667277933552
10000,0.8,4,1,21,21,2000011,1.0515649739271,1.89631176840704,1.00538071685721,2.16111743533621,1.18313534886691,1.20843223497359,1.03446862162536,1.93840774956782
10000,0.4,1,4,21,21,2000011,1.02349485103768,2.01109055862844,1.03342162339399,1.93668219310124,1.03611852921819,1.94587558295878,1.03003262258918,1.98311937701976
10000,0.8,1,4,21,21,2000011,1.02349485103768,2.01109055862844,1.06558901641172,1.18273402965986,1.0331960584388,1.92810192511354,1.05787373707245,1.9491002224681
10000,0.4,4,4,21,21,2000011,1.00869209509189,1.98014003545198,1.01318551542883,1.91917922643428,1.09619451014208,1.4359089790063,1.01357862843684,1.91635271214825
