"n","q","x.shape","c.shape","mx","mc","seed","Bor1","Bor2","Bcc1","Bcc2","Bml1","Bml2","Bsp1","Bsp2"
10000,0.8,1,1,21,21,9000027,0.988792593056162,2.0235815556069,0.979801777954618,2.44840394052578,0.949697320093874,1.9609661664216,1.06707326187935,1.93966670135394
10000,0.4,4,1,21,21,9000027,1.00644288217559,1.99478859865944,1.00383276481019,1.98681363543455,1.07734977571505,1.57233958930684,1.00213996833624,1.99393052704339
10000,0.8,4,1,21,21,9000027,1.00644288217559,1.99478859865944,1.02074059022768,1.8687927319565,1.14430999210845,1.2708417217464,1.02990822484032,1.77805725246129
10000,0.4,1,4,21,21,9000027,0.993040741180841,2.02107174205764,0.965933449854849,2.2754457557343,0.994044911680922,2.00768126313649,0.963308135304356,2.31092245320615
10000,0.8,1,4,21,21,9000027,0.993040741180841,2.02107174205764,1.00094646240343,1.65770915460476,0.977003621789784,1.95445603764115,1.01061736834267,1.98036559476755
10000,0.4,4,4,21,21,9000027,1.02010501701767,1.93287854012815,1.04037018846403,1.81688331722942,1.09450668007503,1.447771135829,1.04030400118392,1.81911713214905
10000,0.8,4,4,21,21,9000027,1.02010501701767,1.93287854012815,1.04536811836598,1.73360757831771,1.10755493379548,1.31303752034725,1.06930589857298,1.5580194550965
10000,0.4,1,1,31,31,9000027,0.988792593056162,2.0235815556069,0.996591122032724,1.91966480002804,0.98165314432335,2.03015728565988,0.99604364592063,1.93617882362161
10000,0.8,1,1,31,31,9000027,0.988792593056162,2.0235815556069,0.979801777954618,2.44840394052578,0.966686216342031,1.99922077149293,1.02959221497313,2.05520802414823
10000,0.4,4,1,31,31,9000027,1.00644288217559,1.99478859865944,1.00383276481019,1.98681363543455,1.07470777167044,1.58554325854304,1.00328320768676,1.98891232999804
10000,0.8,4,1,31,31,9000027,1.00644288217559,1.99478859865944,1.02074059022768,1.8687927319565,1.14451583514092,1.2768470796991,1.03018083172701,1.78599694538471
10000,0.4,1,4,31,31,9000027,0.993040741180841,2.02107174205764,0.965933449854849,2.2754457557343,0.991455679042119,2.0265570002991,0.965205816332968,2.28817598885621
10000,0.8,1,4,31,31,9000027,0.993040741180841,2.02107174205764,1.00094646240343,1.65770915460476,0.994522937316588,1.99279830689052,0.990433847991518,2.04586210634879
10000,0.4,4,4,31,31,9000027,1.02010501701767,1.93287854012815,1.04037018846403,1.81688331722942,1.09187943646343,1.45912098722722,1.0408288055334,1.81479153878992
10000,0.8,4,4,31,31,9000027,1.02010501701767,1.93287854012815,1.04536811836598,1.73360757831771,1.10629242618796,1.32140901748521,1.06578144229689,1.5796993158649
10000,0.4,1,1,21,21,9000028,1.01097728017967,1.94547197387838,1.0038065960793,1.98238358881302,1.00346488702884,1.94408394184592,1.00377814848103,1.99546900500371
10000,0.8,1,1,21,21,9000028,1.01097728017967,1.94547197387838,1.04777964208981,1.07823406928202,0.983704069727353,1.89227324782744,1.04471800039096,1.809090632485
10000,0.4,4,1,21,21,9000028,0.975382707084562,2.09628909677104,0.963771869867003,2.05616858796197,1.06417713336107,1.56778573062855,0.961682362757296,2.06525677790647
10000,0.8,4,1,21,21,9000028,0.975382707084562,2.09628909677104,1.00153103030129,1.86454288741899,1.13434736071813,1.2368525181682,1.00943252041355,1.76259644535759
10000,0.4,1,4,21,21,9000028,0.998229829237867,1.99848703054565,0.981230024876467,2.1113482340595,0.992749970705553,2.01798384427692,0.977703865939625,2.16176660003295
10000,0.8,1,4,21,21,9000028,0.998229829237867,1.99848703054565,0.96728807025633,1.51554653798973,0.967409899031138,2.03300920235105,0.940599410866284,2.11974503136447
10000,0.4,4,4,21,21,9000028,0.977775595163146,2.06906186979298,0.975535157376449,2.1019981146726,1.08765028996295,1.40490722284628,0.978024357291404,2.0904523599949
10000,0.8,4,4,21,21,9000028,0.977775595163146,2.06906186979298,1.03626894825101,1.69087116925467,1.08695959836899,1.30790098984974,1.06431963386221,1.49370317818137
10000,0.4,1,1,31,31,9000028,1.01097728017967,1.94547197387838,1.0038065960793,1.98238358881302,1.00601239093042,1.95257780231608,1.00379548155899,1.98975032139889
10000,0.8,1,1,31,31,9000028,1.01097728017967,1.94547197387838,1.04777964208981,1.07823406928202,0.99689040526666,1.92480905091625,1.02565539181672,1.83647808941178
10000,0.4,4,1,31,31,9000028,0.975382707084562,2.09628909677104,0.963771869867003,2.05616858796197,1.06412956812948,1.57152435641084,0.963011990526921,2.05879804312675
10000,0.8,4,1,31,31,9000028,0.975382707084562,2.09628909677104,1.00153103030129,1.86454288741899,1.13492351306323,1.24449440474001,1.0124536415188,1.76104192561559
10000,0.4,1,4,31,31,9000028,0.998229829237867,1.99848703054565,0.981230024876467,2.1113482340595,0.990859793077508,2.03201305621907,0.979625190931373,2.13641360177468
10000,0.8,1,4,31,31,9000028,0.998229829237867,1.99848703054565,0.96728807025633,1.51554653798973,0.982488498450067,2.06237594745969,0.932465167280167,2.14463435031718
10000,0.4,4,4,31,31,9000028,0.977775595163146,2.06906186979298,0.975535157376449,2.1019981146726,1.08593068642436,1.4128861786495,0.978055456276286,2.08858545492577
10000,0.8,4,4,31,31,9000028,0.977775595163146,2.06906186979298,1.03626894825101,1.69087116925467,1.08530327552432,1.31544669328389,1.06147487576304,1.50708620844607
10000,0.4,1,1,21,21,9000029,1.01448418617463,1.93478067059702,1.01199167466063,2.03339327461891,1.00670068601799,1.92783161064234,1.01292215226578,2.04287301721442
10000,0.8,1,1,21,21,9000029,1.01448418617463,1.93478067059702,1.02139090883699,2.17181066449039,0.983711002747621,1.85392457129303,1.08714548002986,1.83990224543336
10000,0.4,4,1,21,21,9000029,0.953858534939424,2.19286815434972,0.93794481560661,2.25838836073102,1.04593001189395,1.65859980288811,0.936913651726263,2.26225898430706
10000,0.8,4,1,21,21,9000029,0.953858534939424,2.19286815434972,0.88203831361772,2.65759994119672,1.10410184017567,1.38329356279952,0.899589315546985,2.43034045834525
10000,0.4,1,4,21,21,9000029,1.00336337665543,1.9822921852033,1.02321822687848,1.88019664563966,1.01753164160428,1.90237136769862,1.01634120080239,1.96638592676052
10000,0.8,1,4,21,21,9000029,1.00336337665543,1.9822921852033,1.00503432738859,1.7740234515975,0.976182215716489,1.95793032643624,1.02904275473114,1.97194413317621
10000,0.4,4,4,21,21,9000029,1.031003615682,1.94132829572648,0.997328783042968,2.12585792572972,1.10813970492471,1.4282713992314,0.999173285325363,2.11637626635737
10000,0.8,4,4,21,21,9000029,1.031003615682,1.94132829572648,1.04428925749483,1.81061111786373,1.10443702736646,1.3470340342865,1.08111350668192,1.54283315851285
10000,0.4,1,1,31,31,9000029,1.01448418617463,1.93478067059702,1.01199167466063,2.03339327461891,1.0078946511039,1.94963917600554,1.01265932568038,2.03830086590161
10000,0.8,1,1,31,31,9000029,1.01448418617463,1.93478067059702,1.02139090883699,2.17181066449039,0.997019973950079,1.9064123106151,1.05961105645651,1.92718152073482
10000,0.4,4,1,31,31,9000029,0.953858534939424,2.19286815434972,0.93794481560661,2.25838836073102,1.04388254863057,1.67026365618369,0.937748196467743,2.25855540717957
10000,0.8,4,1,31,31,9000029,0.953858534939424,2.19286815434972,0.88203831361772,2.65759994119672,1.10989372971673,1.37283643578863,0.900259364362966,2.46371151514192
10000,0.4,1,4,31,31,9000029,1.00336337665543,1.9822921852033,1.02321822687848,1.88019664563966,1.01645205006515,1.91424807935131,1.01860984288177,1.93834352225463
10000,0.8,1,4,31,31,9000029,1.00336337665543,1.9822921852033,1.00503432738859,1.7740234515975,0.996675419239069,1.99103565144935,1.00332812878966,2.05202969998109
10000,0.4,4,4,31,31,9000029,1.031003615682,1.94132829572648,0.997328783042968,2.12585792572972,1.10715744213327,1.43344252091743,0.999022861106656,2.11574056834036
10000,0.8,4,4,31,31,9000029,1.031003615682,1.94132829572648,1.04428925749483,1.81061111786373,1.10256349829459,1.35811172554832,1.07608954390547,1.57344337952837
10000,0.4,1,1,21,21,9000030,0.98452139272041,2.00820383433476,0.991525476391545,1.97965114902091,0.984848656285038,1.93571692095233,0.99118146811069,1.99880713976689
10000,0.8,1,1,21,21,9000030,0.98452139272041,2.00820383433476,0.966990188586452,2.13840581462391,0.942715408943419,1.90588834764014,1.01632074745305,1.91690904981789
10000,0.4,4,1,21,21,9000030,1.03012306909635,1.89578860690991,1.01635764005466,1.95578001106206,1.07880978088799,1.5485849771326,1.01548987265981,1.95967737431597
10000,0.8,4,1,21,21,9000030,1.03012306909635,1.89578860690991,1.02173980258473,1.88583890655113,1.14216752158741,1.2429754523132,1.04260326516718,1.72417305844033
10000,0.4,1,4,21,21,9000030,1.00173834347988,2.00119811045067,0.983279880466258,2.03845733496049,0.998546701296825,1.98323846110319,0.978011031638633,2.10211288273134
10000,0.8,1,4,21,21,9000030,1.00173834347988,2.00119811045067,0.972696572130455,2.17247779737552,0.967688159175965,1.93414624133488,1.00191111162893,1.97091749424315
10000,0.4,4,4,21,21,9000030,1.01487014645939,1.89727094470331,1.00208521731535,1.95949949594835,1.10172018118844,1.34499509528762,1.00407953993126,1.94911417470948
10000,0.8,4,4,21,21,9000030,1.01487014645939,1.89727094470331,0.837327986940194,2.93123526658569,1.0895650951227,1.29989445416336,0.936091431465466,2.09084759261069
10000,0.4,1,1,31,31,9000030,0.98452139272041,2.00820383433476,0.991525476391545,1.97965114902091,0.984222933578532,1.97346027514726,0.991260175191291,1.99221463881981
10000,0.8,1,1,31,31,9000030,0.98452139272041,2.00820383433476,0.966990188586452,2.13840581462391,0.961283833270907,1.9635477775223,0.989671588836943,2.01907642661801
10000,0.4,4,1,31,31,9000030,1.03012306909635,1.89578860690991,1.01635764005466,1.95578001106206,1.0772078772339,1.55822999769309,1.01634363495034,1.95594993188152
10000,0.8,4,1,31,31,9000030,1.03012306909635,1.89578860690991,1.02173980258473,1.88583890655113,1.14894878434262,1.22690456344215,1.03947008533895,1.7485710485109
10000,0.4,1,4,31,31,9000030,1.00173834347988,2.00119811045067,0.983279880466258,2.03845733496049,0.994057560417115,2.01160774510616,0.980310215911305,2.0773041173489
10000,0.8,1,4,31,31,9000030,1.00173834347988,2.00119811045067,0.972696572130455,2.17247779737552,0.989632977888025,1.99604797556484,0.976223129878425,2.08805017063674
10000,0.4,4,4,31,31,9000030,1.01487014645939,1.89727094470331,1.00208521731535,1.95949949594835,1.10076234551339,1.3506950241792,1.00403466422752,1.94821958323946
10000,0.8,4,4,31,31,9000030,1.01487014645939,1.89727094470331,0.837327986940194,2.93123526658569,1.08235672608177,1.32686181687723,0.923078618267873,2.21059812373262
10000,0.4,1,1,21,21,9000031,0.998166867080487,1.9614865341035,1.00080006274518,1.96449878108638,1.00002019075667,1.90500323749765,1.00061107970935,1.98163569751266
10000,0.8,1,1,21,21,9000031,0.998166867080487,1.9614865341035,0.997423569977593,2.51918002513762,0.976259978843567,1.86037365040768,1.09215261040539,1.86529206948447
10000,0.4,4,1,21,21,9000031,0.968456490163328,2.11622670278184,0.952810644434792,2.20285936205255,1.06985096876842,1.54030975723969,0.951493669956317,2.20874311219045
10000,0.8,4,1,21,21,9000031,0.968456490163328,2.11622670278184,1.0216650783801,1.82280557853271,1.12989948793857,1.24595810546623,1.0432460713443,1.65841778966328
10000,0.4,1,4,21,21,9000031,1.00983290566483,1.99951650891358,1.01957637592485,1.87277765373234,1.01312702577261,1.9724446593825,1.01403891164518,1.95540000743526
10000,0.8,1,4,21,21,9000031,1.00983290566483,1.99951650891358,1.06060589260329,0.876383062704718,1.00947510889484,1.89009437488581,1.05915294565331,1.89333191704233
10000,0.4,4,4,21,21,9000031,1.01420069085528,1.95210698884147,0.985393283729799,2.07686365055556,1.11350899912346,1.33452969469963,0.988869464458783,2.05819434111946
10000,0.8,4,4,21,21,9000031,1.01420069085528,1.95210698884147,1.01396034388995,1.81666145297486,1.1300673903976,1.19311006262737,1.05038995300179,1.50687320418162
10000,0.4,1,1,31,31,9000031,0.998166867080487,1.9614865341035,1.00080006274518,1.96449878108638,1.00051327921678,1.92431505361902,1.00067966473372,1.97446577789533
10000,0.8,1,1,31,31,9000031,0.998166867080487,1.9614865341035,0.997423569977593,2.51918002513762,0.991649114180951,1.89948730568571,1.05685702317279,1.98260144020025
10000,0.4,4,1,31,31,9000031,0.968456490163328,2.11622670278184,0.952810644434792,2.20285936205255,1.06784229954488,1.55356501361556,0.952730986277772,2.20268182109467
10000,0.8,4,1,31,31,9000031,0.968456490163328,2.11622670278184,1.0216650783801,1.82280557853271,1.13349440991661,1.24367016795228,1.04027191128181,1.68247060367216
10000,0.4,1,4,31,31,9000031,1.00983290566483,1.99951650891358,1.01957637592485,1.87277765373234,1.01167498902794,1.98477762016018,1.01621693230362,1.92530048263744
10000,0.8,1,4,31,31,9000031,1.00983290566483,1.99951650891358,1.06060589260329,0.876383062704718,1.02398073198961,1.93648580130352,1.03755383839003,1.95655788432248
10000,0.4,4,4,31,31,9000031,1.01420069085528,1.95210698884147,0.985393283729799,2.07686365055556,1.10941158811439,1.35180113327396,0.988745374772076,2.05773702065638
10000,0.8,4,4,31,31,9000031,1.01420069085528,1.95210698884147,1.01396034388995,1.81666145297486,1.1242037711797,1.21510998000257,1.04830298002793,1.527205042961
10000,0.4,1,1,21,21,9000032,1.00986968284696,1.98876245876192,1.00322538750795,2.02167535046514,1.00736307351654,1.96773442902314,1.00301891545897,2.03963406344879
10000,0.8,1,1,21,21,9000032,1.00986968284696,1.98876245876192,1.01270114813953,2.05194443032927,1.00064302392424,1.88837231132246,1.04639783926481,1.96326044426314
10000,0.4,4,1,21,21,9000032,1.02961602722523,1.92741176079128,1.0473067410328,1.818975549086,1.11770505097189,1.4266929023927,1.04591415351571,1.82514272447282
10000,0.8,4,1,21,21,9000032,1.02961602722523,1.92741176079128,1.02931957831595,2.03160066232448,1.18550567082827,1.13184424760871,1.06355190474155,1.79209360647718
10000,0.4,1,4,21,21,9000032,1.01133240447849,1.99651498698256,0.994978952358793,2.13397887200092,1.01533639851343,1.96975072149034,0.992371927499167,2.16984776811509
10000,0.8,1,4,21,21,9000032,1.01133240447849,1.99651498698256,1.01095877942942,1.74200810424794,0.998989892565346,1.97826365444741,1.02029270660767,2.0291677521364
10000,0.4,4,4,21,21,9000032,0.997365982441628,2.02091734887482,0.992871913278898,1.9946512358972,1.07472432804574,1.49719499451582,0.993735133209687,1.99000896191786
10000,0.8,4,4,21,21,9000032,0.997365982441628,2.02091734887482,0.935365760552973,2.39653513100573,1.1118809147783,1.27154191298829,1.00656256810342,1.80612062882115
10000,0.4,1,1,31,31,9000032,1.00986968284696,1.98876245876192,1.00322538750795,2.02167535046514,1.00671194294773,1.98880364754631,1.00318652965368,2.03057206578208
10000,0.8,1,1,31,31,9000032,1.00986968284696,1.98876245876192,1.01270114813953,2.05194443032927,1.01328956364838,1.91852044976089,1.02617233660448,2.02097492814833
10000,0.4,4,1,31,31,9000032,1.02961602722523,1.92741176079128,1.0473067410328,1.818975549086,1.11883221348816,1.42573819889725,1.04678716172833,1.8209458191044
10000,0.8,4,1,31,31,9000032,1.02961602722523,1.92741176079128,1.02931957831595,2.03160066232448,1.18716862485058,1.13301086335479,1.05365944267128,1.84989462170246
10000,0.4,1,4,31,31,9000032,1.01133240447849,1.99651498698256,0.994978952358793,2.13397887200092,1.01422490869926,1.98021111432484,0.993686087694722,2.15186193812946
10000,0.8,1,4,31,31,9000032,1.01133240447849,1.99651498698256,1.01095877942942,1.74200810424794,1.01231404851527,1.99421593676707,1.00452478723609,2.06244129982974
10000,0.4,4,4,31,31,9000032,0.997365982441628,2.02091734887482,0.992871913278898,1.9946512358972,1.07334910761931,1.50497078521729,0.994284520670542,1.98618917845681
10000,0.8,4,4,31,31,9000032,0.997365982441628,2.02091734887482,0.935365760552973,2.39653513100573,1.10940517687479,1.28355429598365,0.997708955830792,1.88219672927629
10000,0.4,1,1,21,21,9000033,1.01427838226534,1.97312708752442,1.02192792007344,1.91142912328761,1.01088124974396,1.91629820635246,1.02109284009042,1.93212910736807
10000,0.8,1,1,21,21,9000033,1.01427838226534,1.97312708752442,0.982626529257733,2.65719420016163,0.975518507594069,1.8806182832149,1.06292529378887,1.94561777404958
10000,0.4,4,1,21,21,9000033,1.01327548972993,1.9765669700341,1.01693157077356,1.9894343716563,1.08292880644067,1.55949686792741,1.01635902869819,1.99199655630128
10000,0.8,4,1,21,21,9000033,1.01327548972993,1.9765669700341,1.04243496510976,1.93998097750078,1.14536849370821,1.27784141992529,1.07122373535069,1.76354069459804
10000,0.4,1,4,21,21,9000033,1.0041023159431,1.99714662402986,1.04380877114094,1.49801289028022,1.00641259400543,1.95649607193447,1.0273922021032,1.68235284951372
10000,0.8,1,4,21,21,9000033,1.0041023159431,1.99714662402986,1.01598576399484,2.35652600855246,0.979323896067252,1.90186370094567,1.08559799206423,1.8832788815773
10000,0.4,4,4,21,21,9000033,0.977968925266287,2.14831297219553,0.985190222351057,2.10816670665163,1.06321212025012,1.59926345391914,0.985641541800719,2.10531721286644
10000,0.8,4,4,21,21,9000033,0.977968925266287,2.14831297219553,0.965762842612268,2.30574955747306,1.08949634181579,1.41730236523957,1.02415191330199,1.84227272844683
10000,0.4,1,1,31,31,9000033,1.01427838226534,1.97312708752442,1.02192792007344,1.91142912328761,1.01267842119594,1.94554186915994,1.0212755052763,1.92584994774081
10000,0.8,1,1,31,31,9000033,1.01427838226534,1.97312708752442,0.982626529257733,2.65719420016163,0.991803462805974,1.9573110721232,1.03410555596586,2.08180951700763
10000,0.4,4,1,31,31,9000033,1.01327548972993,1.9765669700341,1.01693157077356,1.9894343716563,1.08413282960303,1.55847266240816,1.01683392443965,1.9897342034849
10000,0.8,4,1,31,31,9000033,1.01327548972993,1.9765669700341,1.04243496510976,1.93998097750078,1.14145060887215,1.2989508279883,1.06442228098356,1.80124992523071
10000,0.4,1,4,31,31,9000033,1.0041023159431,1.99714662402986,1.04380877114094,1.49801289028022,1.00215073171339,1.99119087593295,1.03075595331029,1.64620377870288
10000,0.8,1,4,31,31,9000033,1.0041023159431,1.99714662402986,1.01598576399484,2.35652600855246,1.00272686026183,1.9714872574953,1.05205617476764,2.02037677705334
10000,0.4,4,4,31,31,9000033,0.977968925266287,2.14831297219553,0.985190222351057,2.10816670665163,1.06068182311715,1.61108543054019,0.986058338593687,2.10250809032851
10000,0.8,4,4,31,31,9000033,0.977968925266287,2.14831297219553,0.965762842612268,2.30574955747306,1.08698546705208,1.42952230682422,1.01602016526919,1.90503184454771
10000,0.4,1,1,21,21,9000034,1.00945414073842,1.94240157278208,1.00790558497927,1.93021569533285,1.00007993681742,1.95302415974576,1.00754135474232,1.94976986028544
10000,0.8,1,1,21,21,9000034,1.00945414073842,1.94240157278208,1.00276466628105,2.08068173383377,0.980835514937668,1.91228620909149,1.03927818255006,1.9440778451361
10000,0.4,4,1,21,21,9000034,1.0159750781188,1.95812875224263,1.02029122886918,1.93487871105347,1.06600770892968,1.617339768791,1.01937918800626,1.93895530377301
10000,0.8,4,1,21,21,9000034,1.0159750781188,1.95812875224263,0.981109993959499,2.09213691232437,1.09222681928708,1.47636350441288,0.986942150611297,2.01769538834326
10000,0.4,1,4,21,21,9000034,1.0129347740835,1.9591705440676,1.01604594554355,1.87155511168379,1.0102888993908,1.9600062930212,1.01027279759553,1.94389862847565
10000,0.8,1,4,21,21,9000034,1.0129347740835,1.9591705440676,1.0785354394905,1.17216765543942,0.997040103424695,1.93414360100062,1.1178059201418,1.858804813048
10000,0.4,4,4,21,21,9000034,0.948284498052024,2.16046197677886,0.960253114537495,2.0930060386322,1.0302087824487,1.62786594807084,0.960710680774416,2.09016073103651
10000,0.8,4,4,21,21,9000034,0.948284498052024,2.16046197677886,0.902663256446639,2.63632276889298,1.05555444145956,1.45809310133503,0.983159199426377,1.99864504735716
10000,0.4,1,1,31,31,9000034,1.00945414073842,1.94240157278208,1.00790558497927,1.93021569533285,0.99945850085771,1.97792769997322,1.00773156968938,1.94101816272166
10000,0.8,1,1,31,31,9000034,1.00945414073842,1.94240157278208,1.00276466628105,2.08068173383377,0.994780473374344,1.94197859793434,1.01874613066424,2.00159017115588
10000,0.4,4,1,31,31,9000034,1.0159750781188,1.95812875224263,1.02029122886918,1.93487871105347,1.06442073525674,1.62719915787328,1.0200646856917,1.93585331403385
10000,0.8,4,1,31,31,9000034,1.0159750781188,1.95812875224263,0.981109993959499,2.09213691232437,1.09328217673332,1.48084319467877,0.987805624550532,2.02332629055534
10000,0.4,1,4,31,31,9000034,1.0129347740835,1.9591705440676,1.01604594554355,1.87155511168379,1.00926843336223,1.97198490627169,1.0121767007923,1.91920424357851
10000,0.8,1,4,31,31,9000034,1.0129347740835,1.9591705440676,1.0785354394905,1.17216765543942,1.00799572525813,1.96842426308297,1.08960314532585,1.90988719692968
10000,0.4,4,4,31,31,9000034,0.948284498052024,2.16046197677886,0.960253114537495,2.0930060386322,1.02669543137298,1.64301824790751,0.961179559180362,2.08720717516679
10000,0.8,4,4,31,31,9000034,0.948284498052024,2.16046197677886,0.902663256446639,2.63632276889298,1.05429530684231,1.46646428130325,0.97015477889558,2.09789791230316
10000,0.4,1,1,21,21,9000035,1.01851834834413,1.97756127743603,1.00196450796143,2.11188583292281,1.01388595665975,1.98972300044643,1.00208468317844,2.12152254362112
10000,0.8,1,1,21,21,9000035,1.01851834834413,1.97756127743603,1.05222172878026,1.64921373409901,1.01752702177304,1.89152417248521,1.06383126925845,1.90419087915901
10000,0.4,4,1,21,21,9000035,0.998716519701307,2.0017856562953,1.02783280025438,1.8842698817494,1.11278070161819,1.41200627890376,1.02651744836974,1.88947116252693
10000,0.8,4,1,21,21,9000035,0.998716519701307,2.0017856562953,1.05315164225202,1.87244646005483,1.1538851487173,1.20793460447164,1.09211001268664,1.64461586956307
10000,0.4,1,4,21,21,9000035,1.02531889022422,1.92066443828543,1.05246717121899,1.67970360253523,1.02422258967645,1.91632930969593,1.04387719840485,1.79120851232212
10000,0.8,1,4,21,21,9000035,1.02531889022422,1.92066443828543,1.08712020452114,0.419778259758486,15.4767913827909,-180.197164136472,1.10191932015707,-0.00447878633601597
10000,0.4,4,4,21,21,9000035,1.00419319882124,2.01958008015687,1.03677983999561,1.82150838942516,1.09502969709808,1.45428858567079,1.0373246829213,1.82034215898887
10000,0.8,4,4,21,21,9000035,1.00419319882124,2.01958008015687,1.09840726444931,1.35842052717022,1.12589323716826,1.25424387567151,1.09537018986217,1.38745006663188
10000,0.4,1,1,31,31,9000035,1.01851834834413,1.97756127743603,1.00196450796143,2.11188583292281,1.01384361543165,2.00525840137196,1.00207577978276,2.1157978176315
10000,0.8,1,1,31,31,9000035,1.01851834834413,1.97756127743603,1.05222172878026,1.64921373409901,1.02405191744995,1.92301862668173,1.0495962840379,1.91692184783852
10000,0.4,4,1,31,31,9000035,0.998716519701307,2.0017856562953,1.02783280025438,1.8842698817494,1.11141638669827,1.42033142651018,1.02752092982342,1.88524591572081
10000,0.8,4,1,31,31,9000035,0.998716519701307,2.0017856562953,1.05315164225202,1.87244646005483,1.15708981755078,1.20453799982217,1.0816376298193,1.69748471156438
10000,0.4,1,4,31,31,9000035,1.02531889022422,1.92066443828543,1.05246717121899,1.67970360253523,1.02148143720965,1.93239094935758,1.0465326438726,1.75554056848644
10000,0.8,1,4,31,31,9000035,1.02531889022422,1.92066443828543,1.08712020452114,0.419778259758486,-644.026805321859,9810.741355442,1.10204172483576,-0.00631192295167022
10000,0.4,4,4,31,31,9000035,1.00419319882124,2.01958008015687,1.03677983999561,1.82150838942516,1.09144222589688,1.47016221950795,1.0376504757993,1.81739936061241
10000,0.8,4,4,31,31,9000035,1.00419319882124,2.01958008015687,1.09840726444931,1.35842052717022,1.12556431263187,1.25886888243194,1.09641242108583,1.37485601269573
10000,0.4,1,1,21,21,9000036,0.983518813731345,2.01121780566561,0.990652713754676,2.0094467446238,0.986293727228537,1.99058301300972,0.990696232436721,2.02501211696934
10000,0.8,1,1,21,21,9000036,0.983518813731345,2.01121780566561,1.00028794271628,1.61283336869499,0.972019855700395,1.94718145619843,1.00481529857872,1.96036950571695
10000,0.4,4,1,21,21,9000036,0.982121032504996,1.99522177644813,0.999882725196468,1.9313247359589,1.05707614997675,1.56187757754162,0.998930432516158,1.93608383882248
10000,0.8,4,1,21,21,9000036,0.982121032504996,1.99522177644813,1.02606070592321,1.74124390331431,1.10510679878292,1.31286309971219,1.03863680620191,1.65983549566497
10000,0.4,1,4,21,21,9000036,0.972267008438188,2.02851827816059,0.990593954800377,1.88708768781596,0.980131101483902,1.98518397224999,0.983938007741859,1.97546261681899
10000,0.8,1,4,21,21,9000036,0.972267008438188,2.02851827816059,0.958238142772786,3.09909105698288,0.951527967751992,2.0717240703968,1.06552058340357,-0.0274806627217393
10000,0.4,4,4,21,21,9000036,0.976691933429193,2.03948420447657,0.971348251854571,2.0596281956994,1.05811518622412,1.51068909904578,0.971887605165114,2.05596484567423
10000,0.8,4,4,21,21,9000036,0.976691933429193,2.03948420447657,1.0362885470248,1.35585986212758,1.04943209929356,1.4450644352938,1.01458805721052,1.51511280004708
10000,0.4,1,1,31,31,9000036,0.983518813731345,2.01121780566561,0.990652713754676,2.0094467446238,0.987442994109451,2.00200755514243,0.990665810082597,2.01735791369446
10000,0.8,1,1,31,31,9000036,0.983518813731345,2.01121780566561,1.00028794271628,1.61283336869499,0.983362018127932,1.97005076934332,0.989781719231217,1.97731835254951
10000,0.4,4,1,31,31,9000036,0.982121032504996,1.99522177644813,0.999882725196468,1.9313247359589,1.05438383881203,1.57523563247141,0.999670301752653,1.93246517284001
10000,0.8,4,1,31,31,9000036,0.982121032504996,1.99522177644813,1.02606070592321,1.74124390331431,1.10367211652756,1.32626140234359,1.03524795023533,1.67697030590772
10000,0.4,1,4,31,31,9000036,0.972267008438188,2.02851827816059,0.990593954800377,1.88708768781596,0.978568442392693,1.99913705833048,0.986392906718347,1.94219706424171
10000,0.8,1,4,31,31,9000036,0.972267008438188,2.02851827816059,0.958238142772786,3.09909105698288,0.961625384764437,2.07813897193281,1.01811913496064,2.14680494923805
10000,0.4,4,4,31,31,9000036,0.976691933429193,2.03948420447657,0.971348251854571,2.0596281956994,1.05616872094976,1.51947560001166,0.972351271793786,2.05293102067225
10000,0.8,4,4,31,31,9000036,0.976691933429193,2.03948420447657,1.0362885470248,1.35585986212758,1.04411693652547,1.46701679560378,1.01903960066159,1.48093717474778
10000,0.4,1,1,21,21,9000037,0.986509547146556,2.01988204794568,0.981069738444854,2.06458635825167,0.986084667089527,1.97697036825933,0.981122545555002,2.08146073703503
10000,0.8,1,1,21,21,9000037,0.986509547146556,2.01988204794568,1.00683026235575,1.76892962377528,0.96441029012437,1.91089938197773,1.04881235524007,1.87470297012027
10000,0.4,4,1,21,21,9000037,1.00437063959667,1.97677518630591,1.00425830257727,1.98488602543982,1.05655931066379,1.64462601183889,1.00273320243567,1.99111222490076
10000,0.8,4,1,21,21,9000037,1.00437063959667,1.97677518630591,0.987612789464338,2.21963784799571,1.1184236011756,1.37083766694252,1.01360591235989,2.03100098918438
10000,0.4,1,4,21,21,9000037,0.998303019210633,1.99747229955763,0.964308715185086,2.24323793427207,1.00003028703321,1.96509616241846,0.964325982369963,2.25383590610638
10000,0.8,1,4,21,21,9000037,0.998303019210633,1.99747229955763,0.925504010539165,2.87342591287409,0.981973215233757,1.94618057656147,0.949439658069174,2.10493049857852
10000,0.4,4,4,21,21,9000037,1.00445832091676,1.96918598701128,0.982967860557079,2.09197729267889,1.07946436373034,1.49341660370482,0.982839995258346,2.08988264500292
10000,0.8,4,4,21,21,9000037,1.00445832091676,1.96918598701128,0.972050564002468,2.01591531238575,1.0727308522034,1.43838303508033,0.998380827195619,1.78595797798386
