"n","q","x.shape","c.shape","mx","mc","seed","Bor1","Bor2","Bcc1","Bcc2","Bml1","Bml2","Bsp1","Bsp2"
10000,0.4,4,4,21,21,5000002,1.02160850420154,1.95729604602278,1.0541198828283,1.79930068514709,1.12916603929068,1.32765797155288,1.05557388270912,1.79402842955896
10000,0.8,4,4,21,21,5000002,1.02160850420154,1.95729604602278,1.02182262224303,2.05416142237392,1.14510357972152,1.18510488430354,1.08902059285803,1.54883035728903
10000,0.4,1,1,31,31,5000002,0.996449673569344,1.99605858966849,0.991113003202676,2.06405178034225,0.992173924609688,2.02379834031676,0.990863644903841,2.0733685698094
10000,0.8,1,1,31,31,5000002,0.996449673569344,1.99605858966849,1.00392038656351,1.2961444343707,0.981173807736898,2.01285812737829,0.972169126987747,1.99679783709494
10000,0.4,4,1,31,31,5000002,0.995749095932174,1.99139083407762,1.00923429876272,1.93942201351944,1.07813896850446,1.51423089987322,1.00920756605146,1.93981446758108
10000,0.8,4,1,31,31,5000002,0.995749095932174,1.99139083407762,1.02417569036898,1.85394538304587,1.12954581449849,1.2569849349286,1.04608393635216,1.71123682410231
10000,0.4,1,4,31,31,5000002,0.994932968856915,2.00012485514449,1.00580926517598,1.88197497234239,0.99815140556333,1.99360578296345,1.00319451992007,1.92352388839776
10000,0.8,1,4,31,31,5000002,0.994932968856915,2.00012485514449,1.03430462961766,1.14333458197316,1.00366462581536,1.98792278477066,1.01556569388415,1.99664289625005
10000,0.4,4,4,31,31,5000002,1.02160850420154,1.95729604602278,1.0541198828283,1.79930068514709,1.12853425859648,1.33221849717071,1.05562054364949,1.79200137584871
10000,0.8,4,4,31,31,5000002,1.02160850420154,1.95729604602278,1.02182262224303,2.05416142237392,1.14288018595407,1.19529421300511,1.08063775794132,1.60670545177131
10000,0.4,1,1,21,21,5000003,0.998644831009664,2.0133093247536,1.0124546680515,1.94788820212239,1.0029557424747,1.96648139515024,1.01329116893951,1.96312914222807
10000,0.8,1,1,21,21,5000003,0.998644831009664,2.0133093247536,1.03370448216585,1.35988580698202,0.996928108681983,1.90223574633781,1.03582834291581,1.8737853369077
10000,0.4,4,1,21,21,5000003,0.998253078124152,2.00876461794163,1.01544230629602,1.92959815227637,1.08848430597254,1.52082643069896,1.01409371695283,1.93523343601824
10000,0.8,4,1,21,21,5000003,0.998253078124152,2.00876461794163,1.01953081724723,2.07272259808847,1.17850102273008,1.13490650943319,1.05430519993759,1.8328800206129
10000,0.4,1,4,21,21,5000003,1.00857271886587,1.96608342704544,0.989876099149271,2.18547781328175,1.01452917526959,1.93424536653854,0.987582938468319,2.21424375173329
10000,0.8,1,4,21,21,5000003,1.00857271886587,1.96608342704544,0.997940605376389,1.8104429138286,1.00665218529021,1.93285863537427,0.981513044471008,2.01678327029676
10000,0.4,4,4,21,21,5000003,0.964605155996276,2.1133443820684,0.960229330165561,2.07329251337301,1.04156281526814,1.5915559477745,0.960450789432887,2.07141449070679
10000,0.8,4,4,21,21,5000003,0.964605155996276,2.1133443820684,0.986572132262386,1.98874042095815,1.09908343672639,1.30983996971065,1.02309218484192,1.69207460173278
10000,0.4,1,1,31,31,5000003,0.998644831009664,2.0133093247536,1.0124546680515,1.94788820212239,1.00339662172303,1.98288247732573,1.0129229628191,1.95541629772499
10000,0.8,1,1,31,31,5000003,0.998644831009664,2.0133093247536,1.03370448216585,1.35988580698202,1.00887261877108,1.92948307156336,1.01708119558815,1.89740079844864
10000,0.4,4,1,31,31,5000003,0.998253078124152,2.00876461794163,1.01544230629602,1.92959815227637,1.08849007358408,1.5238776600906,1.01502759272216,1.93102682203593
10000,0.8,4,1,31,31,5000003,0.998253078124152,2.00876461794163,1.01953081724723,2.07272259808847,1.17709927945919,1.14643478655779,1.04463247502117,1.89187773515055
10000,0.4,1,4,31,31,5000003,1.00857271886587,1.96608342704544,0.989876099149271,2.18547781328175,1.01260948197996,1.94974881940827,0.989419142183918,2.19217354090358
10000,0.8,1,4,31,31,5000003,1.00857271886587,1.96608342704544,0.997940605376389,1.8104429138286,1.01429052674392,1.95467535804618,0.977599250488776,2.01390079086281
10000,0.4,4,4,31,31,5000003,0.964605155996276,2.1133443820684,0.960229330165561,2.07329251337301,1.03830727708805,1.60652970586087,0.960884366154814,2.06837759344268
10000,0.8,4,4,31,31,5000003,0.964605155996276,2.1133443820684,0.986572132262386,1.98874042095815,1.098083928914,1.31804326980351,1.01839069674744,1.72907433848804
10000,0.4,1,1,21,21,5000004,1.03086902758255,2.01531984234653,1.01874930449175,2.05605962818883,1.0255685372445,1.99158542857469,1.01876656343253,2.0681389696359
10000,0.8,1,1,21,21,5000004,1.03086902758255,2.01531984234653,0.98077555244429,2.48337409194291,1.00081491285558,1.974961860131,1.01919158653506,2.08915942982693
10000,0.4,4,1,21,21,5000004,0.993163256824401,1.97621703533672,0.986117076160665,2.05371344080336,1.0611003663467,1.58025140791601,0.985257479321857,2.05717660070795
10000,0.8,4,1,21,21,5000004,0.993163256824401,1.97621703533672,0.906476730447257,2.37906076062632,1.0869634959779,1.42374537688159,0.923359594784808,2.20444500541477
10000,0.4,1,4,21,21,5000004,1.02315526903049,2.01181651312684,1.01186993556986,2.10147298383263,1.02553810428303,1.99726269410958,1.008053895852,2.15567886649186
10000,0.8,1,4,21,21,5000004,1.02315526903049,2.01181651312684,0.984952303720319,2.99886830620986,1.01122778825091,1.97607103553443,1.08672908285162,-0.0180168480236475
10000,0.4,4,4,21,21,5000004,0.977632106933862,2.07439714757761,0.973001379789625,2.11358508648223,1.06916706239616,1.51681830261222,0.973552379721901,2.10932699747444
10000,0.8,4,4,21,21,5000004,0.977632106933862,2.07439714757761,0.962635133167595,2.37840621327084,1.09560818645923,1.34902314447855,1.03848449554633,1.80187611495446
10000,0.4,1,1,31,31,5000004,1.03086902758255,2.01531984234653,1.01874930449175,2.05605962818883,1.02719030304371,2.0051026742743,1.01882420411698,2.06193796149294
10000,0.8,1,1,31,31,5000004,1.03086902758255,2.01531984234653,0.98077555244429,2.48337409194291,1.01704672801671,2.00257298603528,0.998375335939338,2.16707877374572
10000,0.4,4,1,31,31,5000004,0.993163256824401,1.97621703533672,0.986117076160665,2.05371344080336,1.05816403207982,1.59489770394677,0.986048995284382,2.05379649211448
10000,0.8,4,1,31,31,5000004,0.993163256824401,1.97621703533672,0.906476730447257,2.37906076062632,1.08531494438723,1.43726326188601,0.918952398338061,2.24437493131748
10000,0.4,1,4,31,31,5000004,1.02315526903049,2.01181651312684,1.01186993556986,2.10147298383263,1.02168961847237,2.02113038859431,1.01037435849855,2.12737974745372
10000,0.8,1,4,31,31,5000004,1.02315526903049,2.01181651312684,0.984952303720319,2.99886830620986,1.0261405186714,2.00143108646688,1.01891527130226,2.11792341978891
10000,0.4,4,4,31,31,5000004,0.977632106933862,2.07439714757761,0.973001379789625,2.11358508648223,1.06667471980798,1.52807594128169,0.974083477065379,2.10613224629409
10000,0.8,4,4,31,31,5000004,0.977632106933862,2.07439714757761,0.962635133167595,2.37840621327084,1.09542977350902,1.35391814896061,1.02664976061797,1.8852791978692
10000,0.4,1,1,21,21,5000005,1.01345610759824,1.93158876344058,1.01736710302309,1.96755833568808,1.01014127140959,1.89942535751821,1.01693808858335,1.98639936109685
10000,0.8,1,1,21,21,5000005,1.01345610759824,1.93158876344058,1.03687757014874,1.73594987116644,0.983520864855149,1.86720791754914,1.07991254841361,1.81502360277965
10000,0.4,4,1,21,21,5000005,0.955081283487262,2.18309619185004,0.959900390765781,2.10365376908185,1.05603301857663,1.63879801362559,0.957666088859983,2.11202034341611
10000,0.8,4,1,21,21,5000005,0.955081283487262,2.18309619185004,0.952042901173315,2.14689477993794,1.10794557680706,1.39997324704231,0.960109680153695,2.05267807729705
10000,0.4,1,4,21,21,5000005,1.00839521059183,1.9724376131698,1.02030958967609,1.81187350959849,1.00960584539397,1.94331488441729,1.01182252708897,1.91933553397178
10000,0.8,1,4,21,21,5000005,1.00839521059183,1.9724376131698,1.05288703909968,0.959999081062022,0.994698186363909,1.92004890312553,1.05860246051846,1.89418985220216
10000,0.4,4,4,21,21,5000005,0.980529487710704,2.03500913146284,0.956877248971461,2.10114303317312,1.06298155317157,1.50914612950033,0.956036354227627,2.10189520318933
10000,0.8,4,4,21,21,5000005,0.980529487710704,2.03500913146284,0.907685274559632,2.22308031347623,1.0715051626624,1.38999842699696,0.935182489132091,1.93668200706871
10000,0.4,1,1,31,31,5000005,1.01345610759824,1.93158876344058,1.01736710302309,1.96755833568808,1.01063666101212,1.92298674901418,1.01708125192492,1.97863147925555
10000,0.8,1,1,31,31,5000005,1.01345610759824,1.93158876344058,1.03687757014874,1.73594987116644,0.993477214801358,1.92513579514051,1.05529836895395,1.87934556574116
10000,0.4,4,1,31,31,5000005,0.955081283487262,2.18309619185004,0.959900390765781,2.10365376908185,1.05576263291198,1.64388322793935,0.958902428260865,2.10701631813554
10000,0.8,4,1,31,31,5000005,0.955081283487262,2.18309619185004,0.952042901173315,2.14689477993794,1.11194431139428,1.39321398082714,0.957728545928924,2.07363702856787
10000,0.4,1,4,31,31,5000005,1.00839521059183,1.9724376131698,1.02030958967609,1.81187350959849,1.00568010724926,1.96637855305893,1.01506040374048,1.8801386805008
10000,0.8,1,4,31,31,5000005,1.00839521059183,1.9724376131698,1.05288703909968,0.959999081062022,1.01126239429418,1.94844913288548,1.03433286130939,1.95273963784837
10000,0.4,4,4,31,31,5000005,0.980529487710704,2.03500913146284,0.956877248971461,2.10114303317312,1.06117800408193,1.51775372690914,0.956997831630602,2.09734549246727
10000,0.8,4,4,31,31,5000005,0.980529487710704,2.03500913146284,0.907685274559632,2.22308031347623,1.0714719518976,1.39502630876644,0.93353847708364,1.96776281106709
10000,0.4,1,1,21,21,5000006,1.0087301919719,1.94705773148662,1.02090254027652,1.97384610399452,1.02372179191495,1.85626582905253,1.02132284780954,1.98238886501817
10000,0.8,1,1,21,21,5000006,1.0087301919719,1.94705773148662,1.08902164435827,1.49723284114448,1.02123877717076,1.7332717681667,1.13025057057257,1.6411499569144
10000,0.4,4,1,21,21,5000006,1.01725145116233,2.00364575203224,1.01328119716847,2.07064559679357,1.10009074543323,1.55789476614863,1.01165439174268,2.07672475160151
10000,0.8,4,1,21,21,5000006,1.01725145116233,2.00364575203224,1.05191958410747,1.84260754240174,1.14126488926268,1.35764088523905,1.06322708094634,1.75437131484873
10000,0.4,1,4,21,21,5000006,0.988707598673935,2.04705161667765,0.993987381294921,1.91826090195267,0.990210422723794,2.01360671869561,0.988732173838743,1.9919796160331
10000,0.8,1,4,21,21,5000006,0.988707598673935,2.04705161667765,1.01997343733918,0.709894296350448,NA,NA,0.992439158349534,2.02022577972946
10000,0.4,4,4,21,21,5000006,0.999258772663848,1.97160630546086,1.01419885293544,1.88439999924564,1.08702993207763,1.44354887836921,1.01374152419922,1.88551343188996
10000,0.8,4,4,21,21,5000006,0.999258772663848,1.97160630546086,0.967244966576683,2.138969108588,1.09398014621489,1.34981773905453,1.00458986447383,1.82244099340317
10000,0.4,1,1,31,31,5000006,1.0087301919719,1.94705773148662,1.02090254027652,1.97384610399452,1.02512775360845,1.87199073192412,1.02115455560451,1.9786524561823
10000,0.8,1,1,31,31,5000006,1.0087301919719,1.94705773148662,1.08902164435827,1.49723284114448,1.02988008274167,1.7779730510039,1.10804343782436,1.69146551089284
10000,0.4,4,1,31,31,5000006,1.01725145116233,2.00364575203224,1.01328119716847,2.07064559679357,1.09878368029877,1.56578604165198,1.01271253994985,2.07242987354709
10000,0.8,4,1,31,31,5000006,1.01725145116233,2.00364575203224,1.05191958410747,1.84260754240174,1.1438910554965,1.35479101393961,1.06161460651002,1.76789349921837
10000,0.4,1,4,31,31,5000006,0.988707598673935,2.04705161667765,0.993987381294921,1.91826090195267,0.987548500969089,2.02969773177853,0.990924553699957,1.96281268591743
10000,0.8,1,4,31,31,5000006,0.988707598673935,2.04705161667765,1.01997343733918,0.709894296350448,21.6418125210719,-280.386327810723,0.977135195564178,2.04317926621574
10000,0.4,4,4,31,31,5000006,0.999258772663848,1.97160630546086,1.01419885293544,1.88439999924564,1.08605419076481,1.44947939705733,1.01434689943339,1.8820967102889
10000,0.8,4,4,31,31,5000006,0.999258772663848,1.97160630546086,0.967244966576683,2.138969108588,1.09145046338189,1.36174268453442,0.999830287698666,1.86480858729123
10000,0.4,1,1,21,21,5000007,1.00413533102879,2.02269781105051,1.00907437489825,2.01216548547296,1.00262900427342,1.98215032501419,1.00950945565215,2.02853195491247
10000,0.8,1,1,21,21,5000007,1.00413533102879,2.02269781105051,0.995042210662696,2.33033270246365,0.990628213749077,1.89793053565753,1.03954175508043,1.99737888268927
10000,0.4,4,1,21,21,5000007,0.970501764304165,2.05128579348779,0.962044226357193,2.08671639533983,1.04938133037187,1.573448956874,0.960231083665747,2.09418401229268
10000,0.8,4,1,21,21,5000007,0.970501764304165,2.05128579348779,0.99358605441442,2.00489813226312,1.09482899585384,1.33603589504754,1.02377873540801,1.82205999819105
10000,0.4,1,4,21,21,5000007,0.991102324528714,1.97998702644076,0.991371593591764,1.94559450066686,0.995906131297856,1.90799873498906,0.986746639690532,2.00459024587242
10000,0.8,1,4,21,21,5000007,0.991102324528714,1.97998702644076,0.970961600033203,2.04253074164927,0.969904088015851,1.97116008323404,0.978071279659965,2.05485952905166
10000,0.4,4,4,21,21,5000007,0.982242458479965,2.09588266801586,0.964455919444684,2.18422645133331,1.08382264230636,1.47041907980857,0.966965124139327,2.17008762074696
10000,0.8,4,4,21,21,5000007,0.982242458479965,2.09588266801586,0.954908828898823,2.15875072197042,1.0922878127611,1.34325343939036,1.00159304498812,1.76011101591905
10000,0.4,1,1,31,31,5000007,1.00413533102879,2.02269781105051,1.00907437489825,2.01216548547296,1.00415632807766,1.99343007293325,1.00938042977221,2.01991731342231
10000,0.8,1,1,31,31,5000007,1.00413533102879,2.02269781105051,0.995042210662696,2.33033270246365,1.00228448462306,1.9222291431803,1.01898967599221,2.05622135231027
10000,0.4,4,1,31,31,5000007,0.970501764304165,2.05128579348779,0.962044226357193,2.08671639533983,1.04919896028972,1.57809073937448,0.961553576642804,2.08842195607756
10000,0.8,4,1,31,31,5000007,0.970501764304165,2.05128579348779,0.99358605441442,2.00489813226312,1.09738712855126,1.3356827970032,1.01401836832229,1.87080936094705
10000,0.4,1,4,31,31,5000007,0.991102324528714,1.97998702644076,0.991371593591764,1.94559450066686,0.994241206557663,1.92155702688792,0.988833744555171,1.97802607943805
10000,0.8,1,4,31,31,5000007,0.991102324528714,1.97998702644076,0.970961600033203,2.04253074164927,0.980526728022479,1.97908652567821,0.96925233174605,2.06439876644232
10000,0.4,4,4,31,31,5000007,0.982242458479965,2.09588266801586,0.964455919444684,2.18422645133331,1.08120305183063,1.48267147912536,0.966773044680074,2.17035625174494
10000,0.8,4,4,31,31,5000007,0.982242458479965,2.09588266801586,0.954908828898823,2.15875072197042,1.08933633922907,1.35721542291242,0.996608236385448,1.8062776874147
10000,0.4,1,1,21,21,5000008,0.999487686954721,1.99720238176183,0.990776935520285,2.10062356915506,0.999056343441134,1.95267665924144,0.991208227200651,2.11042973805243
10000,0.8,1,1,21,21,5000008,0.999487686954721,1.99720238176183,0.942618816165141,3.1232614109888,0.981830467810993,1.87285512557317,1.10977982002124,-0.0828138014707121
10000,0.4,4,1,21,21,5000008,0.991555845051861,2.0261793200742,0.988925748602365,2.02139197945982,1.08653392357259,1.47331245438717,0.98775356135083,2.02683980992352
10000,0.8,4,1,21,21,5000008,0.991555845051861,2.0261793200742,0.981403504783011,1.97873694853296,1.14112470597725,1.20478223157716,1.00887149508946,1.77001903049349
10000,0.4,1,4,21,21,5000008,1.00551053898318,1.97289977683436,1.01071665729811,1.91262070484137,1.02096079655951,1.89443791284148,1.00710056070461,1.96467079376685
10000,0.8,1,4,21,21,5000008,1.00551053898318,1.97289977683436,1.01220079562433,1.59500486105843,1.0091383213564,1.85750725584907,1.01404502023033,1.91351755837245
10000,0.4,4,4,21,21,5000008,0.994165493669981,2.03104942593303,0.983744643707829,2.00965658382849,1.08115053159431,1.44668640647092,0.985118518592165,2.00298305837906
10000,0.8,4,4,21,21,5000008,0.994165493669981,2.03104942593303,0.921948229889005,2.41777972470385,1.09694605162421,1.29044047262902,0.996155468001656,1.80727343033705
10000,0.4,1,1,31,31,5000008,0.999487686954721,1.99720238176183,0.990776935520285,2.10062356915506,1.0000116015661,1.97383174715109,0.991063271454879,2.10552512308675
10000,0.8,1,1,31,31,5000008,0.999487686954721,1.99720238176183,0.942618816165141,3.1232614109888,0.993298628185924,1.91443677569448,1.00135596700745,2.13519144624306
10000,0.4,4,1,31,31,5000008,0.991555845051861,2.0261793200742,0.988925748602365,2.02139197945982,1.08595301987536,1.48035529122339,0.988784389733971,2.02168733215708
10000,0.8,4,1,31,31,5000008,0.991555845051861,2.0261793200742,0.981403504783011,1.97873694853296,1.14024821980743,1.21645608138296,1.00304620945323,1.80929723543334
10000,0.4,1,4,31,31,5000008,1.00551053898318,1.97289977683436,1.01071665729811,1.91262070484137,1.01639590094271,1.92162944035898,1.00893998195195,1.94115422258862
10000,0.8,1,4,31,31,5000008,1.00551053898318,1.97289977683436,1.01220079562433,1.59500486105843,1.02373288823082,1.87908173625053,0.997938493455239,1.95127930418776
10000,0.4,4,4,31,31,5000008,0.994165493669981,2.03104942593303,0.983744643707829,2.00965658382849,1.07847631244834,1.45837575022975,0.985457925999617,1.9999252580787
10000,0.8,4,4,31,31,5000008,0.994165493669981,2.03104942593303,0.921948229889005,2.41777972470385,1.09254193965023,1.30899522704769,0.988259866637764,1.87519258317035
10000,0.4,1,1,21,21,5000009,0.995744291086757,2.01393214567426,0.985801969589208,2.10538242012654,0.994865983437328,1.98439481031496,0.986500977268697,2.11258967634301
10000,0.8,1,1,21,21,5000009,0.995744291086757,2.01393214567426,0.977791698529517,1.93045719575945,0.976439352373647,1.96243281805722,0.986705451457145,2.01390895672526
10000,0.4,4,1,21,21,5000009,1.03700503277162,1.90347741247483,1.01801649338521,1.97618464018638,1.10573281777804,1.49939361513196,1.01683238601032,1.980644846497
10000,0.8,4,1,21,21,5000009,1.03700503277162,1.90347741247483,1.03979371617884,2.03344115495789,1.1630576982489,1.23978664307565,1.07696006930034,1.80230344249373
10000,0.4,1,4,21,21,5000009,1.02412726350484,1.94249211559039,1.05424778921565,1.74747678822189,1.04075355802016,1.8524758796133,1.04840700834984,1.82101874766987
10000,0.8,1,4,21,21,5000009,1.02412726350484,1.94249211559039,1.10668969143019,0.569510725495987,12.363656411333,-160.768837274755,1.77012412556148,-5.40066888650417
10000,0.4,4,4,21,21,5000009,1.02091720659215,1.97411435867167,1.03119406227108,1.89824402391041,1.10365605576662,1.45595958529316,1.03140995471346,1.89690457710788
10000,0.8,4,4,21,21,5000009,1.02091720659215,1.97411435867167,0.916432859897348,2.74011626499289,1.11402816022932,1.33475318668074,1.00558218005011,2.02393381898393
10000,0.4,1,1,31,31,5000009,0.995744291086757,2.01393214567426,0.985801969589208,2.10538242012654,0.996669332453898,1.99537282813448,0.986270691351162,2.10759355123933
10000,0.8,1,1,31,31,5000009,0.995744291086757,2.01393214567426,0.977791698529517,1.93045719575945,0.987952048922044,1.99165102456104,0.973230252488493,2.04493596953148
10000,0.4,4,1,31,31,5000009,1.03700503277162,1.90347741247483,1.01801649338521,1.97618464018638,1.1041616395457,1.50772601604709,1.01764251498624,1.97715357519814
10000,0.8,4,1,31,31,5000009,1.03700503277162,1.90347741247483,1.03979371617884,2.03344115495789,1.16466707556525,1.2426270052044,1.06733538714768,1.85530926426778
10000,0.4,1,4,31,31,5000009,1.02412726350484,1.94249211559039,1.05424778921565,1.74747678822189,1.03972152825306,1.86413745297839,1.05012165909154,1.79836651010184
10000,0.8,1,4,31,31,5000009,1.02412726350484,1.94249211559039,1.10668969143019,0.569510725495987,13.6523120459329,-184.30792988129,1.63515113136635,-4.37780724669049
10000,0.4,4,4,31,31,5000009,1.02091720659215,1.97411435867167,1.03119406227108,1.89824402391041,1.10041991562583,1.46977745062334,1.03195249927018,1.89327073740551
10000,0.8,4,4,31,31,5000009,1.02091720659215,1.97411435867167,0.916432859897348,2.74011626499289,1.11419296000757,1.33763586366316,0.990637158304659,2.14010419180953
10000,0.4,1,1,21,21,5000010,1.00454383937309,1.95950063948047,0.997432387426708,1.95620177452256,1.00040698087147,1.94430813761062,0.996482325708767,1.97226965337925
10000,0.8,1,1,21,21,5000010,1.00454383937309,1.95950063948047,1.00327205978518,1.98820235518021,0.972539452377064,1.94735361522723,1.04260146758163,1.95277488924384
10000,0.4,4,1,21,21,5000010,1.03287530782044,1.88816617757271,1.03911565234479,1.91056144352645,1.11145600375412,1.44884163574656,1.03901500673405,1.91182125501435
10000,0.8,4,1,21,21,5000010,1.03287530782044,1.88816617757271,1.07840624445347,1.7635481030335,1.16492347871891,1.19199664001629,1.11182277898239,1.55992368273447
10000,0.4,1,4,21,21,5000010,1.00071129721435,1.98118796248176,0.996894939246217,2.03448134696561,0.997731742567566,2.00706020593427,0.99256657573905,2.09577988263955
10000,0.8,1,4,21,21,5000010,1.00071129721435,1.98118796248176,0.945998249984951,3.10927247153343,0.970655885169026,2.04852282275376,1.05064843850669,-0.0198765168639182
10000,0.4,4,4,21,21,5000010,0.977370638555751,2.04028778466921,0.927631068997311,2.31112546299156,1.06285250754214,1.49315896156436,0.929128111423337,2.30031064075597
10000,0.8,4,4,21,21,5000010,0.977370638555751,2.04028778466921,0.927951287195633,2.31575714073264,1.07144485627895,1.37224604625163,0.992647452241737,1.79136061000934
10000,0.4,1,1,31,31,5000010,1.00454383937309,1.95950063948047,0.997432387426708,1.95620177452256,1.0018270433463,1.95942312952005,0.996775117311495,1.96563673937264
10000,0.8,1,1,31,31,5000010,1.00454383937309,1.95950063948047,1.00327205978518,1.98820235518021,0.985253138086964,1.98256197063603,1.02061889919276,2.01096198514387
10000,0.4,4,1,31,31,5000010,1.03287530782044,1.88816617757271,1.03911565234479,1.91056144352645,1.11071473016012,1.45534827744312,1.03929600869889,1.90970111680583
10000,0.8,4,1,31,31,5000010,1.03287530782044,1.88816617757271,1.07840624445347,1.7635481030335,1.17037711916067,1.18055851888973,1.10431970530853,1.60031099209914
10000,0.4,1,4,31,31,5000010,1.00071129721435,1.98118796248176,0.996894939246217,2.03448134696561,0.996551743782346,2.01986788676301,0.99463479638215,2.0670468276129
10000,0.8,1,4,31,31,5000010,1.00071129721435,1.98118796248176,0.945998249984951,3.10927247153343,0.984389392452601,2.06701703804952,1.05110041032433,-0.0277775960925216
10000,0.4,4,4,31,31,5000010,0.977370638555751,2.04028778466921,0.927631068997311,2.31112546299156,1.06190983776156,1.49949936484133,0.929213851510455,2.29946425296754
10000,0.8,4,4,31,31,5000010,0.977370638555751,2.04028778466921,0.927951287195633,2.31575714073264,1.06653550796704,1.39190482421349,0.984571593219861,1.85704657743435
10000,0.4,1,1,21,21,5000011,1.03594817692226,1.9804611510281,1.03361510302523,1.98632361093255,1.02617722099088,1.97642261429787,1.03367878238908,2.00524862869606
10000,0.8,1,1,21,21,5000011,1.03594817692226,1.9804611510281,1.00774055534134,1.93302511795343,0.994645792302299,1.96989200071694,1.02036200324971,2.03688310991777
10000,0.4,4,1,21,21,5000011,1.00766686891358,1.97576587234057,1.02146871466524,1.89001554498016,1.07737914679006,1.54640609987599,1.02079369611361,1.89429756667621
10000,0.8,4,1,21,21,5000011,1.00766686891358,1.97576587234057,1.10996276900657,1.35236196670331,1.12809748165988,1.2949900143131,1.10545875133656,1.39657474753807
10000,0.4,1,4,21,21,5000011,1.0332876378904,1.95862919543009,1.03203445480495,1.99442671799981,1.03364326828235,1.93816724099125,1.0292538539794,2.03863526420366
10000,0.8,1,4,21,21,5000011,1.0332876378904,1.95862919543009,1.02487626006003,2.80120343623847,1.02655031446404,1.92656661222487,1.08573504094725,1.98536078474349
10000,0.4,4,4,21,21,5000011,1.013596572616,1.98591184929718,1.03935969721049,1.81575392589619,1.10935854509872,1.39771034166141,1.0398104155916,1.81447610066063
