"n","q","x.shape","c.shape","mx","mc","seed","Bor1","Bor2","Bcc1","Bcc2","Bml1","Bml2","Bsp1","Bsp2"
10000,0.8,1,4,31,31,3000002,0.977664415407171,2.01479491404555,1.02267600669336,0.785368053672478,53.1042025106286,-476.782583756948,0.998293991918158,2.01854360269925
10000,0.4,4,4,31,31,3000002,1.02841931608783,1.83636711448891,1.02716277018065,1.85406893114551,1.11034159037943,1.30928754363935,1.02958429305906,1.84149741379803
10000,0.8,4,4,31,31,3000002,1.02841931608783,1.83636711448891,1.00076436515226,2.03659735179917,1.1045660394307,1.25584680065906,1.0567446022744,1.60873794833678
10000,0.4,1,1,21,21,3000003,1.01433804577007,1.96951260472648,1.00324659853371,2.05561443724779,1.02120763621725,1.8949431186725,1.00357280111576,2.06378654679532
10000,0.8,1,1,21,21,3000003,1.01433804577007,1.96951260472648,0.981740963684595,2.09955471620575,1.00074744240654,1.85902772399477,0.993808214628302,1.97283810727934
10000,0.4,4,1,21,21,3000003,0.973798094313051,2.05905168216726,0.980936622974372,2.02350421326546,1.05339320805165,1.59322203607944,0.979638799936324,2.02891025989141
10000,0.8,4,1,21,21,3000003,0.973798094313051,2.05905168216726,1.08148335630934,1.33654693195679,1.1136779021212,1.32375582167311,1.06234384710357,1.44645824595529
10000,0.4,1,4,21,21,3000003,1.00926469837212,1.9930274703817,1.0344795174937,1.81006690532943,1.02156171882996,1.91242437415467,1.02858421027933,1.88953763762392
10000,0.8,1,4,21,21,3000003,1.00926469837212,1.9930274703817,1.00559584549239,2.45010078085196,0.99271052736999,1.95901814801029,1.05688905801609,2.00841599644726
10000,0.4,4,4,21,21,3000003,1.01332370404781,1.95010385363949,0.965321332679048,2.17449979138298,1.06352854922782,1.53738245059007,0.967074263099479,2.1650854339904
10000,0.8,4,4,21,21,3000003,1.01332370404781,1.95010385363949,0.958622090430554,2.15840597585012,1.05604921275668,1.47593888368491,1.00431278790902,1.80980610203322
10000,0.4,1,1,31,31,3000003,1.01433804577007,1.96951260472648,1.00324659853371,2.05561443724779,1.02306437450202,1.90682953586158,1.00346673868633,2.05844096060869
10000,0.8,1,1,31,31,3000003,1.01433804577007,1.96951260472648,0.981740963684595,2.09955471620575,1.0140734046289,1.88466859720166,0.980817373655629,2.02094074856182
10000,0.4,4,1,31,31,3000003,0.973798094313051,2.05905168216726,0.980936622974372,2.02350421326546,1.0513322243444,1.60485466938637,0.980573880080183,2.02472876840601
10000,0.8,4,1,31,31,3000003,0.973798094313051,2.05905168216726,1.08148335630934,1.33654693195679,1.1139743704063,1.33018944361297,1.06809880858208,1.41161086090337
10000,0.4,1,4,31,31,3000003,1.00926469837212,1.9930274703817,1.0344795174937,1.81006690532943,1.01878561738275,1.92964266044556,1.03051232764328,1.86359272988475
10000,0.8,1,4,31,31,3000003,1.00926469837212,1.9930274703817,1.00559584549239,2.45010078085196,1.00637916045783,1.97438487598547,1.03683578301015,2.05401762394914
10000,0.4,4,4,31,31,3000003,1.01332370404781,1.95010385363949,0.965321332679048,2.17449979138298,1.06237857233497,1.54506245495665,0.966835029153702,2.16522880091596
10000,0.8,4,4,31,31,3000003,1.01332370404781,1.95010385363949,0.958622090430554,2.15840597585012,1.05564947965456,1.48112282350469,0.997694224751181,1.85523842535093
10000,0.4,1,1,21,21,3000004,0.992929479789275,2.03179801281306,0.977108461832043,2.17053390248193,0.984823990290209,2.03742642862098,0.977606917421946,2.17828026451662
10000,0.8,1,1,21,21,3000004,0.992929479789275,2.03179801281306,0.945226040861478,2.59103101555565,0.974108931444032,1.97227417581468,0.976775563828529,2.12825568874623
10000,0.4,4,1,21,21,3000004,1.00821809382657,1.97503425834713,0.999226475815266,2.03399443947019,1.09176646281752,1.49446977027334,0.998357212852541,2.0374708005024
10000,0.8,4,1,21,21,3000004,1.00821809382657,1.97503425834713,1.00024292093939,2.01267930062256,1.13408148823439,1.2757171299196,1.02782379193203,1.82411863864853
10000,0.4,1,4,21,21,3000004,1.00905773311714,1.96812230772061,1.00345423952603,1.99050492676158,1.00782261694011,1.95104171467133,0.999957267264385,2.0377939866424
10000,0.8,1,4,21,21,3000004,1.00905773311714,1.96812230772061,0.99860777845257,2.02994241591254,1.00084918427362,1.95710547737365,1.00775886469673,2.03633743561941
10000,0.4,4,4,21,21,3000004,0.976292052291459,2.1362955941703,0.977298178365512,2.12550675297725,1.07861810799894,1.50508984492542,0.977424638941556,2.12381521104738
10000,0.8,4,4,21,21,3000004,0.976292052291459,2.1362955941703,1.01100500830139,1.83342776123662,1.0903558512059,1.37112275099422,1.03535058664954,1.63569858310746
10000,0.4,1,1,31,31,3000004,0.992929479789275,2.03179801281306,0.977108461832043,2.17053390248193,0.985112815482733,2.05360574948195,0.977569799676687,2.1726837610353
10000,0.8,1,1,31,31,3000004,0.992929479789275,2.03179801281306,0.945226040861478,2.59103101555565,0.98310155308266,2.00056091120062,0.965420070189874,2.16899748671823
10000,0.4,4,1,31,31,3000004,1.00821809382657,1.97503425834713,0.999226475815266,2.03399443947019,1.08989291394705,1.5041936500267,0.999177006769959,2.03386028650017
10000,0.8,4,1,31,31,3000004,1.00821809382657,1.97503425834713,1.00024292093939,2.01267930062256,1.13503323982927,1.2801353020732,1.02090062056088,1.86522127929776
10000,0.4,1,4,31,31,3000004,1.00905773311714,1.96812230772061,1.00345423952603,1.99050492676158,1.00681600701723,1.95890358002237,1.00146282784997,2.0172662533453
10000,0.8,1,4,31,31,3000004,1.00905773311714,1.96812230772061,0.99860777845257,2.02994241591254,1.00837858795095,1.96099056409761,0.998972643267478,2.03330660499821
10000,0.4,4,4,31,31,3000004,0.976292052291459,2.1362955941703,0.977298178365512,2.12550675297725,1.07634996612851,1.5152709334015,0.978208452506262,2.11906739777842
10000,0.8,4,4,31,31,3000004,0.976292052291459,2.1362955941703,1.01100500830139,1.83342776123662,1.08898435943101,1.37966655609267,1.03324408665046,1.65169744897986
10000,0.4,1,1,21,21,3000005,1.01909883194055,1.97450039596577,1.01289055466681,1.9950450456969,1.01819426189203,1.92254877516864,1.01289462147049,2.00673117025673
10000,0.8,1,1,21,21,3000005,1.01909883194055,1.97450039596577,1.02301952852035,1.50696208876676,0.988623317542272,1.91200828761393,1.02968089620702,1.90618845847595
10000,0.4,4,1,21,21,3000005,1.02842905313239,1.95325408467418,1.02782504765025,1.98680991470314,1.12176837253187,1.42787343267881,1.02682324265469,1.99230670634293
10000,0.8,4,1,21,21,3000005,1.02842905313239,1.95325408467418,1.03789562363314,1.84418902755223,1.17885529165602,1.14389809392907,1.05143411140721,1.70394215856583
10000,0.4,1,4,21,21,3000005,0.982698279043065,1.99822005783973,0.99065049965545,1.9098350749867,0.991816378541365,1.93927198036793,0.985391218396733,1.98321332259494
10000,0.8,1,4,21,21,3000005,0.982698279043065,1.99822005783973,0.99782769405378,2.24873547612042,0.983379087901719,1.90217863906916,1.04976833343874,1.92179707777411
10000,0.4,4,4,21,21,3000005,1.00157211426302,2.04375625205026,1.0060356492817,2.05312872139817,1.11497949399332,1.3651433973212,1.00877874394182,2.0406124917035
10000,0.8,4,4,21,21,3000005,1.00157211426302,2.04375625205026,1.03705595702647,1.72258229461568,1.1073563852539,1.30034570422704,1.06852368010041,1.47974914517198
10000,0.4,1,1,31,31,3000005,1.01909883194055,1.97450039596577,1.01289055466681,1.9950450456969,1.01921744877965,1.94225689303329,1.01292728271587,2.00122772342265
10000,0.8,1,1,31,31,3000005,1.01909883194055,1.97450039596577,1.02301952852035,1.50696208876676,1.00357405844969,1.94721225585886,1.01016281118469,1.9547078053288
10000,0.4,4,1,31,31,3000005,1.02842905313239,1.95325408467418,1.02782504765025,1.98680991470314,1.1214170707349,1.43267980784166,1.02772083985013,1.98748913234711
10000,0.8,4,1,31,31,3000005,1.02842905313239,1.95325408467418,1.03789562363314,1.84418902755223,1.18067978963983,1.14525649808187,1.0530605438723,1.71184385867498
10000,0.4,1,4,31,31,3000005,0.982698279043065,1.99822005783973,0.99065049965545,1.9098350749867,0.988945357421221,1.96034095073464,0.987586385925385,1.95416064270377
10000,0.8,1,4,31,31,3000005,0.982698279043065,1.99822005783973,0.99782769405378,2.24873547612042,0.999019067436877,1.92628526662422,1.02315123814664,1.996233118494
10000,0.4,4,4,31,31,3000005,1.00157211426302,2.04375625205026,1.0060356492817,2.05312872139817,1.11210355254291,1.37792848994855,1.00886810953947,2.03840036708442
10000,0.8,4,4,31,31,3000005,1.00157211426302,2.04375625205026,1.03705595702647,1.72258229461568,1.10323709633872,1.31739423422292,1.0653732410572,1.50021729804506
10000,0.4,1,1,21,21,3000006,0.998498281279882,2.01964760409117,0.99484472908232,2.00121247534347,0.989589008410211,2.02039887305862,0.994278888775953,2.01921693032204
10000,0.8,1,1,21,21,3000006,0.998498281279882,2.01964760409117,1.01883950331156,1.90513049841356,0.974148000939385,1.94900796177958,1.05067344662604,1.94018075096759
10000,0.4,4,1,21,21,3000006,0.951142051405976,2.17510365437858,0.941026159491616,2.22870900255429,1.00782419310969,1.78655685705607,0.940097845822066,2.23307442896982
10000,0.8,4,1,21,21,3000006,0.951142051405976,2.17510365437858,0.930558477683456,2.35309063585287,1.06780857047844,1.48851974530312,0.963262944392091,2.12172025809176
10000,0.4,1,4,21,21,3000006,1.00699282631103,1.975004813253,1.03068887738779,1.72112350901734,1.01070381233826,1.94199319632593,1.02209509758861,1.82977161491954
10000,0.8,1,4,21,21,3000006,1.00699282631103,1.975004813253,1.05217612055899,1.95936042388773,1.00218921841216,1.90127188391339,1.11388781539066,1.84936192104193
10000,0.4,4,4,21,21,3000006,0.954150872249758,2.15144290820026,0.982175420766466,1.97378719144754,1.05438735259839,1.53706820875818,0.982180187198437,1.97409618114492
10000,0.8,4,4,21,21,3000006,0.954150872249758,2.15144290820026,1.07475468004346,1.36445578859285,1.10079175747569,1.28729698963553,1.07001368926708,1.40585284485452
10000,0.4,1,1,31,31,3000006,0.998498281279882,2.01964760409117,0.99484472908232,2.00121247534347,0.992185710965338,2.02729161830878,0.994443015193464,2.01118138265928
10000,0.8,1,1,31,31,3000006,0.998498281279882,2.01964760409117,1.01883950331156,1.90513049841356,0.987316745176619,1.98528006622421,1.03042676909149,1.99251135031658
10000,0.4,4,1,31,31,3000006,0.951142051405976,2.17510365437858,0.941026159491616,2.22870900255429,1.006818045254,1.79402436334514,0.940894841912213,2.22931567033814
10000,0.8,4,1,31,31,3000006,0.951142051405976,2.17510365437858,0.930558477683456,2.35309063585287,1.06964697644695,1.49112456518678,0.953630406606985,2.18003245302254
10000,0.4,1,4,31,31,3000006,1.00699282631103,1.975004813253,1.03068887738779,1.72112350901734,1.00875327833814,1.95790020999711,1.02466573000806,1.7953863604051
10000,0.8,1,4,31,31,3000006,1.00699282631103,1.975004813253,1.05217612055899,1.95936042388773,1.01463307594164,1.92527901323833,1.08329159937669,1.91385072340209
10000,0.4,4,4,31,31,3000006,0.954150872249758,2.15144290820026,0.982175420766466,1.97378719144754,1.05270824458736,1.54569938674553,0.982832640681459,1.9695750782912
10000,0.8,4,4,31,31,3000006,0.954150872249758,2.15144290820026,1.07475468004346,1.36445578859285,1.09831838506611,1.29857229839089,1.07079201646405,1.39495676033697
10000,0.4,1,1,21,21,3000007,1.02689969850496,1.88505591687704,1.02936405115393,1.91817915037171,1.02496211539621,1.85637638782754,1.02948641268183,1.93168244112551
10000,0.8,1,1,21,21,3000007,1.02689969850496,1.88505591687704,1.04929061743069,1.21996154152845,0.998866038872459,1.87099530896255,1.04381644055821,1.82267098925201
10000,0.4,4,1,21,21,3000007,1.00466628287412,2.0369059386165,0.997405711699925,2.08501292470325,1.07482481329785,1.60978978237731,0.996609678188338,2.08885387375681
10000,0.8,4,1,21,21,3000007,1.00466628287412,2.0369059386165,0.940615441138728,2.50176760556844,1.13625841775882,1.32230456873695,0.984464621198269,2.18111620363992
10000,0.4,1,4,21,21,3000007,0.995093661421352,1.9969437289749,0.988008309651405,1.89186970474329,0.989657259784051,2.00409546045855,0.982116146849451,1.96113652391475
10000,0.8,1,4,21,21,3000007,0.995093661421352,1.9969437289749,0.995704547072922,1.6946517153894,0.987816959970246,1.98774613573751,0.992715310278169,2.06349855455388
10000,0.4,4,4,21,21,3000007,1.02061173027571,1.97411092759309,0.999446766435611,2.1677922209836,1.12918932340788,1.35046307677431,1.00247573554307,2.15040164500987
10000,0.8,4,4,21,21,3000007,1.02061173027571,1.97411092759309,1.00478915259336,2.25505189898537,1.14088068874558,1.23403743033242,1.0832924481455,1.66852303613509
10000,0.4,1,1,31,31,3000007,1.02689969850496,1.88505591687704,1.02936405115393,1.91817915037171,1.02661642811887,1.86788523645216,1.02949366460362,1.92492282110675
10000,0.8,1,1,31,31,3000007,1.02689969850496,1.88505591687704,1.04929061743069,1.21996154152845,1.00886748765072,1.90589267219896,1.02931199574749,1.84087195556281
10000,0.4,4,1,31,31,3000007,1.00466628287412,2.0369059386165,0.997405711699925,2.08501292470325,1.07412315983221,1.61545296894422,0.997264870985125,2.08535391787103
10000,0.8,4,1,31,31,3000007,1.00466628287412,2.0369059386165,0.940615441138728,2.50176760556844,1.13505163286384,1.33505364847116,0.972855759304275,2.25725399812128
10000,0.4,1,4,31,31,3000007,0.995093661421352,1.9969437289749,0.988008309651405,1.89186970474329,0.986416202787657,2.02305686243022,0.984070280777667,1.93799594985916
10000,0.8,1,4,31,31,3000007,0.995093661421352,1.9969437289749,0.995704547072922,1.6946517153894,1.00097411949507,1.99834836808887,0.979837982835787,2.08119084613909
10000,0.4,4,4,31,31,3000007,1.02061173027571,1.97411092759309,0.999446766435611,2.1677922209836,1.12592189776084,1.36442946170183,1.00204915661356,2.15186002594645
10000,0.8,4,4,31,31,3000007,1.02061173027571,1.97411092759309,1.00478915259336,2.25505189898537,1.13453858015945,1.25803924958979,1.07171741857589,1.75156186070223
10000,0.4,1,1,21,21,3000008,1.00907166533635,1.9747395219224,1.00345785984547,2.07316042141312,1.00020127413887,1.95819717497953,1.00443227516075,2.08543592811748
10000,0.8,1,1,21,21,3000008,1.00907166533635,1.9747395219224,0.966507532894302,2.83565821407562,0.961771033367525,1.97085410373582,1.06205665207553,2.0504264467462
10000,0.4,4,1,21,21,3000008,0.977451036271537,2.08647209235372,0.961392203959461,2.20291198737424,1.04885428609343,1.65815856956433,0.960344486967633,2.20678268533454
10000,0.8,4,1,21,21,3000008,0.977451036271537,2.08647209235372,0.9235933006855,2.32772472035299,1.06707625827102,1.53632641876228,0.94264343501965,2.16866218887091
10000,0.4,1,4,21,21,3000008,0.994438187143558,2.0192448771389,0.979070855716593,2.23000167916169,0.992330113155597,2.00926734519986,0.976549138286356,2.2759181542902
10000,0.8,1,4,21,21,3000008,0.994438187143558,2.0192448771389,0.983901068838638,2.19356399596936,0.96813423338282,2.00784993925169,1.02355873397393,2.02666023823324
10000,0.4,4,4,21,21,3000008,0.94282426429037,2.14935323654363,0.920886531269497,2.29886644730563,1.05288677627243,1.51429622733606,0.921023710012712,2.29404885781765
10000,0.8,4,4,21,21,3000008,0.94282426429037,2.14935323654363,0.94894253240865,2.22346309810502,1.07197915256695,1.36346564293133,1.00582885782314,1.78612953691894
10000,0.4,1,1,31,31,3000008,1.00907166533635,1.9747395219224,1.00345785984547,2.07316042141312,1.00018083409342,1.97973374360998,1.00406884709147,2.07905360865461
10000,0.8,1,1,31,31,3000008,1.00907166533635,1.9747395219224,0.966507532894302,2.83565821407562,0.974813628912227,2.00505323968783,1.03076693696735,2.16058089985717
10000,0.4,4,1,31,31,3000008,0.977451036271537,2.08647209235372,0.961392203959461,2.20291198737424,1.04693174727076,1.6680184339924,0.961319632692562,2.20278757384428
10000,0.8,4,1,31,31,3000008,0.977451036271537,2.08647209235372,0.9235933006855,2.32772472035299,1.06183548668147,1.56372577127827,0.937729393059532,2.20368322652136
10000,0.4,1,4,31,31,3000008,0.994438187143558,2.0192448771389,0.979070855716593,2.23000167916169,0.989168567169906,2.02770737651419,0.978568106056163,2.24829828743544
10000,0.8,1,4,31,31,3000008,0.994438187143558,2.0192448771389,0.983901068838638,2.19356399596936,0.982442955944189,2.02429710727312,1.00112953349576,2.07032507445553
10000,0.4,4,4,31,31,3000008,0.94282426429037,2.14935323654363,0.920886531269497,2.29886644730563,1.05081528741684,1.52432406464974,0.921779695791476,2.29051002256876
10000,0.8,4,4,31,31,3000008,0.94282426429037,2.14935323654363,0.94894253240865,2.22346309810502,1.06636651840355,1.38635029375552,0.997711502503012,1.84657125278791
10000,0.4,1,1,21,21,3000009,0.986169670578854,2.02579673601837,0.983935981138772,2.04862829657828,0.987937530350587,1.96001071121044,0.983629140512763,2.06374491706645
10000,0.8,1,1,21,21,3000009,0.986169670578854,2.02579673601837,1.06350875351085,0.859223748436645,0.963023322808372,1.89857564438374,1.06941411186232,1.74707936367436
10000,0.4,4,1,21,21,3000009,1.01230388460236,2.02017003612381,1.00387977298886,1.95998636372702,1.06495043883661,1.64690550402872,1.00241424993108,1.96666751094169
10000,0.8,4,1,21,21,3000009,1.01230388460236,2.02017003612381,1.03801859963083,2.09960715253785,1.17380037180671,1.19489357425946,1.0929476767935,1.76788217530201
10000,0.4,1,4,21,21,3000009,1.0172359732985,1.99988629540545,0.99724501492381,2.2025081859663,1.02062817886543,1.95918009949834,0.995389068069963,2.23905661892009
10000,0.8,1,4,21,21,3000009,1.0172359732985,1.99988629540545,1.01531259589454,1.50943425918097,0.993069069136848,1.94733000776674,1.0211099654047,1.97001646895316
10000,0.4,4,4,21,21,3000009,1.01105454649717,1.94847242171121,1.05508465979272,1.71742179815907,1.10757581170334,1.36972760007971,1.05562549007569,1.71690176289792
10000,0.8,4,4,21,21,3000009,1.01105454649717,1.94847242171121,1.13881483039591,1.28807411507438,1.16517210890078,1.10095253433352,1.14910613319922,1.22719257053574
10000,0.4,1,1,31,31,3000009,0.986169670578854,2.02579673601837,0.983935981138772,2.04862829657828,0.991775842880826,1.97502185237461,0.983591542564629,2.05782965587694
10000,0.8,1,1,31,31,3000009,0.986169670578854,2.02579673601837,1.06350875351085,0.859223748436645,0.979209287488252,1.9450881261606,1.04209493060849,1.80441983800005
10000,0.4,4,1,31,31,3000009,1.01230388460236,2.02017003612381,1.00387977298886,1.95998636372702,1.06508895745291,1.65093542134658,1.00333405577775,1.96232334586004
10000,0.8,4,1,31,31,3000009,1.01230388460236,2.02017003612381,1.03801859963083,2.09960715253785,1.177866238778,1.18868460566444,1.07999533962929,1.83907191166918
10000,0.4,1,4,31,31,3000009,1.0172359732985,1.99988629540545,0.99724501492381,2.2025081859663,1.02017796967029,1.97120751651021,0.996992642217108,2.21550907403565
10000,0.8,1,4,31,31,3000009,1.0172359732985,1.99988629540545,1.01531259589454,1.50943425918097,1.01278686166313,1.986492814271,0.999139645123829,2.04610596934435
10000,0.4,4,4,31,31,3000009,1.01105454649717,1.94847242171121,1.05508465979272,1.71742179815907,1.10444820904968,1.38366360748875,1.0559612787452,1.71365261735055
10000,0.8,4,4,31,31,3000009,1.01105454649717,1.94847242171121,1.13881483039591,1.28807411507438,1.16715677495272,1.09677761503546,1.14772830679384,1.22843073210284
10000,0.4,1,1,21,21,3000010,1.00683850180669,1.93429625280976,0.995370408425739,1.94039214632245,1.00492590205404,1.89617744970931,0.994567294729714,1.9589707470728
10000,0.8,1,1,21,21,3000010,1.00683850180669,1.93429625280976,0.968156754877844,2.5435500441124,0.985855695270494,1.8675827774175,1.02342332097555,1.9833164049308
10000,0.4,4,1,21,21,3000010,0.996517503083845,2.00652909887668,0.984184823543709,2.02404849966267,1.09554686015021,1.45585525515634,0.981353314619569,2.03482196246913
10000,0.8,4,1,21,21,3000010,0.996517503083845,2.00652909887668,0.978671190018181,1.96782973735044,1.13721607691476,1.23117773929742,0.993180196413782,1.82306722566751
10000,0.4,1,4,21,21,3000010,1.02926563876176,1.87807334566657,1.04387664388119,1.71385022564622,1.0386663268401,1.81575864817264,1.03805332259039,1.7934828064873
10000,0.8,1,4,21,21,3000010,1.02926563876176,1.87807334566657,1.03166532066681,2.44648069637092,1.03214277284424,1.79207543338774,1.08236953340689,1.81364399129058
10000,0.4,4,4,21,21,3000010,0.975913123614293,2.11082405724585,1.00722117105088,1.97210550059319,1.09520830837137,1.40978893704951,1.00983397759915,1.96005400352199
10000,0.8,4,4,21,21,3000010,0.975913123614293,2.11082405724585,0.987447771823073,1.88378743161313,1.08711429438028,1.34236081054482,1.01663611788819,1.62689301576889
10000,0.4,1,1,31,31,3000010,1.00683850180669,1.93429625280976,0.995370408425739,1.94039214632245,1.00513046374141,1.91783711236548,0.994853078669212,1.95038804802641
10000,0.8,1,1,31,31,3000010,1.00683850180669,1.93429625280976,0.968156754877844,2.5435500441124,0.99798196036831,1.89786632642515,1.0016411297945,2.06377451093444
10000,0.4,4,1,31,31,3000010,0.996517503083845,2.00652909887668,0.984184823543709,2.02404849966267,1.09467080643668,1.46271294820913,0.983277749452287,2.02688923583955
10000,0.8,4,1,31,31,3000010,0.996517503083845,2.00652909887668,0.978671190018181,1.96782973735044,1.13876719743972,1.23445267987752,0.989615748331635,1.85274549635649
10000,0.4,1,4,31,31,3000010,1.02926563876176,1.87807334566657,1.04387664388119,1.71385022564622,1.03529640966443,1.8362075659482,1.04032946315919,1.76310747227772
10000,0.8,1,4,31,31,3000010,1.02926563876176,1.87807334566657,1.03166532066681,2.44648069637092,1.04565752093178,1.79737959523693,1.0649241668058,1.85873648546722
10000,0.4,4,4,31,31,3000010,0.975913123614293,2.11082405724585,1.00722117105088,1.97210550059319,1.09182141739795,1.42352466830783,1.00979664148801,1.95866749154277
10000,0.8,4,4,31,31,3000010,0.975913123614293,2.11082405724585,0.987447771823073,1.88378743161313,1.08503407992984,1.35259984889246,1.01531205138572,1.64282775882659
10000,0.4,1,1,21,21,3000011,0.985160861172617,2.01777978203864,0.982499410440154,1.97885593875699,0.980788303187601,1.9968587790597,0.982127108388862,1.99634375998092
10000,0.8,1,1,21,21,3000011,0.985160861172617,2.01777978203864,0.99663236061998,1.53301258208052,0.970138101079195,1.92339997999252,0.99305438873443,1.93405190809697
10000,0.4,4,1,21,21,3000011,0.984523679558158,2.04295439722145,0.974352150773497,2.07280237615757,1.07336188929141,1.52324455051586,0.973170871054327,2.07783842153516
10000,0.8,4,1,21,21,3000011,0.984523679558158,2.04295439722145,0.943686603408152,2.25999222374093,1.12356748204162,1.28063519911219,0.980064545581092,1.99828694903803
10000,0.4,1,4,21,21,3000011,0.966978891284129,2.04765073206188,0.94499313872463,2.15373283913169,0.971201627967508,2.01205848813941,0.943380435093193,2.17922898987955
10000,0.8,1,4,21,21,3000011,0.966978891284129,2.04765073206188,0.93573120538014,2.82893506918102,0.96933296493318,1.96936638248493,0.973730996182466,2.08011879195693
10000,0.4,4,4,21,21,3000011,1.00091597593584,1.94106225403805,1.02922964269912,1.80538704826509,1.10522903865067,1.32041338822871,1.0310512722024,1.79609406013558
