"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
8000,0.8,10,4,0.5,1,4,1,1,80,20,5,4000001,0.83634932948282,10.2557222443486,2.09352674830859,1.41884348390212,0.571117066326313,10.9812878834875,2.27821435734547,1.45475216859986,0.883274971314492,10.1857840311598,1.99999614804095,1.42632284516985,0.692243454926906,10.5786240157488,2.17306373085599,1.46465447094073
8000,0.8,10,4,0.5,1,4,0,1,80,20,5,4000001,0.83634932948282,10.2557222443486,2.09352674830859,1.41884348390212,0.571117066326313,10.9812878834875,2.27821435734547,1.45475216859986,2.12452367521238,7.81286717198788,0.617568517796571,1.55214022938365,0.819415632976233,10.1557738068209,2.14469069563602,1.45055533869776
8000,0.8,10,4,0.5,1,4,1,1,80,20,5,4000002,0.951899007406101,10.1595084607032,1.93985801061253,1.40468103606209,1.01146508224207,10.0249727357684,1.80195637351877,1.36837005373494,0.842283266156009,10.2667369253973,2.04803106832223,1.39253325489523,0.972707119922538,10.1426848766663,1.83917449567632,1.37068630176807
8000,0.8,10,4,0.5,1,4,0,1,80,20,5,4000002,0.951899007406101,10.1595084607032,1.93985801061253,1.40468103606209,1.01146508224207,10.0249727357684,1.80195637351877,1.36837005373494,2.2835923741003,7.63065447506773,0.396084731935426,1.49035284191818,1.25950370123044,9.30396093254871,1.64073132391697,1.37268081912396
8000,0.8,10,4,0.5,1,4,1,1,80,20,5,4000003,0.950908703398614,10.069710382363,2.06288225181783,1.38033760618025,0.80901355732886,10.5087927631932,2.21438757602408,1.36452068883268,0.997302808126495,10.0668403988207,2.0043098964346,1.36246886851917,0.853560575599989,10.3374140004241,2.17945255911405,1.37525158368099
8000,0.8,10,4,0.5,1,4,0,1,80,20,5,4000003,0.950908703398614,10.069710382363,2.06288225181783,1.38033760618025,0.80901355732886,10.5087927631932,2.21438757602408,1.36452068883268,2.32007141728982,7.57634083044125,0.577385134958015,1.49516127830275,0.980829750031841,9.90190241591025,2.14151706683547,1.36425874328124
8000,0.8,10,4,0.5,1,4,1,1,80,20,5,4000004,0.988634663949605,10.0207923442774,1.99270357656208,1.36561801546236,1.54403123417144,8.6731551839543,1.52587745259349,1.38420342790009,1.07482734242218,9.96051596154721,1.87864962983584,1.37870786800775,1.31162895532471,9.41274370853706,1.69650251086929,1.38827150973038
8000,0.8,10,4,0.5,1,4,0,1,80,20,5,4000004,0.988634663949605,10.0207923442774,1.99270357656208,1.36561801546236,1.54403123417144,8.6731551839543,1.52587745259349,1.38420342790009,2.30078870613119,7.55584341554823,0.481170175667358,1.47716556176577,1.60479826252504,8.52848099359018,1.48981562017705,1.3799964730754
8000,0.8,10,4,0.5,1,4,1,1,80,20,5,4000005,1.02852326931715,10.0061512581023,1.96628447477909,1.37814872208918,1.10131964564254,9.7379661136037,1.99129746506028,1.38826677739986,1.04775782632097,9.92023203048271,1.97824051086482,1.39894188006525,1.05215028577044,9.88520550967688,2.02241149794658,1.40437419936388
8000,0.8,10,4,0.5,1,4,0,1,80,20,5,4000005,1.02852326931715,10.0061512581023,1.96628447477909,1.37814872208918,1.10131964564254,9.7379661136037,1.99129746506028,1.38826677739986,2.36506673065217,7.52905314441449,0.485691308468382,1.51467216663439,1.24794634551796,9.27729239973531,1.91620805472168,1.3903800756601
8000,0.8,10,4,0.5,1,4,1,1,80,20,5,4000006,1.00040851920839,9.98817694497316,1.97265964398136,1.37574334295602,1.08074569859979,9.69663552366137,2.00366072527905,1.39439555373924,1.14704429982722,9.72478235468574,1.8561279877764,1.38562405812763,1.0668049895937,9.73206878705628,2.01971922267099,1.39319206479878
