"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,8000001,1.00496177582099,0.196649029438579,-2.39926557036932,1.0023159237548,0.180121097240642,-2.41056742244616,1.00113858775232,0.208041018493506,-2.40462587540828,1.00174020367902,0.183456585102233,-2.41052477503564
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,8000001,1.00496177582099,0.196649029438579,-2.39926556919351,0.997960012363571,0.203056273747809,-2.42056904985499,1.00133303635619,0.217793189039772,-2.40126933781072,0.996118593366022,0.22079430193745,-2.4206673323589
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,8000001,1.00496177582099,0.196649029438579,-2.39926557036932,1.0023159237548,0.180121097240642,-2.41056742244616,1.00275028363391,0.192767156772394,-2.41014989782795,1.0019475771299,0.182384707886064,-2.41053555460826
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,8000001,1.00496177582099,0.196649029438579,-2.39926556919351,0.997960012363571,0.203056273747809,-2.42056904985499,1.00368701310726,0.18555611410128,-2.40879541119731,0.998127705026868,0.204257800246394,-2.42070911610511
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,8000001,1.00496177582099,0.196649029438579,-2.39926557036932,1.0023159237548,0.180121097240642,-2.41056742244616,1.00113858775232,0.208041018493506,-2.40462587540828,1.00164070100685,0.184444273065266,-2.41050620755583
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,8000001,1.00496177582099,0.196649029438579,-2.39926556919351,0.997960012363571,0.203056273747809,-2.42056904985499,1.00133303635619,0.217793189039772,-2.40126933781072,0.995987043434677,0.223097103549066,-2.42071994283729
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,8000001,1.00496177582099,0.196649029438579,-2.39926557036932,1.0023159237548,0.180121097240642,-2.41056742244616,1.00275028363391,0.192767156772394,-2.41014989782795,1.00186769160452,0.183212685752802,-2.41051872892977
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,8000001,1.00496177582099,0.196649029438579,-2.39926556919351,0.997960012363571,0.203056273747809,-2.42056904985499,1.00368701310726,0.18555611410128,-2.40879541119731,0.99804118361723,0.206049784379532,-2.42076263010164
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,8000002,0.988449790217966,0.212277662976725,-2.4030858441025,0.991112786194269,0.197625781899644,-2.40314848431677,0.992343787946666,0.204753763384076,-2.3925136273359,0.990860828945346,0.199472592543624,-2.40313912286873
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,8000002,0.988449790217966,0.212277662976725,-2.40308584410255,0.993269578683854,0.14752017370258,-2.39231201750903,0.993577336063154,0.202079717027856,-2.38946875475953,0.989486367577019,0.181335203833061,-2.39245590807996
