"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000002,0.995233173701257,0.205021543947041,-2.4157103692368,0.9998878494921,0.21027762999742,-2.40344188063288,1.00250278914388,0.181049727207827,-2.41050378124708,1.00024350803195,0.209511089874661,-2.40337869202509
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000002,0.995233173701257,0.205021543947041,-2.41571036923671,0.992768273890287,0.297448650753601,-2.41151232490286,1.00346650665928,0.166063364685113,-2.40911394448323,1.000911259239,0.235715083732091,-2.41126029349832
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000002,0.995233173701257,0.205021543947041,-2.4157103692368,0.9998878494921,0.21027762999742,-2.40344188063288,1.00064260639084,0.193536179828359,-2.40759516314421,1.0000169089349,0.210935337748781,-2.40336719894818
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000002,0.995233173701257,0.205021543947041,-2.41571036923671,0.992768273890287,0.297448650753601,-2.41151232490286,1.00164834448167,0.182398025139021,-2.40709672260564,0.999648013688431,0.247734347367391,-2.41157172220139
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000002,0.995233173701257,0.205021543947041,-2.4157103692368,0.9998878494921,0.21027762999742,-2.40344188063288,1.00250278914388,0.181049727207827,-2.41050378124708,1.00026919197399,0.209695622352506,-2.40336998881646
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000002,0.995233173701257,0.205021543947041,-2.41571036923671,0.992768273890287,0.297448650753601,-2.41151232490286,1.00346650665928,0.166063364685113,-2.40911394448323,1.00101554276276,0.235982126960901,-2.41135611798881
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000003,0.995424122512362,0.206311948154068,-2.39305364519013,0.98923775687861,0.22582047333527,-2.372347371809,0.997046738918798,0.201320609026624,-2.39247678268242,0.989509225590353,0.224948651362274,-2.37227707777045
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000003,0.995424122512362,0.206311948154068,-2.39305364519011,0.980618800366319,0.3100833125419,-2.41264019513003,0.992972938948485,0.211168210250573,-2.40017421666349,0.985208691337933,0.277054941831807,-2.41276974683654
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000003,0.995424122512362,0.206311948154068,-2.39305364519013,0.98923775687861,0.22582047333527,-2.372347371809,0.998998447101864,0.187106955284953,-2.3964322948701,0.989792379469241,0.223617476494756,-2.37227635440515
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000003,0.995424122512362,0.206311948154068,-2.39305364519011,0.980618800366319,0.3100833125419,-2.41264019513003,0.995502096815089,0.185191068046894,-2.40494743940751,0.987191106738582,0.260804507612534,-2.41253884582268
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000003,0.995424122512362,0.206311948154068,-2.39305364519013,0.98923775687861,0.22582047333527,-2.372347371809,0.997046738918798,0.201320609026624,-2.39247678268242,0.989509413603923,0.225352140801413,-2.37225604062009
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000003,0.995424122512362,0.206311948154068,-2.39305364519011,0.980618800366319,0.3100833125419,-2.41264019513003,0.992972938948485,0.211168210250573,-2.40017421666349,0.985290751556248,0.277240654292701,-2.41289026243095
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000003,0.995424122512362,0.206311948154068,-2.39305364519013,0.98923775687861,0.22582047333527,-2.372347371809,0.998998447101864,0.187106955284953,-2.3964322948701,0.989822364013349,0.223825623727082,-2.3722544030609
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000003,0.995424122512362,0.206311948154068,-2.39305364519011,0.980618800366319,0.3100833125419,-2.41264019513003,0.995502096815089,0.185191068046894,-2.40494743940751,0.987338281632041,0.260279027855636,-2.41263704533583
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000004,1.00138889478652,0.20749255374641,-2.392129621339,0.994910343997553,0.228009425959337,-2.37078485123703,0.997497647551415,0.213718590193911,-2.40225784403604,0.995151654102894,0.227360599396712,-2.37074052693389
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000004,1.00138889478652,0.20749255374641,-2.3921296213391,0.990539986661658,0.283918897364115,-2.37710051038209,0.997955603064102,0.215179567879407,-2.39987757183955,0.994087030117472,0.255815859793708,-2.37712710581569
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000004,1.00138889478652,0.20749255374641,-2.392129621339,0.994910343997553,0.228009425959337,-2.37078485123703,0.999400025650686,0.200712998720937,-2.40516665560003,0.995380657588327,0.226244454399134,-2.37073235054192
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000004,1.00138889478652,0.20749255374641,-2.3921296213391,0.990539986661658,0.283918897364115,-2.37710051038209,1.00038718572274,0.191122810107471,-2.40319662680937,0.995803946996679,0.241231666282393,-2.37695275770243
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000004,1.00138889478652,0.20749255374641,-2.392129621339,0.994910343997553,0.228009425959337,-2.37078485123703,0.997497647551415,0.213718590193911,-2.40225784403604,0.995157111425072,0.227771956455655,-2.37073256614866
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000004,1.00138889478652,0.20749255374641,-2.3921296213391,0.990539986661658,0.283918897364115,-2.37710051038209,0.997955603064102,0.215179567879407,-2.39987757183955,0.994119170074723,0.256715189003182,-2.37721678217154
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000004,1.00138889478652,0.20749255374641,-2.392129621339,0.994910343997553,0.228009425959337,-2.37078485123703,0.999400025650686,0.200712998720937,-2.40516665560003,0.995408744050042,0.226499155790393,-2.37072118652347
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000004,1.00138889478652,0.20749255374641,-2.3921296213391,0.990539986661658,0.283918897364115,-2.37710051038209,1.00038718572274,0.191122810107471,-2.40319662680937,0.995881095539453,0.241619783536877,-2.37702972596411
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000005,0.996977329517183,0.204890378789242,-2.40313789252075,0.99232054115502,0.209498440095204,-2.35962144631291,0.997793060571621,0.202976615661931,-2.39960066666767,0.992338463666132,0.209754920587608,-2.35953332563603
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000005,0.996977329517183,0.204890378789242,-2.40313789251841,0.995790743313531,0.227706914289245,-2.37700594756365,1.00166093708365,0.194162048253173,-2.39272096539864,0.99746684308392,0.215019351527114,-2.37705537604245
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000005,0.996977329517183,0.204890378789242,-2.40313789252075,0.99232054115502,0.209498440095204,-2.35962144631291,0.999652710771538,0.189773690102239,-2.40331884352108,0.992587771807982,0.208558649448164,-2.35953682350005
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000005,0.996977329517183,0.204890378789242,-2.40313789251841,0.995790743313531,0.227706914289245,-2.37700594756365,1.00359091490761,0.173880818456669,-2.39650812696552,0.999042149788806,0.200833351070912,-2.37698147970281
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000005,0.996977329517183,0.204890378789242,-2.40313789252075,0.99232054115502,0.209498440095204,-2.35962144631291,0.997793060571621,0.202976615661931,-2.39960066666767,0.992285961429745,0.210593921027854,-2.3594892850788
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000005,0.996977329517183,0.204890378789242,-2.40313789251841,0.995790743313531,0.227706914289245,-2.37700594756365,1.00166093708365,0.194162048253173,-2.39272096539864,0.997390141074595,0.217139252908005,-2.3771628605269
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000005,0.996977329517183,0.204890378789242,-2.40313789252075,0.99232054115502,0.209498440095204,-2.35962144631291,0.999652710771538,0.189773690102239,-2.40331884352108,0.9925694587567,0.209156961902024,-2.35949298505501
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000005,0.996977329517183,0.204890378789242,-2.40313789251841,0.995790743313531,0.227706914289245,-2.37700594756365,1.00359091490761,0.173880818456669,-2.39650812696552,0.999018319297843,0.20231838403781,-2.37707872808101
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000006,1.00854837028142,0.185735593207594,-2.4291658895144,1.00560214304816,0.187900067119743,-2.44580606899607,1.00505439685766,0.198816343843184,-2.43306901451365,1.00530518752751,0.189797333388165,-2.44575532915245
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000006,1.00854837028142,0.185735593207594,-2.42916588940251,1.01042934484078,0.151167273434078,-2.42050707924735,1.00643599993022,0.196661252595752,-2.43028389047619,1.00752006163852,0.178059362972515,-2.42037670877257
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000006,1.00854837028142,0.185735593207594,-2.4291658895144,1.00560214304816,0.187900067119743,-2.44580606899607,1.00637866458413,0.18522448765834,-2.43823489206673,1.00548021837318,0.188932278998111,-2.44576547233229
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000006,1.00854837028142,0.185735593207594,-2.42916588940251,1.01042934484078,0.151167273434078,-2.42050707924735,1.00794470424933,0.173362518748946,-2.43595494291184,1.00883595516541,0.166459777375068,-2.42045097561523
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000006,1.00854837028142,0.185735593207594,-2.4291658895144,1.00560214304816,0.187900067119743,-2.44580606899607,1.00505439685766,0.198816343843184,-2.43306901451365,1.00526500957808,0.190413383642491,-2.4457313526557
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000006,1.00854837028142,0.185735593207594,-2.42916588940251,1.01042934484078,0.151167273434078,-2.42050707924735,1.00643599993022,0.196661252595752,-2.43028389047619,1.00736121604668,0.180459336511298,-2.42038022652012
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000006,1.00854837028142,0.185735593207594,-2.4291658895144,1.00560214304816,0.187900067119743,-2.44580606899607,1.00637866458413,0.18522448765834,-2.43823489206673,1.00545915487032,0.189408699436272,-2.44574371218463
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000006,1.00854837028142,0.185735593207594,-2.42916588940251,1.01042934484078,0.151167273434078,-2.42050707924735,1.00794470424933,0.173362518748946,-2.43595494291184,1.00872693714963,0.168310066086871,-2.42046177339921
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000007,1.00248304531628,0.211968639551065,-2.38269392861543,1.00335426565901,0.220465843668845,-2.34133758979826,1.00870952544112,0.197581863403091,-2.36951825203861,1.00373422658007,0.219502480662487,-2.34124425860716
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000007,1.00248304531628,0.211968639551065,-2.38269392841526,0.998296601004652,0.253344512539663,-2.34491054906353,1.00533784362232,0.205831722621764,-2.37574786623224,1.00111379043588,0.232084002204773,-2.34493395762735
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000007,1.00248304531628,0.211968639551065,-2.38269392861543,1.00335426565901,0.220465843668845,-2.34133758979826,1.0108864588284,0.182975240675267,-2.37320506172932,1.00404906456667,0.218015351315897,-2.34123855110679
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000007,1.00248304531628,0.211968639551065,-2.38269392841526,0.998296601004652,0.253344512539663,-2.34491054906353,1.0082106364015,0.180131733167082,-2.37975316898978,1.00320133102627,0.21446074199748,-2.34478047308148
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000007,1.00248304531628,0.211968639551065,-2.38269392861543,1.00335426565901,0.220465843668845,-2.34133758979826,1.00870952544112,0.197581863403091,-2.36951825203861,1.00374639670438,0.220246241759811,-2.34123962127238
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000007,1.00248304531628,0.211968639551065,-2.38269392841526,0.998296601004652,0.253344512539663,-2.34491054906353,1.00533784362232,0.205831722621764,-2.37574786623224,1.00102562857882,0.235024560824174,-2.34507134883822
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000007,1.00248304531628,0.211968639551065,-2.38269392861543,1.00335426565901,0.220465843668845,-2.34133758979826,1.0108864588284,0.182975240675267,-2.37320506172932,1.00409618410089,0.218505683252786,-2.34122867916151
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000007,1.00248304531628,0.211968639551065,-2.38269392841526,0.998296601004652,0.253344512539663,-2.34491054906353,1.0082106364015,0.180131733167082,-2.37975316898978,1.00314765360564,0.216939912227856,-2.34490790029793
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000008,1.00145651420602,0.192149324108513,-2.40964815334928,1.001097020207,0.190561358394496,-2.44217656461058,1.00012998603306,0.195984609085592,-2.41165522797231,1.00074340188964,0.192894179330783,-2.44217057099826
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000008,1.00145651420602,0.192149324108513,-2.40964815334929,0.999366998324301,0.247636254365526,-2.44243332879662,1.00083824023479,0.196778544928088,-2.40951066411116,1.00131655781383,0.238490525759723,-2.44268028463774
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000008,1.00145651420602,0.192149324108513,-2.40964815334928,1.001097020207,0.190561358394496,-2.44217656461058,1.00115415448696,0.18451386986655,-2.41573646922928,1.00089562037768,0.192155936075971,-2.44217825073759
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000008,1.00145651420602,0.192149324108513,-2.40964815334929,0.999366998324301,0.247636254365526,-2.44243332879662,1.00243296457347,0.174709523937691,-2.41348741907056,1.0028452782321,0.225995485871558,-2.44260588572417
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000008,1.00145651420602,0.192149324108513,-2.40964815334928,1.001097020207,0.190561358394496,-2.44217656461058,1.00012998603306,0.195984609085592,-2.41165522797231,1.00069012319578,0.193593872818497,-2.44216665600649
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000008,1.00145651420602,0.192149324108513,-2.40964815334929,0.999366998324301,0.247636254365526,-2.44243332879662,1.00083824023479,0.196778544928088,-2.40951066411116,1.00137458594218,0.238903910005078,-2.44275984550272
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000008,1.00145651420602,0.192149324108513,-2.40964815334928,1.001097020207,0.190561358394496,-2.44217656461058,1.00115415448696,0.18451386986655,-2.41573646922928,1.00086541324003,0.192701055014848,-2.44217544934018
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000008,1.00145651420602,0.192149324108513,-2.40964815334929,0.999366998324301,0.247636254365526,-2.44243332879662,1.00243296457347,0.174709523937691,-2.41348741907056,1.0029566238629,0.22582561561351,-2.44267557154379
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000009,0.996505979850967,0.203498059803442,-2.40485371812108,0.996928401182573,0.199509926392342,-2.39863691533055,0.995328935247798,0.214226854660859,-2.40193452081452,0.996573336205408,0.201930368106649,-2.39858312075486
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000009,0.996505979850967,0.203498059803442,-2.40485371910833,0.999413609283431,0.146869689892813,-2.38906576837734,0.995425420137195,0.217003902814085,-2.40067398100972,0.994657670332482,0.18938332128358,-2.38898411189695
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000009,0.996505979850967,0.203498059803442,-2.40485371812108,0.996928401182573,0.199509926392342,-2.39863691533055,0.997508390205064,0.197353654213117,-2.40707450031036,0.996832885444532,0.200620274874147,-2.39859270495328
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000009,0.996505979850967,0.203498059803442,-2.40485371910833,0.999413609283431,0.146869689892813,-2.38906576837734,0.998192234545158,0.186487604966816,-2.40693467895674,0.996417719172999,0.173925280678498,-2.38911584222283
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000009,0.996505979850967,0.203498059803442,-2.40485371812108,0.996928401182573,0.199509926392342,-2.39863691533055,0.995328935247798,0.214226854660859,-2.40193452081452,0.996526818615907,0.202602819023387,-2.39856148519773
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000009,0.996505979850967,0.203498059803442,-2.40485371910833,0.999413609283431,0.146869689892813,-2.38906576837734,0.995425420137195,0.217003902814085,-2.40067398100972,0.994487679383274,0.192024976868703,-2.38899541389191
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000009,0.996505979850967,0.203498059803442,-2.40485371812108,0.996928401182573,0.199509926392342,-2.39863691533055,0.997508390205064,0.197353654213117,-2.40707450031036,0.996806483931332,0.201136349663484,-2.39857291063179
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000009,0.996505979850967,0.203498059803442,-2.40485371910833,0.999413609283431,0.146869689892813,-2.38906576837734,0.998192234545158,0.186487604966816,-2.40693467895674,0.996285169508856,0.176118288488122,-2.38913335422019
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000010,1.00383844417513,0.201482713169148,-2.42485682019948,1.00983123538489,0.170218950992062,-2.37552841013041,1.00786305341947,0.193960605434832,-2.41608346349788,1.00956382098284,0.172018423206623,-2.37545948211829
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000010,1.00383844417513,0.201482713169148,-2.42485681926833,1.00295856007866,0.24518972363932,-2.39941788486289,1.01007283691155,0.194418697354839,-2.409898668482,1.0055404156548,0.224737670008732,-2.39946370691198
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000010,1.00383844417513,0.201482713169148,-2.42485682019948,1.00983123538489,0.170218950992062,-2.37552841013041,1.00974112106881,0.180932502543327,-2.41926129484158,1.00979483456051,0.170825506955228,-2.37546099459343
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000010,1.00383844417513,0.201482713169148,-2.42485681926833,1.00295856007866,0.24518972363932,-2.39941788486289,1.01259602131381,0.168417479748885,-2.41426517166058,1.00764992416784,0.206133686178874,-2.39931367947613
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000010,1.00383844417513,0.201482713169148,-2.42485682019948,1.00983123538489,0.170218950992062,-2.37552841013041,1.00786305341947,0.193960605434832,-2.41608346349788,1.00950979025435,0.172679050743491,-2.37544093460008
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000010,1.00383844417513,0.201482713169148,-2.42485681926833,1.00295856007866,0.24518972363932,-2.39941788486289,1.01007283691155,0.194418697354839,-2.409898668482,1.00552045332943,0.225944482044001,-2.39952191978555
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000010,1.00383844417513,0.201482713169148,-2.42485682019948,1.00983123538489,0.170218950992062,-2.37552841013041,1.00974112106881,0.180932502543327,-2.41926129484158,1.00975446578133,0.171376608247439,-2.37544269220055
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000010,1.00383844417513,0.201482713169148,-2.42485681926833,1.00295856007866,0.24518972363932,-2.39941788486289,1.01259602131381,0.168417479748885,-2.41426517166058,1.00766003096853,0.206954172417705,-2.39936517523563
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000011,1.00212908548751,0.199550947860414,-2.40622057465528,1.00793323056083,0.162712946249074,-2.4003477177453,1.00028536107979,0.203709415761379,-2.40860733834062,1.00715162433552,0.167392978184072,-2.4003099722906
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000011,1.00212908548751,0.199550947860414,-2.40622057448399,1.01695490790275,0.0378280725450041,-2.40698694818015,1.00271845692298,0.196653877972201,-2.40322819038784,1.03562097229359,-0.107096955188764,-2.40530045507454
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000011,1.00212908548751,0.199550947860414,-2.40622057465528,1.00793323056083,0.162712946249074,-2.4003477177453,1.00202863640917,0.190792984076665,-2.41250858104318,1.00735379822057,0.166311102922377,-2.40031721358533
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000011,1.00212908548751,0.199550947860414,-2.40622057448399,1.01695490790275,0.0378280725450041,-2.40698694818015,1.00440276787122,0.1763144533422,-2.40788799858088,1.03730002477439,-0.115720634542904,-2.40512263668744
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000011,1.00212908548751,0.199550947860414,-2.40622057465528,1.00793323056083,0.162712946249074,-2.4003477177453,1.00028536107979,0.203709415761379,-2.40860733834062,1.00703099629597,0.168607932414043,-2.40029016358167
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000011,1.00212908548751,0.199550947860414,-2.40622057448399,1.01695490790275,0.0378280725450041,-2.40698694818015,1.00271845692298,0.196653877972201,-2.40322819038784,1.02278738239802,-0.0133349953857691,-2.40669149893081
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000011,1.00212908548751,0.199550947860414,-2.40622057465528,1.00793323056083,0.162712946249074,-2.4003477177453,1.00202863640917,0.190792984076665,-2.41250858104318,1.00725101098213,0.167373698438287,-2.40029959139193
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000011,1.00212908548751,0.199550947860414,-2.40622057448399,1.01695490790275,0.0378280725450041,-2.40698694818015,1.00440276787122,0.1763144533422,-2.40788799858088,1.0226733105174,-0.0121841014991333,-2.40670379408609
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000012,0.997919567613848,0.192847209215959,-2.4167463646715,0.995024076772708,0.200882008060376,-2.41339097537353,0.996440148759473,0.194865748525141,-2.42092796767071,0.994998913004396,0.201711327333635,-2.41332538459903
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000012,0.997919567613848,0.192847209215959,-2.41674636467148,0.982326952457861,0.291653647072379,-2.391688617969,0.992680752717033,0.204433939263054,-2.42822601133689,0.987124636909589,0.251998652662661,-2.39150033296802
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000012,0.997919567613848,0.192847209215959,-2.4167463646715,0.995024076772708,0.200882008060376,-2.41339097537353,0.997755380089827,0.184928016930206,-2.42408083634174,0.995190461958009,0.20075850556848,-2.41333268686284
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,4000012,0.997919567613848,0.192847209215959,-2.41674636467148,0.982326952457861,0.291653647072379,-2.391688617969,0.994684529822393,0.185301135113579,-2.43173731083758,0.988633159782862,0.238866269464358,-2.39134068131725
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000012,0.997919567613848,0.192847209215959,-2.4167463646715,0.995024076772708,0.200882008060376,-2.41339097537353,0.996440148759473,0.194865748525141,-2.42092796767071,0.994982481344364,0.202548755952045,-2.41329415315325
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,4000012,0.997919567613848,0.192847209215959,-2.41674636467148,0.982326952457861,0.291653647072379,-2.391688617969,0.992680752717033,0.204433939263054,-2.42822601133689,0.987091704301469,0.254217379224346,-2.39163976617159
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000012,0.997919567613848,0.192847209215959,-2.4167463646715,0.995024076772708,0.200882008060376,-2.41339097537353,0.997755380089827,0.184928016930206,-2.42408083634174,0.995194300726329,0.201423152788666,-2.41330318466003
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,4000012,0.997919567613848,0.192847209215959,-2.41674636467148,0.982326952457861,0.291653647072379,-2.391688617969,0.994684529822393,0.185301135113579,-2.43173731083758,0.988630931698334,0.24060905365163,-2.39146455267461
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,4000013,1.00834193651457,0.189522945885013,-2.40436220860303,1.00551896646371,0.206778843330997,-2.39185289675196,1.01136016768808,0.185734040710589,-2.39536032747752,1.00569016182408,0.206548099883013,-2.39179103864387
