"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,1000001,1.00582414945267,0.198733977923211,-2.41433531920701,0.997931527230189,0.209797625522062,-2.41139030282588,1.0021275169501,0.205154739095876,-2.42269492149361,0.997888270273519,0.210554275482008,-2.41132108655951
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,1000001,1.00582414945267,0.198733977923211,-2.41433531920701,1.00784002012231,0.201716083231534,-2.40593530071635,1.01025036956993,0.188791770321026,-2.40648400286956,1.00810001557658,0.203523093231644,-2.40610934244929
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,1000001,1.00582414945267,0.198733977923211,-2.41433531920701,0.997931527230189,0.209797625522062,-2.41139030282588,1.00355322393985,0.193770292846126,-2.42654492564473,0.998100894555848,0.209516067666011,-2.41132513602499
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,1000001,1.00582414945267,0.198733977923211,-2.41433531920701,1.00784002012231,0.201716083231534,-2.40593530071635,1.01170894431547,0.170853350114492,-2.41031276688284,1.00944296439981,0.19173075748926,-2.4060813179481
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,1000001,1.00582414945267,0.198733977923211,-2.41433531920701,0.997931527230189,0.209797625522062,-2.41139030282588,1.0021275169501,0.205154739095876,-2.42269492149361,0.997862454610595,0.211093458454957,-2.41130564546605
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,1000001,1.00582414945267,0.198733977923211,-2.41433531920701,1.00784002012231,0.201716083231534,-2.40593530071635,1.01025036956993,0.188791770321026,-2.40648400286956,1.00802849999352,0.205438135179936,-2.40617056461327
10000,0.6,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,1000001,1.00582414945267,0.198733977923211,-2.41433531920701,0.997931527230189,0.209797625522062,-2.41139030282588,1.00355322393985,0.193770292846126,-2.42654492564473,0.998090665061983,0.209938660230169,-2.41130979273723
10000,0.8,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,1000001,1.00582414945267,0.198733977923211,-2.41433531920701,1.00784002012231,0.201716083231534,-2.40593530071635,1.01170894431547,0.170853350114492,-2.41031276688284,1.00939122247005,0.193397566656585,-2.40613980253654
10000,0.6,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,1000002,0.998657096063714,0.201688401575097,-2.40744072457289,0.989606928955775,0.238443394688068,-2.42094284121914,0.992431005906307,0.217118428924072,-2.41699964593783,0.989764004841461,0.239117360583004,-2.42090431219484
10000,0.8,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,1000002,0.998657096063714,0.201688401575097,-2.40744072461769,0.988950252629125,0.286295716702606,-2.44485266901995,0.992221390413372,0.212745538390826,-2.4181443651368,0.993549424141627,0.263616321497667,-2.44552329890724
