"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","x.correct","c.correct","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4","Vor1","Vor2","Vor3","Vor4","Vcc1","Vcc2","Vcc3","Vcc4","Vml1","Vml2","Vml3","Vml4","Vsp1","Vsp2","Vsp3","Vsp4"
8000,0.4,10,1,0.5,1,2,1,1,40,40,5,5000001,1.01154185987986,10.0362753453695,1.97575940544556,0.0111320852626906,1.02441495448435,10.0275652580834,1.95044540339202,-0.0018886622961321,0.992304500552318,10.0986337739638,1.97490772029813,0.00322219922420424,1.02299341937305,10.0308253521643,1.95126823267106,-0.00157020222885195,0.0354881558745327,0.0506462834944872,0.0255866293289678,0.00777183274126615,0.0475842632338383,0.0834224183583448,0.0358312990465755,0.0100540324876317,0.0397264004301855,0.0599262644119985,0.0303825692628079,0.00924100336310952,0.0475755025757664,0.0833828578139966,0.0358289367704245,0.0100536533616294
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,5000001,1.00036342235962,10.0277246116666,2.01078173465757,0.00681289116293914,1.07478897431796,9.90820527932747,1.96056769742652,0.0170985797757305,1.13252356630866,9.87438085429539,1.85684098653316,0.0320504284742046,1.06216455083705,9.9616805735274,1.96236638892512,0.0142400240377643,0.035880837686209,0.0512945760153933,0.0256555685626278,0.00782189812858358,0.0765737809669956,0.179653521497165,0.0631471588908872,0.0170924491071853,0.0476946889003185,0.0714576614480413,0.040403631083322,0.0141509526160723,0.076126899674273,0.177496205624795,0.0630066378264268,0.0170839540979899
8000,0.4,10,1,0.5,1,2,0,1,40,40,5,5000001,1.01154185987986,10.0362753453695,1.97575940544556,0.0111320852626906,1.02441495448435,10.0275652580834,1.95044540339202,-0.0018886622961321,1.27340440306905,9.64026401863999,1.71704159564047,0.00936401326591044,1.02542420496143,10.0255965166224,1.94974715116244,-0.00170089574605573,0.0354881558745327,0.0506462834944872,0.0255866293289678,0.00777183274126615,0.0475842632338383,0.0834224183583448,0.0358312990465755,0.0100540324876317,0.0396288563218691,0.0596846259404841,0.0308517145453688,0.00925517875525556,0.0475749463146843,0.0833951055750137,0.0358263327530768,0.010053759423354
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,5000001,1.00036342235962,10.0277246116666,2.01078173465757,0.00681289116293914,1.07478897431796,9.90820527932747,1.96056769742652,0.0170985797757305,2.09123492986433,8.02146727619749,0.829541998700522,0.268665931486584,1.08130268008175,9.86747752799992,1.96329208516244,0.0168141342571854,0.035880837686209,0.0512945760153933,0.0256555685626278,0.00782189812858358,0.0765737809669956,0.179653521497165,0.0631471588908872,0.0170924491071853,0.0370177023055334,0.0503276799922807,0.0320985146150933,0.0116236554667781,0.076176700720961,0.17804550227392,0.0630014558854446,0.0170862864735593
8000,0.4,10,1,0.5,1,2,1,0,40,40,5,5000001,1.01154185987986,10.0362753453695,1.97575940544556,0.0111320852626906,1.02441495448435,10.0275652580834,1.95044540339202,-0.0018886622961321,0.992304500552318,10.0986337739638,1.97490772029813,0.00322219922420424,1.02342377076089,10.0300516330121,1.95086135972953,-0.00140108020142394,0.0354881558745327,0.0506462834944872,0.0255866293289678,0.00777183274126615,0.0475842632338383,0.0834224183583448,0.0358312990465755,0.0100540324876317,0.0397264004301855,0.0599262644119985,0.0303825692628079,0.00924100336310952,0.0475753954889501,0.08337557711596,0.0358303995425739,0.0100534082521818
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,5000001,1.00036342235962,10.0277246116666,2.01078173465757,0.00681289116293914,1.07478897431796,9.90820527932747,1.96056769742652,0.0170985797757305,1.13252356630866,9.87438085429539,1.85684098653316,0.0320504284742046,1.06177046999301,9.96215013461651,1.963718229675,0.0142373491671762,0.035880837686209,0.0512945760153933,0.0256555685626278,0.00782189812858358,0.0765737809669956,0.179653521497165,0.0631471588908872,0.0170924491071853,0.0476946889003185,0.0714576614480413,0.040403631083322,0.0141509526160723,0.0761391440771184,0.177555011046392,0.0630086446251734,0.0170845709139995
8000,0.4,10,1,0.5,1,2,0,0,40,40,5,5000001,1.01154185987986,10.0362753453695,1.97575940544556,0.0111320852626906,1.02441495448435,10.0275652580834,1.95044540339202,-0.0018886622961321,1.27340440306905,9.64026401863999,1.71704159564047,0.00936401326591044,1.02482492070923,10.0267086322788,1.95023248469908,-0.00159749132179244,0.0354881558745327,0.0506462834944872,0.0255866293289678,0.00777183274126615,0.0475842632338383,0.0834224183583448,0.0358312990465755,0.0100540324876317,0.0396288563218691,0.0596846259404841,0.0308517145453688,0.00925517875525556,0.0475784672210687,0.0833988985235763,0.0358294719858491,0.0100537425473676
8000,0.8,10,1,0.5,1,2,0,0,40,40,5,5000001,1.00036342235962,10.0277246116666,2.01078173465757,0.00681289116293914,1.07478897431796,9.90820527932747,1.96056769742652,0.0170985797757305,2.09123492986433,8.02146727619749,0.829541998700522,0.268665931486584,1.08215346054307,9.8640020140328,1.96390686008486,0.016777909888812,0.035880837686209,0.0512945760153933,0.0256555685626278,0.00782189812858358,0.0765737809669956,0.179653521497165,0.0631471588908872,0.0170924491071853,0.0370177023055334,0.0503276799922807,0.0320985146150933,0.0116236554667781,0.0761762466300437,0.178053173239072,0.0629974174698084,0.0170863335053123
8000,0.4,10,1,0.5,1,2,1,1,40,40,5,5000002,1.00542090515211,9.9693531830837,1.99416503291915,-0.00739060240162991,0.976593838559976,9.99587590193233,2.02662342631069,0.00240557598890238,1.01886253058605,9.93394908421991,1.9898309137683,0.00169572608405753,0.977059947637622,9.99405112748211,2.026562926425,0.00258380094068324,0.0359673110287597,0.0514500948650947,0.0260346648724057,0.00813813704024626,0.0477136914377479,0.0827431031475557,0.0365606386599097,0.0104272520468108,0.0400128051690297,0.0601109551004981,0.030770487440701,0.00954618464812567,0.0477066183263468,0.0827134921564131,0.0365580443624558,0.0104266047938555
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,5000002,0.993146482531433,10.0106244065902,1.98345334837746,-0.005807577148543,0.995380353643258,9.90024810523462,2.00549132994643,0.0839068567287583,0.963402477627159,10.0835809367746,2.0450391290311,0.0446971894380928,0.9919163694957,9.91910485863063,2.00692905240226,0.0820271439038166,0.0359162702905954,0.0514609433496569,0.0262036921316588,0.00809847021778956,0.0719778146384815,0.165297801347242,0.0597293722785427,0.0163911774843363,0.046681726934358,0.0716337369755635,0.0394778064239518,0.013685252020427,0.0715739891360494,0.163311556414165,0.0595996099452083,0.0163742169452934
8000,0.4,10,1,0.5,1,2,0,1,40,40,5,5000002,1.00542090515211,9.9693531830837,1.99416503291915,-0.00739060240162991,0.976593838559976,9.99587590193233,2.02662342631069,0.00240557598890238,1.3082900289904,9.46044989032111,1.71837851923854,0.0131477570452705,0.977893873939402,9.99238640424061,2.02616787159358,0.00251807275474383,0.0359673110287597,0.0514500948650947,0.0260346648724057,0.00813813704024626,0.0477136914377479,0.0827431031475557,0.0365606386599097,0.0104272520468108,0.0397576471939169,0.0595784624251916,0.0310862543955099,0.00953342876975551,0.0477054106598345,0.0827197798484607,0.0365554090775433,0.0104268684172711
8000,0.8,10,1,0.5,1,2,0,1,40,40,5,5000002,0.993146482531433,10.0106244065902,1.98345334837746,-0.005807577148543,0.995380353643258,9.90024810523462,2.00549132994643,0.0839068567287583,2.00394509891284,8.23157670279731,0.890018293652487,0.242806832528702,1.00588435997928,9.84587384072524,2.00485350769599,0.0836975458389805,0.0359162702905954,0.0514609433496569,0.0262036921316588,0.00809847021778956,0.0719778146384815,0.165297801347242,0.0597293722785427,0.0163911774843363,0.0373739086361697,0.0528822642901014,0.0330309291374542,0.0119652797603514,0.0716393279426343,0.163811720680926,0.0596188403481011,0.016384620209608
8000,0.4,10,1,0.5,1,2,1,0,40,40,5,5000002,1.00542090515211,9.9693531830837,1.99416503291915,-0.00739060240162991,0.976593838559976,9.99587590193233,2.02662342631069,0.00240557598890238,1.01886253058605,9.93394908421991,1.9898309137683,0.00169572608405753,0.977169248392098,9.99353404486513,2.02664338149891,0.00269712597205541,0.0359673110287597,0.0514500948650947,0.0260346648724057,0.00813813704024626,0.0477136914377479,0.0827431031475557,0.0365606386599097,0.0104272520468108,0.0400128051690297,0.0601109551004981,0.030770487440701,0.00954618464812567,0.047706171400282,0.082705662339644,0.0365593251382527,0.0104261444294086
8000,0.8,10,1,0.5,1,2,1,0,40,40,5,5000002,0.993146482531433,10.0106244065902,1.98345334837746,-0.005807577148543,0.995380353643258,9.90024810523462,2.00549132994643,0.0839068567287583,0.963402477627159,10.0835809367746,2.0450391290311,0.0446971894380928,0.991389665784982,9.92063145246521,2.00609318827714,0.0820734141358585,0.0359162702905954,0.0514609433496569,0.0262036921316588,0.00809847021778956,0.0719778146384815,0.165297801347242,0.0597293722785427,0.0163911774843363,0.046681726934358,0.0716337369755635,0.0394778064239518,0.013685252020427,0.0715961408384519,0.163400370922785,0.0596133010288282,0.0163756564524193
8000,0.4,10,1,0.5,1,2,0,0,40,40,5,5000002,1.00542090515211,9.9693531830837,1.99416503291915,-0.00739060240162991,0.976593838559976,9.99587590193233,2.02662342631069,0.00240557598890238,1.3082900289904,9.46044989032111,1.71837851923854,0.0131477570452705,0.977588941016069,9.99267847841088,2.02654637704855,0.00258435262796611,0.0359673110287597,0.0514500948650947,0.0260346648724057,0.00813813704024626,0.0477136914377479,0.0827431031475557,0.0365606386599097,0.0104272520468108,0.0397576471939169,0.0595784624251916,0.0310862543955099,0.00953342876975551,0.047708650134015,0.0827236970660086,0.0365585835291418,0.0104267477143807
8000,0.8,10,1,0.5,1,2,0,0,40,40,5,5000002,0.993146482531433,10.0106244065902,1.98345334837746,-0.005807577148543,0.995380353643258,9.90024810523462,2.00549132994643,0.0839068567287583,2.00394509891284,8.23157670279731,0.890018293652487,0.242806832528702,1.00621848689833,9.84491790698859,2.00605454753184,0.0836134764230982,0.0359162702905954,0.0514609433496569,0.0262036921316588,0.00809847021778956,0.0719778146384815,0.165297801347242,0.0597293722785427,0.0163911774843363,0.0373739086361697,0.0528822642901014,0.0330309291374542,0.0119652797603514,0.0716401276151329,0.163824793448004,0.0596177298243047,0.0163848873316463
8000,0.4,10,1,0.5,1,2,1,1,40,40,5,5000003,1.01272178974823,9.96931202796064,2.00738177360504,-0.0240056074950441,1.02112034750593,9.91935185329553,2.01640756606798,-0.0438212480770694,1.03989209070161,9.91854508511652,1.97751326330591,-0.016551254526428,1.01889887481142,9.92636805105328,2.01676430676619,-0.04334576350755,0.0362010648717844,0.0517172524439647,0.0260536729681522,0.00814315962914523,0.0477155335451583,0.0839334591920481,0.0361892732424699,0.010947599843812,0.0398857835589732,0.0594779502124863,0.0305683309641451,0.00972327468087775,0.0477063869603957,0.083891360823821,0.0361868148191872,0.0109467521781849
8000,0.8,10,1,0.5,1,2,1,1,40,40,5,5000003,0.979720678752454,10.0297548555801,2.00349183845031,-0.0114978915014737,1.01576443237606,9.88027327927642,1.98093353907866,0.0416977122366963,0.984620163432693,9.99781086254934,2.01417307744911,0.0326621510069308,1.00916955252015,9.90528278149978,1.98540819229263,0.0445055413152346,0.0356719653475347,0.0512238477572266,0.0258076432525107,0.0079622891818431,0.0709877098413925,0.169264587903266,0.0591755839031145,0.0165652599034748,0.0457274164681505,0.0703778910198958,0.0389611157829665,0.0138709952917801,0.0705219743154114,0.166717362005929,0.0590826348102161,0.016539009882055
8000,0.4,10,1,0.5,1,2,0,1,40,40,5,5000003,1.01272178974823,9.96931202796064,2.00738177360504,-0.0240056074950441,1.02112034750593,9.91935185329553,2.01640756606798,-0.0438212480770694,1.31161005747625,9.47307112901061,1.72660860969451,-0.00488542783518097,1.01968904686503,9.92358307225491,2.01684670981001,-0.0435688371807928,0.0362010648717844,0.0517172524439647,0.0260536729681522,0.00814315962914523,0.0477155335451583,0.0839334591920481,0.0361892732424699,0.010947599843812,0.0396334568712987,0.0588724736231097,0.03094797720926,0.0097222405847287,0.04770356480229,0.0838964023222375,0.0361833555022498,0.0109470799807031
