"n","q","x.shape","c.shape","mx","mc","my","seed","Bor1","Bor2","Bcc1","Bcc2","Bml1","Bml2","Bsp1","Bsp2"
10000,0.4,1,1,100,15,2,3,1.00316314586136,2.02084380841137,1.01641833086778,1.92981388479005,1.00205980629327,2.03668455917172,1.01665473935282,1.93547175467209
10000,0.8,1,1,100,15,2,3,1.00316314586136,2.02084380841137,1.04318323741773,1.73496944520191,1.01862313452891,1.97964496711681,1.03791545441361,1.95257444159522
10000,0.4,4,1,100,15,2,3,1.00548178286429,2.00788499069114,0.978588118880783,2.07969769883082,1.06891944236379,1.62358532895035,0.977530823707602,2.08267902118352
10000,0.8,4,1,100,15,2,3,1.00548178286429,2.00788499069114,1.01644682769947,2.08947239937928,1.16214630206093,1.24056813411564,1.02299616923005,2.02850531215833
10000,0.4,1,4,100,15,2,3,1.00889222392882,1.9989983085445,1.00832011877941,1.969504188733,1.00208298357542,2.0225933144831,1.00761577841398,1.98151801944795
10000,0.8,1,4,100,15,2,3,1.00889222392882,1.9989983085445,1.04274222855985,0.933193837833418,1.00761391252861,2.02732474271731,1.00865104923806,1.96965666667635
10000,0.4,4,4,100,15,2,3,0.970396348963032,2.09580079801936,0.96976815455256,2.14860821486506,1.07356771859062,1.50054791866497,0.970290979104439,2.14380371241954
10000,0.8,4,4,100,15,2,3,0.970396348963032,2.09580079801936,1.01237835049342,1.69884827511103,1.0892298881151,1.36401261770251,1.02011781403349,1.62540761016896
10000,0.4,1,1,100,15,2,4,0.986643703345116,2.03065533344777,0.975571943819547,2.12206801284498,0.978841273167862,2.04052163559952,0.975463091128903,2.12408633634594
10000,0.8,1,1,100,15,2,4,0.986643703345116,2.03065533344777,0.955863623212306,2.66749200604641,0.978133245387029,2.03452115229727,0.978068138237864,2.23757584970594
10000,0.4,4,1,100,15,2,4,0.952009887117314,2.11134800854145,0.957246146580352,2.11129370374402,1.033480698032,1.64607061059079,0.956403714462604,2.11350860938017
10000,0.8,4,1,100,15,2,4,0.952009887117314,2.11134800854145,0.950754972724165,2.19168971358276,1.08631814974104,1.39541315282063,0.959420627791498,2.11433957593844
10000,0.4,1,4,100,15,2,4,1.01343782205857,1.95520382947036,1.02495143871631,1.86898978450142,1.02027795948525,1.91091023965789,1.02398885365708,1.88168236828927
10000,0.8,1,4,100,15,2,4,1.01343782205857,1.95520382947036,1.04690583870707,1.39535596528468,1.03184621248014,1.85745688105409,1.03294673472903,1.83696732666664
10000,0.4,4,4,100,15,2,4,0.983360129223839,2.00135599079434,0.965974432854539,2.05891056679932,1.04753358988081,1.53856491475294,0.966402526811685,2.05504471484851
10000,0.8,4,4,100,15,2,4,0.983360129223839,2.00135599079434,1.05906169492532,1.44911059398451,1.07572496055726,1.35829383506704,1.06069311071138,1.43791927642483
10000,0.4,1,1,100,15,2,5,0.986657667116249,2.01955927495847,0.983789162698465,2.01893512703445,0.975833064522383,2.05235780854621,0.984111956509842,2.02116988882277
10000,0.8,1,1,100,15,2,5,0.986657667116249,2.01955927495847,0.983481873762205,1.97416722387737,0.969850346734255,2.07917923899685,0.98229991320853,2.08005563192787
10000,0.4,4,1,100,15,2,5,0.98927530974808,1.91468516289346,0.982016210683676,1.93199525720186,1.05746893250448,1.49973376818061,0.981418639704365,1.93330456164729
10000,0.8,4,1,100,15,2,5,0.98927530974808,1.91468516289346,1.0627966461673,1.38312858905474,1.12123861698637,1.21426274411853,1.06003251789168,1.39205811683857
10000,0.4,1,4,100,15,2,5,1.00112504929769,1.99606282422822,1.00198773472401,1.96651746149774,0.995158117313656,2.02198348084879,1.00124488161123,1.97789948778906
10000,0.8,1,4,100,15,2,5,1.00112504929769,1.99606282422822,0.98044191209595,2.27568768041243,0.984240734595687,2.06213351429602,0.988516364763687,2.10910668541667
10000,0.4,4,4,100,15,2,5,0.986282527001467,2.07142912821114,0.990903937107357,1.99814769821363,1.06632274383213,1.52680709728422,0.991743263654973,1.99222452007967
10000,0.8,4,4,100,15,2,5,0.986282527001467,2.07142912821114,1.053881660694,1.56014247362509,1.07833875499876,1.39853262246252,1.05968248393425,1.51494000832184
10000,0.4,1,1,100,15,2,6,0.981103239971638,2.06627194832744,0.967239593180616,2.09827881733523,0.973862987455987,2.09917647074399,0.967175250211864,2.10048290199922
10000,0.8,1,1,100,15,2,6,0.981103239971638,2.06627194832744,0.952354051211884,2.42271695142459,0.973369661816048,2.10155933437537,0.962037082402266,2.25280236310012
10000,0.4,4,1,100,15,2,6,1.00962574249775,1.94629007774905,0.988838634992542,2.01079462323224,1.07671647559955,1.52738724476234,0.988238489565953,2.01204679392172
10000,0.8,4,1,100,15,2,6,1.00962574249775,1.94629007774905,0.956032534460948,2.29666553690435,1.1568448794169,1.1843878238342,0.969245887966024,2.17903138132516
10000,0.4,1,4,100,15,2,6,0.977329256505549,2.07227246999916,0.967876435428153,2.15657661413664,0.975443946096184,2.08278303919882,0.967817852672791,2.1583053558136
10000,0.8,1,4,100,15,2,6,0.977329256505549,2.07227246999916,0.991039873294078,1.41365806323344,0.974522121685973,2.09017958985666,0.969765916076596,2.04890871637564
10000,0.4,4,4,100,15,2,6,1.02334238722551,1.9776780302831,1.03261015451074,1.91674885367484,1.10971136089238,1.41691376825331,1.03360200377723,1.91010119678876
10000,0.8,4,4,100,15,2,6,1.02334238722551,1.9776780302831,1.08845711421411,1.49195184445221,1.11907369114675,1.2939798047048,1.09760656272252,1.42081106057182
10000,0.4,1,1,100,15,2,7,0.970823752660701,2.01605231629302,0.976148864734092,1.95455415458155,0.966566399464358,2.01206871572645,0.975967967142205,1.96006357917994
10000,0.8,1,1,100,15,2,7,0.970823752660701,2.01605231629302,0.990269741852311,2.2048058426515,0.970338068240983,2.00174096337136,1.00691593808115,2.04945111535882
10000,0.4,4,1,100,15,2,7,0.974536511107443,2.07764933916964,0.94821530276389,2.19415438070858,1.06004447730637,1.56994856659885,0.947098665485672,2.19684859611548
10000,0.8,4,1,100,15,2,7,0.974536511107443,2.07764933916964,0.988644276729204,1.9384087137525,1.11930459721357,1.27886559766044,0.998420389258396,1.85424133302105
10000,0.4,1,4,100,15,2,7,1.00639831412883,1.97194336957283,1.00507078125857,2.02266951460959,1.00949335793823,1.95290300846361,1.00511029516941,2.02445604972481
10000,0.8,1,4,100,15,2,7,1.00639831412883,1.97194336957283,1.01913654164259,1.28108078406016,1.01545124543303,1.93155483412023,0.993709944752665,1.91342927306541
10000,0.4,4,4,100,15,2,7,1.02877157339554,1.90869491834741,1.03675925072187,1.84557201670625,1.11926364542408,1.33194952461812,1.03809327605804,1.83708165448175
10000,0.8,4,4,100,15,2,7,1.02877157339554,1.90869491834741,1.08806411424292,1.51203073814824,1.13570826347595,1.18991609633467,1.10543690191929,1.37714908465646
10000,0.4,1,1,100,15,2,8,0.999957881698087,1.99721265692494,0.978616129848719,2.10103627452074,0.998968777440579,2.02468955592074,0.978357193966385,2.10303717634061
10000,0.8,1,1,100,15,2,8,0.999957881698087,1.99721265692494,1.03052405700361,1.37565304594635,1.0013769146414,2.00046427507077,1.00839361412594,1.88541583787957
10000,0.4,4,1,100,15,2,8,1.02891138625722,1.92532891573678,1.02024714108876,2.02401024031381,1.11796763172191,1.43330971800407,1.01979124159331,2.02468555242651
10000,0.8,4,1,100,15,2,8,1.02891138625722,1.92532891573678,1.03286074086528,1.94325792402189,1.14397602518799,1.27927654350661,1.04500999896292,1.85089452549758
10000,0.4,1,4,100,15,2,8,1.01606107379955,1.97914290659647,1.00762383447542,1.99493618158088,1.0067234874239,2.02583718057179,1.00695862996566,2.00578669093497
10000,0.8,1,4,100,15,2,8,1.01606107379955,1.97914290659647,1.01044023574743,2.57377784713695,1.01284099937388,2.0179138555553,1.03564359298814,2.07002831291743
10000,0.4,4,4,100,15,2,8,1.00050588113717,2.02929343842265,0.960468760606574,2.25663503770969,1.09734492630287,1.4337005451743,0.961835608749395,2.24653497855127
10000,0.8,4,4,100,15,2,8,1.00050588113717,2.02929343842265,0.969748531715661,2.30539728541458,1.09407560680629,1.35580352632422,1.01107899668795,1.97481374294805
10000,0.4,1,1,100,15,2,9,1.00890804131246,1.97151234459253,0.996413782599091,2.01853242996757,1.00791614071054,1.98257606040702,0.996345225591786,2.01998920047408
10000,0.8,1,1,100,15,2,9,1.00890804131246,1.97151234459253,0.989185788247157,2.02620349084434,0.99997159250803,2.00377417664137,0.986906691159261,2.04910181808081
10000,0.4,4,1,100,15,2,9,0.989327003164403,2.01750806448679,0.984224668850145,2.05439301877318,1.0718523446237,1.5398278826311,0.983860970766895,2.05488164055504
10000,0.8,4,1,100,15,2,9,0.989327003164403,2.01750806448679,0.983361389237877,2.11179100845022,1.14162851433228,1.22334208698668,0.997303680679051,2.00271683642735
10000,0.4,1,4,100,15,2,9,0.997205314868102,1.99772327872062,0.996767537875321,2.09342227555085,1.00000720922254,1.98342415836626,0.996777321487313,2.094040266358
10000,0.8,1,4,100,15,2,9,0.997205314868102,1.99772327872062,0.94183820168281,3.64682373542997,58.014777768178,-952.312332589577,0.994736599644633,2.20184009086803
10000,0.4,4,4,100,15,2,9,1.04077639449693,1.84465034042159,1.03983127605828,1.86688758220504,1.13073496990844,1.29013736429335,1.04118901946781,1.85822843035687
10000,0.8,4,4,100,15,2,9,1.04077639449693,1.84465034042159,1.07021955123191,1.80809794465576,1.1561893985408,1.12641729730766,1.10502263426028,1.53782323448847
10000,0.4,1,1,100,15,2,10,0.996312529402411,1.96738153171702,0.989908171482341,2.04793001967213,0.996546293556235,1.97293713681861,0.989753332353668,2.05200413513054
10000,0.8,1,1,100,15,2,10,0.996312529402411,1.96738153171702,1.02740546458463,1.34408471092626,1.00333798123418,1.93867101430049,1.00345285900585,1.8329165550402
10000,0.4,4,1,100,15,2,10,1.00716753949341,1.91772780140056,1.00211315367269,1.90995531136577,1.07888446380388,1.51048615676385,1.00038396325,1.9149444180689
10000,0.8,4,1,100,15,2,10,1.00716753949341,1.91772780140056,1.07281846614742,1.3917157053504,1.15602810498881,1.18488630203976,1.06547730806837,1.42297570633376
10000,0.4,1,4,100,15,2,10,0.977288420515093,2.01558703038467,0.978638720900599,1.94431969275564,0.987077225868995,1.97087232751953,0.978318369409935,1.94838274894928
10000,0.8,1,4,100,15,2,10,0.977288420515093,2.01558703038467,0.973533548660411,2.41860203894024,1.00538836013244,1.9105248980776,0.984868514926787,1.98424940489756
10000,0.4,4,4,100,15,2,10,0.98136805595571,2.05715355351304,0.974987554893991,2.11832788362699,1.07775443588373,1.48769326433283,0.975609323544629,2.11289128734784
10000,0.8,4,4,100,15,2,10,0.98136805595571,2.05715355351304,1.01068293440761,1.93668315958299,1.09424141872834,1.34799347739531,1.03091222089471,1.77516822110736
10000,0.4,1,1,100,15,2,11,0.983932601527921,2.03475643962278,0.989018239993469,1.96640277384507,0.981705661597228,2.03973153936476,0.989031249075872,1.970179279726
10000,0.8,1,1,100,15,2,11,0.983932601527921,2.03475643962278,1.02483037873829,1.25670093407189,0.985763858376058,2.01473491989386,0.997499398426458,1.86695812500891
10000,0.4,4,1,100,15,2,11,1.04126177869569,1.83219141126448,1.03253190514482,1.9039112187619,1.08413296387805,1.54253921644155,1.03219956457201,1.90458004085252
10000,0.8,4,1,100,15,2,11,1.04126177869569,1.83219141126448,1.08091506110922,1.67768299569909,1.15014069651173,1.25114688345286,1.08708617838875,1.63290057496342
10000,0.4,1,4,100,15,2,11,0.971424610939439,2.09673635883008,0.973558580597276,2.12215318996217,0.977726622396812,2.0639433422064,0.973267274654807,2.12586265634553
10000,0.8,1,4,100,15,2,11,0.971424610939439,2.09673635883008,0.938066615185421,2.8677917189088,0.975676319699206,2.08153838887978,0.957659645458373,2.1797491372022
10000,0.4,4,4,100,15,2,11,1.01137289576481,2.00092386060826,1.00329206137301,1.99231981656203,1.07203428352076,1.56251143063079,1.00362626218671,1.98909943366033
10000,0.8,4,4,100,15,2,11,1.01137289576481,2.00092386060826,1.05294996188142,1.67757647526257,1.10969332134984,1.35209084066722,1.06150494244171,1.60597877231797
10000,0.4,1,1,100,15,2,12,1.01776237416936,1.98032596393072,1.0194471417792,1.96661612252758,1.0029298822357,2.03878028453387,1.01951015512264,1.97259119501201
10000,0.8,1,1,100,15,2,12,1.01776237416936,1.98032596393072,1.01320728434022,2.38221821673991,1.00827903115487,2.01674036244766,1.03031306528562,2.15031373014885
10000,0.4,4,1,100,15,2,12,0.985146341896168,2.07749022935425,0.999847534692533,2.07442943915245,1.06875684630456,1.6179048844655,0.998497575802966,2.07812208340685
10000,0.8,4,1,100,15,2,12,0.985146341896168,2.07749022935425,1.046570459704,2.00384319211971,1.13113183524651,1.34966866225921,1.05976852110768,1.90990137275477
10000,0.4,1,4,100,15,2,12,1.00286525771936,2.00966900742963,0.98050657246931,2.24044893122629,0.993923251599486,2.05328047021357,0.980738066003278,2.23685647975997
10000,0.8,1,4,100,15,2,12,1.00286525771936,2.00966900742963,1.01083915277476,1.29457217496761,0.986883820818466,2.08498999961129,0.986561126552728,2.00807390580445
10000,0.4,4,4,100,15,2,12,0.997644052905318,2.02813212628827,0.989318937134921,2.08533928391166,1.08322411077682,1.49671101853831,0.989694201801343,2.08096883221986
10000,0.8,4,4,100,15,2,12,0.997644052905318,2.02813212628827,1.00297255055796,2.14341249584443,1.104863612172,1.35564532405706,1.03072986501196,1.92141697073471
10000,0.4,1,1,100,15,2,13,0.995849129891271,2.01297216341327,0.988227487901921,2.06341327344758,0.993370352824897,2.02222155191731,0.988108402743052,2.06560459363778
10000,0.8,1,1,100,15,2,13,0.995849129891271,2.01297216341327,0.989063476256924,1.93564466580208,0.981640435739547,2.0698566960069,0.986805181821572,2.04877580888902
10000,0.4,4,1,100,15,2,13,0.975737231283941,2.12769571063395,0.996454873750562,2.04036345433468,1.08109529357765,1.55311304959527,0.995850898456137,2.04160895302837
10000,0.8,4,1,100,15,2,13,0.975737231283941,2.12769571063395,0.974462167486632,2.02853204496158,1.10438190754949,1.40161300135165,0.98006902903561,1.97034648422844
10000,0.4,1,4,100,15,2,13,1.00769686116664,1.9961084638842,1.00041107417077,2.1104089298285,1.00399114474883,2.0107369567607,1.0001980274963,2.11197060797749
10000,0.8,1,4,100,15,2,13,1.00769686116664,1.9961084638842,0.962025627940927,2.95005998559448,0.988282595527266,2.07492187422285,0.987854738199019,2.15327818095607
10000,0.4,4,4,100,15,2,13,0.984079423252317,2.05104735670333,0.972717694967219,2.1136724613139,1.0774746551134,1.46873143536166,0.973513773390851,2.10743324313912
10000,0.8,4,4,100,15,2,13,0.984079423252317,2.05104735670333,1.01022900935803,1.77955274566549,1.06530735588892,1.40901749531411,1.02677347006906,1.64691841316908
10000,0.4,1,1,100,15,2,14,0.996222495561176,2.02414946516467,0.989259399602592,2.08086490767793,0.98801630206313,2.06765247034219,0.989160533153901,2.08291807148043
10000,0.8,1,1,100,15,2,14,0.996222495561176,2.02414946516467,0.986845248924532,2.3434052231618,0.983191675074803,2.08313866422886,0.99774652772686,2.1786275827527
10000,0.4,4,1,100,15,2,14,0.98103104553373,2.08264508833491,0.969964424992344,2.17985085440787,1.07600114077216,1.57132945752701,0.969291906852013,2.18134334118729
10000,0.8,4,1,100,15,2,14,0.98103104553373,2.08264508833491,0.921821007089885,2.4302872751653,1.10030851387107,1.42724797958515,0.928671991099222,2.35649435771519
10000,0.4,1,4,100,15,2,14,0.993558965851456,2.02873422633024,0.961570648321529,2.29309556938099,0.975058831439077,2.12425190458001,0.962149211146609,2.28741606102295
10000,0.8,1,4,100,15,2,14,0.993558965851456,2.02873422633024,0.911104590015213,3.96481409060493,-20.1123124473973,353.088043140855,1.05462693525975,-0.13349398586839
10000,0.4,4,4,100,15,2,14,0.993779628429999,1.99859469405736,1.03002795984506,1.83149415921692,1.0885566738926,1.42907890132311,1.03047415726191,1.82821701744224
10000,0.8,4,4,100,15,2,14,0.993779628429999,1.99859469405736,1.03535642934408,1.70453048803025,1.08517991209716,1.3648198010846,1.04620041420638,1.61877551599601
10000,0.4,1,1,100,15,2,15,0.996403996136613,2.00671267484778,0.980957157525306,2.1776116841301,0.99982084400901,1.98119135112855,0.980967749312959,2.17708337078358
10000,0.8,1,1,100,15,2,15,0.996403996136613,2.00671267484778,1.03987639020086,1.34069826949135,0.997790773118779,1.97860388582843,1.02069954880426,1.80029150669193
10000,0.4,4,1,100,15,2,15,0.957435000090801,2.13919356498282,0.931833030839851,2.29167167142641,1.03827125981102,1.68784858711755,0.930517465603973,2.29532262804464
10000,0.8,4,1,100,15,2,15,0.957435000090801,2.13919356498282,0.967243713343595,2.23826768656984,1.09831619563433,1.40529165679226,0.976108544667277,2.16273448590387
10000,0.4,1,4,100,15,2,15,1.02707546380949,1.97332992872707,1.04763561753648,1.89107998613078,1.03186587482629,1.93249563796246,1.04615576817477,1.90842066759068
10000,0.8,1,4,100,15,2,15,1.02707546380949,1.97332992872707,1.04685757593211,1.29763830427035,1.00691036993102,2.03089275723792,1.02759370944751,1.98073265989638
10000,0.4,4,4,100,15,2,15,1.03268232466351,1.98075850704445,1.05245241151233,1.86926089693753,1.12140304144849,1.43182071890309,1.05285609636269,1.86575550892291
10000,0.8,4,4,100,15,2,15,1.03268232466351,1.98075850704445,1.05621279160114,1.72277175902096,1.12907236468832,1.32591663383276,1.06824833793844,1.62135683746691
10000,0.4,1,1,100,15,2,16,1.0017231356138,1.99702735638011,1.00676684922842,1.96066437616058,1.00349733174498,1.99798136196989,1.0068376510727,1.96263842689605
10000,0.8,1,1,100,15,2,16,1.0017231356138,1.99702735638011,1.0259270056172,1.50981356604934,1.01641448675381,1.93551681135881,1.00727019163916,1.8719978826817
10000,0.4,4,1,100,15,2,16,1.0025256054901,1.92384310938074,1.00342185540864,1.94624078368371,1.07198143102159,1.52413281437436,1.0029079635811,1.94749705004806
10000,0.8,4,1,100,15,2,16,1.0025256054901,1.92384310938074,0.916538863497726,2.36231575397059,1.11596728948727,1.30737918932003,0.923451970617819,2.28331079100184
10000,0.4,1,4,100,15,2,16,0.981672842996171,2.00990385944949,0.983964016208297,1.94279343728158,0.983866582331348,1.98714867741436,0.98339902748165,1.94976209678751
10000,0.8,1,4,100,15,2,16,0.981672842996171,2.00990385944949,1.01005260813594,0.325709877272742,14.0513269045377,-212.069102616318,1.02146074283404,-0.00730084127763584
10000,0.4,4,4,100,15,2,16,1.05345907377825,1.81447461913538,1.03783482761012,1.88706817391917,1.13221641788034,1.32757219170287,1.0385737779945,1.88129137266508
10000,0.8,4,4,100,15,2,16,1.05345907377825,1.81447461913538,1.03750797619145,1.85395310310382,1.14001016376037,1.22389725252174,1.05883015896237,1.67671796321875
10000,0.4,1,1,100,15,2,17,1.01236133067205,2.00632215610701,1.01284288597718,1.89269679430807,1.01493383334352,1.96538526414937,1.01283560287461,1.89637522470727
10000,0.8,1,1,100,15,2,17,1.01236133067205,2.00632215610701,0.981295170449966,1.96625994301502,1.00470197277752,1.98697420114647,0.972411117532522,2.05768757814253
10000,0.4,4,1,100,15,2,17,0.991501168922722,2.01815154984321,0.967353730303591,2.08952747174714,1.06280214480585,1.58475205460504,0.966640379114162,2.09118279558277
10000,0.8,4,1,100,15,2,17,0.991501168922722,2.01815154984321,1.06022149414032,1.60584881660427,1.1402420613177,1.25745254733301,1.06239230375249,1.58363147868705
10000,0.4,1,4,100,15,2,17,0.983125083841603,2.04025168073894,0.978032899267739,2.07213900264048,0.983377058035573,2.01225817403643,0.978117384623169,2.07399728570729
10000,0.8,1,4,100,15,2,17,0.983125083841603,2.04025168073894,0.992589560536518,1.07701123782808,0.982144042273996,2.01216945988747,0.959013399905225,1.96988650094052
10000,0.4,4,4,100,15,2,17,1.01041088055306,1.88060456674537,1.0031192262336,1.94462400876488,1.08985901452467,1.37577934344087,1.00386390267142,1.93916342707391
10000,0.8,4,4,100,15,2,17,1.01041088055306,1.88060456674537,1.02846495167879,1.8602568579545,1.10191399309034,1.25201719806252,1.05265090135632,1.67242806322115
10000,0.4,1,1,100,15,2,18,1.0181734996039,1.92097155622643,1.03815734739511,1.71785676726126,1.01513250435411,1.95037405352357,1.03764650706626,1.72553560755887
10000,0.8,1,1,100,15,2,18,1.0181734996039,1.92097155622643,0.992533221398188,2.80182389506944,1.01610921854052,1.94875792190123,1.02335380890079,2.2449143688108
10000,0.4,4,1,100,15,2,18,0.989647501524055,2.02450507906491,1.03887610130405,1.81906665489385,1.09401596649121,1.47231564162116,1.03856365187095,1.8195948981652
10000,0.8,4,1,100,15,2,18,0.989647501524055,2.02450507906491,1.01274184242375,1.7111945936918,1.12752731421982,1.29342109560295,1.01069325066445,1.70278661780706
10000,0.4,1,4,100,15,2,18,1.01239420746816,1.9681818687228,0.985630133705966,2.20530081750628,1.0013235455453,2.04423726984657,0.985529309197352,2.20374250005235
10000,0.8,1,4,100,15,2,18,1.01239420746816,1.9681818687228,0.99886859497712,2.44646960046642,1.00166150578477,2.04249345556701,1.01187519264131,2.07406447502185
10000,0.4,4,4,100,15,2,18,0.989272103604636,2.05359044647706,1.00327722341189,1.98462513837574,1.08603783724196,1.45831477188336,1.0043253925231,1.97740178221948
10000,0.8,4,4,100,15,2,18,0.989272103604636,2.05359044647706,1.04545212723039,1.8095375091316,1.13091213013742,1.22972020824579,1.06917459850932,1.61919638551747
10000,0.4,1,1,100,15,2,19,0.998948480968859,2.01125044710753,1.00507261289386,1.97880541116985,0.994762212227574,2.01926091528128,1.0052422768456,1.98111464606373
10000,0.8,1,1,100,15,2,19,0.998948480968859,2.01125044710753,0.993920874613589,2.27477494690753,0.99302413996405,2.02279675742765,1.00650489397563,2.09260348609555
10000,0.4,4,1,100,15,2,19,1.00085348196216,1.99459702745032,0.990705149348875,2.02733286548246,1.04623502382844,1.69291302330992,0.990247160912402,2.02850796998834
10000,0.8,4,1,100,15,2,19,1.00085348196216,1.99459702745032,1.00451826997677,2.01272694166646,1.08993997955128,1.49962409369918,1.00922746738664,1.97358446512031
10000,0.4,1,4,100,15,2,19,1.00850714725867,1.9944508598217,1.01949855863876,1.90028731178555,1.0121978715643,1.97417537142486,1.01852377977916,1.91255721538704
10000,0.8,1,4,100,15,2,19,1.00850714725867,1.9944508598217,0.991719775446938,2.70715492026217,1.01136630397382,1.98960097754656,1.01321553608661,2.06716481265162
10000,0.4,4,4,100,15,2,19,1.02219662399952,1.91494792494038,1.05778600873921,1.73194229145824,1.09534888676753,1.46051205462191,1.05797418315635,1.7303444860408
10000,0.8,4,4,100,15,2,19,1.02219662399952,1.91494792494038,1.06389961331489,1.71564896940748,1.12975168957898,1.27404171033044,1.07472060006409,1.6274722349001
10000,0.4,1,1,100,15,2,20,1.01636958089115,2.03526951643569,1.01618827750661,2.07317381393068,1.01367409668884,2.0636455236143,1.01620279458596,2.07527594374808
10000,0.8,1,1,100,15,2,20,1.01636958089115,2.03526951643569,1.02605990436954,2.28557863633419,1.01295519386108,2.06893209512249,1.03766030387652,2.13029440647986
10000,0.4,4,1,100,15,2,20,0.961611742719014,2.15239397584624,0.997385068337892,2.01783878773913,1.06900300322186,1.59239225431571,0.996727250309572,2.0193239993669
10000,0.8,4,1,100,15,2,20,0.961611742719014,2.15239397584624,0.96378741036761,2.41213855715752,1.12822011930104,1.33310049864279,0.976621237993279,2.3060291757155
10000,0.4,1,4,100,15,2,20,1.00751164393721,1.97153957550985,0.995982647229697,2.11802184231082,1.00591933514207,1.98643686359889,0.995733494725136,2.11904216129599
10000,0.8,1,4,100,15,2,20,1.00751164393721,1.97153957550985,0.992074646713179,2.12848934291192,1.00101108965019,2.03834197731507,0.991814770116093,2.06451054855005
10000,0.4,4,4,100,15,2,20,0.985588348926764,2.09325544082556,0.963541356929994,2.26561598794361,1.08351237699818,1.51787089577071,0.964415368895102,2.25881002000042
10000,0.8,4,4,100,15,2,20,0.985588348926764,2.09325544082556,0.881073689989084,2.67626804247076,1.04539741618155,1.54918747884603,0.913871185222859,2.39948628950523
10000,0.4,1,1,100,15,2,21,1.00585988032588,2.00386264471984,1.01766855020018,1.86778965647578,1.00269209633023,2.02564856672404,1.01750085175109,1.87468644486527
10000,0.8,1,1,100,15,2,21,1.00585988032588,2.00386264471984,1.02135819744824,1.74723917641627,0.989380341913347,2.06560734776051,1.01781840803213,1.97352561377298
10000,0.4,4,1,100,15,2,21,0.994822599223146,2.08272522464085,1.02645351054648,1.93558950678562,1.09493588989533,1.54564003303547,1.02578044915489,1.93725041104676
10000,0.8,4,1,100,15,2,21,0.994822599223146,2.08272522464085,1.01157937413484,2.07854945816441,1.16832872251603,1.23413267275793,1.02078047758795,1.99716417866846
10000,0.4,1,4,100,15,2,21,1.01635752654172,1.95644454620449,0.984997047902146,2.19177206074104,1.00719216536049,1.99510858894292,0.985296771416959,2.18614591008724
10000,0.8,1,4,100,15,2,21,1.01635752654172,1.95644454620449,0.991142684328794,1.66106913587618,0.994106171771081,2.05044278011986,0.975661755882477,2.02768589557569
10000,0.4,4,4,100,15,2,21,1.02099801127031,1.87645284729465,1.01292581057171,1.96382552220048,1.10985584319482,1.33873247234343,1.01354635743936,1.95871478019547
