"n","q","x.shape","c.shape","mx","mc","my","seed","Bor1","Bor2","Bcc1","Bcc2","Bml1","Bml2","Bsp1","Bsp2"
10000,0.8,1,4,100,15,2,5000002,0.994932968856915,2.00012485514449,1.03430462961766,1.14333458197316,1.00255963430992,1.99619109444546,1.01026815535301,1.9256040212473
10000,0.4,4,4,100,15,2,5000002,1.02160850420154,1.95729604602278,1.0541198828283,1.79930068514709,1.12680525696607,1.34054195562683,1.05489060137076,1.79415485553106
10000,0.8,4,4,100,15,2,5000002,1.02160850420154,1.95729604602278,1.02182262224303,2.05416142237392,1.1384425486817,1.21322480934533,1.06066033855139,1.75371098274494
10000,0.4,1,1,100,15,2,5000003,0.998644831009664,2.0133093247536,1.0124546680515,1.94788820212239,1.0042313354435,1.99438797790877,1.01294326613302,1.94885115331343
10000,0.8,1,1,100,15,2,5000003,0.998644831009664,2.0133093247536,1.03370448216585,1.35988580698202,1.01699668499704,1.95238318624066,1.01145512373029,1.81320750515205
10000,0.4,4,1,100,15,2,5000003,0.998253078124152,2.00876461794163,1.01544230629602,1.92959815227637,1.0869118876539,1.53327003563027,1.01473426571597,1.93144226407649
10000,0.8,4,1,100,15,2,5000003,0.998253078124152,2.00876461794163,1.01953081724723,2.07272259808847,1.1789189622084,1.14648889788308,1.02998959848537,1.98515470566882
10000,0.4,1,4,100,15,2,5000003,1.00857271886587,1.96608342704544,0.989876099149271,2.18547781328175,1.01049007523396,1.96392206168602,0.990268408623711,2.1789768721342
10000,0.8,1,4,100,15,2,5000003,1.00857271886587,1.96608342704544,0.997940605376389,1.8104429138286,1.01271975791073,1.95967653869439,0.9849387624972,1.96840831080299
10000,0.4,4,4,100,15,2,5000003,0.964605155996276,2.1133443820684,0.960229330165561,2.07329251337301,1.03699071147643,1.61414681294181,0.960724886264811,2.0691051525429
10000,0.8,4,4,100,15,2,5000003,0.964605155996276,2.1133443820684,0.986572132262386,1.98874042095815,1.09448110167822,1.33456539398652,1.00653763185322,1.82255201434924
10000,0.4,1,1,100,15,2,5000004,1.03086902758255,2.01531984234653,1.01874930449175,2.05605962818883,1.02799828899875,2.02181329083749,1.01897016067541,2.05638059889349
10000,0.8,1,1,100,15,2,5000004,1.03086902758255,2.01531984234653,0.98077555244429,2.48337409194291,1.03031630652994,2.02415631021699,0.990301820044034,2.21460754309558
10000,0.4,4,1,100,15,2,5000004,0.993163256824401,1.97621703533672,0.986117076160665,2.05371344080336,1.05677889872594,1.60372547621722,0.985598907716004,2.05484809440033
10000,0.8,4,1,100,15,2,5000004,0.993163256824401,1.97621703533672,0.906476730447257,2.37906076062632,1.08537844550748,1.4450798105406,0.911663161158694,2.31187425123894
10000,0.4,1,4,100,15,2,5000004,1.02315526903049,2.01181651312684,1.01186993556986,2.10147298383263,1.02092465342915,2.03099887100172,1.01196854875232,2.10195463385723
10000,0.8,1,4,100,15,2,5000004,1.02315526903049,2.01181651312684,0.984952303720319,2.99886830620986,1.02712505854076,2.00728726521547,1.01397519323186,2.11073326104099
10000,0.4,4,4,100,15,2,5000004,0.977632106933862,2.07439714757761,0.973001379789625,2.11358508648223,1.06562835025294,1.53543493728437,0.973602101855058,2.10863453011243
10000,0.8,4,4,100,15,2,5000004,0.977632106933862,2.07439714757761,0.962635133167595,2.37840621327084,1.09303811372001,1.36706490300849,1.00048680945235,2.07966941615559
10000,0.4,1,1,100,15,2,5000005,1.01345610759824,1.93158876344058,1.01736710302309,1.96755833568808,1.01224668468424,1.93457469222498,1.01716463502262,1.97128448353889
10000,0.8,1,1,100,15,2,5000005,1.01345610759824,1.93158876344058,1.03687757014874,1.73594987116644,1.00746417672712,1.94984131282897,1.03490666140784,1.88783502654225
10000,0.4,4,1,100,15,2,5000005,0.955081283487262,2.18309619185004,0.959900390765781,2.10365376908185,1.05452478530163,1.65234143703682,0.959096589009363,2.10583315843043
10000,0.8,4,1,100,15,2,5000005,0.955081283487262,2.18309619185004,0.952042901173315,2.14689477993794,1.10990846942977,1.40876597524482,0.954352609538713,2.10796364845073
10000,0.4,1,4,100,15,2,5000005,1.00839521059183,1.9724376131698,1.02030958967609,1.81187350959849,1.00426372980723,1.98078652415891,1.01840457651211,1.83534517119984
10000,0.8,1,4,100,15,2,5000005,1.00839521059183,1.9724376131698,1.05288703909968,0.959999081062022,1.01209168137522,1.95521633047211,1.02583958846139,1.8869947061708
10000,0.4,4,4,100,15,2,5000005,0.980529487710704,2.03500913146284,0.956877248971461,2.10114303317312,1.05978953175841,1.52585479529515,0.957104197627901,2.09764919779658
10000,0.8,4,4,100,15,2,5000005,0.980529487710704,2.03500913146284,0.907685274559632,2.22308031347623,1.06950023111915,1.4068366710674,0.925699403631873,2.0548843563857
10000,0.4,1,1,100,15,2,5000006,1.0087301919719,1.94705773148662,1.02090254027652,1.97384610399452,1.02602021352549,1.88230582774959,1.02103344708846,1.97408447321904
10000,0.8,1,1,100,15,2,5000006,1.0087301919719,1.94705773148662,1.08902164435827,1.49723284114448,1.03993839797326,1.79897432353034,1.08930473280296,1.6957056348509
10000,0.4,4,1,100,15,2,5000006,1.01725145116233,2.00364575203224,1.01328119716847,2.07064559679357,1.0978787773351,1.57304033421668,1.01242345307243,2.07303521066306
10000,0.8,4,1,100,15,2,5000006,1.01725145116233,2.00364575203224,1.05191958410747,1.84260754240174,1.1429865072335,1.36547900956275,1.05625156897324,1.80318473497422
10000,0.4,1,4,100,15,2,5000006,0.988707598673935,2.04705161667765,0.993987381294921,1.91826090195267,0.985819017675395,2.04443055897486,0.993153649750792,1.93025048873139
10000,0.8,1,4,100,15,2,5000006,0.988707598673935,2.04705161667765,1.01997343733918,0.709894296350448,16.6110639533578,-254.30403490838,0.976963926477104,1.93193359379926
10000,0.4,4,4,100,15,2,5000006,0.999258772663848,1.97160630546086,1.01419885293544,1.88439999924564,1.08364619400224,1.4616809734211,1.0143480119181,1.88216440995848
10000,0.8,4,4,100,15,2,5000006,0.999258772663848,1.97160630546086,0.967244966576683,2.138969108588,1.08966636300834,1.37320944130247,0.986802905612861,1.97244380386591
10000,0.4,1,1,100,15,2,5000007,1.00413533102879,2.02269781105051,1.00907437489825,2.01216548547296,1.00522973438184,2.00118950343266,1.00925129963012,2.01383222608221
10000,0.8,1,1,100,15,2,5000007,1.00413533102879,2.02269781105051,0.995042210662696,2.33033270246365,1.00914798673105,1.95046485210646,1.00693443196054,2.10160448566605
10000,0.4,4,1,100,15,2,5000007,0.970501764304165,2.05128579348779,0.962044226357193,2.08671639533983,1.04705506567434,1.59001367533887,0.961103556142329,2.08924598950698
10000,0.8,4,1,100,15,2,5000007,0.970501764304165,2.05128579348779,0.99358605441442,2.00489813226312,1.09740431694047,1.34267072843673,1.00108800541864,1.94267565832101
10000,0.4,1,4,100,15,2,5000007,0.991102324528714,1.97998702644076,0.991371593591764,1.94559450066686,0.993429235374678,1.92894867262938,0.99064016863035,1.95305133397809
10000,0.8,1,4,100,15,2,5000007,0.991102324528714,1.97998702644076,0.970961600033203,2.04253074164927,0.978701632946231,1.98593979366395,0.969631566825309,2.02970112770138
10000,0.4,4,4,100,15,2,5000007,0.982242458479965,2.09588266801586,0.964455919444684,2.18422645133331,1.07950818293263,1.49182977892791,0.965502719485198,2.17661541313171
10000,0.8,4,4,100,15,2,5000007,0.982242458479965,2.09588266801586,0.954908828898823,2.15875072197042,1.08829580665969,1.36524124084666,0.982794210410905,1.92464435601556
10000,0.4,1,1,100,15,2,5000008,0.999487686954721,1.99720238176183,0.990776935520285,2.10062356915506,1.00155438555123,1.98301145274539,0.990945658378192,2.10057766693427
10000,0.8,1,1,100,15,2,5000008,0.999487686954721,1.99720238176183,0.942618816165141,3.1232614109888,-311.399961967082,4161.51825534116,0.980192484315992,2.33717300059453
10000,0.4,4,1,100,15,2,5000008,0.991555845051861,2.0261793200742,0.988925748602365,2.02139197945982,1.08407526618587,1.49042463134873,0.988310880395581,2.0224293735929
10000,0.8,4,1,100,15,2,5000008,0.991555845051861,2.0261793200742,0.981403504783011,1.97873694853296,1.14121603684348,1.22009300002095,0.992050667195203,1.88437849227144
10000,0.4,1,4,100,15,2,5000008,1.00551053898318,1.97289977683436,1.01071665729811,1.91262070484137,1.01557200157888,1.93282345671071,1.01062001451427,1.91599007537015
10000,0.8,1,4,100,15,2,5000008,1.00551053898318,1.97289977683436,1.01220079562433,1.59500486105843,1.02323656384849,1.888785664385,0.999045833749916,1.87454524843307
10000,0.4,4,4,100,15,2,5000008,0.994165493669981,2.03104942593303,0.983744643707829,2.00965658382849,1.07723787039674,1.46521698575471,0.984744072497131,2.00264090075128
10000,0.8,4,4,100,15,2,5000008,0.994165493669981,2.03104942593303,0.921948229889005,2.41777972470385,1.09097141118787,1.31802870203843,0.963622623320554,2.0734937671228
10000,0.4,1,1,100,15,2,5000009,0.995744291086757,2.01393214567426,0.985801969589208,2.10538242012654,0.997265287250614,2.00402589553183,0.986059703269922,2.10457232940011
10000,0.8,1,1,100,15,2,5000009,0.995744291086757,2.01393214567426,0.977791698529517,1.93045719575945,0.997704884616773,2.01247701922752,0.970416627109276,2.02912082033558
10000,0.4,4,1,100,15,2,5000009,1.03700503277162,1.90347741247483,1.01801649338521,1.97618464018638,1.10372130426576,1.51284495240866,1.01746694426663,1.97732787857571
10000,0.8,4,1,100,15,2,5000009,1.03700503277162,1.90347741247483,1.03979371617884,2.03344115495789,1.16452601129656,1.24964593357324,1.05095789094621,1.94940188063892
10000,0.4,1,4,100,15,2,5000009,1.02412726350484,1.94249211559039,1.05424778921565,1.74747678822189,1.03672561802459,1.88244130817115,1.05250130254749,1.76822931434524
10000,0.8,1,4,100,15,2,5000009,1.02412726350484,1.94249211559039,1.10668969143019,0.569510725495987,17.0373550840463,-248.574028085793,1.42929257484528,-3.07656037877972
10000,0.4,4,4,100,15,2,5000009,1.02091720659215,1.97411435867167,1.03119406227108,1.89824402391041,1.09898095063075,1.47763340877782,1.0316578478233,1.89438857393486
10000,0.8,4,4,100,15,2,5000009,1.02091720659215,1.97411435867167,0.916432859897348,2.74011626499289,1.11054301558764,1.354131477456,0.955793909762685,2.41129140623334
10000,0.4,1,1,100,15,2,5000010,1.00454383937309,1.95950063948047,0.997432387426708,1.95620177452256,1.00347155403864,1.96753379447605,0.997257052806884,1.95876896598397
10000,0.8,1,1,100,15,2,5000010,1.00454383937309,1.95950063948047,1.00327205978518,1.98820235518021,0.998456419256512,1.99958782042356,1.00500125020453,2.01525604087831
10000,0.4,4,1,100,15,2,5000010,1.03287530782044,1.88816617757271,1.03911565234479,1.91056144352645,1.10845746207249,1.46720313601461,1.03886385019354,1.91062764908219
10000,0.8,4,1,100,15,2,5000010,1.03287530782044,1.88816617757271,1.07840624445347,1.7635481030335,1.16563069088548,1.20373066831701,1.09132861562697,1.67362701675769
10000,0.4,1,4,100,15,2,5000010,1.00071129721435,1.98118796248176,0.996894939246217,2.03448134696561,0.994521357911667,2.03460110526405,0.996458800617385,2.04018250357224
10000,0.8,1,4,100,15,2,5000010,1.00071129721435,1.98118796248176,0.945998249984951,3.10927247153343,0.983649666209331,2.07603642450921,0.975982077087484,2.17421350740857
10000,0.4,4,4,100,15,2,5000010,0.977370638555751,2.04028778466921,0.927631068997311,2.31112546299156,1.05925196970363,1.51175099594393,0.928464197325125,2.3039572281498
10000,0.8,4,4,100,15,2,5000010,0.977370638555751,2.04028778466921,0.927951287195633,2.31575714073264,1.06358613246047,1.40616743624374,0.962855141514559,2.0271505663662
10000,0.4,1,1,100,15,2,5000011,1.03594817692226,1.9804611510281,1.03361510302523,1.98632361093255,1.02833475475576,1.99780961285377,1.03368876025389,1.99005181255847
10000,0.8,1,1,100,15,2,5000011,1.03594817692226,1.9804611510281,1.00774055534134,1.93302511795343,1.01540611378738,2.0300624627161,0.999063780617669,2.06105996868265
10000,0.4,4,1,100,15,2,5000011,1.00766686891358,1.97576587234057,1.02146871466524,1.89001554498016,1.07459247064141,1.56516117856555,1.02119200309826,1.89047680775653
10000,0.8,4,1,100,15,2,5000011,1.00766686891358,1.97576587234057,1.10996276900657,1.35236196670331,1.12875771870244,1.30854480004036,1.10695120853271,1.37129233543223
10000,0.4,1,4,100,15,2,5000011,1.0332876378904,1.95862919543009,1.03203445480495,1.99442671799981,1.03131658099692,1.9599790102094,1.03183086781796,1.9983865565184
10000,0.8,1,4,100,15,2,5000011,1.0332876378904,1.95862919543009,1.02487626006003,2.80120343623847,1.03330069371348,1.9569434449726,1.05666904600114,2.04541549077015
10000,0.4,4,4,100,15,2,5000011,1.013596572616,1.98591184929718,1.03935969721049,1.81575392589619,1.10618062691417,1.41374318525992,1.03998785914274,1.81112022393286
10000,0.8,4,4,100,15,2,5000011,1.013596572616,1.98591184929718,1.09572894369801,1.30529012897126,1.12591608450012,1.26620517167199,1.09145298505797,1.3333106115264
10000,0.4,1,1,100,15,2,5000012,0.979796917634399,2.05646723927256,0.969230490189653,2.079067913723,0.972031295963666,2.09541684938169,0.969054143191528,2.083130682778
10000,0.8,1,1,100,15,2,5000012,0.979796917634399,2.05646723927256,0.935071258007532,2.49473681801976,0.95782377021062,2.13932891507818,0.944664104093958,2.28384605626512
10000,0.4,4,1,100,15,2,5000012,1.00474937989029,1.95240749395553,0.979988724809339,2.04974109647259,1.06100087984886,1.59244100411443,0.978393783407378,2.05445717378352
10000,0.8,4,1,100,15,2,5000012,1.00474937989029,1.95240749395553,0.951524403314824,2.51930421253388,1.13589274117618,1.27108278493003,0.965015215675029,2.39999317120245
10000,0.4,1,4,100,15,2,5000012,0.985359352149859,2.03522466989037,0.958720859658372,2.25558445599641,0.972013907898362,2.10255957932361,0.958769544831596,2.25514993706184
10000,0.8,1,4,100,15,2,5000012,0.985359352149859,2.03522466989037,0.886312342685409,3.38486996647145,-16.9993452389133,278.531239565859,1.00545069948537,-0.0751876497359897
10000,0.4,4,4,100,15,2,5000012,0.986388494881716,1.99640189075634,1.00514725366846,1.86688679567325,1.05718011241069,1.51495809869453,1.00556901264873,1.86377229076676
10000,0.8,4,4,100,15,2,5000012,0.986388494881716,1.99640189075634,1.01858923080291,1.82008944755938,1.09983786909343,1.29492909973695,1.03438737342784,1.6927417338977
10000,0.4,1,1,100,15,2,5000013,1.02075051493239,2.0063695020137,1.02032482562695,2.02376136155184,1.01610395329269,2.03132645565229,1.02038135912806,2.02651869164712
10000,0.8,1,1,100,15,2,5000013,1.02075051493239,2.0063695020137,1.00785901024481,3.05017253793453,11.2465749619109,-175.086750569218,1.05228248893224,2.26993100406542
10000,0.4,4,1,100,15,2,5000013,1.08297662774042,1.78164124981297,1.07313445356885,1.80623995976309,1.15724295222683,1.35655949220912,1.07260955688719,1.8072629954167
10000,0.8,4,1,100,15,2,5000013,1.08297662774042,1.78164124981297,1.15102142757304,1.42874271094091,1.23996340885378,1.01973177649376,1.15527044306209,1.3920282531975
10000,0.4,1,4,100,15,2,5000013,1.02150997378972,2.02703949636319,1.04067632076125,1.83758744322454,1.02435547604861,2.00874187985191,1.03878151428671,1.85940748194613
10000,0.8,1,4,100,15,2,5000013,1.02150997378972,2.02703949636319,1.06657710031066,0.545601535569903,-19.0904613303587,375.969752939777,1.08561523199717,-0.0119704111072186
10000,0.4,4,4,100,15,2,5000013,1.01233778266819,1.98032248688303,1.0040136445258,2.0158238475779,1.09935199479166,1.43706325062456,1.00482627313963,2.00953577435652
10000,0.8,4,4,100,15,2,5000013,1.01233778266819,1.98032248688303,1.05028601763668,1.73476342310554,1.11372205671622,1.30216335827269,1.06746066705457,1.59556492379972
10000,0.4,1,1,100,15,2,5000014,1.0031938072131,2.05066229193703,1.00149612325179,2.01150025676731,0.993845317712778,2.0926606230583,1.00167955053182,2.01712018842759
10000,0.8,1,1,100,15,2,5000014,1.0031938072131,2.05066229193703,1.00780387319715,2.45603055738084,1.0151573848859,1.98140574556785,1.0288083836323,2.13636321542206
10000,0.4,4,1,100,15,2,5000014,0.979863645747208,2.07127527882337,1.00142753148725,1.9602889729616,1.06312714918107,1.57716234685599,1.00015435485865,1.9639586960894
10000,0.8,4,1,100,15,2,5000014,0.979863645747208,2.07127527882337,0.998277575097614,1.92193525686456,1.11612807202096,1.33130047930635,1.00307538883492,1.86999908917001
10000,0.4,1,4,100,15,2,5000014,1.01288498146699,2.03478562363381,1.01617086870174,1.97923939141044,1.01213617350379,2.02330702915443,1.01569370919008,1.9869615462224
10000,0.8,1,4,100,15,2,5000014,1.01288498146699,2.03478562363381,1.04419011786018,1.38102816945346,1.02383175536723,1.97984540445751,1.02549914030803,1.92559061578505
10000,0.4,4,4,100,15,2,5000014,1.04374548025322,1.89062020902373,1.07237580429285,1.73635065252545,1.14546363746277,1.28808607186163,1.07325856466903,1.73040111788089
10000,0.8,4,4,100,15,2,5000014,1.04374548025322,1.89062020902373,1.07897908663507,1.6691177743761,1.1582251685875,1.16891068904141,1.09956311880167,1.50629568765972
10000,0.4,1,1,100,15,2,5000015,0.996842384582271,1.94888844468804,0.969558629736484,2.14682065430352,0.996767717590748,1.95859363506652,0.969640682397842,2.14587948276637
10000,0.8,1,1,100,15,2,5000015,0.996842384582271,1.94888844468804,0.980634779370922,1.90410931248311,1.00333666869457,1.9295645966728,0.973635652736415,1.98124890056391
10000,0.4,4,1,100,15,2,5000015,1.01320534423165,1.91673009068108,1.01287378403285,1.96572001702136,1.09342159861133,1.49342314452099,1.0121597957005,1.96739714376545
10000,0.8,4,1,100,15,2,5000015,1.01320534423165,1.91673009068108,0.969476835685925,1.98338529464818,1.11647213467227,1.35871959549237,0.969094515631394,1.95660393475955
10000,0.4,1,4,100,15,2,5000015,1.00408590459885,1.94910326618255,0.998434852304445,2.00485445263537,1.00907109258137,1.91652118701162,0.998192697434342,2.00664969658954
10000,0.8,1,4,100,15,2,5000015,1.00408590459885,1.94910326618255,0.98956476152634,2.29159447285753,1.01095856459732,1.94034898276261,0.996771376939149,1.99028127424765
10000,0.4,4,4,100,15,2,5000015,1.01197996097092,2.02810668520959,1.02548172817247,1.97579994414664,1.09878235216461,1.50468460754366,1.02594708818522,1.97191917086994
10000,0.8,4,4,100,15,2,5000015,1.01197996097092,2.02810668520959,1.04130245099567,2.03090526046712,1.12871851109618,1.32690331254827,1.06625783201719,1.83314580776363
10000,0.4,1,1,100,15,2,5000016,0.995487773320188,1.99346345009047,1.0050452088986,1.98147316689573,0.999856350943622,1.96318171507246,1.0052651850975,1.98311752746629
10000,0.8,1,1,100,15,2,5000016,0.995487773320188,1.99346345009047,1.01782163504526,1.69217072048489,0.99739820941688,1.94695436726451,1.01080464404056,1.89685965280903
10000,0.4,4,1,100,15,2,5000016,0.988996597783934,2.10489377297158,0.9755916050761,2.15966090020253,1.08614044612233,1.56369499960451,0.975104332441973,2.16026994534638
10000,0.8,4,1,100,15,2,5000016,0.988996597783934,2.10489377297158,0.984861048935708,2.19680656012057,1.16137427341226,1.22013856999276,1.00008117834066,2.07601871619626
10000,0.4,1,4,100,15,2,5000016,1.00781207618704,2.0124027790071,1.02514971072468,1.9029320109643,1.01697280373376,1.97351840820002,1.02393219167153,1.91796696455562
10000,0.8,1,4,100,15,2,5000016,1.00781207618704,2.0124027790071,1.00831293315492,2.11527786312638,1.01588956701806,1.95982103502408,1.01166592425608,1.98817534168317
10000,0.4,4,4,100,15,2,5000016,0.991512171865008,2.03770378864488,0.967732965664855,2.16826337245788,1.10248099827,1.37403073886527,0.968844428337806,2.15985151932264
10000,0.8,4,4,100,15,2,5000016,0.991512171865008,2.03770378864488,0.981026479014478,2.30434210946478,1.12385079763053,1.22090586619207,1.03032929036247,1.92304846511262
10000,0.4,1,1,100,15,2,5000017,0.991166684869293,2.06345761184813,1.00194643811059,2.02111062732447,0.985192835562578,2.0959810219713,1.00198443198354,2.02597442471147
10000,0.8,1,1,100,15,2,5000017,0.991166684869293,2.06345761184813,0.95152936164265,2.69120960165453,0.973178211022627,2.13906621423704,0.969646500417452,2.31735502460721
10000,0.4,4,1,100,15,2,5000017,0.967302562987266,2.12851474467357,0.93574725917218,2.32173907730865,1.03785374878583,1.71472557357306,0.935048872490859,2.32315058523524
10000,0.8,4,1,100,15,2,5000017,0.967302562987266,2.12851474467357,0.970563922160875,2.33271862845875,1.11992988941948,1.34636049872525,0.986892998192765,2.20943716182317
10000,0.4,1,4,100,15,2,5000017,1.00143511597657,1.98716102377128,1.0092453549705,1.90784840776177,0.994694652095428,2.0368984467272,1.00734910938533,1.93117546594278
10000,0.8,1,4,100,15,2,5000017,1.00143511597657,1.98716102377128,1.04211162778879,1.09953276671823,0.99706550473103,2.02410263032148,1.01788757318419,1.95295923360167
10000,0.4,4,4,100,15,2,5000017,0.972843963473968,2.11193416647525,0.957617004105522,2.17203951232317,1.04608185074896,1.60863264272247,0.958240064337886,2.16698646367505
10000,0.8,4,4,100,15,2,5000017,0.972843963473968,2.11193416647525,0.959489558949092,2.15962543104802,1.07551601371834,1.42165290774662,0.983851482464954,1.95810385441783
10000,0.4,1,1,100,15,2,5000018,1.01462248093427,1.97795368229438,1.02347456201828,1.92172444444805,1.01763711636521,1.9678837887988,1.02338614101931,1.92510430126895
10000,0.8,1,1,100,15,2,5000018,1.01462248093427,1.97795368229438,1.04086664220143,2.14361056063393,1.01349396491887,1.9782211961497,1.05765717463771,1.98447521225251
10000,0.4,4,1,100,15,2,5000018,1.04173884864433,1.85598671819302,1.0491869557344,1.830011881581,1.1147040328805,1.45355772362428,1.04873336661616,1.83102228223959
10000,0.8,4,1,100,15,2,5000018,1.04173884864433,1.85598671819302,1.0872430515331,1.50444735540661,1.1533841383987,1.26894731325247,1.08541962404085,1.50814917745003
10000,0.4,1,4,100,15,2,5000018,1.01181142688765,1.97604305929807,1.05165837151717,1.75312575552761,1.02068011976978,1.95090707074101,1.04933523216009,1.78159676392373
10000,0.8,1,4,100,15,2,5000018,1.01181142688765,1.97604305929807,1.04243828695658,2.02797740867807,1.01209975076997,1.97704865539325,1.05335039695092,1.96613459746052
10000,0.4,4,4,100,15,2,5000018,0.987740709856871,2.05642754747067,0.980305952748784,2.12303180869476,1.08104358490927,1.49769165429437,0.980609172245386,2.11915405954314
10000,0.8,4,4,100,15,2,5000018,0.987740709856871,2.05642754747067,0.999934343711782,2.07243759297864,1.1114923696304,1.32076100026095,1.02159286514906,1.8910788236869
10000,0.4,1,1,100,15,2,5000019,1.00990939650656,1.95911572394823,1.01922017431419,1.87697818686034,1.01401202331259,1.94343912257938,1.01936222955397,1.87906773915809
10000,0.8,1,1,100,15,2,5000019,1.00990939650656,1.95911572394823,1.03077571995735,2.02944710823393,1.02226466547312,1.89775398579494,1.03931509386004,1.94574307245002
10000,0.4,4,1,100,15,2,5000019,1.02941814871917,1.94468788983096,1.02662930776811,1.96881288708083,1.09178308969942,1.56089849160106,1.02623832283077,1.96958052647241
10000,0.8,4,1,100,15,2,5000019,1.02941814871917,1.94468788983096,1.01686752754114,1.96483958881489,1.1423500440929,1.31887742345777,1.02173495416431,1.91508636960576
10000,0.4,1,4,100,15,2,5000019,1.00290139256407,2.02181473429649,0.986458329915141,2.2143584590814,1.00397346972368,2.0243155392397,0.987049877532571,2.20849955844118
10000,0.8,1,4,100,15,2,5000019,1.00290139256407,2.02181473429649,1.02021434835591,0.894379656107666,0.994312715974713,2.05594321246159,0.985193120321843,1.97030497575378
10000,0.4,4,4,100,15,2,5000019,0.96820828014166,2.15540388834702,0.968333639974363,2.17489168314827,1.06790614292491,1.55453293064516,0.968995854612185,2.16942507880883
10000,0.8,4,4,100,15,2,5000019,0.96820828014166,2.15540388834702,0.929413518500493,2.49368332925869,1.06675741928158,1.46828394481914,0.966336440783786,2.19728168711055
10000,0.4,1,1,100,15,2,5000020,1.00379378734482,1.95131433880859,1.02031895110975,1.88245706668477,1.01074809427601,1.92803190070077,1.0204844499309,1.88456483463511
10000,0.8,1,1,100,15,2,5000020,1.00379378734482,1.95131433880859,1.05415732314576,1.92415854254912,1.00870649929839,1.91894705983574,1.06954828540431,1.85378498576002
10000,0.4,4,1,100,15,2,5000020,0.9876488526275,2.02846531601943,0.994300215341539,2.04150663794156,1.0813606394213,1.50757684030891,0.99335646942827,2.04400888642195
10000,0.8,4,1,100,15,2,5000020,0.9876488526275,2.02846531601943,0.960642266387144,2.31250184730626,1.13176360153407,1.27550057551309,0.974515999999166,2.19878805335581
10000,0.4,1,4,100,15,2,5000020,0.992335681371282,2.03156330473556,0.988751815452325,2.10510666507399,0.992199496576025,2.02901950891097,0.988683311914281,2.10760852911278
10000,0.8,1,4,100,15,2,5000020,0.992335681371282,2.03156330473556,1.01955591404841,1.74498999308943,0.989124934257208,2.04893346099104,1.01715940832215,2.00911705234435
10000,0.4,4,4,100,15,2,5000020,0.97569783502863,2.10795864718454,1.00881778283436,1.89906883169896,1.0681857348232,1.52074622835424,1.00946897590196,1.89474509053007
10000,0.8,4,4,100,15,2,5000020,0.97569783502863,2.10795864718454,1.06501397860636,1.50758023938865,1.10687469987423,1.29314623363742,1.07059159417502,1.46136279967354
10000,0.4,1,1,100,15,2,5000021,1.00165764197036,1.96473023265482,1.02143970706136,1.91258895666288,1.01349967143253,1.9056784765358,1.02117539458967,1.91626098804538
10000,0.8,1,1,100,15,2,5000021,1.00165764197036,1.96473023265482,1.04057078306087,1.45664748810936,1.00365249676493,1.92346647448288,1.026560337422,1.79399311038801
10000,0.4,4,1,100,15,2,5000021,0.97953598394698,2.09891241798756,0.986913501874314,2.02313796744718,1.03506829613168,1.75193239730923,0.986384173080621,2.02470190597479
