"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
4000,0.5,0.5,0.81,1,1.25,1.25,1,0,50,15,3,5000003,1.01391599603639,0.47764486302969,-0.979766770701775,-0.214285076500846,0.993781013223442,0.531490800097372,-1.00463027989913,-0.287510026126269,1.00208436925753,0.505150399874486,-1.00862175049044,-0.238388940264012,0.994405177987576,0.533031213404272,-1.00367940485919,-0.287935542435915
4000,0.7,0.5,0.81,1,1.25,1.25,1,0,50,15,3,5000003,1.01391599603639,0.47764486302969,-0.979766770701775,-0.214285076455453,0.988073437081336,0.41998934151851,-0.965882438534335,-0.293116599613413,0.994821614094972,0.533273898381963,-1.01907181208032,-0.244933310431268,0.973830074372995,0.515346000547483,-0.977526032753413,-0.295269848171667
4000,0.5,0.5,0.81,1,1.25,1.25,0,0,50,15,3,5000003,1.01391599603639,0.47764486302969,-0.979766770701775,-0.214285076500846,0.993781013223442,0.531490800097372,-1.00463027989913,-0.287510026126269,1.00261414762783,0.463777285293957,-0.993243746358293,-0.245283818573749,0.996760967072244,0.523709285650562,-1.00151574940381,-0.287901196205106
4000,0.7,0.5,0.81,1,1.25,1.25,0,0,50,15,3,5000003,1.01391599603639,0.47764486302969,-0.979766770701775,-0.214285076455453,0.988073437081336,0.41998934151851,-0.965882438534335,-0.293116599613413,0.992019041910641,0.455389362958063,-0.995053882895335,-0.25670786486331,0.983481816386926,0.458001084004836,-0.968243667327985,-0.29516998476412
4000,0.5,0.5,0.81,1,1.25,1.25,1,1,50,15,3,5000004,1.0030653173796,0.48810927624237,-0.979619503347179,-0.19713674678357,0.98200655162323,0.538402386291271,-0.96529492750302,-0.195520342682647,1.00512181456582,0.492040220431079,-0.980572580693873,-0.189364236163256,0.984616528515499,0.53138505762624,-0.963104410814384,-0.195406304309321
4000,0.7,0.5,0.81,1,1.25,1.25,1,1,50,15,3,5000004,1.0030653173796,0.48810927624237,-0.979619503347179,-0.19713674678872,0.922334854680749,0.604601529397921,-0.89819873936303,-0.230985641451554,1.0089653631179,0.497566344066753,-0.992461046113637,-0.192992187579523,0.932818176748913,0.562183139288394,-0.88700115477691,-0.23222155580938
4000,0.5,0.5,0.81,1,1.25,1.25,0,1,50,15,3,5000004,1.0030653173796,0.48810927624237,-0.979619503347179,-0.19713674678357,0.98200655162323,0.538402386291271,-0.96529492750302,-0.195520342682647,1.01534202427259,0.432021157634088,-0.966641776469317,-0.195765005404719,0.986723941237821,0.523472098466622,-0.960868257992952,-0.195370937916477
4000,0.7,0.5,0.81,1,1.25,1.25,0,1,50,15,3,5000004,1.0030653173796,0.48810927624237,-0.979619503347179,-0.19713674678872,0.922334854680749,0.604601529397921,-0.89819873936303,-0.230985641451554,1.01711583582568,0.403330040301404,-0.969965850851806,-0.201058307698872,0.943582021801161,0.498351605462897,-0.874269155958146,-0.23091970702369
4000,0.5,0.5,0.81,1,1.25,1.25,1,0,50,15,3,5000004,1.0030653173796,0.48810927624237,-0.979619503347179,-0.19713674678357,0.98200655162323,0.538402386291271,-0.96529492750302,-0.195520342682647,1.00512181456582,0.492040220431079,-0.980572580693873,-0.189364236163256,0.98536779181648,0.531354572663062,-0.962491836716462,-0.195204309846999
4000,0.7,0.5,0.81,1,1.25,1.25,1,0,50,15,3,5000004,1.0030653173796,0.48810927624237,-0.979619503347179,-0.19713674678872,0.922334854680749,0.604601529397921,-0.89819873936303,-0.230985641451554,1.0089653631179,0.497566344066753,-0.992461046113637,-0.192992187579523,0.935710077109746,0.558623724772896,-0.886206132351382,-0.232823186061065
4000,0.5,0.5,0.81,1,1.25,1.25,0,0,50,15,3,5000004,1.0030653173796,0.48810927624237,-0.979619503347179,-0.19713674678357,0.98200655162323,0.538402386291271,-0.96529492750302,-0.195520342682647,1.01534202427259,0.432021157634088,-0.966641776469317,-0.195765005404719,0.987866605667801,0.521329815981123,-0.959852800149732,-0.195139066767709
4000,0.7,0.5,0.81,1,1.25,1.25,0,0,50,15,3,5000004,1.0030653173796,0.48810927624237,-0.979619503347179,-0.19713674678872,0.922334854680749,0.604601529397921,-0.89819873936303,-0.230985641451554,1.01711583582568,0.403330040301404,-0.969965850851806,-0.201058307698872,0.94645747753056,0.490996327320811,-0.872555492576519,-0.231239190194514
4000,0.5,0.5,0.81,1,1.25,1.25,1,1,50,15,3,5000005,0.97951440766076,0.504419937345058,-0.974737439795824,-0.214310951392352,0.933443138185176,0.537362177534406,-0.943851082097742,-0.215959555401078,0.973032680947233,0.507552334752828,-0.984942771673077,-0.223103867389805,0.934500553369599,0.533339688771654,-0.941248318392607,-0.215786784060286
4000,0.7,0.5,0.81,1,1.25,1.25,1,1,50,15,3,5000005,0.97951440766076,0.504419937345058,-0.974737439795824,-0.214310951392591,0.965430179584226,0.480646045810089,-0.915206208535641,-0.215975102408236,0.990071385431843,0.462401394999469,-0.979459758833663,-0.21142741558463,0.964884412995968,0.485980913789938,-0.907638176167236,-0.215812993286912
4000,0.5,0.5,0.81,1,1.25,1.25,0,1,50,15,3,5000005,0.97951440766076,0.504419937345058,-0.974737439795824,-0.214310951392352,0.933443138185176,0.537362177534406,-0.943851082097742,-0.215959555401078,0.987188667769732,0.453695771147654,-0.980054754191929,-0.229214262080563,0.937083218184013,0.52400285677917,-0.938938893780674,-0.215713937898697
4000,0.7,0.5,0.81,1,1.25,1.25,0,1,50,15,3,5000005,0.97951440766076,0.504419937345058,-0.974737439795824,-0.214310951392591,0.965430179584226,0.480646045810089,-0.915206208535641,-0.215975102408236,1.01071898173793,0.387756525395793,-0.980263529999428,-0.214771115072984,0.975362283130449,0.425670411463605,-0.896777520389278,-0.215515768847812
4000,0.5,0.5,0.81,1,1.25,1.25,1,0,50,15,3,5000005,0.97951440766076,0.504419937345058,-0.974737439795824,-0.214310951392352,0.933443138185176,0.537362177534406,-0.943851082097742,-0.215959555401078,0.973032680947233,0.507552334752828,-0.984942771673077,-0.223103867389805,0.934497588425103,0.53468472199372,-0.939787576616001,-0.215667193822129
4000,0.7,0.5,0.81,1,1.25,1.25,1,0,50,15,3,5000005,0.97951440766076,0.504419937345058,-0.974737439795824,-0.214310951392591,0.965430179584226,0.480646045810089,-0.915206208535641,-0.215975102408236,0.990071385431843,0.462401394999469,-0.979459758833663,-0.21142741558463,0.96562232557359,0.483797297022475,-0.902825889608407,-0.216221119015967
4000,0.5,0.5,0.81,1,1.25,1.25,0,0,50,15,3,5000005,0.97951440766076,0.504419937345058,-0.974737439795824,-0.214310951392352,0.933443138185176,0.537362177534406,-0.943851082097742,-0.215959555401078,0.987188667769732,0.453695771147654,-0.980054754191929,-0.229214262080563,0.937665817280072,0.522773152408972,-0.937266166677483,-0.215573450583226
4000,0.7,0.5,0.81,1,1.25,1.25,0,0,50,15,3,5000005,0.97951440766076,0.504419937345058,-0.974737439795824,-0.214310951392591,0.965430179584226,0.480646045810089,-0.915206208535641,-0.215975102408236,1.01071898173793,0.387756525395793,-0.980263529999428,-0.214771115072984,0.976416814203933,0.421523236807596,-0.892467087833133,-0.21578496373221
4000,0.5,0.5,0.81,1,1.25,1.25,1,1,50,15,3,5000006,1.00164415354952,0.482739060643819,-1.01062243676386,-0.217201951314195,0.974675099802719,0.536033543602923,-1.00475372651427,-0.243478806633777,0.988382660989557,0.493616695018442,-1.01360075539879,-0.231746633993711,0.975901410749308,0.532963239376351,-1.00315510311132,-0.243159721048151
4000,0.7,0.5,0.81,1,1.25,1.25,1,1,50,15,3,5000006,1.00164415354952,0.482739060643819,-1.01062243676386,-0.217201951315111,0.983587737163663,0.529371508388799,-1.00564112459606,-0.248060525573322,0.968800549997883,0.50544321680193,-0.996183953610461,-0.238701390718146,0.987259650159739,0.518450450314292,-1.00051471722269,-0.248387698948743
4000,0.5,0.5,0.81,1,1.25,1.25,0,1,50,15,3,5000006,1.00164415354952,0.482739060643819,-1.01062243676386,-0.217201951314195,0.974675099802719,0.536033543602923,-1.00475372651427,-0.243478806633777,0.999150133742091,0.438892704018199,-1.00306318431202,-0.237373130679527,0.978499048769382,0.523844355446611,-1.00101425251601,-0.2431380101113
4000,0.7,0.5,0.81,1,1.25,1.25,0,1,50,15,3,5000006,1.00164415354952,0.482739060643819,-1.01062243676386,-0.217201951315111,0.983587737163663,0.529371508388799,-1.00564112459606,-0.248060525573322,0.98817385066798,0.412281572329076,-0.988765903758641,-0.243998906802005,1.00073222880258,0.443646157102398,-0.988951167556694,-0.247742729955209
4000,0.5,0.5,0.81,1,1.25,1.25,1,0,50,15,3,5000006,1.00164415354952,0.482739060643819,-1.01062243676386,-0.217201951314195,0.974675099802719,0.536033543602923,-1.00475372651427,-0.243478806633777,0.988382660989557,0.493616695018442,-1.01360075539879,-0.231746633993711,0.976439914016054,0.532582300881156,-1.00205472866692,-0.243008227461256
4000,0.7,0.5,0.81,1,1.25,1.25,1,0,50,15,3,5000006,1.00164415354952,0.482739060643819,-1.01062243676386,-0.217201951315111,0.983587737163663,0.529371508388799,-1.00564112459606,-0.248060525573322,0.968800549997883,0.50544321680193,-0.996183953610461,-0.238701390718146,0.98773143963669,0.519967207604465,-0.998283250485544,-0.248503910268479
4000,0.5,0.5,0.81,1,1.25,1.25,0,0,50,15,3,5000006,1.00164415354952,0.482739060643819,-1.01062243676386,-0.217201951314195,0.974675099802719,0.536033543602923,-1.00475372651427,-0.243478806633777,0.999150133742091,0.438892704018199,-1.00306318431202,-0.237373130679527,0.979370783968799,0.521860416932704,-0.999780273218087,-0.242954735620441
4000,0.7,0.5,0.81,1,1.25,1.25,0,0,50,15,3,5000006,1.00164415354952,0.482739060643819,-1.01062243676386,-0.217201951315111,0.983587737163663,0.529371508388799,-1.00564112459606,-0.248060525573322,0.98817385066798,0.412281572329076,-0.988765903758641,-0.243998906802005,1.00144654316268,0.443190436931813,-0.987013025474954,-0.247819121610612
4000,0.5,0.5,0.81,1,1.25,1.25,1,1,50,15,3,5000007,1.02127266997813,0.482022616618508,-0.991728000500105,-0.237041220736451,1.00916715634798,0.571127451383798,-1.04997254810162,-0.229385556182922,0.999513479093064,0.512653232848688,-0.990307897889145,-0.246676004419174,1.01239338713567,0.561536779154838,-1.04746170760022,-0.228977126584407
4000,0.7,0.5,0.81,1,1.25,1.25,1,1,50,15,3,5000007,1.02127266997813,0.482022616618508,-0.991728000500105,-0.237041220736451,1.00900937815656,0.587216282280229,-1.07711780440965,-0.235341843856257,0.988682636264786,0.503457087811169,-0.992538670030589,-0.258191584534178,1.02549246822851,0.511430209879483,-1.06840935780554,-0.234785319024899
4000,0.5,0.5,0.81,1,1.25,1.25,0,1,50,15,3,5000007,1.02127266997813,0.482022616618508,-0.991728000500105,-0.237041220736451,1.00916715634798,0.571127451383798,-1.04997254810162,-0.229385556182922,1.01537743120139,0.450331742652357,-0.981366943493331,-0.251698466245323,1.01665534375822,0.54616736200608,-1.04392237857008,-0.228903587592186
4000,0.7,0.5,0.81,1,1.25,1.25,0,1,50,15,3,5000007,1.02127266997813,0.482022616618508,-0.991728000500105,-0.237041220736451,1.00900937815656,0.587216282280229,-1.07711780440965,-0.235341843856257,1.01051093059722,0.412103257684662,-0.986279639372407,-0.261270058662923,1.04029259868676,0.42979818175255,-1.05654522275781,-0.233091044179916
4000,0.5,0.5,0.81,1,1.25,1.25,1,0,50,15,3,5000007,1.02127266997813,0.482022616618508,-0.991728000500105,-0.237041220736451,1.00916715634798,0.571127451383798,-1.04997254810162,-0.229385556182922,0.999513479093064,0.512653232848688,-0.990307897889145,-0.246676004419174,1.01286713047401,0.561927316209017,-1.04708907533385,-0.228642653955059
4000,0.7,0.5,0.81,1,1.25,1.25,1,0,50,15,3,5000007,1.02127266997813,0.482022616618508,-0.991728000500105,-0.237041220736451,1.00900937815656,0.587216282280229,-1.07711780440965,-0.235341843856257,0.988682636264786,0.503457087811169,-0.992538670030589,-0.258191584534178,1.02604644569353,0.516237934476832,-1.068015538421,-0.235163860495395
4000,0.5,0.5,0.81,1,1.25,1.25,0,0,50,15,3,5000007,1.02127266997813,0.482022616618508,-0.991728000500105,-0.237041220736451,1.00916715634798,0.571127451383798,-1.04997254810162,-0.229385556182922,1.01537743120139,0.450331742652357,-0.981366943493331,-0.251698466245323,1.01767752635343,0.544041566521032,-1.04316344608642,-0.228565864835771
4000,0.7,0.5,0.81,1,1.25,1.25,0,0,50,15,3,5000007,1.02127266997813,0.482022616618508,-0.991728000500105,-0.237041220736451,1.00900937815656,0.587216282280229,-1.07711780440965,-0.235341843856257,1.01051093059722,0.412103257684662,-0.986279639372407,-0.261270058662923,1.04099116080399,0.433016884843232,-1.05634501209388,-0.23335779669521
4000,0.5,0.5,0.81,1,1.25,1.25,1,1,50,15,3,5000008,1.02164450832966,0.480133910203998,-0.999581743793344,-0.198299696634649,1.00460505000077,0.510182121535847,-0.992915425246996,-0.192561422839816,1.02728385595883,0.475109289822052,-0.997049180589597,-0.18506747000588,1.00392979250504,0.51395657246143,-0.993146644282036,-0.192500003006543
4000,0.7,0.5,0.81,1,1.25,1.25,1,1,50,15,3,5000008,1.02164450832966,0.480133910203998,-0.999581743793344,-0.19829969663202,0.967224971849622,0.74149720020865,-1.0188315817209,-0.20057244124262,1.0198579923163,0.490407637771439,-0.997833700955478,-0.189334113948284,0.995063953860832,0.595496285247546,-0.992436030837627,-0.199487692098917
4000,0.5,0.5,0.81,1,1.25,1.25,0,1,50,15,3,5000008,1.02164450832966,0.480133910203998,-0.999581743793344,-0.198299696634649,1.00460505000077,0.510182121535847,-0.992915425246996,-0.192561422839816,1.03832060067068,0.413630428745511,-0.984976812618026,-0.193075481723828,1.00733623733392,0.501565175511121,-0.990041257693934,-0.192525698034423
4000,0.7,0.5,0.81,1,1.25,1.25,0,1,50,15,3,5000008,1.02164450832966,0.480133910203998,-0.999581743793344,-0.19829969663202,0.967224971849622,0.74149720020865,-1.0188315817209,-0.20057244124262,1.03724375186294,0.384163600647871,-0.981075998168627,-0.196115147760617,1.01320020676065,0.497160195229739,-0.97643840402976,-0.196634614180911
4000,0.5,0.5,0.81,1,1.25,1.25,1,0,50,15,3,5000008,1.02164450832966,0.480133910203998,-0.999581743793344,-0.198299696634649,1.00460505000077,0.510182121535847,-0.992915425246996,-0.192561422839816,1.02728385595883,0.475109289822052,-0.997049180589597,-0.18506747000588,1.00450026899719,0.513957497097207,-0.992332807920071,-0.192154697382103
4000,0.7,0.5,0.81,1,1.25,1.25,1,0,50,15,3,5000008,1.02164450832966,0.480133910203998,-0.999581743793344,-0.19829969663202,0.967224971849622,0.74149720020865,-1.0188315817209,-0.20057244124262,1.0198579923163,0.490407637771439,-0.997833700955478,-0.189334113948284,0.997422632657848,0.585787710126091,-0.990016856616966,-0.19995667948663
4000,0.5,0.5,0.81,1,1.25,1.25,0,0,50,15,3,5000008,1.02164450832966,0.480133910203998,-0.999581743793344,-0.198299696634649,1.00460505000077,0.510182121535847,-0.992915425246996,-0.192561422839816,1.03832060067068,0.413630428745511,-0.984976812618026,-0.193075481723828,1.00853565857402,0.498656048578383,-0.988831726825323,-0.192259470465217
4000,0.7,0.5,0.81,1,1.25,1.25,0,0,50,15,3,5000008,1.02164450832966,0.480133910203998,-0.999581743793344,-0.19829969663202,0.967224971849622,0.74149720020865,-1.0188315817209,-0.20057244124262,1.03724375186294,0.384163600647871,-0.981075998168627,-0.196115147760617,1.01603523813192,0.483640314127242,-0.973447307035842,-0.196656685968988
4000,0.5,0.5,0.81,1,1.25,1.25,1,1,50,15,3,5000009,0.993878424070861,0.491373278784614,-0.961683675818838,-0.194237289420217,0.997521696791282,0.55525874768311,-1.02407147747818,-0.161027680911278,0.987436271956856,0.491604751476716,-0.955707427751215,-0.191808213400422,1.0006986876019,0.543791710436666,-1.02028273353007,-0.160582373494878
4000,0.7,0.5,0.81,1,1.25,1.25,1,1,50,15,3,5000009,0.993878424070861,0.491373278784615,-0.961683675818838,-0.19423728942587,1.05194074318679,0.340562624986424,-1.02084823005356,-0.194260138457304,0.983245985038899,0.488696001017708,-0.956506052508079,-0.198241382756559,1.0338652695587,0.447069493560601,-1.03879421732309,-0.193316078798669
4000,0.5,0.5,0.81,1,1.25,1.25,0,1,50,15,3,5000009,0.993878424070861,0.491373278784614,-0.961683675818838,-0.194237289420217,0.997521696791282,0.55525874768311,-1.02407147747818,-0.161027680911278,0.996841534804157,0.439789940312878,-0.945572947554221,-0.197349457664346,1.00410203379206,0.532252611238387,-1.01736779115293,-0.160415316816559
4000,0.7,0.5,0.81,1,1.25,1.25,0,1,50,15,3,5000009,0.993878424070861,0.491373278784615,-0.961683675818838,-0.19423728942587,1.05194074318679,0.340562624986424,-1.02084823005356,-0.194260138457304,0.990764453656433,0.416097601923487,-0.946880223336452,-0.206519404107895,1.04408783842246,0.393312132511464,-1.03081681759282,-0.194108836227938
4000,0.5,0.5,0.81,1,1.25,1.25,1,0,50,15,3,5000009,0.993878424070861,0.491373278784614,-0.961683675818838,-0.194237289420217,0.997521696791282,0.55525874768311,-1.02407147747818,-0.161027680911278,0.987436271956856,0.491604751476716,-0.955707427751215,-0.191808213400422,1.00059024154618,0.54418945540769,-1.01930880302363,-0.160338299180017
4000,0.7,0.5,0.81,1,1.25,1.25,1,0,50,15,3,5000009,0.993878424070861,0.491373278784615,-0.961683675818838,-0.19423728942587,1.05194074318679,0.340562624986424,-1.02084823005356,-0.194260138457304,0.983245985038899,0.488696001017708,-0.956506052508079,-0.198241382756559,1.03260091663646,0.456756506993371,-1.03726951417057,-0.193397152453628
4000,0.5,0.5,0.81,1,1.25,1.25,0,0,50,15,3,5000009,0.993878424070861,0.491373278784614,-0.961683675818838,-0.194237289420217,0.997521696791282,0.55525874768311,-1.02407147747818,-0.161027680911278,0.996841534804157,0.439789940312878,-0.945572947554221,-0.197349457664346,1.00466132292119,0.530192744151106,-1.0160420033463,-0.160106872142748
4000,0.7,0.5,0.81,1,1.25,1.25,0,0,50,15,3,5000009,0.993878424070861,0.491373278784615,-0.961683675818838,-0.19423728942587,1.05194074318679,0.340562624986424,-1.02084823005356,-0.194260138457304,0.990764453656433,0.416097601923487,-0.946880223336452,-0.206519404107895,1.04336807351216,0.399996103517781,-1.0296356861237,-0.194252662914443
4000,0.5,0.5,0.81,1,1.25,1.25,1,1,50,15,3,5000010,1.01184260627201,0.510775520095135,-1.03560674775183,-0.194570905262555,1.02072918377758,0.514381131535242,-1.04019468745562,-0.192778020334209,1.01962358091425,0.500874004551544,-1.03069271625568,-0.178611109806873,1.02059187711383,0.515682217472388,-1.0387723743249,-0.19256963158707
4000,0.7,0.5,0.81,1,1.25,1.25,1,1,50,15,3,5000010,1.01184260627201,0.510775520095135,-1.03560674775183,-0.194570905255381,0.999770381454292,0.462220329297689,-1.00061079838361,-0.185549256989603,1.03869592022721,0.480876210610822,-1.05113496355355,-0.178677526013281,0.998523835205328,0.469644834424859,-0.997105932077536,-0.185899506718838
4000,0.5,0.5,0.81,1,1.25,1.25,0,1,50,15,3,5000010,1.01184260627201,0.510775520095135,-1.03560674775183,-0.194570905262555,1.02072918377758,0.514381131535242,-1.04019468745562,-0.192778020334209,1.02913425357524,0.447850480463518,-1.01850555120642,-0.184493844336735,1.02435020541382,0.502153984923128,-1.03565755382041,-0.192609025572767
4000,0.7,0.5,0.81,1,1.25,1.25,0,1,50,15,3,5000010,1.01184260627201,0.510775520095135,-1.03560674775183,-0.194570905255381,0.999770381454292,0.462220329297689,-1.00061079838361,-0.185549256989603,1.03986561198425,0.407975581525494,-1.02702193478511,-0.185973317665048,1.00951096924558,0.406698847864288,-0.988170822960058,-0.185548774473378
4000,0.5,0.5,0.81,1,1.25,1.25,1,0,50,15,3,5000010,1.01184260627201,0.510775520095135,-1.03560674775183,-0.194570905262555,1.02072918377758,0.514381131535242,-1.04019468745562,-0.192778020334209,1.01962358091425,0.500874004551544,-1.03069271625568,-0.178611109806873,1.01999367310549,0.518574013502589,-1.03642553169526,-0.1923344124287
