"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
4000,0.5,0.5,0.81,1,1.25,1.25,1,1,50,15,3,3000001,1.04352053946455,0.477138671024052,-1.03098211284985,-0.221098444838446,1.04126827284324,0.507699629231403,-1.03735042167968,-0.238986213651056,1.05448417731423,0.466900431498125,-1.04186804198358,-0.224424030015872,1.04290037558377,0.503139610780787,-1.03534441169014,-0.239079675095703
4000,0.7,0.5,0.81,1,1.25,1.25,1,1,50,15,3,3000001,1.04352053946455,0.477138671024052,-1.03098211284985,-0.221098444812596,1.04079309221955,0.535488277599353,-1.0402971374084,-0.218002115333173,1.07002179162268,0.437784160311212,-1.03921663135013,-0.216833606779242,1.05490989429788,0.457052810685366,-1.02386014932839,-0.218119193828298
4000,0.5,0.5,0.81,1,1.25,1.25,0,1,50,15,3,3000001,1.04352053946455,0.477138671024052,-1.03098211284985,-0.221098444838446,1.04126827284324,0.507699629231403,-1.03735042167968,-0.238986213651056,1.0616495612433,0.419313285145262,-1.02920346693473,-0.229238689143063,1.04519146588424,0.494582693459947,-1.03297279140684,-0.238962066498057
4000,0.7,0.5,0.81,1,1.25,1.25,0,1,50,15,3,3000001,1.04352053946455,0.477138671024052,-1.03098211284985,-0.221098444812596,1.04079309221955,0.535488277599353,-1.0402971374084,-0.218002115333173,1.07457518233157,0.374229263767186,-1.02404276862556,-0.221971602771095,1.06427635509251,0.405421015335889,-1.01529472640615,-0.21703085756319
4000,0.5,0.5,0.81,1,1.25,1.25,1,0,50,15,3,3000001,1.04352053946455,0.477138671024052,-1.03098211284985,-0.221098444838446,1.04126827284324,0.507699629231403,-1.03735042167968,-0.238986213651056,1.05448417731423,0.466900431498125,-1.04186804198358,-0.224424030015872,1.04321517172075,0.503882897128641,-1.03462137361464,-0.23922080371988
4000,0.7,0.5,0.81,1,1.25,1.25,1,0,50,15,3,3000001,1.04352053946455,0.477138671024052,-1.03098211284985,-0.221098444812596,1.04079309221955,0.535488277599353,-1.0402971374084,-0.218002115333173,1.07002179162268,0.437784160311212,-1.03921663135013,-0.216833606779242,1.05537146980429,0.459130965494037,-1.02195688070438,-0.218420659052426
4000,0.5,0.5,0.81,1,1.25,1.25,0,0,50,15,3,3000001,1.04352053946455,0.477138671024052,-1.03098211284985,-0.221098444838446,1.04126827284324,0.507699629231403,-1.03735042167968,-0.238986213651056,1.0616495612433,0.419313285145262,-1.02920346693473,-0.229238689143063,1.04585185617211,0.493563121335834,-1.03195854153004,-0.239050764808536
4000,0.7,0.5,0.81,1,1.25,1.25,0,0,50,15,3,3000001,1.04352053946455,0.477138671024052,-1.03098211284985,-0.221098444812596,1.04079309221955,0.535488277599353,-1.0402971374084,-0.218002115333173,1.07457518233157,0.374229263767186,-1.02404276862556,-0.221971602771095,1.06487330516262,0.405583879303389,-1.01347555077624,-0.217204928909998
4000,0.5,0.5,0.81,1,1.25,1.25,1,1,50,15,3,3000002,0.988216708588963,0.477366372055148,-0.933924288891294,-0.21832968851574,0.988251110874722,0.506534247457377,-0.977858284743125,-0.229082768218592,0.975971855363295,0.468946798563033,-0.923810568122421,-0.224686942916937,0.990423171288922,0.501331930780495,-0.976871178904131,-0.228989271332107
4000,0.7,0.5,0.81,1,1.25,1.25,1,1,50,15,3,3000002,0.988216708588963,0.477366372055148,-0.933924288891294,-0.21832968851578,0.944537490784015,0.584496582601569,-0.97512311458428,-0.245139441481326,0.956364414032942,0.475140486747775,-0.92099103648465,-0.241077852557761,0.957680093034057,0.513602244485449,-0.961666277635142,-0.245605324840655
4000,0.5,0.5,0.81,1,1.25,1.25,0,1,50,15,3,3000002,0.988216708588963,0.477366372055148,-0.933924288891294,-0.21832968851574,0.988251110874722,0.506534247457377,-0.977858284743125,-0.229082768218592,0.986390672949275,0.422125363699871,-0.917350508228173,-0.230694700231823,0.993496906125044,0.490513997727613,-0.9742788201434,-0.228981174250459
