"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
4000,0.5,0.5,0.81,1,1.25,1.25,1,1,50,15,3,6000001,1.00309496317142,0.534503957432894,-1.04544108810888,-0.239698733630443,1.02259198994426,0.492821792235946,-1.02625457628925,-0.225067079212692,1.02095836072757,0.495456919071973,-1.02954247429628,-0.216587089120076,1.02164169633135,0.498576443808818,-1.02732907014512,-0.224962579175198
4000,0.7,0.5,0.81,1,1.25,1.25,1,1,50,15,3,6000001,1.00309496317142,0.534503957432894,-1.04544108810888,-0.239698733630565,1.03707143329585,0.380359974658541,-1.01429013600404,-0.164154258807644,1.03665292707522,0.478515536246196,-1.03344749484399,-0.207549259850904,1.02561924633893,0.439569001474121,-1.02335055657559,-0.162489066689341
4000,0.5,0.5,0.81,1,1.25,1.25,0,1,50,15,3,6000001,1.00309496317142,0.534503957432894,-1.04544108810888,-0.239698733630443,1.02259198994426,0.492821792235946,-1.02625457628925,-0.225067079212692,1.02696919237183,0.443489958640465,-1.01493307641398,-0.223485847523364,1.0246304775041,0.487518787183341,-1.02428266450906,-0.224926054409481
4000,0.7,0.5,0.81,1,1.25,1.25,0,1,50,15,3,6000001,1.00309496317142,0.534503957432894,-1.04544108810888,-0.239698733630565,1.03707143329585,0.380359974658541,-1.01429013600404,-0.164154258807644,1.03661898053914,0.400351082412858,-1.00886052324508,-0.215407427024552,1.03625759737598,0.381172697764313,-1.01327979556257,-0.1627503264416
4000,0.5,0.5,0.81,1,1.25,1.25,1,0,50,15,3,6000001,1.00309496317142,0.534503957432894,-1.04544108810888,-0.239698733630443,1.02259198994426,0.492821792235946,-1.02625457628925,-0.225067079212692,1.02095836072757,0.495456919071973,-1.02954247429628,-0.216587089120076,1.02195749923316,0.500185563641969,-1.02724291470255,-0.224965857468819
4000,0.7,0.5,0.81,1,1.25,1.25,1,0,50,15,3,6000001,1.00309496317142,0.534503957432894,-1.04544108810888,-0.239698733630565,1.03707143329585,0.380359974658541,-1.01429013600404,-0.164154258807644,1.03665292707522,0.478515536246196,-1.03344749484399,-0.207549259850904,1.02539807511871,0.44631143472338,-1.02304004276884,-0.162315571082344
4000,0.5,0.5,0.81,1,1.25,1.25,0,0,50,15,3,6000001,1.00309496317142,0.534503957432894,-1.04544108810888,-0.239698733630443,1.02259198994426,0.492821792235946,-1.02625457628925,-0.225067079212692,1.02696919237183,0.443489958640465,-1.01493307641398,-0.223485847523364,1.02545928069707,0.486658714057158,-1.02369395499181,-0.224894269228298
4000,0.7,0.5,0.81,1,1.25,1.25,0,0,50,15,3,6000001,1.00309496317142,0.534503957432894,-1.04544108810888,-0.239698733630565,1.03707143329585,0.380359974658541,-1.01429013600404,-0.164154258807644,1.03661898053914,0.400351082412858,-1.00886052324508,-0.215407427024552,1.03624721206954,0.385358385818917,-1.01274023824443,-0.162570294553793
4000,0.5,0.5,0.81,1,1.25,1.25,1,1,50,15,3,6000002,1.01132423137,0.502909329760698,-0.989813165459693,-0.202117970634482,1.00703455950836,0.465971837314953,-0.978144260054618,-0.180372746184138,1.01753674061176,0.492133063540343,-0.991369200905308,-0.196318020530989,1.00521778222406,0.473477250614623,-0.978865890430187,-0.179966512211967
4000,0.7,0.5,0.81,1,1.25,1.25,1,1,50,15,3,6000002,1.01132423137,0.502909329760698,-0.989813165459693,-0.202117970634797,1.01154132844693,0.4576922100854,-0.96154579035665,-0.168054952821033,1.02371870958956,0.478122323352726,-0.987588514258699,-0.187379504252306,1.00836300566274,0.467280569877721,-0.956976659203667,-0.167496294249361
4000,0.5,0.5,0.81,1,1.25,1.25,0,1,50,15,3,6000002,1.01132423137,0.502909329760698,-0.989813165459693,-0.202117970634482,1.00703455950836,0.465971837314953,-0.978144260054618,-0.180372746184138,1.02305276912349,0.443476273948157,-0.977395370293296,-0.203983421714407,1.00880659676815,0.460152322695857,-0.975755296042399,-0.180048128671481
4000,0.7,0.5,0.81,1,1.25,1.25,0,1,50,15,3,6000002,1.01132423137,0.502909329760698,-0.989813165459693,-0.202117970634797,1.01154132844693,0.4576922100854,-0.96154579035665,-0.168054952821033,1.03341519624584,0.396149830545691,-0.970560132146487,-0.194757300114597,1.02080077853951,0.398408384015732,-0.946416435011481,-0.16730746261234
4000,0.5,0.5,0.81,1,1.25,1.25,1,0,50,15,3,6000002,1.01132423137,0.502909329760698,-0.989813165459693,-0.202117970634482,1.00703455950836,0.465971837314953,-0.978144260054618,-0.180372746184138,1.01753674061176,0.492133063540343,-0.991369200905308,-0.196318020530989,1.00456826179982,0.478231476454161,-0.977714604945285,-0.179580817851102
4000,0.7,0.5,0.81,1,1.25,1.25,1,0,50,15,3,6000002,1.01132423137,0.502909329760698,-0.989813165459693,-0.202117970634797,1.01154132844693,0.4576922100854,-0.96154579035665,-0.168054952821033,1.02371870958956,0.478122323352726,-0.987588514258699,-0.187379504252306,1.00778367208297,0.472057225802356,-0.952997212832483,-0.167701371557769
