"n","q","B2","s2","x.mean.scale","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4"
4000,0.5,0.5,0.81,1,1.25,1.25,1,1,50,15,3,1,1.03287806966493,0.49438523872386,-1.0130213942609,-0.212444763543793,1.03529188968409,0.482899733361156,-0.992985108637618,-0.199065607865823,1.04901900486994,0.472380966336991,-1.02301997321699,-0.205569565579496,1.0335805202008,0.49038078181157,-0.991449073296483,-0.198673639293467
4000,0.7,0.5,0.81,1,1.25,1.25,1,1,50,15,3,1,1.03287806966493,0.49438523872386,-1.0130213942609,-0.212444763543793,1.03951074913864,0.58183523248054,-1.03767779476102,-0.215139809315365,1.03858057574398,0.481848084815096,-1.01299739265547,-0.203940356356444,1.05540252661327,0.51180299660791,-1.01631507756549,-0.214722748357446
4000,0.5,0.5,0.81,1,1.25,1.25,0,1,50,15,3,1,1.03287806966493,0.49438523872386,-1.0130213942609,-0.212444763543793,1.03529188968409,0.482899733361156,-0.992985108637618,-0.199065607865823,1.06441093358207,0.408903691876092,-1.01030877862384,-0.210240602157768,1.03923017472818,0.469842398371171,-0.986922278644028,-0.198702616662216
4000,0.7,0.5,0.81,1,1.25,1.25,0,1,50,15,3,1,1.03287806966493,0.49438523872386,-1.0130213942609,-0.212444763543793,1.03951074913864,0.58183523248054,-1.03767779476102,-0.215139809315365,1.06574213299257,0.371225434591609,-0.999848242726566,-0.206415691357234,1.07478068393919,0.40532180775977,-1.00244599926382,-0.213056761397065
4000,0.5,0.5,0.81,1,1.25,1.25,1,0,50,15,3,1,1.03287806966493,0.49438523872386,-1.0130213942609,-0.212444763543793,1.03529188968409,0.482899733361156,-0.992985108637618,-0.199065607865823,1.04901900486994,0.472380966336991,-1.02301997321699,-0.205569565579496,1.03322002843715,0.493028881068719,-0.989192413587539,-0.198394566516227
4000,0.7,0.5,0.81,1,1.25,1.25,1,0,50,15,3,1,1.03287806966493,0.49438523872386,-1.0130213942609,-0.212444763543793,1.03951074913864,0.58183523248054,-1.03767779476102,-0.215139809315365,1.03858057574398,0.481848084815096,-1.01299739265547,-0.203940356356444,1.05555617830443,0.514490231134107,-1.01080283676257,-0.215536307734546
4000,0.5,0.5,0.81,1,1.25,1.25,0,0,50,15,3,1,1.03287806966493,0.49438523872386,-1.0130213942609,-0.212444763543793,1.03529188968409,0.482899733361156,-0.992985108637618,-0.199065607865823,1.06441093358207,0.408903691876092,-1.01030877862384,-0.210240602157768,1.03950328800733,0.469968534835954,-0.984978904888183,-0.198480934865169
4000,0.7,0.5,0.81,1,1.25,1.25,0,0,50,15,3,1,1.03287806966493,0.49438523872386,-1.0130213942609,-0.212444763543793,1.03951074913864,0.58183523248054,-1.03767779476102,-0.215139809315365,1.06574213299257,0.371225434591609,-0.999848242726566,-0.206415691357234,1.07504327810197,0.407465624570553,-0.998866652150362,-0.213615217270576
4000,0.5,0.5,0.81,1,1.25,1.25,1,1,50,15,3,2,0.996959454946042,0.510856254660306,-0.997077350001007,-0.180786447261742,0.97748837195288,0.570285081898774,-0.979432545555092,-0.211716998569089,0.987893157733487,0.522933887343122,-0.991273997492737,-0.180499036327229,0.977333091795512,0.571828352999693,-0.978539913561698,-0.211721790136935
4000,0.7,0.5,0.81,1,1.25,1.25,1,1,50,15,3,2,0.996959454946042,0.510856254660306,-0.997077350001007,-0.180786447291018,0.972457947248905,0.624057788467978,-1.02762595329748,-0.245324616916384,0.961146207575053,0.56669499866345,-1.00418062045336,-0.201985790773966,0.980236865514563,0.604471171708039,-1.02368012342343,-0.246052811307863
