"n","q","m.knots","seed","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.sp.221","V.sp.222","V.sp.223","V.sp.224","time.xz.nonpar","time.cz.nonpar","time.est.sp","time.var.sp"
8000,0.8,50,5000059,0.906218339249552,10.2127593749622,2.02315282442035,0.00561191400760948,0.0681549470663552,0.148522522529646,0.0595787873463191,0.0352342178883718,81.264084815979,65.9210226535797,56.9976873397827,15.5486414432526
8000,0.8,75,5000059,0.890524219202762,10.3264674987916,2.01709689071987,0.00493634566039492,0.0718659146054685,0.160492198348341,0.0617118753670302,0.0350611879579213,42.066427230835,12.1207032203674,60.6891691684723,16.6686518192291
8000,0.8,1,5000060,1.01699545272457,10.0951905922436,1.94445378920344,0.00627278053481792,0.0734363373058117,0.158855603165428,0.0613639784987196,0.0375434768319649,0.587651014328003,0.283914804458618,56.9511525630951,15.498771905899
8000,0.8,5,5000060,1.06548921725431,9.91808474675691,1.91538133119854,0.00776513095017334,0.076567430356776,0.175076581791705,0.0627670391593963,0.0377860082311097,12.7557849884033,8.4496648311615,56.8050282001495,15.4953255653381
8000,0.8,25,5000060,1.04945751496137,9.97281042787895,1.92357444335464,0.00690547185538344,0.0748355163577998,0.167170003403558,0.0621254872091207,0.0377341694836765,63.0241007804871,21.1752901077271,56.7561628818512,15.5791959762573
8000,0.8,50,5000060,1.02389903985367,10.0733750748251,1.93095310868137,0.00587960520501054,0.0740189776490215,0.159888333548101,0.0624262664180426,0.0376450442810167,67.4316833019257,46.8432102203369,56.7888474464417,15.4604723453522
8000,0.8,75,5000060,5959.63814798683,11.2946976848758,-5956.88128612406,2.11810741779319,NA,NA,NA,NA,25.4364998340607,9.43751764297485,32.5716495513916,16.2445676326752
8000,0.8,1,5000061,0.979331584246647,10.0515987796194,2.02822263433316,-0.0232727956860183,0.0690611814179247,0.141031796375187,0.0595375187576068,0.0352511288933722,0.58202600479126,0.362676382064819,56.7340309619904,15.5524206161499
8000,0.8,5,5000061,1.02702740205813,9.86976572180829,2.00568545880694,-0.022612235510709,0.0707525546592094,0.152098067154299,0.0600723940154573,0.0354865693118548,18.7018926143646,8.71628499031067,56.9175336360931,15.5679683685303
8000,0.8,25,5000061,0.996428855707373,9.94208855862505,2.03814459792415,-0.0217659656115005,0.0690580575312103,0.14907186244623,0.0580893922450491,0.0355345607102621,41.8203823566437,19.5786640644073,56.8727352619171,15.6422703266144
8000,0.8,50,5000061,0.970514663307958,10.0358685719828,2.0443156627777,-0.021900028904743,0.0677561363265634,0.140008676214434,0.0582174736109054,0.0354091192489821,73.6920115947723,67.5239682197571,56.7997188568115,15.5953304767609
8000,0.8,75,5000061,1.05129118201213,9.90778474232679,1.9744308387227,-0.0311487223843217,0.072223442634478,0.157369074230495,0.0612269083291748,0.0356529110894493,33.3605494499207,6.71546030044556,59.7756450176239,16.3946661949158
8000,0.8,1,5000062,0.913552002524085,10.238898977362,1.98144031644323,0.0014131178055555,0.0672367199155192,0.143712871924328,0.0585301140844927,0.0342724563194369,2.85337281227112,0.290370225906372,56.8218238353729,15.5342659950256
8000,0.8,5,5000062,0.954206769093861,10.0994247168125,1.96196139450462,0.00164155187604462,0.0699088273979033,0.154937061803808,0.059890642126507,0.0343877942034882,12.004180431366,8.32513093948364,56.6712341308594,15.5941338539124
