"n","q","m.knots","seed","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.sp.221","V.sp.222","V.sp.223","V.sp.224","time.xz.nonpar","time.cz.nonpar","time.est.sp","time.var.sp"
8000,0.8,75,3000013,0.994329734785878,9.92279729076018,2.03466456342731,0.0232575399373255,0.0674376515046544,0.141120921245099,0.0593862394425219,0.0366613171562928,143.16961812973,109.069506168365,62.1965205669403,16.7574293613434
8000,0.8,1,3000014,0.957203066076097,10.1840087192504,1.99545313538932,-0.0559186452169851,0.0658871705444976,0.143115200952442,0.0580577466805154,0.0351535746852588,0.772518873214722,0.335576295852661,62.0036931037903,16.6926341056824
8000,0.8,5,3000014,0.981159424041388,10.1038148320431,1.97893843736556,-0.0561884007304531,0.067648502064305,0.149919025079258,0.0591407823113239,0.0352824927788661,19.745619058609,12.3722126483917,47.9839513301849,16.921156167984
8000,0.8,25,3000014,0.961212447256696,10.1626407598621,1.99003394278437,-0.0558271068233245,0.0658044914568404,0.143235275819124,0.0581416604399714,0.0352289022794586,42.2437422275543,25.2150206565857,61.9791243076324,16.9315786361694
8000,0.8,50,3000014,0.937562396409624,10.2245969137094,2.01161267511978,-0.0555274506410266,0.0644931042458486,0.13981839514692,0.05681869067679,0.035205074638999,90.4199349880219,56.6237270832062,62.3408999443054,16.9779498577118
8000,0.8,75,3000014,-24079.8446820284,11.1896963723473,24082.6291315666,0.658608711820424,NA,NA,NA,NA,33.4566013813019,21.2613067626953,34.5829412937164,17.0326287746429
8000,0.8,1,3000015,0.991878520326922,9.97057252654887,2.00836203384841,-0.00790266389627069,0.0691950032489197,0.142860792391092,0.0599071700752532,0.0345340003022057,0.902260303497314,0.3425452709198,63.3336799144745,17.1081063747406
8000,0.8,5,3000015,1.04406695334573,9.77912235191425,1.97774254588834,-0.00813169223207508,0.0712689602599889,0.153612503314105,0.061035480677374,0.034795230059602,19.1217846870422,8.680424451828,62.5807678699493,16.9697468280792
8000,0.8,25,3000015,1.00597505924705,9.9136457647756,1.99632818039269,-0.0086274435005447,0.0712167724876829,0.148613399789773,0.0616125643147044,0.034629911139276,46.9332814216614,24.8234889507294,63.4813568592072,17.0968456268311
8000,0.8,50,3000015,1.01129496819176,9.89370772962946,1.99251254806569,-0.00823100408499838,0.0710808103169207,0.148733492513754,0.0614887441944054,0.0346568823442969,88.9306590557098,52.4743022918701,62.6748945713043,17.0547361373901
8000,0.8,75,3000015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8000,0.8,1,3000016,0.980799036174012,10.1226666312355,1.96524879884163,-0.0392512944684314,0.0681585394265996,0.141562143856252,0.0583212633922251,0.0353762387697787,4.94195008277893,0.330706119537354,62.6172208786011,17.0495059490204
8000,0.8,5,3000016,1.01193987985953,10.0063148765876,1.95204318887,-0.0390675331528563,0.0691881544633513,0.147898620475747,0.0585878775232602,0.0355072655972426,19.5894594192505,9.64141392707825,50.8270213603973,16.9967458248138
8000,0.8,25,3000016,0.983775878661183,10.1020154042803,1.96774735485751,-0.0403199489790406,0.0691881652734879,0.144506521414907,0.0590338855831964,0.035406806629453,49.679351568222,27.6368157863617,62.9608628749847,17.0293288230896
8000,0.8,50,3000016,0.984763990115275,10.1063177190798,1.9632952281478,-0.0399951790591558,0.0685686372631846,0.142130253752983,0.0588150568623315,0.0354131281217895,109.85543680191,54.7758133411407,62.8833181858063,16.9869213104248
8000,0.8,75,3000016,0.927596626811887,10.3713469876895,1.97274890543451,-0.0507553318561075,0.0662611039193564,0.13063689516287,0.0588690105053001,0.0333124866930808,44.8581743240356,11.2776443958282,66.5478956699371,17.391859292984
8000,0.8,1,3000017,1.04348097115128,10.0363755608214,1.9198459029828,-0.0521475855215232,0.0678492470009413,0.14222057583106,0.0584435190252529,0.0376328882751973,0.892557859420776,0.330740690231323,62.3812243938446,16.8866288661957
8000,0.8,5,3000017,1.08345697352009,9.88066161876758,1.90195362672754,-0.0516289359176017,0.0698835915678304,0.15572633086546,0.0589298106908637,0.0378830515609468,19.5960795879364,7.80434823036194,62.3599677085876,16.9809510707855
8000,0.8,25,3000017,1.07726098838402,9.88899228690228,1.91035366129098,-0.0511160538403507,0.0697294729385911,0.157328917211909,0.0582999895773916,0.0379242055275811,44.9248178005219,24.1812601089478,62.413339138031,17.2407455444336
8000,0.8,50,3000017,1.0270984615099,10.0498786029696,1.94130677723421,-0.0515964298453377,0.0667461976843152,0.142305507211956,0.0571541838293545,0.0377561403067701,112.12077331543,76.3250298500061,62.442852973938,17.036812543869
8000,0.8,75,3000017,1.34224455753571,8.96967005701723,1.79112214944424,0.0389368259568392,0.456270461039041,1.70885120908974,0.182570526300004,0.225782155767922,30.0942988395691,10.7176761627197,77.2762644290924,17.2275128364563
8000,0.8,1,3000018,0.976778405870248,10.1373956531409,2.0428436618703,0.0451436697937429,0.0727751795273262,0.15250971608082,0.0625211921792049,0.0349317472022744,11.4164712429047,0.425702810287476,62.8178339004517,17.5386323928833
8000,0.8,5,3000018,1.01993136856939,9.98894419407814,2.02039896993971,0.0460112155489895,0.0747647205806663,0.162173471532384,0.0634844129153906,0.0350949170160032,18.1122586727142,8.25649070739746,65.9862897396088,18.0194861888885
8000,0.8,25,3000018,1.03528415854889,9.93090682301134,2.01929353342804,0.0461798841583741,0.0771263242072813,0.17348463358466,0.0638562108154828,0.0351950326349469,69.9249513149261,23.1760387420654,66.327751159668,18.1793084144592
8000,0.8,50,3000018,1.00499334591405,10.0125289589439,2.05741749922386,0.0423756943504836,0.0789457803076867,0.177360155568578,0.0651721828482913,0.0351033750016888,119.663972139359,54.9387667179108,66.2584135532379,18.0964584350586
8000,0.8,75,3000018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8000,0.8,1,3000019,0.911177111814698,10.1869613348486,2.02535111592736,-0.0772671475593607,0.0680515310260832,0.136947397225368,0.0590657279431988,0.0361185568258842,0.852693557739258,0.360793828964233,67.2337555885315,18.1449680328369
8000,0.8,5,3000019,0.951986148524619,10.0467183359732,2.0004001533687,-0.0766442651841974,0.0698379063420318,0.145272409823045,0.0600138164365868,0.0363091406101138,19.8829576969147,8.20860433578491,68.1936962604523,18.2505710124969
8000,0.8,25,3000019,0.922681874971941,10.1449988853413,2.01383576596004,-0.0777065479053504,0.0683112233678381,0.137470449007337,0.0596061263119481,0.0362107792790525,43.2944514751434,26.15371966362,66.298024892807,18.0057189464569
8000,0.8,50,3000019,0.944480458642345,10.0608273804031,2.00519874383694,-0.0761549319151551,0.0688855403573378,0.142592785843665,0.0594122471722413,0.0363240711941464,108.59242272377,55.4109246730804,67.0238792896271,18.1611354351044
8000,0.8,75,3000019,0.93164448172908,10.2125614688136,1.99662322028533,-0.0823334924152392,0.0709987470104729,0.14450729741516,0.0610486165904414,0.0360600139833698,92.463413476944,7.75454592704773,68.9327876567841,18.7800107002258
8000,0.8,1,3000020,0.89522838559963,10.1478013946054,2.00154225220088,-0.0178966371125991,0.0723412229158081,0.152320778787427,0.0610915679328339,0.0366818180833171,0.903385639190674,0.356673240661621,66.8329117298126,18.0869033336639
8000,0.8,5,3000020,0.923185156995219,10.034848412677,1.99309724090829,-0.0176931028881939,0.0732480208082482,0.159151692422693,0.0610187215961997,0.0368401540492639,21.2187240123749,9.55135154724121,54.195574760437,18.0824329853058
8000,0.8,25,3000020,0.90818459100589,10.0934955473239,2.00517759158247,-0.0197950439880549,0.074321913152404,0.158710404729318,0.0622048462414928,0.036693924379376,50.1348099708557,25.4824416637421,54.2513406276703,17.8323652744293
8000,0.8,50,3000020,0.914207059294565,10.076449450941,1.99826047177685,-0.0192800131176533,0.0734495942701273,0.156298754736182,0.0618227734425177,0.0367786775646076,86.2903349399567,47.6742041110992,52.4026498794556,17.5154092311859
8000,0.8,75,3000020,127.513995307027,-205.547192602122,-87.4038719079972,2.24746501203268,NA,NA,NA,NA,43.0329611301422,13.1142454147339,107.345323324203,18.029548406601
8000,0.8,1,3000021,1.0038717425484,9.96011095141141,2.04914929657047,0.00331968589346912,0.0660978113391345,0.138429600624367,0.0586798167990152,0.0349283036820487,0.843090772628784,0.354766607284546,63.7962002754211,17.339583158493
8000,0.8,5,3000021,1.02603990505006,9.85812152289844,2.04062458385803,0.00285818452549447,0.0663576656759221,0.142706817542395,0.0585243170792605,0.0351389878832274,18.9627964496613,7.76241135597229,52.3546929359436,17.3478212356567
8000,0.8,25,3000021,0.980390920610225,9.99498837988702,2.07721754410264,0.00405730004309419,0.064485444822675,0.134790420072959,0.0570939072032036,0.0349703194419864,40.890468120575,40.3378102779388,64.7325019836426,17.5819902420044
8000,0.8,50,3000021,1.00960458017547,9.93389148277695,2.04374490841704,0.00298479306915978,0.0666742606935776,0.139352396076396,0.059515413394137,0.0349756565681493,86.609806060791,53.7123742103577,62.6485087871552,17.0359349250793
8000,0.8,75,3000021,0.961777142825045,10.1200517684674,2.05678062213802,0.00314862530996614,0.0666494438681551,0.134815262023668,0.0602781943087809,0.0346819669500291,54.8973486423492,16.1256346702576,67.7300419807434,17.5472841262817
8000,0.8,1,3000022,0.879321386028908,10.2415937960863,2.12876459726194,0.000884832956431736,0.0694194954438891,0.145517734577117,0.0593903915912949,0.0351435149842904,0.837903499603271,0.32916259765625,62.1844182014465,16.8333685398102
8000,0.8,5,3000022,0.906359407973785,10.134819727228,2.11762014820492,0.000749176399305515,0.0702106853254349,0.151100318516358,0.0594363895815347,0.035275367050487,16.9181306362152,9.61450362205505,47.6610362529755,16.6781048774719
8000,0.8,25,3000022,0.878476213868507,10.2437154388849,2.12663157501675,0.000640605519198851,0.0692720058761139,0.144254877541328,0.0594507812773763,0.0351300849626427,39.4228460788727,23.5538721084595,62.1143181324005,17.040408372879
8000,0.8,50,3000022,0.877321711134942,10.2192875162695,2.13790554124213,0.0019590193871421,0.0684862042380879,0.144456568529514,0.058381433825593,0.035209135245623,88.1090400218964,49.9741587638855,62.2276048660278,16.8990757465363
8000,0.8,75,3000022,1.21294045800628,9.52912937273657,1.91040449861231,-0.0556997228992283,0.148532044370585,0.344049309344616,0.100019334778538,0.0394663019444527,37.2299845218658,9.43611311912537,76.4761097431183,17.7762405872345
8000,0.8,1,3000023,0.974425262496286,9.97945486639552,2.04604874763345,0.0325787304069344,0.0682365264992964,0.1397729279248,0.0595051650428558,0.0353231698379133,5.38870763778687,0.324408054351807,64.056272983551,17.5198612213135
8000,0.8,5,3000023,1.02622504149921,9.78805251178906,2.020229014172,0.0329600103876667,0.069743030821794,0.149195427688543,0.0600850500504052,0.0355930867924931,19.330100774765,9.76266837120056,64.4893269538879,17.490865945816
8000,0.8,25,3000023,1.02682119988804,9.77392676543313,2.02707257448643,0.0336765979125464,0.0695427731497172,0.151206385764885,0.0592663940321412,0.0356204524999989,46.5989773273468,38.6977565288544,64.3392517566681,17.4964208602905
8000,0.8,50,3000023,1.00124488007003,9.84491066586863,2.04616269816108,0.0343325593932275,0.0679776700079171,0.145492637955369,0.0582527258815498,0.0355802161181353,98.2392737865448,55.4517683982849,52.4294345378876,17.3276317119598
8000,0.8,75,3000023,1.32944028646138,9.29974293222028,1.79795204881511,-0.0602614188703046,0.0758355950029685,0.173355433734679,0.0662235310874171,0.0469821833697633,51.0600726604462,10.3832130432129,79.856335401535,17.735111951828
8000,0.8,1,3000024,0.905236493426114,10.3691124044366,2.02519603006686,-0.0478144991220757,0.0678881916910498,0.14831633798311,0.0594422760249127,0.0330737743084938,36.0066633224487,0.423279047012329,65.0533030033112,17.4777584075928
8000,0.8,5,3000024,0.94387601796805,10.2315254732334,2.00421655268323,-0.0470433493328078,0.0713509072423194,0.163361246789425,0.0612254963885887,0.0332147337626605,19.514830827713,7.14323711395264,64.4774358272552,17.3240158557892
8000,0.8,25,3000024,0.90480183876123,10.3581139606209,2.02777891199319,-0.049128745718702,0.0699636169765846,0.154798729907696,0.0609616692460934,0.0331097847240593,43.0784184932709,23.8631436824799,53.2071695327759,17.8072748184204
8000,0.8,50,3000024,0.886793351433666,10.4007546741409,2.05153429102753,-0.0510096545987578,0.0703121199461273,0.156674382798238,0.0608327142176706,0.0330707225631924,117.088222980499,63.15203166008,64.1125838756561,17.1642014980316
8000,0.8,75,3000024,0.882225842522793,10.7220596975205,1.98994892614053,-0.0400329117018556,0.0713589065130118,0.143880114235588,0.0626044132543129,0.0325591734952134,41.8505511283875,9.60133218765259,80.1976623535156,17.803769826889
8000,0.8,1,3000025,0.955417689299638,10.0830943117736,2.04511541280869,-0.0525657871272679,0.0681369545964187,0.141716790994984,0.0590892426132528,0.0350568432222938,3.92303872108459,0.334363222122192,64.1291241645813,17.3391871452332
8000,0.8,5,3000025,1.00257554738938,9.906275957086,2.02241789988756,-0.0515288482795754,0.0702786851841852,0.154248492427557,0.0598086204402544,0.0352732868404898,19.8444254398346,9.62870001792908,63.8114185333252,17.5287363529205
8000,0.8,25,3000025,1.00636935660527,9.88839777970266,2.02351028109256,-0.051133024418884,0.0703787138865371,0.156507263042472,0.0594071698458289,0.0353121674120582,55.6310951709747,25.7852535247803,62.5214397907257,17.0135424137115
8000,0.8,50,3000025,0.991016732772066,9.94533478793284,2.02732554140306,-0.0518673846045235,0.0696818498610908,0.15009150195993,0.0599148627491837,0.0352485691080369,94.8338963985443,54.6905608177185,63.2355375289917,17.2844669818878
8000,0.8,75,3000025,3033090.59975661,9.72884002830891,-3033087.54355943,2.46975967219564,NA,NA,NA,NA,41.8532893657684,15.4840061664581,35.447826385498,17.5358071327209
