"n","q","m.knots","seed","B.sp.22.B1","B.sp.22.B2","B.sp.22.B3","B.sp.22.B4","V.sp.221","V.sp.222","V.sp.223","V.sp.224","time.xz.nonpar","time.cz.nonpar","time.est.sp","time.var.sp"
8000,0.8,1,9000004,0.955307518841284,10.1417160281901,2.08152347857735,0.0337093931394087,0.0696558350558582,0.149624744402145,0.0607567894958323,0.0345074429921483,0.628540992736816,0.325940608978271,59.6145567893982,16.0846107006073
8000,0.8,5,9000004,0.989935824382114,10.0141400269858,2.0606587247843,0.0346370937302402,0.0715765416750102,0.159430949014137,0.0616364478703022,0.0346652604328169,18.0624830722809,9.03004789352417,59.4620587825775,16.1374754905701
8000,0.8,25,9000004,0.959630802893884,10.128141155557,2.07195844358074,0.033650913379213,0.0698136853549506,0.149402193584343,0.0612526433724689,0.0345352183016514,37.3254556655884,25.2311482429504,59.5494744777679,16.0343072414398
8000,0.8,50,9000004,0.962004508384756,10.1227334409535,2.06965018990259,0.0335431899463986,0.0701405523475557,0.150172287096719,0.0615515368331986,0.034542915855029,87.7272877693176,45.6943707466125,47.526077747345,15.9092497825623
8000,0.8,75,9000004,0.967451674400401,10.0879309953812,2.07275630619792,0.0345956716799254,0.0702259106559518,0.152756441919634,0.0609895556350574,0.0346071178211642,150.129267930984,81.5190734863281,45.2719099521637,15.9169592857361
8000,0.8,1,9000005,0.965780818661229,10.104018675121,2.00874339991217,0.0599221819514653,0.069421352508247,0.14735359969617,0.0614201502882709,0.0352926279517895,0.847415447235107,0.38610315322876,58.5475461483002,16.0139586925507
8000,0.8,5,9000005,0.997400172085236,9.98510476263548,1.98771733937968,0.0604332905880847,0.0705485264870491,0.153990054768147,0.0621072795678736,0.0354561343225625,18.698162317276,7.00811314582825,47.9332273006439,15.9714798927307
8000,0.8,25,9000005,0.998238669454171,9.94934722036362,2.00490624321015,0.0612352922574473,0.0714524605862723,0.166016783962897,0.0608048986930403,0.0356278785226556,86.1126596927643,21.1263148784637,58.5129175186157,15.942863702774
8000,0.8,50,9000005,0.984757337552221,9.98634266634294,2.01469017074405,0.0615923729654762,0.0702884491989838,0.161513685567792,0.0601228157782751,0.0356371548880638,82.5050005912781,88.7311596870422,58.4970381259918,15.8936760425568
8000,0.8,75,9000005,1.07578654351418,10.1016675956234,1.89336081038554,0.0355739078746758,0.0808348428866042,0.240928744861277,0.0657501205673293,0.0361026058198747,34.7539782524109,8.44343948364258,62.7499399185181,16.324686050415
8000,0.8,1,9000006,1.00401604155047,10.1111221141941,1.99999549074402,-0.0326131359570766,0.0675611017921455,0.137888320224664,0.0596581233355201,0.035956462834719,0.734939813613892,0.318796157836914,58.6672258377075,15.9713542461395
8000,0.8,5,9000006,1.02193246326563,10.0459649227914,1.98623583349763,-0.0327057051302717,0.0685088773739302,0.142352322499154,0.0602687891460817,0.0360594418199119,17.487212896347,6.61062049865723,45.4749660491943,15.9431116580963
8000,0.8,25,9000006,0.999370037211712,10.1180058548693,2.00001824076858,-0.032441853219591,0.0673080445675804,0.136967911898188,0.0595939338918449,0.0359755491154994,39.1783049106598,27.3939790725708,58.5751054286957,15.912614107132
8000,0.8,50,9000006,0.997300016006542,10.1296683896725,1.99880586456862,-0.0324793222853414,0.0673943983333335,0.136716561888775,0.059749452840641,0.0359504332757978,88.0599248409271,48.5166220664978,58.477611541748,16.0417852401733
8000,0.8,75,9000006,1.5634677561194,9.3255660541452,1.56357093432037,-0.182491598415288,0.552128437494766,0.886055197802415,0.411501097173181,0.112314116044442,30.9178006649017,10.8799834251404,76.9191334247589,16.258091211319
8000,0.8,1,9000007,1.04599744390314,9.89552236905949,1.96423423566869,0.0739133402651325,0.0681193967445785,0.142495172382057,0.0601779021419402,0.0354124943193303,0.893337965011597,0.399068117141724,58.7380349636078,15.8364355564117
8000,0.8,5,9000007,1.08837603369529,9.73197082600853,1.94061831902426,0.0737621020712946,0.0696532161636469,0.151058077411816,0.0610128595751596,0.0356119437939759,18.3490800857544,9.01154375076294,45.2718365192413,15.8890817165375
8000,0.8,25,9000007,1.05067216046431,9.86763437592734,1.95736002423983,0.0743166804191278,0.0680413684032741,0.141909931096355,0.0604813117129569,0.035461534372448,82.3728294372559,21.9440894126892,58.4769668579102,15.744678735733
8000,0.8,50,9000007,1.03531581698427,9.92037061335875,1.96745370099685,0.0740949565869576,0.0677074753815625,0.14021023208337,0.0601724756472303,0.0354567923557758,89.7438623905182,51.4581913948059,58.3449399471283,15.9201579093933
8000,0.8,75,9000007,1.05801469080623,9.84045477919103,1.95631362575946,0.0736151571731615,0.0719846428009572,0.162125093428312,0.0620305783507298,0.0354981175813253,49.2428863048553,7.7133903503418,60.6005895137787,16.4665861129761
8000,0.8,1,9000008,0.990979905423025,10.1071201356327,2.07305094836567,-0.00674652168180015,0.0718182467775123,0.147296163331666,0.0617727161451981,0.0369078248298017,0.86339807510376,0.388552904129028,58.2381734848022,15.7920117378235
8000,0.8,5,9000008,1.00549454939269,10.068614976859,2.05628402141648,-0.00686631596131827,0.0738660291935043,0.152554042619561,0.0636517092102615,0.0369392680442359,11.4100015163422,7.02006793022156,58.185533285141,15.766806602478
8000,0.8,25,9000008,1.00003570567293,10.0914264574835,2.05749265386386,-0.00696166530220266,0.073150548969415,0.149668046915524,0.0633294389946126,0.0369183851873842,48.3114767074585,26.4692115783691,58.4023127555847,15.9775848388672
8000,0.8,50,9000008,0.992484319279776,10.12267695888,2.06047561226946,-0.00720820289138406,0.072648181291521,0.1474738367217,0.0630304273526153,0.0368976827945652,81.5837247371674,51.3549206256866,58.3877596855164,15.9355902671814
8000,0.8,75,9000008,0.976247576898485,10.2031599810878,2.06674323048933,-0.00652970775723449,0.0729326450427203,0.143477927392011,0.0638222703926421,0.0366942484024792,39.4242966175079,7.41891288757324,60.5492579936981,16.507196187973
8000,0.8,1,9000009,1.00096719072838,10.0999754726649,2.0097733813887,-0.0359646485885901,0.0686264949905372,0.141662101503944,0.0593749302705923,0.0335874468268937,3.3206160068512,0.398594617843628,58.4655692577362,15.9307489395142
8000,0.8,5,9000009,1.02057562800266,10.0227190798606,2.00261040723234,-0.0361358419006446,0.0691988900011967,0.146068519954713,0.0593124317900853,0.0337031612918806,17.1660528182983,6.6218090057373,45.2035083770752,15.9091653823853
8000,0.8,25,9000009,1.04682144983875,9.93986025031899,1.99133058989744,-0.0363148164522828,0.0707615863673663,0.153404565845426,0.0599389999466155,0.0337654145036357,48.9918651580811,23.9710087776184,58.5387523174286,15.836807012558
8000,0.8,50,9000009,1.01135689680425,10.0436082947005,2.01243533726425,-0.0355348863424438,0.0683064106975638,0.143038790617277,0.0587561897679007,0.0336708855538507,79.9601848125458,78.7022225856781,47.4943940639496,15.8124330043793
8000,0.8,75,9000009,0.994624660803916,10.1090040408106,2.01087776396508,-0.0369074121025949,0.0712132340760305,0.153954842684817,0.0607991092310711,0.0336749856903752,78.4046206474304,10.147739648819,62.0330591201782,16.9027736186981
8000,0.8,1,9000010,0.9894057030145,10.189024957594,2.00104154169277,0.0161558040818905,0.0696535536759728,0.150857057691697,0.0602470601578011,0.0347038384389424,4.90252423286438,0.310349941253662,47.7390048503876,15.861359834671
8000,0.8,5,9000010,1.03739252557125,10.0116365886581,1.97461197484712,0.018492073632279,0.0725549575198856,0.165781068982042,0.0615241391356558,0.0349139831671994,17.937166929245,8.99258923530579,57.9731225967407,15.7742776870728
8000,0.8,25,9000010,1.00806087620803,10.1128213097402,1.98865117540538,0.0166220662853272,0.0704678581000628,0.154573141750569,0.0609810352757541,0.0348589721822278,41.6606044769287,39.8142061233521,58.3770022392273,15.7533552646637
8000,0.8,50,9000010,1.01756782647382,10.0774951388421,1.98327618291311,0.0173082555619601,0.0706145752451192,0.156297415731961,0.0609764979941138,0.0349169546825019,71.0060980319977,46.5353701114655,58.2668070793152,15.7856693267822
8000,0.8,75,9000010,8.61046346151843,-17.4445190388986,-1.09810440625955,-0.812298364992037,NA,NA,NA,NA,31.0992076396942,12.9229624271393,33.8479840755463,16.7599077224731
8000,0.8,1,9000011,0.997416222815202,10.0485769694805,1.98079131103316,0.0473563939407656,0.0697086693691543,0.146466504988894,0.0625332894853382,0.0338490447155068,0.750961303710938,0.388643503189087,58.1645379066467,15.7100145816803
8000,0.8,5,9000011,1.04044694825706,9.88077227120324,1.95872865193171,0.0479899620981603,0.0716176075996863,0.158955561390492,0.0630965092473346,0.0340846173249022,13.3842482566833,9.11817264556885,57.9969463348389,15.7226860523224
8000,0.8,25,9000011,1.05379425403322,9.83221873258947,1.95496974710088,0.048079736468263,0.0734932038632312,0.169079318466651,0.0634559703872762,0.0341651273992155,52.0685124397278,20.9179284572601,58.0670919418335,15.789751291275
8000,0.8,50,9000011,1.05489698972314,9.82902225925165,1.95554759829457,0.0472963081715919,0.0753982114029746,0.175973790628493,0.0643674396176079,0.0342106955500872,214.740229129791,78.397337436676,58.5992741584778,15.7410326004028
8000,0.8,75,9000011,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8000,0.8,1,9000012,0.851078959456193,10.3924951124112,2.01303225419869,-0.032422226149757,0.0660887171221977,0.146103912922269,0.0580918979119148,0.03480816815766,2.09402942657471,0.302972078323364,57.5088777542114,15.6750466823578
8000,0.8,5,9000012,0.87488870544448,10.2968613052635,2.00546022567159,-0.0322854061894723,0.0675951226603621,0.155941937825818,0.0581591952056328,0.034952507287613,16.8438799381256,5.81527733802795,57.5520112514496,15.7049195766449
8000,0.8,25,9000012,0.86779143157358,10.3377094570866,2.00926616573018,-0.0341302646285996,0.067967005955263,0.152414077838377,0.0594931620781135,0.0348728076062248,52.6328012943268,29.1968224048615,46.9379241466522,15.6943299770355
8000,0.8,50,9000012,0.862851827444694,10.356237799433,2.00846253542285,-0.0335742565726282,0.0669520616959602,0.148735324620438,0.0589104793240006,0.0348613672197316,89.7522344589233,53.1606307029724,46.8965630531311,15.6783828735352
8000,0.8,75,9000012,0.771048878844029,10.7067414885365,2.0376486167961,-0.0419875094991548,0.0791382731682453,0.206555848461226,0.0619481597377532,0.0345684545112169,41.1322815418243,11.204140663147,64.2722380161285,16.6656260490417
8000,0.8,1,9000013,1.15179461834938,9.76727925292781,1.86539666151705,-0.0652376347401129,0.065458948116335,0.135596957228499,0.0572070201571846,0.0354486223615571,0.791177272796631,0.315903663635254,57.7401096820831,15.5738527774811
8000,0.8,5,9000013,1.19411384804003,9.62288194598671,1.83550823623006,-0.0661765856071898,0.0677559453170593,0.144185440204888,0.0589728365715058,0.0356571989880505,16.5706343650818,9.22800874710083,57.4473903179169,15.7137169837952
8000,0.8,25,9000013,1.19453791950413,9.61242205097184,1.83679752630676,-0.0661448916400532,0.0666338182437646,0.14178035098578,0.058082332401059,0.035700087080342,48.9953229427338,21.0763010978699,57.2645061016083,15.6049678325653
8000,0.8,50,9000013,1.16742974568255,9.71217704043901,1.84757839557967,-0.0654222999655795,0.0658247250323963,0.136208461176788,0.0580091247508818,0.0355524764032894,86.0711290836334,49.2459073066711,57.2552883625031,15.6396706104279
8000,0.8,75,9000013,1.1614723603597,9.70130632442543,1.85709096500397,-0.0672424022518662,0.0675150799293271,0.145539166791592,0.058951349122522,0.0358092942230375,43.7541320323944,14.4387807846069,59.0337798595428,16.010162115097
8000,0.8,1,9000014,0.983647865199619,10.0419966467553,2.05085049519166,-0.0149324974247802,0.0654726948883597,0.13716785881363,0.0572375816956208,0.0347144946298689,2.85231304168701,0.421668291091919,57.4268832206726,15.7227778434753
8000,0.8,5,9000014,1.01516350275077,9.93952146077238,2.03154648504768,-0.015649351072476,0.0672831972775675,0.143628938722374,0.0584796502058057,0.0348023782086891,18.4571011066437,8.99709343910217,46.9426493644714,15.6168332099915
8000,0.8,25,9000014,0.992392347211859,10.0211620810217,2.04428269725794,-0.0159367530703102,0.0671437688362778,0.14087308194002,0.0585693614917248,0.0346940006836516,47.685800075531,21.3069579601288,57.6980159282684,15.6289293766022
8000,0.8,50,9000014,0.999590058682403,9.9864576382167,2.04965377401601,-0.0167652388916643,0.0675755482556697,0.143445031306094,0.0585326219835648,0.0347029969020698,84.6951167583466,43.3415396213531,57.6269545555115,15.6418948173523
8000,0.8,75,9000014,0.987073858511241,10.0366132691723,2.04456401093114,-0.0151015616642388,0.0666047720986171,0.138748123721639,0.0585343645541172,0.0346993697223242,131.236893892288,90.7031524181366,57.8090476989746,15.7600657939911
8000,0.8,1,9000015,1.07799126190629,9.96104597924012,1.99015241917236,0.02697960161088,0.0690930896520341,0.14325946323146,0.0611943242996239,0.0365822341750565,2.98246502876282,0.315095663070679,57.577442407608,15.6970202922821
8000,0.8,5,9000015,1.11944565618078,9.82633190938835,1.96284181453657,0.0268555961426038,0.0713756520405915,0.152262053464818,0.0628575122552803,0.0367182384058829,16.8530757427216,9.12565088272095,47.0687642097473,15.6876227855682
8000,0.8,25,9000015,1.14893260191135,9.71961929106858,1.95370263549266,0.0281567976745863,0.0739401231794057,0.165118840956068,0.063592219176882,0.0368141413214169,50.0222995281219,21.2842416763306,57.9064126014709,15.7599482536316
8000,0.8,50,9000015,1.11649159353344,9.80965058508256,1.98770091748235,0.0245609045692283,0.0741530922877683,0.163968279284188,0.0637933310102068,0.0367391451236284,81.7688839435577,47.9114940166473,57.6684517860413,15.6412856578827
8000,0.8,75,9000015,12.067092860181,-22.7944218062004,-3.80311377344471,-5.70185125618517,NA,NA,NA,NA,42.113481760025,10.3661053180695,44.6977593898773,15.3509299755096
8000,0.8,1,9000016,0.961753247895448,10.1415673575084,2.02349351440622,-0.0633529091168717,0.0689796259650447,0.144334892624771,0.0584627265486872,0.0355505000990853,0.644183397293091,0.394558429718018,58.0451979637146,15.8064844608307
8000,0.8,5,9000016,1.00950121721587,9.96208476643817,1.99976253060599,-0.0627809926588279,0.0719196007077069,0.159345280221187,0.0596986250851004,0.0358086314047478,18.6265306472778,6.61065125465393,57.772629737854,15.5919463634491
8000,0.8,25,9000016,1.01683479321682,9.93282207012914,2.00191039820698,-0.0640917385070198,0.0751214023414308,0.173492803498529,0.0607395103734978,0.0359642265893229,64.196587562561,23.2498908042908,57.6029615402222,15.983428478241
8000,0.8,50,9000016,0.969294904813052,10.0644970566502,2.05130221812151,-0.0687783764327349,0.0750645416706956,0.171070969001667,0.0610662123172151,0.0358247925678383,104.102288484573,46.2985022068024,57.3324837684631,15.5735783576965
8000,0.8,75,9000016,76.6210265906672,16.9074873936628,-74.7523156152721,0.57826409080448,NA,NA,NA,NA,34.0186476707458,11.7452335357666,33.0980100631714,16.6701352596283
8000,0.8,1,9000017,0.89120053016265,10.2479910474853,1.99100375769947,-0.0270334674686787,0.0651123157544697,0.142614575409309,0.0581972539375055,0.0355902953276953,0.845338821411133,0.31389594078064,57.3251261711121,15.6922731399536
8000,0.8,5,9000017,0.937171338471979,10.0802211821273,1.96646896249129,-0.0269156615920049,0.0696922518000146,0.162308759698387,0.060472490140296,0.0357820726309239,16.5274484157562,6.35783362388611,57.3887264728546,15.7273344993591
8000,0.8,25,9000017,0.938859553639747,10.0632533813212,1.97495300179339,-0.0282260855441667,0.0721826988474938,0.17424821057783,0.0609268862538436,0.0358293644193246,49.9227414131165,27.763710975647,57.463436126709,15.567798614502
8000,0.8,50,9000017,0.927182037441545,10.0977811145637,1.98538593791968,-0.0287446615641999,0.0708508287522236,0.168281470586198,0.0604474492647585,0.0357462641332054,86.3788650035858,50.459450006485,57.1828455924988,15.5581562519073
8000,0.8,75,9000017,-147.061603421522,9.41706354364195,150.075093111274,1.72056999521849,NA,NA,NA,NA,33.7927873134613,10.8293554782867,31.3030331134796,15.5633869171143
8000,0.8,1,9000018,0.976806046901469,10.0634870939028,2.03234010528618,0.0120834954250843,0.072398773858263,0.14840867673247,0.0632571782698066,0.0325633324481126,0.825014114379883,0.382632493972778,57.6087369918823,15.5792768001556
8000,0.8,5,9000018,1.01396042593871,9.93757888891015,2.00643680057149,0.0119034506486961,0.0749564574102664,0.157907472842242,0.0651413655601622,0.0327143218209823,18.493026971817,9.15827631950378,44.4381992816925,15.6359343528748
8000,0.8,25,9000018,0.987664753981172,10.0232697002357,2.02352009633063,0.0112278575350967,0.0753207746438193,0.156541446625992,0.0656146191263419,0.0325992926418501,48.0321435928345,40.5423588752747,57.4540104866028,15.6653826236725
8000,0.8,50,9000018,0.979145810886618,10.0381460089793,2.03708409666026,0.00942302600630043,0.0758714219592038,0.15879612671458,0.0658015072759751,0.0325963845143434,81.0127768516541,46.5160894393921,57.2556900978088,15.676741361618
8000,0.8,75,9000018,1.02052034801249,9.90672592205891,2.00638967048224,0.0125684607225454,0.0756245505408789,0.164388704480371,0.0652796250095795,0.0328011899435389,26.2180542945862,9.04198932647705,48.0764365196228,15.961677312851
8000,0.8,1,9000019,0.985786452372734,10.1081954740667,2.00941001184058,0.0123726408959113,0.0683605687670262,0.141102480096294,0.0604111295307389,0.0341648032002083,0.831080436706543,0.389585494995117,57.9875135421753,15.7622265815735
8000,0.8,5,9000019,1.01043012091539,10.0033862843873,2.00127540692499,0.0121270292673107,0.0689269955490412,0.14619060820036,0.0603373561477065,0.0343060643867352,16.3049805164337,6.78982305526733,47.1183252334595,15.7381689548492
8000,0.8,25,9000019,0.990138845362266,10.0842380410174,2.00910560805318,0.0120510351625652,0.0683201849163291,0.141044390888872,0.0604124686614515,0.0341936971023218,41.2617604732513,36.3746376037598,57.8088729381561,15.5160791873932
8000,0.8,50,9000019,1.0198101090864,9.95547385442021,2.00781136706737,0.0135482283852004,0.069248623277,0.15169430675128,0.0595082303321945,0.0343955824633827,82.0258376598358,47.3291430473328,58.1935586929321,15.558611869812
8000,0.8,75,9000019,0.98419595361873,10.0866031552497,2.01954893377528,0.0126961769132,0.0677017646394696,0.140742846796588,0.0594128162627606,0.034249957277551,122.653319597244,166.543146848679,57.5282685756683,15.618091583252
8000,0.8,1,9000020,1.00460714886745,9.95617718630742,2.05502174399563,-0.0424559907594917,0.069696207372498,0.140646549659695,0.0600500784455354,0.0339505809199545,0.731158018112183,0.314301490783691,57.5887682437897,15.5441203117371
8000,0.8,5,9000020,1.01724588295823,9.92122671477287,2.0404113756464,-0.0429182860889886,0.0709997251295815,0.143418075579588,0.0614081517566307,0.033977832430341,9.64392781257629,9.84109950065613,57.971018075943,15.6567981243134
8000,0.8,25,9000020,1.00918783311905,9.94504981153401,2.04830711678694,-0.0436575077908305,0.071639789640251,0.14496376079969,0.0618052551714032,0.0339587577971776,39.6479012966156,23.6306343078613,57.7922072410583,15.7059099674225
8000,0.8,50,9000020,0.97146308462648,10.0814509181613,2.08429286634052,-0.0473966701550822,0.0727632296674274,0.147583073207591,0.0621773746234326,0.0339388124270994,82.2141427993774,51.8622298240662,57.5490319728851,15.5880436897278
8000,0.8,75,9000020,1.19330642226045,10.0797209531552,1.83893333271079,-0.0284014803143422,0.0783054134576036,0.1560165853658,0.0655410890225455,0.0337087054983485,30.8579773902893,17.1696224212646,71.7769687175751,15.8018500804901
8000,0.8,1,9000021,0.929618141640771,10.1227344452797,2.01817315864098,0.00384906357777684,0.0711503606925375,0.14689707460023,0.0621390202916672,0.0353969945889884,2.62871026992798,0.377092123031616,57.3515737056732,15.4443521499634
8000,0.8,5,9000021,0.959143618672906,10.0135493415582,2.00121045430918,0.0037734926329439,0.0722024160618201,0.152143841120634,0.0628535687609632,0.0355691794404055,18.620911359787,8.88499593734741,46.8115184307098,15.7642028331757
8000,0.8,25,9000021,0.94621835640671,10.0619813185964,2.00859222225466,0.00305382873484114,0.0727800727327129,0.152147482242579,0.0633979459879357,0.0355073849437799,47.3179767131805,23.0331749916077,57.721670627594,15.6119782924652
8000,0.8,50,9000021,0.941009185109129,10.0846815841274,2.00769811348844,0.00365601236366414,0.0714653945147554,0.147350595350506,0.0626852850773868,0.0354411120020804,105.138684034348,47.6430914402008,58.0671718120575,15.7970559597015
8000,0.8,75,9000021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8000,0.8,1,9000022,0.970973240071796,9.98809618367095,1.99813141845568,0.0119023283544688,0.0676549847462415,0.139113096092502,0.0574859412076717,0.0322770314388576,6.26038241386414,0.318811893463135,57.3625926971436,15.6641988754272
8000,0.8,5,9000022,0.983305123614305,9.93199886376196,1.99578706207967,0.0111904888372724,0.0676916285010569,0.140987056745769,0.0573320167395,0.0323816343666467,18.6015710830688,9.12518334388733,57.3544676303864,15.5607936382294
8000,0.8,25,9000022,0.975929072509657,9.97323330219346,1.99398582014164,0.0113917416286238,0.0677119159480914,0.13853690116277,0.0578441682048503,0.032277284690567,38.5876631736755,24.374876499176,57.3570792675018,15.7039020061493
8000,0.8,50,9000022,0.979669328781946,9.96479135155019,1.99163167136587,0.0109697421383877,0.0681253993533402,0.139462829430916,0.0582280915921395,0.0322765767881912,126.339509487152,47.0016553401947,58.0484774112701,15.7522346973419
8000,0.8,75,9000022,0.978957292403496,9.95936476640507,1.99076214155632,0.0115519790859132,0.0688175720949187,0.141995227664703,0.0587945907966377,0.032297643891295,154.095244407654,77.3128237724304,57.8136796951294,15.792159318924
8000,0.8,1,9000023,0.988596344593074,9.966816233219,2.01296835561533,-0.0432998082832983,0.0660434277697308,0.13352531555308,0.0591221725610891,0.0344138095473073,2.84554672241211,0.310241222381592,57.8401579856873,15.7823216915131
8000,0.8,5,9000023,1.01273417873434,9.8847763506576,1.99639777926342,-0.0445042533478124,0.0674069906982862,0.138560862867724,0.0602548928536551,0.0345410306465726,18.5181334018707,9.18674421310425,57.9047434329987,15.7678513526917
8000,0.8,25,9000023,1.02946055117957,9.82644973805631,1.99513985634536,-0.0471134242265292,0.0693295937968396,0.147018179102026,0.0610119419453572,0.0346397518209185,47.4695477485657,23.5717778205872,47.3562545776367,15.8897416591644
8000,0.8,50,9000023,0.970600134225371,10.0070988285026,2.03943092865137,-0.0475650712514994,0.0682525656909736,0.140170068480754,0.0606347019471695,0.0343420458708663,108.218181371689,45.7226448059082,57.8707756996155,15.7783091068268
8000,0.8,75,9000023,126712.942039302,24.455588426548,-126712.303695888,0.323312347124272,NA,NA,NA,NA,31.1267025470734,9.03072810173035,32.0279135704041,16.3402950763702
8000,0.8,1,9000024,0.930162544958487,10.054179540294,2.10339643649348,-0.0437590040904886,0.0646782125117005,0.132728670322405,0.0580739605427176,0.0382308767962218,2.75237345695496,0.31827974319458,57.7839896678925,15.6752078533173
8000,0.8,5,9000024,0.96687149515206,9.89949922549275,2.09179106155433,-0.0434134972120682,0.0655061952512482,0.141613657320252,0.0579241476497011,0.0384666219631382,12.6680889129639,6.79370498657227,57.4386975765228,15.7277173995972
8000,0.8,25,9000024,0.951420519084014,9.97189138526038,2.09279857246907,-0.0450207157708062,0.0659531436822645,0.137560119316061,0.0591919919667383,0.0383429551095226,47.7113046646118,23.7723684310913,47.2922875881195,15.7253203392029
8000,0.8,50,9000024,0.945892692744398,9.99053821939201,2.09592297822866,-0.0446957756381436,0.0659661663387406,0.137048836654341,0.0592533164185543,0.0383081895855972,96.6867949962616,47.8767483234406,57.9781501293182,15.8014695644379
8000,0.8,75,9000024,0.921691910599305,10.3498999250187,2.05940079781162,-0.0546759145894065,0.0652843244146997,0.130009838584243,0.0593947097429798,0.0370488315390411,54.4153659343719,8.73188138008118,72.4659085273743,16.0497281551361
8000,0.8,1,9000025,1.01253715245568,9.94695408453261,1.97702720888959,-0.0752789086615655,0.0641315867208351,0.136318391367872,0.0566084433999705,0.0333239952309869,0.808123350143433,0.31981348991394,57.7088024616241,15.8014516830444
8000,0.8,5,9000025,1.05523088427361,9.79501465166111,1.95019431942291,-0.0763433347396577,0.0661128116345921,0.145571336786341,0.0577860415027003,0.0335252455988429,16.8355302810669,6.9388120174408,44.6210231781006,15.8294816017151
8000,0.8,25,9000025,1.00839087002074,9.95597546314103,1.97359592099072,-0.075249573368607,0.0639140388071903,0.13507806950989,0.0568149086386428,0.0333348208576765,45.3959729671478,21.1007041931152,57.9415950775146,15.776730298996
8000,0.8,50,9000025,0.979411905946509,10.0353166328772,1.99921981630342,-0.0747463897287194,0.062609913906583,0.13135571365037,0.0556133667721669,0.0333087442700497,94.0976781845093,48.3656599521637,57.7133536338806,15.578738451004
8000,0.8,75,9000025,-506.303170303654,13.023541416232,508.790346277068,-0.17484698286953,NA,NA,NA,NA,27.4068942070007,28.3418717384338,32.1133253574371,16.2954368591309
