"n","q","B2","s2","x.mean","x.shape","c.shape","specify.x.gamma","specify.c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bcc.B1","Bcc.B2","Bcc.B3","Bml.B1","Bml.B2","Bml.B3","Bsp.B1","Bsp.B2","Bsp.B3"
10000,0.65,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,7000001,1.00313016114566,0.187161159061021,-2.39477940987481,1.00199614475439,0.170096779483076,-2.41953896896462,0.99820044964525,0.198082590519823,-2.40266909795496,1.00097505754276,0.176717211105013,-2.41954504082778
10000,0.7,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,7000001,1.00313016114566,0.187161159061021,-2.39477940987542,1.00486901846992,0.176945627106612,-2.41955521566699,1.00214321113723,0.19188766549685,-2.39446048271828,1.00383873857554,0.185140554110855,-2.41960737877679
10000,0.75,0.2,0.09,0.5,1.1,1.1,1,1,100,15,3,7000001,1.00313016114566,0.187161159061021,-2.39477940971849,1.00260113864008,0.221984412085308,-2.42112816148372,1.00530360633044,0.18670385735188,-2.3885308858966,1.00340103390999,0.21933020543616,-2.4213068850792
10000,0.65,0.2,0.09,0.5,1.15,1.15,1,1,100,15,3,7000001,1.00164298770749,0.194846752574532,-2.43897743210745,1.0010324054953,0.182289137889409,-2.43418926724284,0.999638171854446,0.197828002143076,-2.44168777271431,1.00060657736404,0.185159437752928,-2.43417519071337
10000,0.7,0.2,0.09,0.5,1.15,1.15,1,1,100,15,3,7000001,1.00164298770749,0.194846752574532,-2.43897743173217,1.00449192393855,0.15456325353054,-2.43470544787899,0.999538501184325,0.199393113560903,-2.44167123377629,1.00283871244737,0.165437933317973,-2.43470240265134
10000,0.75,0.2,0.09,0.5,1.15,1.15,1,1,100,15,3,7000001,1.00164298770749,0.194846752574532,-2.43897743210753,1.00672754240261,0.109857262267989,-2.43449259330187,0.998043200749198,0.203190147992578,-2.44402483799312,1.00169004144388,0.146624463508271,-2.43429748761217
10000,0.65,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,7000001,0.996142679091353,0.200354754654626,-2.39443750613019,0.990212745905942,0.233770271941128,-2.40335909751643,0.994876088031539,0.20646798943424,-2.39471600102918,0.990550797913585,0.232880210954934,-2.40336022551705
10000,0.7,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,7000001,0.996142679091353,0.200354754654626,-2.39443750615645,0.992895798095538,0.218214822031517,-2.40712850840632,0.994517739152117,0.206770004849852,-2.39556690319892,0.992974443499093,0.219150583637475,-2.40716607394743
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,1,100,15,3,7000001,0.996142679091353,0.200354754654626,-2.3944375056513,0.991125712360932,0.24529841849346,-2.40064249593286,0.996252872133397,0.20337346908448,-2.39226733344254,0.99261749083818,0.23747075720477,-2.40071127201845
10000,0.65,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,7000001,1.00313016114566,0.187161159061021,-2.39477940987481,1.00199614475439,0.170096779483076,-2.41953896896462,1.00002705020041,0.18215335245487,-2.40734889285242,1.00137590098616,0.174432053244757,-2.41956560607009
10000,0.7,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,7000001,1.00313016114566,0.187161159061021,-2.39477940987542,1.00486901846992,0.176945627106612,-2.41955521566699,1.00411878799816,0.173328335792714,-2.39913497959661,1.00455776466411,0.180567351538276,-2.41963412098223
10000,0.75,0.2,0.09,0.5,1.1,1.1,0,1,100,15,3,7000001,1.00313016114566,0.187161159061021,-2.39477940971849,1.00260113864008,0.221984412085308,-2.42112816148372,1.00734344351418,0.165428683702785,-2.39318549948875,1.0047304397486,0.20964962872544,-2.42127542139737
10000,0.65,0.2,0.09,0.5,1.15,1.15,0,1,100,15,3,7000001,1.00164298770749,0.194846752574532,-2.43897743210745,1.0010324054953,0.182289137889409,-2.43418926724284,1.00275937509828,0.174845966268861,-2.44734847926338,1.00125372477617,0.181680375589218,-2.43417997758026
10000,0.7,0.2,0.09,0.5,1.15,1.15,0,1,100,15,3,7000001,1.00164298770749,0.194846752574532,-2.43897743173217,1.00449192393855,0.15456325353054,-2.43470544787899,1.00278901835069,0.173083922613927,-2.44773408098246,1.00376560558688,0.15961786328309,-2.43473137909038
10000,0.75,0.2,0.09,0.5,1.15,1.15,0,1,100,15,3,7000001,1.00164298770749,0.194846752574532,-2.43897743210753,1.00672754240261,0.109857262267989,-2.43449259330187,1.00137065931278,0.172551476064761,-2.45089202736106,1.00285626041469,0.137866041534223,-2.43442049499722
10000,0.65,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,7000001,0.996142679091353,0.200354754654626,-2.39443750613019,0.990212745905942,0.233770271941128,-2.40335909751643,0.999538262695149,0.174830773467769,-2.40143340959555,0.991453193085479,0.228459493481753,-2.40334324437833
10000,0.7,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,7000001,0.996142679091353,0.200354754654626,-2.39443750615645,0.992895798095538,0.218214822031517,-2.40712850840632,0.999243193296218,0.171655510710415,-2.40262775624878,0.994455579216912,0.210733641761555,-2.40714261114863
10000,0.75,0.2,0.09,0.5,1.2,1.2,0,1,100,15,3,7000001,0.996142679091353,0.200354754654626,-2.3944375056513,0.991125712360932,0.24529841849346,-2.40064249593286,1.00121755401836,0.163883649376727,-2.39897392753297,0.995091254888412,0.221461823107701,-2.40058599415756
10000,0.65,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,7000001,1.00313016114566,0.187161159061021,-2.39477940987481,1.00199614475439,0.170096779483076,-2.41953896896462,0.99820044964525,0.198082590519823,-2.40266909795496,1.00086338479815,0.177994918761324,-2.41953986108761
10000,0.7,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,7000001,1.00313016114566,0.187161159061021,-2.39477940987542,1.00486901846992,0.176945627106612,-2.41955521566699,1.00214321113723,0.19188766549685,-2.39446048271828,1.00374841021803,0.186563616107312,-2.41962415899112
10000,0.75,0.2,0.09,0.5,1.1,1.1,1,0,100,15,3,7000001,1.00313016114566,0.187161159061021,-2.39477940971849,1.00260113864008,0.221984412085308,-2.42112816148372,1.00530360633044,0.18670385735188,-2.3885308858966,1.00342694439953,0.220112971034184,-2.42136326008373
10000,0.65,0.2,0.09,0.5,1.15,1.15,1,0,100,15,3,7000001,1.00164298770749,0.194846752574532,-2.43897743210745,1.0010324054953,0.182289137889409,-2.43418926724284,0.999638171854446,0.197828002143076,-2.44168777271431,1.0005153122954,0.186292491235566,-2.43417032437328
10000,0.7,0.2,0.09,0.5,1.15,1.15,1,0,100,15,3,7000001,1.00164298770749,0.194846752574532,-2.43897743173217,1.00449192393855,0.15456325353054,-2.43470544787899,0.999538501184325,0.199393113560903,-2.44167123377629,1.00262785409861,0.167664425368397,-2.43470847651481
10000,0.75,0.2,0.09,0.5,1.15,1.15,1,0,100,15,3,7000001,1.00164298770749,0.194846752574532,-2.43897743210753,1.00672754240261,0.109857262267989,-2.43449259330187,0.998043200749198,0.203190147992578,-2.44402483799312,1.00137506652042,0.15023130322069,-2.43428198579763
10000,0.65,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,7000001,0.996142679091353,0.200354754654626,-2.39443750613019,0.990212745905942,0.233770271941128,-2.40335909751643,0.994876088031539,0.20646798943424,-2.39471600102918,0.990564401409095,0.233386702439548,-2.40337715242413
10000,0.7,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,7000001,0.996142679091353,0.200354754654626,-2.39443750615645,0.992895798095538,0.218214822031517,-2.40712850840632,0.994517739152117,0.206770004849852,-2.39556690319892,0.992935764659958,0.220249219350888,-2.40721361494071
10000,0.75,0.2,0.09,0.5,1.2,1.2,1,0,100,15,3,7000001,0.996142679091353,0.200354754654626,-2.3944375056513,0.991125712360932,0.24529841849346,-2.40064249593286,0.996252872133397,0.20337346908448,-2.39226733344254,0.992670189139511,0.238044020799155,-2.40078746345692
10000,0.65,0.2,0.09,0.5,1.1,1.1,0,0,100,15,3,7000001,1.00313016114566,0.187161159061021,-2.39477940987481,1.00199614475439,0.170096779483076,-2.41953896896462,1.00002705020041,0.18215335245487,-2.40734889285242,1.00129417495573,0.175463234588172,-2.41956506555381
