"n","q","B2","s2","x.theta.scale","x.gamma","c.gamma","mx","mc","my","seed","Bor.B1","Bor.B2","Bor.B3","Bor.B4","Bcc.B1","Bcc.B2","Bcc.B3","Bcc.B4","Bml.B1","Bml.B2","Bml.B3","Bml.B4","Bsp.B1","Bsp.B2","Bsp.B3","Bsp.B4","Vor1","Vor2","Vor3","Vor4","Vcc1","Vcc2","Vcc3","Vcc4","Vml1","Vml2","Vml3","Vml4","Vsp1","Vsp2","Vsp3","Vsp4"
8000,0.8,10,1,0.5,1,2,40,40,5,8000001,0.998473484522791,10.0091552269399,1.99510034829862,0.0198702432315631,0.933422722617547,10.1644711500748,2.06025042056164,0.0285526933725774,0.826135483139014,10.3397705368946,2.1515057537205,0.0706332235285527,0.89988221084357,10.2664170691537,2.08294257935377,0.0310646925920964,0.0352213645936081,0.0510654061694953,0.0257083880580702,0.00784572737683643,0.0741628799666026,0.173331530072819,0.0628667402349666,0.0167318228449179,0.0445814765043472,0.0677955766542012,0.0366746223511567,0.0134674855887162,0.0736609496119763,0.17081409389144,0.0626258988367644,0.0167104342967926
8000,0.8,10,1,0.5,1,2,40,40,5,8000002,0.986086525607317,10.0545554046164,2.01442647146278,-0.0334413315477515,1.03137154781992,9.86842050525567,2.00281181814191,-0.0540275725416323,0.94740847625455,10.0493000873366,2.0581721081885,0.00470026501706082,1.00463848679128,9.95115525960319,2.0203066720245,-0.0562328529592214,0.0369187577987588,0.0529385491399257,0.0264235361768847,0.00822686972041335,0.0756353215143861,0.178804532225269,0.0619357809135814,0.0186274136436525,0.046562439957396,0.0702061466078105,0.0386131953994599,0.0148547806427216,0.0754331451317251,0.177485774181758,0.0619177951786587,0.0186188630981879
8000,0.8,10,1,0.5,1,2,40,40,5,8000003,1.01599996844548,9.98302567053485,1.98267643480827,-0.00611309520837511,1.09279207037451,9.78548131569402,1.97485313383662,-0.0576767938217746,0.974024410401904,10.2112821262935,1.98071411547054,0.0376946326107719,1.0548899357483,9.94335130179565,1.99100066774633,-0.0567698261175099,0.0357211325441271,0.0515367492632364,0.0258387630175765,0.00796761579184253,0.0713079071067531,0.171523068982443,0.0601480898671405,0.018431639084491,0.0479095590231293,0.0741597052976602,0.04026689050859,0.0139283411935399,0.0709126054987311,0.16897579835271,0.0600859269862748,0.01838843502402
8000,0.8,10,1,0.5,1,2,40,40,5,8000004,0.991158854961557,10.0240777444858,2.00301061161894,-0.0114428078530496,1.01257051379995,10.0949626761384,1.93306122962699,-0.0125430673273229,0.817995208792752,10.3552637376267,2.13737306609954,0.0338471750655914,0.987000122814681,10.1692420601539,1.95522900501328,-0.0112151930995659,0.0365758082473429,0.0524533652024394,0.0261973668873456,0.00787178730957214,0.0758166216287975,0.174826889338277,0.0622984648635646,0.0179912771145634,0.0462441934842258,0.0705808222158802,0.0376492909735523,0.0145304931709555,0.0754255625705776,0.172882681718487,0.0621677787305066,0.0179708605459962
8000,0.8,10,1,0.5,1,2,40,40,5,8000005,0.99398363876124,9.97936893158551,2.0266699005665,-0.00971776477484075,0.986732207115524,9.96422726087083,1.99805789404458,-0.12108154881434,0.852831250052124,10.2729053296878,2.12787304279441,-0.0272058644625815,0.947546269338159,10.0870468719714,2.0234935557537,-0.118740195385793,0.0364671695086295,0.0522615113954594,0.0261068316196384,0.00794894604735986,0.0778911743312491,0.194909405229551,0.0630825607225403,0.0194052716538666,0.0466594475403689,0.0710929973273138,0.0385111228324776,0.0149880340980979,0.0772465316393477,0.191493686760316,0.0629406165717983,0.0193876825770184
8000,0.8,10,1,0.5,1,2,40,40,5,8000006,0.95425463409463,10.0481976965602,2.0255406759468,0.000224984757249423,0.91897884320678,10.1164390147313,2.04318585217826,-0.0189249160589207,0.582158088544659,10.7249163754081,2.3853911603236,0.128204546858492,0.817816525449127,10.3988626257581,2.13665567173847,-0.00359664321200322,0.0364865869820524,0.0523104688443776,0.0258005086422681,0.00801570391507085,0.0776471907284008,0.184918920575983,0.0645482681773517,0.0193268440098198,0.0452716685555016,0.0692308133476,0.0343458175113788,0.0138198638972186,0.0767861101484409,0.180966840293087,0.0639480148467349,0.019216698675531
8000,0.8,10,1,0.5,1,2,40,40,5,8000007,1.02344336802796,9.97580429653547,1.97590053600725,-0.0221407328737846,1.06828319988019,9.84402950224847,1.9963665165534,-0.0388144965721313,0.917779342289166,10.1117734110214,2.09012702357991,0.0299432645365644,1.04152511309184,9.94337636085323,2.01276891948603,-0.0433091968258359,0.0364423209984586,0.0525001457260906,0.026002707295416,0.00809283712845178,0.0772918103544163,0.181402849768731,0.0630957994559048,0.0184945278896261,0.0485346191903403,0.0719026747705954,0.0395262430508417,0.0146046449870621,0.0768435164749701,0.178655071005322,0.0630093073456147,0.0184817610821451
8000,0.8,10,1,0.5,1,2,40,40,5,8000008,1.01111105266039,9.99320994718267,2.01397547436062,0.015287646802778,0.944441506602204,10.1555470626655,2.06209562462814,0.0434158852545575,1.06406402058743,9.98572418138008,1.92839750807768,0.0354231334030485,0.947994427854858,10.1551961160394,2.05412442251473,0.0433372358530458,0.0351630561863506,0.0509287796329778,0.0254438044410081,0.00787907007851849,0.0741890122248482,0.179452160923303,0.0610294375658097,0.0177860842108446,0.0467368214236034,0.072904128166467,0.0401227688130391,0.0147690649780005,0.0737810294639027,0.177363057665161,0.0609187911255191,0.0177748942711722
8000,0.8,10,1,0.5,1,2,40,40,5,8000009,1.04937728913739,9.94176101520693,1.97448201698373,-0.0112888558973559,1.02303464300278,9.99940126499613,1.98409257091669,0.0256812017774205,0.682054450397155,10.6047564486367,2.32750282640528,0.144476760117553,0.947137193586666,10.2215556449966,2.04985340762782,0.0329862459819425,0.0357314631648821,0.0511493367575401,0.0260194289773154,0.00809010386091155,0.0718755615828871,0.175678088864497,0.0602326954551897,0.0179245626473758,0.0438443420454319,0.0660630591933407,0.0340184280025769,0.0126631880815536,0.0714644470040662,0.173008685072943,0.0600460981397615,0.0178444826572274
8000,0.8,10,1,0.5,1,2,40,40,5,8000010,1.03548743731275,9.95557738793746,1.98274562758948,-0.00293310490452649,1.03377108467684,9.9969033790947,1.96129144660336,-0.0411937591131082,0.851494365210923,10.4549804167551,2.0617832353619,0.013440996596596,0.998339850647928,10.1418835669351,1.97526869500106,-0.0444275049975509,0.0353726569657027,0.0513796324709623,0.0256716904948495,0.00778745861171701,0.0725149162746005,0.174765553412287,0.0615303251036189,0.0174857663822839,0.047096454566079,0.0732483134951766,0.0400799107300919,0.0141762408636367,0.0721983262496438,0.172968083941101,0.0614340742910943,0.0174720573444437
